state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
12000000	13.580	13.648	11.949	13.046	11.749	12.487	12.674	11.878	12.348	13.104	12.817	12.599	11.782	11.808	10.510	9.900	9.089	8.231	8.049	7.553	7.113	6.647	5.752	5.229	5.677	5.618	5.721	4.731	5.009	5.164	4.485	4.196	4.182	3.894	3.605	3.160	3.159	4.055	2.660	1.966	0.828	0.531	0.576	0.752	1.141	0.052	-0.567	-0.884	-0.492	0.417
13000000	11.810	11.222	12.103	12.028	12.359	12.105	11.664	12.534	12.221	11.985	12.165	11.784	11.551	10.836	9.779	9.094	8.540	8.562	7.344	7.161	7.001	6.260	5.986	5.490	5.421	5.178	4.838	5.270	4.978	4.957	4.323	4.033	4.851	3.854	3.819	3.466	2.828	3.461	3.269	3.043	3.239	2.342	1.710	1.534	1.536	1.557	2.169	1.679	1.947	2.745
14000000	11.580	12.024	12.026	12.579	12.883	12.068	12.158	12.053	12.396	12.651	13.240	12.837	12.172	11.838	12.482	10.665	8.889	8.366	8.622	7.424	7.654	6.873	6.412	6.311	5.579	5.571	5.946	4.948	4.691	5.007	4.476	4.793	4.826	4.644	4.210	4.321	4.824	3.433	3.144	2.807	3.027	3.297	2.976	1.874	1.527	2.200	1.367	1.673	0.674	-0.636
15000000	11.245	11.692	12.275	12.226	12.650	11.756	11.852	11.997	11.898	12.188	12.462	12.514	11.978	11.443	10.731	10.258	9.149	8.375	8.648	7.767	7.219	7.314	6.649	5.891	5.709	5.438	5.367	4.983	6.137	4.563	5.100	4.519	3.852	3.323	4.422	5.357	4.790	3.086	2.483	3.848	3.642	1.907	1.038	2.325	1.852	2.800	1.740	2.131	1.745	1.488
16000000	12.015	11.549	12.449	12.999	12.322	11.940	12.159	11.993	12.704	12.530	12.157	12.122	12.215	11.780	11.291	9.853	9.269	8.752	8.344	8.002	7.389	7.174	6.524	6.061	5.948	5.689	5.092	5.161	5.452	5.446	4.619	4.458	4.372	4.108	4.312	3.978	3.566	3.403	3.646	4.156	3.210	2.091	1.735	1.564	2.371	1.728	1.162	1.630	0.915	1.759
17000000	12.329	12.523	12.695	12.352	12.915	11.673	11.065	12.094	11.670	12.995	12.498	13.052	11.137	11.593	10.354	9.665	8.903	8.752	8.047	8.152	7.113	7.150	6.202	5.564	5.716	5.724	5.313	5.451	6.149	4.941	4.928	4.913	4.648	4.769	3.647	4.246	3.091	4.114	4.460	4.384	2.698	1.407	1.394	1.476	2.163	1.111	0.928	1.423	2.074	1.610
18000000	12.413	12.352	12.157	13.169	12.948	12.427	12.009	12.145	12.695	12.647	12.536	12.676	12.296	12.185	10.678	9.922	9.374	8.576	8.537	7.749	7.216	6.972	6.608	5.628	5.431	5.759	5.515	5.760	5.330	5.416	5.478	5.509	5.210	4.026	3.936	3.679	3.711	3.057	2.140	1.703	1.328	0.531	0.731	0.815	0.887	0.583	0.668	1.082	0.410	1.230
19000000	10.226	11.097	10.807	11.479	12.027	11.525	11.458	12.282	13.098	13.130	12.629	11.789	11.789	11.723	11.035	9.629	9.340	8.493	8.073	7.611	6.961	6.901	6.232	6.322	5.192	5.286	4.843	5.198	5.477	4.760	4.339	4.591	4.156	4.290	4.225	4.560	4.452	4.600	3.795	3.469	2.622	2.028	1.722	1.934	1.188	0.370	-0.781	-0.660	-0.968	-0.658
20000000	11.583	11.909	11.976	11.819	12.169	11.787	11.700	12.164	12.441	12.678	11.907	11.648	12.432	11.184	10.241	9.690	9.575	8.501	7.996	7.288	7.304	7.048	5.932	5.825	5.460	5.488	5.552	5.130	4.732	5.044	5.023	5.001	5.228	4.445	3.862	3.351	2.938	3.266	3.033	2.107	1.821	2.003	2.206	1.443	1.421	1.361	0.743	1.187	-0.200	-0.205
21000000	12.653	11.516	12.350	13.216	12.503	11.791	10.826	11.289	12.588	12.286	12.471	12.507	11.577	11.646	11.603	10.162	9.242	8.728	7.846	7.677	7.258	6.699	6.136	5.750	5.497	5.500	5.167	5.029	5.100	5.233	5.520	4.453	4.346	4.637	4.230	3.064	3.700	4.192	3.357	2.279	2.602	1.483	0.890	0.601	0.541	1.503	1.172	1.603	1.803	1.724
22000000	11.027	11.276	10.692	11.826	11.945	12.161	11.898	11.447	12.244	11.957	11.951	11.608	11.270	11.482	11.264	8.807	9.275	8.294	8.098	7.563	7.160	6.537	6.143	5.456	5.350	5.206	5.287	5.024	5.157	5.122	5.247	5.343	4.678	3.549	4.117	4.415	4.468	3.555	2.719	2.174	2.994	1.846	0.441	0.619	0.933	1.055	0.805	-0.768	-0.564	1.088
23000000	12.189	12.256	11.933	12.059	12.186	12.431	11.722	12.090	12.037	12.191	13.012	12.823	12.340	10.869	10.984	9.652	8.603	8.867	8.059	7.420	6.852	6.862	6.135	6.254	5.541	5.494	4.985	4.521	5.416	5.651	3.768	4.416	3.991	4.432	5.032	3.868	3.406	2.632	2.552	1.901	1.696	1.721	1.473	1.145	0.434	-0.042	-0.417	-1.522	-0.991	-0.423
24000000	11.470	11.477	12.084	12.991	11.765	12.394	12.122	12.014	11.988	12.558	12.375	12.271	11.496	11.397	10.334	10.052	9.190	8.098	7.570	7.545	7.241	6.799	6.098	5.613	5.667	5.724	5.508	5.123	4.973	5.227	4.875	4.380	3.820	3.059	3.172	2.698	2.409	2.344	1.864	2.395	2.272	2.324	2.494	2.251	2.109	2.533	2.941	3.083	3.316	3.670
25000000	14.053	14.055	13.223	12.504	11.722	12.739	12.084	11.563	12.115	11.830	12.689	13.721	12.200	11.663	10.961	9.970	8.734	8.743	7.744	7.707	6.977	6.591	6.073	5.373	5.456	5.335	5.471	4.700	4.950	5.107	4.683	5.198	4.361	4.245	4.504	3.926	2.941	3.584	2.701	1.458	1.125	0.025	0.528	0.890	-0.207	-0.596	0.180	0.194	0.401	0.688
26000000	12.552	12.172	12.048	11.922	11.903	11.995	11.874	11.904	11.359	12.439	12.621	12.571	11.458	11.305	10.784	9.902	8.871	8.593	8.615	7.798	7.343	6.860	6.688	5.600	5.768	5.035	5.596	5.106	5.236	5.413	4.659	4.199	4.426	4.442	4.238	3.825	3.909	3.630	2.797	3.143	2.454	1.955	2.457	2.174	2.884	4.173	4.229	4.345	4.743	5.015
27000000	12.490	12.207	11.977	11.688	12.097	11.933	11.707	11.616	12.003	11.728	11.988	11.878	11.302	10.789	10.475	9.580	8.867	8.289	7.872	7.793	7.085	6.971	6.158	5.743	5.109	5.238	4.670	4.989	4.647	4.691	4.607	4.042	3.803	3.745	3.556	3.602	3.330	3.355	2.834	2.580	2.730	3.239	2.882	2.685	2.678	2.048	2.140	2.111	2.687	2.516
28000000	11.996	11.846	11.824	11.836	11.763	11.870	11.763	12.179	12.627	12.741	11.625	11.122	11.640	11.009	10.211	9.801	9.099	8.547	8.195	7.660	7.291	6.533	6.107	5.958	5.531	5.141	4.994	4.803	5.036	5.095	4.948	4.760	4.657	4.615	4.301	3.374	3.110	2.800	2.642	2.396	2.506	2.048	1.073	1.115	1.677	1.529	1.734	2.240	1.551	1.180
29000000	13.014	13.243	12.907	12.224	12.084	11.957	11.809	12.176	12.055	11.664	12.094	11.736	11.874	12.039	11.825	10.489	8.851	8.508	8.293	7.727	7.305	6.652	6.428	6.000	5.358	5.747	6.010	6.186	6.032	5.711	5.203	5.157	4.024	3.803	3.949	3.941	4.673	3.654	4.120	3.580	3.044	2.650	2.366	1.478	1.510	1.175	1.727	1.603	1.409	1.065
30000000	12.161	11.996	11.566	12.470	11.881	13.055	12.318	11.802	12.611	13.051	12.860	12.109	12.122	11.748	11.076	10.192	9.396	8.814	8.300	8.029	8.142	7.365	6.976	6.871	5.675	5.334	4.811	5.082	5.707	5.727	5.419	4.832	4.322	4.140	4.766	4.967	4.560	4.850	4.025	4.234	2.866	2.688	3.548	3.332	3.395	2.873	2.838	2.686	2.333	2.769
31000000	11.009	10.595	10.643	11.486	12.581	11.606	11.697	12.322	13.292	11.933	11.230	12.583	12.580	11.779	11.418	11.330	9.204	8.925	8.852	8.458	7.982	7.474	7.018	6.721	5.784	6.158	5.765	5.744	5.192	6.037	4.808	6.101	5.087	5.982	4.162	4.737	4.505	3.109	3.959	3.841	4.528	4.986	3.499	2.251	0.908	1.547	4.330	4.348	4.603	2.440
32000000	11.723	11.578	11.793	11.439	11.453	12.186	12.083	11.808	12.238	12.956	12.981	13.276	13.034	11.891	11.369	10.774	9.425	9.241	8.638	8.643	7.946	7.230	7.014	6.437	6.673	5.433	5.618	5.586	5.088	5.448	4.751	4.623	5.702	5.354	3.986	4.791	4.136	4.560	4.248	4.256	4.216	4.500	3.976	3.331	3.450	2.432	2.924	2.738	2.989	2.763
33000000	10.633	11.353	12.115	12.429	12.371	12.606	12.703	11.833	11.743	12.433	12.542	12.791	12.312	12.016	11.230	9.465	9.139	8.969	8.861	8.109	7.595	7.501	6.848	6.242	5.444	5.623	4.557	4.746	4.960	4.641	5.014	4.743	4.603	4.534	4.351	3.578	3.586	3.319	2.330	2.416	1.695	1.462	1.275	1.499	2.030	2.726	2.826	2.145	2.683	3.072
34000000	10.668	11.825	12.641	12.417	11.816	11.817	11.488	12.352	12.096	12.250	12.820	12.472	12.390	11.749	11.018	10.604	9.998	9.244	8.447	8.051	7.753	7.326	7.193	6.729	6.246	5.960	5.440	5.233	4.814	5.494	5.325	5.065	4.570	3.779	3.545	4.098	3.770	3.048	2.546	2.216	2.266	1.604	1.558	2.177	2.941	3.407	4.142	4.593	4.096	4.238
35000000	11.971	11.381	11.819	11.933	12.255	12.032	12.156	12.485	12.481	12.316	11.929	12.646	12.022	11.990	10.795	10.056	9.591	9.167	8.240	8.412	7.812	6.886	6.462	6.210	6.121	5.263	5.413	5.430	5.543	5.641	5.761	5.449	5.314	5.269	4.749	4.710	3.812	3.813	3.791	3.268	3.037	2.490	2.460	2.370	1.355	1.551	0.807	-0.115	0.395	0.440
36000000	13.225	12.517	11.785	11.805	12.122	12.000	12.043	12.330	12.322	12.053	12.386	12.427	12.332	11.150	11.254	10.236	9.593	8.938	8.571	7.993	7.397	7.296	6.667	6.216	5.715	5.823	5.132	4.846	5.896	5.637	5.613	6.191	4.825	4.529	5.031	4.961	3.832	4.278	4.293	4.259	3.761	3.703	3.312	2.335	1.640	2.036	1.294	2.079	2.591	2.654
37000000	11.619	12.339	12.425	11.715	11.963	12.433	11.929	11.393	13.613	12.196	11.353	12.116	12.315	11.895	11.677	10.573	9.788	8.917	8.719	8.481	8.268	7.051	8.072	6.227	6.294	5.662	5.816	5.850	6.216	5.878	5.578	4.677	4.892	4.861	5.740	5.350	5.114	4.581	3.369	3.130	3.557	2.473	1.739	0.977	2.242	2.873	4.081	3.888	3.434	2.579
38000000	12.302	12.421	11.365	11.971	11.807	12.173	12.252	12.588	12.421	12.651	12.656	12.659	11.857	11.961	11.973	11.098	9.320	8.584	8.502	8.400	7.398	7.829	6.866	6.074	6.028	5.590	5.651	5.631	5.337	5.440	4.349	4.585	4.455	4.653	4.616	4.340	4.557	3.846	3.500	3.480	2.611	2.563	1.270	1.765	1.861	2.331	1.423	1.699	0.945	0.751
39000000	11.493	11.361	11.031	11.667	11.890	11.392	11.977	12.384	12.534	12.383	12.419	12.389	11.918	11.814	11.072	11.036	9.916	9.390	8.458	8.475	7.835	7.371	6.656	6.616	6.386	6.187	5.212	5.323	5.244	4.981	4.550	4.366	4.602	4.884	4.716	4.153	3.747	3.720	3.820	4.080	3.833	3.067	2.675	2.578	2.167	2.393	2.069	3.117	3.146	2.728
40000000	11.578	11.377	10.993	11.313	12.007	11.917	12.333	12.270	12.371	12.327	12.624	12.491	11.811	11.761	11.700	10.519	9.382	9.105	8.260	8.731	8.515	7.439	6.955	6.211	6.567	5.569	5.853	5.352	5.621	5.451	5.034	4.702	4.556	5.299	4.409	4.360	3.642	3.631	4.151	2.709	2.403	1.675	2.099	2.215	2.391	1.925	1.838	1.729	2.104	2.093
41000000	10.393	10.881	11.670	11.834	11.713	12.298	12.646	12.075	12.408	12.537	13.096	11.884	11.365	10.884	10.655	10.757	8.977	8.519	8.206	7.987	7.202	6.910	6.613	6.010	5.713	5.643	5.216	5.149	5.238	4.524	5.280	5.107	4.402	4.094	3.626	3.493	2.940	2.997	2.800	2.212	2.204	0.213	0.517	0.145	-0.015	-0.675	-1.808	-2.237	-2.194	-2.923
42000000	12.620	12.880	11.601	11.099	11.490	11.892	11.861	13.019	12.589	12.869	12.157	12.666	12.173	11.306	10.856	10.060	8.930	8.697	8.409	7.613	7.451	6.742	6.475	5.649	5.566	5.926	5.330	5.296	4.779	4.978	5.541	4.523	4.759	5.167	4.715	3.852	2.902	2.466	2.764	2.840	2.967	2.387	2.043	1.716	1.407	-0.138	0.127	1.458	0.808	-0.399
43000000	14.566	13.077	12.240	12.844	12.075	12.513	12.246	12.319	11.921	11.732	12.307	12.074	12.222	12.018	11.970	10.269	8.808	8.550	8.229	7.596	7.317	6.880	6.301	6.163	6.188	5.640	5.374	5.383	5.242	5.036	5.416	4.597	4.782	4.589	4.274	4.829	2.757	2.429	2.993	2.423	1.822	2.330	1.551	2.180	1.900	1.854	1.096	0.354	-0.069	0.616
44000000	11.194	10.983	11.880	11.848	12.148	12.325	11.913	12.192	13.460	12.460	12.533	13.450	12.349	11.426	10.455	9.763	8.238	8.323	8.270	7.153	7.238	6.874	6.197	5.770	5.512	5.722	5.760	4.890	5.448	5.318	4.915	4.555	4.893	3.840	3.751	3.881	3.838	3.442	3.755	2.977	3.765	2.355	1.000	1.452	1.223	0.753	0.075	-0.180	0.564	0.470
45000000	11.560	11.694	11.840	12.215	12.269	11.472	11.898	11.765	12.675	12.716	12.501	12.238	11.659	11.214	11.170	10.487	9.418	8.873	8.424	7.755	7.516	7.212	6.769	5.972	5.600	5.325	5.652	4.859	5.108	4.862	4.558	4.287	4.213	4.064	3.422	3.682	3.250	2.722	2.060	1.980	1.981	1.252	0.984	0.756	1.193	0.746	1.247	1.481	1.303	1.531
46000000	12.529	11.892	12.310	12.887	12.181	11.687	12.174	12.481	12.936	12.159	11.670	11.249	11.904	11.314	10.749	10.076	9.026	9.022	8.112	7.967	7.409	6.888	6.749	5.825	6.085	6.075	5.646	5.433	5.129	4.769	4.972	5.245	4.582	4.854	4.568	4.499	4.374	3.609	3.858	3.982	3.219	2.430	1.494	0.475	0.642	0.389	0.420	0.413	0.698	0.409
47000000	12.723	12.829	11.530	11.563	11.988	12.242	11.850	11.634	12.187	11.579	12.116	13.353	13.691	12.671	12.266	9.986	8.882	9.198	8.665	8.431	8.213	7.788	6.950	6.522	6.330	5.956	5.660	5.907	5.402	5.876	5.568	5.102	4.911	5.305	5.124	4.212	3.933	3.820	4.867	3.683	3.142	2.548	2.250	1.699	3.127	1.585	1.094	0.211	-0.611	-0.669
48000000	12.764	12.566	12.876	12.130	12.111	12.491	12.092	12.511	12.123	12.489	13.402	13.298	12.450	12.236	10.990	10.661	9.610	9.125	8.603	8.094	7.997	7.999	7.325	6.804	6.112	6.682	5.594	5.679	5.325	5.196	5.365	5.533	5.116	4.502	4.069	4.028	3.743	3.331	2.883	1.618	1.696	0.619	0.529	0.799	1.573	0.621	0.817	0.853	1.844	1.393
49000000	13.298	12.930	12.744	11.986	12.273	12.350	12.315	12.510	12.201	12.674	12.640	12.835	12.512	12.113	11.694	10.829	9.835	9.105	8.715	8.329	7.689	7.789	7.113	7.183	6.320	5.923	5.770	5.477	5.002	5.412	5.467	5.224	4.952	4.755	4.453	4.025	4.629	4.067	3.757	3.739	4.110	3.266	3.111	3.390	2.707	2.216	2.714	2.717	2.916	2.192
50000000	13.938	13.620	12.025	12.120	11.784	12.127	11.528	11.806	13.454	12.699	12.093	12.095	11.223	10.784	11.508	11.011	9.692	9.440	8.114	8.511	7.883	7.372	7.122	6.226	6.543	6.450	5.314	6.027	5.539	4.225	4.736	4.845	4.068	4.218	3.545	4.493	4.653	4.151	3.911	3.873	2.905	2.515	3.196	2.131	2.148	2.134	3.617	3.226	3.712	3.795
51000000	12.079	11.886	11.680	11.671	11.953	11.876	11.966	12.765	12.284	12.111	11.798	12.128	12.602	11.821	11.177	9.903	8.835	8.576	8.328	7.524	7.220	7.066	6.600	5.982	5.674	5.918	5.772	5.398	4.842	4.474	4.236	4.147	3.892	3.549	3.573	3.793	3.656	3.123	3.184	2.875	2.714	2.384	1.689	2.139	2.366	1.525	1.628	1.874	1.825	2.470
52000000	11.306	11.634	11.621	11.978	11.624	11.333	12.287	11.967	12.950	12.338	12.284	12.620	11.695	10.918	11.160	10.858	9.492	8.990	8.456	8.145	7.593	7.203	6.915	6.034	5.909	5.744	5.598	5.151	5.181	4.639	4.852	4.695	4.335	4.115	3.683	4.129	4.855	4.794	3.621	3.151	3.111	2.108	1.876	1.675	2.229	2.712	3.327	2.928	2.498	3.310
53000000	12.999	12.613	11.971	11.828	12.729	12.666	12.507	11.897	11.733	11.713	12.071	12.161	12.302	11.881	11.728	10.370	9.063	9.051	8.744	8.438	7.346	7.505	7.194	6.497	6.156	5.850	5.640	5.246	4.991	4.842	5.677	4.719	3.791	4.844	4.857	3.947	3.562	3.624	4.531	3.080	3.397	3.042	3.124	2.759	2.855	1.701	1.250	0.764	0.193	-0.298
54000000	11.353	11.817	11.393	11.781	12.842	12.615	11.928	12.285	12.104	12.146	12.646	12.968	12.703	12.059	11.237	10.773	10.278	10.014	8.742	8.297	8.063	7.797	7.197	7.205	7.045	6.065	6.154	5.376	5.016	5.715	5.456	5.686	5.894	5.317	6.197	5.315	4.260	3.913	3.813	3.411	2.861	3.102	3.050	2.054	2.052	1.668	1.453	1.148	0.643	-0.728
55000000	12.500	11.263	12.139	12.227	12.492	11.935	12.389	12.488	12.321	12.393	12.344	12.161	11.688	11.513	11.381	10.934	10.305	9.250	8.651	8.084	8.649	7.620	7.282	6.856	6.706	5.997	5.820	5.376	4.952	5.324	5.661	4.963	5.290	4.681	4.628	4.454	3.812	4.447	4.070	4.368	4.376	4.080	4.011	3.561	2.851	2.118	1.743	1.279	0.262	0.721
56000000	12.328	12.141	12.530	12.520	12.251	11.991	12.372	12.222	12.209	12.982	12.534	12.459	11.542	12.299	11.034	10.160	9.265	9.280	8.812	8.252	8.093	7.527	7.175	6.496	6.419	5.874	5.649	5.803	5.519	5.457	5.200	5.283	5.204	4.745	4.495	4.096	4.378	4.804	4.109	3.429	2.500	2.516	2.262	2.413	2.531	3.081	1.992	2.325	3.499	3.607
57000000	13.589	13.128	11.732	12.123	12.095	12.007	12.163	11.852	12.553	12.653	12.752	12.286	11.991	11.024	11.056	9.924	9.745	9.074	8.531	8.141	7.944	7.288	6.570	6.731	5.953	5.628	5.869	5.029	4.850	5.638	5.481	4.673	5.061	4.893	4.468	5.121	4.396	4.286	3.249	2.676	2.221	2.375	2.130	2.343	2.787	2.913	2.284	1.594	1.494	1.983
58000000	11.201	10.740	10.558	11.479	11.719	11.047	12.568	12.683	11.767	11.887	11.977	12.557	13.176	11.793	10.588	10.203	10.226	9.062	8.702	7.870	7.330	7.172	7.022	6.689	6.291	5.880	5.378	5.090	4.838	4.796	5.035	3.968	3.903	3.371	3.242	4.595	4.070	4.209	3.195	3.136	2.209	2.458	2.712	1.902	2.293	2.912	2.262	1.312	0.872	0.875
59000000	11.733	10.916	11.990	11.957	12.118	11.581	12.556	13.727	12.690	12.225	12.158	11.956	11.876	10.921	9.993	10.420	8.765	8.747	8.458	8.030	7.409	6.660	6.696	6.467	5.900	6.391	6.297	5.420	4.634	4.503	4.800	5.179	4.213	3.613	3.063	3.041	3.619	3.841	3.718	2.029	2.008	2.239	1.818	1.356	1.292	-0.210	0.218	1.194	0.317	0.569
60000000	12.306	12.321	12.443	12.690	11.726	11.792	11.695	12.344	13.274	12.392	12.694	12.653	12.220	11.531	10.241	10.107	9.502	8.770	8.298	7.937	7.543	7.249	6.766	5.883	5.372	6.147	5.341	5.124	5.460	5.216	5.439	5.687	5.202	5.128	5.381	3.539	3.582	4.532	3.391	2.866	2.050	1.557	1.888	1.030	0.902	0.468	0.695	-0.203	0.677	0.430
61000000	13.262	12.321	12.485	12.049	12.379	12.266	12.948	13.155	12.526	11.780	12.550	12.351	12.066	11.691	10.885	9.615	9.145	8.681	8.198	7.633	7.137	6.796	6.496	6.148	5.558	5.090	5.426	5.479	6.181	5.761	5.074	5.514	5.095	4.665	3.458	3.582	3.056	3.392	2.904	3.246	2.941	1.859	1.398	0.591	0.331	0.884	0.490	1.335	1.961	2.358
62000000	11.878	12.458	12.462	11.984	11.319	11.277	11.650	12.376	12.371	12.393	11.725	11.948	11.774	10.612	10.440	9.534	8.595	8.587	7.644	7.471	6.696	6.369	6.199	5.233	5.403	5.053	5.361	5.789	5.880	5.832	4.699	4.613	3.924	3.482	3.889	3.670	3.373	2.257	1.848	0.669	2.323	1.844	1.543	2.234	3.877	3.984	4.513	4.068	3.554	3.009
