state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
126000000	0.5524	1.6285	0.3484	0.3544	2.5118	0.6045	0.6751	0.4781	0.1821	0.1826	0.1572	4.516E-3	1.0857E-3	4.4791E-3	0.2391	2.2203E-2	2.177	76.877	28031.761
127000000	0.5730	1.6127	0.3544	0.3298	2.5025	0.6276	0.6755	0.4754	0.1869	0.1849	0.1529	4.3941E-3	1.0425E-3	4.3994E-3	0.2395	-1.1098E-3	2.838	79.635	28724.891
128000000	0.5777	1.6383	0.3536	0.3214	2.5165	0.5924	0.6688	0.4718	0.1818	0.1911	0.1553	4.3784E-3	9.2002E-4	4.3713E-3	0.2119	-2.12E-2	3.128	83.536	29208.942
129000000	0.5863	1.6535	0.3487	0.3604	2.4693	0.5820	0.6764	0.4664	0.1874	0.1854	0.1608	4.3427E-3	9.883E-4	4.3676E-3	0.2221	1.3991E-2	3.254	74.751	29515.312
130000000	0.5772	1.6840	0.3688	0.3435	2.4235	0.6030	0.6661	0.4652	0.1922	0.1864	0.1562	4.3147E-3	9.6419E-4	4.2791E-3	0.2304	-5.1575E-3	1.797	81.836	30031.628
131000000	0.5759	1.6528	0.3504	0.3483	2.4613	0.6113	0.6721	0.4668	0.1841	0.1857	0.1635	4.1855E-3	9.1773E-4	4.1792E-3	0.2248	-3.2423E-3	2.295	84.146	30295.494
132000000	0.5787	1.6661	0.3546	0.3634	2.4443	0.5929	0.6849	0.4731	0.1797	0.1837	0.1635	4.1681E-3	9.4324E-4	4.1566E-3	0.2351	8.865E-3	0.937	82.254	30568.723
133000000	0.6011	1.6905	0.3335	0.3737	2.4025	0.5987	0.6885	0.4647	0.1873	0.1854	0.1625	4.2405E-3	9.3688E-4	4.1932E-3	0.2159	4.8837E-2	3.443	80.615	30187.181
134000000	0.5825	1.6190	0.3448	0.3586	2.5086	0.5866	0.6792	0.4733	0.1841	0.1860	0.1566	4.3834E-3	9.6251E-4	4.3363E-3	0.2213	2.3871E-3	2.763	80.409	29202.594
135000000	0.5850	1.6640	0.3678	0.3272	2.4662	0.5897	0.6783	0.4684	0.1898	0.1850	0.1568	4.4835E-3	1.0213E-3	4.5415E-3	0.2360	-8.1266E-3	2.612	78.181	28100.992
136000000	0.5974	1.6818	0.3567	0.3323	2.4475	0.5843	0.6676	0.4672	0.1832	0.1868	0.1627	4.3414E-3	9.8356E-4	4.3557E-3	0.2309	1.5315E-2	2.229	80.940	28888.937
137000000	0.5660	1.6637	0.3535	0.3789	2.4309	0.6070	0.6736	0.4775	0.1821	0.1796	0.1609	4.297E-3	1.0252E-3	4.289E-3	0.2393	3.9293E-2	3.084	75.254	28950.784
138000000	0.5730	1.6507	0.3630	0.3479	2.4675	0.5980	0.6663	0.4673	0.1849	0.1866	0.1612	4.4553E-3	1.1501E-3	4.4247E-3	0.2540	1.7171E-2	2.953	74.613	28667.911
139000000	0.5780	1.6613	0.3319	0.3664	2.4616	0.6009	0.6737	0.4683	0.1787	0.1902	0.1628	4.2701E-3	9.3823E-4	4.2621E-3	0.2198	-2.1559E-2	1.606	81.964	29843.406
140000000	0.5801	1.6173	0.3367	0.3751	2.4579	0.6329	0.6812	0.4739	0.1825	0.1841	0.1594	4.4282E-3	1.0776E-3	4.3628E-3	0.2455	2.981E-2	2.729	78.108	29064.683
141000000	0.5734	1.6258	0.3663	0.3301	2.4877	0.6167	0.6804	0.4722	0.1874	0.1877	0.1527	4.3493E-3	9.8788E-4	4.3922E-3	0.2265	1.3106E-2	1.929	76.554	28510.226
142000000	0.5877	1.7319	0.3537	0.3579	2.3663	0.6024	0.6819	0.4578	0.1897	0.1846	0.1679	4.4032E-3	1.0486E-3	4.3652E-3	0.2362	2.7666E-2	1.648	77.756	29286.824
143000000	0.5774	1.7096	0.3548	0.3388	2.4183	0.6011	0.6807	0.4622	0.1876	0.1878	0.1624	4.2339E-3	1.0049E-3	4.2051E-3	0.2332	-4.7641E-3	3.322	88.598	30430.131
144000000	0.5704	1.6733	0.3491	0.3388	2.4444	0.6240	0.6797	0.4699	0.1874	0.1835	0.1592	4.2401E-3	9.9064E-4	4.2285E-3	0.2298	3.1138E-2	1.872	80.285	30079.032
145000000	0.5883	1.6674	0.3566	0.3605	2.4320	0.5951	0.6885	0.4703	0.1808	0.1858	0.1631	3.9718E-3	8.6516E-4	4.0294E-3	0.2264	1.9413E-2	1.989	85.393	31395.612
146000000	0.5788	1.6745	0.3686	0.3667	2.4165	0.5949	0.6746	0.4672	0.1896	0.1850	0.1582	4.2371E-3	1.0493E-3	4.2714E-3	0.2460	-2.7872E-2	2.445	81.888	29966.597
147000000	0.5694	1.6771	0.3495	0.3533	2.4439	0.6068	0.6821	0.4688	0.1868	0.1860	0.1583	4.2014E-3	1.0215E-3	4.1858E-3	0.2417	7.9704E-3	3.482	84.304	30273.450
148000000	0.5799	1.6614	0.3658	0.3536	2.4490	0.5902	0.6780	0.4681	0.1841	0.1861	0.1617	4.1127E-3	9.1706E-4	4.0944E-3	0.2260	6.8432E-2	2.823	81.837	30856.489
149000000	0.6049	1.7054	0.3470	0.3628	2.3934	0.5866	0.6722	0.4693	0.1851	0.1804	0.1652	4.1585E-3	9.5007E-4	4.1126E-3	0.2310	4.2756E-2	3.294	84.548	30407.626
150000000	0.5744	1.6955	0.3422	0.3490	2.4161	0.6228	0.6800	0.4654	0.1888	0.1814	0.1645	4.1696E-3	9.2476E-4	4.1279E-3	0.2241	-3.4324E-2	1.219	87.974	30883.892
151000000	0.5683	1.6796	0.3575	0.3469	2.4232	0.6245	0.6830	0.4660	0.1874	0.1874	0.1592	4.0937E-3	9.9122E-4	4.0606E-3	0.2395	2.9654E-2	1.470	89.132	31337.338
152000000	0.5729	1.6876	0.3545	0.3577	2.4184	0.6089	0.6562	0.4700	0.1898	0.1837	0.1565	4.313E-3	1.1144E-3	4.2937E-3	0.2541	-2.0316E-2	4.009	85.316	29905.995
153000000	0.5928	1.6613	0.3534	0.3557	2.4358	0.6011	0.6780	0.4741	0.1827	0.1846	0.1586	4.2804E-3	1.033E-3	4.3448E-3	0.2449	-1.6342E-2	2.172	78.519	29107.047
154000000	0.5949	1.6414	0.3451	0.3534	2.4637	0.6015	0.6800	0.4721	0.1804	0.1874	0.1602	4.3209E-3	1.0195E-3	4.3333E-3	0.2365	2.3133E-2	3.255	79.574	29254.533
155000000	0.5735	1.6354	0.3524	0.3558	2.4677	0.6153	0.6858	0.4746	0.1783	0.1907	0.1564	4.4343E-3	9.8461E-4	4.3817E-3	0.2220	-8.1313E-3	3.299	80.887	28631.218
156000000	0.5920	1.6544	0.3481	0.3565	2.4635	0.5855	0.6745	0.4674	0.1807	0.1883	0.1636	4.2388E-3	1.0096E-3	4.3075E-3	0.2324	-4.8178E-3	3.042	81.617	29495.955
157000000	0.5645	1.6325	0.3442	0.3273	2.5163	0.6152	0.6714	0.4712	0.1846	0.1869	0.1573	4.2081E-3	9.7232E-4	4.2669E-3	0.2286	9.9629E-3	2.980	93.903	30078.644
158000000	0.5687	1.6795	0.3450	0.3766	2.4278	0.6025	0.6844	0.4630	0.1890	0.1827	0.1653	4.1979E-3	9.2589E-4	4.1923E-3	0.2270	-1.0004E-2	3.996	92.814	30164.715
159000000	0.5802	1.6887	0.3580	0.3752	2.3859	0.6120	0.6868	0.4602	0.1861	0.1846	0.1691	4.3709E-3	1.1001E-3	4.3047E-3	0.2503	-1.5209E-2	3.753	77.579	29430.663
160000000	0.5661	1.6301	0.3671	0.3398	2.4901	0.6069	0.6695	0.4667	0.1855	0.1925	0.1553	4.4414E-3	1.0518E-3	4.4295E-3	0.2369	1.7247E-2	1.889	77.151	28681.833
161000000	0.5524	1.6745	0.3430	0.3646	2.4469	0.6187	0.6729	0.4731	0.1894	0.1735	0.1640	4.3661E-3	1.0925E-3	4.3373E-3	0.2416	-1.6632E-2	1.555	80.999	29046.652
162000000	0.5664	1.6352	0.3535	0.3766	2.4744	0.5939	0.6887	0.4732	0.1814	0.1837	0.1616	4.3186E-3	9.9877E-4	4.2966E-3	0.2340	2.0901E-2	2.989	79.223	29267.397
163000000	0.5476	1.5546	0.3453	0.3887	2.5581	0.6058	0.6680	0.4843	0.1781	0.1853	0.1524	4.1188E-3	9.7102E-4	4.1154E-3	0.2389	4.0313E-2	1.625	87.372	30176.801
164000000	0.5957	1.7382	0.3485	0.3618	2.3710	0.5848	0.6828	0.4566	0.1900	0.1832	0.1702	4.3412E-3	9.7481E-4	4.3508E-3	0.2331	-6.7592E-3	2.518	85.637	29489.780
165000000	0.5745	1.7269	0.3521	0.3905	2.4014	0.5546	0.6803	0.4702	0.1865	0.1787	0.1646	4.3269E-3	1.0854E-3	4.2901E-3	0.2519	-4.119E-2	4.804	85.762	29262.263
166000000	0.5686	1.6216	0.3322	0.3783	2.4708	0.6285	0.6647	0.4793	0.1805	0.1836	0.1566	4.3925E-3	1.1311E-3	4.3481E-3	0.2505	2.7253E-2	1.664	77.478	28606.293
167000000	0.5893	1.5856	0.3515	0.3303	2.5593	0.5839	0.6750	0.4823	0.1776	0.1867	0.1533	4.3297E-3	9.9972E-4	4.2794E-3	0.2232	-2.2273E-2	1.774	79.695	29292.036
168000000	0.5468	1.5918	0.3510	0.3586	2.5583	0.5934	0.6703	0.4858	0.1818	0.1793	0.1532	4.2079E-3	8.5416E-4	4.2028E-3	0.2011	-8.5931E-4	2.847	80.169	29355.845
169000000	0.5791	1.6903	0.3443	0.3541	2.4330	0.5992	0.6810	0.4693	0.1876	0.1812	0.1620	4.5891E-3	1.0441E-3	4.573E-3	0.2337	5.6246E-3	2.248	76.405	27914.619
170000000	0.5967	1.6360	0.3618	0.3440	2.4477	0.6138	0.6815	0.4747	0.1842	0.1838	0.1573	4.573E-3	1.0588E-3	4.5434E-3	0.2313	1.5052E-2	3.939	78.938	27520.942
171000000	0.5879	1.6316	0.3551	0.3357	2.4862	0.6035	0.6623	0.4723	0.1851	0.1839	0.1586	4.6808E-3	1.1904E-3	4.6787E-3	0.2512	5.5167E-3	1.506	77.105	26592.067
172000000	0.5541	1.6412	0.3518	0.3519	2.4695	0.6315	0.6729	0.4768	0.1849	0.1835	0.1548	4.661E-3	1.0771E-3	4.6569E-3	0.2307	5.5388E-3	2.638	81.128	27056.641
173000000	0.5700	1.6442	0.3580	0.3646	2.4496	0.6134	0.6749	0.4722	0.1880	0.1809	0.1589	4.5901E-3	1.0795E-3	4.579E-3	0.2303	3.4319E-2	2.576	74.995	27082.007
174000000	0.5610	1.6059	0.3329	0.3689	2.5195	0.6117	0.6730	0.4786	0.1823	0.1832	0.1559	4.5944E-3	1.1206E-3	4.558E-3	0.2409	2.9861E-2	2.753	78.113	27345.328
175000000	0.5695	1.6076	0.3561	0.3607	2.4866	0.6195	0.6786	0.4785	0.1816	0.1834	0.1564	4.436E-3	9.693E-4	4.4551E-3	0.2192	-4.1304E-2	2.998	75.943	27960.097
176000000	0.5711	1.6570	0.3571	0.3554	2.4448	0.6147	0.6895	0.4707	0.1859	0.1842	0.1592	4.4677E-3	1.0987E-3	4.4793E-3	0.2485	2.0697E-2	3.338	79.668	28292.904
177000000	0.5894	1.6415	0.3401	0.3579	2.4602	0.6108	0.6942	0.4739	0.1820	0.1837	0.1604	4.1734E-3	1.0557E-3	4.2269E-3	0.2574	-1.0057E-2	3.063	81.242	29017.840
178000000	0.5510	1.6379	0.3585	0.3902	2.4526	0.6098	0.6765	0.4745	0.1870	0.1808	0.1577	4.4932E-3	1.0036E-3	4.4839E-3	0.2288	2.0254E-2	2.416	79.383	27990.151
179000000	0.5668	1.6629	0.3579	0.3902	2.4176	0.6046	0.6737	0.4688	0.1889	0.1829	0.1594	4.5567E-3	1.0393E-3	4.5315E-3	0.2242	-2.1291E-2	3.128	79.553	27807.398
180000000	0.5688	1.6671	0.3423	0.3680	2.4438	0.6101	0.6727	0.4767	0.1846	0.1795	0.1592	4.4372E-3	1.0434E-3	4.4707E-3	0.2376	7.7666E-3	1.987	76.969	27805.192
181000000	0.5823	1.6037	0.3550	0.3499	2.4933	0.6158	0.6818	0.4723	0.1827	0.1891	0.1560	4.4125E-3	1.0621E-3	4.3599E-3	0.2291	1.2611E-2	1.994	83.825	28487.309
182000000	0.5495	1.6434	0.3522	0.3947	2.4558	0.6045	0.6736	0.4756	0.1819	0.1829	0.1596	4.3686E-3	1.114E-3	4.3165E-3	0.2547	-1.2831E-2	2.424	83.555	29157.739
183000000	0.5731	1.6383	0.3507	0.3835	2.4393	0.6149	0.6660	0.4702	0.1802	0.1854	0.1642	4.3055E-3	1.0562E-3	4.302E-3	0.2423	2.6693E-2	3.126	82.543	29572.507
184000000	0.5895	1.5916	0.3478	0.3760	2.5072	0.5879	0.6773	0.4745	0.1795	0.1884	0.1577	4.1108E-3	9.227E-4	4.125E-3	0.2210	4.4584E-2	1.197	83.101	30391.167
185000000	0.5736	1.7211	0.3698	0.3735	2.3940	0.5680	0.6825	0.4663	0.1881	0.1815	0.1641	4.418E-3	1.0329E-3	4.4057E-3	0.2388	4.4364E-4	3.039	80.245	28746.608
186000000	0.5731	1.6473	0.3514	0.3589	2.4598	0.6094	0.6818	0.4765	0.1808	0.1849	0.1579	4.3668E-3	1.1044E-3	4.3528E-3	0.2466	-2.106E-2	3.576	78.470	29059.231
187000000	0.5590	1.6751	0.3576	0.3615	2.4346	0.6123	0.6781	0.4738	0.1877	0.1810	0.1575	4.3438E-3	1.052E-3	4.3648E-3	0.2329	1.4253E-2	3.773	82.368	28753.545
188000000	0.5785	1.6298	0.3585	0.3686	2.4732	0.5914	0.6803	0.4766	0.1799	0.1864	0.1571	4.3985E-3	1.0507E-3	4.3554E-3	0.2336	-1.2218E-2	2.659	80.451	28803.101
189000000	0.5612	1.6815	0.3473	0.3698	2.4544	0.5858	0.6747	0.4805	0.1836	0.1741	0.1619	4.3876E-3	1.0098E-3	4.3371E-3	0.2285	2.274E-2	3.069	79.620	28690.362
190000000	0.5789	1.6633	0.3472	0.3571	2.4351	0.6184	0.6776	0.4656	0.1913	0.1854	0.1577	4.3139E-3	9.5576E-4	4.3098E-3	0.2202	1.7735E-2	2.042	84.160	29246.876
191000000	0.5430	1.6152	0.3471	0.3656	2.5057	0.6234	0.6651	0.4825	0.1847	0.1805	0.1524	4.2923E-3	1.0652E-3	4.2975E-3	0.2461	2.2169E-2	2.226	80.859	29351.305
192000000	0.5532	1.7003	0.3426	0.3739	2.4269	0.6030	0.6650	0.4743	0.1901	0.1788	0.1569	4.4174E-3	1.0542E-3	4.39E-3	0.2398	-2.6547E-2	3.972	75.832	29007.403
193000000	0.5501	1.6067	0.3535	0.3602	2.5084	0.6210	0.6594	0.4799	0.1874	0.1871	0.1457	4.4122E-3	1.0274E-3	4.3865E-3	0.2289	1.4332E-3	7.345	76.577	28196.877
194000000	0.5610	1.6370	0.3401	0.3678	2.4851	0.6089	0.6653	0.4757	0.1807	0.1851	0.1585	4.5195E-3	1.1529E-3	4.4695E-3	0.2536	-1.3498E-2	3.712	76.193	28027.744
195000000	0.5800	1.6582	0.3645	0.3824	2.4164	0.5985	0.6757	0.4730	0.1877	0.1817	0.1577	4.5619E-3	1.1193E-3	4.5501E-3	0.2446	8.7653E-3	0.788	73.970	27675.723
196000000	0.5869	1.7233	0.3437	0.3519	2.3715	0.6227	0.6828	0.4714	0.1877	0.1783	0.1626	4.3458E-3	1.1187E-3	4.3545E-3	0.2486	-4.2038E-3	3.888	78.752	28627.601
197000000	0.5753	1.6151	0.3626	0.3643	2.4718	0.6109	0.6704	0.4719	0.1869	0.1861	0.1552	4.6348E-3	1.0666E-3	4.6717E-3	0.2325	4.6742E-2	3.569	76.549	27313.170
198000000	0.5707	1.7059	0.3620	0.3804	2.3850	0.5961	0.6766	0.4642	0.1924	0.1810	0.1624	4.4695E-3	1.0369E-3	4.4524E-3	0.2309	-1.1696E-2	1.758	82.848	28428.578
199000000	0.5589	1.6756	0.3502	0.3903	2.4208	0.6042	0.6480	0.4769	0.1864	0.1790	0.1577	4.4796E-3	1.029E-3	4.4768E-3	0.2272	4.8904E-2	2.898	78.377	27916.906
200000000	0.5546	1.6253	0.3724	0.3768	2.4666	0.6043	0.6699	0.4773	0.1825	0.1862	0.1540	4.5575E-3	9.8893E-4	4.6047E-3	0.2186	-9.332E-3	2.056	72.426	27031.471
