state	pscore
1000000	26879
2000000	26838
3000000	26896
4000000	26873
5000000	26823
6000000	26923
7000000	26856
8000000	26842
9000000	26904
10000000	26882
11000000	26908
12000000	26861
13000000	26852
14000000	26840
15000000	26850
16000000	26876
17000000	26866
18000000	26824
19000000	26872
20000000	26880
21000000	26848
22000000	26879
23000000	26885
24000000	26857
25000000	26895
26000000	26903
27000000	26788
28000000	26835
29000000	26843
30000000	26897
31000000	26898
32000000	26875
33000000	26834
34000000	26879
35000000	26877
36000000	26822
37000000	26852
38000000	26908
39000000	26865
40000000	26887
41000000	26888
42000000	26910
43000000	26892
44000000	26924
45000000	26882
46000000	26878
47000000	26875
48000000	26895
49000000	26885
50000000	26858
51000000	26839
52000000	26853
53000000	26839
54000000	26846
55000000	26858
56000000	26854
57000000	26884
58000000	26867
59000000	26852
60000000	26857
61000000	26847
62000000	26874
63000000	26885
64000000	26877
65000000	26847
66000000	26810
67000000	26844
68000000	26864
69000000	26852
70000000	26814
71000000	26853
72000000	26817
73000000	26858
74000000	26898
75000000	26893
76000000	26879
77000000	26834
78000000	26889
79000000	26889
80000000	26815
81000000	26848
82000000	26869
83000000	26924
84000000	26868
85000000	26859
86000000	26863
87000000	26872
88000000	26850
89000000	26832
90000000	26883
91000000	26868
92000000	26877
93000000	26838
94000000	26904
95000000	26821
96000000	26889
97000000	26852
98000000	26836
99000000	26860
100000000	26840
101000000	26906
102000000	26902
103000000	26918
104000000	26905
105000000	26861
106000000	26873
107000000	26903
108000000	26904
109000000	26874
110000000	26872
111000000	26928
112000000	26879
113000000	26934
114000000	26909
115000000	26896
116000000	26891
117000000	26915
118000000	26856
119000000	26835
120000000	26914
121000000	26874
122000000	26900
123000000	26871
124000000	26897
125000000	26868
126000000	26907
127000000	26887
128000000	26904
129000000	26889
130000000	26889
131000000	26903
132000000	26909
133000000	26902
134000000	26891
135000000	26878
136000000	26896
137000000	26835
138000000	26860
139000000	26871
140000000	26868
141000000	26902
142000000	26886
143000000	26855
144000000	26845
145000000	26845
146000000	26865
147000000	26899
148000000	26867
149000000	26892
150000000	26850
151000000	26882
152000000	26825
153000000	26889
154000000	26842
155000000	26824
156000000	26844
157000000	26869
158000000	26833
159000000	26852
160000000	26863
161000000	26814
162000000	26860
163000000	26848
164000000	26825
165000000	26864
166000000	26822
167000000	26852
168000000	26827
169000000	26823
170000000	26819
171000000	26824
172000000	26817
173000000	26835
174000000	26794
175000000	26886
176000000	26908
177000000	26826
178000000	26868
179000000	26866
180000000	26845
181000000	26857
182000000	26846
183000000	26844
184000000	26828
185000000	26841
186000000	26864
187000000	26840
188000000	26871
189000000	26844
190000000	26848
191000000	26827
192000000	26882
193000000	26791
194000000	26830
195000000	26863
196000000	26908
197000000	26901
198000000	26851
199000000	26877
200000000	26888
201000000	26870
202000000	26884
203000000	26862
204000000	26892
205000000	26879
206000000	26891
207000000	26882
208000000	26880
209000000	26894
210000000	26869
211000000	26845
212000000	26929
213000000	26818
214000000	26850
215000000	26878
216000000	26841
217000000	26887
218000000	26852
219000000	26862
220000000	26859
221000000	26846
222000000	26871
223000000	26869
224000000	26857
225000000	26852
226000000	26893
227000000	26865
228000000	26868
229000000	26831
230000000	26822
231000000	26853
232000000	26864
233000000	26855
234000000	26853
235000000	26857
236000000	26858
237000000	26826
238000000	26844
239000000	26854
240000000	26811
241000000	26837
242000000	26844
243000000	26876
244000000	26864
245000000	26843
246000000	26802
247000000	26846
248000000	26819
249000000	26860
250000000	26861
251000000	26865
252000000	26823
253000000	26858
254000000	26884
255000000	26858
256000000	26839
257000000	26863
258000000	26896
259000000	26885
260000000	26910
261000000	26865
262000000	26895
263000000	26845
264000000	26818
265000000	26816
266000000	26836
267000000	26913
268000000	26827
269000000	26815
270000000	26864
271000000	26843
272000000	26826
273000000	26859
274000000	26882
275000000	26849
276000000	26842
277000000	26838
278000000	26899
279000000	26894
280000000	26870
281000000	26877
282000000	26857
283000000	26868
284000000	26898
285000000	26882
286000000	26847
287000000	26857
288000000	26829
289000000	26826
290000000	26903
291000000	26870
292000000	26841
293000000	26812
294000000	26839
295000000	26847
296000000	26847
297000000	26858
298000000	26849
299000000	26850
300000000	26821
301000000	26849
302000000	26820
303000000	26890
304000000	26862
305000000	26890
306000000	26867
307000000	26837
308000000	26840
309000000	26824
310000000	26877
311000000	26834
312000000	26847
313000000	26874
314000000	26886
315000000	26833
316000000	26845
317000000	26832
318000000	26894
319000000	26836
320000000	26830
321000000	26842
322000000	26888
323000000	26844
324000000	26861
325000000	26846
326000000	26811
327000000	26849
328000000	26879
329000000	26879
330000000	26878
331000000	26834
332000000	26809
333000000	26868
334000000	26875
335000000	26866
336000000	26830
337000000	26872
338000000	26837
339000000	26840
340000000	26866
341000000	26823
342000000	26842
343000000	26831
344000000	26819
345000000	26832
346000000	26882
347000000	26850
348000000	26842
349000000	26852
350000000	26872
351000000	26833
352000000	26879
353000000	26870
354000000	26826
355000000	26880
356000000	26884
357000000	26888
358000000	26831
359000000	26853
360000000	26845
361000000	26885
362000000	26878
363000000	26826
364000000	26893
365000000	26845
366000000	26835
367000000	26858
368000000	26856
369000000	26841
370000000	26858
371000000	26917
372000000	26853
373000000	26838
374000000	26880
375000000	26841
376000000	26853
377000000	26837
378000000	26827
379000000	26896
380000000	26857
381000000	26877
382000000	26841
383000000	26830
384000000	26844
385000000	26827
386000000	26900
387000000	26903
388000000	26861
389000000	26869
390000000	26888
391000000	26880
392000000	26830
393000000	26844
394000000	26883
395000000	26877
396000000	26826
397000000	26866
398000000	26874
399000000	26875
400000000	26805
401000000	26873
402000000	26808
403000000	26829
404000000	26840
405000000	26829
406000000	26803
407000000	26838
408000000	26830
409000000	26828
410000000	26866
411000000	26831
412000000	26855
413000000	26832
414000000	26830
415000000	26850
416000000	26870
417000000	26840
418000000	26881
419000000	26844
420000000	26861
421000000	26875
422000000	26828
423000000	26870
424000000	26881
425000000	26838
426000000	26824
427000000	26844
428000000	26801
429000000	26802
430000000	26799
431000000	26800
432000000	26835
433000000	26876
434000000	26841
435000000	26823
436000000	26823
437000000	26801
438000000	26858
439000000	26850
440000000	26860
441000000	26905
442000000	26830
443000000	26851
444000000	26815
445000000	26841
446000000	26868
447000000	26831
448000000	26853
449000000	26790
450000000	26830
451000000	26805
452000000	26823
453000000	26850
454000000	26865
455000000	26825
456000000	26862
457000000	26853
458000000	26876
459000000	26810
460000000	26828
461000000	26833
462000000	26863
463000000	26795
464000000	26810
465000000	26818
466000000	26836
467000000	26858
468000000	26813
469000000	26794
470000000	26844
471000000	26845
472000000	26852
473000000	26834
474000000	26829
475000000	26830
476000000	26820
477000000	26815
478000000	26816
479000000	26803
480000000	26842
481000000	26821
482000000	26832
483000000	26852
484000000	26842
485000000	26844
486000000	26832
487000000	26860
488000000	26857
489000000	26821
490000000	26830
491000000	26846
492000000	26855
493000000	26844
494000000	26845
495000000	26824
496000000	26843
497000000	26847
498000000	26851
499000000	26826
500000000	26878
501000000	26843
502000000	26895
503000000	26852
504000000	26846
505000000	26852
506000000	26855
507000000	26836
508000000	26852
509000000	26846
510000000	26859
511000000	26827
512000000	26798
513000000	26811
514000000	26824
515000000	26839
516000000	26817
517000000	26780
518000000	26881
519000000	26817
520000000	26871
521000000	26846
522000000	26820
523000000	26801
524000000	26823
525000000	26808
526000000	26855
527000000	26832
528000000	26814
529000000	26817
530000000	26819
531000000	26831
532000000	26866
533000000	26854
534000000	26824
535000000	26825
536000000	26823
537000000	26853
538000000	26849
539000000	26849
540000000	26831
541000000	26842
542000000	26846
543000000	26857
544000000	26871
545000000	26856
546000000	26842
547000000	26847
548000000	26833
549000000	26806
550000000	26850
551000000	26819
552000000	26800
553000000	26759
554000000	26809
555000000	26814
556000000	26802
557000000	26823
558000000	26826
559000000	26799
560000000	26815
561000000	26811
562000000	26828
563000000	26807
564000000	26826
565000000	26812
566000000	26853
567000000	26807
568000000	26814
569000000	26752
570000000	26847
571000000	26787
572000000	26885
573000000	26845
574000000	26793
575000000	26812
576000000	26794
577000000	26793
578000000	26804
579000000	26836
580000000	26825
581000000	26810
582000000	26838
583000000	26841
584000000	26839
585000000	26806
586000000	26835
587000000	26842
588000000	26811
589000000	26791
590000000	26868
591000000	26844
592000000	26813
593000000	26797
594000000	26782
595000000	26772
596000000	26887
597000000	26833
598000000	26868
599000000	26830
600000000	26780
601000000	26826
602000000	26845
603000000	26836
604000000	26841
605000000	26785
606000000	26836
607000000	26783
608000000	26830
609000000	26804
610000000	26852
611000000	26841
612000000	26866
613000000	26824
614000000	26849
615000000	26831
616000000	26841
617000000	26792
618000000	26829
619000000	26849
620000000	26832
621000000	26839
622000000	26822
623000000	26834
624000000	26821
625000000	26811
626000000	26865
627000000	26852
628000000	26850
629000000	26816
630000000	26797
631000000	26830
632000000	26828
633000000	26864
634000000	26803
635000000	26830
636000000	26795
637000000	26815
638000000	26870
639000000	26831
640000000	26789
641000000	26807
642000000	26867
643000000	26891
644000000	26791
645000000	26841
646000000	26808
647000000	26853
648000000	26792
649000000	26808
650000000	26800
651000000	26817
652000000	26824
653000000	26812
654000000	26789
655000000	26867
656000000	26865
657000000	26823
658000000	26864
659000000	26807
660000000	26830
661000000	26849
662000000	26819
663000000	26857
664000000	26832
665000000	26823
666000000	26841
667000000	26810
668000000	26802
669000000	26820
670000000	26834
671000000	26823
672000000	26864
673000000	26858
674000000	26827
675000000	26831
676000000	26857
677000000	26812
678000000	26833
679000000	26861
680000000	26833
681000000	26844
682000000	26865
683000000	26779
684000000	26813
685000000	26834
686000000	26854
687000000	26853
688000000	26840
689000000	26817
690000000	26859
691000000	26804
692000000	26811
693000000	26812
694000000	26904
695000000	26837
696000000	26874
697000000	26843
698000000	26841
699000000	26844
700000000	26830
701000000	26820
702000000	26850
703000000	26820
704000000	26820
705000000	26842
706000000	26863
707000000	26851
708000000	26867
709000000	26900
710000000	26834
711000000	26831
712000000	26841
713000000	26833
714000000	26783
715000000	26870
716000000	26838
717000000	26820
718000000	26833
719000000	26877
720000000	26836
721000000	26823
722000000	26834
723000000	26842
724000000	26834
725000000	26829
726000000	26786
727000000	26847
728000000	26859
729000000	26834
730000000	26858
