state	posterior	prior	likelihood	skygrid
1000000	-136339.167	-21956.112	-114383.056	-7927.717
2000000	-136357.754	-21998.547	-114359.207	-7970.336
3000000	-136413.488	-21925.366	-114488.121	-7897.209
4000000	-136321.646	-21886.285	-114435.361	-7857.439
5000000	-136283.974	-21844.697	-114439.277	-7815.385
6000000	-136333.795	-21869.536	-114464.259	-7840.827
7000000	-136296.418	-21908.440	-114387.979	-7880.491
8000000	-136374.749	-21939.280	-114435.469	-7912.201
9000000	-136343.164	-21879.186	-114463.978	-7850.718
10000000	-136431.405	-21908.890	-114522.515	-7880.639
11000000	-136359.577	-21944.407	-114415.170	-7915.138
12000000	-136334.901	-21976.012	-114358.889	-7946.449
13000000	-136457.799	-22004.748	-114453.052	-7978.223
14000000	-136408.056	-22013.547	-114394.509	-7987.059
15000000	-136433.769	-22032.603	-114401.166	-8002.355
16000000	-136409.066	-22000.195	-114408.870	-7971.488
17000000	-136470.605	-21999.972	-114470.634	-7970.297
18000000	-136418.434	-22001.414	-114417.020	-7973.349
19000000	-136373.454	-21972.342	-114401.112	-7942.589
20000000	-136404.569	-21990.503	-114414.066	-7963.385
21000000	-136384.249	-21913.552	-114470.696	-7886.252
22000000	-136352.216	-21945.152	-114407.063	-7916.171
23000000	-136417.248	-21985.079	-114432.170	-7955.899
24000000	-136386.107	-21992.388	-114393.719	-7961.739
25000000	-136373.413	-21960.144	-114413.270	-7931.180
26000000	-136447.752	-21984.819	-114462.933	-7956.361
27000000	-136335.156	-21925.825	-114409.331	-7898.475
28000000	-136355.850	-21957.720	-114398.131	-7929.171
29000000	-136364.416	-21956.180	-114408.237	-7928.364
30000000	-136403.773	-21950.214	-114453.559	-7921.925
31000000	-136266.171	-21913.165	-114353.006	-7884.504
32000000	-136315.794	-21979.027	-114336.766	-7950.146
33000000	-136385.480	-21985.900	-114399.580	-7957.338
34000000	-136461.262	-22033.151	-114428.111	-8005.839
35000000	-136361.050	-21960.955	-114400.095	-7932.148
36000000	-136370.628	-21962.127	-114408.501	-7934.366
37000000	-136422.604	-22007.338	-114415.266	-7977.826
38000000	-136403.683	-22002.107	-114401.576	-7974.060
39000000	-136381.659	-21995.563	-114386.096	-7966.459
40000000	-136338.262	-21919.536	-114418.726	-7890.192
41000000	-136276.977	-21932.030	-114344.947	-7903.232
42000000	-136326.386	-21897.374	-114429.012	-7867.960
43000000	-136343.604	-21894.330	-114449.274	-7865.250
44000000	-136326.964	-21914.104	-114412.860	-7886.267
45000000	-136293.708	-21923.554	-114370.154	-7896.578
46000000	-136367.851	-21965.256	-114402.595	-7935.887
47000000	-136347.452	-21933.139	-114414.313	-7905.475
48000000	-136340.767	-21922.709	-114418.058	-7893.090
49000000	-136339.866	-21983.766	-114356.100	-7953.431
50000000	-136299.295	-21940.068	-114359.227	-7909.661
51000000	-136420.891	-21978.996	-114441.895	-7949.848
52000000	-136397.117	-21970.350	-114426.767	-7942.845
53000000	-136262.780	-21932.746	-114330.034	-7903.706
54000000	-136338.432	-21925.637	-114412.795	-7896.375
55000000	-136259.980	-21928.292	-114331.687	-7902.126
56000000	-136287.332	-21919.013	-114368.319	-7893.438
57000000	-136313.717	-21958.032	-114355.685	-7931.871
58000000	-136346.940	-22010.652	-114336.288	-7980.994
59000000	-136323.547	-22005.072	-114318.475	-7976.791
60000000	-136376.970	-21964.471	-114412.498	-7937.153
61000000	-136341.798	-21960.825	-114380.972	-7932.443
62000000	-136314.685	-21937.144	-114377.541	-7909.283
63000000	-136372.569	-21974.284	-114398.284	-7945.216
64000000	-136360.715	-22026.371	-114334.345	-7996.474
65000000	-136375.069	-21999.884	-114375.185	-7972.438
66000000	-136423.817	-22011.441	-114412.377	-7982.994
67000000	-136389.173	-21988.193	-114400.979	-7959.555
68000000	-136350.492	-21990.531	-114359.960	-7962.404
69000000	-136246.706	-21907.543	-114339.163	-7879.389
70000000	-136354.839	-21961.317	-114393.522	-7932.143
71000000	-136397.494	-22019.903	-114377.592	-7991.085
72000000	-136343.986	-22005.448	-114338.538	-7976.126
73000000	-136421.041	-21982.473	-114438.568	-7952.816
74000000	-136388.888	-22034.171	-114354.717	-8003.703
75000000	-136402.446	-21996.898	-114405.547	-7968.039
76000000	-136499.554	-22005.567	-114493.987	-7975.568
77000000	-136341.683	-21920.385	-114421.298	-7891.747
78000000	-136339.652	-21986.478	-114353.173	-7958.202
79000000	-136384.316	-22012.697	-114371.620	-7985.010
80000000	-136390.365	-21954.519	-114435.846	-7926.482
81000000	-136389.140	-21976.862	-114412.278	-7948.568
