state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
126000000	0.6585	2.3254	0.2860	0.4465	1.7704	0.5133	0.6241	0.4194	0.1947	0.1566	0.2293	3.294E-3	6.5697E-4	3.3052E-3	0.1978	2.0189E-2	2.372	75.654	27666.766
127000000	0.6741	2.3688	0.2867	0.4604	1.6868	0.5232	0.6042	0.4080	0.1983	0.1579	0.2358	3.2498E-3	7.6573E-4	3.2606E-3	0.2388	-1.4152E-2	4.076	72.159	27177.379
128000000	0.6775	2.3608	0.2810	0.4737	1.6675	0.5394	0.6146	0.4152	0.1934	0.1566	0.2348	3.236E-3	7.2511E-4	3.2125E-3	0.2244	1.9473E-2	2.467	79.617	27773.335
129000000	0.6799	2.3697	0.2908	0.4248	1.7311	0.5036	0.5950	0.4080	0.1955	0.1584	0.2381	3.2459E-3	7.4663E-4	3.2749E-3	0.2335	1.3421E-2	2.076	79.068	26995.606
130000000	0.6890	2.3375	0.2889	0.4494	1.7525	0.4828	0.6184	0.4113	0.1929	0.1600	0.2358	3.3337E-3	8.312E-4	3.3244E-3	0.2476	1.7677E-2	0.755	73.735	27266.576
131000000	0.6868	2.3641	0.2890	0.4242	1.7367	0.4992	0.6244	0.4130	0.1976	0.1543	0.2352	3.3716E-3	8.2844E-4	3.3413E-3	0.2440	-9.1821E-3	5.974	75.560	26775.228
132000000	0.6814	2.3896	0.2705	0.4428	1.6959	0.5198	0.6070	0.4119	0.1923	0.1541	0.2417	3.0543E-3	7.3184E-4	3.014E-3	0.2377	5.4539E-3	2.726	78.804	29333.091
133000000	0.7009	2.3258	0.2845	0.4592	1.7463	0.4833	0.6133	0.4139	0.1886	0.1602	0.2373	2.9913E-3	7.1852E-4	2.9764E-3	0.2430	1.1376E-2	1.814	82.925	30246.945
134000000	0.6903	2.3049	0.2926	0.4098	1.7456	0.5568	0.6172	0.4211	0.1896	0.1581	0.2312	2.9537E-3	5.9852E-4	2.9341E-3	0.2071	-4.7751E-4	3.676	81.743	30168.000
135000000	0.7101	2.3562	0.2892	0.4310	1.7098	0.5037	0.6160	0.4054	0.1938	0.1636	0.2372	3.0019E-3	6.696E-4	2.9914E-3	0.2228	7.8743E-2	2.539	84.175	30189.080
136000000	0.6821	2.3402	0.2710	0.4296	1.7413	0.5358	0.6093	0.4155	0.1906	0.1573	0.2365	3.0524E-3	6.3531E-4	3.0399E-3	0.2053	1.3672E-2	2.625	82.133	28969.713
137000000	0.6931	2.4022	0.2898	0.4189	1.7023	0.4936	0.6045	0.4061	0.1979	0.1593	0.2367	3.1348E-3	7.0511E-4	3.1328E-3	0.2257	-7.0158E-4	2.993	80.113	28704.355
138000000	0.6948	2.4144	0.2852	0.4264	1.6643	0.5148	0.5958	0.4039	0.1963	0.1543	0.2455	3.1449E-3	7.2361E-4	3.1449E-3	0.2226	1.5602E-2	3.348	80.563	28423.105
139000000	0.6788	2.3888	0.2888	0.4597	1.6956	0.4883	0.6085	0.4030	0.1982	0.1584	0.2404	3.0995E-3	7.9422E-4	3.1044E-3	0.2500	1.9375E-2	2.845	78.455	28946.749
140000000	0.6819	2.3680	0.2991	0.3962	1.7658	0.4891	0.5922	0.4120	0.1968	0.1604	0.2308	3.2187E-3	7.2137E-4	3.2085E-3	0.2277	1.1269E-2	3.276	75.776	28334.270
141000000	0.6586	2.3450	0.2794	0.4519	1.7403	0.5248	0.5930	0.4139	0.2016	0.1556	0.2288	3.2419E-3	7.1899E-4	3.2194E-3	0.2237	-2.4166E-2	3.336	79.407	27877.110
142000000	0.6685	2.4000	0.3027	0.4533	1.6827	0.4928	0.6321	0.4045	0.2064	0.1534	0.2357	3.1979E-3	7.5373E-4	3.1439E-3	0.2323	-1.1754E-2	1.008	76.253	28152.800
143000000	0.6616	2.3880	0.2909	0.4102	1.7407	0.5087	0.6142	0.4108	0.1987	0.1554	0.2351	3.2097E-3	7.6508E-4	3.2207E-3	0.2386	5.2972E-3	1.900	78.893	27594.752
144000000	0.6591	2.3619	0.2781	0.4563	1.7269	0.5176	0.6119	0.4184	0.1944	0.1556	0.2317	3.124E-3	6.6311E-4	3.1639E-3	0.2102	3.7226E-2	2.275	77.986	27974.395
145000000	0.6630	2.2867	0.2835	0.4667	1.8023	0.4978	0.5982	0.4196	0.1954	0.1585	0.2266	3.1836E-3	7.6445E-4	3.1845E-3	0.2415	2.9148E-3	1.855	72.996	27737.975
146000000	0.6859	2.2875	0.2834	0.4670	1.7715	0.5046	0.6098	0.4207	0.1891	0.1591	0.2312	2.9891E-3	6.0533E-4	2.9851E-3	0.2044	1.7449E-2	3.788	83.826	29903.440
147000000	0.6732	2.3016	0.2858	0.4845	1.7286	0.5263	0.6119	0.4104	0.1971	0.1574	0.2351	2.976E-3	6.1752E-4	2.9463E-3	0.2168	-1.5645E-4	2.455	82.294	30211.600
148000000	0.6758	2.3850	0.2827	0.4271	1.7104	0.5191	0.6227	0.4060	0.1997	0.1569	0.2373	2.7992E-3	5.82E-4	2.8075E-3	0.2105	-7.3032E-3	3.597	86.036	31795.707
149000000	0.6758	2.3456	0.2868	0.4449	1.7199	0.5271	0.5992	0.4154	0.1961	0.1556	0.2329	2.8121E-3	6.6901E-4	2.8092E-3	0.2343	-1.956E-2	2.659	86.552	32004.266
150000000	0.6680	2.4094	0.2981	0.4618	1.6543	0.5085	0.6016	0.4076	0.1964	0.1580	0.2380	2.9205E-3	6.1531E-4	2.8896E-3	0.2063	1.1746E-2	3.195	86.642	30671.476
151000000	0.6670	2.3502	0.2676	0.4458	1.7231	0.5464	0.5997	0.4159	0.1935	0.1552	0.2355	3.0425E-3	6.489E-4	3.0483E-3	0.2158	-1.1779E-2	0.860	80.034	29034.916
152000000	0.6768	2.4165	0.2794	0.4794	1.6488	0.4991	0.6100	0.4038	0.1957	0.1535	0.2470	3.009E-3	6.5566E-4	3.0021E-3	0.2171	1.3552E-2	3.144	84.168	29746.253
153000000	0.6717	2.3608	0.2791	0.4559	1.7296	0.5028	0.6040	0.4101	0.1993	0.1534	0.2372	2.9253E-3	5.8318E-4	2.9276E-3	0.1987	2.6747E-2	1.834	84.426	30370.895
154000000	0.6987	2.4241	0.2804	0.4179	1.6660	0.5128	0.6064	0.4014	0.2050	0.1564	0.2373	2.8373E-3	7.4927E-4	2.852E-3	0.2534	6.9286E-3	3.959	92.500	31510.568
155000000	0.6817	2.3743	0.2825	0.4316	1.7124	0.5175	0.6182	0.4066	0.1979	0.1583	0.2372	2.7862E-3	6.064E-4	2.8095E-3	0.2259	-3.7144E-2	2.860	87.012	31873.864
156000000	0.6738	2.3824	0.2916	0.4314	1.6732	0.5476	0.6052	0.4098	0.2025	0.1578	0.2299	2.7952E-3	6.1256E-4	2.7994E-3	0.2199	1.1221E-2	2.631	85.004	31925.292
157000000	0.6990	2.3395	0.2832	0.4409	1.7488	0.4886	0.6214	0.4081	0.1944	0.1637	0.2338	2.842E-3	6.63E-4	2.8303E-3	0.2317	-8.9809E-3	3.902	85.014	31899.213
158000000	0.7078	2.3409	0.2928	0.4409	1.7228	0.4948	0.6041	0.4109	0.1952	0.1567	0.2373	2.7614E-3	6.1525E-4	2.7674E-3	0.2231	6.084E-2	1.446	89.176	31952.304
159000000	0.7016	2.3481	0.2745	0.4429	1.7052	0.5277	0.6258	0.4090	0.1953	0.1602	0.2356	2.9329E-3	7.0809E-4	2.9413E-3	0.2433	4.987E-2	4.580	84.644	30934.007
160000000	0.6593	2.3581	0.2947	0.4243	1.7612	0.5025	0.5982	0.4136	0.1970	0.1606	0.2289	2.9645E-3	6.7669E-4	2.9499E-3	0.2196	-2.4572E-2	2.562	80.847	30930.495
161000000	0.6686	2.3753	0.2685	0.4677	1.7148	0.5050	0.6172	0.4101	0.1936	0.1570	0.2393	2.9817E-3	6.2861E-4	2.9776E-3	0.2109	1.9477E-2	1.489	78.990	29966.140
162000000	0.6740	2.3428	0.2841	0.4305	1.7486	0.5201	0.5905	0.4128	0.1970	0.1575	0.2327	3.2301E-3	7.7905E-4	3.2177E-3	0.2468	3.6727E-2	1.297	78.534	28378.248
163000000	0.7008	2.3655	0.2882	0.4465	1.6945	0.5044	0.6100	0.4040	0.1928	0.1566	0.2466	3.1182E-3	7.1853E-4	3.1134E-3	0.2272	-2.832E-2	5.553	80.167	29037.138
164000000	0.6948	2.3968	0.2669	0.4746	1.6679	0.4989	0.6118	0.4050	0.1954	0.1537	0.2459	3.0762E-3	6.4714E-4	3.0813E-3	0.2095	7.9225E-3	1.542	89.074	29041.222
165000000	0.6965	2.3288	0.2911	0.4654	1.7245	0.4937	0.6141	0.4119	0.1937	0.1590	0.2354	3.073E-3	6.5745E-4	3.104E-3	0.2221	1.86E-2	1.871	79.257	28808.054
166000000	0.6795	2.3374	0.2923	0.4510	1.7209	0.5189	0.6186	0.4063	0.2012	0.1600	0.2325	3.1765E-3	7.1335E-4	3.1501E-3	0.2227	-3.4681E-2	2.585	79.047	28687.108
167000000	0.6833	2.3665	0.2959	0.4237	1.7171	0.5134	0.6072	0.4000	0.2010	0.1615	0.2375	3.1545E-3	6.823E-4	3.1876E-3	0.2171	4.9219E-2	2.535	76.165	28179.869
168000000	0.6676	2.3934	0.2993	0.4558	1.6635	0.5204	0.6297	0.4022	0.2009	0.1607	0.2362	3.0818E-3	7.3223E-4	3.103E-3	0.2404	-6.2592E-3	3.015	83.895	28962.136
169000000	0.7065	2.3743	0.2864	0.4080	1.6940	0.5308	0.6126	0.4030	0.2000	0.1620	0.2350	3.1547E-3	7.4669E-4	3.1556E-3	0.2440	2.6816E-2	4.387	82.049	28702.642
170000000	0.7061	2.3918	0.2886	0.4224	1.6612	0.5299	0.6138	0.4025	0.1998	0.1562	0.2415	3.1939E-3	6.8367E-4	3.1838E-3	0.2073	3.4526E-2	3.869	80.806	28284.259
171000000	0.6983	2.3088	0.2720	0.4692	1.7207	0.5310	0.6045	0.4152	0.1898	0.1601	0.2349	3.138E-3	7.1936E-4	3.1755E-3	0.2296	3.0873E-2	2.358	84.517	27920.850
172000000	0.6783	2.4186	0.2787	0.4447	1.6844	0.4953	0.6101	0.4044	0.2000	0.1554	0.2402	3.2292E-3	7.0747E-4	3.2341E-3	0.2186	5.2213E-2	2.437	75.325	27645.216
173000000	0.6805	2.3591	0.2802	0.4503	1.7265	0.5036	0.6029	0.4160	0.1927	0.1577	0.2336	3.0337E-3	7.2872E-4	3.0115E-3	0.2382	1.3131E-2	2.052	84.091	29522.155
174000000	0.6865	2.3619	0.2928	0.4388	1.7137	0.5064	0.6113	0.4124	0.1954	0.1573	0.2350	2.9084E-3	6.5162E-4	2.9106E-3	0.2197	-6.0258E-3	4.422	85.105	30616.689
175000000	0.6945	2.3348	0.2772	0.4284	1.7524	0.5127	0.6016	0.4176	0.1915	0.1553	0.2356	2.9991E-3	7.0053E-4	2.9963E-3	0.2313	2.0737E-2	1.640	87.376	29776.057
176000000	0.6950	2.4229	0.2892	0.4428	1.6175	0.5327	0.6161	0.4026	0.2016	0.1540	0.2419	3.0038E-3	6.4671E-4	3.0187E-3	0.2139	2.6836E-2	5.905	86.149	29852.271
177000000	0.7045	2.3472	0.2762	0.4564	1.7027	0.5129	0.6125	0.4118	0.1941	0.1588	0.2353	3.0086E-3	6.4767E-4	2.9923E-3	0.2147	-4.41E-2	2.026	81.580	29757.244
178000000	0.6826	2.3973	0.2729	0.4373	1.7105	0.4993	0.6051	0.4140	0.1908	0.1523	0.2428	3.0513E-3	6.6175E-4	3.0443E-3	0.2168	8.6261E-3	2.297	85.632	29413.299
179000000	0.6855	2.3638	0.2857	0.4766	1.6911	0.4972	0.6187	0.4074	0.1953	0.1592	0.2382	3.1517E-3	7.1569E-4	3.1366E-3	0.2289	-8.1964E-3	2.337	81.745	29137.387
180000000	0.6897	2.4129	0.2785	0.4483	1.6813	0.4892	0.6044	0.4046	0.2006	0.1553	0.2395	3.0282E-3	6.7588E-4	3.0383E-3	0.2269	5.5379E-2	2.790	82.937	29251.064
181000000	0.6838	2.4417	0.2777	0.4327	1.6597	0.5045	0.6038	0.4033	0.1983	0.1555	0.2429	3.0668E-3	7.4035E-4	3.0092E-3	0.2407	-2.6454E-2	4.548	80.110	30054.745
182000000	0.6526	2.3394	0.2709	0.4561	1.7646	0.5164	0.5787	0.4177	0.1937	0.1558	0.2328	3.0129E-3	6.7429E-4	3.0128E-3	0.2213	1.5281E-3	2.212	85.404	29558.908
183000000	0.6586	2.4144	0.2875	0.4430	1.6709	0.5257	0.5951	0.4064	0.1991	0.1556	0.2389	3.1005E-3	7.2588E-4	3.0967E-3	0.2257	2.5479E-2	1.921	84.840	29555.868
184000000	0.6721	2.3657	0.2845	0.4568	1.7289	0.4920	0.6073	0.4068	0.1951	0.1576	0.2405	3.0622E-3	6.9183E-4	3.0862E-3	0.2263	-6.1716E-2	2.656	79.280	29135.300
185000000	0.6893	2.4068	0.2758	0.4371	1.6745	0.5166	0.6109	0.4131	0.1935	0.1536	0.2398	3.0885E-3	7.0238E-4	3.051E-3	0.2260	2.5719E-2	1.281	82.810	29012.050
186000000	0.6766	2.4014	0.2902	0.4588	1.6595	0.5134	0.6225	0.4076	0.1981	0.1550	0.2393	3.0295E-3	6.3335E-4	3.0147E-3	0.2128	-1.1745E-2	0.843	81.805	29985.151
187000000	0.6594	2.3832	0.2884	0.4412	1.7065	0.5214	0.6147	0.4097	0.2026	0.1554	0.2322	2.807E-3	6.7543E-4	2.7874E-3	0.2354	-1.0493E-2	4.902	89.467	31943.045
188000000	0.6673	2.4189	0.2860	0.4215	1.6951	0.5112	0.6145	0.4048	0.2009	0.1578	0.2365	2.8713E-3	5.7808E-4	2.8771E-3	0.2000	2.6623E-2	3.432	87.387	31533.125
189000000	0.6768	2.2739	0.2858	0.4740	1.7830	0.5065	0.6058	0.4293	0.1877	0.1566	0.2263	2.9023E-3	6.2961E-4	2.8871E-3	0.2080	1.2574E-2	2.387	81.810	30428.959
190000000	0.6717	2.3532	0.2973	0.4470	1.7642	0.4665	0.6254	0.4115	0.1946	0.1544	0.2394	2.9083E-3	6.104E-4	2.9082E-3	0.2151	2.2632E-2	1.807	83.332	30689.372
191000000	0.6636	2.3733	0.2872	0.4509	1.7191	0.5059	0.5998	0.4150	0.1961	0.1530	0.2359	2.9448E-3	5.9051E-4	2.9368E-3	0.2100	8.9812E-3	1.369	81.014	30853.489
192000000	0.6830	2.3155	0.2908	0.4238	1.7741	0.5128	0.6137	0.4148	0.1985	0.1596	0.2271	2.9199E-3	6.2155E-4	2.9278E-3	0.2116	1.9412E-2	1.181	84.197	30563.980
193000000	0.6614	2.3115	0.2927	0.4636	1.7387	0.5322	0.6052	0.4182	0.1990	0.1569	0.2259	3.0521E-3	6.9018E-4	3.0468E-3	0.2272	-2.4139E-2	1.403	85.114	29716.291
194000000	0.6742	2.3803	0.3020	0.4471	1.7007	0.4956	0.6208	0.4050	0.1993	0.1611	0.2345	2.8658E-3	6.5048E-4	2.8856E-3	0.2201	-2.0622E-2	2.985	81.899	31021.886
195000000	0.6550	2.3536	0.3001	0.4545	1.7021	0.5347	0.6061	0.4129	0.2017	0.1561	0.2292	2.8666E-3	6.3846E-4	2.8552E-3	0.2244	-9.3336E-3	3.317	85.385	31587.439
196000000	0.6780	2.4053	0.2978	0.4131	1.7116	0.4941	0.6010	0.4047	0.1990	0.1583	0.2380	2.9544E-3	7.131E-4	2.9011E-3	0.2414	5.9295E-2	2.753	84.182	31174.652
197000000	0.6675	2.4219	0.2834	0.4609	1.6750	0.4913	0.6085	0.4094	0.1956	0.1535	0.2416	2.7457E-3	6.1778E-4	2.7958E-3	0.2331	2.4434E-2	3.053	89.158	31967.763
198000000	0.6909	2.4084	0.2794	0.4290	1.6592	0.5332	0.6018	0.4048	0.2034	0.1541	0.2378	2.6503E-3	6.1788E-4	2.6541E-3	0.2379	5.2349E-2	1.935	95.844	33558.763
199000000	0.6679	2.3705	0.2802	0.4482	1.7587	0.4746	0.6150	0.4105	0.1971	0.1551	0.2373	2.7476E-3	5.8867E-4	2.7616E-3	0.2170	2.8017E-2	1.810	86.641	32583.989
200000000	0.6819	2.3380	0.2880	0.4347	1.7418	0.5157	0.6182	0.4114	0.1953	0.1638	0.2295	2.87E-3	6.391E-4	2.8577E-3	0.2290	-2.831E-2	3.423	87.895	31561.882
201000000	0.6961	2.3524	0.2875	0.4472	1.7136	0.5032	0.6181	0.4069	0.1968	0.1580	0.2383	2.8532E-3	6.7115E-4	2.8522E-3	0.2323	-4.7619E-3	3.849	91.590	31351.027
202000000	0.6924	2.3627	0.2910	0.4329	1.7146	0.5064	0.6135	0.4059	0.1970	0.1577	0.2394	2.8837E-3	6.6975E-4	2.8796E-3	0.2287	1.5929E-2	2.830	88.339	31336.562
203000000	0.6689	2.3423	0.2873	0.4391	1.7188	0.5435	0.5982	0.4212	0.1972	0.1561	0.2256	2.8905E-3	6.7607E-4	2.8922E-3	0.2406	2.8806E-2	2.071	87.400	30992.998
204000000	0.6833	2.3030	0.2885	0.4152	1.7799	0.5300	0.6063	0.4155	0.1912	0.1598	0.2335	2.7873E-3	6.0934E-4	2.779E-3	0.2200	4.6709E-3	3.101	88.289	32184.839
205000000	0.6929	2.3538	0.2840	0.3953	1.7560	0.5180	0.6201	0.4179	0.1994	0.1587	0.2240	2.6691E-3	6.4917E-4	2.6499E-3	0.2332	2.5034E-2	2.396	95.962	33704.252
206000000	0.6912	2.3552	0.2861	0.4443	1.7175	0.5058	0.6029	0.4065	0.1954	0.1608	0.2374	2.5936E-3	5.7004E-4	2.5854E-3	0.2160	1.5813E-2	2.705	100.172	34935.048
207000000	0.6913	2.3551	0.2906	0.4182	1.7009	0.5439	0.6025	0.4053	0.1979	0.1560	0.2408	2.5821E-3	5.2907E-4	2.5742E-3	0.2080	1.2081E-4	4.345	90.420	34829.688
208000000	0.6650	2.3702	0.2837	0.4591	1.6801	0.5418	0.5993	0.4062	0.1989	0.1583	0.2367	2.5328E-3	5.298E-4	2.5292E-3	0.2081	-2.2901E-2	2.676	95.283	35333.011
209000000	0.6825	2.3543	0.2849	0.4483	1.7266	0.5035	0.6124	0.4061	0.1943	0.1607	0.2390	2.447E-3	5.5739E-4	2.4671E-3	0.2314	1.2054E-2	3.298	97.538	36382.051
210000000	0.6885	2.3645	0.2892	0.4403	1.7042	0.5132	0.6116	0.4108	0.1957	0.1580	0.2354	2.6322E-3	5.6928E-4	2.6728E-3	0.2201	3.4319E-2	2.702	97.118	33963.600
211000000	0.6680	2.3438	0.2889	0.4480	1.7382	0.5130	0.5982	0.4101	0.1978	0.1611	0.2309	2.7591E-3	5.9853E-4	2.7767E-3	0.2141	1.9501E-2	2.489	88.353	32764.046
212000000	0.7015	2.3231	0.2796	0.4454	1.7561	0.4944	0.6010	0.4143	0.1930	0.1572	0.2355	2.6657E-3	6.0961E-4	2.6559E-3	0.2334	1.9684E-2	2.305	101.249	33809.181
213000000	0.6871	2.2974	0.2689	0.4551	1.7575	0.5340	0.6229	0.4151	0.1923	0.1597	0.2329	2.6152E-3	5.8309E-4	2.6267E-3	0.2199	4.3962E-2	4.504	93.063	33853.679
214000000	0.6801	2.3597	0.2959	0.4252	1.7041	0.5350	0.6104	0.4084	0.1949	0.1601	0.2366	2.6517E-3	6.4953E-4	2.621E-3	0.2500	2.3785E-2	3.563	94.053	34130.142
215000000	0.6987	2.3808	0.2922	0.4448	1.6750	0.5084	0.6105	0.4023	0.1988	0.1576	0.2413	2.7429E-3	6.0632E-4	2.7435E-3	0.2219	6.4211E-2	2.883	93.407	33192.518
216000000	0.6697	2.3788	0.2941	0.4481	1.6838	0.5254	0.5943	0.4053	0.2029	0.1570	0.2348	2.6883E-3	6.4526E-4	2.6873E-3	0.2371	4.2628E-3	2.290	87.777	33945.689
217000000	0.6960	2.3924	0.2728	0.4751	1.6708	0.4928	0.6032	0.4052	0.1958	0.1565	0.2425	2.8174E-3	6.6428E-4	2.8011E-3	0.2363	6.8198E-3	3.388	84.135	32231.596
218000000	0.6812	2.3588	0.2950	0.4447	1.7071	0.5133	0.6160	0.4055	0.1971	0.1551	0.2423	2.9025E-3	7.0118E-4	2.9161E-3	0.2376	-9.2928E-3	1.256	88.418	30460.796
219000000	0.6867	2.3801	0.2872	0.4415	1.6701	0.5344	0.6163	0.4093	0.1964	0.1570	0.2373	2.9878E-3	6.7101E-4	2.9835E-3	0.2207	1.9426E-2	2.722	84.730	30041.546
220000000	0.6665	2.3397	0.2805	0.4345	1.7568	0.5219	0.6085	0.4143	0.1964	0.1576	0.2318	3.0743E-3	7.2254E-4	3.0866E-3	0.2329	3.0017E-2	1.134	83.918	29244.053
221000000	0.6664	2.3500	0.2975	0.4112	1.7658	0.5091	0.6138	0.4032	0.2080	0.1599	0.2289	3.2259E-3	8.214E-4	3.217E-3	0.2446	7.7755E-4	1.999	76.874	28150.616
222000000	0.6817	2.3986	0.2900	0.4534	1.6830	0.4934	0.6173	0.4069	0.1999	0.1562	0.2370	3.2381E-3	7.4382E-4	3.2508E-3	0.2345	1.1336E-2	2.720	75.020	28069.687
223000000	0.6553	2.3451	0.3069	0.4461	1.7466	0.5001	0.6128	0.4103	0.1949	0.1600	0.2348	3.304E-3	8.0805E-4	3.2506E-3	0.2485	1.1681E-2	1.255	74.032	27741.554
224000000	0.6669	2.3965	0.2951	0.4366	1.7054	0.4996	0.6175	0.4112	0.1972	0.1579	0.2337	3.1979E-3	7.6106E-4	3.1798E-3	0.2367	2.36E-2	2.036	77.320	27645.317
225000000	0.6799	2.4054	0.2879	0.4042	1.6984	0.5244	0.5950	0.4094	0.1997	0.1578	0.2330	3.3842E-3	7.7886E-4	3.3432E-3	0.2295	-1.2048E-3	3.063	72.659	26960.499
226000000	0.6941	2.3986	0.2783	0.4414	1.6758	0.5117	0.6025	0.4048	0.2024	0.1543	0.2384	3.3817E-3	8.0344E-4	3.3351E-3	0.2300	3.0741E-2	3.815	74.271	27057.299
227000000	0.6587	2.3962	0.2874	0.4095	1.7135	0.5347	0.6046	0.4124	0.2000	0.1553	0.2323	3.1935E-3	7.0458E-4	3.202E-3	0.2250	4.7154E-3	0.973	77.447	28284.223
228000000	0.6694	2.3312	0.2836	0.4322	1.7653	0.5184	0.6248	0.4116	0.1998	0.1600	0.2286	3.1356E-3	7.2368E-4	3.1167E-3	0.2257	-1.8004E-3	2.844	78.509	28975.347
229000000	0.6645	2.3806	0.2866	0.4836	1.6816	0.5032	0.5846	0.4098	0.2006	0.1563	0.2333	3.0419E-3	7.2013E-4	3.0225E-3	0.2399	-4.2273E-3	4.104	78.576	29158.093
230000000	0.6985	2.4027	0.2810	0.4417	1.6616	0.5145	0.6095	0.3973	0.1987	0.1588	0.2453	3.1456E-3	6.9222E-4	3.1474E-3	0.2229	-1.748E-2	1.780	77.178	28538.275
231000000	0.6963	2.3937	0.2960	0.4206	1.6757	0.5177	0.6181	0.4027	0.2026	0.1580	0.2367	3.2091E-3	7.0598E-4	3.2039E-3	0.2232	6.1057E-3	0.536	77.397	28036.670
232000000	0.6783	2.3461	0.2926	0.4319	1.7439	0.5073	0.6193	0.4102	0.1947	0.1606	0.2344	3.1885E-3	7.3104E-4	3.1509E-3	0.2315	1.8704E-2	3.049	81.750	28664.556
233000000	0.6719	2.3503	0.2937	0.4477	1.7329	0.5035	0.6047	0.4107	0.1985	0.1576	0.2332	3.2684E-3	6.8187E-4	3.2323E-3	0.2104	4.769E-2	2.334	78.132	28254.213
234000000	0.6802	2.3681	0.3017	0.4433	1.7092	0.4975	0.6150	0.4112	0.2008	0.1580	0.2300	3.2446E-3	7.5643E-4	3.2249E-3	0.2333	3.1362E-2	2.479	78.555	28397.882
235000000	0.6714	2.3769	0.2916	0.4421	1.7243	0.4936	0.6038	0.4034	0.2001	0.1619	0.2346	3.2157E-3	7.5594E-4	3.1563E-3	0.2333	1.9337E-2	3.721	80.010	28514.360
236000000	0.6813	2.3992	0.2915	0.4253	1.6668	0.5359	0.6021	0.4118	0.1980	0.1580	0.2322	3.2416E-3	7.0766E-4	3.2235E-3	0.2169	3.9041E-3	1.659	76.891	28091.020
237000000	0.6801	2.3464	0.2934	0.4334	1.7240	0.5226	0.6219	0.4078	0.2002	0.1575	0.2345	3.2609E-3	6.7897E-4	3.2484E-3	0.2099	2.2602E-2	1.423	76.536	27777.351
238000000	0.6723	2.4128	0.2955	0.4328	1.6906	0.4960	0.6041	0.4062	0.1979	0.1590	0.2368	3.2976E-3	7.5682E-4	3.2879E-3	0.2358	-2.0902E-3	2.117	76.537	27411.156
239000000	0.6760	2.3501	0.2799	0.4550	1.7299	0.5091	0.6160	0.4129	0.1973	0.1560	0.2338	3.1736E-3	6.4785E-4	3.1808E-3	0.2088	2.3794E-3	2.658	77.890	28161.445
240000000	0.6650	2.3392	0.2863	0.4569	1.7408	0.5118	0.6026	0.4122	0.1981	0.1580	0.2317	3.2186E-3	7.302E-4	3.203E-3	0.2270	-3.922E-2	1.746	73.669	28022.231
241000000	0.6923	2.3858	0.2844	0.4275	1.7037	0.5063	0.6139	0.4121	0.1993	0.1555	0.2331	3.2105E-3	7.5366E-4	3.2042E-3	0.2343	3.7925E-2	1.798	77.338	27933.071
242000000	0.6820	2.3607	0.3011	0.4580	1.6678	0.5303	0.6178	0.4083	0.1986	0.1564	0.2367	3.241E-3	7.37E-4	3.2366E-3	0.2337	1.5757E-2	2.661	81.340	27921.254
243000000	0.6841	2.3635	0.3012	0.4252	1.7008	0.5252	0.6116	0.4018	0.1995	0.1633	0.2354	3.1803E-3	8.5022E-4	3.1669E-3	0.2670	2.133E-2	3.218	77.556	28474.127
244000000	0.6778	2.3468	0.2912	0.4681	1.7171	0.4991	0.6190	0.4050	0.1992	0.1608	0.2350	3.2037E-3	8.2001E-4	3.2148E-3	0.2484	1.5658E-2	4.436	77.301	28055.544
245000000	0.6771	2.3342	0.3007	0.4320	1.7574	0.4985	0.6202	0.4087	0.1953	0.1603	0.2357	3.234E-3	7.8461E-4	3.2112E-3	0.2414	-1.2564E-2	4.005	78.515	28584.245
246000000	0.6934	2.3036	0.2782	0.4465	1.7395	0.5389	0.6176	0.4103	0.1962	0.1598	0.2336	3.1743E-3	7.2759E-4	3.168E-3	0.2243	1.5618E-2	1.771	80.855	28514.793
247000000	0.6975	2.3830	0.2904	0.4379	1.7194	0.4718	0.6148	0.4043	0.1976	0.1601	0.2380	3.1459E-3	6.9144E-4	3.128E-3	0.2208	-2.4036E-2	1.651	79.104	28914.585
248000000	0.6783	2.3430	0.2965	0.4564	1.7121	0.5138	0.6114	0.4163	0.1965	0.1557	0.2316	3.1012E-3	6.833E-4	3.0994E-3	0.2276	5.4849E-3	2.619	75.597	28663.578
249000000	0.6726	2.3403	0.2790	0.4486	1.7664	0.4932	0.6132	0.4200	0.1923	0.1553	0.2324	3.2367E-3	6.8265E-4	3.2077E-3	0.2169	3.2865E-2	5.521	80.461	28166.483
250000000	0.7011	2.3845	0.2954	0.4465	1.6781	0.4944	0.6284	0.4103	0.1955	0.1568	0.2374	3.0746E-3	6.6005E-4	3.0508E-3	0.2105	4.2723E-2	4.056	83.557	29769.408
251000000	0.6739	2.4102	0.2931	0.4404	1.6878	0.4946	0.6121	0.4085	0.2001	0.1585	0.2328	3.0626E-3	7.0066E-4	3.0665E-3	0.2290	9.5617E-3	2.237	82.762	29373.130
252000000	0.6788	2.3445	0.2821	0.4497	1.7388	0.5061	0.6110	0.4123	0.1943	0.1608	0.2326	3.0521E-3	7.0139E-4	3.0197E-3	0.2308	2.6019E-2	2.402	83.870	29920.618
