state	posterior	prior	likelihood	skygrid
174000000	-136268.281	-21968.470	-114299.811	-7904.800
175000000	-136233.490	-21970.008	-114263.482	-7906.668
176000000	-136270.513	-21955.366	-114315.146	-7889.160
177000000	-136216.218	-21901.995	-114314.223	-7837.282
178000000	-136294.913	-21938.186	-114356.726	-7871.985
179000000	-136260.986	-22002.585	-114258.401	-7937.811
180000000	-136283.323	-21941.666	-114341.658	-7878.489
181000000	-136321.425	-21953.842	-114367.583	-7887.690
182000000	-136354.867	-21991.614	-114363.252	-7928.187
183000000	-136281.256	-21945.240	-114336.017	-7879.887
184000000	-136266.672	-21925.079	-114341.593	-7858.049
185000000	-136243.343	-21869.257	-114374.087	-7803.815
186000000	-136303.259	-21959.919	-114343.340	-7895.775
187000000	-136295.652	-21900.308	-114395.344	-7836.590
188000000	-136267.719	-21932.501	-114335.218	-7868.209
189000000	-136285.972	-21950.838	-114335.134	-7883.951
190000000	-136267.949	-21903.236	-114364.713	-7836.502
191000000	-136337.885	-21958.548	-114379.336	-7893.447
192000000	-136213.560	-21962.303	-114251.257	-7897.156
193000000	-136266.897	-21911.427	-114355.471	-7844.999
194000000	-136375.742	-22006.738	-114369.003	-7939.944
195000000	-136279.836	-21926.139	-114353.697	-7858.797
196000000	-136218.485	-21887.157	-114331.328	-7819.520
197000000	-136240.962	-21890.950	-114350.012	-7823.425
198000000	-136267.132	-21902.892	-114364.240	-7835.563
199000000	-136203.420	-21895.740	-114307.680	-7829.894
200000000	-136244.939	-21919.319	-114325.620	-7852.909
201000000	-136279.646	-21952.032	-114327.614	-7887.002
202000000	-136287.194	-21923.666	-114363.529	-7855.637
203000000	-136331.460	-21964.289	-114367.171	-7896.954
204000000	-136247.018	-21927.727	-114319.291	-7862.199
205000000	-136132.736	-21792.852	-114339.884	-7728.891
206000000	-136189.949	-21913.357	-114276.592	-7848.346
207000000	-136322.042	-21916.875	-114405.167	-7849.479
208000000	-136355.128	-21945.478	-114409.650	-7878.377
209000000	-136321.379	-21973.234	-114348.146	-7906.320
210000000	-136284.942	-21949.812	-114335.131	-7883.699
211000000	-136231.713	-21973.160	-114258.553	-7905.486
212000000	-136234.350	-21925.675	-114308.675	-7858.049
213000000	-136316.038	-21972.864	-114343.174	-7909.235
214000000	-136298.632	-21930.316	-114368.317	-7865.065
215000000	-136246.510	-21903.093	-114343.417	-7835.653
216000000	-136355.716	-21980.909	-114374.807	-7914.386
217000000	-136342.423	-21963.002	-114379.421	-7897.190
218000000	-136389.086	-22037.997	-114351.089	-7971.555
219000000	-136352.054	-22015.169	-114336.885	-7947.981
220000000	-136332.350	-22044.579	-114287.770	-7979.441
221000000	-136324.587	-21997.529	-114327.058	-7930.930
222000000	-136451.452	-22026.568	-114424.884	-7964.126
223000000	-136367.926	-22042.313	-114325.613	-7975.932
224000000	-136431.482	-22056.533	-114374.949	-7991.321
225000000	-136450.162	-22058.153	-114392.009	-7992.640
226000000	-136410.682	-22033.962	-114376.720	-7964.662
227000000	-136325.955	-22044.799	-114281.157	-7980.506
228000000	-136289.032	-21958.403	-114330.629	-7890.792
229000000	-136289.109	-21970.443	-114318.667	-7904.315
230000000	-136364.924	-22014.489	-114350.435	-7948.917
231000000	-136317.859	-22035.872	-114281.987	-7965.406
232000000	-136393.841	-22016.534	-114377.307	-7951.188
233000000	-136311.726	-22005.498	-114306.229	-7937.856
234000000	-136364.427	-22050.635	-114313.792	-7985.033
235000000	-136395.564	-22028.248	-114367.315	-7962.585
236000000	-136335.557	-22006.423	-114329.133	-7941.328
237000000	-136323.093	-21985.512	-114337.581	-7919.769
238000000	-136388.868	-22031.897	-114356.971	-7967.057
239000000	-136399.527	-21979.974	-114419.553	-7912.201
240000000	-136343.190	-21991.472	-114351.718	-7924.086
241000000	-136364.781	-21962.275	-114402.506	-7894.512
242000000	-136315.321	-21996.227	-114319.094	-7932.446
243000000	-136318.461	-21954.041	-114364.420	-7887.428
244000000	-136349.943	-21990.637	-114359.306	-7926.054
245000000	-136224.923	-21928.397	-114296.526	-7862.569
246000000	-136312.251	-21937.531	-114374.720	-7871.658
247000000	-136242.726	-21902.662	-114340.064	-7833.642
248000000	-136261.218	-21899.722	-114361.496	-7834.066
249000000	-136304.002	-21935.391	-114368.611	-7870.308
250000000	-136200.054	-21901.761	-114298.293	-7835.359
251000000	-136178.334	-21858.532	-114319.802	-7792.999
252000000	-136258.708	-21921.622	-114337.086	-7854.221
253000000	-136315.450	-21975.507	-114339.943	-7910.443
254000000	-136291.426	-21946.669	-114344.756	-7879.209
255000000	-136306.247	-21885.039	-114421.208	-7818.969
256000000	-136228.144	-21883.439	-114344.705	-7814.615
257000000	-136313.168	-21931.951	-114381.217	-7868.224
258000000	-136269.687	-21945.889	-114323.799	-7879.263
259000000	-136224.205	-21873.844	-114350.361	-7808.460
260000000	-136261.628	-21888.826	-114372.802	-7823.534
261000000	-136267.900	-21895.495	-114372.405	-7826.254
262000000	-136225.497	-21893.587	-114331.910	-7827.739
263000000	-136214.475	-21931.028	-114283.447	-7865.473
264000000	-136273.853	-21896.419	-114377.435	-7829.643
265000000	-136335.063	-21960.893	-114374.170	-7895.198
266000000	-136308.384	-21931.537	-114376.847	-7863.073
267000000	-136330.122	-21922.021	-114408.101	-7854.981
268000000	-136393.816	-21979.640	-114414.176	-7911.069
269000000	-136441.647	-22032.281	-114409.366	-7964.129
270000000	-136391.198	-21990.109	-114401.089	-7922.865
271000000	-136345.147	-21998.188	-114346.959	-7933.313
272000000	-136395.583	-22058.506	-114337.077	-7993.534
273000000	-136541.377	-22108.810	-114432.567	-8046.264
274000000	-136415.457	-22058.727	-114356.730	-7990.809
275000000	-136336.380	-22087.095	-114249.285	-8021.831
276000000	-136327.781	-22053.027	-114274.755	-7986.553
277000000	-136312.752	-21996.168	-114316.584	-7931.086
278000000	-136336.923	-22017.841	-114319.082	-7952.423
279000000	-136264.777	-21973.311	-114291.465	-7908.766
280000000	-136343.639	-21996.229	-114347.410	-7932.005
281000000	-136296.333	-21915.503	-114380.829	-7850.600
282000000	-136384.335	-21966.831	-114417.504	-7902.129
283000000	-136247.226	-21885.213	-114362.012	-7819.235
284000000	-136239.827	-21932.659	-114307.169	-7867.799
285000000	-136268.361	-21977.182	-114291.178	-7911.635
286000000	-136233.066	-21933.451	-114299.616	-7868.455
287000000	-136304.537	-21959.811	-114344.725	-7896.593
288000000	-136350.718	-21939.757	-114410.961	-7876.525
289000000	-136429.799	-22000.553	-114429.246	-7935.365
290000000	-136293.498	-22005.875	-114287.624	-7940.504
291000000	-136316.417	-21979.476	-114336.940	-7914.420
292000000	-136352.472	-22016.610	-114335.863	-7953.118
293000000	-136391.394	-22038.786	-114352.608	-7973.061
294000000	-136330.216	-21954.624	-114375.592	-7886.813
295000000	-136407.722	-21998.565	-114409.156	-7933.753
296000000	-136330.606	-22009.891	-114320.716	-7944.084
297000000	-136289.150	-21967.851	-114321.300	-7898.552
298000000	-136333.744	-21987.378	-114346.366	-7921.727
299000000	-136313.530	-21980.592	-114332.938	-7919.279
300000000	-136296.663	-21980.644	-114316.019	-7914.565
301000000	-136309.193	-21922.075	-114387.118	-7856.349
302000000	-136297.532	-21950.322	-114347.210	-7882.083
303000000	-136320.780	-21967.532	-114353.248	-7901.265
304000000	-136286.446	-21949.078	-114337.368	-7884.135
305000000	-136279.340	-21936.118	-114343.223	-7868.347
306000000	-136236.874	-21904.480	-114332.394	-7838.600
307000000	-136250.240	-21932.523	-114317.717	-7866.755
308000000	-136263.674	-21901.372	-114362.302	-7832.250
309000000	-136310.639	-21924.112	-114386.528	-7855.313
310000000	-136262.315	-21899.443	-114362.872	-7831.496
311000000	-136219.056	-21891.086	-114327.970	-7824.252
312000000	-136306.483	-21954.384	-114352.099	-7889.927
313000000	-136236.622	-21944.624	-114291.998	-7876.934
314000000	-136350.783	-21959.567	-114391.217	-7893.591
315000000	-136267.639	-21933.968	-114333.670	-7870.594
316000000	-136284.453	-21936.597	-114347.856	-7869.737
317000000	-136315.366	-21960.115	-114355.251	-7895.546
318000000	-136370.573	-22018.032	-114352.541	-7950.794
319000000	-136315.783	-21954.145	-114361.638	-7888.349
320000000	-136302.736	-21992.141	-114310.595	-7926.741
321000000	-136341.132	-22044.485	-114296.647	-7980.702
322000000	-136424.909	-22019.459	-114405.449	-7953.396
323000000	-136449.777	-22075.569	-114374.208	-8014.081
324000000	-136389.052	-22020.797	-114368.254	-7956.321
325000000	-136431.410	-22105.873	-114325.536	-8040.076
326000000	-136364.586	-22054.701	-114309.885	-7988.112
327000000	-136405.314	-22021.865	-114383.448	-7957.045
328000000	-136435.152	-22060.989	-114374.163	-7995.394
329000000	-136450.226	-22048.652	-114401.574	-7983.232
330000000	-136325.462	-22049.308	-114276.154	-7985.835
331000000	-136329.986	-22009.463	-114320.523	-7944.729
332000000	-136358.789	-22031.530	-114327.259	-7966.062
333000000	-136313.128	-21932.744	-114380.384	-7867.542
334000000	-136313.959	-21985.833	-114328.126	-7919.804
335000000	-136304.287	-21940.433	-114363.855	-7877.721
336000000	-136342.180	-21944.514	-114397.667	-7880.658
337000000	-136324.179	-21969.626	-114354.553	-7903.489
338000000	-136394.722	-22043.872	-114350.850	-7978.600
339000000	-136330.093	-21996.236	-114333.857	-7933.442
340000000	-136283.138	-21934.229	-114348.909	-7868.964
341000000	-136291.353	-21915.679	-114375.673	-7845.801
342000000	-136303.338	-21934.809	-114368.529	-7867.478
343000000	-136312.408	-21900.687	-114411.721	-7833.806
344000000	-136353.497	-21974.289	-114379.208	-7908.286
345000000	-136347.703	-21957.560	-114390.143	-7893.511
346000000	-136322.253	-21980.141	-114342.112	-7913.327
347000000	-136279.910	-21961.680	-114318.230	-7893.388
348000000	-136385.368	-21998.872	-114386.497	-7931.950
349000000	-136292.074	-21962.487	-114329.587	-7898.648
350000000	-136286.860	-21888.999	-114397.861	-7822.649
351000000	-136265.118	-21924.283	-114340.835	-7860.095
352000000	-136316.113	-21964.818	-114351.295	-7899.472
353000000	-136273.593	-21943.911	-114329.682	-7877.696
354000000	-136302.387	-21926.415	-114375.972	-7859.787
355000000	-136321.687	-21962.390	-114359.296	-7896.595
356000000	-136311.281	-22013.443	-114297.837	-7945.657
357000000	-136387.458	-22018.694	-114368.765	-7953.783
358000000	-136361.164	-22031.307	-114329.857	-7962.658
359000000	-136281.292	-21967.909	-114313.383	-7900.863
360000000	-136359.670	-21990.191	-114369.479	-7921.783
361000000	-136279.500	-21948.494	-114331.006	-7883.582
362000000	-136344.520	-21958.643	-114385.878	-7894.941
363000000	-136319.045	-21943.964	-114375.080	-7880.349
364000000	-136222.845	-21921.887	-114300.958	-7857.367
365000000	-136266.328	-21949.873	-114316.455	-7882.694
366000000	-136363.431	-22003.659	-114359.772	-7936.252
367000000	-136318.734	-21994.076	-114324.658	-7926.715
368000000	-136295.427	-21981.045	-114314.382	-7913.408
369000000	-136334.648	-22038.207	-114296.441	-7972.426
370000000	-136357.319	-22036.811	-114320.507	-7971.668
371000000	-136424.711	-22023.562	-114401.149	-7957.530
372000000	-136412.509	-21995.656	-114416.853	-7929.655
373000000	-136350.697	-21976.187	-114374.511	-7911.254
374000000	-136365.884	-21990.426	-114375.458	-7924.377
375000000	-136278.559	-21933.327	-114345.233	-7868.501
376000000	-136261.583	-21924.477	-114337.106	-7858.651
377000000	-136248.373	-21947.270	-114301.103	-7881.198
378000000	-136320.964	-22004.527	-114316.437	-7937.440
379000000	-136266.292	-21932.062	-114334.230	-7867.192
380000000	-136297.357	-21914.782	-114382.575	-7848.562
381000000	-136369.795	-21965.643	-114404.152	-7904.584
382000000	-136352.852	-21992.926	-114359.925	-7927.044
383000000	-136299.150	-21974.392	-114324.758	-7909.156
384000000	-136218.668	-21905.365	-114313.303	-7841.692
385000000	-136259.006	-21966.835	-114292.171	-7902.971
386000000	-136248.816	-21989.870	-114258.946	-7923.692
387000000	-136281.040	-21985.960	-114295.080	-7919.690
388000000	-136326.751	-21981.322	-114345.429	-7915.269
389000000	-136362.364	-21927.798	-114434.567	-7862.722
390000000	-136395.507	-22018.390	-114377.116	-7955.428
391000000	-136340.811	-21979.575	-114361.237	-7912.804
392000000	-136319.001	-21958.118	-114360.883	-7893.395
393000000	-136322.458	-21957.378	-114365.080	-7892.007
394000000	-136420.487	-21921.880	-114498.608	-7857.609
395000000	-136249.545	-21916.415	-114333.130	-7849.452
396000000	-136344.195	-21922.682	-114421.512	-7856.534
397000000	-136331.962	-21947.153	-114384.809	-7880.151
398000000	-136296.533	-21948.354	-114348.178	-7881.503
399000000	-136389.273	-21952.866	-114436.407	-7888.511
400000000	-136212.684	-21919.011	-114293.673	-7852.280
401000000	-136370.090	-21960.268	-114409.821	-7892.654
402000000	-136302.605	-21955.374	-114347.231	-7892.137
403000000	-136282.793	-21865.007	-114417.786	-7799.219
404000000	-136232.546	-21872.439	-114360.107	-7805.823
405000000	-136301.107	-21893.007	-114408.100	-7824.892
406000000	-136265.836	-21879.356	-114386.480	-7812.821
407000000	-136196.502	-21855.241	-114341.260	-7789.040
408000000	-136155.788	-21876.159	-114279.629	-7811.506
409000000	-136259.806	-21859.036	-114400.770	-7793.820
410000000	-136194.991	-21867.392	-114327.599	-7800.422
411000000	-136277.361	-21928.916	-114348.445	-7863.215
412000000	-136416.178	-21990.683	-114425.496	-7923.373
413000000	-136324.698	-22010.206	-114314.492	-7944.120
414000000	-136309.902	-21975.727	-114334.175	-7909.154
415000000	-136350.088	-21985.820	-114364.268	-7922.010
416000000	-136310.237	-21981.579	-114328.658	-7913.634
417000000	-136448.668	-21992.595	-114456.072	-7925.483
418000000	-136351.756	-21967.505	-114384.251	-7902.673
419000000	-136410.471	-22027.160	-114383.310	-7962.926
420000000	-136423.815	-22007.756	-114416.059	-7944.389
421000000	-136388.343	-22009.815	-114378.528	-7943.814
422000000	-136294.174	-21970.860	-114323.314	-7906.736
423000000	-136303.734	-21981.500	-114322.233	-7914.372
424000000	-136370.189	-22012.193	-114357.996	-7948.607
425000000	-136308.783	-21969.851	-114338.932	-7904.093
426000000	-136363.754	-21991.686	-114372.068	-7927.262
427000000	-136378.902	-21992.851	-114386.051	-7926.740
428000000	-136423.339	-22012.110	-114411.230	-7946.752
429000000	-136358.920	-22041.353	-114317.567	-7976.375
430000000	-136345.207	-21999.134	-114346.073	-7932.425
431000000	-136331.276	-21967.529	-114363.747	-7902.951
432000000	-136352.012	-22003.924	-114348.088	-7936.050
433000000	-136308.016	-21954.867	-114353.149	-7889.171
434000000	-136297.216	-21919.066	-114378.151	-7851.644
435000000	-136332.735	-21925.015	-114407.720	-7858.494
436000000	-136250.511	-21907.936	-114342.575	-7839.823
437000000	-136322.998	-21924.546	-114398.452	-7860.923
438000000	-136257.252	-21904.604	-114352.648	-7835.746
439000000	-136257.659	-21891.696	-114365.963	-7827.043
440000000	-136364.980	-21959.227	-114405.753	-7893.435
441000000	-136308.554	-21931.091	-114377.463	-7866.613
442000000	-136311.604	-21907.543	-114404.060	-7842.009
443000000	-136278.733	-21897.663	-114381.070	-7832.416
444000000	-136284.314	-21917.423	-114366.891	-7851.305
445000000	-136269.912	-21909.319	-114360.593	-7842.174
446000000	-136388.271	-21972.798	-114415.473	-7908.816
447000000	-136311.036	-21949.822	-114361.214	-7883.464
448000000	-136239.624	-21873.635	-114365.989	-7809.968
449000000	-136267.832	-21920.066	-114347.766	-7856.320
450000000	-136364.527	-21997.139	-114367.388	-7930.768
451000000	-136373.613	-21980.841	-114392.772	-7914.833
452000000	-136330.841	-21995.238	-114335.603	-7930.402
453000000	-136368.420	-21976.483	-114391.937	-7909.677
454000000	-136325.353	-21940.300	-114385.054	-7874.627
455000000	-136338.721	-21922.901	-114415.820	-7856.719
456000000	-136369.474	-21967.992	-114401.481	-7902.464
457000000	-136257.186	-21926.225	-114330.961	-7860.893
458000000	-136343.476	-21922.949	-114420.527	-7859.700
459000000	-136309.198	-21894.894	-114414.303	-7829.607
460000000	-136342.942	-21907.497	-114435.446	-7842.568
461000000	-136356.111	-21939.936	-114416.175	-7874.846
462000000	-136315.948	-21944.885	-114371.063	-7879.851
463000000	-136365.981	-21986.865	-114379.116	-7921.982
464000000	-136369.115	-21949.802	-114419.314	-7887.384
465000000	-136324.726	-21990.789	-114333.937	-7925.148
466000000	-136347.267	-21987.382	-114359.885	-7919.075
467000000	-136453.188	-22038.901	-114414.286	-7972.110
468000000	-136365.935	-21986.387	-114379.548	-7922.298
469000000	-136446.490	-22025.255	-114421.235	-7959.914
470000000	-136389.621	-21936.330	-114453.291	-7870.042
471000000	-136353.659	-21897.356	-114456.303	-7830.860
472000000	-136339.133	-21904.941	-114434.192	-7837.992
473000000	-136361.807	-21974.642	-114387.166	-7908.591
474000000	-136272.987	-21920.296	-114352.692	-7853.988
475000000	-136236.528	-21936.501	-114300.027	-7873.255
476000000	-136300.760	-21962.856	-114337.904	-7895.705
477000000	-136331.706	-21939.870	-114391.835	-7874.105
478000000	-136327.969	-21961.228	-114366.741	-7895.169
479000000	-136303.074	-21929.031	-114374.042	-7865.869
480000000	-136480.553	-21987.232	-114493.321	-7924.071
481000000	-136386.201	-21969.400	-114416.801	-7906.081
482000000	-136349.404	-21907.060	-114442.344	-7842.196
483000000	-136313.963	-21934.533	-114379.430	-7870.709
484000000	-136428.877	-21982.741	-114446.135	-7916.995
485000000	-136422.769	-21987.119	-114435.650	-7920.779
486000000	-136488.668	-22053.237	-114435.431	-7988.226
487000000	-136384.479	-21959.878	-114424.601	-7896.036
488000000	-136412.599	-21999.431	-114413.168	-7932.872
489000000	-136387.207	-21964.804	-114422.403	-7900.207
490000000	-136373.410	-21947.904	-114425.506	-7881.930
491000000	-136356.516	-21954.345	-114402.171	-7886.843
492000000	-136391.608	-21994.784	-114396.824	-7928.686
493000000	-136320.805	-21987.858	-114332.946	-7921.190
494000000	-136351.404	-21966.195	-114385.209	-7902.560
495000000	-136359.915	-21976.136	-114383.779	-7911.032
496000000	-136409.722	-21966.664	-114443.058	-7898.405
497000000	-136335.860	-21933.771	-114402.089	-7869.178
498000000	-136402.025	-22015.560	-114386.465	-7948.794
