state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
126000000	0.5728	1.7074	0.3620	0.3827	2.4183	0.5568	0.6796	0.4640	0.1901	0.1839	0.1619	4.8663E-3	1.0687E-3	4.8224E-3	0.2239	2.0055E-2	2.831	74.644	26861.484
127000000	0.5867	1.5955	0.3559	0.3735	2.5032	0.5853	0.6680	0.4810	0.1741	0.1864	0.1585	4.5794E-3	1.138E-3	4.5948E-3	0.2398	2.53E-3	0.495	74.926	27413.272
128000000	0.5717	1.6360	0.3608	0.3424	2.4784	0.6108	0.6778	0.4727	0.1839	0.1847	0.1586	4.4246E-3	1.0262E-3	4.4496E-3	0.2346	-3.4173E-2	2.924	77.812	28496.765
129000000	0.5708	1.6363	0.3611	0.3421	2.4894	0.6003	0.6668	0.4713	0.1885	0.1838	0.1564	4.565E-3	1.0503E-3	4.5551E-3	0.2344	3.7437E-2	2.860	82.829	28020.140
130000000	0.5818	1.6106	0.3635	0.3553	2.4841	0.6048	0.6721	0.4701	0.1849	0.1876	0.1574	4.6161E-3	1.0319E-3	4.5973E-3	0.2305	2.5924E-2	3.957	75.743	27444.395
131000000	0.5510	1.6221	0.3553	0.3760	2.4799	0.6157	0.6639	0.4780	0.1863	0.1836	0.1521	4.5616E-3	1.1014E-3	4.509E-3	0.2375	-7.883E-3	2.385	81.777	27924.358
132000000	0.5545	1.6436	0.3613	0.3609	2.4698	0.6099	0.6662	0.4707	0.1883	0.1856	0.1554	4.6197E-3	1.1125E-3	4.6403E-3	0.2363	-1.0106E-2	2.755	79.851	28063.341
133000000	0.5885	1.6912	0.3529	0.3631	2.4120	0.5924	0.6884	0.4623	0.1871	0.1847	0.1660	4.7072E-3	1.1548E-3	4.6304E-3	0.2457	5.1113E-2	4.765	73.827	27458.389
134000000	0.5796	1.6344	0.3626	0.3598	2.4804	0.5832	0.6789	0.4693	0.1876	0.1879	0.1552	4.4772E-3	1.1222E-3	4.4786E-3	0.2540	-1.1903E-3	2.107	78.275	28903.770
135000000	0.5602	1.7008	0.3661	0.3382	2.4342	0.6004	0.6869	0.4711	0.1889	0.1803	0.1597	4.4456E-3	1.1342E-3	4.4236E-3	0.2465	2.983E-2	1.869	78.632	28803.810
136000000	0.5825	1.6646	0.3709	0.3782	2.4177	0.5861	0.6801	0.4698	0.1873	0.1838	0.1591	4.4677E-3	1.0216E-3	4.5116E-3	0.2287	-2.7277E-2	2.090	76.882	28386.782
137000000	0.5610	1.6496	0.3661	0.3489	2.4590	0.6154	0.6600	0.4715	0.1874	0.1848	0.1563	4.3195E-3	1.0825E-3	4.3334E-3	0.2546	-1.4575E-2	5.495	81.995	29023.963
138000000	0.5793	1.5981	0.3613	0.3417	2.5190	0.6007	0.6689	0.4717	0.1847	0.1901	0.1534	4.4775E-3	1.0016E-3	4.4496E-3	0.2217	5.0554E-2	1.880	83.787	28723.675
139000000	0.5582	1.6088	0.3421	0.3658	2.4984	0.6268	0.6680	0.4805	0.1809	0.1838	0.1548	4.5827E-3	1.152E-3	4.542E-3	0.2450	6.3516E-2	3.309	74.332	28400.905
140000000	0.5667	1.6235	0.3635	0.3218	2.4956	0.6289	0.6722	0.4778	0.1823	0.1843	0.1556	4.4906E-3	1.1584E-3	4.4453E-3	0.2533	5.4715E-2	6.573	79.884	28568.203
141000000	0.5459	1.6071	0.3676	0.3711	2.4917	0.6166	0.6759	0.4775	0.1791	0.1874	0.1559	4.2681E-3	1.0002E-3	4.2792E-3	0.2354	3.0504E-2	1.125	79.821	29000.243
142000000	0.5465	1.5730	0.3584	0.3571	2.5121	0.6529	0.6712	0.4836	0.1830	0.1850	0.1485	4.3892E-3	1.1143E-3	4.3925E-3	0.2635	4.9676E-3	2.466	80.428	28815.618
143000000	0.5647	1.6230	0.3589	0.3654	2.5079	0.5801	0.6735	0.4796	0.1782	0.1858	0.1564	4.4568E-3	1.0424E-3	4.4858E-3	0.2335	-1.3235E-2	2.667	77.940	28458.837
144000000	0.5638	1.6041	0.3633	0.3752	2.4702	0.6233	0.6653	0.4736	0.1872	0.1879	0.1513	4.3327E-3	1.1178E-3	4.3358E-3	0.2540	2.218E-2	1.469	77.207	29348.768
145000000	0.5493	1.5491	0.3595	0.3614	2.5569	0.6238	0.6683	0.4769	0.1845	0.1889	0.1497	4.3677E-3	1.0205E-3	4.385E-3	0.2335	-5.7839E-2	4.066	82.909	28781.128
146000000	0.5849	1.6827	0.3589	0.3659	2.4250	0.5826	0.6800	0.4653	0.1867	0.1857	0.1624	4.6423E-3	1.1673E-3	4.54E-3	0.2455	2.6422E-2	2.850	81.963	27967.400
147000000	0.5554	1.6510	0.3536	0.3699	2.4534	0.6166	0.6791	0.4726	0.1875	0.1826	0.1572	4.7884E-3	1.1503E-3	4.806E-3	0.2433	-2.3305E-2	4.834	70.685	26246.003
148000000	0.5555	1.6896	0.3841	0.3587	2.3821	0.6302	0.6706	0.4781	0.1903	0.1792	0.1524	4.6799E-3	1.0708E-3	4.6478E-3	0.2346	-2.0605E-2	3.289	72.763	26916.389
149000000	0.5468	1.5918	0.3628	0.3566	2.5018	0.6403	0.6681	0.4824	0.1841	0.1813	0.1522	4.6763E-3	1.1735E-3	4.6866E-3	0.2525	2.4069E-3	2.685	76.275	26663.388
150000000	0.5598	1.6057	0.3677	0.3514	2.5109	0.6045	0.6693	0.4783	0.1849	0.1835	0.1534	4.634E-3	1.1288E-3	4.6361E-3	0.2479	3.1212E-2	2.821	80.655	26982.695
151000000	0.5854	1.6196	0.3676	0.3595	2.4795	0.5884	0.6750	0.4693	0.1842	0.1867	0.1597	4.6428E-3	1.0434E-3	4.6812E-3	0.2316	-2.3886E-2	3.694	77.868	27082.995
152000000	0.5722	1.6751	0.3578	0.3649	2.4255	0.6045	0.6703	0.4673	0.1859	0.1883	0.1585	5.135E-3	1.3044E-3	5.1407E-3	0.2518	-1.5221E-2	1.777	72.299	25462.782
153000000	0.5721	1.6665	0.3574	0.3493	2.4215	0.6333	0.6723	0.4651	0.1927	0.1836	0.1586	4.9805E-3	1.0665E-3	4.9401E-3	0.2188	-2.4735E-2	3.429	72.551	25956.074
154000000	0.5475	1.6285	0.3646	0.3505	2.4861	0.6228	0.6616	0.4763	0.1842	0.1807	0.1589	4.8915E-3	1.1069E-3	4.9053E-3	0.2277	-2.9369E-2	2.172	76.519	25617.420
155000000	0.5513	1.6529	0.3583	0.3425	2.4468	0.6482	0.6645	0.4807	0.1856	0.1769	0.1567	4.9056E-3	1.1932E-3	4.8322E-3	0.2463	2.2418E-2	3.356	70.908	26166.389
156000000	0.5688	1.5931	0.3629	0.3385	2.4864	0.6502	0.6619	0.4843	0.1812	0.1843	0.1501	4.8635E-3	1.0651E-3	4.7629E-3	0.2163	1.7404E-2	2.001	76.774	26526.407
157000000	0.5600	1.6265	0.3755	0.3711	2.4846	0.5823	0.6726	0.4770	0.1831	0.1835	0.1564	4.4658E-3	1.1664E-3	4.4562E-3	0.2583	2.8745E-2	2.987	78.445	28015.586
158000000	0.5748	1.6510	0.3564	0.3541	2.4883	0.5755	0.6790	0.4751	0.1842	0.1841	0.1566	4.6832E-3	1.0699E-3	4.6807E-3	0.2287	2.8094E-2	1.376	75.136	27197.196
159000000	0.5487	1.6147	0.3544	0.3629	2.4927	0.6266	0.6626	0.4740	0.1854	0.1865	0.1541	4.6884E-3	1.1378E-3	4.6971E-3	0.2461	8.7453E-3	3.452	80.147	26887.872
160000000	0.5715	1.6750	0.3412	0.3768	2.4352	0.6003	0.6735	0.4755	0.1871	0.1789	0.1585	4.6467E-3	1.1727E-3	4.6051E-3	0.2514	-7.8839E-3	2.900	80.923	27967.432
161000000	0.5819	1.6312	0.3540	0.3720	2.4641	0.5969	0.6593	0.4746	0.1834	0.1849	0.1571	4.7539E-3	1.0623E-3	4.7624E-3	0.2260	5.7329E-3	2.785	74.304	26753.721
162000000	0.5762	1.5937	0.3683	0.3371	2.5103	0.6144	0.6733	0.4734	0.1812	0.1899	0.1555	4.837E-3	1.1505E-3	4.8263E-3	0.2358	1.5822E-2	2.767	74.007	26422.872
163000000	0.5686	1.5957	0.3468	0.3668	2.5156	0.6065	0.6634	0.4780	0.1824	0.1823	0.1573	4.6125E-3	1.1088E-3	4.6577E-3	0.2432	2.7227E-2	4.008	75.291	27052.788
164000000	0.5701	1.6415	0.3537	0.3783	2.4359	0.6204	0.6654	0.4773	0.1816	0.1831	0.1580	4.8484E-3	1.1793E-3	4.8176E-3	0.2445	5.5508E-2	2.241	72.405	26041.891
165000000	0.5679	1.5829	0.3556	0.3759	2.4877	0.6300	0.6706	0.4796	0.1879	0.1813	0.1512	4.7094E-3	1.1508E-3	4.6224E-3	0.2393	1.3209E-4	1.564	78.203	27524.713
166000000	0.5716	1.6598	0.3659	0.3894	2.4168	0.5965	0.6720	0.4757	0.1814	0.1835	0.1594	4.4927E-3	1.0922E-3	4.5045E-3	0.2397	-4.4208E-3	3.421	74.811	27964.282
167000000	0.5672	1.6276	0.3463	0.3766	2.4814	0.6009	0.6717	0.4759	0.1841	0.1830	0.1570	4.6444E-3	1.0905E-3	4.5976E-3	0.2387	1.8424E-2	1.990	83.490	27655.542
168000000	0.5400	1.6068	0.3431	0.3547	2.5275	0.6278	0.6698	0.4741	0.1902	0.1837	0.1520	4.6306E-3	1.1724E-3	4.5806E-3	0.2527	1.3072E-2	2.693	78.989	27742.894
169000000	0.5616	1.6163	0.3652	0.3399	2.4919	0.6251	0.6789	0.4847	0.1831	0.1790	0.1532	4.5286E-3	1.1155E-3	4.5025E-3	0.2470	1.4232E-3	3.369	81.089	28111.151
170000000	0.5662	1.6254	0.3479	0.3778	2.4765	0.6062	0.6677	0.4828	0.1803	0.1819	0.1550	4.506E-3	1.076E-3	4.5318E-3	0.2428	-1.0534E-2	2.532	76.893	27648.973
171000000	0.5595	1.6360	0.3605	0.3592	2.4445	0.6403	0.6708	0.4802	0.1859	0.1811	0.1527	4.6607E-3	1.1783E-3	4.6322E-3	0.2535	-1.2476E-2	2.545	77.178	27662.572
172000000	0.5546	1.6468	0.3609	0.3490	2.4753	0.6134	0.6548	0.4771	0.1861	0.1824	0.1543	4.6688E-3	1.1605E-3	4.693E-3	0.2461	-2.1643E-2	2.483	71.502	26931.140
173000000	0.5756	1.6888	0.3624	0.3836	2.3975	0.5922	0.6764	0.4720	0.1846	0.1828	0.1606	4.5677E-3	1.176E-3	4.5337E-3	0.2560	-9.5646E-4	3.341	75.430	27907.721
174000000	0.5626	1.6601	0.3809	0.3645	2.4186	0.6134	0.6655	0.4779	0.1870	0.1793	0.1557	4.5569E-3	1.0761E-3	4.5861E-3	0.2399	-2.4976E-3	1.780	77.556	27477.104
175000000	0.5721	1.6565	0.3546	0.3648	2.4728	0.5792	0.6745	0.4790	0.1853	0.1807	0.1549	4.6148E-3	1.1629E-3	4.6485E-3	0.2482	6.4342E-4	0.957	75.969	27188.996
176000000	0.5721	1.6495	0.3572	0.3680	2.4643	0.5889	0.6679	0.4749	0.1805	0.1848	0.1599	4.7351E-3	1.1208E-3	4.7281E-3	0.2411	2.9727E-2	3.043	76.443	26857.696
177000000	0.5698	1.6616	0.3569	0.3691	2.4112	0.6314	0.6795	0.4782	0.1825	0.1800	0.1593	4.8394E-3	1.1507E-3	4.8343E-3	0.2320	6.1536E-3	2.032	73.728	26043.978
178000000	0.5451	1.6323	0.3527	0.3591	2.4867	0.6241	0.6708	0.4822	0.1861	0.1808	0.1508	4.6318E-3	1.107E-3	4.6181E-3	0.2411	-3.2426E-3	2.038	78.128	27546.199
179000000	0.5812	1.6460	0.3516	0.3619	2.4640	0.5954	0.6768	0.4831	0.1783	0.1815	0.1571	4.5683E-3	1.0948E-3	4.5873E-3	0.2443	2.9375E-2	1.929	79.270	27628.300
180000000	0.5705	1.6810	0.3632	0.3726	2.4168	0.5959	0.6811	0.4709	0.1872	0.1832	0.1587	4.4984E-3	1.0687E-3	4.5427E-3	0.2388	7.4043E-3	2.159	78.167	27677.313
181000000	0.5693	1.6652	0.3518	0.3716	2.4637	0.5784	0.6646	0.4769	0.1832	0.1829	0.1570	4.6278E-3	1.0674E-3	4.6208E-3	0.2352	1.2431E-2	4.952	75.671	27369.138
182000000	0.5890	1.6320	0.3675	0.3651	2.4804	0.5661	0.6891	0.4753	0.1822	0.1855	0.1571	4.6178E-3	1.0888E-3	4.6379E-3	0.2396	1.1981E-2	2.324	78.779	26990.845
183000000	0.5822	1.6754	0.3659	0.3573	2.4216	0.5977	0.6758	0.4697	0.1859	0.1846	0.1598	4.7715E-3	1.043E-3	4.7423E-3	0.2231	1.1316E-2	3.377	75.445	26446.184
184000000	0.5656	1.6621	0.3675	0.3882	2.4368	0.5797	0.6610	0.4688	0.1886	0.1838	0.1587	4.8509E-3	9.7842E-4	4.8375E-3	0.2020	1.8499E-2	3.062	72.279	26383.757
185000000	0.5536	1.6714	0.3738	0.3622	2.4272	0.6119	0.6627	0.4719	0.1910	0.1832	0.1540	4.931E-3	1.17E-3	4.9421E-3	0.2337	2.0542E-3	2.410	70.367	25676.543
186000000	0.5597	1.6760	0.3665	0.3327	2.4763	0.5888	0.6712	0.4776	0.1829	0.1830	0.1564	4.7444E-3	1.105E-3	4.7577E-3	0.2347	2.3834E-2	1.453	76.966	26523.711
187000000	0.5646	1.6405	0.3393	0.3449	2.5074	0.6034	0.6742	0.4812	0.1842	0.1815	0.1532	4.7092E-3	1.0892E-3	4.6973E-3	0.2243	3.1827E-2	3.394	76.301	26449.970
188000000	0.5668	1.6217	0.3391	0.3515	2.4965	0.6244	0.6732	0.4775	0.1864	0.1792	0.1569	4.6031E-3	1.1088E-3	4.6162E-3	0.2457	-7.3548E-3	2.243	79.362	27281.246
189000000	0.5645	1.6781	0.3549	0.3539	2.4362	0.6124	0.6666	0.4747	0.1865	0.1824	0.1564	4.7914E-3	1.1208E-3	4.7739E-3	0.2271	-1.8398E-2	2.741	75.135	26704.873
190000000	0.5855	1.6664	0.3425	0.3810	2.4084	0.6163	0.6664	0.4733	0.1852	0.1819	0.1596	4.7507E-3	1.1008E-3	4.7376E-3	0.2339	4.0823E-2	2.253	74.896	26944.388
191000000	0.5618	1.6724	0.3594	0.3537	2.4376	0.6152	0.6917	0.4734	0.1901	0.1784	0.1581	4.699E-3	1.0874E-3	4.6306E-3	0.2314	2.7448E-2	1.358	72.468	26991.998
192000000	0.5487	1.6626	0.3382	0.3640	2.4702	0.6163	0.6671	0.4772	0.1864	0.1806	0.1558	4.7137E-3	1.2371E-3	4.7729E-3	0.2714	4.0325E-4	2.083	78.414	26835.952
193000000	0.5764	1.6238	0.3326	0.3738	2.4845	0.6089	0.6673	0.4733	0.1813	0.1861	0.1593	4.802E-3	1.1353E-3	4.8116E-3	0.2389	1.1771E-2	1.998	73.839	26615.121
194000000	0.5601	1.6562	0.3551	0.3468	2.4760	0.6059	0.6705	0.4752	0.1874	0.1846	0.1528	4.7868E-3	1.0691E-3	4.7874E-3	0.2258	2.0426E-2	1.960	76.160	26779.772
195000000	0.5484	1.6362	0.3778	0.3373	2.4929	0.6074	0.6717	0.4762	0.1870	0.1846	0.1522	4.8241E-3	1.0904E-3	4.7838E-3	0.2219	3.0706E-2	2.423	73.978	26640.488
196000000	0.5853	1.6637	0.3558	0.3384	2.4602	0.5966	0.6885	0.4693	0.1845	0.1870	0.1592	4.9456E-3	1.1489E-3	4.8498E-3	0.2330	-1.2646E-2	2.936	70.635	25995.410
197000000	0.5734	1.6584	0.3480	0.3894	2.4288	0.6019	0.6653	0.4717	0.1866	0.1825	0.1592	5.0595E-3	1.1979E-3	5.0094E-3	0.2381	-8.3683E-5	2.646	67.308	25412.682
198000000	0.5680	1.6725	0.3697	0.3505	2.4198	0.6196	0.6752	0.4684	0.1905	0.1833	0.1577	4.9485E-3	1.2222E-3	4.9139E-3	0.2500	1.3259E-2	2.353	73.239	25967.683
199000000	0.5813	1.6540	0.3550	0.3640	2.4636	0.5821	0.6869	0.4738	0.1833	0.1828	0.1602	4.8498E-3	1.1148E-3	4.829E-3	0.2309	1.7058E-2	2.459	76.488	26179.608
200000000	0.5703	1.6555	0.3676	0.3397	2.4390	0.6279	0.6680	0.4694	0.1883	0.1839	0.1585	4.7911E-3	1.0897E-3	4.7934E-3	0.2289	-4.6784E-2	2.554	77.903	26620.732
201000000	0.5700	1.6966	0.3583	0.3498	2.4151	0.6103	0.6841	0.4684	0.1866	0.1846	0.1604	4.6335E-3	1.0908E-3	4.659E-3	0.2372	1.8446E-2	3.923	76.743	27134.381
202000000	0.5792	1.6673	0.3597	0.3690	2.4420	0.5828	0.6853	0.4752	0.1824	0.1834	0.1590	4.9355E-3	1.1609E-3	4.9052E-3	0.2415	3.0385E-2	3.430	71.128	26098.025
203000000	0.5917	1.6527	0.3552	0.3650	2.4441	0.5914	0.6895	0.4683	0.1854	0.1856	0.1607	4.7855E-3	1.0663E-3	4.7685E-3	0.2284	-1.6939E-3	2.370	72.792	26853.204
204000000	0.5675	1.6859	0.3697	0.3629	2.4153	0.5988	0.6779	0.4646	0.1910	0.1856	0.1588	4.8985E-3	1.1174E-3	4.8692E-3	0.2367	1.8324E-2	2.089	73.330	25888.860
205000000	0.5685	1.6527	0.3775	0.3632	2.4165	0.6216	0.6674	0.4700	0.1935	0.1822	0.1543	4.9759E-3	1.1933E-3	4.9909E-3	0.2404	2.8871E-2	0.793	72.178	25366.699
206000000	0.5663	1.6432	0.3602	0.3634	2.4520	0.6150	0.6766	0.4776	0.1857	0.1842	0.1525	4.8578E-3	1.1391E-3	4.9348E-3	0.2369	4.6461E-2	2.273	77.597	25983.830
207000000	0.5745	1.6669	0.3733	0.3652	2.4261	0.5940	0.6666	0.4674	0.1887	0.1847	0.1592	4.8465E-3	1.1396E-3	4.8262E-3	0.2217	-1.6785E-2	3.908	77.930	26430.581
208000000	0.5862	1.6582	0.3692	0.3643	2.4199	0.6022	0.6763	0.4657	0.1896	0.1844	0.1603	4.6682E-3	1.0577E-3	4.6721E-3	0.2265	2.3453E-2	3.263	72.081	27419.440
209000000	0.5752	1.6455	0.3503	0.3615	2.4456	0.6220	0.6725	0.4739	0.1823	0.1826	0.1611	4.8187E-3	1.1241E-3	4.81E-3	0.2306	4.9445E-2	1.501	75.741	26681.402
210000000	0.5782	1.6845	0.3663	0.3375	2.4437	0.5897	0.6862	0.4728	0.1835	0.1839	0.1598	4.7748E-3	1.2437E-3	4.7956E-3	0.2622	2.549E-2	2.717	71.158	26628.912
211000000	0.5764	1.6547	0.3734	0.3641	2.4537	0.5776	0.6647	0.4652	0.1873	0.1877	0.1598	4.8507E-3	1.2801E-3	4.8346E-3	0.2593	3.3345E-2	1.427	72.417	26674.717
212000000	0.5835	1.6805	0.3636	0.3661	2.4305	0.5757	0.6700	0.4674	0.1872	0.1842	0.1613	4.8501E-3	1.2503E-3	4.7941E-3	0.2593	-1.3118E-2	1.457	77.184	26661.259
213000000	0.5623	1.6288	0.3709	0.3821	2.5025	0.5534	0.6660	0.4737	0.1850	0.1853	0.1559	4.5538E-3	1.1081E-3	4.5897E-3	0.2472	9.3848E-3	2.823	78.698	27385.147
214000000	0.5832	1.6883	0.3588	0.3634	2.3764	0.6299	0.6566	0.4677	0.1883	0.1833	0.1607	4.8018E-3	1.2052E-3	4.8374E-3	0.2539	2.1729E-2	2.327	71.219	26342.736
215000000	0.5656	1.5962	0.3740	0.3532	2.5058	0.6053	0.6631	0.4802	0.1811	0.1870	0.1518	4.7946E-3	1.1317E-3	4.7765E-3	0.2383	4.3483E-2	3.112	74.919	26777.402
216000000	0.5732	1.6575	0.3551	0.3580	2.4711	0.5850	0.6710	0.4696	0.1879	0.1854	0.1572	4.6087E-3	1.1338E-3	4.5855E-3	0.2402	1.4687E-2	1.992	81.633	27760.257
217000000	0.5787	1.6670	0.3520	0.3638	2.4486	0.5899	0.6694	0.4710	0.1838	0.1843	0.1609	4.5752E-3	1.1398E-3	4.6024E-3	0.2503	-1.5437E-2	3.237	77.895	27703.024
218000000	0.5894	1.6959	0.3671	0.3383	2.3883	0.6209	0.6883	0.4639	0.1913	0.1831	0.1618	4.4763E-3	1.1211E-3	4.5137E-3	0.2546	3.4414E-2	4.711	81.385	28368.774
219000000	0.5721	1.6559	0.3591	0.3591	2.4533	0.6005	0.6714	0.4700	0.1897	0.1831	0.1572	4.5331E-3	1.1176E-3	4.5146E-3	0.2432	3.3549E-2	2.747	75.948	28302.663
220000000	0.5601	1.6840	0.3533	0.3979	2.3924	0.6123	0.6718	0.4699	0.1875	0.1785	0.1640	4.3042E-3	1.0423E-3	4.2681E-3	0.2405	-5.219E-3	2.197	81.968	29393.913
221000000	0.5732	1.6087	0.3548	0.3520	2.4625	0.6489	0.6760	0.4701	0.1889	0.1860	0.1550	4.4804E-3	9.966E-4	4.5013E-3	0.2217	1.8802E-2	4.065	82.750	28416.313
222000000	0.5740	1.6739	0.3587	0.3755	2.4067	0.6112	0.6719	0.4714	0.1892	0.1809	0.1585	4.0951E-3	9.6481E-4	4.1132E-3	0.2334	1.7595E-2	3.351	84.090	30142.365
223000000	0.5652	1.6392	0.3550	0.3409	2.4982	0.6016	0.6656	0.4773	0.1847	0.1827	0.1552	4.2394E-3	1.049E-3	4.2392E-3	0.2462	-1.4137E-2	4.950	86.926	29951.174
224000000	0.5753	1.6849	0.3505	0.3538	2.4367	0.5988	0.6693	0.4666	0.1889	0.1823	0.1623	4.313E-3	9.8669E-4	4.3448E-3	0.2253	1.6361E-2	1.833	77.928	29394.323
225000000	0.5666	1.6811	0.3610	0.3208	2.4461	0.6243	0.6647	0.4763	0.1868	0.1813	0.1557	4.2774E-3	9.6089E-4	4.2984E-3	0.2277	3.2631E-2	4.071	81.023	29525.694
226000000	0.5861	1.6965	0.3626	0.3698	2.4020	0.5830	0.6652	0.4670	0.1874	0.1871	0.1585	4.4551E-3	9.9004E-4	4.4525E-3	0.2234	2.9096E-2	6.749	86.136	29077.913
227000000	0.5710	1.6581	0.3582	0.3594	2.4499	0.6034	0.6744	0.4696	0.1872	0.1863	0.1570	4.3094E-3	1.0401E-3	4.3082E-3	0.2464	2.2048E-4	1.818	77.850	29203.854
228000000	0.5643	1.7388	0.3674	0.3709	2.3637	0.5949	0.6878	0.4653	0.1943	0.1796	0.1608	4.6444E-3	1.1882E-3	4.6226E-3	0.2542	1.4569E-2	4.383	79.290	27602.114
229000000	0.5546	1.6652	0.3666	0.3532	2.4562	0.6042	0.6786	0.4729	0.1879	0.1822	0.1570	4.5625E-3	1.1257E-3	4.5481E-3	0.2500	4.5145E-2	2.114	71.732	27940.000
230000000	0.5849	1.6525	0.3657	0.3623	2.4378	0.5968	0.6783	0.4704	0.1895	0.1833	0.1568	4.4706E-3	1.0747E-3	4.4739E-3	0.2365	1.6862E-2	1.741	81.689	28438.078
231000000	0.5652	1.6796	0.3571	0.3439	2.4152	0.6390	0.6650	0.4687	0.1891	0.1851	0.1571	4.5862E-3	1.1756E-3	4.5159E-3	0.2550	1.1856E-2	2.874	81.424	28682.917
232000000	0.5714	1.6565	0.3525	0.3349	2.4597	0.6251	0.6734	0.4767	0.1816	0.1854	0.1564	4.4279E-3	1.0441E-3	4.4299E-3	0.2390	2.4303E-2	3.824	82.556	28487.273
233000000	0.5593	1.6463	0.3673	0.3647	2.4558	0.6067	0.6764	0.4752	0.1861	0.1834	0.1553	4.5416E-3	1.1353E-3	4.5151E-3	0.2450	5.9064E-3	2.204	77.867	28396.448
234000000	0.5881	1.6805	0.3617	0.3360	2.4340	0.5997	0.6739	0.4697	0.1866	0.1834	0.1602	4.4062E-3	1.0911E-3	4.3894E-3	0.2469	-1.2119E-2	1.509	77.535	28898.510
235000000	0.5652	1.6433	0.3585	0.3677	2.4740	0.5914	0.6674	0.4739	0.1865	0.1858	0.1538	4.4594E-3	1.0376E-3	4.4432E-3	0.2290	-6.8994E-3	1.944	81.642	28510.812
236000000	0.5880	1.6518	0.3544	0.3589	2.4395	0.6074	0.6801	0.4719	0.1859	0.1866	0.1556	4.4961E-3	1.0488E-3	4.5019E-3	0.2357	5.7922E-2	2.920	78.295	28052.977
237000000	0.5650	1.6229	0.3656	0.3565	2.4995	0.5905	0.6615	0.4790	0.1858	0.1843	0.1509	4.4261E-3	1.0324E-3	4.404E-3	0.2336	8.353E-4	3.345	79.321	28624.553
238000000	0.5481	1.6633	0.3641	0.3890	2.4156	0.6200	0.6604	0.4738	0.1888	0.1778	0.1596	4.38E-3	1.0476E-3	4.4024E-3	0.2404	2.7176E-2	1.974	86.344	28842.570
239000000	0.5788	1.6341	0.3688	0.3286	2.4622	0.6275	0.6717	0.4687	0.1867	0.1844	0.1602	4.5678E-3	1.0681E-3	4.5159E-3	0.2356	2.9642E-4	2.285	76.711	28255.505
240000000	0.5758	1.5940	0.3659	0.3664	2.5360	0.5619	0.6726	0.4736	0.1838	0.1871	0.1555	4.6227E-3	1.1314E-3	4.6048E-3	0.2445	1.0173E-2	4.674	80.671	27676.379
241000000	0.5792	1.6919	0.3593	0.3735	2.3681	0.6280	0.6738	0.4683	0.1875	0.1833	0.1609	4.6247E-3	1.0376E-3	4.6023E-3	0.2249	5.484E-3	3.249	77.091	27825.436
242000000	0.5851	1.6858	0.3651	0.3367	2.4227	0.6045	0.6771	0.4661	0.1897	0.1836	0.1606	4.421E-3	1.1158E-3	4.4795E-3	0.2460	-1.3055E-2	2.394	77.710	28280.945
243000000	0.5688	1.6503	0.3602	0.3409	2.4563	0.6235	0.6621	0.4676	0.1892	0.1844	0.1588	4.6443E-3	1.1277E-3	4.6509E-3	0.2439	-1.7011E-2	4.261	78.866	27404.610
244000000	0.5827	1.6454	0.3555	0.3299	2.4496	0.6369	0.6816	0.4784	0.1808	0.1853	0.1555	4.6165E-3	1.1225E-3	4.6098E-3	0.2410	-9.3243E-3	1.813	77.563	27307.386
245000000	0.5710	1.5964	0.3712	0.3578	2.4764	0.6273	0.6776	0.4795	0.1823	0.1896	0.1485	4.6896E-3	1.1492E-3	4.7001E-3	0.2467	-4.3857E-3	2.569	76.337	27071.506
246000000	0.5889	1.6671	0.3602	0.3649	2.4377	0.5813	0.6738	0.4718	0.1828	0.1853	0.1602	4.9575E-3	1.2621E-3	4.9633E-3	0.2524	1.8528E-2	1.813	71.240	25678.838
247000000	0.5805	1.6312	0.3513	0.3750	2.4720	0.5901	0.6884	0.4725	0.1821	0.1881	0.1573	4.9523E-3	1.1861E-3	4.9002E-3	0.2406	-1.7148E-3	2.660	73.257	26259.875
248000000	0.5478	1.6337	0.3574	0.3891	2.4943	0.5778	0.6658	0.4743	0.1868	0.1865	0.1525	5.0518E-3	1.2565E-3	5.112E-3	0.2522	1.6179E-2	3.641	72.148	25016.703
249000000	0.5835	1.7312	0.3408	0.3753	2.3553	0.6139	0.6709	0.4677	0.1883	0.1807	0.1633	4.8059E-3	1.1887E-3	4.8034E-3	0.2509	8.9603E-3	1.676	75.468	26347.410
250000000	0.5617	1.6656	0.3586	0.3654	2.4306	0.6181	0.6677	0.4709	0.1896	0.1819	0.1576	4.8426E-3	1.1831E-3	4.8017E-3	0.2443	2.4107E-2	2.211	67.158	26363.696
251000000	0.5808	1.6953	0.3540	0.3385	2.3927	0.6387	0.6860	0.4702	0.1849	0.1810	0.1639	4.9005E-3	1.1582E-3	4.8563E-3	0.2351	-5.3843E-3	1.761	72.608	25910.887
252000000	0.5599	1.6435	0.3440	0.3459	2.4915	0.6152	0.6733	0.4774	0.1825	0.1842	0.1559	4.8966E-3	1.1913E-3	4.8224E-3	0.2384	1.5172E-2	1.533	69.728	26348.650
