state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
126000000	0.7111	2.3724	0.2936	0.4442	1.7122	0.4665	0.6103	0.3994	0.1942	0.1662	0.2402	3.2731E-3	6.9457E-4	3.2477E-3	0.2161	3.3592E-2	3.050	79.865	28075.159
127000000	0.6872	2.4013	0.2897	0.4497	1.6877	0.4844	0.5998	0.4008	0.1996	0.1597	0.2399	3.3367E-3	7.2099E-4	3.3205E-3	0.2175	4.6087E-2	0.935	66.990	26807.764
128000000	0.7005	2.4329	0.2844	0.4291	1.6539	0.4992	0.6137	0.4005	0.1968	0.1580	0.2448	3.4104E-3	7.9967E-4	3.3733E-3	0.2328	-2.5534E-2	3.140	71.118	26807.879
129000000	0.6994	2.3711	0.3035	0.4395	1.6862	0.5003	0.6222	0.4035	0.1943	0.1627	0.2394	3.4284E-3	8.2974E-4	3.3792E-3	0.2346	-4.1393E-2	3.019	71.941	26745.968
130000000	0.6982	2.3963	0.2930	0.4301	1.6822	0.5002	0.6099	0.4030	0.1949	0.1616	0.2405	3.2164E-3	7.2237E-4	3.2246E-3	0.2205	2.8936E-2	2.406	77.849	28741.784
131000000	0.6866	2.4468	0.2952	0.4305	1.6412	0.4996	0.6058	0.3951	0.2013	0.1572	0.2464	3.1171E-3	7.8838E-4	3.0872E-3	0.2435	2.2691E-2	4.087	80.391	29386.370
132000000	0.7158	2.3529	0.2937	0.4778	1.6993	0.4604	0.6171	0.4012	0.1974	0.1632	0.2383	3.1392E-3	7.9037E-4	3.1427E-3	0.2551	-2.1911E-2	1.626	80.545	29114.214
133000000	0.6874	2.4274	0.2971	0.4362	1.6586	0.4933	0.5913	0.3972	0.2008	0.1596	0.2424	3.1275E-3	7.5056E-4	3.1115E-3	0.2345	5.2797E-3	3.229	83.203	29260.416
134000000	0.7010	2.3833	0.2946	0.4287	1.6733	0.5192	0.6070	0.4026	0.1961	0.1600	0.2413	3.1356E-3	6.9658E-4	3.1298E-3	0.2231	-2.2544E-2	2.582	80.975	28709.458
135000000	0.6788	2.4008	0.2870	0.4452	1.6663	0.5219	0.6143	0.4043	0.1977	0.1574	0.2406	3.2379E-3	6.9521E-4	3.2229E-3	0.2170	2.584E-2	2.190	74.779	27565.533
136000000	0.6939	2.4224	0.2817	0.4150	1.6912	0.4959	0.6151	0.4012	0.1966	0.1622	0.2401	3.354E-3	7.7345E-4	3.3472E-3	0.2305	-7.1055E-3	2.047	69.775	26702.738
137000000	0.6845	2.3749	0.2891	0.4447	1.6983	0.5085	0.6053	0.4081	0.1961	0.1580	0.2378	3.5189E-3	8.097E-4	3.5553E-3	0.2216	2.0148E-2	1.281	69.670	25599.580
138000000	0.6906	2.3959	0.3025	0.4365	1.6604	0.5141	0.6312	0.3940	0.2049	0.1563	0.2448	3.4591E-3	7.7831E-4	3.4452E-3	0.2256	6.714E-2	2.167	71.778	26239.982
139000000	0.6843	2.4676	0.2932	0.4627	1.5989	0.4933	0.6151	0.3925	0.2036	0.1550	0.2488	3.4701E-3	8.1041E-4	3.4259E-3	0.2374	1.2467E-2	1.621	75.834	26041.753
140000000	0.6951	2.4226	0.2945	0.4256	1.6497	0.5125	0.6126	0.3916	0.2045	0.1615	0.2425	3.3824E-3	7.7047E-4	3.3849E-3	0.2283	-1.0184E-2	2.672	72.764	26895.362
141000000	0.6824	2.3885	0.3051	0.4507	1.6784	0.4949	0.6291	0.4034	0.1981	0.1659	0.2326	3.4138E-3	7.7733E-4	3.4068E-3	0.2270	2.1672E-2	3.047	72.192	26967.930
142000000	0.6865	2.3677	0.2921	0.4333	1.6982	0.5221	0.6085	0.4084	0.2016	0.1584	0.2317	3.4561E-3	7.6067E-4	3.4412E-3	0.2244	2.5951E-2	1.432	73.564	26261.994
143000000	0.7150	2.4437	0.2792	0.4679	1.6047	0.4895	0.6336	0.3961	0.1960	0.1582	0.2497	3.4554E-3	7.6144E-4	3.4305E-3	0.2247	-6.4221E-3	1.726	74.269	26076.437
144000000	0.7023	2.4318	0.2996	0.4422	1.6351	0.4889	0.6212	0.3956	0.2022	0.1580	0.2441	3.3699E-3	8.5537E-4	3.367E-3	0.2535	-4.3539E-3	2.529	73.714	26721.598
145000000	0.6838	2.4426	0.2793	0.4816	1.6532	0.4595	0.6309	0.3993	0.2005	0.1588	0.2414	3.2648E-3	7.2584E-4	3.2475E-3	0.2190	4.8543E-3	2.011	76.249	27838.177
146000000	0.6851	2.3501	0.2985	0.4363	1.7236	0.5064	0.6161	0.4058	0.1996	0.1646	0.2300	3.3534E-3	8.2277E-4	3.2915E-3	0.2441	2.5725E-2	2.199	73.041	27912.374
147000000	0.6725	2.4102	0.2806	0.4325	1.7134	0.4908	0.6058	0.3944	0.2032	0.1605	0.2419	3.273E-3	7.6766E-4	3.2797E-3	0.2357	3.9342E-3	1.205	77.194	28049.038
148000000	0.7041	2.4057	0.2938	0.4255	1.6758	0.4950	0.6102	0.3995	0.2013	0.1626	0.2366	3.4088E-3	7.5952E-4	3.3977E-3	0.2211	-2.1856E-2	3.654	78.062	26811.581
149000000	0.7056	2.4268	0.2846	0.4244	1.6654	0.4932	0.6207	0.3953	0.1994	0.1627	0.2426	3.5477E-3	8.101E-4	3.4901E-3	0.2320	-1.7681E-2	1.836	77.401	25980.707
150000000	0.6913	2.3953	0.2788	0.4269	1.6930	0.5146	0.6046	0.4024	0.1974	0.1630	0.2372	3.5047E-3	7.7102E-4	3.4816E-3	0.2162	2.1178E-2	1.857	68.383	25898.606
151000000	0.6888	2.4241	0.2840	0.4030	1.7046	0.4955	0.6107	0.3967	0.1976	0.1613	0.2444	3.4301E-3	7.915E-4	3.4279E-3	0.2303	-7.426E-3	3.163	77.872	26695.777
152000000	0.6951	2.3718	0.2896	0.4436	1.6712	0.5286	0.6171	0.3989	0.1950	0.1639	0.2422	3.4784E-3	7.9103E-4	3.4397E-3	0.2263	-1.4879E-2	2.054	75.855	26250.202
153000000	0.6726	2.3816	0.2900	0.4913	1.6640	0.5005	0.6181	0.4074	0.1952	0.1571	0.2404	3.4229E-3	8.9975E-4	3.3504E-3	0.2579	-2.4731E-2	5.355	77.323	26877.275
154000000	0.6746	2.4324	0.2880	0.4376	1.6666	0.5007	0.6119	0.4010	0.2020	0.1533	0.2438	3.3402E-3	7.1236E-4	3.38E-3	0.2101	2.7128E-2	2.854	75.646	26745.609
155000000	0.6803	2.4098	0.2899	0.4508	1.6593	0.5098	0.6077	0.3956	0.2012	0.1588	0.2444	3.4618E-3	8.5425E-4	3.529E-3	0.2440	1.5426E-2	2.642	79.742	25556.941
156000000	0.6868	2.3732	0.3018	0.4690	1.6640	0.5051	0.6188	0.4014	0.1992	0.1613	0.2381	3.52E-3	8.2792E-4	3.4809E-3	0.2321	1.1045E-2	3.522	78.747	26512.863
157000000	0.6802	2.3612	0.3084	0.4092	1.7146	0.5265	0.6335	0.4023	0.1994	0.1651	0.2333	3.295E-3	7.0005E-4	3.314E-3	0.2196	1.0335E-2	2.630	75.848	27913.098
158000000	0.6920	2.3689	0.2927	0.4370	1.7063	0.5030	0.6201	0.4059	0.1971	0.1602	0.2367	3.2294E-3	7.6118E-4	3.1617E-3	0.2315	2.6275E-2	2.206	80.558	28421.692
159000000	0.7069	2.2806	0.3074	0.4238	1.7689	0.5123	0.6012	0.4049	0.1929	0.1693	0.2328	3.2984E-3	7.8472E-4	3.3046E-3	0.2398	-2.6089E-2	4.010	75.452	27718.186
160000000	0.6988	2.3786	0.2786	0.4855	1.6583	0.5002	0.6116	0.3973	0.1991	0.1605	0.2431	3.0404E-3	6.731E-4	3.0459E-3	0.2224	-1.016E-2	2.569	80.251	29187.390
161000000	0.6880	2.4210	0.2910	0.4122	1.6948	0.4929	0.6209	0.3932	0.2039	0.1621	0.2408	3.1656E-3	7.5793E-4	3.1224E-3	0.2430	-1.0929E-3	1.919	76.975	29008.107
162000000	0.6986	2.4089	0.2912	0.4698	1.6362	0.4952	0.6057	0.4013	0.1952	0.1593	0.2442	3.133E-3	7.2967E-4	3.1098E-3	0.2335	-1.2284E-3	3.658	80.492	29197.943
163000000	0.6788	2.4227	0.2874	0.4223	1.6682	0.5206	0.6163	0.3972	0.2030	0.1586	0.2412	3.097E-3	7.5373E-4	3.0579E-3	0.2370	5.2825E-3	3.843	78.880	29332.554
164000000	0.6773	2.3660	0.2984	0.4565	1.6896	0.5122	0.6117	0.4000	0.2003	0.1595	0.2401	3.1131E-3	7.7244E-4	3.124E-3	0.2530	1.1411E-2	2.899	79.297	29009.577
165000000	0.7125	2.4155	0.3008	0.4150	1.6693	0.4869	0.6418	0.3985	0.1940	0.1603	0.2472	3.129E-3	7.287E-4	3.1204E-3	0.2274	4.9947E-2	3.375	82.843	28801.733
166000000	0.7086	2.4450	0.3092	0.4059	1.6490	0.4823	0.6075	0.3939	0.2050	0.1650	0.2360	3.2803E-3	8.1663E-4	3.2639E-3	0.2456	2.0206E-2	3.864	78.998	27943.919
167000000	0.6945	2.3946	0.2904	0.4216	1.7086	0.4903	0.6188	0.3963	0.1954	0.1676	0.2407	3.1482E-3	6.4602E-4	3.1349E-3	0.2101	-8.1839E-3	4.360	80.855	28916.897
168000000	0.6955	2.3952	0.2959	0.4478	1.6490	0.5166	0.6102	0.4006	0.2000	0.1626	0.2367	3.2395E-3	7.1838E-4	3.2132E-3	0.2251	-3.0389E-2	1.514	75.057	28003.835
169000000	0.6878	2.4041	0.2973	0.4655	1.6479	0.4974	0.6035	0.3987	0.2019	0.1588	0.2406	3.2147E-3	7.3717E-4	3.1763E-3	0.2258	2.3466E-2	1.308	78.718	28650.017
170000000	0.6954	2.4192	0.2971	0.4369	1.6488	0.5026	0.6120	0.3944	0.2003	0.1606	0.2447	3.2314E-3	7.3386E-4	3.2158E-3	0.2315	-9.3994E-3	3.708	76.214	28007.942
171000000	0.7161	2.4024	0.2975	0.4240	1.6649	0.4950	0.6084	0.3995	0.1961	0.1620	0.2424	3.0964E-3	6.3362E-4	3.0998E-3	0.2036	-2.2234E-2	2.437	77.951	29179.933
172000000	0.7046	2.3914	0.2888	0.4168	1.6996	0.4989	0.6078	0.4000	0.1962	0.1622	0.2417	3.2886E-3	7.0837E-4	3.2422E-3	0.2197	1.6688E-2	1.362	73.747	28084.383
173000000	0.6967	2.3843	0.2887	0.4409	1.6860	0.5033	0.6061	0.4001	0.1980	0.1605	0.2414	3.2897E-3	8.0084E-4	3.2713E-3	0.2363	-1.5538E-2	3.559	77.663	27707.688
174000000	0.6835	2.4043	0.3017	0.4463	1.6770	0.4872	0.6137	0.3940	0.2020	0.1643	0.2398	3.3699E-3	7.4687E-4	3.3546E-3	0.2152	3.4819E-2	1.433	74.392	27099.176
175000000	0.7012	2.3853	0.2932	0.4350	1.6932	0.4921	0.6243	0.3968	0.1972	0.1677	0.2383	3.4621E-3	8.0654E-4	3.4364E-3	0.2360	3.3484E-2	3.818	71.343	26474.560
176000000	0.7119	2.3954	0.2835	0.4708	1.6406	0.4978	0.6092	0.4008	0.1958	0.1601	0.2432	3.3203E-3	7.1563E-4	3.3472E-3	0.2183	1.8979E-2	2.980	77.741	27103.886
177000000	0.7118	2.3554	0.2962	0.4138	1.7411	0.4817	0.6203	0.4010	0.1937	0.1688	0.2366	3.4346E-3	6.7911E-4	3.4129E-3	0.1934	-2.2533E-2	1.706	78.189	26765.844
178000000	0.6975	2.4168	0.2881	0.4557	1.6643	0.4776	0.6156	0.4014	0.1953	0.1602	0.2431	3.2571E-3	7.9194E-4	3.2335E-3	0.2463	-2.2912E-2	1.421	74.055	27589.057
179000000	0.6863	2.3776	0.3059	0.4554	1.6656	0.5092	0.6115	0.4012	0.1995	0.1626	0.2368	3.3742E-3	7.9392E-4	3.3566E-3	0.2333	-2.0175E-2	2.234	73.038	26839.439
180000000	0.7050	2.3991	0.2874	0.4250	1.6597	0.5237	0.6132	0.3993	0.1995	0.1589	0.2422	3.4757E-3	7.89E-4	3.4732E-3	0.2233	-1.1791E-2	2.711	77.091	25944.544
181000000	0.6910	2.3936	0.2951	0.4282	1.6775	0.5147	0.6114	0.4022	0.2008	0.1571	0.2398	3.4653E-3	7.8893E-4	3.4075E-3	0.2301	-3.2231E-3	1.451	72.586	26521.558
182000000	0.6765	2.4320	0.2796	0.4486	1.6666	0.4967	0.6211	0.4031	0.1974	0.1544	0.2450	3.3435E-3	7.0963E-4	3.3164E-3	0.2187	3.2688E-2	2.772	73.872	27066.306
183000000	0.7151	2.3738	0.2874	0.4345	1.7155	0.4738	0.6193	0.4040	0.1944	0.1617	0.2400	3.3994E-3	7.3867E-4	3.4091E-3	0.2215	3.286E-2	2.312	73.933	26564.756
184000000	0.6903	2.3647	0.2915	0.4523	1.7119	0.4894	0.6125	0.4000	0.2008	0.1628	0.2364	3.2338E-3	7.3271E-4	3.2226E-3	0.2313	3.1641E-2	2.600	79.451	27740.544
185000000	0.7040	2.4069	0.2958	0.4107	1.6834	0.4992	0.6242	0.4019	0.1959	0.1619	0.2404	3.1918E-3	7.7218E-4	3.2057E-3	0.2398	1.9279E-2	2.519	79.431	28549.722
186000000	0.6945	2.4031	0.2760	0.4780	1.6454	0.5031	0.6181	0.4002	0.2002	0.1578	0.2419	3.2234E-3	6.9194E-4	3.23E-3	0.2191	-1.1089E-2	1.289	77.590	27900.188
187000000	0.6938	2.3303	0.3076	0.4161	1.7512	0.5009	0.6018	0.4066	0.1993	0.1629	0.2312	3.1888E-3	7.4067E-4	3.1529E-3	0.2316	1.0353E-2	4.296	80.554	28653.529
188000000	0.6807	2.3987	0.2887	0.4336	1.6863	0.5120	0.6034	0.4089	0.1980	0.1575	0.2356	3.0684E-3	6.4977E-4	3.0338E-3	0.2169	-8.3536E-3	3.298	82.175	29379.088
189000000	0.7062	2.3842	0.2862	0.4275	1.6878	0.5081	0.6238	0.3939	0.2046	0.1602	0.2413	3.0823E-3	6.9161E-4	3.083E-3	0.2227	1.3617E-2	3.434	85.959	29228.807
190000000	0.6772	2.4050	0.2896	0.4554	1.6750	0.4977	0.6149	0.4082	0.1972	0.1568	0.2377	3.068E-3	6.6751E-4	3.0492E-3	0.2189	1.3484E-2	2.551	80.540	29384.255
191000000	0.6849	2.4319	0.2956	0.4493	1.6503	0.4880	0.6270	0.3937	0.1990	0.1596	0.2477	3.2175E-3	7.1898E-4	3.1881E-3	0.2290	-5.8091E-6	2.214	78.041	28468.274
192000000	0.7101	2.3805	0.2919	0.4117	1.7222	0.4836	0.6035	0.4000	0.1958	0.1628	0.2414	3.097E-3	7.3773E-4	3.0782E-3	0.2358	-1.937E-2	2.687	78.259	29565.632
193000000	0.7032	2.3587	0.2862	0.4296	1.7211	0.5012	0.6077	0.4072	0.1933	0.1621	0.2374	2.9538E-3	6.7767E-4	2.9422E-3	0.2245	-1.1315E-2	2.369	78.891	30223.292
194000000	0.6834	2.3993	0.2878	0.4538	1.6629	0.5128	0.6206	0.3983	0.1992	0.1619	0.2406	2.9002E-3	6.8173E-4	2.9411E-3	0.2372	2.2986E-3	1.805	81.448	30727.750
195000000	0.6991	2.3793	0.3037	0.4435	1.6882	0.4862	0.6037	0.3968	0.1951	0.1651	0.2429	3.0221E-3	6.7015E-4	3.0023E-3	0.2251	-8.8035E-3	3.567	80.975	30242.531
196000000	0.6710	2.4554	0.2835	0.4365	1.6440	0.5095	0.6084	0.3973	0.2042	0.1584	0.2402	3.0617E-3	7.3292E-4	3.0686E-3	0.2375	1.3574E-2	0.995	80.385	29696.483
197000000	0.7180	2.3509	0.2894	0.4505	1.6835	0.5078	0.6294	0.4000	0.1946	0.1631	0.2423	3.0462E-3	6.9969E-4	3.0623E-3	0.2325	-1.5651E-2	1.053	78.136	29405.235
198000000	0.6815	2.4133	0.2969	0.4279	1.7013	0.4791	0.6244	0.3980	0.2015	0.1602	0.2403	3.1941E-3	7.4538E-4	3.1858E-3	0.2321	1.7958E-2	2.726	77.489	28354.721
199000000	0.6878	2.3832	0.3003	0.4587	1.6800	0.4900	0.6160	0.4027	0.2031	0.1610	0.2332	3.1489E-3	6.6413E-4	3.1334E-3	0.2132	1.658E-2	1.928	79.587	28962.461
200000000	0.6950	2.3995	0.2804	0.4331	1.6880	0.5039	0.6047	0.4030	0.1977	0.1597	0.2396	3.1692E-3	7.1481E-4	3.182E-3	0.2249	2.3685E-2	4.864	77.602	27925.968
