state	posterior	prior	likelihood	skygrid
158000000	-136455.433	-21982.406	-114473.027	-7954.519
159000000	-136431.332	-22039.128	-114392.204	-8009.756
160000000	-136436.726	-22059.158	-114377.567	-8030.321
161000000	-136535.695	-22049.048	-114486.647	-8019.774
162000000	-136428.917	-21949.867	-114479.050	-7921.289
163000000	-136451.013	-21958.671	-114492.342	-7930.386
164000000	-136377.857	-21928.258	-114449.599	-7897.915
165000000	-136339.690	-21936.659	-114403.032	-7908.680
166000000	-136324.100	-21894.919	-114429.182	-7867.394
167000000	-136354.144	-21917.713	-114436.430	-7890.390
168000000	-136386.335	-21922.818	-114463.517	-7892.870
169000000	-136422.750	-21945.667	-114477.083	-7917.871
170000000	-136330.043	-21932.677	-114397.366	-7905.044
171000000	-136429.977	-21959.964	-114470.013	-7930.247
172000000	-136359.444	-21959.421	-114400.023	-7929.694
173000000	-136358.468	-21941.878	-114416.590	-7911.714
174000000	-136400.392	-21962.576	-114437.815	-7932.865
175000000	-136310.298	-21928.482	-114381.816	-7900.214
176000000	-136361.214	-21965.359	-114395.855	-7934.087
177000000	-136394.007	-21967.349	-114426.658	-7938.068
178000000	-136423.241	-22014.889	-114408.353	-7985.728
179000000	-136374.104	-22004.327	-114369.778	-7975.802
180000000	-136535.971	-22049.294	-114486.677	-8018.848
181000000	-136395.350	-21922.278	-114473.073	-7893.540
182000000	-136423.903	-21976.289	-114447.614	-7950.112
183000000	-136378.489	-21957.694	-114420.795	-7929.684
184000000	-136344.360	-21957.297	-114387.063	-7928.553
185000000	-136386.323	-21975.638	-114410.685	-7946.944
186000000	-136362.249	-21919.902	-114442.346	-7890.785
187000000	-136374.640	-21939.316	-114435.324	-7912.006
188000000	-136416.351	-21960.545	-114455.805	-7930.815
189000000	-136381.801	-21992.736	-114389.066	-7963.672
190000000	-136485.938	-21975.610	-114510.328	-7946.453
191000000	-136474.811	-22014.803	-114460.009	-7984.034
192000000	-136494.032	-22001.515	-114492.517	-7972.814
193000000	-136407.294	-21978.262	-114429.031	-7949.699
194000000	-136354.203	-21927.941	-114426.262	-7895.628
195000000	-136393.337	-21955.895	-114437.441	-7926.374
196000000	-136365.606	-21978.029	-114387.577	-7949.831
197000000	-136279.119	-21888.460	-114390.659	-7860.330
198000000	-136323.770	-21882.729	-114441.040	-7855.442
199000000	-136350.554	-21912.719	-114437.834	-7884.638
200000000	-136427.221	-21949.859	-114477.362	-7920.603
