state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
13000000	14.261	13.755	12.793	12.686	11.958	11.157	11.778	13.743	13.383	12.741	12.631	12.789	12.056	11.595	10.520	9.534	9.091	8.735	8.533	7.492	7.397	7.069	6.671	5.621	5.567	5.725	5.979	5.225	5.274	5.578	5.748	5.088	4.293	3.727	5.715	6.109	6.908	5.452	4.823	4.385	2.244	1.333	2.308	0.212	0.134	0.659	-0.389	-1.336	-2.448	-2.027
14000000	12.340	12.191	12.151	11.985	10.782	11.131	11.362	11.776	13.058	12.903	12.107	12.197	11.490	11.492	11.269	10.230	8.705	8.518	7.775	7.869	7.453	7.125	6.502	5.823	5.667	5.646	5.024	4.778	6.332	5.382	4.332	4.121	4.643	4.931	5.047	4.010	5.146	5.978	6.009	3.812	2.729	1.817	0.898	0.122	0.857	0.513	-0.324	-0.212	-0.331	-0.523
15000000	12.858	11.905	11.451	11.788	11.704	11.897	11.916	11.452	12.136	11.951	11.750	12.519	12.003	11.881	11.481	10.893	8.756	8.988	8.422	7.712	7.923	6.797	6.667	6.492	5.715	5.522	6.328	5.760	5.278	4.950	4.972	5.136	5.980	4.078	5.467	3.857	2.977	3.045	3.878	4.356	2.654	2.386	1.790	1.573	1.725	3.053	3.097	3.151	2.771	2.466
16000000	13.453	13.365	12.669	12.809	12.294	11.831	11.531	12.229	12.533	13.013	13.237	12.678	11.964	11.430	11.038	10.710	9.139	8.566	8.998	7.835	7.564	7.378	7.066	6.464	5.975	6.023	5.794	5.492	6.158	5.963	4.903	5.288	4.964	6.079	5.127	4.496	4.549	4.533	4.311	4.416	4.260	3.633	3.458	3.241	2.072	2.592	2.425	2.695	2.613	3.458
17000000	13.379	12.375	11.125	12.393	12.349	11.308	11.901	12.271	12.311	11.556	12.319	14.057	13.078	11.927	10.595	9.308	9.444	8.571	8.108	7.702	7.333	7.638	6.336	5.884	5.594	5.879	4.849	5.452	5.122	5.206	5.324	4.483	3.721	3.539	3.599	3.833	4.843	4.557	5.511	3.575	2.328	1.971	0.944	2.534	3.631	3.622	3.346	4.865	6.968	6.659
18000000	12.855	12.198	12.315	12.215	11.911	12.192	11.990	11.810	11.468	11.939	12.023	12.733	12.053	11.554	11.080	10.641	10.354	8.769	8.194	7.919	8.080	7.300	6.950	6.793	6.416	5.687	5.356	5.515	5.137	4.789	4.890	5.307	5.115	4.985	4.679	4.322	4.445	4.154	2.913	2.422	1.755	1.484	0.855	0.647	1.416	2.043	2.168	2.452	3.164	3.315
19000000	15.069	14.447	12.379	14.022	13.761	12.125	11.143	12.722	12.246	13.047	12.902	12.597	11.563	12.088	12.257	11.080	9.035	10.020	8.230	7.727	7.974	6.991	6.873	6.359	6.281	6.032	5.316	5.239	4.280	5.631	4.940	3.955	4.722	4.540	5.384	4.632	3.565	4.761	3.775	4.483	3.738	3.640	2.382	1.876	1.323	0.456	1.752	0.265	-1.417	-0.508
20000000	13.246	14.150	12.385	11.519	11.428	11.762	11.361	11.527	12.156	11.734	11.295	12.125	11.580	12.942	12.417	10.379	8.707	8.788	8.382	8.102	7.210	7.162	6.504	5.847	5.684	5.848	5.299	4.980	5.422	4.345	4.826	4.553	4.647	4.160	4.771	4.577	3.528	4.034	3.834	3.168	1.487	0.897	-0.818	-1.479	-1.282	-2.003	-2.734	-2.026	-2.191	-2.347
21000000	14.329	13.711	13.080	11.978	12.527	12.386	12.411	12.827	12.466	12.115	11.858	13.044	11.413	11.041	10.666	10.162	8.883	8.235	8.240	7.254	7.568	6.729	5.937	5.548	5.210	5.187	4.829	4.986	4.816	4.396	4.758	4.521	4.362	4.115	4.247	3.821	4.303	4.237	4.852	4.590	3.039	2.219	1.496	1.564	1.255	0.794	0.728	0.291	-0.633	-1.821
22000000	11.376	11.569	11.730	11.486	11.946	11.963	12.194	12.597	12.212	12.166	12.452	11.343	10.935	10.951	10.040	9.449	8.999	8.338	7.801	7.531	6.889	6.669	6.029	5.682	5.325	5.054	5.356	5.050	4.443	5.179	5.419	4.284	3.951	4.170	3.600	2.833	3.671	3.200	3.429	2.807	3.004	2.416	2.421	1.795	1.864	2.048	1.309	1.283	1.039	1.586
23000000	12.196	11.810	11.920	11.901	11.818	11.511	11.495	12.614	12.397	12.370	12.149	11.930	11.620	11.666	10.884	9.778	8.543	8.356	7.653	7.453	7.157	6.410	6.200	5.811	5.564	4.803	4.969	4.597	4.947	5.145	4.840	5.245	3.460	3.749	4.297	4.427	3.902	4.192	3.579	2.792	2.305	1.287	0.993	1.614	2.609	1.752	2.103	2.962	2.799	2.520
24000000	10.211	11.508	11.257	11.745	11.835	11.977	11.643	11.635	12.757	13.077	12.256	12.104	11.842	11.637	9.756	10.489	9.681	8.215	8.293	7.400	7.183	6.743	6.097	5.898	5.408	5.555	4.946	4.950	5.113	5.065	4.934	4.469	3.926	4.946	4.979	4.928	3.765	2.581	3.376	2.470	1.420	1.669	2.371	2.937	3.818	4.104	4.740	3.831	3.932	3.551
25000000	13.624	12.681	12.952	12.999	12.986	11.807	11.642	12.308	11.814	12.809	12.445	13.165	12.626	11.010	11.055	10.540	9.228	8.481	8.196	7.781	6.967	6.784	6.956	6.132	5.733	5.831	5.363	4.424	5.066	5.013	4.581	4.095	4.921	5.065	4.671	4.208	2.964	2.448	2.310	1.194	1.293	2.986	2.770	3.137	3.286	2.629	2.993	2.263	2.028	2.406
26000000	12.200	12.934	12.619	12.057	11.902	12.506	11.949	11.518	12.169	11.757	12.471	12.062	11.728	12.302	11.073	10.079	9.565	8.598	8.689	8.133	7.666	7.358	6.842	6.446	5.693	5.948	5.363	5.239	5.642	5.224	4.792	4.818	4.404	4.627	4.034	4.435	4.379	3.708	3.381	4.018	4.064	2.784	3.183	2.706	3.014	1.888	1.274	2.071	1.188	1.099
27000000	13.102	12.629	11.848	11.983	12.018	11.742	11.928	12.908	11.864	11.707	11.898	12.644	12.558	11.505	11.162	10.017	9.410	9.006	8.695	7.832	7.635	7.321	6.759	6.250	5.894	5.823	5.910	5.743	5.543	5.185	5.068	5.548	4.708	5.139	5.762	4.842	5.319	4.230	2.980	3.270	3.525	3.054	2.120	0.993	0.937	1.115	0.587	0.209	0.698	0.714
28000000	11.835	12.157	12.783	12.332	12.525	12.411	12.065	11.553	11.993	11.867	12.035	12.245	12.382	11.466	10.800	10.197	9.822	8.433	8.621	8.089	7.682	7.421	6.754	6.563	5.928	5.717	5.684	5.702	5.335	4.596	4.799	4.554	4.428	4.334	4.229	3.811	4.571	4.427	4.342	4.190	4.169	3.690	3.112	2.962	2.762	2.777	2.974	3.316	2.953	2.942
29000000	11.890	12.353	12.434	12.558	12.818	11.998	11.413	11.707	12.764	12.518	12.790	11.606	12.025	11.936	11.585	10.876	9.129	9.445	8.511	7.996	8.402	6.972	7.310	6.344	6.587	5.337	5.240	5.788	5.827	5.051	4.482	4.437	4.439	4.967	4.294	3.870	2.973	3.552	3.880	4.265	3.829	3.537	3.308	2.979	3.465	2.390	2.728	2.683	3.556	2.898
30000000	12.925	12.458	11.979	12.147	12.620	12.054	12.276	11.740	11.771	11.588	12.658	12.630	11.892	11.444	10.701	10.389	9.722	8.965	8.609	7.945	7.523	6.819	6.616	6.231	5.780	5.770	5.184	5.347	4.704	5.041	5.025	4.983	4.882	4.237	4.482	4.125	3.879	4.579	3.841	2.683	2.689	2.458	2.846	2.230	2.120	1.464	1.137	0.307	0.130	-0.251
31000000	12.867	13.803	12.872	13.579	12.486	11.966	11.061	11.944	12.755	12.713	12.502	12.100	10.990	10.855	11.451	10.012	10.215	8.752	8.804	7.597	7.565	6.628	6.802	6.293	5.967	5.305	5.614	5.803	5.218	5.140	5.146	5.272	4.481	4.009	3.329	2.702	3.458	3.824	4.283	3.601	2.626	1.114	1.639	2.126	2.976	3.421	2.773	5.079	5.338	6.555
32000000	13.133	11.085	11.812	12.157	11.643	11.582	12.034	12.941	12.317	12.567	13.448	14.100	11.382	11.222	11.317	9.573	9.462	8.942	8.346	7.719	7.081	7.289	6.047	6.935	5.359	5.229	5.025	5.283	6.317	4.418	5.457	5.183	4.773	4.583	3.903	3.636	3.428	3.699	3.417	3.764	2.404	1.736	1.509	1.220	0.606	0.914	0.309	1.050	1.278	1.609
33000000	12.129	11.607	12.525	12.712	12.323	12.215	11.992	12.317	12.537	11.681	11.597	12.852	12.733	11.438	10.250	9.878	8.719	8.502	7.838	7.375	6.906	6.700	6.211	6.089	5.768	4.918	4.564	4.961	5.173	4.866	4.537	4.186	3.733	4.307	3.698	3.502	2.656	2.117	1.922	1.324	0.590	1.076	0.315	-0.801	-0.308	-0.036	-0.598	0.514	0.222	0.402
34000000	10.652	12.268	11.363	12.759	11.874	11.755	12.356	12.327	13.008	12.527	12.105	12.095	11.112	11.111	11.588	9.893	9.561	8.877	8.354	7.342	7.161	6.310	6.449	6.712	5.511	5.739	5.692	5.308	5.445	4.693	5.307	5.136	4.841	4.482	4.149	4.769	4.177	4.364	3.762	2.949	3.001	2.325	1.666	0.882	1.279	3.177	3.274	4.139	4.099	4.027
35000000	12.917	12.731	11.447	11.997	11.754	11.442	11.499	12.140	11.843	11.797	12.169	11.862	11.678	10.790	10.573	9.540	8.940	8.765	8.172	7.585	6.922	6.648	5.736	6.256	5.955	5.574	5.466	4.657	4.796	4.810	4.927	4.293	4.344	4.192	4.662	3.513	3.889	3.360	3.714	3.996	2.812	1.880	2.282	1.470	0.946	0.699	-0.826	-1.016	-1.482	-1.684
36000000	13.245	12.884	11.792	12.134	11.388	11.715	11.489	11.784	11.991	12.501	12.577	12.516	11.449	11.164	10.354	10.053	9.512	9.117	8.421	7.667	7.130	6.636	6.668	5.953	5.741	5.612	4.997	5.099	5.403	5.446	5.250	5.001	4.888	4.396	4.293	4.083	3.799	3.610	3.969	3.559	3.409	2.977	2.749	3.012	2.232	2.009	0.968	1.042	2.594	2.846
37000000	11.618	11.596	10.587	10.778	11.311	11.421	12.908	12.973	12.822	12.733	12.844	13.007	12.393	12.155	10.864	10.818	9.308	8.457	8.742	7.648	7.978	6.861	6.382	6.245	5.848	5.184	5.363	5.308	5.728	6.137	5.309	4.792	4.570	4.071	4.240	3.503	3.561	2.379	2.530	1.714	0.784	1.160	0.395	-0.336	-0.316	0.782	0.548	0.298	0.580	1.484
38000000	13.320	12.909	11.816	12.157	12.457	12.315	11.742	12.848	13.080	13.172	12.932	12.739	12.249	11.114	10.832	10.565	9.378	9.082	8.075	8.187	7.263	6.823	6.515	5.915	6.059	5.867	5.504	5.223	5.843	5.374	5.268	4.331	4.170	3.658	3.415	4.279	5.664	4.156	3.302	3.397	2.540	2.317	1.981	2.890	3.042	3.207	2.982	3.387	2.645	4.155
39000000	12.277	11.711	11.595	11.892	11.797	12.278	12.277	12.715	13.185	12.821	12.086	12.438	12.357	11.123	10.876	9.878	8.561	8.814	8.400	7.691	7.349	6.654	6.072	6.127	5.745	5.771	5.977	5.309	5.391	5.304	4.598	5.212	4.395	4.576	4.208	3.978	4.047	4.383	4.544	3.974	3.530	2.712	2.830	2.051	2.562	3.002	2.062	1.111	0.935	0.568
40000000	11.625	11.904	11.998	12.089	12.044	11.258	11.509	12.081	12.233	12.986	12.619	12.664	12.246	11.310	10.130	9.599	9.125	8.843	8.713	7.773	6.861	6.856	6.179	5.692	5.336	5.405	5.665	5.535	4.721	5.002	5.096	5.272	4.245	3.380	4.069	3.919	3.196	2.771	2.925	2.374	2.073	2.786	2.654	3.252	2.755	3.198	4.266	3.751	3.633	4.494
41000000	11.840	10.985	11.859	11.816	12.309	12.072	11.697	11.976	11.820	12.116	12.237	12.086	12.208	10.720	10.263	10.372	9.015	8.292	8.355	7.578	7.051	6.535	6.150	5.323	5.194	5.192	5.166	4.709	5.126	4.835	4.420	4.186	4.536	3.649	4.192	4.046	4.561	4.219	2.560	2.346	2.913	2.183	2.102	1.993	3.213	3.404	3.519	2.830	2.182	1.874
42000000	11.830	12.527	11.858	12.274	11.762	11.784	11.758	11.956	12.004	11.728	11.791	12.450	12.578	11.913	10.197	10.142	9.120	8.589	7.857	7.567	7.326	6.856	6.256	5.561	5.829	6.464	5.490	4.871	4.950	5.546	5.231	5.128	5.375	3.898	4.290	3.714	3.818	3.417	2.914	2.996	2.245	1.790	-0.056	-0.476	-1.021	-1.441	-1.418	-1.472	-0.157	-0.088
43000000	12.492	12.563	12.564	12.397	12.603	12.016	12.039	11.626	11.891	12.572	13.337	13.079	12.534	12.095	10.847	9.636	8.732	8.320	8.106	7.504	7.303	6.555	6.610	5.597	5.375	5.549	5.295	5.519	5.891	5.518	4.480	4.957	4.360	3.958	4.010	3.580	3.135	3.626	2.950	2.812	1.574	0.354	0.029	1.165	1.053	1.088	0.615	0.570	1.254	1.424
44000000	11.694	12.025	12.339	12.192	11.980	12.914	11.867	12.493	12.848	11.613	11.479	11.955	12.232	11.547	10.445	10.000	9.819	8.660	8.288	7.608	6.861	6.995	6.345	5.904	5.327	5.649	5.561	4.357	5.683	6.047	4.479	5.002	5.301	4.996	4.394	4.141	3.694	3.110	2.428	3.284	2.580	1.303	0.588	2.102	1.346	1.200	1.814	1.660	1.498	0.644
45000000	11.823	12.594	13.871	12.455	12.427	12.040	11.804	12.180	12.378	12.327	12.007	12.141	11.793	10.799	11.206	9.526	8.490	8.464	8.098	7.360	6.879	6.936	6.007	6.347	4.905	5.698	5.785	5.218	4.433	5.088	5.625	5.121	4.976	4.798	5.018	5.343	3.893	3.413	4.884	3.456	3.026	2.432	2.993	3.278	1.999	3.172	2.116	2.002	2.557	3.583
46000000	12.468	12.220	11.845	12.105	12.128	12.619	12.497	11.881	11.664	11.905	12.297	11.990	12.087	11.753	11.430	10.291	9.189	8.738	8.228	7.918	7.104	6.613	6.113	5.833	5.273	5.219	5.582	5.086	4.575	5.333	5.544	4.580	4.346	4.143	4.211	3.285	2.484	3.122	3.018	2.309	1.190	1.635	1.197	2.035	1.804	1.381	0.710	1.629	1.541	0.953
47000000	11.750	12.645	12.956	12.386	11.502	11.341	11.277	12.030	12.647	12.288	11.924	12.225	11.827	11.265	11.321	10.331	8.986	8.753	8.727	8.054	7.710	6.805	6.623	6.152	6.075	5.730	5.800	5.660	5.422	5.425	5.797	5.303	5.300	3.791	4.443	4.458	4.503	3.116	2.609	2.503	2.916	3.145	2.043	1.228	1.446	2.433	1.928	2.628	2.279	2.736
48000000	10.357	11.219	11.113	11.688	11.669	12.165	12.033	11.818	12.240	13.080	12.089	12.681	11.579	11.143	10.494	10.589	9.049	8.716	8.377	7.921	7.626	7.257	6.697	5.930	6.520	6.352	5.311	5.492	5.127	5.685	4.959	4.806	4.626	4.055	4.468	4.304	3.639	3.986	3.144	2.382	1.861	1.850	1.687	2.736	2.576	3.162	2.640	3.189	3.226	3.626
49000000	12.889	12.711	12.180	11.867	12.061	11.791	11.961	12.516	12.552	12.803	12.488	12.474	12.265	11.230	10.632	9.936	9.219	9.096	8.096	8.063	7.905	6.935	6.956	6.465	5.970	5.649	5.451	4.998	5.137	5.067	5.185	4.943	4.803	4.972	4.799	4.669	4.464	4.908	4.155	3.804	3.896	3.100	2.876	2.428	2.046	1.758	1.553	1.981	2.404	1.832
50000000	11.697	12.285	12.286	12.096	12.767	12.122	11.943	12.771	12.173	11.903	11.821	12.382	12.550	12.298	11.158	10.283	10.073	9.185	8.428	8.081	8.028	7.384	7.344	6.299	6.538	5.885	5.909	5.233	5.463	4.625	5.411	4.644	5.444	5.299	4.902	5.016	4.557	4.060	4.516	4.675	3.093	2.711	3.717	3.213	2.850	2.619	3.093	3.313	3.305	3.162
51000000	12.715	12.219	11.265	10.993	12.276	11.841	12.168	12.812	12.362	11.391	10.969	11.622	12.034	11.471	10.766	10.733	9.643	9.461	8.632	7.754	7.863	7.049	6.943	6.546	6.754	6.088	5.522	5.836	4.511	5.386	4.868	4.649	5.029	4.976	5.536	4.803	4.771	4.210	3.613	3.054	3.142	3.234	2.520	3.355	2.918	3.346	3.252	4.064	4.600	5.938
52000000	12.271	11.744	11.371	12.815	12.340	12.626	11.897	11.533	11.865	12.575	12.309	12.946	12.160	11.632	11.240	11.203	9.238	8.923	9.108	7.754	8.069	7.477	6.499	7.230	6.296	5.584	5.911	5.454	5.270	5.838	5.363	5.438	5.392	5.440	5.155	4.068	3.656	3.600	3.011	2.799	3.076	2.772	1.994	1.268	0.058	0.300	0.301	0.384	0.377	0.968
53000000	12.534	11.965	11.502	11.779	11.143	11.798	11.566	12.745	12.568	12.028	11.856	12.464	12.128	11.678	11.539	11.282	10.189	9.723	8.909	8.840	7.831	7.552	6.816	6.551	6.537	6.529	6.093	5.307	5.258	5.705	5.455	5.029	4.832	4.771	4.394	4.579	4.727	4.999	4.853	3.775	3.513	3.735	4.419	3.392	4.035	2.932	3.369	2.454	2.199	2.942
54000000	12.760	11.952	11.727	12.330	12.475	12.490	12.389	12.701	13.021	12.460	12.652	12.780	12.310	12.162	11.141	10.577	9.667	9.704	9.023	9.012	7.663	7.707	7.005	6.746	6.303	6.045	6.209	6.439	6.204	5.473	5.135	4.915	4.908	5.235	4.980	5.007	4.446	4.849	4.148	4.071	3.693	4.116	3.706	3.130	2.571	2.992	2.573	1.790	1.454	1.347
55000000	11.631	11.368	11.394	11.808	11.783	11.956	11.007	11.975	12.068	12.151	12.663	12.649	11.719	11.918	11.508	11.237	10.964	9.649	8.859	8.386	8.122	7.347	7.195	6.307	6.346	5.995	6.129	5.682	5.573	4.800	6.001	5.017	5.096	5.294	5.680	4.642	3.999	3.733	4.114	4.269	3.344	2.923	2.386	2.197	2.735	3.716	5.137	4.778	4.055	4.640
56000000	11.580	12.076	11.574	11.441	12.319	12.060	12.973	12.457	11.926	11.855	12.597	12.022	12.277	13.130	11.519	10.802	9.217	9.042	8.703	8.294	7.528	7.733	6.989	6.720	5.613	6.296	6.026	5.694	5.992	5.608	5.150	4.852	6.234	4.870	4.543	3.666	4.974	5.129	5.444	5.175	5.185	4.631	3.813	4.054	3.674	3.811	2.852	1.513	1.424	1.776
57000000	11.829	11.081	10.930	12.633	11.851	11.816	12.434	12.409	12.080	11.676	12.011	12.080	11.819	11.089	10.318	9.962	9.721	8.584	8.456	8.091	7.352	7.328	6.533	5.893	6.038	5.269	5.346	5.801	4.773	4.657	5.163	4.801	4.248	4.319	4.453	4.408	2.966	3.626	3.571	3.695	2.997	2.025	2.182	1.369	-0.150	-0.012	0.206	0.337	0.421	1.219
58000000	12.177	12.257	12.701	11.867	11.631	11.710	11.811	13.242	13.280	11.993	12.008	13.012	13.378	14.302	11.809	8.935	8.326	8.945	7.620	7.511	7.014	6.500	5.725	5.269	5.954	5.540	5.575	5.935	5.741	5.260	5.083	4.990	3.751	4.948	3.551	4.397	3.657	3.266	3.781	3.523	3.206	3.060	2.456	2.712	2.660	2.787	1.632	-0.055	-2.170	-2.746
59000000	12.299	11.524	11.131	10.984	11.389	11.877	11.827	11.647	12.009	12.273	13.007	12.535	12.069	10.986	10.951	9.080	8.905	7.952	7.604	7.425	6.984	6.524	5.945	5.590	5.228	5.261	4.976	4.889	4.989	5.455	5.302	5.165	4.924	4.541	3.821	4.048	3.788	2.604	1.985	2.231	2.138	1.866	2.106	2.076	2.656	2.314	2.171	2.062	2.010	1.321
60000000	12.499	12.431	11.837	11.632	12.097	11.533	12.072	12.304	12.217	12.612	12.806	11.646	11.296	11.304	10.702	8.750	8.570	8.090	7.652	6.647	6.629	5.888	5.739	5.405	5.430	5.182	5.002	5.601	4.801	4.061	4.258	4.430	4.437	4.173	3.926	4.085	3.945	3.843	3.134	2.038	1.989	1.234	1.634	1.580	1.537	1.897	2.379	3.203	3.819	3.385
61000000	11.760	11.602	12.347	12.091	12.268	12.261	12.231	12.301	12.500	12.260	11.550	11.518	10.993	10.866	10.662	9.174	9.133	7.998	7.848	7.313	6.865	6.563	5.675	5.480	5.616	5.221	4.919	5.198	5.152	4.481	4.733	4.543	4.130	4.775	3.916	4.033	3.746	3.647	2.755	2.380	1.427	1.867	2.471	3.168	3.651	2.785	2.871	2.408	2.476	2.454
62000000	11.912	11.583	11.040	11.477	11.325	11.687	11.673	12.005	11.991	11.895	11.983	11.716	11.674	11.218	10.272	9.757	8.855	8.220	7.642	7.228	6.592	6.553	6.301	5.581	5.472	5.226	4.781	5.484	5.283	5.341	4.684	4.234	4.368	3.533	3.342	3.704	3.151	3.047	2.351	1.924	1.331	0.741	0.615	1.376	1.584	1.050	1.536	2.087	1.937	1.633
