state	pscore
1000000	26816
2000000	26782
3000000	26828
4000000	26793
5000000	26844
6000000	26842
7000000	26812
8000000	26831
9000000	26819
10000000	26847
11000000	26810
12000000	26779
13000000	26791
14000000	26811
15000000	26818
16000000	26788
17000000	26855
18000000	26805
19000000	26833
20000000	26799
21000000	26864
22000000	26793
23000000	26787
24000000	26802
25000000	26864
26000000	26788
27000000	26832
28000000	26822
29000000	26781
30000000	26770
31000000	26771
32000000	26777
33000000	26795
34000000	26813
35000000	26797
36000000	26803
37000000	26818
38000000	26805
39000000	26797
40000000	26765
41000000	26781
42000000	26858
43000000	26869
44000000	26797
45000000	26762
46000000	26802
47000000	26778
48000000	26817
49000000	26751
50000000	26753
51000000	26793
52000000	26797
53000000	26752
54000000	26826
55000000	26791
56000000	26801
57000000	26798
58000000	26787
59000000	26720
60000000	26810
61000000	26783
62000000	26824
63000000	26723
64000000	26788
65000000	26807
66000000	26779
67000000	26803
68000000	26784
69000000	26796
70000000	26794
71000000	26759
72000000	26812
73000000	26836
74000000	26839
75000000	26786
76000000	26816
77000000	26871
78000000	26783
79000000	26800
80000000	26834
81000000	26821
82000000	26757
83000000	26874
84000000	26834
85000000	26815
86000000	26841
87000000	26839
88000000	26828
89000000	26821
90000000	26819
91000000	26834
92000000	26795
93000000	26825
94000000	26831
95000000	26813
96000000	26869
97000000	26810
98000000	26845
99000000	26829
100000000	26861
101000000	26815
102000000	26830
103000000	26790
104000000	26798
105000000	26862
106000000	26783
107000000	26787
108000000	26838
109000000	26856
110000000	26842
111000000	26831
112000000	26862
113000000	26880
114000000	26884
115000000	26845
116000000	26840
117000000	26846
118000000	26879
119000000	26853
120000000	26864
121000000	26839
122000000	26857
123000000	26859
124000000	26819
125000000	26764
126000000	26815
127000000	26818
128000000	26816
129000000	26816
130000000	26786
131000000	26812
132000000	26806
133000000	26804
134000000	26792
135000000	26814
136000000	26759
137000000	26791
138000000	26811
139000000	26764
140000000	26774
141000000	26830
142000000	26760
143000000	26784
144000000	26789
145000000	26767
146000000	26802
147000000	26790
148000000	26755
149000000	26820
150000000	26823
151000000	26796
152000000	26773
153000000	26790
154000000	26802
155000000	26764
156000000	26755
157000000	26801
158000000	26737
159000000	26746
160000000	26821
161000000	26787
162000000	26774
163000000	26818
164000000	26782
165000000	26805
166000000	26820
167000000	26842
168000000	26816
169000000	26807
170000000	26766
171000000	26781
172000000	26814
173000000	26818
174000000	26796
175000000	26826
176000000	26892
177000000	26798
178000000	26838
179000000	26837
180000000	26806
181000000	26810
182000000	26828
183000000	26816
184000000	26798
185000000	26809
186000000	26792
187000000	26818
188000000	26816
189000000	26829
190000000	26816
191000000	26796
192000000	26819
193000000	26804
194000000	26832
195000000	26836
196000000	26789
197000000	26835
198000000	26833
199000000	26846
200000000	26818
201000000	26812
202000000	26833
203000000	26791
204000000	26843
205000000	26814
206000000	26802
207000000	26773
208000000	26833
209000000	26781
210000000	26829
211000000	26816
212000000	26819
213000000	26811
214000000	26819
215000000	26836
216000000	26788
217000000	26780
218000000	26790
219000000	26818
220000000	26809
221000000	26826
222000000	26834
223000000	26783
224000000	26819
225000000	26797
226000000	26810
227000000	26859
228000000	26813
229000000	26760
230000000	26808
231000000	26782
232000000	26796
233000000	26830
234000000	26833
235000000	26859
236000000	26835
237000000	26850
238000000	26800
239000000	26823
240000000	26785
241000000	26831
242000000	26855
243000000	26822
244000000	26818
245000000	26795
246000000	26818
247000000	26799
248000000	26799
249000000	26789
250000000	26765
251000000	26826
252000000	26833
253000000	26799
254000000	26804
255000000	26788
256000000	26801
257000000	26803
258000000	26799
259000000	26791
260000000	26783
261000000	26810
262000000	26788
263000000	26814
264000000	26812
265000000	26845
266000000	26765
267000000	26812
268000000	26834
269000000	26799
270000000	26770
271000000	26790
272000000	26828
273000000	26825
274000000	26778
275000000	26825
276000000	26806
277000000	26809
278000000	26836
279000000	26787
280000000	26849
281000000	26788
282000000	26773
283000000	26820
284000000	26772
285000000	26792
286000000	26783
287000000	26813
288000000	26845
289000000	26805
290000000	26750
291000000	26802
292000000	26731
293000000	26815
294000000	26793
295000000	26777
296000000	26781
297000000	26768
298000000	26820
299000000	26794
300000000	26813
301000000	26782
302000000	26760
303000000	26779
304000000	26786
305000000	26817
306000000	26838
307000000	26804
308000000	26843
309000000	26809
310000000	26797
311000000	26766
312000000	26828
313000000	26784
314000000	26820
315000000	26777
316000000	26756
317000000	26842
318000000	26833
319000000	26832
320000000	26844
321000000	26830
322000000	26850
323000000	26808
324000000	26842
325000000	26824
326000000	26821
327000000	26826
328000000	26805
329000000	26856
330000000	26845
331000000	26790
332000000	26813
333000000	26836
334000000	26808
335000000	26793
336000000	26843
337000000	26817
338000000	26817
339000000	26819
340000000	26771
341000000	26831
342000000	26795
343000000	26772
344000000	26814
345000000	26838
346000000	26818
347000000	26834
348000000	26846
349000000	26828
350000000	26797
351000000	26799
352000000	26807
353000000	26814
354000000	26872
355000000	26835
356000000	26796
357000000	26803
358000000	26786
359000000	26815
360000000	26815
361000000	26783
362000000	26796
363000000	26761
364000000	26782
365000000	26792
366000000	26791
367000000	26833
368000000	26789
369000000	26774
370000000	26787
371000000	26797
372000000	26816
373000000	26810
374000000	26790
375000000	26802
376000000	26777
377000000	26757
378000000	26762
379000000	26778
380000000	26825
381000000	26829
382000000	26854
383000000	26818
384000000	26780
385000000	26822
386000000	26831
387000000	26834
388000000	26802
389000000	26827
390000000	26835
391000000	26770
392000000	26757
393000000	26776
394000000	26823
395000000	26794
396000000	26793
397000000	26778
398000000	26784
399000000	26761
400000000	26792
401000000	26856
402000000	26828
403000000	26793
404000000	26852
405000000	26805
406000000	26811
407000000	26829
408000000	26823
409000000	26839
410000000	26783
411000000	26778
412000000	26792
413000000	26813
414000000	26824
415000000	26831
416000000	26812
417000000	26816
418000000	26792
419000000	26773
420000000	26800
421000000	26793
422000000	26779
423000000	26790
424000000	26759
425000000	26787
426000000	26811
427000000	26822
428000000	26770
429000000	26764
430000000	26806
431000000	26759
432000000	26798
433000000	26794
434000000	26793
435000000	26814
436000000	26800
437000000	26843
438000000	26848
439000000	26820
440000000	26778
441000000	26779
442000000	26789
443000000	26809
444000000	26819
445000000	26784
446000000	26781
447000000	26784
448000000	26800
449000000	26777
450000000	26760
451000000	26754
452000000	26743
453000000	26814
454000000	26784
455000000	26793
456000000	26788
457000000	26799
458000000	26735
459000000	26763
460000000	26779
461000000	26784
462000000	26779
463000000	26839
464000000	26803
465000000	26764
466000000	26761
467000000	26804
468000000	26768
469000000	26804
470000000	26770
471000000	26780
472000000	26838
473000000	26845
474000000	26763
475000000	26747
476000000	26770
477000000	26800
478000000	26853
479000000	26814
480000000	26799
481000000	26804
482000000	26801
483000000	26821
484000000	26806
485000000	26817
486000000	26776
487000000	26748
488000000	26768
489000000	26792
490000000	26788
491000000	26774
492000000	26796
493000000	26801
494000000	26755
495000000	26829
496000000	26810
497000000	26787
498000000	26767
499000000	26741
500000000	26790
501000000	26741
502000000	26778
503000000	26766
504000000	26760
505000000	26753
506000000	26787
507000000	26741
508000000	26749
509000000	26792
510000000	26767
511000000	26780
512000000	26801
513000000	26819
514000000	26770
515000000	26781
516000000	26750
517000000	26782
518000000	26785
519000000	26786
520000000	26821
521000000	26754
522000000	26779
523000000	26766
524000000	26811
525000000	26787
526000000	26803
527000000	26784
528000000	26803
529000000	26795
530000000	26767
531000000	26778
532000000	26781
533000000	26792
534000000	26744
535000000	26794
536000000	26750
537000000	26766
538000000	26807
539000000	26797
540000000	26760
541000000	26774
542000000	26820
543000000	26802
544000000	26779
545000000	26798
546000000	26810
547000000	26735
548000000	26770
549000000	26790
550000000	26801
551000000	26806
552000000	26784
553000000	26785
554000000	26740
555000000	26785
556000000	26806
557000000	26767
558000000	26779
559000000	26742
560000000	26773
561000000	26763
562000000	26774
563000000	26768
564000000	26712
565000000	26756
566000000	26789
567000000	26773
568000000	26713
569000000	26767
570000000	26753
571000000	26770
572000000	26752
573000000	26744
574000000	26747
575000000	26743
576000000	26744
577000000	26779
578000000	26784
579000000	26779
580000000	26824
581000000	26775
582000000	26760
583000000	26838
584000000	26757
585000000	26819
586000000	26789
587000000	26727
588000000	26758
589000000	26805
590000000	26749
591000000	26747
592000000	26794
593000000	26764
594000000	26762
595000000	26776
596000000	26800
597000000	26763
598000000	26784
599000000	26774
600000000	26803
601000000	26771
602000000	26781
603000000	26746
604000000	26789
605000000	26791
606000000	26807
607000000	26726
608000000	26776
609000000	26764
610000000	26779
611000000	26759
612000000	26735
613000000	26744
614000000	26748
615000000	26771
616000000	26754
617000000	26759
618000000	26748
619000000	26775
620000000	26732
621000000	26731
622000000	26741
623000000	26769
624000000	26757
625000000	26775
626000000	26806
627000000	26744
628000000	26792
629000000	26766
630000000	26763
631000000	26810
632000000	26796
633000000	26723
634000000	26766
635000000	26724
636000000	26753
637000000	26685
638000000	26752
639000000	26790
640000000	26750
641000000	26768
642000000	26755
643000000	26749
644000000	26803
645000000	26769
646000000	26767
647000000	26798
648000000	26772
649000000	26816
650000000	26730
651000000	26804
652000000	26784
653000000	26762
654000000	26763
655000000	26724
656000000	26797
657000000	26805
658000000	26776
659000000	26796
660000000	26804
661000000	26788
662000000	26796
663000000	26761
664000000	26757
665000000	26785
666000000	26790
667000000	26816
668000000	26768
669000000	26768
670000000	26768
671000000	26747
672000000	26774
673000000	26790
674000000	26786
675000000	26793
676000000	26785
677000000	26782
678000000	26797
679000000	26810
680000000	26774
681000000	26798
682000000	26793
683000000	26738
684000000	26807
685000000	26768
686000000	26792
687000000	26812
688000000	26778
689000000	26792
690000000	26754
691000000	26778
692000000	26736
693000000	26755
694000000	26755
695000000	26804
696000000	26763
697000000	26785
698000000	26764
699000000	26779
700000000	26756
701000000	26814
702000000	26809
703000000	26770
704000000	26777
705000000	26783
706000000	26779
707000000	26794
708000000	26789
709000000	26782
710000000	26794
711000000	26790
712000000	26778
713000000	26790
714000000	26780
715000000	26799
716000000	26756
717000000	26791
718000000	26793
719000000	26774
720000000	26820
721000000	26808
722000000	26779
723000000	26766
724000000	26791
725000000	26771
726000000	26808
727000000	26754
728000000	26748
729000000	26763
730000000	26792
731000000	26780
732000000	26804
733000000	26816
734000000	26755
735000000	26789
736000000	26799
737000000	26774
738000000	26808
739000000	26785
740000000	26833
741000000	26783
742000000	26864
743000000	26825
744000000	26823
745000000	26760
746000000	26814
747000000	26808
748000000	26772
749000000	26844
750000000	26772
751000000	26797
752000000	26770
753000000	26785
754000000	26841
755000000	26794
756000000	26770
757000000	26778
758000000	26788
759000000	26804
760000000	26775
761000000	26818
762000000	26811
763000000	26804
764000000	26748
765000000	26758
766000000	26779
767000000	26831
768000000	26804
769000000	26775
770000000	26761
771000000	26815
772000000	26863
773000000	26755
774000000	26794
775000000	26756
776000000	26816
777000000	26740
778000000	26771
779000000	26790
780000000	26811
781000000	26786
782000000	26728
783000000	26798
784000000	26808
785000000	26737
786000000	26739
787000000	26782
788000000	26782
789000000	26784
790000000	26813
791000000	26794
792000000	26798
793000000	26822
794000000	26797
795000000	26762
796000000	26808
797000000	26795
798000000	26792
799000000	26806
800000000	26771
