state	pscore
1000000	26867
2000000	26849
3000000	26814
4000000	26875
5000000	26856
6000000	26828
7000000	26822
8000000	26805
9000000	26838
10000000	26813
11000000	26815
12000000	26810
13000000	26821
14000000	26796
15000000	26837
16000000	26791
17000000	26802
18000000	26836
19000000	26866
20000000	26764
21000000	26823
22000000	26830
23000000	26827
24000000	26823
25000000	26854
26000000	26831
27000000	26815
28000000	26811
29000000	26851
30000000	26857
31000000	26791
32000000	26838
33000000	26855
34000000	26822
35000000	26790
36000000	26856
37000000	26827
38000000	26898
39000000	26874
40000000	26835
41000000	26810
42000000	26842
43000000	26860
44000000	26853
45000000	26824
46000000	26888
47000000	26842
48000000	26858
49000000	26855
50000000	26875
51000000	26812
52000000	26807
53000000	26851
54000000	26850
55000000	26877
56000000	26850
57000000	26863
58000000	26841
59000000	26857
60000000	26803
61000000	26833
62000000	26868
63000000	26889
64000000	26851
65000000	26837
66000000	26851
67000000	26811
68000000	26906
69000000	26818
70000000	26860
71000000	26856
72000000	26817
73000000	26848
74000000	26820
75000000	26852
76000000	26833
77000000	26799
78000000	26845
79000000	26837
80000000	26833
81000000	26832
82000000	26854
83000000	26805
84000000	26848
85000000	26816
86000000	26846
87000000	26859
88000000	26828
89000000	26815
90000000	26830
91000000	26800
92000000	26818
93000000	26832
94000000	26861
95000000	26880
96000000	26815
97000000	26841
98000000	26783
99000000	26806
100000000	26801
101000000	26794
102000000	26840
103000000	26845
104000000	26857
105000000	26839
106000000	26814
107000000	26862
108000000	26817
109000000	26799
110000000	26807
111000000	26750
112000000	26799
113000000	26834
114000000	26829
115000000	26821
116000000	26865
117000000	26821
118000000	26883
119000000	26841
120000000	26784
121000000	26867
122000000	26778
123000000	26828
124000000	26845
125000000	26812
126000000	26847
127000000	26819
128000000	26823
129000000	26837
130000000	26812
131000000	26838
132000000	26821
133000000	26830
134000000	26815
135000000	26849
136000000	26815
137000000	26843
138000000	26834
139000000	26826
140000000	26857
141000000	26882
142000000	26791
143000000	26830
144000000	26856
145000000	26864
146000000	26835
147000000	26821
148000000	26828
149000000	26881
150000000	26880
151000000	26806
152000000	26803
153000000	26895
154000000	26850
155000000	26824
156000000	26846
157000000	26809
158000000	26873
159000000	26822
160000000	26843
161000000	26792
162000000	26872
163000000	26835
164000000	26769
165000000	26789
166000000	26829
167000000	26792
168000000	26804
169000000	26836
170000000	26782
171000000	26773
172000000	26774
173000000	26820
174000000	26817
175000000	26795
176000000	26833
177000000	26872
178000000	26773
179000000	26824
180000000	26803
181000000	26780
182000000	26799
183000000	26763
184000000	26750
185000000	26822
186000000	26832
187000000	26826
188000000	26818
189000000	26818
190000000	26808
191000000	26834
192000000	26862
193000000	26839
194000000	26874
195000000	26833
196000000	26767
197000000	26797
198000000	26862
199000000	26836
200000000	26826
