state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
53000000	12.225	12.095	11.990	11.216	12.003	11.998	11.728	12.496	12.249	12.296	13.642	12.793	12.081	11.060	10.460	10.253	9.885	8.194	8.315	7.803	7.100	6.978	6.164	5.866	5.414	5.726	5.913	5.024	5.729	4.924	4.750	4.047	4.429	4.642	4.060	4.184	3.665	3.285	3.296	1.934	1.586	0.179	0.222	0.420	1.123	0.376	0.033	-0.779	-0.451	0.441
54000000	13.078	12.653	12.510	12.080	11.978	12.454	12.356	13.071	12.297	12.882	12.670	13.150	11.632	11.341	10.393	9.835	9.374	8.411	7.590	7.644	7.561	6.596	6.302	6.050	5.254	4.817	6.165	5.437	5.302	6.119	5.972	5.685	5.048	4.121	3.849	3.621	3.573	4.032	5.406	4.505	3.246	2.114	1.028	1.678	1.911	1.887	1.365	1.569	2.026	3.245
55000000	11.550	12.439	12.343	10.914	10.766	11.295	11.544	12.761	12.520	12.762	13.438	11.403	12.173	10.897	10.854	10.113	8.889	8.610	8.344	7.711	7.095	6.867	5.980	5.555	5.977	5.748	5.096	4.633	4.876	5.623	4.697	4.139	4.281	4.994	4.851	3.726	3.677	4.059	2.939	2.284	1.934	2.760	2.829	2.645	2.007	1.868	1.640	2.294	2.824	3.469
56000000	12.154	11.761	11.554	11.504	11.701	11.754	11.888	12.074	12.185	12.396	11.918	11.730	11.663	10.735	10.740	9.774	9.414	7.968	7.984	8.105	7.165	6.839	5.995	6.011	5.556	5.547	5.391	5.250	5.628	5.940	5.030	4.654	4.663	4.495	4.002	4.385	4.047	3.713	3.903	2.450	2.090	1.099	1.173	1.792	1.935	1.233	1.252	1.199	1.421	1.040
57000000	10.758	11.152	11.409	11.750	11.890	12.074	11.635	11.739	12.412	12.218	12.951	12.051	12.328	11.764	11.409	9.882	8.791	8.808	8.213	7.651	7.470	7.126	6.208	5.417	5.329	5.397	5.602	5.075	4.858	4.850	4.020	4.089	4.298	4.471	4.704	3.983	4.211	3.512	3.866	3.253	4.766	4.337	3.166	1.674	0.997	-0.328	-0.333	1.661	0.980	1.874
58000000	14.351	13.164	11.736	11.384	12.085	11.572	11.882	12.904	12.665	12.354	13.626	14.142	13.469	11.337	9.603	10.321	9.188	7.935	7.745	7.760	6.499	7.102	5.725	5.545	5.604	5.026	5.235	5.526	4.787	4.415	3.327	4.821	4.512	5.190	4.367	3.732	3.846	3.812	2.057	0.566	-0.987	-1.955	-1.980	-1.253	-2.477	-3.778	-3.650	-2.857	-1.914	-2.263
59000000	11.346	12.772	12.471	12.437	12.621	12.667	12.037	11.826	11.625	11.653	12.229	12.504	11.885	11.822	10.937	10.045	9.539	8.414	8.247	7.632	7.323	6.921	6.706	5.884	5.601	5.781	5.459	5.244	5.763	5.774	5.267	4.881	3.996	3.958	4.173	4.686	3.423	3.866	3.873	3.475	3.472	2.491	1.863	1.399	1.354	1.272	2.174	1.921	2.468	3.302
60000000	13.625	12.853	12.403	12.409	11.500	12.180	12.122	12.257	13.102	12.684	12.369	12.511	12.380	11.334	11.148	9.938	9.386	8.622	8.655	7.535	8.130	7.161	6.470	5.943	6.050	5.664	5.540	5.373	5.936	5.642	4.361	4.654	4.657	3.439	3.531	3.843	3.914	3.157	3.482	3.543	2.143	1.803	1.592	0.943	0.632	1.231	1.762	1.517	0.377	1.229
61000000	11.735	12.688	12.733	12.965	12.293	12.797	12.272	12.527	12.612	12.592	12.634	12.537	12.023	11.625	11.769	11.540	9.908	9.414	8.519	7.898	7.726	7.322	6.699	6.117	5.791	5.892	5.357	5.038	5.356	5.013	5.517	5.068	4.599	4.470	4.678	4.944	4.240	3.887	3.188	3.494	2.903	2.808	1.969	1.092	0.273	0.402	0.620	1.518	0.906	1.248
62000000	12.622	12.725	12.902	13.215	12.070	12.575	12.691	11.609	11.833	11.705	12.261	12.230	11.980	12.169	11.790	11.016	9.737	8.428	8.687	8.614	8.324	7.337	6.980	6.297	6.083	6.069	4.832	5.287	5.983	5.846	5.101	5.188	4.481	4.265	4.496	4.866	4.541	4.011	3.667	4.164	3.828	3.328	2.174	1.575	1.297	1.642	1.845	2.621	2.230	2.337
