state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
30000000	11.200	11.756	12.091	11.184	11.742	11.795	11.823	11.937	12.074	12.429	12.171	12.352	12.412	11.808	10.793	10.225	9.186	8.820	8.064	7.745	7.356	6.913	6.189	6.180	6.376	5.784	5.184	4.911	4.809	4.880	5.166	5.812	5.455	4.752	3.762	3.991	4.219	3.907	3.165	2.757	2.837	1.638	0.965	1.393	1.762	1.254	2.051	2.437	3.308	3.946
31000000	12.566	11.352	12.153	11.872	11.745	12.615	11.656	11.790	11.466	12.184	12.065	12.963	12.853	13.271	12.132	9.811	10.021	8.509	8.292	8.051	7.165	7.164	6.459	5.942	5.294	5.329	5.774	5.549	4.971	4.802	4.856	5.848	4.398	4.124	3.706	4.602	4.013	3.567	3.062	2.529	2.488	2.334	2.341	2.115	3.475	4.677	3.893	3.278	2.945	1.617
32000000	11.265	10.858	10.755	11.260	11.795	12.522	12.379	12.144	12.163	12.463	13.293	13.265	12.498	11.950	11.313	9.407	9.284	8.679	7.767	8.014	7.355	6.802	6.617	6.194	6.223	5.987	5.994	5.211	4.861	5.109	4.399	4.799	4.944	5.357	4.518	5.299	4.923	3.911	4.062	4.313	3.862	4.037	2.603	1.385	0.401	0.665	0.838	0.211	-0.264	-0.248
33000000	12.276	11.950	11.664	11.905	11.683	11.817	12.373	12.401	12.166	12.076	13.021	12.527	11.526	11.222	11.092	10.685	9.109	9.102	8.422	7.951	7.540	6.954	6.868	6.563	5.542	5.432	5.873	5.241	5.397	4.414	5.001	5.597	5.183	5.037	4.124	4.022	4.101	4.214	4.001	3.092	1.908	1.195	0.423	0.710	1.321	1.134	1.381	2.088	1.895	1.620
34000000	13.049	12.961	12.519	12.725	12.285	13.292	12.572	11.520	11.836	11.442	11.839	12.147	12.447	11.369	10.724	9.736	9.535	8.729	8.214	8.621	7.336	7.218	7.210	6.473	6.780	5.929	5.277	5.213	6.205	5.555	4.516	5.277	4.914	4.113	4.189	4.747	4.786	3.565	3.089	2.856	2.086	2.047	2.945	2.502	2.240	1.076	0.251	0.356	0.611	1.614
35000000	12.991	12.246	12.043	11.515	12.367	12.379	11.871	11.863	11.622	11.351	11.780	11.863	11.469	11.559	12.295	10.008	9.304	9.260	8.487	7.730	7.300	8.316	6.547	6.440	6.345	5.356	5.281	5.458	5.632	4.912	5.333	5.814	6.424	5.859	5.390	4.679	4.156	4.325	3.927	3.496	3.497	2.535	2.066	1.868	0.065	0.236	-0.260	-0.685	-0.508	-0.510
36000000	11.833	12.539	11.660	12.276	12.034	12.055	13.222	11.800	11.518	12.867	12.066	12.787	13.119	12.471	10.970	10.022	9.726	8.795	8.141	7.990	7.077	7.128	6.704	5.692	6.410	5.341	5.609	4.642	4.687	5.295	5.127	4.426	4.365	4.131	3.940	5.368	4.839	4.755	5.075	6.287	6.019	5.187	3.234	3.700	3.867	3.715	2.761	3.311	3.103	1.652
37000000	11.697	11.791	12.030	11.565	12.221	11.757	12.080	12.417	11.885	11.611	11.570	12.236	12.121	11.757	11.971	11.279	9.885	8.835	8.548	8.409	7.984	7.103	6.972	6.764	6.006	5.707	5.605	5.476	5.357	5.165	4.839	4.775	4.186	3.893	3.778	4.618	3.517	3.312	2.874	2.564	2.527	1.860	0.938	0.709	0.077	-0.147	-0.551	-0.511	-0.761	-1.187
38000000	10.626	12.406	11.850	11.928	11.575	11.810	11.196	11.857	12.485	11.970	12.275	11.951	12.850	12.464	11.485	10.755	9.366	9.048	8.934	7.892	7.668	6.811	7.099	6.487	6.241	6.075	5.302	5.139	5.107	4.346	5.239	5.089	5.302	4.065	3.780	3.285	3.225	3.242	3.500	1.803	0.722	-0.503	-0.971	-0.635	-0.802	-0.216	-0.060	-0.075	0.315	0.602
39000000	10.041	10.111	11.241	11.747	11.570	12.411	12.202	10.871	11.828	12.114	11.626	12.167	11.923	11.840	10.939	10.932	9.481	8.801	8.660	8.066	7.326	7.282	6.645	6.073	6.237	5.847	5.543	5.499	4.257	4.375	4.980	4.616	4.785	4.338	4.948	4.755	4.760	5.014	4.558	3.590	3.689	2.798	1.969	1.198	1.076	1.091	1.375	1.146	1.039	1.759
40000000	10.532	11.360	11.950	11.647	12.445	12.239	12.396	12.432	12.177	12.615	12.080	11.855	12.445	11.491	11.411	9.513	8.695	8.715	7.942	7.756	7.174	6.494	6.437	5.401	5.553	5.014	4.997	4.858	5.059	5.123	4.443	4.435	4.437	3.733	4.489	4.267	4.050	4.165	4.468	3.708	3.878	3.269	2.899	1.963	1.504	2.023	1.740	0.890	0.717	0.731
41000000	11.968	13.234	11.167	10.786	11.539	12.816	11.648	11.912	11.571	12.647	12.820	12.064	12.306	11.182	10.602	8.883	8.864	8.153	7.848	7.189	7.017	6.994	6.070	5.494	5.373	5.645	5.604	4.929	5.192	4.594	4.395	4.111	3.769	4.000	3.374	3.141	1.602	0.520	1.172	1.469	3.129	3.835	2.362	3.025	2.666	1.329	2.532	2.802	2.919	2.411
42000000	13.033	12.737	11.700	12.750	12.475	12.071	11.655	12.188	12.060	12.692	12.516	11.842	12.870	11.457	10.304	10.265	8.948	8.375	7.603	7.740	7.318	6.368	6.370	5.323	5.116	5.437	5.598	5.473	5.602	5.456	4.862	4.647	4.399	4.565	4.521	3.881	2.437	2.981	0.922	1.601	0.666	0.465	0.071	0.116	-0.021	-0.576	0.122	0.562	0.320	0.524
43000000	11.780	12.010	12.046	11.519	11.431	12.123	12.564	12.595	12.285	11.539	11.563	12.008	12.603	12.543	10.601	9.259	8.890	8.383	8.268	7.074	6.988	6.323	5.981	5.827	5.398	5.364	5.945	4.911	4.595	4.212	4.690	3.557	4.094	4.769	4.565	4.402	4.205	3.641	2.567	1.794	1.746	0.736	1.184	0.827	1.220	1.204	0.681	1.026	0.194	-0.183
44000000	12.916	12.063	11.806	12.465	12.612	11.511	10.861	12.679	13.637	13.266	12.337	11.545	11.946	11.975	10.597	10.703	9.300	8.015	8.137	7.729	7.047	7.092	6.122	5.858	5.505	5.111	5.992	5.729	4.461	4.944	4.949	5.125	3.659	2.802	3.787	4.564	4.724	3.764	2.491	1.423	1.480	1.496	1.364	1.441	3.096	2.307	2.567	3.129	2.474	3.503
45000000	12.489	12.126	12.760	11.621	12.337	13.048	12.628	12.127	13.009	12.119	11.825	12.252	11.800	12.406	10.930	10.098	9.283	8.761	8.044	7.484	7.376	6.776	6.367	5.827	5.157	5.372	5.841	5.117	5.034	4.682	4.737	4.247	3.300	3.319	3.702	3.953	3.064	3.130	1.221	1.495	1.137	2.308	1.597	1.105	1.080	1.743	2.463	2.255	1.948	1.016
46000000	11.234	13.495	12.916	13.335	12.791	11.978	12.241	12.418	12.835	11.877	12.236	13.381	13.294	11.172	11.360	10.013	9.142	8.561	7.976	7.445	7.087	7.142	6.806	6.050	5.840	5.530	5.283	4.990	5.459	4.935	5.853	4.023	4.580	4.177	2.939	3.896	2.854	3.378	3.601	2.004	1.309	0.538	-0.182	-1.305	-1.546	-2.780	-2.234	-4.656	-3.575	-4.559
47000000	12.773	13.216	12.692	11.597	11.619	11.975	11.666	12.408	11.890	11.793	11.817	11.756	11.531	11.020	11.216	10.373	8.913	8.740	8.536	7.267	6.874	7.057	7.053	6.137	5.598	4.735	5.092	5.375	4.618	4.930	4.504	3.800	3.985	4.331	4.204	4.242	3.468	3.044	2.283	1.860	1.319	1.194	1.256	1.644	1.383	1.281	1.246	2.684	1.808	0.202
48000000	13.072	12.523	13.018	12.522	12.323	11.635	11.113	11.890	12.406	12.423	14.088	13.341	12.472	11.745	10.837	10.672	8.512	8.351	8.375	7.586	6.958	6.630	6.353	5.626	5.707	5.380	5.343	4.801	5.037	5.176	5.417	5.323	3.961	4.007	4.209	3.136	3.471	2.418	2.126	2.677	1.257	1.612	1.391	0.902	0.886	1.995	1.363	0.854	0.390	-0.323
49000000	12.435	11.762	11.896	11.682	12.539	12.023	12.060	11.594	11.748	11.893	11.545	13.332	13.317	11.518	11.085	10.861	9.241	8.965	8.241	7.993	7.238	7.253	6.957	6.209	5.812	5.353	5.425	5.778	5.719	6.071	5.602	3.941	4.106	4.055	4.488	3.654	3.675	3.059	2.673	2.404	2.575	3.082	2.700	2.434	2.274	2.577	2.637	3.723	3.633	3.439
50000000	11.790	11.073	11.349	11.844	11.616	11.830	11.903	11.657	11.898	12.453	12.004	12.282	11.977	10.854	10.804	9.658	9.583	8.392	8.317	7.521	7.309	6.599	6.508	6.016	5.840	5.498	5.491	4.780	4.862	4.949	4.889	4.678	4.220	4.114	4.662	3.763	3.753	3.252	2.147	1.531	0.485	0.751	0.565	0.154	0.554	0.005	-0.259	-0.345	-0.439	-0.406
51000000	13.108	13.149	13.434	13.026	12.580	12.385	12.105	12.460	12.299	12.525	12.172	12.631	11.626	11.293	10.938	10.711	9.754	8.805	8.748	8.088	7.605	6.984	6.639	6.308	6.134	5.301	5.412	5.179	5.179	5.019	5.871	5.709	5.058	4.746	4.063	3.833	3.807	3.060	2.418	2.388	1.145	1.122	1.451	1.842	1.799	2.417	2.911	3.252	3.544	3.509
52000000	12.740	12.446	11.756	11.524	12.322	11.264	12.806	11.325	11.621	11.647	12.520	12.733	12.483	11.815	11.648	9.658	9.168	8.569	9.154	8.018	7.400	7.074	6.466	6.814	5.908	5.327	5.304	5.791	4.738	4.855	5.239	4.263	4.170	3.708	4.430	2.918	3.598	2.792	2.132	2.044	2.128	0.948	0.161	-0.152	1.615	0.660	0.781	0.953	1.114	0.121
53000000	13.982	13.634	12.054	12.051	12.757	12.432	11.478	11.600	11.800	12.986	12.499	11.953	12.072	12.187	10.959	10.757	8.933	8.481	8.107	7.561	7.478	6.800	6.271	6.265	5.986	5.405	4.912	4.745	4.179	4.873	5.198	4.422	5.031	3.589	3.773	4.145	2.667	2.561	2.389	2.357	2.406	1.572	0.043	-0.283	-1.211	-1.238	-1.642	-2.492	-1.341	-1.582
54000000	12.192	11.910	11.626	11.363	11.937	12.141	11.816	11.439	12.328	11.907	11.849	12.987	12.407	12.523	11.508	10.805	9.330	8.498	8.116	7.793	7.885	6.826	6.424	6.020	5.824	5.476	5.501	5.697	5.053	4.957	5.003	4.994	4.289	4.127	4.672	4.890	3.132	2.367	1.944	1.574	1.086	2.102	2.255	2.619	2.807	2.548	2.881	3.626	3.790	3.512
55000000	10.119	11.438	11.066	12.158	12.637	11.732	12.601	12.510	12.099	11.649	13.428	12.398	12.692	12.405	10.998	9.796	8.772	9.035	7.967	7.897	7.021	6.581	6.166	5.923	5.659	5.514	5.235	4.778	5.443	5.211	3.489	4.622	3.637	3.288	4.280	4.320	4.255	2.597	2.069	2.673	1.848	1.192	1.135	0.865	0.289	0.707	1.271	0.529	0.070	0.917
56000000	16.823	15.787	14.107	13.627	13.398	12.460	11.287	11.933	11.932	13.519	12.739	13.112	12.508	12.942	11.788	10.542	8.701	8.607	8.062	7.530	7.011	7.097	7.043	5.977	5.522	5.403	6.113	5.255	6.144	5.320	3.859	4.732	4.839	4.719	4.466	4.955	3.705	3.363	3.478	2.623	2.090	0.616	0.251	-0.493	-1.849	-1.882	-0.425	-1.159	-2.100	-1.671
57000000	10.791	11.833	11.729	12.671	12.437	12.542	11.611	13.611	12.667	12.057	12.363	12.665	12.289	12.629	11.897	10.152	9.091	8.791	8.349	7.739	7.482	7.057	6.381	6.015	5.094	5.538	6.045	5.401	4.343	5.194	4.546	3.768	4.777	4.830	5.524	4.004	5.528	5.551	4.551	4.928	4.038	2.745	2.880	2.186	1.751	0.173	0.138	1.194	0.500	-1.763
58000000	12.603	12.945	13.072	12.822	13.216	12.228	11.730	13.156	12.242	12.509	11.912	11.534	12.178	11.310	10.708	9.931	9.184	8.962	8.080	7.600	7.669	6.616	7.245	6.348	5.787	5.626	5.884	5.137	5.034	5.241	4.946	5.283	5.108	5.214	4.466	5.009	3.817	4.289	3.055	3.446	2.335	2.163	2.974	2.683	2.165	3.054	2.095	2.626	0.799	0.752
59000000	12.723	12.650	12.263	12.581	12.656	12.520	11.655	12.591	12.478	12.256	11.890	11.406	10.958	11.095	10.547	9.510	9.242	8.637	8.140	7.798	7.096	7.212	6.483	5.931	6.289	5.496	5.647	4.904	4.919	4.378	4.368	4.237	4.667	4.712	3.553	2.920	3.997	3.824	2.517	1.976	1.500	1.060	1.446	1.587	1.455	2.201	2.409	1.966	1.458	2.271
60000000	10.993	11.750	11.963	12.069	12.123	12.006	12.175	11.981	12.005	12.461	11.970	11.313	11.776	11.766	11.501	9.943	9.325	8.941	8.301	8.113	7.725	6.883	6.784	6.287	5.602	5.814	5.684	5.111	5.328	4.854	4.706	4.905	4.528	4.026	3.868	4.885	4.371	4.578	4.764	4.021	4.196	3.788	2.939	3.537	3.004	3.315	2.329	3.131	2.928	2.930
61000000	11.648	12.422	11.689	11.733	11.563	11.865	11.977	12.720	12.151	11.865	12.882	12.662	12.917	12.086	11.279	10.723	9.027	8.935	8.369	8.067	7.940	6.777	6.763	6.197	5.836	6.242	5.204	5.206	5.230	5.235	5.152	4.929	4.162	4.220	4.702	4.618	3.342	4.394	3.158	3.832	3.156	3.140	3.005	2.706	1.622	-0.026	-0.400	-0.230	0.083	0.105
62000000	11.317	11.903	12.138	12.006	11.848	11.959	12.586	11.570	11.956	12.749	12.936	12.154	12.001	11.562	10.973	10.006	9.103	8.473	8.819	7.940	7.150	6.710	6.842	5.830	5.569	5.586	5.516	5.297	4.719	4.679	5.090	4.687	4.272	3.916	3.792	2.902	3.694	3.020	3.549	1.850	1.873	1.362	1.409	0.804	1.077	2.642	2.267	2.443	2.573	2.585
