state	posterior	prior	likelihood	skygrid
1000000	-136479.370	-21998.049	-114481.321	-7935.366
2000000	-136404.299	-21962.817	-114441.482	-7900.379
3000000	-136380.810	-21951.806	-114429.004	-7888.650
4000000	-136341.739	-21910.213	-114431.526	-7845.695
5000000	-136365.281	-21914.924	-114450.357	-7855.035
6000000	-136374.885	-21902.390	-114472.495	-7840.307
7000000	-136323.571	-21881.344	-114442.227	-7817.249
8000000	-136310.661	-21886.881	-114423.780	-7822.747
9000000	-136424.461	-21943.067	-114481.394	-7879.450
10000000	-136401.211	-21969.457	-114431.754	-7910.621
11000000	-136487.073	-21998.267	-114488.806	-7934.335
12000000	-136318.862	-21969.631	-114349.231	-7907.016
13000000	-136475.045	-22036.388	-114438.657	-7974.151
14000000	-136397.236	-22044.800	-114352.436	-7980.950
15000000	-136336.097	-21962.712	-114373.385	-7900.302
16000000	-136433.010	-21998.199	-114434.811	-7935.911
17000000	-136364.059	-21965.802	-114398.257	-7902.752
18000000	-136381.902	-21981.116	-114400.786	-7917.409
19000000	-136366.337	-21972.223	-114394.114	-7908.391
20000000	-136383.156	-21986.963	-114396.193	-7921.741
21000000	-136329.336	-21977.215	-114352.120	-7914.340
22000000	-136355.155	-22000.015	-114355.141	-7938.779
23000000	-136371.416	-21974.030	-114397.386	-7911.588
24000000	-136368.193	-21995.274	-114372.919	-7930.035
25000000	-136332.797	-22013.625	-114319.172	-7952.502
26000000	-136459.723	-22045.969	-114413.754	-7983.712
27000000	-136428.755	-22023.143	-114405.612	-7960.800
28000000	-136360.480	-22030.258	-114330.222	-7968.434
29000000	-136422.272	-22062.038	-114360.234	-7997.804
30000000	-136456.620	-22085.250	-114371.371	-8023.692
31000000	-136480.890	-22066.823	-114414.067	-8001.065
32000000	-136484.418	-22066.426	-114417.991	-8001.943
33000000	-136445.757	-22070.539	-114375.218	-8007.699
34000000	-136402.900	-22034.413	-114368.487	-7970.685
35000000	-136439.807	-22018.619	-114421.188	-7954.604
36000000	-136469.339	-22002.800	-114466.539	-7940.920
37000000	-136443.737	-22048.572	-114395.165	-7985.899
38000000	-136379.182	-22023.132	-114356.050	-7955.906
39000000	-136356.390	-21963.361	-114393.029	-7900.921
40000000	-136314.217	-21934.847	-114379.370	-7869.232
41000000	-136304.630	-21920.149	-114384.481	-7857.399
42000000	-136262.128	-21888.960	-114373.169	-7823.526
43000000	-136330.785	-21934.386	-114396.399	-7870.741
44000000	-136294.578	-21916.677	-114377.901	-7852.577
45000000	-136322.733	-21928.757	-114393.977	-7862.566
46000000	-136332.256	-21938.247	-114394.009	-7873.872
47000000	-136376.752	-21997.372	-114379.380	-7935.216
48000000	-136318.161	-21964.411	-114353.750	-7898.807
49000000	-136352.874	-21985.198	-114367.677	-7923.799
50000000	-136329.744	-21986.226	-114343.518	-7919.768
51000000	-136322.296	-22027.557	-114294.739	-7962.806
52000000	-136363.383	-22007.091	-114356.292	-7940.100
53000000	-136312.958	-21926.160	-114386.798	-7861.487
54000000	-136382.630	-21998.021	-114384.609	-7933.553
55000000	-136409.778	-22007.441	-114402.336	-7942.735
56000000	-136445.730	-22032.843	-114412.886	-7968.881
57000000	-136361.071	-22003.623	-114357.448	-7938.738
58000000	-136405.764	-22012.567	-114393.197	-7945.560
59000000	-136423.396	-21995.669	-114427.727	-7932.356
60000000	-136431.936	-22001.234	-114430.701	-7939.213
61000000	-136301.878	-21926.281	-114375.596	-7861.068
62000000	-136441.741	-22044.985	-114396.756	-7980.881
63000000	-136343.897	-21981.296	-114362.601	-7917.974
64000000	-136260.899	-21923.353	-114337.546	-7859.327
65000000	-136267.128	-21930.671	-114336.457	-7866.260
66000000	-136271.280	-21942.994	-114328.286	-7882.127
67000000	-136258.789	-21939.846	-114318.943	-7875.958
68000000	-136269.630	-21929.625	-114340.004	-7864.160
69000000	-136258.395	-21906.370	-114352.025	-7843.675
70000000	-136380.443	-21988.653	-114391.791	-7925.440
71000000	-136341.295	-21932.342	-114408.952	-7869.624
72000000	-136396.497	-21984.857	-114411.641	-7920.901
73000000	-136344.866	-21967.413	-114377.453	-7902.558
74000000	-136308.402	-21947.926	-114360.476	-7883.411
75000000	-136333.186	-21954.434	-114378.752	-7891.536
76000000	-136350.741	-21941.071	-114409.670	-7876.642
77000000	-136274.964	-21902.865	-114372.099	-7839.104
78000000	-136333.630	-21931.085	-114402.545	-7867.491
79000000	-136323.316	-21920.372	-114402.944	-7857.336
80000000	-136246.934	-21868.946	-114377.988	-7803.411
81000000	-136334.264	-21926.464	-114407.799	-7861.963
82000000	-136308.322	-21897.827	-114410.494	-7834.106
83000000	-136302.812	-21965.202	-114337.611	-7903.816
84000000	-136431.645	-22022.006	-114409.638	-7961.567
85000000	-136355.953	-22034.881	-114321.072	-7969.507
86000000	-136334.620	-22013.108	-114321.512	-7948.317
87000000	-136394.749	-21978.404	-114416.345	-7915.123
88000000	-136321.422	-21996.287	-114325.135	-7929.339
89000000	-136411.399	-22038.557	-114372.842	-7976.155
90000000	-136356.064	-21985.333	-114370.730	-7922.245
91000000	-136395.331	-22042.624	-114352.706	-7975.685
92000000	-136319.419	-21976.338	-114343.081	-7909.625
93000000	-136340.076	-22009.415	-114330.661	-7948.148
94000000	-136418.244	-22005.719	-114412.525	-7941.786
95000000	-136375.782	-21961.783	-114413.999	-7896.851
96000000	-136304.744	-21943.293	-114361.452	-7873.624
97000000	-136276.513	-21939.817	-114336.696	-7877.937
98000000	-136355.856	-21944.830	-114411.026	-7876.532
99000000	-136240.516	-21893.380	-114347.137	-7824.846
100000000	-136354.135	-21959.236	-114394.899	-7894.552
101000000	-136301.170	-21926.719	-114374.451	-7861.650
102000000	-136288.012	-21924.814	-114363.198	-7861.033
103000000	-136274.694	-21943.730	-114330.964	-7880.116
104000000	-136267.268	-21904.067	-114363.200	-7836.559
105000000	-136291.801	-21950.229	-114341.572	-7884.382
106000000	-136260.786	-21929.589	-114331.197	-7866.817
107000000	-136257.514	-21923.114	-114334.400	-7854.489
108000000	-136260.124	-21925.162	-114334.962	-7862.895
109000000	-136212.278	-21877.502	-114334.777	-7811.725
110000000	-136274.205	-21925.873	-114348.332	-7857.647
111000000	-136186.915	-21907.666	-114279.249	-7840.115
112000000	-136264.449	-21926.769	-114337.680	-7860.197
113000000	-136387.314	-22023.217	-114364.097	-7958.723
114000000	-136362.986	-21976.550	-114386.437	-7906.438
115000000	-136365.419	-22011.227	-114354.193	-7947.170
116000000	-136314.635	-21957.844	-114356.791	-7890.440
117000000	-136269.062	-21975.297	-114293.765	-7910.918
118000000	-136391.051	-21977.442	-114413.609	-7909.408
119000000	-136244.485	-21914.147	-114330.338	-7849.944
120000000	-136270.825	-21973.604	-114297.222	-7905.632
121000000	-136363.425	-21988.616	-114374.809	-7923.324
122000000	-136229.216	-21925.526	-114303.691	-7859.121
123000000	-136285.478	-21980.578	-114304.899	-7914.203
124000000	-136335.061	-21987.579	-114347.482	-7918.187
125000000	-136408.334	-21991.515	-114416.819	-7927.823
126000000	-136321.576	-21945.099	-114376.476	-7881.069
127000000	-136339.160	-21949.542	-114389.618	-7885.607
128000000	-136355.839	-21942.799	-114413.039	-7879.960
129000000	-136395.051	-21958.869	-114436.182	-7892.727
130000000	-136379.532	-22032.490	-114347.041	-7967.457
131000000	-136253.329	-21932.598	-114320.731	-7865.473
132000000	-136243.530	-21913.963	-114329.567	-7845.810
133000000	-136244.915	-21881.028	-114363.887	-7816.745
134000000	-136321.283	-21939.218	-114382.066	-7876.969
135000000	-136347.990	-21908.579	-114439.412	-7841.828
136000000	-136263.869	-21939.291	-114324.578	-7874.175
137000000	-136346.571	-21950.630	-114395.941	-7886.045
138000000	-136357.491	-21943.086	-114414.405	-7877.500
139000000	-136318.485	-21927.039	-114391.446	-7859.216
140000000	-136274.528	-21930.734	-114343.795	-7865.148
141000000	-136324.308	-21947.511	-114376.797	-7883.334
142000000	-136332.046	-21936.064	-114395.983	-7869.935
143000000	-136331.711	-21934.241	-114397.470	-7869.777
144000000	-136268.710	-21926.302	-114342.408	-7861.089
145000000	-136300.531	-21934.795	-114365.737	-7868.830
146000000	-136322.186	-21994.546	-114327.640	-7930.874
147000000	-136291.054	-21943.035	-114348.019	-7877.909
148000000	-136403.532	-22008.287	-114395.245	-7942.053
