state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
29000000	12.010	12.425	13.320	13.706	12.880	12.404	11.742	11.750	11.666	12.008	13.224	12.717	12.207	11.200	11.615	10.756	9.485	9.302	8.629	8.484	7.801	7.259	7.123	6.709	6.000	6.433	5.819	5.016	5.265	5.163	4.648	4.541	4.302	4.300	4.694	5.239	4.946	3.562	3.876	2.619	2.559	2.201	1.537	1.188	0.975	0.906	0.131	-0.453	-0.458	-0.579
30000000	10.505	11.744	11.398	11.582	12.968	12.173	11.931	12.328	12.214	12.304	12.574	11.909	11.644	11.347	11.115	10.638	8.852	8.664	8.065	7.558	7.101	6.934	6.857	6.205	6.277	5.157	5.572	4.837	4.608	5.332	5.662	4.123	3.643	2.731	3.837	5.761	4.334	4.204	3.909	3.927	2.727	1.468	1.364	0.897	0.994	0.363	-1.088	-0.284	0.573	1.157
31000000	13.271	12.716	12.258	12.153	12.826	12.303	11.582	12.245	11.699	12.388	12.554	12.190	11.952	11.457	11.006	10.365	9.764	8.454	8.940	7.644	7.983	7.280	6.597	6.235	6.244	5.409	5.994	5.710	4.840	5.610	5.738	5.579	4.924	4.454	4.073	4.222	4.276	4.336	4.047	3.835	3.178	2.532	1.926	2.707	1.871	1.948	2.471	2.746	2.000	1.615
32000000	14.611	13.836	12.489	12.349	12.510	12.399	12.391	11.146	11.205	11.606	12.080	12.600	11.781	11.210	11.063	10.347	9.259	8.838	8.630	7.885	7.679	7.002	6.800	6.480	5.812	6.052	5.470	5.016	5.044	5.018	4.511	4.652	5.060	4.122	4.295	4.306	3.778	2.990	3.183	2.352	1.465	1.597	1.040	-0.311	-1.791	-1.032	-2.169	-1.632	-1.109	-1.501
33000000	11.731	11.712	11.291	12.073	12.857	11.596	11.266	12.024	12.065	12.641	12.521	12.846	12.662	12.403	11.514	10.264	8.845	8.819	8.043	8.151	7.571	6.736	6.417	6.248	5.778	5.523	5.893	6.017	5.392	4.818	4.746	4.490	4.891	4.226	3.374	2.878	2.887	2.977	3.488	2.028	0.935	0.024	-1.411	-1.511	-2.277	-3.150	-4.270	-2.628	-2.480	-4.048
34000000	12.791	13.120	12.739	12.423	11.848	12.225	11.430	12.143	12.842	12.589	12.884	12.366	12.283	12.194	11.571	10.524	9.482	9.021	8.224	7.862	7.310	7.417	6.800	6.884	6.042	6.077	5.788	5.237	5.782	5.591	5.781	5.824	5.028	5.034	5.111	3.696	3.748	3.099	2.924	3.238	3.582	2.408	1.929	0.789	0.743	1.384	0.943	2.025	1.452	2.708
35000000	11.604	11.876	11.717	11.921	11.939	12.201	12.010	12.437	12.244	12.603	12.130	11.751	11.438	10.849	10.427	10.519	9.136	9.237	8.116	8.171	7.682	6.923	6.796	6.068	6.348	5.853	5.950	5.667	4.988	5.063	4.356	4.780	4.326	3.956	3.840	4.053	3.042	2.945	3.527	3.169	3.010	3.102	2.925	2.637	2.440	1.828	0.997	1.115	0.714	0.828
36000000	11.292	10.873	11.691	11.943	12.748	12.771	11.820	12.003	12.219	12.018	12.354	11.682	11.960	11.595	10.979	10.038	9.671	9.085	8.881	8.353	7.977	7.308	7.361	6.734	6.129	6.204	5.812	5.499	5.090	5.764	5.017	4.966	5.200	4.748	4.559	4.497	4.373	4.756	4.386	4.429	4.578	3.519	2.824	2.130	1.739	2.651	2.832	2.855	2.886	2.885
37000000	12.167	12.339	11.673	11.989	12.292	11.523	11.407	11.272	12.667	12.401	12.382	13.220	12.366	12.571	12.331	11.208	10.149	9.602	8.794	8.250	8.005	7.469	6.659	7.138	6.523	6.411	6.258	5.517	6.268	5.987	4.547	5.395	5.042	5.023	4.358	4.259	3.895	3.825	3.066	3.162	2.644	1.909	1.509	2.465	2.174	1.979	3.179	3.081	2.963	2.934
38000000	10.307	10.324	10.667	11.525	11.567	11.595	12.136	13.262	12.734	11.494	11.314	13.245	13.305	13.071	12.144	11.363	9.319	8.879	8.596	8.109	7.689	7.341	6.904	6.430	6.146	5.624	5.708	5.879	5.080	5.525	5.356	5.493	4.782	4.977	4.604	3.771	3.897	4.744	6.031	6.489	4.033	2.848	2.073	2.080	1.884	1.792	1.685	1.317	2.457	2.691
39000000	14.413	13.418	12.587	11.748	12.414	11.697	12.096	13.069	12.595	12.330	11.962	12.297	12.232	11.808	11.397	10.247	9.695	9.266	8.736	7.667	7.556	7.039	6.239	6.058	6.452	6.284	6.063	5.127	5.731	5.182	5.110	4.357	3.714	4.190	4.009	4.367	4.004	4.581	3.792	5.368	3.075	2.822	2.055	2.344	1.415	2.200	2.638	2.486	2.030	1.986
40000000	11.546	11.491	12.068	12.201	12.444	12.482	12.030	11.961	11.994	12.166	11.695	11.982	11.885	11.866	11.953	11.462	9.569	9.037	8.628	8.180	8.060	7.182	6.877	6.873	6.197	6.658	5.744	6.181	5.278	5.013	5.284	5.116	4.664	4.171	3.846	3.965	4.480	4.294	4.830	4.548	2.841	1.944	1.434	0.464	-0.295	-0.120	-0.758	-0.636	-0.769	-0.731
41000000	10.967	10.779	12.139	11.829	11.669	11.364	12.147	12.686	13.340	12.790	13.741	12.460	12.088	12.132	11.465	10.416	10.297	9.140	8.154	8.276	7.860	7.712	6.996	6.852	6.514	6.047	5.867	6.042	5.731	5.683	5.814	4.981	4.910	4.694	4.222	4.674	3.967	3.888	2.948	2.672	2.307	2.250	1.606	2.332	3.730	3.018	2.918	3.057	3.702	3.825
42000000	12.658	13.174	12.450	11.993	12.165	12.340	11.807	11.624	12.558	11.741	12.092	12.172	12.370	12.518	12.278	10.909	9.651	9.359	8.807	8.641	7.628	7.963	7.790	6.874	6.552	6.315	6.203	5.860	5.437	5.369	5.966	5.125	5.088	4.752	5.463	5.975	4.681	4.205	4.920	3.326	4.624	4.926	4.560	4.329	2.988	1.517	0.720	1.093	1.080	0.242
43000000	15.187	14.683	15.158	12.512	12.785	11.731	11.344	12.378	12.659	11.699	12.145	12.697	12.446	13.236	13.098	11.501	10.181	9.140	8.923	8.588	7.892	7.672	7.381	6.761	6.668	6.518	6.796	6.026	5.554	5.357	4.928	5.226	4.584	4.497	4.371	3.657	4.241	4.063	4.154	3.860	3.941	2.930	2.060	2.239	2.078	1.147	0.827	2.409	3.112	2.971
44000000	13.503	13.567	12.882	12.658	12.860	12.247	11.006	11.492	11.955	13.060	12.930	11.705	12.550	11.261	11.611	10.867	9.563	8.953	8.541	7.881	8.005	7.173	7.045	6.785	6.281	5.977	6.183	5.321	5.390	5.830	5.952	5.485	5.428	4.734	4.530	4.512	4.975	3.965	3.692	2.971	2.981	2.456	2.810	3.103	2.869	2.714	1.768	1.421	0.751	-0.429
45000000	12.363	12.256	11.393	11.938	11.825	12.385	12.812	12.007	11.801	11.497	13.057	12.563	12.470	11.567	11.073	10.305	9.056	8.942	8.491	7.813	7.501	7.313	6.666	6.393	6.184	5.173	4.886	5.660	5.584	4.908	5.767	4.497	4.231	3.741	3.051	3.752	3.514	4.582	4.220	3.322	2.677	2.404	1.659	1.803	2.367	2.635	3.693	5.002	4.981	4.558
46000000	15.500	14.290	13.412	12.961	12.623	11.991	12.435	11.367	12.691	12.469	13.023	11.835	12.284	12.683	11.520	10.930	9.768	8.972	8.027	8.008	7.410	7.161	6.569	6.633	6.286	5.877	6.386	5.647	5.131	5.239	5.580	4.288	3.739	4.380	3.993	3.701	3.970	4.417	5.115	4.512	4.389	4.410	4.534	3.726	3.083	2.668	2.961	3.510	3.533	3.602
47000000	11.767	10.848	10.868	11.850	11.621	11.778	11.929	12.161	12.660	12.011	12.119	11.477	11.607	11.277	10.997	10.386	9.591	8.448	8.245	7.772	7.609	6.873	6.798	6.249	6.077	5.722	5.446	4.972	4.978	5.220	5.164	5.414	4.485	4.536	4.409	4.119	4.323	4.261	4.340	4.353	4.276	3.359	3.378	1.660	1.144	1.287	-0.054	-0.189	0.929	1.120
48000000	12.258	13.114	12.518	12.692	12.954	12.769	11.612	11.603	11.314	12.998	12.530	12.480	11.919	11.746	10.412	10.655	9.275	8.344	8.642	7.845	7.453	6.734	6.738	6.221	6.059	5.580	5.771	5.469	5.344	5.253	4.523	5.036	4.586	4.133	4.472	4.209	4.011	3.719	2.813	3.103	2.287	1.991	1.463	0.667	0.444	-1.005	-0.298	0.247	-0.447	-0.229
49000000	12.914	12.591	12.129	11.671	11.782	12.381	12.149	11.864	12.078	11.695	12.474	12.428	12.257	11.702	10.844	9.607	9.391	8.336	7.961	7.686	7.424	7.069	6.237	5.708	5.634	5.507	5.090	4.946	4.709	4.525	5.117	5.105	4.675	4.108	4.314	4.195	3.536	3.349	3.440	2.450	1.240	1.304	0.895	1.047	2.383	2.048	1.709	1.396	0.823	1.045
50000000	13.707	12.596	12.293	12.588	12.829	11.506	11.855	11.883	11.150	12.733	12.330	12.162	12.227	11.374	10.647	9.457	8.702	7.968	7.924	7.380	6.690	7.224	5.767	5.644	5.839	5.027	5.534	5.264	4.330	5.264	3.682	4.637	4.170	3.947	3.508	2.875	3.074	3.382	2.106	2.064	2.790	2.286	2.545	3.815	3.521	1.994	2.884	2.771	2.813	4.311
51000000	13.946	13.324	13.258	12.596	11.658	11.492	11.846	12.038	12.010	11.762	10.954	11.618	12.868	11.773	10.360	9.299	8.815	8.147	7.535	7.378	6.478	7.129	5.633	5.460	5.258	4.733	5.163	4.747	4.222	4.567	4.832	4.827	3.658	3.173	4.749	4.761	4.123	3.874	3.036	2.712	2.940	2.235	1.490	1.150	0.725	0.831	1.479	2.455	3.012	3.417
52000000	11.387	12.129	11.458	12.155	11.334	11.192	12.083	12.731	12.738	12.065	12.649	11.976	11.160	10.720	10.897	10.976	9.963	8.706	7.941	7.514	7.372	6.774	6.983	6.032	5.569	5.654	5.089	5.293	4.660	5.022	4.974	4.814	4.278	4.304	3.885	4.046	3.605	2.847	2.950	2.459	3.006	3.254	2.865	2.222	1.234	1.619	2.464	1.488	1.951	1.926
53000000	12.119	11.796	11.308	11.165	12.049	12.109	12.092	11.744	11.906	12.244	12.479	11.985	11.854	11.489	11.664	10.687	9.297	9.076	8.498	7.877	7.344	6.788	6.783	6.343	5.482	5.773	5.427	5.178	5.761	5.688	5.211	5.174	4.525	4.094	4.004	3.408	3.667	4.817	4.460	2.741	1.429	-0.151	0.342	0.722	0.910	-0.142	0.200	-0.671	-0.958	-0.896
54000000	12.963	11.686	11.863	11.776	12.098	11.842	11.566	11.638	12.615	11.999	12.117	11.321	10.968	11.712	10.202	10.047	8.267	8.344	7.691	7.434	6.995	6.628	6.199	5.399	5.613	5.519	5.203	5.305	5.151	5.108	4.769	4.144	4.546	4.805	4.342	4.444	4.470	3.827	3.469	3.023	2.618	2.452	1.863	1.929	1.596	2.251	2.569	2.866	1.641	1.128
55000000	11.762	12.155	11.735	12.464	12.138	12.475	10.836	11.661	12.345	12.436	12.345	12.520	13.749	11.426	10.300	8.969	9.046	8.333	8.262	7.267	6.981	6.965	6.084	6.224	5.642	6.414	4.882	4.942	5.210	5.190	4.215	4.554	5.061	4.578	4.102	3.892	2.961	3.129	2.897	3.366	2.595	2.181	0.525	-0.363	-0.838	-1.762	-0.998	-0.787	-2.446	-3.109
56000000	13.514	12.406	11.353	12.352	11.925	12.311	11.167	12.295	11.627	11.552	12.409	11.906	11.799	11.216	10.788	9.874	8.557	8.218	7.812	7.901	6.950	6.244	6.409	5.496	5.744	5.161	4.681	4.559	4.461	3.953	4.473	4.248	4.804	4.284	3.924	3.836	2.602	1.771	1.285	0.973	0.210	0.339	0.968	1.930	1.261	0.989	0.923	-0.244	-0.873	-0.112
57000000	12.860	13.126	13.160	12.199	12.193	11.573	10.837	11.576	12.978	12.681	12.607	11.838	12.121	11.975	11.297	10.262	9.062	8.671	7.920	7.535	7.475	6.826	6.335	5.866	6.109	5.256	5.621	5.681	5.002	4.613	5.076	4.998	4.588	3.990	3.468	3.327	3.667	3.526	3.789	2.748	2.653	2.611	1.843	1.532	1.868	2.759	2.608	2.871	2.930	2.529
58000000	11.666	12.258	11.634	13.124	13.020	12.318	11.685	12.115	12.061	12.344	11.565	11.669	11.604	12.097	11.661	10.337	9.509	8.792	8.330	8.050	7.362	6.841	6.654	6.103	5.520	5.478	5.472	5.253	4.556	5.015	4.811	4.048	4.159	3.890	3.353	2.780	4.225	4.401	3.689	3.788	3.675	3.001	1.923	2.002	1.879	0.831	0.992	0.668	1.659	0.612
59000000	13.442	11.611	11.321	11.061	11.414	12.529	12.173	12.115	11.933	12.398	12.362	12.740	12.290	11.414	10.433	9.857	9.731	8.608	8.452	8.180	7.389	7.123	6.348	6.106	5.506	5.838	5.160	5.118	5.292	5.294	5.450	5.903	6.121	5.283	4.427	4.119	4.090	4.203	3.399	3.950	3.821	3.123	2.956	2.910	2.269	0.874	0.678	0.659	0.468	0.623
60000000	11.268	12.293	12.011	10.898	11.400	11.972	11.908	11.746	13.158	12.043	12.061	11.871	12.596	12.562	11.022	9.749	8.686	8.387	8.279	7.471	7.395	6.520	6.047	5.702	6.014	5.188	5.334	5.034	5.242	5.196	5.427	4.504	4.323	3.859	3.728	3.351	3.471	2.852	2.293	1.361	0.798	0.122	1.147	0.722	0.660	0.188	1.968	1.274	2.186	2.304
61000000	13.059	12.501	11.730	12.150	11.468	12.012	11.618	12.433	11.847	11.621	12.470	13.296	12.780	11.563	10.467	9.080	8.642	8.475	7.726	7.077	6.811	5.871	5.936	5.691	5.328	5.006	5.832	5.151	5.264	4.854	5.173	4.405	4.642	4.415	4.640	5.116	4.871	4.154	2.509	2.144	2.226	1.181	2.025	2.541	1.788	1.198	-0.799	-1.490	-0.578	-1.389
62000000	12.573	12.671	11.859	12.171	12.400	12.787	11.744	11.873	12.256	11.660	11.792	11.630	11.993	11.642	10.731	9.370	8.473	8.039	7.991	7.766	6.752	6.654	6.307	6.028	5.277	5.927	5.743	6.141	5.511	5.281	5.475	4.313	4.263	4.395	4.194	4.065	3.736	3.782	4.078	4.284	3.141	3.837	2.699	2.376	2.222	3.439	3.099	3.797	3.343	2.651
