state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
126000000	0.5949	2.5030	0.2658	0.4753	1.6065	0.5546	0.6408	0.4303	0.2019	0.1360	0.2318	3.5423E-3	8.2957E-4	3.538E-3	0.2294	1.8726E-2	3.345	74.282	26512.693
127000000	0.6045	2.5636	0.2518	0.5010	1.5427	0.5364	0.6264	0.4230	0.2039	0.1325	0.2406	3.498E-3	8.1963E-4	3.4929E-3	0.2296	3.265E-2	3.371	74.980	27167.136
128000000	0.6038	2.5002	0.2598	0.5033	1.5831	0.5498	0.6211	0.4311	0.1995	0.1357	0.2337	3.5466E-3	7.8766E-4	3.4633E-3	0.2245	5.0058E-2	2.330	71.074	26906.984
129000000	0.5954	2.4860	0.2580	0.4888	1.5931	0.5787	0.6314	0.4309	0.1953	0.1356	0.2381	3.439E-3	8.4014E-4	3.4243E-3	0.2352	1.2737E-3	1.221	80.004	27549.636
130000000	0.6168	2.5253	0.2681	0.4495	1.5898	0.5505	0.6424	0.4259	0.2018	0.1351	0.2372	3.3347E-3	8.0763E-4	3.3224E-3	0.2395	2.5638E-3	2.481	76.843	27814.177
131000000	0.6032	2.5297	0.2692	0.5125	1.5635	0.5219	0.6368	0.4243	0.2060	0.1343	0.2355	3.3139E-3	6.8105E-4	3.3324E-3	0.2098	-3.9523E-3	2.887	79.843	28286.324
132000000	0.5967	2.5603	0.2594	0.5137	1.5319	0.5380	0.6235	0.4175	0.2030	0.1360	0.2435	3.291E-3	6.9158E-4	3.2758E-3	0.2130	2.4177E-2	4.519	80.519	28847.897
133000000	0.6116	2.5271	0.2535	0.5008	1.5680	0.5390	0.6331	0.4236	0.2030	0.1328	0.2406	3.3345E-3	7.1132E-4	3.3166E-3	0.2213	-8.2061E-3	2.040	79.182	28489.377
134000000	0.6419	2.4918	0.2638	0.4692	1.5968	0.5366	0.6441	0.4271	0.1969	0.1403	0.2357	3.3682E-3	7.6242E-4	3.3413E-3	0.2240	1.5495E-4	2.669	78.237	28452.519
135000000	0.6005	2.5535	0.2600	0.4728	1.5915	0.5216	0.6407	0.4140	0.2050	0.1351	0.2459	3.2852E-3	6.949E-4	3.2985E-3	0.2077	4.5541E-3	1.075	80.795	28929.727
136000000	0.6545	2.5050	0.2400	0.4829	1.5971	0.5206	0.6490	0.4230	0.1956	0.1367	0.2447	3.3039E-3	6.977E-4	3.3054E-3	0.2136	2.7861E-2	2.800	80.319	28362.610
137000000	0.6247	2.5552	0.2523	0.4737	1.5553	0.5388	0.6399	0.4184	0.2023	0.1403	0.2390	3.2575E-3	7.2445E-4	3.2644E-3	0.2193	2.4442E-2	2.739	79.235	29208.198
138000000	0.6118	2.5281	0.2624	0.4820	1.5654	0.5502	0.6426	0.4286	0.2020	0.1319	0.2375	3.1628E-3	7.0427E-4	3.1588E-3	0.2204	-1.3988E-2	3.398	83.059	29960.074
139000000	0.6074	2.5336	0.2529	0.5305	1.5701	0.5056	0.6451	0.4223	0.1956	0.1352	0.2470	3.236E-3	6.805E-4	3.2337E-3	0.2143	1.5452E-2	2.448	81.011	29225.025
140000000	0.5791	2.5351	0.2533	0.5430	1.5485	0.5410	0.6279	0.4289	0.2009	0.1252	0.2450	3.0015E-3	7.0491E-4	3.0112E-3	0.2326	6.9498E-3	2.034	89.604	30588.917
141000000	0.6203	2.5506	0.2446	0.4992	1.5157	0.5696	0.6325	0.4195	0.1997	0.1321	0.2487	3.115E-3	6.4665E-4	3.1354E-3	0.2085	2.657E-2	1.519	79.913	29984.405
142000000	0.5906	2.5447	0.2486	0.4919	1.5718	0.5524	0.6207	0.4203	0.2032	0.1329	0.2436	3.1243E-3	7.2706E-4	3.1113E-3	0.2323	3.5293E-2	0.975	81.290	29896.206
143000000	0.6244	2.5399	0.2550	0.4672	1.5574	0.5562	0.6372	0.4267	0.1980	0.1347	0.2407	3.2108E-3	6.4817E-4	3.2254E-3	0.2064	2.0595E-2	1.798	79.448	29380.897
144000000	0.6095	2.5113	0.2543	0.5054	1.5383	0.5812	0.6227	0.4299	0.1990	0.1347	0.2365	3.261E-3	6.756E-4	3.28E-3	0.2070	-7.8167E-3	0.808	81.698	28687.444
145000000	0.6107	2.5260	0.2554	0.5384	1.5532	0.5163	0.6458	0.4161	0.2006	0.1357	0.2476	3.2413E-3	7.2538E-4	3.2345E-3	0.2207	1.3488E-2	2.869	78.554	29049.799
146000000	0.6190	2.5442	0.2561	0.4834	1.5735	0.5239	0.6427	0.4199	0.2040	0.1369	0.2392	3.4396E-3	7.5321E-4	3.4057E-3	0.2199	1.355E-2	4.477	81.907	28136.849
147000000	0.6074	2.5471	0.2553	0.5260	1.5440	0.5201	0.6341	0.4197	0.2014	0.1359	0.2430	3.373E-3	7.8299E-4	3.3941E-3	0.2376	3.123E-2	3.175	79.840	27911.821
148000000	0.6256	2.5573	0.2540	0.4851	1.5328	0.5452	0.6199	0.4108	0.2078	0.1350	0.2464	3.3263E-3	7.5693E-4	3.2967E-3	0.2241	1.7968E-2	3.892	75.585	28520.636
149000000	0.6090	2.4848	0.2561	0.5226	1.5766	0.5508	0.6431	0.4268	0.2015	0.1362	0.2355	3.3434E-3	7.4479E-4	3.3271E-3	0.2180	-3.3356E-2	2.337	78.353	28374.983
150000000	0.6062	2.5613	0.2483	0.4787	1.5564	0.5489	0.6304	0.4233	0.2034	0.1323	0.2410	3.4785E-3	7.9045E-4	3.4373E-3	0.2275	4.4378E-2	2.738	74.634	26945.681
151000000	0.5936	2.5489	0.2638	0.5020	1.5850	0.5067	0.6308	0.4185	0.2049	0.1347	0.2419	3.4739E-3	8.2849E-4	3.4532E-3	0.2422	-2.8959E-2	1.409	74.542	27806.770
152000000	0.6119	2.4712	0.2657	0.4986	1.5940	0.5586	0.6201	0.4327	0.1977	0.1350	0.2346	3.3911E-3	8.5939E-4	3.371E-3	0.2544	-4.4934E-3	2.557	83.017	27891.990
153000000	0.6104	2.5547	0.2658	0.5054	1.5365	0.5272	0.6465	0.4142	0.2055	0.1322	0.2480	3.3362E-3	6.4907E-4	3.3588E-3	0.1941	1.0268E-2	2.803	78.112	28456.975
154000000	0.6024	2.5639	0.2400	0.5089	1.5223	0.5625	0.6247	0.4226	0.2021	0.1312	0.2442	3.1403E-3	6.9737E-4	3.1235E-3	0.2197	2.2552E-2	8.499	78.360	29606.656
155000000	0.6134	2.5145	0.2496	0.5222	1.5491	0.5512	0.6281	0.4267	0.1985	0.1329	0.2418	3.1997E-3	7.3568E-4	3.1665E-3	0.2333	2.4358E-2	2.069	84.623	29714.527
156000000	0.5914	2.4865	0.2717	0.4938	1.6117	0.5448	0.6328	0.4198	0.2036	0.1383	0.2383	3.0633E-3	6.3004E-4	3.0812E-3	0.2092	4.6445E-3	1.883	87.577	30804.063
157000000	0.6128	2.5039	0.2477	0.5037	1.5915	0.5403	0.6387	0.4243	0.2005	0.1350	0.2402	3.0144E-3	7.1531E-4	3.0273E-3	0.2269	5.5786E-2	2.701	83.706	30814.833
158000000	0.5977	2.5337	0.2529	0.5359	1.5264	0.5533	0.6313	0.4253	0.2010	0.1318	0.2419	3.0938E-3	7.0789E-4	3.1062E-3	0.2285	1.4183E-3	2.536	87.018	30163.689
159000000	0.5960	2.5714	0.2548	0.5065	1.5336	0.5377	0.6333	0.4245	0.2045	0.1336	0.2375	3.0974E-3	6.6717E-4	3.139E-3	0.2153	-2.73E-3	5.001	85.466	29811.245
160000000	0.5958	2.5976	0.2480	0.4923	1.5328	0.5336	0.6292	0.4190	0.2027	0.1309	0.2475	3.1662E-3	7.2274E-4	3.1893E-3	0.2286	-8.5743E-3	2.902	78.387	29475.784
161000000	0.6068	2.5011	0.2570	0.5090	1.5960	0.5300	0.6266	0.4342	0.1975	0.1319	0.2365	3.2698E-3	6.678E-4	3.2615E-3	0.1966	2.2633E-2	1.426	78.254	28656.830
162000000	0.5852	2.5629	0.2486	0.5071	1.5397	0.5565	0.6250	0.4219	0.2035	0.1313	0.2432	3.2515E-3	6.9484E-4	3.2844E-3	0.2171	1.4558E-2	2.088	77.048	28444.149
163000000	0.6230	2.5187	0.2604	0.4959	1.5566	0.5453	0.6416	0.4252	0.1975	0.1347	0.2426	3.3796E-3	7.5364E-4	3.3962E-3	0.2235	7.9218E-3	2.831	74.622	27698.622
164000000	0.6071	2.5265	0.2528	0.4835	1.5782	0.5519	0.6283	0.4225	0.2017	0.1340	0.2418	3.2641E-3	7.9161E-4	3.2637E-3	0.2416	3.8701E-2	3.143	79.423	28971.490
165000000	0.6286	2.5077	0.2456	0.4880	1.5839	0.5462	0.6382	0.4240	0.1983	0.1391	0.2386	3.1751E-3	6.7212E-4	3.1836E-3	0.2132	5.8427E-2	1.986	78.273	29037.500
166000000	0.6018	2.5664	0.2504	0.4944	1.5330	0.5539	0.6396	0.4199	0.2049	0.1331	0.2420	3.2008E-3	7.4414E-4	3.1787E-3	0.2338	1.4611E-2	3.257	82.188	29334.271
167000000	0.6155	2.5142	0.2624	0.4754	1.5769	0.5556	0.6235	0.4236	0.2040	0.1371	0.2352	3.1835E-3	7.0094E-4	3.1856E-3	0.2267	2.2829E-2	0.799	80.879	29080.686
168000000	0.6171	2.5224	0.2591	0.4859	1.5655	0.5501	0.6169	0.4213	0.2023	0.1343	0.2422	3.3164E-3	7.762E-4	3.3036E-3	0.2368	2.7311E-2	2.320	79.069	28470.912
169000000	0.6067	2.4685	0.2673	0.4908	1.6034	0.5632	0.6136	0.4239	0.2018	0.1381	0.2362	3.3615E-3	7.5299E-4	3.3376E-3	0.2274	9.6978E-3	2.518	81.070	28209.870
170000000	0.6217	2.4947	0.2615	0.4820	1.6241	0.5159	0.6235	0.4198	0.2003	0.1398	0.2400	3.2787E-3	6.9975E-4	3.2701E-3	0.2165	3.048E-2	4.723	81.371	28694.866
171000000	0.6187	2.5170	0.2556	0.4886	1.5544	0.5657	0.6231	0.4255	0.2025	0.1354	0.2366	3.3334E-3	7.3439E-4	3.3128E-3	0.2240	4.0459E-3	2.704	76.321	28271.625
172000000	0.6261	2.5170	0.2575	0.4671	1.5930	0.5392	0.6367	0.4193	0.2067	0.1337	0.2403	3.4576E-3	7.8011E-4	3.3949E-3	0.2292	1.2527E-2	2.069	71.013	27227.156
173000000	0.6238	2.4589	0.2718	0.4805	1.6155	0.5495	0.6379	0.4271	0.1992	0.1404	0.2332	3.4023E-3	7.4294E-4	3.3804E-3	0.2249	-4.4721E-2	2.598	78.628	27719.012
174000000	0.6194	2.5247	0.2643	0.5144	1.5637	0.5134	0.6318	0.4196	0.1999	0.1361	0.2444	3.286E-3	7.6761E-4	3.2906E-3	0.2316	2.4E-2	3.256	79.961	28247.181
175000000	0.6264	2.5920	0.2515	0.4959	1.5101	0.5241	0.6519	0.4126	0.2015	0.1344	0.2515	3.3877E-3	7.0439E-4	3.3813E-3	0.2067	5.235E-2	2.296	76.056	28009.822
176000000	0.6111	2.4987	0.2572	0.5088	1.5843	0.5399	0.6438	0.4301	0.1988	0.1334	0.2376	3.3106E-3	7.2453E-4	3.2895E-3	0.2194	5.0999E-2	4.272	79.527	28131.258
177000000	0.6188	2.5298	0.2500	0.4862	1.5884	0.5268	0.6318	0.4236	0.1978	0.1344	0.2443	3.3075E-3	6.6319E-4	3.2742E-3	0.1934	1.759E-2	2.801	79.571	28477.514
178000000	0.6053	2.4630	0.2636	0.4928	1.6158	0.5595	0.6432	0.4361	0.1974	0.1386	0.2278	3.3437E-3	7.8086E-4	3.3418E-3	0.2276	-1.3991E-2	3.324	77.897	28653.419
179000000	0.6027	2.5291	0.2496	0.4915	1.6001	0.5271	0.6245	0.4258	0.1974	0.1338	0.2429	3.196E-3	7.0988E-4	3.2081E-3	0.2178	8.9443E-3	2.940	79.712	28709.764
180000000	0.6842	2.3658	0.2933	0.4499	1.7199	0.4868	0.6023	0.4173	0.1943	0.1556	0.2328	3.2465E-3	6.9914E-4	3.2429E-3	0.2179	1.2714E-2	2.910	82.303	28356.803
181000000	0.6282	2.5201	0.2476	0.4865	1.5690	0.5485	0.6193	0.4206	0.2047	0.1352	0.2395	3.2617E-3	8.2713E-4	3.269E-3	0.2559	2.8425E-2	0.551	75.532	28434.268
182000000	0.6404	2.5094	0.2595	0.4844	1.5713	0.5350	0.6434	0.4188	0.1997	0.1375	0.2440	3.3345E-3	7.8733E-4	3.3676E-3	0.2372	-1.4445E-2	3.139	81.073	27976.047
183000000	0.6260	2.5089	0.2645	0.4705	1.6017	0.5284	0.6125	0.4199	0.2003	0.1400	0.2398	3.2959E-3	7.9446E-4	3.3075E-3	0.2365	2.8267E-3	1.650	75.432	28232.437
184000000	0.6115	2.4122	0.2644	0.5048	1.6380	0.5691	0.6299	0.4292	0.1983	0.1402	0.2323	3.278E-3	7.603E-4	3.2466E-3	0.2257	-1.5667E-2	3.360	81.196	28728.523
185000000	0.6541	2.5330	0.2822	0.4345	1.5724	0.5237	0.6012	0.3967	0.2057	0.1432	0.2544	3.0749E-3	7.5786E-4	3.0422E-3	0.2415	2.1473E-2	2.308	89.676	29941.705
186000000	0.6627	2.4148	0.2864	0.4595	1.6672	0.5093	0.6077	0.4126	0.2011	0.1495	0.2368	3.0624E-3	6.7145E-4	3.0436E-3	0.2164	3.5391E-3	4.035	82.410	29419.871
187000000	0.6197	2.4549	0.2607	0.5102	1.6292	0.5253	0.6065	0.4241	0.2017	0.1404	0.2339	3.1371E-3	7.5326E-4	3.1403E-3	0.2408	-7.4752E-3	3.180	81.214	29759.223
188000000	0.6121	2.5390	0.2674	0.4823	1.5521	0.5471	0.6392	0.4193	0.2009	0.1364	0.2434	3.1773E-3	6.9108E-4	3.1951E-3	0.2177	1.136E-2	1.865	81.242	29110.755
189000000	0.6212	2.5121	0.2624	0.4889	1.5724	0.5431	0.6192	0.4190	0.2015	0.1344	0.2451	3.0666E-3	6.8111E-4	3.048E-3	0.2234	2.8917E-3	2.444	81.675	29909.808
190000000	0.6556	2.3741	0.2754	0.4570	1.7001	0.5378	0.6064	0.4178	0.1959	0.1498	0.2365	3.1173E-3	7.0582E-4	3.0954E-3	0.2234	2.0123E-2	2.631	85.775	29549.351
191000000	0.6458	2.4595	0.2789	0.4848	1.6113	0.5198	0.6022	0.4052	0.2063	0.1437	0.2448	3.1615E-3	7.6783E-4	3.122E-3	0.2415	3.5544E-3	0.940	78.715	29320.395
192000000	0.6535	2.4084	0.2739	0.4689	1.6717	0.5235	0.6084	0.4204	0.1987	0.1458	0.2351	3.2655E-3	7.0483E-4	3.2854E-3	0.2214	3.6218E-2	3.378	80.673	27843.800
193000000	0.6675	2.4113	0.2923	0.4601	1.6804	0.4884	0.6197	0.4072	0.1991	0.1550	0.2387	3.2688E-3	7.2535E-4	3.2611E-3	0.2242	6.0608E-2	1.656	74.602	27794.048
194000000	0.6552	2.4239	0.2855	0.4563	1.6800	0.4991	0.6145	0.4131	0.1987	0.1472	0.2410	3.1257E-3	6.8326E-4	3.135E-3	0.2116	2.1027E-2	2.562	79.081	28892.879
195000000	0.6517	2.4258	0.2777	0.4741	1.6472	0.5235	0.6059	0.4124	0.1983	0.1510	0.2383	3.1672E-3	7.2779E-4	3.1291E-3	0.2267	9.7066E-3	4.346	86.820	28763.933
196000000	0.6674	2.3842	0.2841	0.4314	1.6825	0.5505	0.6157	0.4121	0.2004	0.1526	0.2348	3.1484E-3	7.0608E-4	3.1204E-3	0.2216	1.9802E-2	2.067	78.245	28888.431
197000000	0.6367	2.4596	0.2752	0.4382	1.6635	0.5268	0.5979	0.4189	0.2008	0.1413	0.2390	3.081E-3	7.1115E-4	3.099E-3	0.2365	-1.7344E-2	2.236	80.297	29021.844
198000000	0.6745	2.3771	0.2848	0.4257	1.7453	0.4926	0.6220	0.4184	0.1963	0.1575	0.2277	3.1735E-3	6.8534E-4	3.1664E-3	0.2161	-1.0495E-2	3.566	76.818	29275.254
199000000	0.6717	2.4091	0.2789	0.4215	1.6861	0.5327	0.6184	0.4178	0.1990	0.1482	0.2350	3.1878E-3	6.8544E-4	3.1895E-3	0.2129	-1.0677E-2	2.012	80.655	27932.979
200000000	0.6860	2.2953	0.2759	0.4532	1.7665	0.5231	0.6107	0.4249	0.1925	0.1552	0.2274	3.3341E-3	6.789E-4	3.3312E-3	0.2023	-1.9824E-2	3.672	77.848	27187.594
201000000	0.6878	2.3160	0.2821	0.4423	1.7504	0.5214	0.6099	0.4137	0.1963	0.1563	0.2337	3.1511E-3	7.4482E-4	3.1998E-3	0.2298	7.3924E-3	2.114	74.844	27866.871
202000000	0.6663	2.3204	0.3068	0.4416	1.7524	0.5125	0.6182	0.4161	0.1993	0.1598	0.2248	3.2706E-3	7.1515E-4	3.2668E-3	0.2116	3.1862E-2	2.453	74.603	27974.436
203000000	0.6926	2.3608	0.2719	0.4824	1.6981	0.4941	0.6129	0.4126	0.1928	0.1495	0.2450	3.3458E-3	7.096E-4	3.3496E-3	0.2140	2.1205E-2	1.710	74.351	26598.745
204000000	0.6713	2.4183	0.2710	0.4578	1.6906	0.4910	0.6075	0.4111	0.1952	0.1515	0.2422	3.3567E-3	7.4256E-4	3.3496E-3	0.2247	-4.5124E-3	1.125	74.369	26635.059
205000000	0.6669	2.3352	0.2735	0.4659	1.7377	0.5208	0.6031	0.4150	0.1959	0.1551	0.2340	3.3027E-3	7.921E-4	3.2924E-3	0.2328	-6.7837E-3	2.830	72.182	27162.321
206000000	0.6735	2.3657	0.2953	0.4489	1.7099	0.5067	0.6032	0.4130	0.1955	0.1550	0.2364	3.2731E-3	6.3823E-4	3.2719E-3	0.2011	-1.2708E-2	2.263	72.824	26958.117
207000000	0.6824	2.2787	0.2765	0.4326	1.7662	0.5636	0.5997	0.4215	0.1939	0.1534	0.2312	3.0731E-3	6.8213E-4	3.0816E-3	0.2204	5.26E-2	4.241	79.623	28742.437
208000000	0.6624	2.4037	0.2910	0.4231	1.7172	0.5026	0.6228	0.4074	0.2007	0.1545	0.2375	3.1257E-3	7.0357E-4	3.1268E-3	0.2263	3.8751E-2	2.391	82.574	28858.665
209000000	0.6569	2.3820	0.2777	0.4402	1.7484	0.4949	0.5995	0.4145	0.1942	0.1554	0.2359	3.1331E-3	7.0654E-4	3.1279E-3	0.2250	2.7853E-2	2.706	77.372	28406.862
210000000	0.6616	2.3369	0.2840	0.5013	1.6744	0.5419	0.5943	0.4187	0.1974	0.1525	0.2314	2.9852E-3	6.5199E-4	2.9857E-3	0.2170	-5.5756E-3	3.263	80.372	29420.661
211000000	0.6975	2.3635	0.2844	0.4529	1.7159	0.4858	0.6081	0.4161	0.1897	0.1531	0.2411	3.1421E-3	7.2798E-4	3.1359E-3	0.2304	-1.5338E-2	1.756	78.443	28629.426
212000000	0.6789	2.3305	0.2920	0.4513	1.7340	0.5133	0.6073	0.4267	0.1959	0.1527	0.2247	3.171E-3	6.9163E-4	3.1742E-3	0.2157	3.0042E-3	3.218	77.776	28048.361
213000000	0.6689	2.3507	0.2790	0.4720	1.7540	0.4753	0.6185	0.4172	0.1944	0.1539	0.2345	3.1797E-3	7.5465E-4	3.1423E-3	0.2339	5.1986E-2	1.614	79.149	28825.008
214000000	0.6901	2.4263	0.2920	0.4242	1.6543	0.5131	0.6126	0.4101	0.1973	0.1534	0.2392	3.1083E-3	7.5923E-4	3.1093E-3	0.2452	-6.6384E-3	2.434	75.718	28458.318
215000000	0.6842	2.3301	0.2851	0.4626	1.6984	0.5395	0.6074	0.4128	0.1934	0.1569	0.2368	3.1633E-3	7.7635E-4	3.1417E-3	0.2471	-4.2943E-2	1.688	80.756	28482.731
216000000	0.6645	2.3878	0.2690	0.4757	1.6924	0.5107	0.5974	0.4170	0.1917	0.1519	0.2394	3.0795E-3	6.61E-4	3.0818E-3	0.2116	3.1692E-3	2.055	77.923	28629.663
217000000	0.6692	2.3205	0.2856	0.4473	1.7625	0.5149	0.6116	0.4203	0.1943	0.1553	0.2302	3.2611E-3	7.89E-4	3.2684E-3	0.2439	2.5497E-2	2.516	78.105	27436.248
218000000	0.6601	2.3169	0.2962	0.4797	1.7454	0.5018	0.6148	0.4139	0.1953	0.1575	0.2333	3.2942E-3	7.326E-4	3.2932E-3	0.2256	1.0433E-2	2.713	72.485	27259.368
219000000	0.6582	2.3486	0.2801	0.4901	1.6917	0.5312	0.6117	0.4196	0.1958	0.1488	0.2358	3.2468E-3	7.428E-4	3.2154E-3	0.2329	8.4725E-3	2.995	75.726	27807.951
220000000	0.6877	2.4077	0.2836	0.4775	1.6505	0.4930	0.6066	0.4054	0.1921	0.1546	0.2479	3.2467E-3	7.2789E-4	3.2347E-3	0.2262	2.753E-2	2.342	76.459	27434.267
221000000	0.6680	2.2964	0.2727	0.4615	1.7911	0.5104	0.6212	0.4274	0.1873	0.1522	0.2331	3.2222E-3	7.8225E-4	3.2541E-3	0.2399	3.7175E-2	2.632	77.882	27950.896
222000000	0.7037	2.3005	0.2923	0.4461	1.7663	0.4911	0.6158	0.4164	0.1909	0.1578	0.2349	3.201E-3	7.2147E-4	3.1912E-3	0.2198	-5.9554E-3	4.541	78.213	28356.876
223000000	0.6710	2.3624	0.2883	0.4925	1.6956	0.4902	0.6047	0.4204	0.1943	0.1538	0.2314	3.1818E-3	7.5939E-4	3.1599E-3	0.2290	2.3282E-2	3.222	77.764	28518.528
224000000	0.6689	2.3741	0.2826	0.4630	1.7121	0.4993	0.5942	0.4093	0.2013	0.1553	0.2341	3.0659E-3	7.0504E-4	3.0647E-3	0.2323	1.9726E-2	2.185	82.449	29260.583
225000000	0.6871	2.3679	0.2928	0.4390	1.6962	0.5170	0.6110	0.4064	0.1925	0.1587	0.2424	3.2555E-3	7.8523E-4	3.1971E-3	0.2404	8.2756E-4	4.727	89.139	28045.747
226000000	0.6767	2.3506	0.2737	0.4527	1.7423	0.5040	0.6105	0.4155	0.1959	0.1538	0.2347	3.1094E-3	7.0198E-4	3.0693E-3	0.2304	1.8248E-3	0.952	77.774	29322.270
227000000	0.6862	2.3822	0.2852	0.4431	1.6988	0.5045	0.6001	0.4154	0.1970	0.1518	0.2359	2.9611E-3	6.9845E-4	3.0047E-3	0.2363	2.2229E-3	3.360	83.969	29758.538
228000000	0.6752	2.3871	0.2749	0.4864	1.7003	0.4762	0.6136	0.4168	0.1934	0.1528	0.2369	3.0913E-3	6.8549E-4	3.0872E-3	0.2252	2.0005E-2	4.225	84.543	28856.132
229000000	0.6787	2.4058	0.2957	0.4385	1.6970	0.4844	0.6066	0.4124	0.1997	0.1528	0.2351	2.9205E-3	6.385E-4	2.9047E-3	0.2164	3.3181E-2	1.274	91.884	30602.269
230000000	0.6704	2.3749	0.2871	0.4647	1.6787	0.5242	0.6186	0.4060	0.1988	0.1553	0.2398	2.9229E-3	6.9213E-4	2.9142E-3	0.2313	4.4248E-2	5.589	90.177	30448.003
231000000	0.6933	2.2984	0.2893	0.4511	1.7656	0.5023	0.6048	0.4144	0.1964	0.1597	0.2295	2.9287E-3	6.3E-4	2.9171E-3	0.2140	1.6295E-2	1.072	86.588	30906.306
232000000	0.7050	2.3314	0.3007	0.4418	1.7336	0.4875	0.6213	0.4103	0.1972	0.1589	0.2335	3.0587E-3	7.2297E-4	3.0362E-3	0.2383	2.7208E-2	3.829	82.727	29412.121
233000000	0.6695	2.3467	0.2940	0.4839	1.7047	0.5013	0.6161	0.4128	0.1973	0.1576	0.2323	3.0243E-3	6.7624E-4	3.0295E-3	0.2224	1.1253E-2	1.819	80.499	30046.963
234000000	0.6907	2.4102	0.2777	0.4615	1.6611	0.4988	0.6243	0.4044	0.1984	0.1520	0.2452	2.8708E-3	5.9979E-4	2.8667E-3	0.2072	2.5733E-4	2.345	86.744	31518.256
235000000	0.6807	2.3727	0.2880	0.4760	1.6991	0.4835	0.6181	0.4098	0.1977	0.1566	0.2359	3.0601E-3	6.6044E-4	3.0212E-3	0.2193	-1.2837E-3	2.204	85.019	29490.444
236000000	0.6851	2.3479	0.2946	0.4432	1.7311	0.4982	0.6269	0.4074	0.1987	0.1582	0.2357	2.9225E-3	6.7656E-4	2.9112E-3	0.2364	2.8764E-2	1.891	83.895	30731.316
237000000	0.6877	2.3069	0.2778	0.4462	1.7430	0.5385	0.6018	0.4208	0.1940	0.1557	0.2295	3.0802E-3	7.2542E-4	3.0714E-3	0.2321	-1.0269E-2	3.608	76.998	29020.852
238000000	0.6759	2.2966	0.2798	0.4664	1.7609	0.5203	0.5946	0.4222	0.1930	0.1527	0.2321	3.1403E-3	7.5341E-4	3.109E-3	0.2444	7.5313E-2	1.408	77.923	28205.011
239000000	0.6875	2.3881	0.2809	0.4620	1.6704	0.5112	0.6093	0.4077	0.1984	0.1562	0.2378	3.1321E-3	7.3283E-4	3.1168E-3	0.2340	-1.6684E-2	3.938	78.272	28761.254
240000000	0.6961	2.4073	0.2963	0.4179	1.6930	0.4894	0.6124	0.4076	0.2005	0.1509	0.2409	3.1123E-3	7.3427E-4	3.1104E-3	0.2326	4.0267E-2	1.733	78.717	29241.472
241000000	0.6877	2.3525	0.2868	0.4370	1.7449	0.4910	0.6095	0.4126	0.1959	0.1573	0.2342	3.0385E-3	6.8912E-4	3.0412E-3	0.2273	2.6798E-3	1.976	79.988	29711.008
242000000	0.6793	2.4151	0.2894	0.4203	1.6720	0.5238	0.6089	0.4076	0.2018	0.1553	0.2353	2.9585E-3	7.0811E-4	2.9644E-3	0.2381	3.4572E-2	1.409	78.493	30383.350
243000000	0.6608	2.3307	0.2886	0.4351	1.7589	0.5259	0.6009	0.4070	0.2009	0.1591	0.2330	2.8904E-3	6.4544E-4	2.895E-3	0.2185	1.1931E-2	3.057	85.090	30796.115
244000000	0.6799	2.3952	0.2910	0.4244	1.6984	0.5111	0.6112	0.4031	0.1987	0.1544	0.2438	2.9149E-3	6.6264E-4	2.917E-3	0.2244	3.4182E-2	2.395	80.854	30382.487
245000000	0.6856	2.3635	0.2884	0.4732	1.6754	0.5139	0.6319	0.4099	0.1973	0.1525	0.2403	2.9583E-3	6.6884E-4	2.9429E-3	0.2296	-4.8814E-4	1.742	83.978	30166.453
246000000	0.6668	2.3685	0.2930	0.4577	1.7154	0.4986	0.6053	0.4211	0.1940	0.1550	0.2299	2.8776E-3	6.182E-4	2.8613E-3	0.2179	5.1705E-2	2.191	85.783	31129.512
247000000	0.6503	2.3216	0.2824	0.4528	1.7374	0.5555	0.6110	0.4215	0.1957	0.1516	0.2313	2.9721E-3	6.6202E-4	2.9499E-3	0.2226	3.5683E-2	3.288	84.612	30054.204
248000000	0.6847	2.3666	0.2905	0.4707	1.6934	0.4941	0.6043	0.4082	0.1938	0.1582	0.2398	2.9068E-3	7.0717E-4	2.9289E-3	0.2415	5.6329E-3	2.136	81.613	30325.438
249000000	0.6874	2.2950	0.2908	0.4584	1.7412	0.5273	0.6172	0.4242	0.1898	0.1539	0.2321	2.8665E-3	6.5864E-4	2.8777E-3	0.2288	4.2007E-2	1.751	82.472	30609.400
250000000	0.6549	2.3716	0.2871	0.4409	1.7065	0.5390	0.6148	0.4116	0.2040	0.1519	0.2325	3.0517E-3	6.9864E-4	3.0324E-3	0.2302	1.2115E-2	1.919	77.288	29228.328
251000000	0.6608	2.3239	0.2759	0.4619	1.7423	0.5353	0.6018	0.4159	0.1923	0.1554	0.2364	3.1293E-3	6.7016E-4	3.115E-3	0.2164	1.9817E-2	2.871	72.860	28159.396
252000000	0.6957	2.3262	0.2944	0.4241	1.7751	0.4846	0.6081	0.4017	0.1976	0.1622	0.2385	3.0639E-3	7.0747E-4	3.0822E-3	0.2330	1.3804E-2	2.667	80.358	29101.727
