state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	12.395	12.708	11.186	11.988	11.946	12.033	12.197	11.956	12.313	12.480	12.865	11.999	11.479	11.328	11.923	9.660	9.174	8.487	8.103	7.431	7.423	6.682	6.277	6.550	5.251	6.211	4.831	5.933	6.416	5.570	4.568	5.191	5.745	3.635	3.030	3.108	2.544	1.476	1.404	2.071	2.359	3.232	4.146	4.128	3.111	3.156	2.723	3.138	3.496	3.410
12000000	11.617	12.162	11.343	12.849	12.414	11.349	12.825	11.818	12.357	11.564	12.046	12.755	12.295	12.078	11.239	9.213	8.811	7.904	8.086	7.274	6.797	6.571	6.076	6.088	5.503	5.569	5.259	4.649	4.433	5.281	4.691	5.597	5.115	5.030	4.157	4.430	3.445	3.204	3.605	2.495	2.745	2.085	1.567	2.411	2.002	1.783	3.244	2.209	3.555	2.691
13000000	13.804	13.415	13.539	12.840	12.224	11.883	12.151	12.657	12.517	12.243	11.766	11.937	12.045	11.451	10.917	9.862	9.258	8.573	8.123	7.652	7.632	6.931	6.712	5.882	6.061	5.253	5.450	5.186	5.064	4.974	4.799	4.434	4.692	4.004	4.122	3.375	2.616	1.884	2.079	2.361	1.136	1.102	0.708	0.885	1.073	0.712	0.477	1.073	1.222	1.177
14000000	11.236	11.008	11.393	11.482	11.886	11.531	12.163	12.414	12.547	12.571	12.492	12.396	11.886	11.423	10.689	10.131	9.193	9.263	8.229	8.079	7.411	7.000	7.071	6.375	5.982	5.430	5.350	5.688	5.241	5.117	5.072	5.321	4.640	4.118	4.060	3.531	3.682	2.937	2.680	3.079	3.371	2.033	1.700	1.606	0.765	0.526	0.051	0.578	0.745	0.737
15000000	11.393	11.681	11.251	12.403	12.067	11.907	12.726	11.940	12.445	11.751	11.481	12.790	12.577	11.553	10.672	10.004	8.716	8.881	8.216	7.410	7.771	6.689	6.734	5.953	5.247	5.628	4.805	5.011	5.064	4.656	3.970	4.017	4.658	4.226	4.227	3.807	3.063	3.122	3.346	1.993	1.915	1.312	0.681	0.620	0.914	1.550	0.842	0.347	0.337	-0.344
16000000	12.703	13.001	12.281	12.014	12.893	11.952	11.820	12.200	12.401	12.355	12.243	11.830	11.118	11.288	10.401	9.842	9.113	8.350	8.147	7.882	7.668	6.680	6.194	6.276	6.108	5.368	5.269	5.438	4.712	4.532	5.254	4.751	4.732	4.307	4.051	3.764	3.834	2.420	1.614	0.767	0.185	-0.102	-0.587	-0.866	-0.745	-1.142	-1.678	-1.542	-1.807	-1.903
17000000	11.810	12.607	11.587	11.776	11.527	11.765	11.113	11.927	12.138	11.897	11.908	11.508	11.105	11.337	11.111	10.353	9.043	8.269	7.967	7.435	7.041	7.266	6.225	5.791	5.304	5.406	5.156	5.158	5.000	5.568	4.908	4.166	4.465	5.596	4.654	3.604	2.361	2.024	1.911	1.383	1.348	1.547	1.297	1.128	2.002	2.640	3.227	2.220	2.272	2.594
18000000	10.824	10.909	11.172	12.067	11.546	11.553	11.910	11.998	11.957	11.972	12.113	12.735	11.843	11.426	11.066	10.441	8.888	8.498	8.546	7.966	7.228	6.743	6.285	6.117	6.592	5.802	5.396	4.868	4.387	4.684	4.878	4.098	4.695	4.371	4.220	4.091	3.764	3.515	2.971	2.149	2.087	1.682	1.587	1.762	1.637	2.066	2.128	2.078	2.966	2.508
19000000	13.659	12.409	11.782	11.952	11.844	12.387	11.660	11.883	12.540	12.929	12.628	13.353	12.039	12.395	12.193	10.888	9.841	8.401	8.868	8.620	7.237	7.576	6.761	6.900	5.820	5.814	5.400	5.745	4.910	5.529	4.862	4.872	4.855	4.074	4.115	4.305	3.838	3.721	2.855	2.132	1.806	1.403	1.115	1.539	0.951	0.336	1.201	1.258	1.488	2.893
20000000	10.685	11.459	11.162	11.835	11.729	11.330	11.384	12.188	12.662	13.037	12.618	12.428	11.355	11.499	11.177	10.342	9.477	8.583	7.947	8.060	8.020	6.820	6.514	5.708	6.095	5.528	4.962	5.839	4.263	5.221	4.106	4.693	4.109	3.362	3.134	3.373	2.426	3.046	1.966	1.014	0.193	-1.517	-0.285	-1.110	-0.317	-0.259	-0.167	-1.286	-0.792	-1.397
21000000	10.626	11.390	10.925	11.812	12.001	12.276	12.398	11.990	12.005	12.417	12.839	13.470	13.601	10.937	10.651	9.940	9.098	8.579	7.627	7.351	7.052	6.884	6.084	5.958	6.106	5.671	4.776	5.053	5.752	5.816	5.693	5.630	4.186	4.371	3.153	4.507	3.527	3.203	2.876	2.353	2.855	-0.267	-0.565	-1.191	-1.301	-1.565	-3.014	-2.996	-2.067	-2.911
22000000	12.554	12.150	12.015	11.377	11.959	11.101	12.070	11.728	12.619	12.843	13.652	12.697	11.951	11.166	10.882	9.493	8.877	8.840	8.402	7.327	7.531	6.490	6.433	6.075	5.542	5.989	5.639	5.533	5.053	5.017	5.050	5.402	4.881	3.877	5.366	5.085	3.963	3.064	2.359	1.224	1.171	0.862	1.861	1.918	2.673	3.402	3.483	4.165	3.862	2.729
23000000	12.694	12.965	10.694	10.843	11.849	11.231	12.856	11.332	11.604	13.115	12.828	12.508	13.032	11.847	10.257	9.863	9.166	8.261	8.326	7.659	6.938	6.792	6.242	5.307	5.322	5.223	4.925	5.146	5.326	4.714	4.522	4.436	4.061	5.240	4.388	3.797	3.004	2.247	1.528	1.106	-0.098	-0.940	-0.792	0.150	0.338	0.366	0.098	-0.804	-1.803	-1.711
24000000	12.574	12.758	12.507	12.219	12.209	12.194	11.961	11.657	12.188	12.873	12.317	12.001	11.846	11.641	10.504	9.989	8.771	8.457	8.112	7.664	7.604	6.768	6.702	5.819	5.743	5.558	4.955	5.118	5.600	5.951	4.913	5.011	4.423	4.495	4.348	4.074	3.871	3.431	2.937	2.715	2.015	1.551	1.444	1.504	1.374	1.432	1.214	0.993	1.101	1.781
25000000	11.179	11.202	11.343	11.862	12.557	12.236	11.909	12.063	12.175	12.400	12.252	12.499	11.996	11.777	11.024	10.518	9.158	8.349	8.421	7.939	7.261	7.137	6.530	6.222	5.888	5.710	5.309	5.170	4.639	4.767	5.289	4.260	4.165	3.848	4.943	4.654	4.365	3.625	3.503	2.995	2.706	3.710	4.095	3.736	2.663	2.182	2.787	3.034	2.544	2.213
26000000	12.275	12.221	12.579	11.644	11.071	11.620	11.726	12.197	12.054	12.375	11.965	12.294	11.557	12.045	11.170	10.574	9.221	8.786	8.436	7.981	7.654	6.881	7.050	6.368	6.205	5.542	5.239	4.784	4.821	4.928	5.527	5.104	5.026	4.190	2.979	3.600	4.670	3.735	2.875	3.049	2.987	2.075	2.764	2.506	2.266	2.685	3.303	3.052	3.155	4.081
27000000	10.857	10.917	11.573	12.146	12.599	12.649	11.956	12.374	12.658	11.962	12.582	12.372	11.957	11.328	10.361	10.045	9.909	9.275	9.080	7.695	7.704	7.572	7.136	6.179	5.750	5.529	5.081	5.322	5.363	5.126	5.420	5.387	5.234	4.724	4.374	4.063	3.715	4.277	4.519	3.660	3.700	2.843	2.366	1.865	2.438	1.644	0.398	0.364	0.787	1.853
28000000	12.148	12.251	11.921	11.683	12.389	13.231	12.954	12.781	12.712	12.714	12.758	13.388	12.471	11.681	11.366	11.058	9.787	9.300	8.451	8.242	7.662	7.453	7.363	6.511	6.227	6.296	5.447	5.768	5.059	5.433	5.526	5.729	4.901	5.189	5.423	3.735	2.828	2.908	3.418	3.731	1.885	2.592	0.806	0.755	1.519	1.577	1.811	2.184	2.662	1.458
29000000	11.818	11.337	10.810	10.857	11.475	12.187	12.342	12.224	12.037	12.162	12.346	12.110	11.368	11.971	11.289	10.063	9.767	9.224	8.036	8.347	8.171	7.325	6.992	6.567	6.312	6.283	5.857	5.670	4.457	4.555	4.769	4.202	4.961	5.136	5.355	5.235	5.107	4.783	4.427	3.503	3.315	3.343	3.215	3.328	2.231	2.433	2.132	1.148	1.306	1.212
30000000	11.622	12.138	11.840	11.809	11.847	11.739	11.956	12.565	12.803	12.736	12.040	12.463	11.919	11.905	11.883	10.555	9.810	9.236	9.360	8.136	7.945	7.486	7.107	6.625	6.662	6.093	6.242	5.204	5.678	5.136	4.983	4.609	4.105	4.189	3.608	4.646	5.450	3.950	3.381	3.528	3.653	3.143	2.612	1.597	0.908	0.776	0.571	0.896	0.940	0.972
31000000	12.523	12.420	12.760	12.880	12.717	11.882	12.314	11.809	12.479	12.119	12.165	13.342	13.001	12.709	11.041	10.223	9.571	9.728	8.386	8.048	7.704	7.749	7.345	6.917	6.078	6.148	5.524	5.118	4.836	4.732	5.780	5.361	4.146	4.168	3.544	3.929	4.242	3.778	3.969	3.641	3.516	2.029	1.899	2.475	2.386	2.275	2.464	2.820	3.357	3.973
32000000	11.950	11.975	11.366	11.915	12.180	11.899	11.658	11.330	12.311	12.369	12.493	13.050	11.591	11.359	11.568	10.922	9.667	9.373	8.212	8.426	7.935	7.310	7.241	6.280	6.228	6.032	5.372	5.482	5.009	5.342	5.198	5.015	5.623	5.709	5.156	4.469	3.789	3.790	4.081	4.123	4.136	3.325	3.166	4.228	3.777	2.449	2.650	2.696	1.936	1.633
33000000	13.672	12.846	13.050	12.011	11.698	12.181	11.068	11.657	12.504	13.062	13.753	13.715	12.498	11.999	11.156	10.836	9.458	8.837	8.967	8.056	7.524	7.400	7.011	6.525	6.136	5.765	5.775	5.294	5.303	4.948	4.722	5.157	4.410	5.404	4.844	4.668	4.642	4.187	3.352	3.900	2.984	2.833	2.723	2.647	1.728	1.147	1.038	-0.260	-0.090	0.958
34000000	12.712	12.186	11.482	12.017	12.542	12.413	12.269	12.148	11.890	12.825	12.484	12.266	11.745	12.273	11.841	10.176	9.519	8.671	8.343	8.032	7.676	6.861	7.679	6.313	5.858	5.902	4.987	5.074	4.694	4.869	5.730	5.797	5.770	4.464	5.138	4.518	4.753	4.922	4.420	3.542	3.385	3.475	2.219	1.785	1.281	1.110	1.365	1.231	1.712	0.606
35000000	11.559	11.843	12.088	12.633	12.868	12.199	12.269	12.957	12.415	12.382	12.624	11.705	11.370	11.673	10.726	10.292	9.423	8.566	8.270	7.765	7.674	7.225	6.958	6.137	5.618	5.893	5.630	5.387	5.614	5.290	5.302	4.314	4.143	4.546	3.734	4.448	4.024	4.082	3.598	4.353	3.328	2.652	2.057	0.885	1.142	2.042	1.205	1.740	0.517	1.154
36000000	12.480	12.668	12.561	12.615	12.557	12.520	11.724	12.060	11.811	12.695	12.537	12.142	11.854	11.016	11.025	10.087	8.827	8.196	8.062	8.078	7.043	7.150	6.418	6.575	5.512	5.243	5.265	5.772	5.506	4.489	4.851	5.212	5.245	4.783	3.716	3.947	3.660	3.336	2.928	2.035	1.614	1.554	1.408	1.095	1.114	0.942	1.096	1.518	2.213	2.526
37000000	12.006	12.690	12.815	12.036	11.808	11.872	11.822	12.263	13.457	13.280	13.726	12.359	11.745	11.663	10.927	9.722	9.342	8.594	8.420	7.937	7.706	7.246	6.577	6.087	5.664	5.412	5.692	5.858	4.977	5.988	5.848	5.441	4.609	4.379	4.701	3.461	3.566	3.330	3.194	3.655	3.855	3.448	4.205	3.937	3.190	3.017	3.116	3.112	3.698	3.742
38000000	12.759	13.082	11.678	11.522	11.208	11.554	11.959	12.601	13.015	13.026	12.634	12.232	11.898	11.340	10.843	10.331	8.895	8.955	8.564	7.934	7.323	7.034	6.327	6.287	5.541	5.523	5.888	4.996	5.539	5.825	4.707	5.133	4.265	3.577	4.260	5.411	4.888	4.355	3.304	2.983	3.047	1.929	1.191	0.766	0.558	0.043	0.087	0.455	0.919	1.270
39000000	13.059	13.152	11.435	10.999	11.671	11.624	12.174	11.372	11.377	13.148	12.816	12.182	11.628	10.662	9.924	10.056	9.656	7.808	8.386	8.034	6.835	6.267	6.551	5.583	5.895	5.114	4.823	4.588	4.682	3.708	4.015	3.443	4.564	4.326	4.609	4.435	4.422	4.064	2.803	2.560	1.101	0.203	1.058	1.107	-0.221	-0.358	1.817	1.942	1.278	0.997
40000000	12.156	12.195	11.782	12.018	12.487	12.014	11.617	12.252	12.488	12.928	12.725	12.240	11.458	12.075	10.034	9.400	9.093	8.853	7.765	7.304	7.180	6.077	5.766	5.657	5.371	4.979	4.958	5.362	5.153	5.161	4.378	5.671	4.891	3.368	3.620	3.382	3.582	2.531	2.895	2.249	1.774	1.477	0.942	0.024	-0.705	-0.117	0.709	1.400	0.163	0.240
41000000	12.872	12.199	12.698	12.796	11.481	11.310	12.149	12.290	12.257	12.176	12.110	12.148	11.941	11.056	9.728	9.213	8.538	8.075	7.671	6.991	6.786	6.322	5.728	5.464	5.390	4.656	5.395	5.019	4.580	4.286	4.947	4.609	4.166	4.557	3.521	3.241	2.241	1.765	2.129	2.016	2.177	1.826	2.545	2.407	3.078	3.062	3.101	2.419	2.919	3.221
42000000	12.377	12.192	11.737	11.844	11.458	10.841	11.885	12.086	12.731	12.335	11.972	11.224	11.453	10.802	10.404	9.270	8.182	8.768	7.558	7.301	6.676	5.879	5.703	5.491	4.985	5.241	4.745	4.872	5.620	6.063	5.069	4.559	3.939	3.969	3.848	3.515	2.554	1.734	0.669	1.261	0.661	0.639	1.237	1.974	1.505	0.978	1.287	1.301	1.261	1.640
43000000	13.947	13.348	13.194	11.619	11.742	11.632	11.962	12.112	11.810	12.590	12.303	12.484	11.503	11.028	10.492	8.885	8.297	8.001	7.583	7.099	6.907	6.329	5.691	5.635	5.061	5.186	4.950	4.305	4.371	5.301	5.349	4.560	4.526	3.881	3.515	3.848	3.252	2.735	2.237	0.976	0.784	1.454	1.555	0.993	0.681	1.159	2.156	2.006	1.775	0.424
44000000	12.542	12.145	11.765	12.266	11.524	12.407	12.225	12.503	13.204	12.737	13.270	11.879	12.005	10.336	10.887	9.763	8.608	8.170	7.479	7.235	6.863	6.499	5.513	6.382	4.865	5.048	4.253	4.570	5.654	4.214	4.630	3.444	3.712	3.730	2.873	1.873	1.066	1.151	0.871	-0.205	-0.122	0.473	0.702	0.640	2.340	2.001	2.293	2.613	2.101	2.086
45000000	13.938	12.398	11.454	11.556	12.159	11.464	12.878	12.575	12.844	12.911	12.470	12.145	11.705	11.246	10.785	9.546	8.739	7.968	7.924	7.338	6.895	6.222	5.803	5.694	5.474	4.658	5.546	5.515	5.662	5.294	5.021	4.401	3.492	3.459	3.886	3.618	3.413	2.662	2.167	0.192	0.297	0.700	-0.192	-0.557	-0.666	-1.121	-1.952	-2.204	-2.619	-1.367
46000000	13.337	13.273	12.353	11.734	11.697	12.125	12.249	12.359	11.990	12.747	12.555	12.621	11.905	11.810	11.092	9.867	8.817	9.189	8.089	7.479	7.123	6.901	6.256	5.924	5.564	5.699	4.896	5.097	4.757	4.805	4.749	4.591	3.808	3.582	4.209	4.187	2.673	2.160	2.051	1.199	0.661	0.365	0.787	1.979	2.041	1.806	0.681	0.854	0.946	1.188
47000000	11.006	11.537	11.779	11.776	12.029	11.938	12.195	12.050	11.793	11.931	12.221	12.247	11.802	11.535	10.108	9.427	9.075	8.386	8.031	7.406	7.345	6.851	6.291	5.879	5.583	5.421	4.572	5.318	5.481	5.074	4.056	4.655	4.041	4.493	4.075	3.257	3.877	2.676	3.263	3.680	3.048	2.457	2.569	3.215	4.127	2.664	3.290	2.899	2.865	4.694
48000000	10.069	11.412	11.665	12.292	11.918	13.168	12.357	12.141	12.325	12.637	12.740	12.606	12.246	11.950	10.819	10.152	8.986	8.202	8.422	7.549	7.788	7.067	6.709	5.872	5.882	5.130	5.421	5.486	5.046	4.875	4.299	4.285	4.370	3.992	3.455	4.143	3.875	3.477	2.996	2.489	1.955	0.611	0.516	0.356	0.043	0.443	0.440	0.568	1.080	1.742
49000000	14.883	15.238	14.193	12.660	12.278	11.422	11.400	12.735	12.233	11.970	12.627	12.213	12.131	12.408	10.948	9.948	9.174	8.307	8.587	7.683	7.253	7.041	6.342	5.802	5.572	5.429	5.025	5.531	4.388	4.727	5.034	4.757	3.674	4.225	4.503	4.311	5.070	5.004	4.843	5.491	4.985	6.022	4.341	2.962	1.156	1.451	0.822	1.317	1.550	1.408
50000000	10.179	10.171	11.292	11.419	12.485	12.460	12.601	11.670	12.092	12.382	13.470	11.967	11.136	11.537	10.411	11.023	9.164	8.338	7.814	7.643	7.020	7.104	6.176	5.855	5.749	5.526	5.153	5.403	5.163	4.742	5.335	5.518	4.877	4.428	4.075	3.570	2.833	2.536	2.271	1.945	1.415	1.538	1.607	2.126	2.693	3.384	2.920	3.508	3.651	3.475
51000000	14.278	14.287	13.546	12.546	12.778	12.920	12.504	12.119	12.839	12.393	12.692	13.056	11.771	10.706	10.524	10.041	9.072	8.651	8.192	7.741	7.414	6.872	6.221	6.125	5.827	5.070	5.267	4.829	5.576	5.817	5.316	4.939	4.469	3.825	4.799	4.804	4.419	3.909	2.699	2.970	3.124	2.972	3.240	3.245	3.343	4.070	4.776	4.912	4.820	5.180
52000000	12.517	12.102	11.969	11.806	11.225	11.753	11.517	11.829	12.122	11.919	11.668	11.679	10.731	10.920	11.024	10.173	9.489	8.621	8.335	7.630	7.657	6.696	6.435	6.047	5.716	5.594	4.809	5.044	5.698	5.336	4.856	4.483	3.786	2.771	3.226	3.566	3.288	3.359	3.163	3.092	3.019	2.713	2.718	2.595	2.632	1.688	2.499	2.215	2.896	2.271
53000000	12.113	12.474	11.871	11.592	12.480	12.600	11.979	12.721	12.524	11.768	12.873	13.427	12.758	11.670	10.467	9.948	9.020	8.105	8.431	7.726	6.752	6.493	6.027	6.276	5.616	5.525	4.957	4.828	5.642	5.909	4.409	4.166	3.774	4.282	4.216	3.944	2.366	2.344	2.674	2.989	3.026	2.974	3.166	3.182	3.674	4.155	4.030	3.832	4.308	4.451
54000000	12.168	11.180	11.269	10.995	11.693	11.108	12.369	12.462	11.872	12.560	12.548	13.571	11.980	10.801	10.171	10.026	8.724	8.712	8.236	7.441	6.744	6.338	6.441	5.898	5.653	5.851	5.101	5.679	5.339	5.803	5.195	4.683	4.616	5.529	4.859	5.211	4.261	2.945	1.865	1.707	0.934	1.009	2.007	1.751	2.309	1.538	1.605	2.037	2.220	3.040
55000000	11.211	10.881	11.388	11.658	11.571	11.987	11.607	12.137	12.837	12.337	12.557	12.060	12.840	11.809	11.526	10.074	8.697	8.652	8.104	8.162	7.443	6.906	6.345	6.130	5.410	5.479	5.348	5.862	5.999	4.956	4.196	4.434	4.431	3.990	4.259	4.351	3.684	3.913	3.376	3.216	4.259	3.631	3.770	2.899	2.572	2.012	1.469	1.640	1.760	0.566
56000000	14.453	13.380	13.041	11.957	11.428	11.870	12.997	12.909	12.222	12.701	12.555	11.761	11.560	10.838	11.301	10.834	9.522	8.679	8.509	8.398	8.027	7.079	6.845	6.254	6.285	5.591	5.305	4.746	4.869	5.664	5.956	5.268	3.760	3.670	3.905	4.583	4.459	3.833	4.136	3.544	3.831	3.557	2.699	0.770	0.388	1.255	1.759	1.225	2.236	2.084
57000000	11.251	11.206	11.417	11.709	11.702	11.648	11.447	13.199	12.825	13.275	13.017	13.854	12.402	12.091	11.463	10.243	8.949	8.761	8.323	7.858	7.604	6.733	6.914	6.235	5.516	6.307	6.322	4.878	4.692	5.258	4.777	4.767	4.311	4.548	3.912	3.845	4.429	3.798	4.217	3.373	1.606	1.124	1.419	0.417	0.893	-0.291	-0.307	-0.345	-1.126	-0.652
58000000	12.464	12.681	13.056	12.755	11.625	11.539	12.329	13.183	13.254	12.899	12.320	11.951	11.389	11.397	11.134	10.628	9.080	8.486	8.759	8.003	7.344	6.960	7.023	6.307	5.691	5.534	6.184	5.419	4.598	4.780	3.996	4.581	4.129	4.349	4.116	3.900	3.477	3.445	2.809	3.549	2.947	1.927	1.809	1.547	3.044	2.214	2.154	2.132	2.066	2.025
59000000	12.368	12.821	12.623	12.295	12.260	11.329	10.773	12.362	12.872	12.632	12.247	12.596	11.370	10.958	9.989	9.976	8.932	8.809	8.012	7.591	7.036	6.750	6.270	5.666	5.534	5.506	5.033	5.014	5.459	4.747	5.199	4.444	4.180	4.556	4.830	4.040	3.740	3.198	4.216	3.579	3.232	2.710	2.491	2.375	2.177	2.816	2.816	3.165	3.010	2.629
60000000	13.051	13.891	13.287	12.392	11.990	10.870	11.412	11.785	12.066	12.752	12.904	13.702	11.700	11.080	10.334	9.633	9.130	8.936	7.727	8.010	7.401	6.631	6.319	6.008	5.499	5.320	5.056	5.228	5.224	4.554	5.625	5.485	4.258	4.167	3.266	3.881	3.894	3.562	3.653	2.202	2.048	2.077	1.683	1.106	0.097	-0.466	-1.420	-0.763	1.053	0.808
61000000	11.988	12.031	12.385	12.865	11.957	11.816	12.536	12.437	11.719	12.053	12.311	11.671	11.464	11.374	10.535	9.495	9.128	8.141	7.890	7.343	6.814	6.232	5.958	5.769	5.442	5.347	4.967	5.051	5.137	4.379	3.858	3.788	3.950	3.303	3.122	2.888	2.708	3.190	2.675	2.413	1.796	0.666	-0.297	0.613	0.849	1.165	0.771	0.756	0.992	1.591
62000000	13.367	13.138	12.223	12.303	11.701	11.989	12.032	11.708	12.422	12.514	12.296	11.916	11.770	11.557	10.250	9.615	9.081	8.331	8.167	7.596	7.374	6.969	6.336	6.531	5.612	5.855	5.125	5.240	5.077	5.986	5.332	4.802	4.062	4.447	4.357	4.275	3.767	4.139	3.889	3.110	2.325	2.258	1.100	1.381	1.853	1.670	1.644	1.180	2.218	2.326
