total
rep1	87.19
rep2	87.19675
rep3	87.172
rep4	87.214
rep5	87.2355
rep6	87.128
rep7	87.2715
rep8	87.149
rep9	87.186
rep10	87.203
rep1trunc	87.313
rep2trunc	87.2285
rep3trunc	87.126
rep4trunc	87.2375
rep5trunc	87.246
