total
rep1	5413.97850764628
rep2	6460.5665913908
rep3	5707.35065715205
rep4	5781.24012421169
rep5	5502.26657230704
rep6	1781.0599667477
rep7	1474.74834663173
rep8	1156.34307752416
rep9	1504.24944832803
rep10	1659.34366308297
rep1trunc	1632.00361051854
rep2trunc	1670.07506425609
rep3trunc	1200.9935738829
rep4trunc	1243.10716210211
rep5trunc	1319.56579386199
