state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
286000000	0.897	-0.970	0.378	1.660	1.408	1.855	0.425	0.031	-0.090	0.707	0.478	-1.972	-2.143	-2.137	-2.053	-2.094	-2.740	-3.558	-3.933	-5.084
287000000	2.372	-0.693	0.168	2.134	1.509	1.984	0.744	-0.688	0.442	1.333	0.324	-2.960	-2.135	-0.138	-0.899	-1.334	-3.651	-3.466	-4.812	-6.226
288000000	0.246	-1.426	-0.112	1.842	1.398	1.904	0.608	-0.762	0.023	0.206	0.772	-2.009	-3.503	-2.914	-3.142	-5.458	-5.415	-5.884	-7.044	-7.506
289000000	1.704	-1.017	0.121	2.225	1.298	2.064	0.371	-0.519	1.439	0.485	-0.390	-1.295	-3.220	-2.979	-5.703	-5.096	-4.112	-4.174	-5.853	-5.409
290000000	0.541	-0.905	0.809	1.741	1.648	1.521	0.600	-0.543	1.347	0.224	0.675	-1.476	-1.813	-1.917	-4.405	-4.034	-4.375	-3.747	-2.299	-3.239
291000000	3.688	-1.560	0.243	2.247	1.850	1.476	0.469	-0.716	0.584	0.790	0.269	-2.437	-0.375	-1.619	-2.111	-1.366	-1.474	-4.658	-4.959	-6.066
292000000	1.247	-0.362	-0.095	1.665	1.679	1.749	0.240	-0.348	0.067	0.378	0.359	-1.528	-2.136	-0.944	-4.227	-6.502	-9.495	-11.445	-9.169	-9.806
293000000	1.294	-1.114	0.740	2.054	1.222	1.840	0.252	-0.843	-0.087	0.939	0.030	-2.240	-3.415	0.526	-4.530	-5.938	-7.568	-8.304	-3.337	-6.750
294000000	0.303	-0.660	0.103	2.511	1.139	1.612	0.438	-0.633	-0.304	0.890	-0.239	-1.545	-2.990	-2.801	-3.080	-2.610	-4.533	-4.567	-3.331	-3.115
295000000	0.564	-0.483	0.084	1.675	1.736	1.912	0.774	-0.609	-0.201	0.652	0.932	-2.158	-2.524	-2.556	-5.780	-5.847	-7.243	-6.777	-6.235	-6.160
296000000	1.004	-0.874	0.205	1.908	1.603	1.740	0.706	-0.310	-0.147	0.332	0.157	-1.734	-2.799	-2.298	-4.162	-4.481	-5.173	-5.523	-4.462	-4.198
297000000	1.710	-0.461	-0.008	1.988	1.720	1.665	0.837	-0.442	0.729	0.234	1.215	-1.891	-3.555	-1.981	0.207	-2.092	-2.038	-4.108	-1.956	-6.057
298000000	0.580	-1.198	0.354	1.805	1.314	2.073	0.553	-0.816	0.459	1.301	1.375	-1.804	-3.432	-2.488	-3.077	-3.756	-3.881	-6.861	-5.544	-3.252
299000000	0.114	-0.912	0.154	2.654	1.364	2.557	0.208	-0.222	0.544	0.674	-0.115	-0.778	-3.515	-1.870	-4.356	-2.525	-4.056	-4.456	-3.937	-2.988
300000000	0.425	-1.286	0.119	2.319	1.367	2.290	0.673	-0.279	-0.290	1.424	0.706	-1.936	-2.963	-2.190	-4.124	-4.513	-5.060	-6.140	-7.896	-7.039
301000000	0.412	-1.158	0.755	1.755	1.930	2.108	0.618	-0.575	1.253	0.292	0.712	-1.477	-2.806	-1.392	-1.620	-2.353	-3.237	-3.329	-3.208	-4.962
302000000	0.155	-0.975	0.143	1.751	1.897	1.659	0.615	-0.731	0.503	0.484	-0.260	-1.589	-2.815	-3.021	-2.481	-4.466	-5.933	-7.337	-6.637	-7.585
303000000	1.898	0.429	-0.027	2.249	1.645	1.664	0.756	-0.185	-0.190	1.475	-0.183	-2.174	-1.551	-2.953	-2.450	-4.163	-4.488	-5.350	-4.622	-2.688
304000000	0.492	-1.059	-0.048	1.914	1.748	1.954	0.378	-0.405	-0.245	1.091	0.792	-0.959	-2.668	-1.502	-4.625	-4.975	-4.007	-1.396	-3.683	-3.516
305000000	0.298	-0.670	-0.053	1.925	1.453	2.355	0.396	-0.511	0.535	0.941	0.294	-1.775	-3.387	-3.007	-3.334	-2.798	-2.740	-2.677	-2.106	-1.264
306000000	2.625	-0.334	0.371	2.087	1.448	1.858	0.428	0.056	-0.553	1.926	0.806	-2.616	-4.056	-2.159	-3.021	-4.990	-4.146	-4.710	-4.722	-7.333
307000000	-1.015	-0.584	0.172	2.736	1.300	2.104	0.574	-0.551	0.716	0.960	0.758	-1.812	-2.792	-1.846	-2.424	-3.666	-4.038	-2.292	-0.359	-0.608
308000000	0.086	-0.142	0.441	1.977	1.690	2.071	0.134	-0.236	-0.057	0.551	-0.216	-2.507	-2.833	-1.323	-1.764	-2.192	-3.890	-2.416	-1.393	-0.905
309000000	2.121	0.255	0.086	1.755	1.638	2.193	0.677	-0.692	0.427	2.678	0.784	-1.713	-3.954	-4.086	-4.793	-3.576	-3.459	-4.077	-6.716	-5.571
310000000	0.347	-0.684	0.346	2.053	1.484	1.812	0.287	-0.506	0.297	0.022	0.992	-1.892	-2.478	-3.088	-3.665	-2.737	-2.321	-4.097	-1.012	-0.997
311000000	0.173	-0.518	0.161	2.255	1.477	2.328	0.603	-0.560	0.123	0.726	0.554	-2.110	-2.510	-1.847	-2.776	-3.404	-6.329	-3.680	-4.373	-2.527
312000000	0.049	-0.800	0.574	1.872	1.657	1.805	0.308	-0.485	0.552	0.766	0.440	-2.001	-2.836	-1.446	-2.405	-3.194	-7.308	-8.249	-8.773	-6.465
313000000	0.828	-0.988	0.108	1.773	1.805	1.559	0.309	-0.323	-0.204	1.296	0.838	-1.789	-3.292	-3.669	-4.430	-2.988	-2.635	-2.633	-1.169	-0.368
314000000	1.353	-0.375	-0.263	1.482	2.073	1.433	0.426	-0.342	0.041	0.439	0.030	-2.024	-3.525	-1.361	-2.717	-4.578	-2.606	-3.739	-1.275	-2.078
315000000	-0.752	-0.635	-0.257	1.688	1.648	1.635	0.468	-0.248	-0.221	0.128	0.521	-3.073	-3.767	-2.314	-2.297	-4.570	-3.144	-3.558	-3.256	-5.188
316000000	0.733	-0.935	0.630	1.891	1.357	2.232	0.341	-0.456	0.518	0.903	1.125	-1.901	-3.098	-0.780	-0.799	-3.520	-1.810	-2.351	-2.706	-3.247
317000000	2.623	-0.067	-0.014	1.885	1.634	1.851	0.495	0.132	-0.524	0.897	0.545	-1.388	-3.228	-1.262	0.193	-2.652	-4.733	-4.853	-4.393	-4.047
318000000	2.296	-0.842	0.213	1.998	1.714	1.542	0.351	-0.581	1.561	0.325	1.420	-1.013	-3.065	-1.554	-2.371	-2.207	-2.781	-2.614	-2.809	-4.253
319000000	-0.520	-1.062	-0.132	1.377	1.555	1.191	0.259	-0.859	0.490	0.619	-0.145	-2.948	-2.855	-2.440	-3.713	-3.744	-2.079	-2.910	-3.013	-3.996
320000000	0.612	-0.832	0.195	1.781	1.637	1.359	0.447	-0.359	-0.294	0.833	0.384	-2.302	-2.873	-2.886	-2.787	-2.651	-2.322	-1.892	-2.428	-2.528
321000000	0.453	-0.998	0.175	1.752	1.653	2.081	0.317	-0.284	0.086	0.757	0.898	-1.583	-3.240	-3.330	-2.792	-3.150	-5.447	-6.713	-6.854	-5.705
322000000	1.600	-0.685	0.137	2.223	1.745	1.749	0.846	-0.455	0.113	1.537	0.246	-2.514	-1.970	-0.525	-4.227	-7.140	-10.336	-11.382	-10.723	-8.040
323000000	1.907	-0.335	0.373	1.663	1.757	1.999	0.405	-0.092	0.328	1.207	0.365	-2.500	-2.559	-1.672	-2.911	-3.507	-4.530	-5.461	-2.866	-5.108
324000000	1.119	-0.382	0.429	1.974	1.781	1.716	0.545	-0.725	0.627	0.708	0.117	-1.577	-3.848	-0.867	-2.371	-5.565	-5.441	-6.617	-9.749	-8.607
325000000	-0.246	-0.853	0.481	1.433	1.936	1.614	0.601	-0.360	1.117	0.259	0.238	-2.181	-1.968	-1.381	-3.201	-3.957	-4.389	-4.131	-5.388	-6.585
326000000	-0.636	-1.009	0.167	2.265	1.404	2.227	0.642	-0.570	0.952	0.360	1.083	-1.237	-3.784	-4.062	-4.696	-5.790	-4.836	-5.769	-5.518	-8.473
327000000	0.437	-0.806	0.352	1.759	1.810	1.706	0.445	-0.657	0.556	0.764	0.228	-2.382	-2.642	-3.587	-4.244	-6.351	-7.610	-7.927	-8.335	-7.271
328000000	1.172	-0.583	0.197	1.990	1.711	1.387	0.318	-0.576	0.401	1.005	0.178	-1.999	-2.890	-1.692	-3.701	-4.217	-2.849	-0.737	0.504	-0.814
329000000	0.849	-0.769	0.593	2.940	1.623	1.784	0.744	-0.393	0.790	0.200	0.988	-2.271	-2.965	-1.249	-4.464	-8.210	-7.913	-9.864	-6.813	-9.488
330000000	-0.047	-0.540	0.062	1.651	1.548	1.544	0.337	-0.565	0.025	1.118	-0.458	-1.166	-2.268	-1.930	-2.097	-3.250	-4.233	-3.613	-3.172	-0.824
331000000	0.816	-0.727	0.542	2.131	1.360	1.884	0.597	-0.791	1.176	0.025	0.114	-2.701	-3.756	-3.500	-4.499	-4.642	-7.285	-4.811	-4.367	-2.911
332000000	-0.242	-0.423	0.212	1.739	1.383	1.924	0.087	-0.220	-0.381	0.717	-0.187	-2.705	-2.874	-2.318	-3.689	-2.956	-3.145	-2.554	-1.857	-2.879
333000000	1.378	0.566	0.232	1.979	1.585	1.741	0.562	-0.483	0.196	1.331	0.842	-0.921	-2.722	-1.628	-2.761	-2.039	0.091	-0.402	0.055	-0.429
334000000	0.076	-0.280	-0.242	2.243	1.345	2.111	0.541	-0.837	0.018	1.173	0.276	-2.249	-1.528	-1.099	-1.472	-3.330	-5.070	-2.553	-1.926	-1.496
335000000	-1.158	-1.192	0.862	1.472	1.768	1.660	0.534	-0.642	0.171	0.583	0.474	-1.886	-2.367	-2.783	-2.979	-5.331	-5.060	-3.462	-1.292	-1.504
336000000	1.684	-0.695	-0.270	1.987	1.485	2.517	0.338	-0.370	0.599	0.747	-0.330	-2.256	-0.004	-1.767	-3.817	-5.858	-6.386	-7.814	-7.391	-7.224
337000000	2.203	-0.744	0.331	2.523	1.281	2.392	0.375	-0.653	1.837	1.079	0.372	-2.324	-2.844	-2.917	-2.264	-3.037	-4.179	-4.691	-3.155	-4.224
338000000	0.809	-1.161	0.384	1.751	1.279	1.996	0.685	-0.649	0.561	0.361	0.116	-2.140	-3.207	-1.037	-3.352	-4.608	-3.538	-5.241	-4.893	-3.880
339000000	2.089	-0.740	0.396	1.394	1.475	1.731	0.287	-0.559	0.089	0.414	0.124	-2.781	-2.340	-1.517	-0.451	-2.561	-3.757	-3.847	-4.013	-3.961
340000000	1.629	-0.822	0.002	2.413	1.569	2.354	0.638	-0.539	-0.130	0.877	0.142	-1.777	-2.642	-2.145	-3.013	-3.923	-5.653	-6.008	-5.518	-3.384
341000000	2.759	-1.362	0.527	2.386	1.205	2.634	0.636	-0.777	0.199	0.550	1.374	-2.013	-2.572	-3.212	-3.143	-1.707	-2.936	-2.454	-5.012	-3.887
342000000	1.074	-0.995	0.675	1.736	1.553	1.556	0.877	-0.491	-0.037	1.136	-0.222	-2.321	-2.903	-2.745	-2.805	-3.742	-2.179	-1.828	-0.394	-0.864
343000000	1.062	0.726	-0.009	2.111	1.594	2.107	0.680	-0.546	0.210	0.993	1.125	-1.101	-3.010	-1.659	-0.475	-1.532	-2.087	-3.516	-2.905	-1.106
344000000	1.337	-0.129	0.237	1.400	2.025	1.942	0.301	-0.385	0.348	0.683	0.782	-1.684	-3.296	-1.932	-4.627	-4.505	-3.704	-3.026	-3.178	-3.673
345000000	1.954	-1.155	0.265	1.881	1.257	1.888	1.237	-0.737	0.455	0.617	0.669	-0.925	-1.970	-2.026	-2.469	-5.720	-4.402	-4.535	-4.304	-5.185
346000000	1.534	-0.729	0.081	1.923	1.380	2.554	0.612	-0.340	-0.166	1.833	0.608	-1.389	-2.784	-0.654	0.376	-1.003	-5.472	-5.840	-5.429	-5.366
347000000	0.377	-0.973	0.235	1.848	1.616	2.222	0.743	-0.759	-0.105	0.709	0.753	-1.659	-2.338	-3.671	-1.137	-4.684	-3.272	-2.244	-2.190	-1.429
348000000	3.237	-0.822	-0.156	1.982	1.453	2.125	0.518	-0.758	0.320	0.944	0.987	-2.020	-3.185	-1.408	-2.873	-4.202	-4.642	-6.943	-4.691	-3.986
349000000	0.673	-0.532	-0.119	2.475	1.682	2.342	0.618	-0.569	1.283	0.559	0.857	-2.159	-1.623	-0.609	-1.560	-3.878	-1.176	0.305	0.112	3.228
350000000	-0.149	-1.027	0.543	2.099	1.602	1.952	0.687	-0.364	0.166	0.754	0.897	-1.644	-1.605	-2.166	-3.358	-3.856	-4.080	-4.433	-3.545	-3.580
351000000	2.071	0.164	0.231	1.532	1.445	1.418	0.525	-0.851	0.442	0.365	-0.120	-1.751	-2.834	-1.217	-3.171	-1.161	-1.937	-2.398	-1.315	-2.199
352000000	1.613	-0.462	0.029	1.407	1.433	2.353	0.233	-0.677	0.103	0.443	0.153	-1.660	-2.968	-2.153	-2.354	-0.987	-0.061	0.694	3.678	4.042
353000000	0.673	-0.654	0.194	2.056	1.293	1.892	0.429	-0.853	0.762	0.275	0.046	-1.957	-2.544	-2.134	-4.248	-4.003	-4.995	-6.105	-7.087	-5.678
354000000	1.248	-1.233	0.422	2.512	1.104	2.364	0.423	-0.885	0.158	1.385	0.648	-2.031	-3.078	-2.895	-2.034	-5.062	-7.279	-5.913	-6.156	-5.924
355000000	2.193	-0.896	-0.262	1.935	1.495	1.903	0.484	-0.595	0.646	0.134	1.018	-1.983	-2.040	-1.720	-2.360	-4.322	-3.263	-0.269	-2.548	-2.964
356000000	2.023	-0.039	-0.158	2.056	1.293	1.977	0.401	-0.281	0.523	0.985	0.352	-1.140	-1.835	-2.184	-4.563	-3.596	-3.495	-3.479	-5.817	-5.214
357000000	1.204	-1.230	0.197	2.082	1.251	2.319	0.254	-0.608	-0.312	0.280	0.267	-1.725	-3.363	-2.595	-3.647	-2.950	-2.733	0.543	-0.021	0.184
358000000	-0.173	-0.463	0.357	1.442	1.546	1.582	0.594	-0.191	0.329	0.203	-0.107	-1.596	-2.838	-2.752	-2.760	-2.734	-3.231	-3.066	-1.510	-2.153
359000000	0.083	-1.156	0.304	1.833	1.651	1.879	0.423	-0.682	-0.128	1.170	1.350	-1.945	-3.330	-2.355	-2.771	-2.894	-1.870	-2.163	-1.096	-0.054
360000000	0.324	-0.969	0.400	2.637	1.470	1.746	0.824	-0.729	-0.187	1.233	0.942	-1.629	-3.293	-1.553	-2.980	-6.932	-7.407	-4.653	-3.615	-3.270
361000000	1.240	-1.111	0.665	1.624	1.539	1.546	0.207	-0.010	-0.089	0.912	-0.123	-1.299	-3.360	-4.821	-5.831	-6.943	-8.426	-10.025	-9.652	-8.952
362000000	0.724	-0.865	0.107	1.585	1.409	1.822	0.269	-0.530	0.222	0.752	0.245	-1.746	-1.929	-2.447	-3.762	-5.185	-4.807	-5.641	-5.714	-6.943
363000000	1.971	0.087	-0.057	1.635	1.478	1.311	0.699	-0.314	0.078	1.153	-0.336	-1.562	-2.785	-2.524	-2.953	-3.335	-4.329	-4.748	-4.141	-4.935
364000000	-0.370	-1.245	0.359	2.366	1.366	1.697	0.705	-0.584	1.000	0.940	-0.109	-1.450	-2.331	-3.303	-4.821	-4.408	-3.265	-4.548	-4.963	-5.855
365000000	0.533	-1.148	0.370	2.261	1.746	1.622	0.432	-0.472	-0.471	0.891	0.593	-2.194	-2.939	-2.300	-2.611	-3.253	-3.052	-1.031	3.364	5.034
366000000	0.585	-0.759	0.013	1.666	1.609	2.271	0.289	-0.262	-0.237	0.789	0.736	-2.672	-3.228	0.055	-0.463	-3.743	-2.404	-4.734	-3.810	-3.485
367000000	0.838	-0.127	0.291	2.197	1.480	2.261	0.212	-0.550	0.691	1.339	-0.035	-1.923	-2.626	-2.849	-3.523	-1.765	-2.381	-2.338	-1.965	-1.718
368000000	1.655	-0.911	0.387	1.690	1.903	1.632	0.487	-0.728	0.483	1.563	1.057	-2.070	-3.295	-3.277	-3.934	-5.724	-6.520	-5.271	-5.993	-6.146
369000000	0.061	-1.287	0.867	1.629	1.226	1.786	0.592	-0.769	0.443	1.496	0.992	-1.876	-3.087	-2.544	-4.278	-6.744	-5.865	-6.377	-6.466	-4.463
370000000	1.087	-1.022	0.110	1.426	1.561	1.935	0.542	-0.000	-0.188	1.335	0.743	-1.710	-2.068	-1.695	-4.080	-5.574	-6.262	-5.903	-7.573	-7.232
371000000	0.235	-1.343	0.471	2.095	1.492	1.827	1.001	-0.735	0.733	1.598	0.270	-2.182	-3.487	-2.419	-0.940	-2.895	-2.488	-1.990	-1.271	-0.117
372000000	0.276	-0.994	0.519	1.492	2.062	1.539	0.458	-0.299	0.468	0.456	0.437	-2.063	-3.004	-2.270	-1.285	-3.374	-2.911	-5.617	-6.445	-5.569
373000000	0.476	-0.670	0.174	1.733	1.633	1.648	0.348	-0.801	0.486	1.435	-0.045	-1.867	-2.685	-2.093	-3.277	-2.900	-3.598	-2.562	-2.471	-2.816
374000000	0.972	-0.760	0.533	1.723	1.416	2.237	0.440	-0.548	0.258	0.514	0.196	-1.785	-3.149	-3.941	-2.248	-1.352	0.852	1.207	1.945	-0.960
375000000	-0.115	-0.746	0.183	2.239	1.612	1.594	0.366	-0.111	0.334	0.506	0.093	-2.251	-2.912	-3.014	-2.348	-1.495	-0.165	-1.169	-1.623	-0.952
376000000	2.678	-1.025	0.808	2.117	1.355	2.112	0.290	-0.531	0.571	0.408	1.512	-1.981	-2.833	-1.607	-3.245	-1.767	-3.625	-3.422	-3.473	-6.195
377000000	0.525	-0.691	-0.141	1.643	1.800	1.380	0.556	-0.807	0.118	0.827	0.536	-1.699	-3.806	-1.181	-2.683	-4.830	-7.007	-7.606	-8.904	-7.731
378000000	-0.199	-0.961	0.394	1.855	1.581	1.639	0.787	-0.160	0.630	0.807	0.310	-2.242	-2.624	-3.037	-1.556	-2.156	-4.260	-4.421	-4.039	-5.178
379000000	0.813	-1.349	-0.297	1.821	1.525	1.920	0.790	-0.260	0.982	0.676	1.220	-0.542	-3.086	-3.246	-2.556	-0.514	-1.381	-1.382	-2.478	-1.653
380000000	-0.809	-0.739	-0.175	1.498	1.762	1.210	0.558	-0.303	0.346	0.859	0.386	-2.280	-2.342	-2.362	-4.486	-3.785	-1.866	-0.280	-1.580	-3.097
381000000	0.762	-0.940	0.397	1.442	1.777	2.027	0.411	-0.460	0.015	0.962	0.614	-2.011	-3.475	-1.261	-3.612	-4.046	-4.243	0.513	-0.090	-4.737
382000000	1.561	-0.834	0.227	1.946	1.768	2.027	0.964	-0.770	0.221	1.423	0.418	-1.518	-2.551	-0.490	-1.783	-3.231	-1.810	-5.716	-5.574	-4.315
383000000	-0.613	-1.026	0.308	1.687	1.605	1.565	0.636	-0.391	-0.047	0.316	0.010	-1.896	-1.482	-1.776	-3.512	-2.946	-2.379	-1.449	-1.007	-0.862
384000000	1.531	-0.040	0.107	1.727	1.499	2.123	0.553	-0.398	1.360	0.518	0.298	-2.344	-2.971	-2.764	-3.903	-3.815	-4.659	-4.904	-6.337	-6.810
385000000	1.343	-0.553	0.335	1.797	1.452	1.887	0.409	-0.252	-0.034	0.993	1.055	-1.840	-2.079	-0.996	-1.198	-1.663	-4.052	-3.305	-2.907	-5.148
386000000	0.650	-0.655	-0.020	1.974	1.623	2.309	0.234	-0.483	-0.050	0.340	1.462	-1.862	-4.032	-2.130	-7.368	-7.593	-11.182	-16.248	-17.572	-17.681
387000000	0.214	-0.063	0.333	2.293	1.422	2.020	0.780	-0.933	0.998	0.786	0.753	-1.432	-1.533	-2.445	-2.579	-3.129	-3.801	-2.992	-2.526	-3.798
388000000	3.167	-0.491	0.589	2.685	1.407	2.018	1.055	-0.741	0.195	1.339	-0.250	-1.440	-2.259	-3.468	-5.586	-8.126	-6.813	-7.904	-6.263	-4.873
389000000	-0.112	-0.459	0.222	1.911	1.978	2.322	0.375	-0.303	0.206	0.408	0.729	-1.375	-3.423	-1.562	-2.973	-2.133	-2.656	-4.110	-4.895	-4.998
390000000	-0.773	-1.102	-0.191	2.297	1.425	1.726	0.629	-0.558	0.371	1.177	0.675	-1.700	-3.119	-2.760	-2.387	-1.974	-1.460	-0.714	0.525	0.739
391000000	0.588	-0.251	-0.107	2.248	1.667	1.777	0.784	-0.680	0.623	0.613	0.085	-1.929	-3.261	-1.600	-0.703	-1.369	-3.298	-1.954	-3.247	-4.575
392000000	0.899	-0.575	0.323	3.947	1.282	2.046	0.667	-0.625	0.911	1.561	0.243	-0.789	-2.375	-3.322	-3.604	-4.841	-3.877	-4.789	-5.090	-6.334
393000000	1.162	-1.081	0.136	1.914	1.342	1.824	0.557	-0.656	-0.159	1.651	-0.012	-2.418	-3.081	-2.872	-3.431	-3.760	-4.972	-6.016	-5.859	-5.834
394000000	0.373	-0.719	0.250	1.733	1.550	1.812	0.686	-0.680	0.333	0.321	0.605	-1.575	-2.304	-2.020	-4.281	-3.664	-4.629	-3.246	-3.067	-1.760
395000000	0.538	-0.423	0.344	2.235	1.533	1.322	0.426	-0.799	1.022	0.560	0.443	-2.524	-3.258	-2.147	-2.907	-2.298	-4.307	-4.207	-5.697	-8.843
396000000	0.579	-0.141	-0.084	2.309	1.569	1.861	0.432	-0.789	0.182	1.923	0.473	-1.478	-2.372	-0.416	-0.793	-5.751	-7.432	-7.409	-9.001	-7.693
397000000	1.405	-0.600	0.292	2.226	1.136	2.275	0.346	-0.220	-0.181	0.573	0.450	-1.668	-2.672	-0.690	-0.955	-2.680	-3.374	-2.887	-2.592	-0.205
398000000	-0.030	0.301	0.206	1.913	1.657	2.138	0.547	-0.394	-0.119	-0.193	1.071	-0.527	-2.155	-1.754	-3.325	-3.415	-3.537	-4.599	-4.310	-4.056
399000000	2.562	-0.838	0.221	2.426	1.194	1.979	0.196	-0.652	0.082	0.393	0.007	-1.902	-2.111	-1.650	-6.067	-8.625	-11.109	-10.419	-12.076	-14.261
400000000	0.025	0.081	0.076	1.977	1.634	1.736	0.696	-0.991	1.168	0.528	0.248	-1.470	-3.514	-0.727	-3.837	-4.499	-6.238	-5.857	-6.461	-5.069
401000000	2.671	-0.393	0.014	2.129	1.328	2.208	0.519	-0.482	1.055	0.413	-0.184	-0.430	-3.207	-2.099	-2.447	-4.116	-2.867	-5.851	-5.971	-5.277
402000000	1.957	-0.798	0.226	2.183	1.299	1.947	0.540	-0.536	0.154	1.352	0.220	-1.930	-2.508	-1.048	-2.506	-3.140	-3.434	-5.365	-6.553	-6.411
403000000	2.694	-1.015	-0.002	1.596	1.663	1.951	0.281	-0.766	1.181	0.527	0.428	-1.556	-2.856	-2.265	-4.100	-6.573	-4.490	-4.872	-8.882	-6.448
404000000	-0.601	-0.738	0.517	2.730	1.398	1.607	0.653	-0.369	0.534	0.493	0.055	-2.161	-2.015	-2.153	-4.457	-5.596	-7.674	-6.063	-7.226	-8.821
405000000	-0.360	-0.685	0.319	2.352	1.641	1.886	0.291	-0.357	-0.035	0.642	-0.068	-2.785	-2.485	-2.367	-3.019	-2.754	-2.198	-1.807	0.267	-1.313
406000000	2.357	-0.106	-0.220	2.690	1.207	2.392	0.337	-0.051	0.344	1.147	0.296	-2.047	-3.220	-2.255	-0.960	0.704	-0.939	-2.261	1.748	-1.345
407000000	1.087	-0.830	0.385	2.082	1.716	1.469	0.702	-0.570	-0.128	0.042	0.322	-1.234	-3.400	-3.176	-3.542	-4.089	-4.353	-4.002	-2.906	-1.859
408000000	1.965	-0.929	0.689	1.355	1.926	1.570	0.619	-0.403	0.347	0.764	0.647	-1.929	-3.086	-2.204	-4.177	-3.729	-1.080	-3.774	-4.180	-8.488
409000000	0.557	-0.436	-0.277	2.006	1.906	1.979	0.669	-0.600	1.086	0.093	0.557	-2.037	-3.949	-1.173	-1.932	-2.520	-2.688	-3.650	-3.746	-1.525
410000000	2.143	-1.244	0.138	2.015	1.352	2.260	0.232	-0.610	0.304	0.712	0.243	-1.598	-4.102	-1.653	-2.601	-3.789	-3.553	-5.412	-4.891	-6.324
411000000	0.822	-0.145	-0.375	2.031	1.403	2.424	0.343	-0.417	0.501	1.513	1.316	-2.073	-3.192	-3.662	-3.163	-2.758	-0.974	-0.046	1.628	2.560
412000000	2.499	0.359	0.212	1.883	1.807	1.770	0.667	-0.263	-0.245	0.802	0.559	-1.878	-2.453	-1.348	-2.138	-4.613	-3.168	-5.822	-6.843	-7.782
413000000	-0.274	-0.166	0.430	1.688	1.501	2.307	0.454	-0.694	0.384	0.239	1.172	-0.926	-2.462	-1.619	-1.561	-3.982	-3.106	-2.895	-2.994	-3.699
414000000	0.336	-0.593	0.378	1.711	1.970	2.137	0.264	-0.720	0.046	0.540	0.464	-1.153	-3.503	-1.764	-3.203	-0.787	-0.736	-0.857	-1.744	-3.764
415000000	2.705	-0.809	0.319	1.921	1.431	1.750	0.342	-0.107	-0.005	1.226	0.866	-1.847	-4.092	-3.296	-3.070	-5.790	-6.508	-7.347	-6.102	-6.344
416000000	2.796	-0.994	0.146	2.059	1.626	1.669	0.604	-0.827	0.593	-0.092	0.366	-1.756	-3.225	-3.517	-3.917	-4.803	-4.824	-5.779	-6.443	-6.571
417000000	-0.047	-0.752	0.364	2.031	1.837	1.608	0.319	-0.593	0.281	1.191	0.120	-1.657	-2.941	-3.070	-2.404	-3.431	-1.350	-0.969	-0.831	-1.085
418000000	0.064	-1.141	0.174	1.367	1.734	2.157	0.572	-0.695	0.725	0.764	0.743	-1.809	-2.391	-2.068	-4.111	-5.845	-5.271	-3.161	-1.528	-1.845
419000000	0.585	-0.791	-0.672	1.965	1.723	1.842	0.246	-0.682	0.350	0.676	0.771	-1.685	-2.645	-1.819	-3.277	-3.731	-6.036	-5.288	-4.809	-4.560
420000000	0.850	-0.785	0.076	1.853	1.610	1.951	0.347	-0.559	-0.295	0.400	0.179	-1.593	-2.492	-2.284	-3.263	-2.568	-4.464	-4.528	-3.492	-5.531
421000000	0.219	-0.772	-0.086	2.768	1.688	1.723	0.468	-0.682	0.369	0.468	0.012	-2.525	-1.846	-2.735	-2.997	-4.464	-1.886	-2.660	-5.174	-5.071
422000000	0.400	-1.171	-0.498	2.696	1.711	2.060	0.658	-0.309	0.810	0.964	0.875	-2.244	-3.370	-2.740	-2.503	-0.846	-4.066	-5.143	-4.672	-3.812
423000000	-0.154	-0.534	0.367	2.464	1.561	2.154	0.620	-0.669	-0.277	1.822	0.906	-1.606	-3.380	-2.354	-4.612	-5.849	-7.461	-5.412	-4.212	-2.880
424000000	0.830	-1.084	0.382	2.192	1.468	1.970	0.462	-0.616	0.098	0.025	0.084	-2.628	-3.106	-3.426	-4.255	-4.039	-6.710	-8.028	-6.330	-8.881
425000000	1.532	-0.760	0.770	1.710	2.081	2.347	0.215	-0.764	1.305	0.415	0.785	-1.188	-1.799	-1.954	-3.573	-2.802	-3.199	-2.525	-2.317	-4.005
426000000	1.376	-1.231	0.573	1.714	1.712	1.739	0.469	-0.304	-0.259	0.987	1.704	-1.775	-2.872	-2.410	-2.623	-3.021	-1.231	-1.212	0.164	2.955
427000000	1.653	-0.391	0.062	1.596	1.705	2.068	0.448	-0.554	0.348	0.973	0.263	-1.841	-2.465	-2.937	-4.921	-4.037	-4.780	-6.597	-4.098	-2.347
428000000	2.915	-0.728	0.395	1.570	1.360	2.277	0.577	-0.517	0.169	1.368	1.169	-1.876	-3.312	-1.177	-0.667	-3.113	-5.230	-9.349	-7.444	-9.170
429000000	0.750	-0.482	0.135	2.432	1.329	2.264	0.387	-0.271	0.354	1.116	0.682	-2.382	-2.495	-1.749	-2.645	-3.394	-2.994	-4.507	-4.604	-6.937
