state	posterior	prior	likelihood	skygrid
1000000	-54988.293	-1748.268	-53240.024	-1745.990
2000000	-55056.504	-1786.390	-53270.114	-1784.732
3000000	-55100.139	-1870.974	-53229.164	-1868.157
4000000	-54995.305	-1787.109	-53208.195	-1784.186
5000000	-54956.107	-1737.503	-53218.604	-1734.947
6000000	-54991.974	-1747.300	-53244.674	-1743.647
7000000	-54997.323	-1780.866	-53216.457	-1778.051
8000000	-55012.432	-1796.430	-53216.002	-1794.547
9000000	-54901.946	-1666.930	-53235.016	-1664.828
10000000	-54955.179	-1686.930	-53268.249	-1683.936
11000000	-55022.708	-1789.011	-53233.698	-1785.908
12000000	-54999.621	-1744.876	-53254.746	-1742.594
13000000	-55003.747	-1794.392	-53209.355	-1791.573
14000000	-54884.050	-1653.769	-53230.281	-1651.237
15000000	-55009.670	-1826.046	-53183.624	-1823.578
16000000	-55011.154	-1797.321	-53213.832	-1795.789
17000000	-54938.934	-1718.217	-53220.717	-1715.178
18000000	-54901.137	-1644.845	-53256.292	-1642.264
19000000	-54840.329	-1645.138	-53195.191	-1642.805
20000000	-54966.626	-1700.930	-53265.696	-1698.448
21000000	-55054.087	-1815.580	-53238.506	-1813.409
22000000	-54943.789	-1734.549	-53209.240	-1732.111
23000000	-55050.006	-1808.151	-53241.855	-1806.447
24000000	-55147.943	-1916.888	-53231.055	-1914.590
25000000	-54979.326	-1766.974	-53212.352	-1764.563
26000000	-54993.481	-1762.767	-53230.714	-1760.381
27000000	-55073.460	-1824.832	-53248.628	-1822.114
28000000	-54920.709	-1732.789	-53187.920	-1729.022
29000000	-55133.138	-1948.460	-53184.678	-1945.731
30000000	-55204.037	-1984.992	-53219.045	-1982.945
31000000	-55060.621	-1832.755	-53227.867	-1830.350
32000000	-54968.730	-1713.264	-53255.465	-1710.774
33000000	-54971.669	-1745.120	-53226.549	-1742.587
34000000	-55014.534	-1802.062	-53212.472	-1799.613
35000000	-54952.431	-1685.830	-53266.601	-1683.250
36000000	-54934.000	-1718.013	-53215.988	-1714.980
37000000	-55015.167	-1780.352	-53234.815	-1778.178
38000000	-55045.597	-1841.362	-53204.234	-1839.811
39000000	-55066.221	-1799.443	-53266.778	-1797.474
40000000	-55149.274	-1902.852	-53246.421	-1900.396
41000000	-54975.600	-1760.372	-53215.227	-1758.441
42000000	-55004.851	-1793.446	-53211.405	-1791.367
43000000	-55015.894	-1798.300	-53217.594	-1795.720
44000000	-54998.893	-1784.885	-53214.009	-1783.373
45000000	-55025.470	-1767.260	-53258.210	-1764.472
46000000	-54949.404	-1733.510	-53215.894	-1731.621
47000000	-54978.204	-1765.939	-53212.266	-1763.376
48000000	-54940.654	-1744.206	-53196.448	-1741.485
49000000	-54961.481	-1746.549	-53214.933	-1745.955
50000000	-54992.109	-1769.008	-53223.101	-1766.060
51000000	-54993.644	-1787.408	-53206.236	-1784.897
52000000	-54879.695	-1666.397	-53213.298	-1664.104
53000000	-54916.241	-1708.190	-53208.051	-1704.662
54000000	-55020.949	-1798.476	-53222.474	-1796.209
55000000	-54875.027	-1683.054	-53191.973	-1681.745
56000000	-54958.899	-1747.015	-53211.884	-1744.620
57000000	-54999.130	-1786.142	-53212.988	-1783.406
58000000	-55054.995	-1825.666	-53229.329	-1824.159
59000000	-55105.046	-1900.152	-53204.894	-1897.706
60000000	-54948.773	-1716.024	-53232.749	-1713.565
61000000	-54939.481	-1706.267	-53233.214	-1702.943
62000000	-54978.306	-1735.139	-53243.166	-1733.834
63000000	-55011.851	-1797.201	-53214.650	-1794.812
64000000	-55176.596	-1912.315	-53264.281	-1909.606
65000000	-54932.103	-1730.276	-53201.827	-1728.202
66000000	-55049.869	-1781.879	-53267.989	-1779.582
67000000	-54996.121	-1777.899	-53218.222	-1774.928
68000000	-55042.895	-1815.356	-53227.538	-1813.079
69000000	-55074.295	-1859.572	-53214.723	-1858.005
