state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
245000000	6.1205	4.9271E-2	0.2947	0.1806	0.1899	0.3347	1.1095E-3	0.259	0.411	34.043
246000000	6.6956	5.9817E-2	0.2898	0.1783	0.1963	0.3356	1.0934E-3	0.275	0.403	33.123
247000000	5.5691	7.211E-3	0.2949	0.1812	0.1886	0.3354	1.1382E-3	0.509	0.416	35.040
248000000	5.6130	3.846E-3	0.2892	0.1802	0.1917	0.3389	1.0551E-3	0.627	0.401	34.989
249000000	5.5588	1.8287E-2	0.2934	0.1823	0.1903	0.3340	1.1299E-3	0.652	0.448	34.319
250000000	5.9096	4.5909E-2	0.2979	0.1822	0.1882	0.3316	1.1993E-3	0.193	0.418	32.248
251000000	5.7679	2.573E-2	0.2924	0.1846	0.1914	0.3316	1.1314E-3	0.691	0.396	32.326
252000000	5.8216	2.2022E-2	0.2919	0.1804	0.1893	0.3384	1.1777E-3	0.844	0.448	32.158
253000000	5.9205	1.3326E-2	0.2967	0.1757	0.1923	0.3354	1.0777E-3	1.246	0.400	34.725
254000000	5.6614	7.4577E-2	0.2960	0.1794	0.1931	0.3315	1.1318E-3	0.362	0.396	33.587
255000000	6.6896	9.7225E-3	0.2959	0.1765	0.1941	0.3335	1.0263E-3	0.267	0.388	36.062
256000000	5.3896	5.6733E-3	0.2920	0.1772	0.1962	0.3347	9.6597E-4	0.226	0.411	36.365
257000000	5.9257	3.7838E-2	0.2925	0.1802	0.1895	0.3377	1.1896E-3	0.983	0.414	32.639
258000000	6.0502	3.2556E-2	0.2949	0.1802	0.1930	0.3319	1.1345E-3	0.532	0.400	35.081
259000000	5.4703	6.7619E-2	0.2958	0.1783	0.1901	0.3357	1.134E-3	0.514	0.430	34.301
260000000	5.9991	5.645E-2	0.2967	0.1771	0.1906	0.3356	1.0286E-3	0.199	0.372	37.278
261000000	5.9669	1.9442E-2	0.2897	0.1811	0.1918	0.3374	1.156E-3	0.810	0.433	33.168
262000000	5.7152	7.2881E-2	0.2944	0.1847	0.1892	0.3317	1.199E-3	0.388	0.422	33.527
263000000	5.7751	2.4173E-2	0.2912	0.1852	0.1936	0.3300	1.0502E-3	0.545	0.371	35.168
264000000	6.1999	3.3827E-2	0.2904	0.1834	0.1932	0.3330	1.1582E-3	0.739	0.458	33.514
265000000	5.7346	4.7275E-2	0.2919	0.1852	0.1894	0.3336	1.1269E-3	0.553	0.422	33.884
266000000	5.6692	4.2042E-2	0.2898	0.1807	0.1939	0.3356	1.0093E-3	0.357	0.425	36.350
267000000	5.3287	3.6652E-2	0.2948	0.1788	0.1926	0.3337	1.1198E-3	0.334	0.400	34.553
268000000	5.9887	1.8238E-2	0.2933	0.1783	0.1893	0.3391	1.0652E-3	0.275	0.395	33.220
269000000	6.0715	4.4768E-2	0.2964	0.1773	0.1909	0.3353	1.0922E-3	0.728	0.369	34.286
270000000	6.4542	9.6825E-2	0.2955	0.1800	0.1893	0.3352	1.112E-3	0.656	0.395	33.579
271000000	5.5109	7.1742E-3	0.2893	0.1809	0.1925	0.3373	1.1411E-3	0.546	0.402	33.475
272000000	5.5184	7.9725E-2	0.2960	0.1827	0.1874	0.3339	1.109E-3	0.614	0.386	35.605
273000000	6.3936	4.8203E-2	0.2971	0.1770	0.1938	0.3322	1.1516E-3	0.741	0.428	34.901
274000000	5.4758	1.6308E-2	0.2904	0.1812	0.1904	0.3381	1.0707E-3	0.186	0.369	34.745
275000000	6.0827	5.8673E-2	0.2889	0.1810	0.1908	0.3393	1.0952E-3	0.780	0.439	35.373
276000000	5.4652	7.3539E-2	0.2898	0.1794	0.1902	0.3407	1.0872E-3	0.407	0.403	34.469
277000000	5.8710	8.5491E-2	0.2975	0.1797	0.1893	0.3336	1.0709E-3	0.471	0.389	35.915
278000000	5.8701	3.3595E-2	0.2948	0.1790	0.1941	0.3322	1.1451E-3	0.174	0.382	34.186
279000000	6.4005	0.1012	0.2975	0.1768	0.1955	0.3303	1.1219E-3	0.293	0.407	35.672
280000000	5.5203	2.9737E-2	0.2964	0.1782	0.1910	0.3343	1.098E-3	0.966	0.425	35.232
281000000	5.2205	2.5294E-2	0.2926	0.1818	0.1910	0.3345	1.0618E-3	0.674	0.414	35.696
282000000	5.0146	2.3171E-2	0.2906	0.1824	0.1921	0.3349	1.0975E-3	0.337	0.374	34.532
283000000	6.1643	5.898E-2	0.2907	0.1822	0.1949	0.3322	1.1378E-3	0.625	0.389	34.071
284000000	5.8918	5.1035E-2	0.2938	0.1802	0.1912	0.3347	1.1126E-3	0.582	0.400	32.322
285000000	5.5471	1.7718E-2	0.2953	0.1816	0.1925	0.3306	1.1368E-3	0.400	0.411	33.551
286000000	5.7672	4.7161E-2	0.2959	0.1800	0.1937	0.3304	1.1464E-3	0.619	0.405	32.958
287000000	5.1701	5.0171E-2	0.2968	0.1795	0.1923	0.3314	1.146E-3	0.333	0.448	34.556
288000000	6.0291	7.0183E-3	0.2915	0.1820	0.1899	0.3365	1.1826E-3	0.613	0.388	33.308
289000000	5.9636	4.0211E-3	0.2892	0.1796	0.1930	0.3381	1.1732E-3	0.673	0.423	32.560
290000000	5.4397	3.1319E-2	0.2965	0.1761	0.1920	0.3354	1.0905E-3	0.329	0.404	35.086
291000000	5.7957	4.0388E-2	0.2953	0.1818	0.1889	0.3340	1.1991E-3	0.145	0.399	33.274
292000000	6.1486	8.0387E-2	0.2997	0.1814	0.1878	0.3310	1.1545E-3	0.322	0.403	35.325
293000000	5.7472	6.8676E-2	0.2937	0.1807	0.1914	0.3342	1.135E-3	0.930	0.443	34.231
294000000	5.9639	7.1647E-2	0.2963	0.1802	0.1923	0.3313	1.0219E-3	0.142	0.426	36.835
295000000	6.7009	6.0772E-2	0.3014	0.1810	0.1899	0.3277	1.1885E-3	0.306	0.382	33.023
296000000	5.5052	3.4858E-2	0.2987	0.1780	0.1902	0.3331	1.1439E-3	0.321	0.397	33.327
297000000	6.0596	4.2574E-2	0.2927	0.1776	0.1907	0.3390	1.1237E-3	0.554	0.426	33.314
298000000	6.2953	2.7003E-2	0.2958	0.1782	0.1915	0.3345	1.1495E-3	0.244	0.376	33.210
299000000	5.1272	7.3542E-2	0.2911	0.1805	0.1928	0.3356	1.1063E-3	0.503	0.385	34.028
300000000	5.1425	6.8876E-2	0.2914	0.1803	0.1930	0.3352	1.1274E-3	1.205	0.402	34.513
301000000	5.9952	1.856E-2	0.2949	0.1810	0.1918	0.3322	1.0802E-3	0.170	0.431	35.039
302000000	5.6898	3.3776E-2	0.2977	0.1786	0.1912	0.3325	1.0673E-3	0.165	0.383	35.306
303000000	6.0961	3.4801E-2	0.2920	0.1781	0.1950	0.3349	1.1313E-3	0.167	0.428	34.949
304000000	5.9470	3.5021E-2	0.2941	0.1791	0.1921	0.3348	1.1058E-3	0.173	0.398	35.842
305000000	6.1637	5.1984E-2	0.2948	0.1781	0.1910	0.3361	1.0174E-3	0.914	0.431	34.361
306000000	6.2026	6.2366E-3	0.2897	0.1772	0.1895	0.3437	1.1517E-3	0.314	0.412	33.617
307000000	5.5701	7.5511E-2	0.2918	0.1796	0.1885	0.3401	1.058E-3	0.489	0.378	35.775
308000000	6.3872	5.6451E-2	0.2955	0.1789	0.1910	0.3345	1.0827E-3	0.897	0.395	35.209
309000000	5.8823	2.5207E-2	0.2962	0.1794	0.1884	0.3359	1.1315E-3	0.356	0.371	34.216
310000000	6.1434	4.4282E-2	0.2898	0.1780	0.1924	0.3398	1.138E-3	0.661	0.398	33.644
311000000	5.1400	4.4365E-2	0.2956	0.1810	0.1908	0.3326	1.0822E-3	0.449	0.398	34.862
312000000	5.9092	5.4617E-3	0.2911	0.1860	0.1886	0.3343	1.1257E-3	0.363	0.390	35.225
313000000	6.7289	1.1417E-2	0.2959	0.1823	0.1903	0.3315	1.0908E-3	1.115	0.410	35.790
314000000	6.4073	2.7839E-2	0.2948	0.1784	0.1921	0.3348	1.0114E-3	0.433	0.388	37.064
315000000	6.1255	4.7577E-2	0.2930	0.1823	0.1901	0.3346	1.1497E-3	0.331	0.409	34.692
316000000	5.0555	2.8661E-2	0.2889	0.1814	0.1930	0.3367	1.0522E-3	0.868	0.418	36.531
317000000	5.3737	5.6812E-2	0.2924	0.1828	0.1893	0.3355	1.1064E-3	0.905	0.377	35.144
318000000	6.1359	4.9616E-2	0.2937	0.1816	0.1913	0.3333	1.1555E-3	0.192	0.388	33.309
319000000	5.4033	1.2404E-2	0.2858	0.1825	0.1922	0.3394	1.1789E-3	1.385	0.381	32.147
320000000	5.4962	1.8085E-2	0.2979	0.1762	0.1893	0.3366	1.1223E-3	0.266	0.382	34.218
321000000	5.7816	4.263E-2	0.2934	0.1793	0.1922	0.3351	1.1616E-3	0.962	0.431	34.499
322000000	5.6235	5.1265E-2	0.2900	0.1800	0.1926	0.3374	1.0632E-3	0.559	0.401	35.250
323000000	6.6331	6.2432E-2	0.2944	0.1776	0.1938	0.3343	1.1736E-3	0.288	0.372	32.350
324000000	6.1057	1.0744E-2	0.2940	0.1798	0.1906	0.3356	1.0262E-3	0.601	0.386	35.086
325000000	6.4585	3.5831E-2	0.2936	0.1788	0.1922	0.3354	1.1936E-3	1.035	0.390	33.870
326000000	5.4649	4.4349E-2	0.2903	0.1805	0.1896	0.3396	1.141E-3	0.522	0.384	33.431
327000000	5.4302	0.1267	0.2953	0.1792	0.1923	0.3332	1.0732E-3	0.585	0.372	35.553
328000000	5.9623	3.4393E-2	0.2941	0.1829	0.1943	0.3286	1.0219E-3	0.344	0.396	36.022
329000000	5.7216	3.6868E-2	0.2926	0.1817	0.1927	0.3330	1.0076E-3	0.339	0.480	38.014
330000000	5.1025	2.8439E-2	0.2953	0.1796	0.1935	0.3317	1.1852E-3	0.576	0.406	33.235
331000000	5.1202	5.6026E-2	0.2874	0.1785	0.1940	0.3400	1.1415E-3	0.209	0.379	34.388
332000000	6.8786	4.5998E-2	0.2926	0.1802	0.1930	0.3342	1.1347E-3	0.341	0.408	34.002
333000000	5.3315	3.2326E-2	0.2958	0.1788	0.1904	0.3350	1.1905E-3	0.969	0.409	34.273
334000000	5.6699	1.8173E-2	0.2922	0.1818	0.1893	0.3367	1.1335E-3	0.207	0.392	33.719
335000000	5.7868	6.342E-2	0.2988	0.1764	0.1905	0.3342	1.0718E-3	1.488	0.458	34.729
336000000	5.1787	4.1024E-2	0.2948	0.1738	0.1960	0.3354	1.0643E-3	0.380	0.391	35.509
337000000	5.2687	6.2073E-2	0.2924	0.1810	0.1909	0.3357	1.1661E-3	0.681	0.415	32.752
338000000	5.4410	2.2325E-2	0.2955	0.1784	0.1921	0.3341	1.1404E-3	0.724	0.408	33.416
339000000	6.4474	6.2885E-2	0.2937	0.1748	0.1950	0.3364	1.1011E-3	0.347	0.396	33.969
340000000	6.5074	3.0309E-2	0.2935	0.1825	0.1879	0.3361	1.1861E-3	0.683	0.413	31.998
341000000	6.1058	4.8118E-2	0.2894	0.1829	0.1945	0.3332	1.0705E-3	0.902	0.436	34.733
342000000	6.5255	3.9719E-2	0.2963	0.1831	0.1858	0.3348	1.1199E-3	0.275	0.398	35.027
343000000	5.0963	6.9836E-2	0.2944	0.1791	0.1910	0.3355	1.2474E-3	1.346	0.384	32.112
344000000	5.5900	3.7528E-2	0.2953	0.1799	0.1887	0.3362	1.0702E-3	0.858	0.422	34.843
345000000	7.1934	4.3873E-2	0.2937	0.1760	0.1947	0.3356	1.1644E-3	0.541	0.385	33.418
346000000	6.2738	1.5079E-2	0.2943	0.1789	0.1972	0.3296	1.0979E-3	0.607	0.407	33.682
347000000	6.2877	9.0878E-3	0.2888	0.1827	0.1901	0.3384	1.0517E-3	0.509	0.394	35.707
348000000	6.1348	8.9778E-3	0.2959	0.1753	0.1917	0.3371	1.1039E-3	0.726	0.394	34.575
349000000	5.3559	2.192E-2	0.2937	0.1798	0.1942	0.3323	1.1687E-3	0.261	0.403	33.712
350000000	5.7922	3.9496E-2	0.2935	0.1809	0.1877	0.3379	1.112E-3	0.372	0.401	33.723
351000000	5.8468	5.4165E-2	0.2949	0.1766	0.1887	0.3398	1.1691E-3	0.543	0.372	33.068
352000000	5.4490	3.5792E-2	0.2913	0.1753	0.1961	0.3373	1.1084E-3	0.338	0.375	34.382
353000000	5.9864	3.429E-2	0.2898	0.1796	0.1916	0.3390	1.1322E-3	0.810	0.400	34.454
354000000	5.4623	1.7048E-2	0.2963	0.1804	0.1911	0.3321	1.1451E-3	0.745	0.398	33.209
355000000	5.8834	1.95E-2	0.2898	0.1804	0.1910	0.3388	1.1032E-3	1.437	0.468	34.773
356000000	5.7676	1.4422E-2	0.2980	0.1786	0.1898	0.3336	1.05E-3	0.348	0.399	33.191
357000000	6.0799	5.2197E-2	0.2934	0.1798	0.1921	0.3347	1.0582E-3	0.902	0.392	34.193
358000000	5.7339	3.6317E-2	0.2926	0.1801	0.1917	0.3356	1.0953E-3	0.739	0.390	34.293
359000000	5.9832	1.2954E-2	0.2955	0.1814	0.1905	0.3326	1.0532E-3	0.391	0.400	35.695
360000000	6.7151	2.5303E-2	0.2946	0.1772	0.1907	0.3374	1.2161E-3	0.424	0.383	31.863
361000000	4.8631	7.4396E-3	0.2947	0.1816	0.1937	0.3300	1.1269E-3	0.617	0.386	34.600
362000000	5.6447	5.1218E-2	0.2953	0.1784	0.1895	0.3369	1.081E-3	0.584	0.426	33.498
363000000	6.2666	5.9744E-3	0.2965	0.1805	0.1881	0.3349	1.0603E-3	0.099	0.395	35.063
364000000	5.2956	7.5347E-2	0.3000	0.1793	0.1884	0.3323	1.0849E-3	0.355	0.453	35.822
365000000	6.5196	1.5938E-2	0.2929	0.1800	0.1882	0.3389	1.0901E-3	0.769	0.415	35.429
366000000	6.4994	4.5102E-2	0.2909	0.1809	0.1936	0.3346	1.1485E-3	0.629	0.370	33.841
367000000	6.3874	6.5562E-2	0.2942	0.1779	0.1942	0.3337	1.1074E-3	0.643	0.364	32.946
368000000	5.4928	4.0715E-2	0.2923	0.1800	0.1906	0.3372	1.147E-3	0.646	0.392	32.091
369000000	5.8889	1.634E-2	0.2942	0.1808	0.1924	0.3326	1.1199E-3	0.624	0.474	32.650
370000000	5.5489	5.6285E-2	0.2910	0.1787	0.1949	0.3354	1.0709E-3	0.944	0.425	35.973
371000000	5.9873	5.4455E-2	0.2936	0.1777	0.1908	0.3380	1.1282E-3	0.277	0.370	32.244
372000000	5.7726	6.8977E-2	0.2930	0.1794	0.1914	0.3361	1.0999E-3	0.645	0.406	34.654
373000000	5.2601	2.2488E-2	0.2931	0.1765	0.1930	0.3374	1.1818E-3	0.236	0.376	33.551
374000000	5.8983	5.1135E-2	0.2916	0.1848	0.1913	0.3322	1.0656E-3	0.626	0.451	35.444
375000000	5.9440	8.9778E-2	0.2950	0.1811	0.1906	0.3333	1.1522E-3	1.312	0.373	32.945
376000000	5.9045	6.1813E-2	0.2953	0.1825	0.1913	0.3309	1.1319E-3	0.566	0.392	33.846
377000000	6.4707	5.0808E-3	0.2988	0.1778	0.1907	0.3327	1.1119E-3	0.787	0.453	34.877
378000000	6.3187	0.1103	0.2915	0.1822	0.1912	0.3351	1.0914E-3	0.684	0.397	35.936
379000000	6.0243	7.3356E-3	0.2961	0.1770	0.1889	0.3380	1.1895E-3	0.687	0.385	33.816
380000000	6.0452	4.8495E-2	0.2896	0.1782	0.1983	0.3340	1.2086E-3	1.037	0.424	32.529
381000000	6.1477	5.6596E-2	0.2910	0.1830	0.1925	0.3335	1.0721E-3	1.592	0.411	35.837
382000000	5.2649	7.6896E-2	0.2932	0.1799	0.1925	0.3344	1.1896E-3	0.785	0.396	33.502
383000000	5.8027	8.9012E-2	0.2931	0.1825	0.1925	0.3319	1.0739E-3	0.697	0.396	35.953
384000000	6.0496	6.1818E-2	0.2934	0.1773	0.1890	0.3403	1.1246E-3	0.301	0.411	35.518
385000000	6.9187	2.1964E-2	0.2950	0.1823	0.1898	0.3329	1.0613E-3	0.760	0.426	35.176
386000000	5.8966	2.4202E-2	0.2923	0.1820	0.1945	0.3312	1.1175E-3	0.413	0.396	34.461
387000000	6.2107	3.4146E-2	0.2908	0.1777	0.1937	0.3377	1.1106E-3	0.515	0.374	32.630
388000000	5.4639	2.3886E-2	0.2910	0.1806	0.1928	0.3357	1.0408E-3	0.238	0.380	34.592
389000000	6.6477	7.2738E-3	0.2957	0.1768	0.1906	0.3369	9.6394E-4	0.208	0.394	38.000
390000000	5.4424	7.4307E-3	0.2885	0.1856	0.1874	0.3385	1.1836E-3	0.478	0.409	33.323
391000000	5.6039	1.6695E-2	0.2915	0.1780	0.1927	0.3378	1.0867E-3	0.715	0.404	33.657
392000000	5.7155	4.7113E-2	0.2921	0.1801	0.1896	0.3382	1.2359E-3	1.317	0.401	31.980
393000000	5.2197	3.031E-2	0.2964	0.1797	0.1951	0.3288	1.1175E-3	0.453	0.439	34.768
394000000	5.9622	3.176E-3	0.2924	0.1778	0.1944	0.3355	1.0729E-3	0.526	0.410	34.839
395000000	5.3263	3.8135E-2	0.2892	0.1816	0.1924	0.3368	1.102E-3	0.475	0.380	34.666
396000000	5.8164	2.826E-2	0.2896	0.1789	0.1961	0.3354	1.1307E-3	0.533	0.402	34.635
397000000	5.5330	1.9766E-2	0.2917	0.1791	0.1925	0.3367	1.0123E-3	0.607	0.394	36.226
398000000	5.7695	3.586E-2	0.2929	0.1787	0.1926	0.3357	1.0865E-3	0.674	0.446	35.113
399000000	5.8388	6.7757E-2	0.2904	0.1789	0.1944	0.3362	1.0929E-3	1.060	0.408	36.204
400000000	5.4919	6.1375E-2	0.2926	0.1765	0.1939	0.3369	1.0788E-3	0.478	0.405	35.214
401000000	6.4010	1.9916E-2	0.2956	0.1769	0.1941	0.3334	1.1103E-3	0.438	0.463	34.774
402000000	6.4430	7.7418E-2	0.2955	0.1774	0.1926	0.3344	1.1727E-3	0.640	0.381	32.875
403000000	5.7415	1.1106E-2	0.2976	0.1800	0.1909	0.3314	1.0432E-3	0.579	0.407	35.346
404000000	6.1321	1.6297E-2	0.2931	0.1768	0.1880	0.3420	1.0535E-3	0.661	0.394	33.616
405000000	5.8083	6.3431E-2	0.2948	0.1824	0.1883	0.3345	1.0268E-3	0.466	0.399	37.238
406000000	6.5658	6.3663E-2	0.2916	0.1748	0.1936	0.3400	1.0521E-3	1.216	0.467	35.025
407000000	5.8948	5.4833E-2	0.2949	0.1786	0.1945	0.3320	1.1178E-3	0.296	0.395	34.287
408000000	6.4019	1.4723E-2	0.2938	0.1826	0.1887	0.3349	1.0928E-3	0.828	0.372	34.750
409000000	5.4942	4.0568E-2	0.2910	0.1809	0.1876	0.3404	1.1502E-3	0.904	0.378	33.369
410000000	6.3789	2.8756E-3	0.2873	0.1825	0.1954	0.3347	1.1135E-3	0.549	0.373	36.021
411000000	5.5894	9.4396E-3	0.2950	0.1795	0.1910	0.3345	1.039E-3	0.147	0.395	35.394
412000000	6.2029	2.6201E-2	0.2923	0.1799	0.1906	0.3372	1.023E-3	0.291	0.425	37.509
413000000	6.2638	9.0472E-3	0.2945	0.1789	0.1935	0.3330	1.1255E-3	0.763	0.392	35.058
414000000	5.9112	2.3963E-2	0.2960	0.1783	0.1902	0.3355	1.1797E-3	0.623	0.378	32.807
415000000	6.1452	5.9127E-2	0.2974	0.1798	0.1862	0.3367	1.0656E-3	1.280	0.423	36.817
416000000	5.8774	3.4179E-3	0.3000	0.1787	0.1878	0.3335	1.102E-3	0.402	0.402	35.795
417000000	6.3931	6.4538E-2	0.2912	0.1813	0.1910	0.3365	1.0935E-3	0.247	0.378	34.720
418000000	5.7411	5.8507E-2	0.2933	0.1782	0.1910	0.3375	1.0651E-3	0.503	0.379	34.642
419000000	5.7092	1.5596E-2	0.2946	0.1853	0.1909	0.3291	1.1692E-3	0.299	0.401	33.126
420000000	5.1171	5.3467E-2	0.2905	0.1820	0.1913	0.3362	1.2006E-3	0.551	0.436	32.266
421000000	6.4888	1.709E-2	0.2914	0.1807	0.1948	0.3331	1.1689E-3	0.751	0.415	33.581
422000000	5.4502	1.3071E-2	0.2945	0.1811	0.1914	0.3329	1.0828E-3	0.903	0.491	34.008
423000000	5.6960	2.2791E-2	0.2958	0.1786	0.1903	0.3353	1.0931E-3	0.907	0.435	33.880
424000000	5.3506	6.0181E-3	0.2914	0.1791	0.1917	0.3377	1.1354E-3	1.180	0.392	34.062
425000000	5.9439	2.6332E-2	0.2935	0.1804	0.1919	0.3342	1.216E-3	0.381	0.433	32.719
426000000	5.5048	3.9811E-2	0.2948	0.1786	0.1917	0.3349	1.1317E-3	0.869	0.392	33.837
427000000	5.6371	2.693E-2	0.2921	0.1825	0.1899	0.3355	1.0962E-3	0.818	0.375	35.861
428000000	5.7503	2.8109E-2	0.2966	0.1756	0.1930	0.3347	1.1278E-3	0.586	0.420	33.672
429000000	5.5670	1.4379E-2	0.2944	0.1776	0.1902	0.3379	1.1532E-3	1.140	0.481	32.481
430000000	6.4412	4.44E-2	0.2918	0.1803	0.1902	0.3377	1.1252E-3	0.249	0.378	32.473
431000000	5.6749	6.7801E-2	0.2936	0.1784	0.1888	0.3392	1.0519E-3	0.502	0.400	34.146
432000000	6.1114	1.9955E-2	0.2944	0.1793	0.1888	0.3375	1.1767E-3	0.391	0.444	32.776
433000000	5.8241	4.3606E-2	0.2959	0.1782	0.1887	0.3372	1.1641E-3	0.510	0.371	34.404
434000000	6.1822	6.2234E-2	0.2959	0.1797	0.1913	0.3331	1.0676E-3	0.547	0.378	34.925
435000000	6.3049	6.1703E-2	0.2926	0.1815	0.1922	0.3337	1.1971E-3	0.635	0.398	31.220
436000000	5.8577	5.4696E-2	0.2965	0.1765	0.1893	0.3377	1.1249E-3	0.584	0.382	33.797
437000000	5.7021	1.7124E-2	0.2902	0.1807	0.1942	0.3349	1.1971E-3	0.666	0.436	33.282
438000000	5.8462	4.3535E-2	0.2957	0.1772	0.1922	0.3348	1.04E-3	0.423	0.422	33.938
439000000	5.6364	0.1091	0.2939	0.1803	0.1931	0.3328	1.1778E-3	0.260	0.404	32.814
440000000	5.6564	6.2216E-2	0.2947	0.1803	0.1874	0.3375	1.1044E-3	0.684	0.382	34.295
441000000	5.3604	3.1551E-2	0.2923	0.1812	0.1845	0.3419	1.0821E-3	0.554	0.384	35.825
442000000	6.0245	3.9041E-2	0.2933	0.1814	0.1906	0.3347	1.1927E-3	0.494	0.421	33.137
443000000	6.2182	2.9348E-3	0.2971	0.1790	0.1900	0.3339	1.0498E-3	0.466	0.373	35.181
444000000	6.4221	9.21E-3	0.2910	0.1814	0.1961	0.3316	1.0418E-3	0.285	0.393	35.962
445000000	6.3483	8.3114E-2	0.2968	0.1818	0.1900	0.3314	1.1581E-3	0.541	0.380	33.086
446000000	6.1493	2.9513E-2	0.2931	0.1787	0.1913	0.3369	1.1109E-3	1.051	0.450	35.134
447000000	5.3214	7.9075E-2	0.2901	0.1819	0.1876	0.3405	1.0843E-3	0.842	0.472	33.760
448000000	6.0076	1.1917E-2	0.2865	0.1838	0.1945	0.3353	1.1329E-3	0.613	0.379	33.345
449000000	6.2304	4.3824E-2	0.2930	0.1791	0.1946	0.3333	1.1123E-3	0.896	0.399	34.857
450000000	5.6325	2.231E-2	0.2959	0.1775	0.1910	0.3356	1.1832E-3	0.758	0.418	32.588
451000000	6.1868	4.0122E-2	0.2945	0.1786	0.1949	0.3320	1.165E-3	0.573	0.409	32.778
452000000	5.5057	2.8469E-2	0.2948	0.1762	0.1918	0.3372	1.126E-3	0.810	0.484	33.442
453000000	6.1289	3.2145E-2	0.2906	0.1814	0.1897	0.3383	1.0579E-3	0.668	0.377	35.353
454000000	6.3072	7.7071E-2	0.2924	0.1819	0.1929	0.3327	1.1007E-3	0.275	0.422	35.437
455000000	5.7732	1.3029E-2	0.2977	0.1841	0.1871	0.3311	1.1104E-3	1.020	0.401	34.068
456000000	5.5080	7.3568E-2	0.2956	0.1773	0.1924	0.3347	1.1455E-3	0.534	0.398	34.354
457000000	5.4557	6.2901E-2	0.2896	0.1808	0.1934	0.3362	1.1381E-3	0.548	0.386	33.697
458000000	6.9246	3.9958E-2	0.2927	0.1813	0.1938	0.3322	1.0184E-3	0.414	0.381	35.795
459000000	6.3142	1.1379E-2	0.2926	0.1787	0.1939	0.3349	1.1263E-3	0.456	0.400	35.032
460000000	5.8970	7.7437E-3	0.2974	0.1781	0.1911	0.3334	1.0789E-3	0.414	0.406	35.086
461000000	5.6194	3.6461E-2	0.2917	0.1825	0.1900	0.3357	1.134E-3	0.264	0.375	34.414
462000000	6.3604	4.9012E-2	0.2979	0.1800	0.1878	0.3343	1.1363E-3	0.343	0.427	33.429
463000000	6.2957	8.0376E-2	0.2948	0.1764	0.1930	0.3358	1.0431E-3	0.440	0.484	35.330
464000000	5.7895	1.2129E-2	0.2951	0.1749	0.1951	0.3349	1.0994E-3	0.587	0.422	34.884
465000000	5.9049	5.2131E-2	0.2914	0.1787	0.1917	0.3383	1.106E-3	0.196	0.417	34.779
466000000	6.3415	6.9117E-2	0.2944	0.1786	0.1927	0.3343	1.1504E-3	0.553	0.383	32.434
467000000	6.2821	8.227E-2	0.2917	0.1757	0.1937	0.3389	1.0594E-3	0.297	0.381	34.631
468000000	6.2049	4.1969E-2	0.2949	0.1811	0.1888	0.3352	1.1156E-3	0.760	0.384	33.258
469000000	5.8924	1.0256E-2	0.2910	0.1772	0.1961	0.3356	1.0918E-3	0.640	0.380	35.660
470000000	6.2641	4.2094E-2	0.2904	0.1846	0.1916	0.3335	1.0663E-3	0.250	0.411	35.348
471000000	6.0450	5.5218E-2	0.2930	0.1796	0.1905	0.3369	1.1202E-3	0.562	0.425	35.103
472000000	5.5020	4.9806E-2	0.2966	0.1798	0.1935	0.3302	1.1554E-3	0.736	0.424	34.245
473000000	5.6410	2.5072E-2	0.2949	0.1796	0.1862	0.3393	1.2102E-3	0.671	0.384	33.721
474000000	5.6943	2.9621E-2	0.2910	0.1781	0.1980	0.3329	1.042E-3	0.694	0.383	35.218
475000000	5.5967	1.981E-2	0.2929	0.1773	0.1915	0.3383	1.0631E-3	0.446	0.426	35.850
476000000	6.3110	3.1576E-2	0.2977	0.1744	0.1937	0.3342	1.0055E-3	0.407	0.398	35.513
477000000	5.3151	9.5796E-3	0.2917	0.1817	0.1910	0.3356	1.1241E-3	0.782	0.391	33.035
478000000	5.5088	2.8137E-3	0.2924	0.1813	0.1923	0.3339	1.1395E-3	0.915	0.376	32.623
479000000	5.6842	2.2561E-2	0.2945	0.1780	0.1909	0.3365	1.0672E-3	0.541	0.410	34.476
480000000	5.3322	4.4759E-2	0.2953	0.1757	0.1924	0.3366	1.2359E-3	0.445	0.374	31.719
481000000	6.4485	8.4628E-2	0.2922	0.1839	0.1924	0.3315	1.0771E-3	0.733	0.387	34.150
482000000	5.4563	5.5908E-3	0.2948	0.1793	0.1925	0.3334	1.1053E-3	0.354	0.396	34.713
483000000	5.9431	2.5298E-2	0.2945	0.1811	0.1897	0.3346	1.1986E-3	0.625	0.400	33.514
484000000	5.8957	3.6856E-2	0.2920	0.1780	0.1947	0.3353	1.1234E-3	0.345	0.409	34.892
485000000	5.4234	6.3468E-2	0.2965	0.1796	0.1915	0.3324	1.0568E-3	0.328	0.392	36.381
486000000	6.0511	9.485E-2	0.2939	0.1746	0.1916	0.3399	1.1607E-3	0.953	0.416	32.349
487000000	6.2234	4.5994E-2	0.2936	0.1778	0.1919	0.3367	1.0842E-3	0.652	0.416	35.877
488000000	5.3359	1.692E-2	0.2920	0.1800	0.1954	0.3327	1.1524E-3	0.653	0.416	34.578
489000000	5.5432	6.0505E-2	0.2941	0.1805	0.1945	0.3309	1.1045E-3	0.537	0.374	34.480
