state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
245000000	5.7414	2.8134E-2	0.2909	0.1794	0.1909	0.3388	1.1597E-3	0.345	0.400	34.141
246000000	6.0713	4.958E-2	0.2898	0.1799	0.1910	0.3393	1.1386E-3	0.634	0.414	33.707
247000000	5.2794	3.4229E-2	0.2917	0.1766	0.1957	0.3360	1.1147E-3	0.683	0.442	34.296
248000000	5.9159	3.3427E-2	0.2962	0.1778	0.1931	0.3329	1.0936E-3	1.109	0.387	33.615
249000000	6.3155	7.8921E-3	0.2974	0.1773	0.1926	0.3327	1.1703E-3	0.525	0.440	34.985
250000000	5.9465	3.6156E-2	0.2906	0.1805	0.1913	0.3376	1.1229E-3	0.521	0.439	33.711
251000000	6.0651	1.2086E-2	0.2933	0.1801	0.1889	0.3377	1.1293E-3	0.214	0.386	34.891
252000000	6.4383	8.8508E-2	0.2981	0.1788	0.1897	0.3334	1.2288E-3	0.336	0.449	32.241
253000000	5.5072	3.7981E-2	0.2926	0.1811	0.1899	0.3364	1.1608E-3	1.242	0.394	35.439
254000000	5.4708	5.0941E-2	0.2956	0.1801	0.1920	0.3323	1.1288E-3	0.279	0.422	33.882
255000000	6.0466	5.1534E-2	0.2931	0.1824	0.1927	0.3318	1.0855E-3	0.770	0.403	34.005
256000000	5.9263	3.3027E-2	0.2948	0.1770	0.1925	0.3356	1.035E-3	0.236	0.400	35.545
257000000	5.6138	2.8112E-2	0.2884	0.1790	0.1918	0.3408	1.1809E-3	0.656	0.423	33.398
258000000	5.8034	2.719E-2	0.2968	0.1755	0.1877	0.3399	1.1984E-3	0.134	0.456	32.390
259000000	6.6383	8.5368E-2	0.2937	0.1786	0.1873	0.3404	1.1024E-3	0.788	0.398	33.162
260000000	5.5102	3.8531E-2	0.2966	0.1784	0.1926	0.3324	1.0625E-3	0.486	0.416	34.349
261000000	5.3022	5.438E-2	0.2981	0.1783	0.1928	0.3308	1.0755E-3	0.441	0.474	35.135
262000000	5.4614	5.0096E-2	0.2980	0.1793	0.1919	0.3308	1.0898E-3	0.937	0.435	33.779
263000000	5.4643	5.14E-2	0.3000	0.1780	0.1875	0.3345	1.2044E-3	0.552	0.405	33.626
264000000	5.9070	7.8027E-2	0.2901	0.1799	0.1930	0.3370	1.0694E-3	0.809	0.417	35.717
265000000	5.9153	1.7008E-2	0.2930	0.1805	0.1922	0.3343	1.1126E-3	1.921	0.390	33.799
266000000	6.7979	4.4278E-3	0.2962	0.1834	0.1924	0.3280	1.0411E-3	0.754	0.392	35.660
267000000	5.4080	3.0676E-2	0.2911	0.1781	0.1965	0.3344	1.2054E-3	0.224	0.416	32.728
268000000	6.3711	3.1655E-2	0.2958	0.1764	0.1951	0.3326	1.1857E-3	0.261	0.396	33.622
269000000	5.9027	4.7356E-2	0.2945	0.1782	0.1921	0.3351	1.1259E-3	0.561	0.467	34.899
270000000	5.9317	5.567E-3	0.2950	0.1791	0.1917	0.3342	1.1027E-3	1.384	0.400	32.617
271000000	5.6656	1.2924E-2	0.2943	0.1820	0.1931	0.3306	1.0613E-3	0.566	0.388	35.208
272000000	5.9590	5.1877E-2	0.2945	0.1753	0.1975	0.3326	1.0913E-3	0.229	0.373	36.316
273000000	5.3629	1.4517E-2	0.2878	0.1816	0.1935	0.3372	1.1393E-3	1.197	0.396	33.074
274000000	6.2606	2.9951E-2	0.2940	0.1761	0.1928	0.3371	1.1676E-3	0.455	0.379	33.257
275000000	6.0695	3.1835E-2	0.2912	0.1777	0.1921	0.3390	1.0989E-3	0.510	0.399	35.593
276000000	5.3272	8.8583E-2	0.2946	0.1771	0.1923	0.3360	1.1021E-3	0.269	0.380	34.720
277000000	5.3790	5.542E-2	0.2906	0.1811	0.1913	0.3370	1.1065E-3	1.158	0.382	34.578
278000000	5.5428	3.7053E-2	0.2962	0.1791	0.1881	0.3365	1.0364E-3	0.456	0.406	35.892
279000000	5.7596	6.9569E-3	0.2884	0.1795	0.1952	0.3369	1.2158E-3	0.613	0.408	31.696
280000000	4.9337	1.2548E-2	0.2939	0.1785	0.1922	0.3354	1.0812E-3	0.820	0.378	33.399
281000000	5.5764	3.3592E-2	0.2912	0.1814	0.1929	0.3345	1.0567E-3	0.471	0.422	34.882
282000000	5.6182	6.3374E-3	0.2943	0.1775	0.1918	0.3364	1.1448E-3	0.359	0.416	34.599
283000000	6.5299	1.9296E-2	0.2931	0.1816	0.1891	0.3361	9.5721E-4	0.329	0.399	37.438
284000000	6.8190	5.5858E-2	0.2952	0.1790	0.1905	0.3352	1.0698E-3	0.765	0.424	35.322
285000000	5.6299	4.1008E-2	0.2920	0.1815	0.1921	0.3344	1.0654E-3	0.299	0.398	36.048
286000000	5.7670	3.661E-2	0.2892	0.1786	0.1953	0.3369	1.113E-3	0.480	0.396	33.918
287000000	5.9317	3.6192E-3	0.2954	0.1816	0.1917	0.3313	1.135E-3	0.459	0.384	32.886
288000000	5.9223	5.6455E-2	0.2946	0.1750	0.1919	0.3384	1.2707E-3	0.125	0.387	31.984
289000000	6.2533	4.0382E-2	0.2944	0.1787	0.1893	0.3376	1.1162E-3	0.397	0.433	33.423
290000000	5.2720	2.0294E-2	0.2969	0.1784	0.1921	0.3326	1.1769E-3	1.157	0.425	33.126
291000000	6.2822	3.0438E-2	0.2958	0.1824	0.1891	0.3327	1.055E-3	1.490	0.417	35.437
292000000	5.7580	3.1051E-2	0.2951	0.1784	0.1924	0.3341	1.1003E-3	0.750	0.385	34.834
293000000	5.9182	2.6066E-2	0.2965	0.1805	0.1910	0.3320	1.1667E-3	0.288	0.401	33.287
294000000	5.5552	1.5507E-2	0.2967	0.1777	0.1900	0.3356	1.1646E-3	1.552	0.404	32.941
295000000	6.2658	2.509E-2	0.2940	0.1836	0.1911	0.3313	1.1148E-3	0.630	0.380	35.350
296000000	6.2284	2.5098E-2	0.2962	0.1810	0.1884	0.3344	1.1393E-3	0.375	0.384	35.146
297000000	5.7122	3.9761E-2	0.2920	0.1834	0.1879	0.3366	1.0308E-3	0.649	0.438	35.975
298000000	5.8148	1.5613E-2	0.2936	0.1802	0.1927	0.3336	1.169E-3	0.476	0.396	34.126
299000000	6.0828	6.5782E-2	0.2938	0.1789	0.1886	0.3386	1.12E-3	0.212	0.374	33.577
300000000	6.2094	5.0925E-2	0.2979	0.1778	0.1944	0.3300	1.0424E-3	0.586	0.403	35.997
301000000	5.4623	1.458E-2	0.2921	0.1788	0.1933	0.3357	1.0641E-3	1.001	0.370	35.561
302000000	6.1140	3.637E-2	0.2912	0.1800	0.1899	0.3389	1.1221E-3	1.090	0.410	34.661
303000000	5.8150	1.153E-2	0.2934	0.1816	0.1938	0.3312	1.0519E-3	0.818	0.383	35.336
304000000	5.6398	2.1305E-2	0.2925	0.1815	0.1873	0.3388	1.1537E-3	0.632	0.388	34.109
305000000	6.7790	1.8144E-2	0.2925	0.1777	0.1927	0.3371	1.1125E-3	0.344	0.388	34.883
306000000	5.6528	1.9482E-2	0.2947	0.1790	0.1953	0.3309	1.0732E-3	0.823	0.429	35.082
307000000	5.5363	4.7069E-2	0.2945	0.1758	0.1951	0.3347	1.135E-3	0.581	0.412	34.658
308000000	5.9943	3.3958E-2	0.2899	0.1784	0.1899	0.3417	1.0073E-3	0.495	0.399	34.965
309000000	5.7814	6.0722E-2	0.2906	0.1813	0.1901	0.3380	1.1777E-3	0.623	0.419	33.499
310000000	5.5239	3.1336E-2	0.2929	0.1831	0.1911	0.3329	1.1859E-3	0.906	0.435	33.403
311000000	5.4668	2.9908E-2	0.2944	0.1770	0.1945	0.3340	1.0702E-3	0.824	0.370	35.511
312000000	6.1150	3.6449E-2	0.2923	0.1793	0.1899	0.3385	1.1041E-3	0.581	0.377	33.991
313000000	6.7429	5.3775E-3	0.2883	0.1806	0.1911	0.3400	1.0553E-3	0.538	0.439	34.504
314000000	6.4155	3.8807E-2	0.2923	0.1811	0.1891	0.3375	1.0742E-3	0.131	0.381	34.005
315000000	5.9250	2.0665E-2	0.2956	0.1759	0.1939	0.3345	1.151E-3	0.672	0.409	34.229
316000000	6.2611	2.7852E-2	0.2936	0.1831	0.1902	0.3331	1.1247E-3	0.646	0.395	34.139
317000000	6.0743	6.2284E-2	0.2909	0.1797	0.1922	0.3372	1.0618E-3	0.180	0.436	35.041
318000000	5.6621	9.7521E-2	0.2922	0.1820	0.1917	0.3342	1.1482E-3	0.150	0.376	32.961
319000000	5.4388	3.0395E-2	0.2943	0.1820	0.1903	0.3333	1.1325E-3	1.261	0.374	33.341
320000000	5.6237	8.9315E-2	0.2918	0.1825	0.1930	0.3328	1.0878E-3	0.297	0.389	34.270
321000000	6.1990	2.8391E-2	0.2972	0.1780	0.1910	0.3339	1.0413E-3	0.899	0.412	34.891
322000000	5.7925	2.9726E-3	0.2915	0.1808	0.1914	0.3363	1.0879E-3	0.731	0.394	35.779
323000000	5.8370	2.1086E-2	0.2947	0.1768	0.1922	0.3364	1.1189E-3	0.660	0.385	34.437
324000000	5.2093	5.9981E-2	0.2952	0.1806	0.1888	0.3354	1.1228E-3	0.355	0.390	34.498
325000000	5.3211	2.7681E-2	0.2902	0.1800	0.1884	0.3415	1.2224E-3	0.561	0.391	31.958
326000000	6.1343	4.9924E-2	0.2948	0.1768	0.1923	0.3361	1.203E-3	0.398	0.406	34.233
327000000	6.4726	6.6936E-3	0.2926	0.1813	0.1923	0.3338	1.1593E-3	0.305	0.372	33.590
328000000	6.2110	1.3015E-2	0.2947	0.1777	0.1955	0.3321	1.157E-3	0.606	0.377	32.866
329000000	5.4285	3.0071E-2	0.2935	0.1832	0.1885	0.3348	1.1901E-3	0.639	0.399	33.737
330000000	5.3594	5.8196E-2	0.2899	0.1809	0.1910	0.3382	1.1048E-3	0.564	0.369	35.274
331000000	5.6751	7.6018E-2	0.2930	0.1787	0.1916	0.3367	1.1504E-3	0.806	0.378	33.742
332000000	6.2561	5.6745E-2	0.2900	0.1761	0.1962	0.3377	1.1165E-3	0.303	0.381	34.135
333000000	5.9742	5.4922E-2	0.2940	0.1802	0.1937	0.3320	1.0406E-3	0.436	0.476	34.664
334000000	5.5532	4.8888E-2	0.2890	0.1793	0.1903	0.3415	1.0566E-3	1.212	0.412	34.706
335000000	6.1423	2.2304E-2	0.2987	0.1789	0.1928	0.3295	1.2311E-3	0.943	0.420	32.708
336000000	6.6575	4.2938E-2	0.2926	0.1776	0.1946	0.3353	1.1936E-3	0.740	0.448	33.331
337000000	5.6854	8.7389E-2	0.2887	0.1809	0.1920	0.3384	1.0485E-3	0.523	0.398	35.927
338000000	5.8256	8.5303E-2	0.2970	0.1742	0.1943	0.3345	1.0661E-3	0.348	0.367	35.777
339000000	6.8093	6.3266E-3	0.2911	0.1798	0.1929	0.3361	1.1261E-3	0.923	0.402	33.147
340000000	6.0561	9.4777E-3	0.2930	0.1798	0.1891	0.3381	1.1277E-3	1.222	0.382	34.956
341000000	5.8173	7.8102E-2	0.2934	0.1808	0.1895	0.3362	1.1606E-3	1.128	0.397	33.899
342000000	5.9232	5.4299E-2	0.2949	0.1772	0.1933	0.3346	1.1434E-3	0.479	0.404	33.123
343000000	6.0290	2.3012E-2	0.2901	0.1799	0.1928	0.3372	1.1199E-3	0.466	0.381	32.826
344000000	6.1506	4.6475E-2	0.2927	0.1797	0.1927	0.3350	1.0489E-3	0.183	0.372	36.422
345000000	6.3934	1.7209E-2	0.2970	0.1768	0.1935	0.3327	1.1727E-3	1.199	0.406	33.311
346000000	5.5428	6.2863E-2	0.2946	0.1776	0.1916	0.3362	1.0785E-3	0.260	0.394	35.079
347000000	6.0825	1.1681E-2	0.2956	0.1736	0.1948	0.3359	1.0144E-3	0.237	0.426	35.804
348000000	6.0140	6.9854E-2	0.2988	0.1794	0.1864	0.3354	1.1112E-3	0.374	0.426	34.975
349000000	6.2661	4.1085E-3	0.2982	0.1820	0.1891	0.3308	1.0727E-3	0.414	0.445	34.653
350000000	6.3270	5.2696E-2	0.2943	0.1794	0.1888	0.3375	1.0767E-3	0.566	0.356	36.001
351000000	6.2161	5.668E-2	0.2979	0.1769	0.1907	0.3345	9.9381E-4	0.474	0.401	35.466
352000000	5.5018	9.3276E-2	0.2934	0.1773	0.1918	0.3375	1.1587E-3	0.442	0.411	34.441
353000000	5.6298	3.6935E-2	0.2949	0.1783	0.1911	0.3356	1.0862E-3	0.588	0.424	33.464
354000000	5.5935	1.4903E-2	0.2981	0.1785	0.1903	0.3331	1.1088E-3	0.210	0.400	33.784
355000000	7.2543	4.0684E-2	0.2933	0.1803	0.1938	0.3326	1.0701E-3	1.582	0.383	34.418
356000000	6.0137	1.6533E-2	0.2854	0.1846	0.1928	0.3372	1.1184E-3	0.330	0.433	34.410
357000000	6.2539	3.7638E-2	0.2881	0.1796	0.1922	0.3401	1.1126E-3	0.339	0.397	33.835
358000000	5.3081	1.2155E-2	0.2943	0.1831	0.1894	0.3333	1.1166E-3	0.429	0.369	34.595
359000000	5.9156	2.1277E-2	0.2969	0.1813	0.1882	0.3335	1.1647E-3	0.622	0.409	33.877
360000000	6.2725	6.5618E-2	0.2959	0.1793	0.1947	0.3301	1.0693E-3	0.926	0.397	35.173
361000000	6.5379	3.5485E-2	0.2922	0.1784	0.1931	0.3363	9.879E-4	0.379	0.406	38.102
362000000	5.9692	2.7893E-2	0.2938	0.1841	0.1927	0.3293	1.0824E-3	0.368	0.421	37.022
363000000	6.2182	1.6136E-2	0.2922	0.1765	0.1928	0.3385	1.1163E-3	0.692	0.428	33.032
364000000	5.4395	4.3982E-3	0.2953	0.1779	0.1931	0.3336	1.1913E-3	0.621	0.398	33.631
365000000	6.2570	2.1893E-2	0.2934	0.1799	0.1929	0.3338	1.1429E-3	0.394	0.399	34.224
366000000	5.7278	5.5676E-2	0.2961	0.1755	0.1924	0.3360	1.0392E-3	0.379	0.374	35.584
367000000	5.7816	6.2946E-3	0.2908	0.1823	0.1908	0.3361	1.046E-3	0.430	0.396	35.802
368000000	6.1131	9.3345E-3	0.2925	0.1775	0.1895	0.3405	1.0246E-3	0.206	0.385	36.913
369000000	6.0506	3.0431E-2	0.2958	0.1805	0.1883	0.3353	1.1151E-3	0.181	0.372	33.587
370000000	6.2435	6.8849E-2	0.2953	0.1780	0.1912	0.3355	1.0626E-3	0.213	0.432	34.253
371000000	5.4725	2.0802E-2	0.2944	0.1796	0.1883	0.3378	1.0609E-3	0.151	0.432	35.298
372000000	6.2424	5.4119E-2	0.2918	0.1848	0.1887	0.3347	1.1479E-3	0.597	0.414	33.512
373000000	6.1611	2.4446E-2	0.2919	0.1840	0.1886	0.3354	1.1436E-3	0.309	0.381	33.840
374000000	5.5504	3.6154E-2	0.2904	0.1800	0.1960	0.3336	1.2037E-3	0.357	0.397	32.797
375000000	6.5928	2.3921E-2	0.2973	0.1792	0.1940	0.3295	1.1102E-3	0.306	0.390	33.345
376000000	6.0593	9.2642E-3	0.2986	0.1790	0.1889	0.3335	1.1357E-3	1.017	0.390	33.154
377000000	5.4609	6.9251E-2	0.2933	0.1792	0.1931	0.3344	1.0404E-3	0.390	0.423	33.419
378000000	5.8749	7.3747E-2	0.2938	0.1772	0.1962	0.3328	1.1776E-3	0.293	0.407	32.292
379000000	6.1750	5.2139E-2	0.2924	0.1823	0.1922	0.3331	1.1972E-3	0.267	0.435	33.450
380000000	5.5622	3.6623E-2	0.2968	0.1773	0.1911	0.3348	1.1135E-3	0.346	0.395	35.500
381000000	5.8176	2.7785E-2	0.2888	0.1812	0.1939	0.3361	1.0862E-3	0.354	0.441	35.838
382000000	5.6555	2.7823E-2	0.2946	0.1791	0.1914	0.3349	1.1678E-3	0.362	0.384	34.018
383000000	5.8082	6.2976E-2	0.2942	0.1834	0.1915	0.3308	1.041E-3	1.016	0.399	35.037
384000000	5.2891	4.8539E-2	0.2913	0.1797	0.1887	0.3403	1.1394E-3	0.467	0.441	34.247
385000000	5.1575	8.6666E-2	0.2933	0.1784	0.1906	0.3377	1.0582E-3	0.651	0.422	34.676
386000000	5.5996	1.3516E-2	0.2950	0.1771	0.1925	0.3354	1.0953E-3	0.563	0.375	33.234
387000000	7.1799	1.0042E-2	0.2923	0.1760	0.1947	0.3370	1.216E-3	0.845	0.481	32.396
388000000	5.7340	7.1589E-2	0.2954	0.1761	0.1931	0.3353	1.136E-3	0.931	0.373	33.155
389000000	5.9964	6.3506E-2	0.2963	0.1778	0.1914	0.3345	1.0421E-3	0.307	0.455	36.030
390000000	6.1156	8.8824E-3	0.2927	0.1803	0.1908	0.3362	1.1005E-3	0.555	0.365	34.053
391000000	6.3666	2.023E-2	0.2940	0.1797	0.1905	0.3358	1.175E-3	0.277	0.380	33.186
392000000	6.1176	5.5154E-2	0.2944	0.1791	0.1900	0.3365	1.21E-3	1.179	0.385	33.346
393000000	5.5520	9.0293E-2	0.2930	0.1784	0.1930	0.3355	1.0372E-3	1.341	0.436	34.896
394000000	5.3897	2.7244E-2	0.2947	0.1816	0.1885	0.3351	1.1061E-3	1.126	0.382	33.352
395000000	5.7676	1.0204E-2	0.2908	0.1803	0.1938	0.3351	1.0235E-3	0.980	0.402	35.573
396000000	5.7093	2.0177E-2	0.2974	0.1774	0.1947	0.3305	1.0734E-3	0.327	0.404	34.901
397000000	6.0859	5.9373E-2	0.3004	0.1784	0.1914	0.3298	1.1234E-3	0.422	0.445	32.787
398000000	5.7683	5.0385E-2	0.2956	0.1792	0.1894	0.3358	1.0994E-3	0.287	0.399	33.933
399000000	6.1468	7.8037E-2	0.2921	0.1794	0.1935	0.3350	1.1025E-3	0.281	0.394	32.952
400000000	5.9861	1.1793E-2	0.2941	0.1822	0.1905	0.3331	1.0978E-3	0.403	0.376	34.117
401000000	6.2045	4.6129E-2	0.2927	0.1808	0.1920	0.3345	1.0854E-3	1.146	0.385	34.218
402000000	6.4359	1.7957E-2	0.2917	0.1771	0.1943	0.3368	1.0856E-3	0.553	0.406	34.256
403000000	5.3948	3.8966E-2	0.2963	0.1780	0.1910	0.3348	1.0394E-3	0.484	0.404	34.802
404000000	6.2895	8.549E-2	0.2971	0.1768	0.1919	0.3342	1.1006E-3	0.850	0.400	33.759
405000000	6.6265	6.9854E-2	0.2887	0.1806	0.1947	0.3360	1.124E-3	0.467	0.403	35.069
406000000	6.0952	2.7522E-2	0.2941	0.1809	0.1922	0.3328	1.1572E-3	0.195	0.438	33.695
407000000	6.0262	5.8761E-2	0.2933	0.1782	0.1895	0.3391	1.1153E-3	0.337	0.404	34.800
408000000	6.4646	2.6645E-2	0.2928	0.1779	0.1974	0.3319	1.0197E-3	0.786	0.377	35.813
409000000	5.6369	3.6373E-2	0.2960	0.1813	0.1880	0.3346	1.1161E-3	0.235	0.473	34.391
410000000	5.7058	5.988E-2	0.2908	0.1771	0.1969	0.3351	1.1836E-3	0.572	0.440	34.059
411000000	5.4261	6.6879E-2	0.2953	0.1831	0.1915	0.3300	1.1002E-3	0.382	0.445	34.769
412000000	5.9513	3.1484E-2	0.2941	0.1773	0.1897	0.3390	1.1048E-3	0.548	0.433	34.933
413000000	5.8024	3.7704E-2	0.2910	0.1817	0.1923	0.3351	1.2152E-3	0.567	0.442	33.168
414000000	5.9786	2.9526E-2	0.2971	0.1759	0.1892	0.3379	1.0549E-3	0.246	0.407	34.053
415000000	5.6282	1.1988E-2	0.2928	0.1758	0.1979	0.3335	1.0674E-3	0.242	0.371	35.250
416000000	5.8809	1.9189E-2	0.2934	0.1785	0.1912	0.3369	1.1821E-3	0.498	0.386	35.130
417000000	5.8810	1.3764E-2	0.2944	0.1758	0.1935	0.3362	1.1622E-3	0.787	0.454	33.225
418000000	6.0749	4.3278E-2	0.2918	0.1834	0.1892	0.3357	1.0978E-3	2.005	0.395	34.304
419000000	5.7490	4.4349E-2	0.2926	0.1831	0.1911	0.3332	1.2341E-3	0.817	0.395	32.231
420000000	5.5558	3.2797E-2	0.2893	0.1781	0.1944	0.3382	1.1022E-3	0.471	0.407	34.463
421000000	5.3317	6.2104E-2	0.2947	0.1811	0.1919	0.3323	1.2444E-3	0.839	0.377	32.635
422000000	5.3495	2.2567E-2	0.2954	0.1831	0.1919	0.3296	1.0898E-3	0.828	0.451	34.590
423000000	6.0145	8.0008E-3	0.2931	0.1795	0.1925	0.3350	1.0598E-3	0.280	0.371	34.820
424000000	5.6003	6.9082E-2	0.2943	0.1815	0.1872	0.3369	1.0931E-3	0.441	0.382	34.902
425000000	6.4977	3.1474E-2	0.2981	0.1801	0.1909	0.3310	1.0674E-3	0.525	0.396	35.466
426000000	5.4807	1.797E-2	0.2909	0.1831	0.1902	0.3358	1.0916E-3	0.283	0.425	36.066
427000000	6.2173	5.3832E-2	0.2968	0.1795	0.1896	0.3341	1.0855E-3	0.343	0.392	34.115
428000000	6.4645	2.0457E-2	0.2932	0.1812	0.1919	0.3337	1.1316E-3	0.965	0.415	33.476
429000000	5.9183	3.8729E-2	0.2894	0.1810	0.1952	0.3344	1.0877E-3	0.810	0.415	35.379
430000000	6.0081	3.7524E-2	0.2943	0.1809	0.1887	0.3361	9.8105E-4	0.372	0.411	38.576
431000000	5.7843	1.7563E-2	0.2940	0.1782	0.1904	0.3374	1.1991E-3	0.283	0.375	32.647
432000000	6.3110	4.7333E-2	0.2899	0.1836	0.1889	0.3376	1.0451E-3	0.202	0.446	35.860
433000000	5.8781	9.8989E-2	0.2978	0.1814	0.1894	0.3315	1.1523E-3	0.598	0.413	33.479
434000000	5.7812	5.1853E-2	0.2924	0.1805	0.1896	0.3375	1.0775E-3	0.662	0.392	35.094
435000000	6.7170	4.5109E-2	0.2924	0.1760	0.1949	0.3367	1.0268E-3	0.396	0.437	36.993
436000000	6.5248	4.265E-2	0.2975	0.1829	0.1925	0.3270	1.056E-3	0.553	0.395	36.516
437000000	5.3178	2.3787E-2	0.2926	0.1805	0.1894	0.3375	1.1399E-3	0.909	0.398	35.102
438000000	5.6108	3.3651E-2	0.2954	0.1770	0.1933	0.3342	1.0222E-3	0.219	0.370	36.810
439000000	6.0324	4.6485E-2	0.2946	0.1771	0.1920	0.3362	1.1136E-3	1.341	0.407	34.419
440000000	6.1787	3.2537E-2	0.2960	0.1793	0.1921	0.3326	1.0631E-3	0.686	0.415	36.749
441000000	5.8572	2.6537E-2	0.2968	0.1785	0.1917	0.3330	1.1086E-3	0.663	0.443	33.262
442000000	5.9835	2.6413E-2	0.2942	0.1787	0.1913	0.3358	1.0487E-3	0.883	0.400	36.439
443000000	5.8801	3.4806E-2	0.2887	0.1820	0.1900	0.3393	1.2079E-3	0.349	0.419	33.150
444000000	5.1531	4.2369E-2	0.2917	0.1807	0.1925	0.3351	1.0416E-3	0.603	0.435	35.735
445000000	6.4293	4.2953E-2	0.2954	0.1783	0.1934	0.3328	1.2266E-3	0.737	0.401	33.184
446000000	6.2162	1.0607E-2	0.2879	0.1816	0.1909	0.3397	1.1126E-3	0.489	0.402	33.072
447000000	5.5542	6.9096E-2	0.2935	0.1746	0.1921	0.3399	1.2216E-3	0.875	0.398	31.299
448000000	6.6004	7.6744E-3	0.2949	0.1778	0.1927	0.3346	1.0228E-3	0.713	0.374	35.016
449000000	5.9541	5.5511E-2	0.2952	0.1813	0.1925	0.3311	1.1025E-3	0.831	0.405	36.469
450000000	6.2295	7.4459E-3	0.3001	0.1774	0.1944	0.3282	1.1835E-3	0.419	0.405	32.187
451000000	6.7843	3.6231E-2	0.2957	0.1772	0.1906	0.3366	1.1663E-3	0.702	0.381	32.856
452000000	5.6499	6.877E-2	0.2966	0.1784	0.1909	0.3340	1.119E-3	0.632	0.374	33.335
453000000	5.5669	6.5193E-3	0.2922	0.1808	0.1915	0.3355	1.1154E-3	0.528	0.404	33.655
454000000	5.7225	6.2603E-2	0.2921	0.1797	0.1935	0.3348	1.1386E-3	0.961	0.502	33.913
455000000	5.4109	1.8993E-2	0.2904	0.1839	0.1936	0.3321	1.0937E-3	0.454	0.386	33.915
456000000	5.5461	5.8102E-2	0.3015	0.1796	0.1908	0.3281	1.223E-3	0.295	0.418	31.296
457000000	5.4258	5.8544E-2	0.2962	0.1770	0.1932	0.3336	1.1879E-3	0.364	0.412	33.350
458000000	5.6004	2.3722E-2	0.2973	0.1809	0.1871	0.3347	1.1658E-3	0.330	0.369	33.114
459000000	5.6427	3.8229E-3	0.2969	0.1784	0.1888	0.3359	1.1235E-3	0.752	0.425	35.410
460000000	6.4096	1.1508E-2	0.2937	0.1797	0.1904	0.3361	1.1605E-3	0.304	0.378	32.637
461000000	6.3430	6.3565E-2	0.2951	0.1816	0.1923	0.3310	1.1223E-3	0.440	0.403	34.078
462000000	6.1037	3.6456E-2	0.2909	0.1801	0.1945	0.3345	1.0046E-3	0.771	0.419	37.088
463000000	6.1097	4.5527E-2	0.2937	0.1798	0.1923	0.3342	1.1267E-3	0.518	0.403	33.960
464000000	5.5708	2.5176E-2	0.2940	0.1789	0.1933	0.3338	9.9588E-4	0.880	0.456	37.972
465000000	6.2847	3.9937E-2	0.2906	0.1779	0.1960	0.3354	9.627E-4	0.306	0.430	37.673
466000000	6.0204	6.5281E-2	0.2982	0.1796	0.1894	0.3328	1.2214E-3	0.742	0.411	32.494
467000000	5.7873	7.8262E-2	0.2945	0.1789	0.1927	0.3339	1.2218E-3	0.487	0.398	33.540
468000000	5.6325	5.7295E-2	0.2976	0.1764	0.1877	0.3382	1.1853E-3	0.702	0.398	33.471
469000000	6.3822	6.5863E-2	0.2919	0.1772	0.1907	0.3402	1.0705E-3	0.172	0.375	34.862
470000000	5.5837	3.045E-2	0.2924	0.1758	0.1981	0.3337	1.1065E-3	0.187	0.376	35.182
471000000	5.6825	3.4194E-3	0.2944	0.1826	0.1914	0.3316	1.0639E-3	0.414	0.438	34.392
472000000	5.8837	3.7478E-2	0.2895	0.1798	0.1921	0.3385	1.0169E-3	1.038	0.417	34.615
473000000	6.1539	5.4219E-2	0.2976	0.1743	0.1945	0.3336	1.2365E-3	1.002	0.417	32.419
474000000	5.1885	3.688E-3	0.2919	0.1777	0.1923	0.3381	1.1594E-3	0.216	0.395	33.088
475000000	5.6969	7.4665E-2	0.2961	0.1781	0.1925	0.3333	1.0727E-3	0.357	0.399	34.149
476000000	6.3745	4.3871E-3	0.2986	0.1794	0.1865	0.3355	1.0608E-3	0.598	0.450	36.047
477000000	6.7644	5.6465E-2	0.2938	0.1814	0.1923	0.3325	1.1787E-3	0.699	0.372	33.741
478000000	5.9092	8.8782E-3	0.2893	0.1791	0.1916	0.3400	1.116E-3	0.259	0.406	34.429
479000000	5.6185	4.3593E-2	0.2932	0.1813	0.1911	0.3344	1.1505E-3	0.333	0.401	33.924
480000000	6.5961	1.1878E-2	0.2949	0.1796	0.1919	0.3335	1.1079E-3	0.286	0.393	35.400
481000000	5.8963	6.3552E-2	0.2917	0.1796	0.1939	0.3348	1.1342E-3	0.531	0.456	34.064
482000000	5.6965	2.2127E-2	0.2948	0.1800	0.1911	0.3341	1.1524E-3	0.625	0.383	33.220
483000000	5.9079	2.683E-2	0.2946	0.1802	0.1883	0.3369	1.1346E-3	0.639	0.382	34.504
484000000	5.8314	4.9103E-2	0.2973	0.1782	0.1901	0.3344	1.1206E-3	1.183	0.414	33.856
485000000	5.8670	2.7011E-2	0.2893	0.1819	0.1926	0.3362	1.1495E-3	1.094	0.410	33.354
486000000	5.9105	7.7319E-2	0.2947	0.1813	0.1896	0.3344	1.1391E-3	0.804	0.423	33.332
487000000	5.4786	1.8354E-2	0.2959	0.1791	0.1897	0.3352	1.0494E-3	0.226	0.462	34.991
488000000	5.8170	1.3448E-2	0.2920	0.1784	0.1945	0.3351	1.0729E-3	0.128	0.402	35.024
489000000	5.3050	4.5438E-2	0.2905	0.1793	0.1901	0.3400	1.0587E-3	0.571	0.442	34.214
