state	posterior	prior	likelihood	skygrid
116000000	-55030.125	-1836.389	-53193.736	-1833.466
117000000	-54978.491	-1730.030	-53248.460	-1728.405
118000000	-54937.713	-1728.770	-53208.943	-1725.584
119000000	-55008.227	-1766.757	-53241.470	-1763.647
120000000	-55032.506	-1832.469	-53200.037	-1829.035
121000000	-54838.737	-1611.671	-53227.065	-1608.901
122000000	-54966.226	-1732.744	-53233.482	-1730.030
123000000	-54938.243	-1707.417	-53230.826	-1705.582
124000000	-54881.294	-1672.361	-53208.932	-1670.064
125000000	-54862.312	-1648.985	-53213.327	-1646.865
126000000	-54863.724	-1661.760	-53201.964	-1659.084
127000000	-55068.125	-1843.357	-53224.768	-1840.697
128000000	-54981.155	-1735.420	-53245.735	-1732.970
129000000	-54994.585	-1778.839	-53215.746	-1775.677
130000000	-54941.620	-1698.167	-53243.453	-1696.085
131000000	-54890.318	-1639.729	-53250.589	-1637.133
132000000	-55094.755	-1881.741	-53213.014	-1879.838
133000000	-54995.491	-1785.689	-53209.801	-1782.867
134000000	-54953.024	-1725.882	-53227.142	-1723.721
135000000	-54915.954	-1703.760	-53212.194	-1700.661
136000000	-55020.775	-1768.294	-53252.480	-1765.749
137000000	-55137.122	-1874.570	-53262.552	-1872.912
138000000	-54957.367	-1716.944	-53240.423	-1714.628
139000000	-55016.137	-1810.744	-53205.394	-1808.910
140000000	-55049.738	-1826.834	-53222.904	-1823.257
141000000	-55017.295	-1770.671	-53246.624	-1767.667
142000000	-54926.404	-1702.186	-53224.217	-1699.502
143000000	-54788.276	-1595.369	-53192.907	-1592.821
144000000	-55022.045	-1797.932	-53224.114	-1795.593
145000000	-55022.322	-1822.087	-53200.235	-1819.779
146000000	-54904.296	-1663.690	-53240.607	-1661.327
147000000	-54986.553	-1779.393	-53207.160	-1777.392
148000000	-54964.634	-1747.261	-53217.373	-1744.786
149000000	-54956.768	-1713.577	-53243.191	-1711.911
150000000	-55069.788	-1834.099	-53235.688	-1831.037
151000000	-54968.486	-1739.070	-53229.416	-1735.977
152000000	-54993.277	-1806.080	-53187.197	-1803.404
153000000	-54954.367	-1725.094	-53229.273	-1723.202
154000000	-55000.489	-1785.467	-53215.023	-1783.084
155000000	-54990.523	-1783.250	-53207.273	-1780.110
156000000	-54940.356	-1745.773	-53194.584	-1743.344
157000000	-55105.876	-1869.015	-53236.861	-1866.607
158000000	-55003.461	-1785.545	-53217.917	-1782.121
159000000	-54948.958	-1718.793	-53230.165	-1716.715
160000000	-54953.373	-1692.077	-53261.296	-1689.521
161000000	-54906.415	-1655.974	-53250.441	-1654.378
162000000	-54940.157	-1700.348	-53239.808	-1697.702
163000000	-55117.368	-1867.135	-53250.233	-1864.807
164000000	-54970.709	-1758.797	-53211.912	-1756.592
165000000	-54879.228	-1679.117	-53200.111	-1677.255
166000000	-54938.611	-1699.957	-53238.654	-1697.535
167000000	-54882.711	-1681.590	-53201.121	-1679.489
168000000	-55079.917	-1859.241	-53220.676	-1856.246
169000000	-55055.320	-1832.175	-53223.145	-1829.254
170000000	-54970.301	-1757.372	-53212.929	-1755.997
171000000	-54915.273	-1726.381	-53188.892	-1724.127
172000000	-54945.826	-1765.679	-53180.147	-1763.203
173000000	-54925.054	-1727.441	-53197.613	-1724.588
174000000	-54911.624	-1713.337	-53198.287	-1710.461
175000000	-55008.068	-1793.712	-53214.356	-1791.703
176000000	-54968.544	-1762.843	-53205.700	-1760.055
177000000	-54962.856	-1730.397	-53232.458	-1727.558
178000000	-55044.403	-1837.145	-53207.258	-1834.278
179000000	-54820.488	-1608.095	-53212.393	-1606.136
180000000	-54941.281	-1718.271	-53223.009	-1715.890
181000000	-54900.487	-1686.605	-53213.882	-1684.093
182000000	-54948.761	-1732.739	-53216.022	-1731.296
183000000	-54908.530	-1708.200	-53200.331	-1705.271
184000000	-55057.732	-1811.226	-53246.506	-1809.070
185000000	-54970.493	-1701.072	-53269.421	-1698.735
186000000	-54940.333	-1727.128	-53213.205	-1724.453
187000000	-54998.450	-1770.590	-53227.859	-1767.226
188000000	-54930.789	-1715.521	-53215.267	-1712.103
189000000	-54975.592	-1716.635	-53258.958	-1714.620
190000000	-55052.003	-1814.175	-53237.827	-1812.458
191000000	-55106.755	-1867.865	-53238.890	-1865.505
192000000	-55072.689	-1838.755	-53233.934	-1836.862
193000000	-55110.163	-1891.716	-53218.447	-1889.365
194000000	-55037.487	-1835.478	-53202.009	-1832.885
195000000	-54958.459	-1737.646	-53220.814	-1734.309
196000000	-54841.944	-1615.088	-53226.856	-1612.975
197000000	-55043.219	-1841.278	-53201.941	-1838.929
198000000	-55097.308	-1862.271	-53235.037	-1859.374
199000000	-55019.213	-1817.729	-53201.484	-1814.490
200000000	-55158.622	-1933.113	-53225.509	-1929.968
201000000	-55079.279	-1847.864	-53231.415	-1844.893
202000000	-54917.271	-1736.043	-53181.228	-1733.803
203000000	-54963.269	-1739.019	-53224.250	-1736.945
204000000	-54984.022	-1764.025	-53219.997	-1761.430
205000000	-55053.317	-1831.416	-53221.901	-1828.864
206000000	-54826.125	-1590.622	-53235.504	-1588.973
207000000	-54996.992	-1785.466	-53211.526	-1783.029
208000000	-54934.112	-1721.006	-53213.106	-1717.866
209000000	-55030.980	-1784.128	-53246.852	-1782.953
210000000	-54931.745	-1686.435	-53245.310	-1683.988
211000000	-54965.982	-1729.914	-53236.069	-1726.710
212000000	-54957.261	-1705.933	-53251.327	-1703.600
213000000	-54911.256	-1694.060	-53217.196	-1690.602
214000000	-54854.864	-1641.086	-53213.778	-1639.024
215000000	-54885.006	-1680.378	-53204.628	-1678.570
216000000	-54906.179	-1678.139	-53228.041	-1675.171
217000000	-55013.316	-1811.433	-53201.883	-1808.367
218000000	-54931.886	-1721.385	-53210.501	-1718.251
219000000	-55000.057	-1780.642	-53219.414	-1778.085
220000000	-55030.957	-1826.578	-53204.379	-1823.532
221000000	-54972.548	-1789.873	-53182.675	-1787.843
222000000	-54970.662	-1743.262	-53227.400	-1741.300
223000000	-55079.437	-1845.131	-53234.306	-1843.038
224000000	-54944.507	-1673.548	-53270.959	-1671.705
225000000	-54912.700	-1664.774	-53247.925	-1663.517
226000000	-55002.878	-1754.848	-53248.031	-1753.481
227000000	-54957.359	-1750.953	-53206.407	-1747.702
228000000	-54958.952	-1751.462	-53207.490	-1749.615
229000000	-55038.764	-1840.654	-53198.110	-1838.555
230000000	-54874.254	-1655.825	-53218.429	-1653.586
231000000	-54949.024	-1727.002	-53222.022	-1723.757
232000000	-54927.902	-1714.042	-53213.861	-1712.727
233000000	-55053.872	-1818.105	-53235.767	-1815.217
234000000	-54937.673	-1714.968	-53222.706	-1712.208
235000000	-54964.186	-1722.661	-53241.524	-1720.647
236000000	-55003.139	-1776.243	-53226.896	-1774.128
237000000	-55034.378	-1792.192	-53242.187	-1789.612
238000000	-54978.240	-1753.331	-53224.909	-1751.382
239000000	-55069.518	-1865.251	-53204.268	-1862.487
240000000	-54985.610	-1765.277	-53220.333	-1762.758
241000000	-55143.551	-1902.434	-53241.118	-1900.107
242000000	-55034.032	-1814.150	-53219.882	-1812.597
243000000	-54909.591	-1726.100	-53183.491	-1723.587
244000000	-54951.661	-1676.605	-53275.056	-1674.321
245000000	-55026.025	-1791.281	-53234.744	-1789.323
246000000	-54976.368	-1749.808	-53226.560	-1747.120
247000000	-55031.206	-1811.303	-53219.903	-1808.795
248000000	-54892.855	-1694.753	-53198.101	-1691.597
249000000	-55074.344	-1857.495	-53216.850	-1855.020
250000000	-54942.011	-1714.661	-53227.350	-1712.234
251000000	-54978.777	-1722.096	-53256.681	-1720.589
252000000	-54934.643	-1673.588	-53261.055	-1671.303
253000000	-55033.352	-1800.108	-53233.244	-1796.928
254000000	-54975.243	-1723.491	-53251.752	-1721.780
255000000	-55021.560	-1770.576	-53250.984	-1767.724
256000000	-54962.593	-1769.676	-53192.917	-1768.120
257000000	-54972.078	-1719.408	-53252.671	-1716.820
258000000	-54855.316	-1617.911	-53237.404	-1616.843
259000000	-54885.392	-1657.973	-53227.419	-1654.867
260000000	-55036.675	-1803.522	-53233.153	-1801.311
261000000	-55086.237	-1821.293	-53264.944	-1819.205
262000000	-54939.216	-1721.199	-53218.017	-1718.300
263000000	-54987.535	-1753.088	-53234.446	-1750.659
264000000	-55067.481	-1836.079	-53231.401	-1833.191
265000000	-54975.353	-1754.113	-53221.240	-1750.434
266000000	-55080.509	-1882.507	-53198.002	-1879.633
267000000	-54901.946	-1647.264	-53254.682	-1645.780
268000000	-54981.879	-1734.544	-53247.335	-1732.679
269000000	-55003.804	-1777.879	-53225.925	-1775.381
270000000	-54983.013	-1754.117	-53228.897	-1750.772
271000000	-55089.422	-1850.426	-53238.996	-1848.085
272000000	-55043.668	-1846.585	-53197.084	-1844.994
273000000	-54989.124	-1769.631	-53219.493	-1766.550
274000000	-54913.136	-1696.834	-53216.303	-1694.448
275000000	-55086.066	-1860.077	-53225.989	-1857.687
276000000	-55028.671	-1804.623	-53224.048	-1802.936
277000000	-55081.008	-1842.402	-53238.606	-1839.305
278000000	-55061.559	-1838.315	-53223.244	-1836.195
279000000	-54901.498	-1664.949	-53236.549	-1662.395
280000000	-55042.444	-1788.428	-53254.016	-1785.880
281000000	-55067.440	-1838.768	-53228.673	-1836.590
282000000	-54922.291	-1732.094	-53190.197	-1730.184
283000000	-55048.114	-1809.579	-53238.534	-1807.637
284000000	-54998.096	-1784.496	-53213.600	-1781.481
285000000	-55004.989	-1817.449	-53187.540	-1815.707
286000000	-54932.593	-1717.724	-53214.869	-1715.431
287000000	-54958.240	-1743.741	-53214.499	-1741.492
288000000	-54938.223	-1665.273	-53272.950	-1664.148
289000000	-54921.419	-1687.999	-53233.420	-1685.757
290000000	-54875.104	-1645.273	-53229.831	-1642.223
291000000	-55129.626	-1898.590	-53231.036	-1895.097
292000000	-54909.926	-1674.046	-53235.880	-1671.339
293000000	-54906.908	-1698.032	-53208.876	-1696.199
294000000	-54946.477	-1701.524	-53244.953	-1698.117
295000000	-55016.902	-1789.839	-53227.063	-1787.190
296000000	-54964.579	-1688.787	-53275.792	-1686.652
297000000	-55022.517	-1817.977	-53204.540	-1815.459
298000000	-55031.932	-1783.731	-53248.202	-1781.453
299000000	-54981.355	-1766.418	-53214.937	-1764.797
300000000	-55019.788	-1779.664	-53240.124	-1777.095
301000000	-55053.719	-1852.120	-53201.599	-1849.263
302000000	-55019.711	-1808.069	-53211.642	-1804.875
303000000	-55044.510	-1836.273	-53208.236	-1833.534
304000000	-54902.632	-1693.524	-53209.107	-1691.003
305000000	-55032.725	-1807.465	-53225.260	-1805.306
306000000	-55101.160	-1863.191	-53237.969	-1860.459
307000000	-54984.189	-1758.694	-53225.495	-1756.248
308000000	-54978.599	-1762.937	-53215.662	-1760.628
309000000	-54936.208	-1731.056	-53205.152	-1728.414
310000000	-54958.576	-1705.998	-53252.578	-1703.103
311000000	-55008.715	-1795.725	-53212.989	-1793.026
312000000	-54983.504	-1793.090	-53190.415	-1790.523
313000000	-54940.728	-1737.483	-53203.245	-1734.935
314000000	-54951.661	-1719.479	-53232.182	-1718.342
315000000	-55037.789	-1784.358	-53253.431	-1781.708
316000000	-55014.603	-1821.126	-53193.477	-1818.428
317000000	-54913.974	-1703.135	-53210.839	-1701.736
318000000	-54964.371	-1703.903	-53260.469	-1702.646
319000000	-54930.836	-1704.579	-53226.257	-1701.401
320000000	-55005.392	-1745.290	-53260.102	-1743.425
321000000	-55022.387	-1820.352	-53202.034	-1817.389
322000000	-55065.175	-1860.741	-53204.434	-1858.125
323000000	-55068.155	-1799.148	-53269.007	-1796.554
324000000	-55018.996	-1821.293	-53197.703	-1819.406
325000000	-54793.651	-1539.775	-53253.876	-1537.385
326000000	-55016.771	-1796.368	-53220.404	-1794.105
327000000	-54943.997	-1691.846	-53252.151	-1689.863
328000000	-54948.671	-1700.231	-53248.439	-1697.606
329000000	-54955.639	-1720.262	-53235.378	-1717.746
330000000	-55054.302	-1839.948	-53214.354	-1837.580
331000000	-55017.786	-1779.411	-53238.375	-1776.525
332000000	-54987.387	-1735.711	-53251.676	-1733.715
333000000	-55040.319	-1778.672	-53261.647	-1776.431
334000000	-55005.394	-1749.555	-53255.839	-1746.406
335000000	-54887.414	-1631.659	-53255.755	-1628.554
336000000	-54894.750	-1661.180	-53233.570	-1658.177
337000000	-55130.744	-1868.017	-53262.727	-1865.617
338000000	-55046.553	-1804.408	-53242.144	-1802.372
339000000	-54945.576	-1730.548	-53215.028	-1727.390
340000000	-55105.486	-1868.249	-53237.237	-1865.010
341000000	-54999.596	-1782.358	-53217.238	-1779.092
342000000	-54941.258	-1709.045	-53232.214	-1706.653
343000000	-54888.522	-1666.253	-53222.268	-1663.933
344000000	-54992.235	-1792.706	-53199.528	-1791.324
345000000	-54926.720	-1728.746	-53197.974	-1725.384
346000000	-54976.637	-1766.468	-53210.169	-1764.827
347000000	-54976.993	-1768.246	-53208.747	-1766.703
348000000	-54970.389	-1776.169	-53194.220	-1774.012
349000000	-54899.325	-1693.645	-53205.681	-1691.469
350000000	-55069.872	-1858.667	-53211.204	-1856.083
351000000	-55000.532	-1772.067	-53228.465	-1769.716
352000000	-54958.397	-1720.982	-53237.415	-1718.713
353000000	-54877.945	-1666.513	-53211.431	-1664.059
354000000	-54994.465	-1754.148	-53240.318	-1752.768
355000000	-54995.079	-1794.555	-53200.523	-1790.733
356000000	-55012.013	-1783.238	-53228.775	-1781.301
357000000	-54899.598	-1648.539	-53251.059	-1646.468
358000000	-54966.864	-1741.692	-53225.172	-1739.688
359000000	-54883.682	-1675.533	-53208.149	-1672.948
360000000	-55057.643	-1825.895	-53231.748	-1822.799
361000000	-55141.305	-1923.007	-53218.298	-1920.880
362000000	-55077.250	-1825.156	-53252.094	-1823.150
363000000	-54902.421	-1680.600	-53221.821	-1677.855
364000000	-54972.244	-1744.941	-53227.303	-1742.500
365000000	-55001.001	-1781.642	-53219.359	-1779.444
366000000	-55002.562	-1767.886	-53234.676	-1765.860
367000000	-55029.173	-1829.065	-53200.108	-1826.998
368000000	-55027.494	-1803.364	-53224.130	-1801.965
369000000	-54901.036	-1669.398	-53231.638	-1668.014
370000000	-54993.689	-1749.430	-53244.259	-1747.795
371000000	-55066.645	-1842.741	-53223.904	-1841.755
372000000	-55005.228	-1743.759	-53261.469	-1741.072
373000000	-54897.594	-1660.089	-53237.504	-1658.146
374000000	-54904.870	-1663.286	-53241.583	-1661.289
375000000	-54885.561	-1626.127	-53259.434	-1624.100
376000000	-54961.347	-1712.850	-53248.497	-1709.767
377000000	-54993.204	-1742.228	-53250.976	-1740.187
378000000	-54793.264	-1592.804	-53200.460	-1590.851
379000000	-54818.844	-1616.393	-53202.450	-1614.509
380000000	-55057.646	-1816.905	-53240.741	-1815.014
381000000	-55085.799	-1833.529	-53252.270	-1831.582
382000000	-54997.023	-1767.403	-53229.620	-1765.415
383000000	-55015.391	-1787.796	-53227.595	-1784.741
384000000	-54963.986	-1686.393	-53277.593	-1684.222
385000000	-55035.325	-1787.255	-53248.070	-1784.756
386000000	-54963.466	-1740.462	-53223.004	-1738.099
387000000	-54892.610	-1658.529	-53234.081	-1655.315
388000000	-54952.685	-1741.603	-53211.082	-1738.565
389000000	-55037.911	-1806.139	-53231.772	-1804.245
390000000	-55012.336	-1789.733	-53222.603	-1787.270
391000000	-54861.227	-1618.217	-53243.011	-1616.316
392000000	-54992.834	-1755.255	-53237.579	-1751.885
393000000	-55033.515	-1810.933	-53222.582	-1807.612
394000000	-54951.050	-1726.505	-53224.545	-1723.473
395000000	-55121.242	-1879.207	-53242.035	-1876.320
396000000	-55032.885	-1807.352	-53225.533	-1805.523
397000000	-54921.891	-1704.639	-53217.252	-1702.327
398000000	-54997.712	-1781.515	-53216.197	-1779.715
399000000	-54921.259	-1678.822	-53242.436	-1676.877
400000000	-54964.085	-1752.849	-53211.236	-1750.734
401000000	-54987.716	-1773.334	-53214.382	-1770.060
402000000	-55032.965	-1775.793	-53257.172	-1773.248
403000000	-55062.732	-1831.994	-53230.738	-1829.834
404000000	-54999.369	-1754.764	-53244.605	-1751.675
405000000	-55004.428	-1773.243	-53231.185	-1770.710
406000000	-54946.795	-1742.468	-53204.327	-1740.985
407000000	-54993.500	-1764.026	-53229.475	-1761.987
408000000	-55085.285	-1834.981	-53250.304	-1832.114
409000000	-54897.093	-1692.364	-53204.729	-1690.823
410000000	-55027.325	-1754.733	-53272.592	-1752.203
411000000	-54925.076	-1691.802	-53233.274	-1689.785
412000000	-54996.723	-1794.079	-53202.644	-1791.634
413000000	-54906.044	-1665.502	-53240.542	-1662.974
414000000	-54982.293	-1787.946	-53194.347	-1786.313
415000000	-55039.045	-1783.229	-53255.816	-1781.745
416000000	-55093.464	-1829.568	-53263.895	-1827.228
417000000	-54909.306	-1686.160	-53223.145	-1683.358
418000000	-55065.472	-1800.917	-53264.555	-1797.116
419000000	-54933.288	-1692.524	-53240.765	-1689.609
420000000	-54878.609	-1649.114	-53229.495	-1646.916
421000000	-54956.459	-1715.582	-53240.877	-1712.717
422000000	-55036.471	-1807.525	-53228.946	-1804.846
423000000	-55035.292	-1806.378	-53228.914	-1804.658
424000000	-55004.642	-1790.405	-53214.238	-1788.198
425000000	-55035.284	-1819.807	-53215.477	-1817.298
426000000	-54951.159	-1764.672	-53186.487	-1763.059
427000000	-54942.038	-1746.223	-53195.815	-1744.134
428000000	-54935.364	-1702.192	-53233.173	-1699.045
429000000	-54986.837	-1779.155	-53207.682	-1776.328
430000000	-55051.587	-1841.031	-53210.556	-1839.057
431000000	-54759.301	-1498.006	-53261.295	-1496.217
432000000	-54951.668	-1716.099	-53235.569	-1714.574
433000000	-54937.706	-1709.312	-53228.394	-1706.622
434000000	-55008.745	-1787.474	-53221.271	-1784.858
435000000	-55064.601	-1868.056	-53196.545	-1865.789
436000000	-55070.273	-1867.962	-53202.311	-1865.390
437000000	-55057.397	-1821.267	-53236.130	-1818.482
438000000	-55130.791	-1938.758	-53192.034	-1937.379
439000000	-54994.818	-1817.982	-53176.836	-1814.582
440000000	-55029.644	-1863.836	-53165.808	-1861.153
441000000	-54903.047	-1705.000	-53198.047	-1702.376
442000000	-55133.117	-1942.965	-53190.152	-1940.093
443000000	-54989.016	-1756.872	-53232.144	-1754.817
444000000	-55041.057	-1819.864	-53221.193	-1817.553
445000000	-54929.008	-1707.141	-53221.867	-1704.180
446000000	-54952.995	-1739.983	-53213.012	-1737.599
447000000	-54893.802	-1643.461	-53250.342	-1640.471
448000000	-54957.277	-1737.502	-53219.775	-1734.726
449000000	-55029.581	-1800.925	-53228.656	-1798.037
450000000	-54794.048	-1584.243	-53209.805	-1581.972
451000000	-54835.460	-1595.972	-53239.487	-1593.011
452000000	-54938.394	-1716.966	-53221.428	-1714.354
453000000	-54941.938	-1703.805	-53238.132	-1701.525
454000000	-54959.036	-1752.035	-53207.001	-1748.996
455000000	-54912.574	-1714.942	-53197.631	-1712.844
456000000	-54841.819	-1631.210	-53210.609	-1629.330
457000000	-55000.959	-1791.874	-53209.086	-1789.859
458000000	-54919.398	-1699.127	-53220.271	-1697.241
459000000	-54939.731	-1752.031	-53187.701	-1749.402
460000000	-54769.182	-1594.660	-53174.522	-1592.673
461000000	-54972.606	-1761.397	-53211.209	-1758.992
462000000	-55057.060	-1864.144	-53192.916	-1861.389
463000000	-55001.647	-1760.307	-53241.341	-1757.827
464000000	-55173.988	-1966.924	-53207.064	-1964.211
465000000	-55179.080	-1947.987	-53231.094	-1946.133
466000000	-54842.545	-1606.981	-53235.564	-1604.062
467000000	-54817.139	-1619.475	-53197.665	-1617.023
468000000	-54995.628	-1762.922	-53232.706	-1760.203
469000000	-54984.769	-1807.609	-53177.160	-1806.164
470000000	-54899.847	-1675.550	-53224.298	-1674.277
471000000	-54940.890	-1733.759	-53207.131	-1731.732
472000000	-54996.829	-1776.954	-53219.875	-1773.917
473000000	-54830.204	-1621.810	-53208.394	-1618.571
474000000	-54934.487	-1689.755	-53244.732	-1688.446
475000000	-55007.665	-1753.068	-53254.596	-1751.036
476000000	-55073.768	-1821.189	-53252.579	-1818.643
477000000	-54931.112	-1703.175	-53227.937	-1700.189
478000000	-54940.439	-1719.650	-53220.789	-1717.998
479000000	-54972.415	-1760.498	-53211.917	-1758.578
480000000	-55023.832	-1797.912	-53225.920	-1796.002
481000000	-54952.457	-1743.797	-53208.660	-1741.307
482000000	-54973.801	-1750.009	-53223.792	-1747.470
483000000	-55011.108	-1798.824	-53212.285	-1796.226
484000000	-54901.637	-1678.388	-53223.249	-1675.147
485000000	-54919.234	-1680.097	-53239.137	-1676.949
486000000	-54947.115	-1742.630	-53204.485	-1739.683
487000000	-54836.154	-1651.553	-53184.601	-1650.170
488000000	-54879.473	-1653.399	-53226.073	-1652.495
489000000	-54962.140	-1737.638	-53224.503	-1735.306
490000000	-55073.511	-1873.050	-53200.461	-1870.421
491000000	-55060.608	-1845.638	-53214.970	-1842.844
492000000	-54999.995	-1777.310	-53222.686	-1774.389
493000000	-54943.360	-1718.617	-53224.743	-1715.374
494000000	-54949.109	-1712.430	-53236.680	-1709.100
495000000	-54994.879	-1747.892	-53246.986	-1745.180
496000000	-55093.475	-1866.758	-53226.717	-1864.996
497000000	-55078.863	-1871.921	-53206.943	-1868.960
498000000	-54820.813	-1604.571	-53216.242	-1602.550
