state	pscore
1000000	1125
2000000	1122
3000000	1122
4000000	1122
5000000	1123
6000000	1123
7000000	1122
8000000	1122
9000000	1123
10000000	1122
11000000	1121
12000000	1124
13000000	1124
14000000	1124
15000000	1124
16000000	1124
17000000	1125
18000000	1123
19000000	1123
20000000	1124
21000000	1124
22000000	1123
23000000	1124
24000000	1125
25000000	1123
26000000	1123
27000000	1123
28000000	1124
29000000	1123
30000000	1123
31000000	1122
32000000	1121
33000000	1121
34000000	1121
35000000	1121
36000000	1121
37000000	1121
38000000	1122
39000000	1121
40000000	1121
41000000	1121
42000000	1123
43000000	1123
44000000	1124
45000000	1123
46000000	1122
47000000	1122
48000000	1123
49000000	1122
50000000	1123
51000000	1125
52000000	1123
53000000	1121
54000000	1124
55000000	1122
56000000	1123
57000000	1122
58000000	1122
59000000	1124
60000000	1122
61000000	1122
62000000	1121
63000000	1121
64000000	1123
65000000	1125
66000000	1124
67000000	1124
68000000	1125
69000000	1124
70000000	1124
71000000	1124
72000000	1124
73000000	1123
74000000	1123
75000000	1123
76000000	1122
77000000	1123
78000000	1123
79000000	1122
80000000	1122
81000000	1123
82000000	1125
83000000	1122
84000000	1122
85000000	1122
86000000	1123
87000000	1123
88000000	1122
89000000	1122
90000000	1124
91000000	1123
92000000	1123
93000000	1124
94000000	1125
95000000	1124
96000000	1123
97000000	1124
98000000	1122
99000000	1123
100000000	1122
101000000	1121
102000000	1121
103000000	1121
104000000	1121
105000000	1121
106000000	1121
107000000	1121
108000000	1121
109000000	1122
110000000	1122
111000000	1121
112000000	1122
113000000	1122
114000000	1123
115000000	1125
116000000	1122
117000000	1122
118000000	1121
119000000	1122
120000000	1122
121000000	1123
122000000	1121
123000000	1122
124000000	1123
125000000	1121
126000000	1122
127000000	1124
128000000	1124
129000000	1122
130000000	1122
131000000	1123
132000000	1125
133000000	1124
134000000	1123
135000000	1125
136000000	1125
137000000	1123
138000000	1123
139000000	1124
140000000	1125
141000000	1124
142000000	1124
143000000	1125
144000000	1125
145000000	1125
146000000	1124
147000000	1123
148000000	1123
149000000	1124
150000000	1126
151000000	1125
152000000	1124
153000000	1125
154000000	1124
155000000	1124
156000000	1125
157000000	1125
158000000	1124
159000000	1122
160000000	1125
161000000	1123
162000000	1123
163000000	1123
164000000	1124
165000000	1124
166000000	1122
167000000	1123
168000000	1123
169000000	1122
170000000	1123
171000000	1124
172000000	1127
173000000	1126
174000000	1126
175000000	1126
176000000	1123
177000000	1123
178000000	1123
179000000	1124
180000000	1122
181000000	1121
182000000	1125
183000000	1123
184000000	1123
185000000	1122
186000000	1122
187000000	1124
188000000	1122
189000000	1121
190000000	1123
191000000	1123
192000000	1122
193000000	1122
194000000	1123
195000000	1122
196000000	1123
197000000	1123
198000000	1122
199000000	1123
200000000	1122
201000000	1122
202000000	1123
203000000	1123
204000000	1124
205000000	1125
206000000	1123
207000000	1124
208000000	1123
209000000	1122
210000000	1124
211000000	1123
212000000	1125
213000000	1123
214000000	1123
215000000	1123
216000000	1122
217000000	1122
218000000	1123
219000000	1124
220000000	1124
221000000	1122
222000000	1124
223000000	1124
224000000	1123
225000000	1123
226000000	1124
227000000	1125
228000000	1121
229000000	1121
230000000	1121
231000000	1123
232000000	1122
233000000	1123
234000000	1123
235000000	1123
236000000	1123
237000000	1124
238000000	1122
239000000	1123
240000000	1122
241000000	1122
242000000	1123
243000000	1122
244000000	1124
245000000	1122
246000000	1121
247000000	1123
248000000	1122
249000000	1123
250000000	1123
251000000	1122
252000000	1124
253000000	1123
254000000	1122
255000000	1123
256000000	1123
257000000	1123
258000000	1122
259000000	1123
260000000	1123
261000000	1124
262000000	1125
263000000	1126
264000000	1123
265000000	1127
266000000	1126
267000000	1124
268000000	1125
269000000	1123
270000000	1125
271000000	1125
272000000	1125
273000000	1125
274000000	1126
275000000	1125
276000000	1123
277000000	1126
278000000	1124
279000000	1125
280000000	1123
281000000	1124
282000000	1125
283000000	1124
284000000	1122
285000000	1123
286000000	1126
287000000	1124
288000000	1126
289000000	1124
290000000	1125
291000000	1125
292000000	1124
293000000	1125
294000000	1125
295000000	1125
296000000	1122
297000000	1124
298000000	1123
299000000	1125
300000000	1123
301000000	1123
302000000	1123
303000000	1123
304000000	1124
305000000	1123
306000000	1124
307000000	1124
308000000	1124
309000000	1126
310000000	1127
311000000	1125
312000000	1124
313000000	1124
314000000	1124
315000000	1122
316000000	1121
317000000	1121
318000000	1122
319000000	1122
320000000	1124
321000000	1123
322000000	1122
323000000	1122
324000000	1123
325000000	1124
326000000	1122
327000000	1122
328000000	1124
329000000	1124
330000000	1124
331000000	1124
332000000	1122
333000000	1122
334000000	1121
335000000	1122
336000000	1123
337000000	1122
338000000	1122
339000000	1122
340000000	1124
341000000	1125
342000000	1122
343000000	1123
344000000	1122
345000000	1123
346000000	1123
347000000	1123
348000000	1122
349000000	1121
350000000	1122
351000000	1121
352000000	1121
353000000	1123
354000000	1124
355000000	1124
356000000	1125
357000000	1123
358000000	1123
359000000	1122
360000000	1123
361000000	1121
362000000	1121
363000000	1125
364000000	1124
365000000	1123
366000000	1125
367000000	1123
368000000	1122
369000000	1123
370000000	1123
371000000	1123
372000000	1123
373000000	1123
374000000	1122
375000000	1125
376000000	1123
377000000	1122
378000000	1122
379000000	1122
380000000	1122
381000000	1121
382000000	1121
383000000	1122
384000000	1125
385000000	1124
386000000	1123
387000000	1124
388000000	1123
389000000	1123
390000000	1124
391000000	1123
392000000	1125
393000000	1122
394000000	1124
395000000	1124
396000000	1123
397000000	1123
398000000	1124
399000000	1122
400000000	1124
401000000	1122
402000000	1123
403000000	1124
404000000	1123
405000000	1125
406000000	1125
407000000	1123
408000000	1123
409000000	1124
410000000	1127
411000000	1125
412000000	1125
413000000	1125
414000000	1124
415000000	1124
416000000	1126
417000000	1125
418000000	1124
419000000	1125
420000000	1124
421000000	1122
422000000	1123
423000000	1125
424000000	1123
425000000	1124
426000000	1125
427000000	1123
428000000	1122
429000000	1122
430000000	1122
431000000	1122
432000000	1122
433000000	1122
434000000	1122
435000000	1121
436000000	1121
437000000	1123
438000000	1123
439000000	1123
440000000	1122
441000000	1121
442000000	1122
443000000	1121
444000000	1122
445000000	1121
446000000	1121
447000000	1125
448000000	1121
449000000	1122
450000000	1122
451000000	1121
452000000	1122
453000000	1123
454000000	1124
455000000	1123
456000000	1123
457000000	1125
458000000	1124
459000000	1123
460000000	1124
461000000	1123
462000000	1125
463000000	1122
464000000	1124
465000000	1123
466000000	1123
467000000	1122
468000000	1123
469000000	1124
470000000	1122
471000000	1122
472000000	1122
473000000	1123
474000000	1125
475000000	1125
476000000	1123
477000000	1123
478000000	1123
479000000	1124
480000000	1122
481000000	1122
482000000	1124
483000000	1122
484000000	1122
485000000	1123
486000000	1122
487000000	1123
488000000	1123
489000000	1123
490000000	1123
491000000	1121
492000000	1122
493000000	1121
494000000	1121
495000000	1122
496000000	1122
497000000	1123
498000000	1122
499000000	1123
500000000	1122
501000000	1122
502000000	1122
503000000	1125
504000000	1122
505000000	1123
506000000	1124
507000000	1124
508000000	1123
509000000	1126
510000000	1124
511000000	1124
512000000	1125
513000000	1124
514000000	1122
515000000	1123
516000000	1122
517000000	1123
518000000	1122
519000000	1124
520000000	1123
521000000	1122
522000000	1122
523000000	1123
524000000	1125
525000000	1125
526000000	1122
527000000	1123
528000000	1125
529000000	1125
530000000	1124
531000000	1122
532000000	1122
533000000	1122
534000000	1123
535000000	1123
536000000	1124
537000000	1122
538000000	1123
539000000	1122
540000000	1123
541000000	1122
542000000	1122
543000000	1123
544000000	1124
545000000	1124
546000000	1123
547000000	1125
548000000	1125
549000000	1123
550000000	1124
551000000	1123
552000000	1122
553000000	1123
554000000	1122
555000000	1122
556000000	1126
557000000	1124
558000000	1125
559000000	1123
560000000	1125
561000000	1124
562000000	1123
563000000	1125
564000000	1124
565000000	1123
566000000	1124
567000000	1124
568000000	1125
569000000	1124
570000000	1123
571000000	1123
572000000	1122
573000000	1122
574000000	1122
575000000	1123
576000000	1125
577000000	1125
578000000	1122
579000000	1124
580000000	1122
581000000	1122
582000000	1122
583000000	1122
584000000	1123
585000000	1123
586000000	1122
587000000	1123
588000000	1125
589000000	1124
590000000	1126
591000000	1125
592000000	1125
593000000	1125
594000000	1122
595000000	1123
596000000	1123
