state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
245000000	5.5235	2.7204E-2	0.2926	0.1790	0.1939	0.3346	1.0731E-3	0.792	0.386	33.242
246000000	4.8935	5.4977E-2	0.2926	0.1800	0.1944	0.3330	9.526E-4	0.452	0.403	37.720
247000000	5.8087	3.1499E-3	0.2910	0.1850	0.1894	0.3346	1.1259E-3	0.801	0.397	34.363
248000000	6.2239	3.3454E-3	0.2937	0.1820	0.1926	0.3317	1.1335E-3	0.457	0.390	33.549
249000000	5.6532	2.3525E-2	0.2907	0.1808	0.1916	0.3370	1.1181E-3	0.414	0.462	34.587
250000000	5.7073	2.6956E-2	0.2905	0.1809	0.1908	0.3378	1.0322E-3	0.160	0.388	34.758
251000000	6.0765	2.6015E-2	0.2921	0.1807	0.1913	0.3358	1.0557E-3	2.791	0.436	35.009
252000000	6.2933	4.0093E-2	0.2957	0.1787	0.1894	0.3361	1.1065E-3	0.743	0.411	34.901
253000000	6.4752	3.8726E-2	0.2938	0.1767	0.1942	0.3353	1.0301E-3	0.185	0.369	36.803
254000000	6.0670	7.7576E-2	0.2976	0.1785	0.1926	0.3314	1.0122E-3	0.539	0.395	38.194
255000000	5.5262	3.2175E-2	0.2916	0.1786	0.1904	0.3394	1.0846E-3	0.674	0.432	37.049
256000000	6.1928	4.3404E-2	0.2937	0.1838	0.1906	0.3319	1.1217E-3	0.466	0.363	34.362
257000000	5.3329	3.4301E-2	0.2952	0.1777	0.1936	0.3335	9.9436E-4	0.864	0.424	38.154
258000000	6.1253	1.7599E-2	0.2963	0.1772	0.1958	0.3307	1.0952E-3	1.094	0.377	34.405
259000000	6.0833	1.8859E-2	0.2942	0.1777	0.1961	0.3320	1.1091E-3	0.208	0.417	35.230
260000000	5.8747	3.4992E-2	0.2952	0.1784	0.1897	0.3367	1.1262E-3	0.737	0.379	33.387
261000000	5.5319	1.1785E-2	0.2925	0.1764	0.1886	0.3425	1.0799E-3	0.553	0.385	33.423
262000000	5.1931	4.4118E-2	0.2922	0.1813	0.1907	0.3358	1.0316E-3	0.230	0.427	35.343
263000000	6.0487	4.611E-2	0.2923	0.1763	0.1930	0.3384	1.1228E-3	0.596	0.380	35.160
264000000	6.2004	6.0077E-2	0.2918	0.1811	0.1871	0.3401	1.035E-3	0.835	0.394	35.821
265000000	5.6756	6.1263E-3	0.2939	0.1795	0.1911	0.3354	1.0586E-3	0.910	0.414	36.661
266000000	5.5802	1.0769E-2	0.2971	0.1804	0.1906	0.3319	1.1175E-3	0.317	0.409	35.349
267000000	5.5460	5.0565E-2	0.2947	0.1794	0.1923	0.3336	1.0061E-3	0.311	0.422	35.912
268000000	5.8400	4.1174E-2	0.2966	0.1837	0.1910	0.3286	1.0382E-3	0.782	0.420	35.663
269000000	5.7011	4.2847E-2	0.2916	0.1811	0.1925	0.3348	1.0664E-3	1.362	0.411	34.229
270000000	5.7133	7.4738E-2	0.2917	0.1794	0.1915	0.3374	1.0969E-3	0.464	0.406	34.752
271000000	6.0943	6.6822E-3	0.2979	0.1804	0.1906	0.3310	1.0631E-3	0.717	0.374	34.532
272000000	5.8445	1.0747E-2	0.2942	0.1774	0.1922	0.3361	1.0947E-3	0.616	0.444	33.991
273000000	5.8711	3.4634E-2	0.2946	0.1793	0.1920	0.3342	1.1092E-3	1.070	0.423	35.112
274000000	6.0927	5.3284E-2	0.2956	0.1793	0.1922	0.3330	1.0819E-3	0.781	0.415	35.606
275000000	5.3610	4.2959E-2	0.2935	0.1791	0.1909	0.3365	1.2641E-3	0.907	0.374	31.841
276000000	5.5948	0.1317	0.2979	0.1746	0.1929	0.3346	1.0608E-3	0.338	0.398	34.273
277000000	6.2976	1.489E-2	0.2916	0.1824	0.1893	0.3367	1.0696E-3	0.550	0.375	34.959
278000000	5.1741	5.6532E-2	0.2886	0.1780	0.1892	0.3442	1.0635E-3	0.967	0.375	35.062
279000000	6.4951	4.0681E-2	0.2969	0.1796	0.1913	0.3322	1.0395E-3	0.278	0.451	36.445
280000000	5.6489	4.1601E-2	0.2936	0.1805	0.1930	0.3329	1.1179E-3	1.080	0.381	34.851
281000000	5.9080	1.0004E-2	0.2979	0.1787	0.1850	0.3384	1.0615E-3	0.227	0.379	34.298
282000000	5.9433	8.3858E-3	0.2924	0.1813	0.1929	0.3335	1.0879E-3	0.998	0.396	34.218
283000000	5.9921	5.9506E-2	0.2956	0.1791	0.1944	0.3309	1.0855E-3	0.977	0.423	35.316
284000000	6.1866	6.0756E-2	0.2950	0.1770	0.1930	0.3349	1.1096E-3	0.869	0.411	34.740
285000000	6.5555	1.686E-2	0.2914	0.1767	0.1945	0.3374	1.0418E-3	0.733	0.393	34.763
286000000	5.6585	9.7191E-2	0.2934	0.1785	0.1887	0.3394	1.077E-3	0.194	0.400	34.484
287000000	6.8617	2.8166E-2	0.2910	0.1795	0.1906	0.3389	1.1471E-3	0.224	0.395	33.518
288000000	6.3206	3.2999E-2	0.2904	0.1825	0.1925	0.3346	1.069E-3	0.209	0.395	34.759
289000000	5.4784	5.7795E-2	0.2944	0.1808	0.1923	0.3325	1.157E-3	0.108	0.411	33.720
290000000	5.7200	2.9602E-2	0.2909	0.1799	0.1938	0.3354	1.2169E-3	0.746	0.455	32.540
291000000	5.3742	3.9024E-2	0.2923	0.1814	0.1904	0.3358	1.1294E-3	0.164	0.401	35.926
292000000	5.9220	5.8947E-2	0.2928	0.1811	0.1922	0.3339	1.1796E-3	0.325	0.433	32.272
293000000	6.7554	1.9419E-2	0.2963	0.1796	0.1922	0.3320	1.0587E-3	0.821	0.407	34.037
294000000	5.6708	3.5186E-2	0.2996	0.1789	0.1888	0.3328	1.0027E-3	0.435	0.430	35.701
295000000	6.3408	1.0546E-2	0.2910	0.1815	0.1923	0.3352	1.0732E-3	1.117	0.411	35.050
296000000	5.3971	3.8982E-2	0.2925	0.1769	0.1936	0.3369	1.0554E-3	0.365	0.377	35.139
297000000	6.2227	5.6708E-2	0.2938	0.1792	0.1925	0.3345	1.1012E-3	0.480	0.423	34.521
298000000	6.1094	6.7421E-2	0.2917	0.1791	0.1952	0.3340	1.1407E-3	0.665	0.399	34.273
299000000	5.6032	6.9643E-2	0.2912	0.1785	0.1956	0.3346	1.2628E-3	0.985	0.426	31.090
300000000	5.9814	7.7767E-2	0.2922	0.1818	0.1919	0.3341	1.1486E-3	0.990	0.395	32.656
301000000	5.4822	2.9956E-2	0.2957	0.1765	0.1934	0.3344	1.077E-3	0.470	0.400	36.420
302000000	5.5194	5.18E-2	0.2907	0.1826	0.1948	0.3320	1.0355E-3	0.277	0.372	34.643
303000000	6.0156	8.0219E-2	0.2936	0.1813	0.1944	0.3306	1.1403E-3	0.667	0.421	32.830
304000000	6.1800	5.3831E-3	0.2941	0.1807	0.1904	0.3348	1.1696E-3	0.323	0.404	33.596
305000000	6.4965	1.431E-2	0.2989	0.1746	0.1928	0.3337	1.101E-3	1.054	0.388	33.650
306000000	5.7639	7.1627E-3	0.2948	0.1794	0.1886	0.3371	1.0517E-3	0.154	0.409	36.730
307000000	5.4245	2.5279E-2	0.2904	0.1799	0.1934	0.3363	1.0038E-3	0.505	0.391	36.060
308000000	6.5214	1.0472E-2	0.2941	0.1811	0.1897	0.3350	1.034E-3	0.597	0.428	35.643
309000000	6.3112	3.5623E-2	0.2939	0.1798	0.1901	0.3363	1.0215E-3	1.114	0.427	36.261
310000000	5.9403	2.325E-2	0.2956	0.1798	0.1908	0.3337	1.0398E-3	0.663	0.409	35.210
311000000	5.9922	6.1092E-2	0.3026	0.1707	0.1931	0.3336	1.1351E-3	0.813	0.421	34.477
312000000	6.0655	4.2234E-2	0.2944	0.1805	0.1903	0.3348	1.1586E-3	0.573	0.395	33.622
313000000	5.6637	1.7044E-2	0.2922	0.1793	0.1905	0.3379	1.1152E-3	0.874	0.412	35.797
314000000	6.0768	2.213E-2	0.2989	0.1788	0.1858	0.3365	1.0695E-3	0.794	0.382	34.471
315000000	5.7227	6.0769E-2	0.2947	0.1795	0.1908	0.3351	1.0739E-3	0.388	0.425	32.891
316000000	6.1277	9.6065E-3	0.2942	0.1798	0.1937	0.3324	1.0613E-3	0.848	0.401	35.668
317000000	5.5839	0.1024	0.2942	0.1785	0.1949	0.3324	1.1539E-3	0.631	0.424	33.799
318000000	5.5812	6.9655E-2	0.2927	0.1832	0.1935	0.3306	1.1507E-3	0.465	0.398	33.021
319000000	6.1138	5.2326E-2	0.2923	0.1796	0.1913	0.3367	1.0655E-3	0.502	0.416	33.977
320000000	5.9445	3.6197E-2	0.2966	0.1772	0.1912	0.3350	1.0457E-3	0.243	0.399	35.307
321000000	6.2740	1.393E-2	0.2980	0.1800	0.1911	0.3309	1.177E-3	1.002	0.431	33.597
322000000	5.4717	8.9335E-2	0.2930	0.1772	0.1897	0.3400	1.1383E-3	0.603	0.408	34.447
323000000	6.3691	6.1195E-2	0.2954	0.1815	0.1926	0.3304	1.1304E-3	0.646	0.419	34.107
324000000	5.9845	6.3964E-2	0.2950	0.1781	0.1929	0.3340	1.1539E-3	0.316	0.394	33.745
325000000	5.8493	1.2651E-2	0.2913	0.1783	0.1939	0.3366	1.1187E-3	0.281	0.400	32.755
326000000	6.6830	4.6076E-2	0.2912	0.1764	0.1926	0.3397	1.0609E-3	0.423	0.430	34.521
327000000	5.5072	4.3239E-2	0.2937	0.1795	0.1883	0.3385	1.0888E-3	0.675	0.418	35.349
328000000	6.3306	5.0673E-2	0.2959	0.1771	0.1933	0.3336	1.092E-3	0.314	0.393	34.880
329000000	6.3541	1.3039E-2	0.2969	0.1769	0.1904	0.3358	1.0537E-3	0.579	0.383	34.712
330000000	5.6107	7.8658E-2	0.2886	0.1855	0.1918	0.3340	1.1242E-3	0.682	0.424	35.128
331000000	6.3314	8.061E-2	0.2929	0.1793	0.1908	0.3370	1.2128E-3	0.545	0.376	33.320
332000000	6.0082	6.2254E-3	0.2959	0.1779	0.1925	0.3337	1.1324E-3	0.372	0.383	34.587
333000000	5.3293	5.1405E-2	0.2923	0.1786	0.1938	0.3353	1.124E-3	0.787	0.383	35.160
334000000	5.9969	3.5617E-2	0.2962	0.1781	0.1901	0.3356	1.148E-3	0.646	0.416	34.879
335000000	5.9619	4.4054E-2	0.2960	0.1760	0.1923	0.3357	1.0882E-3	0.181	0.399	34.118
336000000	5.4854	4.4531E-2	0.2956	0.1815	0.1900	0.3329	1.1505E-3	0.689	0.430	32.365
337000000	5.7432	1.8654E-2	0.2970	0.1825	0.1910	0.3296	1.0578E-3	0.855	0.397	33.848
338000000	5.9931	3.9324E-2	0.2933	0.1792	0.1911	0.3365	1.0632E-3	0.939	0.417	34.185
339000000	5.9590	1.3866E-2	0.2941	0.1814	0.1904	0.3341	1.268E-3	1.181	0.395	32.560
340000000	5.7931	6.4551E-3	0.2910	0.1813	0.1899	0.3377	1.17E-3	1.861	0.376	32.549
341000000	6.1606	8.9171E-2	0.2944	0.1816	0.1932	0.3308	1.1168E-3	2.408	0.375	33.076
342000000	5.8116	1.7246E-2	0.2967	0.1785	0.1883	0.3365	1.0879E-3	0.748	0.434	34.551
343000000	6.4025	5.3689E-2	0.2904	0.1799	0.1945	0.3352	1.0351E-3	0.387	0.447	37.864
344000000	5.2125	7.373E-2	0.2928	0.1782	0.1914	0.3377	1.1235E-3	0.562	0.422	33.468
345000000	6.7616	3.8668E-2	0.2939	0.1813	0.1933	0.3314	1.1584E-3	0.964	0.413	33.827
346000000	6.2183	4.1968E-2	0.2957	0.1812	0.1869	0.3362	1.1838E-3	1.241	0.381	33.340
347000000	5.6344	3.0201E-2	0.2927	0.1788	0.1919	0.3367	1.1237E-3	0.331	0.397	34.521
348000000	5.7707	5.5552E-2	0.2930	0.1784	0.1918	0.3368	1.1831E-3	0.732	0.405	33.952
349000000	6.0460	7.4669E-2	0.2953	0.1802	0.1907	0.3338	1.0307E-3	0.302	0.405	35.832
350000000	5.8975	1.69E-2	0.2925	0.1804	0.1913	0.3358	1.0925E-3	0.285	0.385	34.227
351000000	6.2056	3.8597E-2	0.2927	0.1801	0.1925	0.3347	1.0783E-3	0.680	0.412	33.916
352000000	5.7054	1.4809E-2	0.2968	0.1777	0.1916	0.3340	1.1238E-3	0.190	0.379	33.915
353000000	6.6468	5.0125E-2	0.2940	0.1820	0.1886	0.3354	1.109E-3	0.797	0.362	32.973
354000000	5.6129	3.5797E-3	0.2939	0.1785	0.1942	0.3335	1.1581E-3	0.280	0.423	33.753
355000000	5.6313	4.5459E-2	0.2945	0.1804	0.1898	0.3354	1.0986E-3	0.798	0.396	34.657
356000000	5.9814	1.7414E-2	0.2985	0.1816	0.1918	0.3281	1.0413E-3	0.893	0.408	36.169
357000000	6.1900	3.4045E-2	0.2947	0.1824	0.1869	0.3360	1.1291E-3	0.771	0.395	33.555
358000000	5.4564	2.2767E-2	0.2911	0.1805	0.1928	0.3356	1.0534E-3	0.856	0.412	34.282
359000000	5.7820	3.7568E-2	0.2972	0.1753	0.1925	0.3350	1.147E-3	0.173	0.375	33.812
360000000	5.8308	3.6214E-2	0.2917	0.1785	0.1936	0.3363	1.0785E-3	0.820	0.424	35.256
361000000	6.3805	5.7163E-2	0.2936	0.1785	0.1894	0.3385	1.135E-3	0.462	0.389	33.435
362000000	6.3199	4.069E-2	0.2928	0.1790	0.1944	0.3339	1.1002E-3	0.967	0.444	36.517
363000000	5.8661	5.107E-2	0.2911	0.1793	0.1950	0.3346	1.0849E-3	0.829	0.412	34.920
364000000	6.0761	5.8179E-2	0.2945	0.1798	0.1904	0.3353	1.1145E-3	0.529	0.454	34.655
365000000	4.9245	7.8055E-3	0.3010	0.1767	0.1911	0.3313	1.0784E-3	0.569	0.410	34.615
366000000	5.7406	8.6392E-2	0.2963	0.1780	0.1928	0.3329	1.0948E-3	1.269	0.412	35.185
367000000	6.5663	3.0575E-2	0.2968	0.1831	0.1914	0.3287	1.0041E-3	0.391	0.390	36.643
368000000	5.9327	0.1069	0.2921	0.1788	0.1948	0.3343	1.0398E-3	0.384	0.422	35.729
369000000	6.1075	9.7686E-3	0.2921	0.1770	0.1926	0.3384	1.072E-3	0.894	0.390	35.220
370000000	5.5904	2.4092E-2	0.2960	0.1785	0.1883	0.3372	1.0501E-3	1.173	0.373	35.581
371000000	5.3824	5.5629E-2	0.2934	0.1795	0.1926	0.3345	1.0905E-3	0.897	0.383	34.811
372000000	6.0433	3.0609E-2	0.2918	0.1777	0.1922	0.3383	1.1734E-3	0.342	0.383	32.378
373000000	6.1040	1.3478E-2	0.2941	0.1778	0.1888	0.3392	1.1119E-3	0.349	0.379	34.714
374000000	6.4399	3.4919E-2	0.2918	0.1825	0.1887	0.3370	1.1791E-3	1.373	0.402	33.174
375000000	5.5435	4.1654E-2	0.2915	0.1810	0.1925	0.3350	1.098E-3	0.203	0.375	33.233
376000000	5.9830	9.0363E-2	0.2923	0.1798	0.1944	0.3336	1.2508E-3	0.663	0.364	32.395
377000000	5.9788	9.9342E-3	0.2952	0.1755	0.1937	0.3356	1.1777E-3	1.034	0.387	32.871
378000000	5.4519	2.4896E-2	0.2990	0.1760	0.1900	0.3349	1.1061E-3	1.423	0.394	33.946
379000000	5.4591	4.6238E-3	0.2932	0.1801	0.1931	0.3337	1.0549E-3	0.653	0.386	35.856
380000000	6.6468	4.6806E-2	0.2951	0.1777	0.1960	0.3312	1.1324E-3	1.573	0.380	33.088
381000000	5.3936	3.395E-2	0.2927	0.1791	0.1953	0.3329	1.0414E-3	0.206	0.441	35.316
382000000	5.7516	4.5851E-2	0.2965	0.1791	0.1891	0.3353	1.1517E-3	0.870	0.405	34.462
383000000	5.1338	8.0794E-2	0.2922	0.1792	0.1895	0.3391	1.153E-3	0.834	0.388	33.169
384000000	6.5046	5.9547E-2	0.2935	0.1793	0.1958	0.3313	1.1113E-3	1.140	0.417	33.794
385000000	5.4078	2.5068E-2	0.2896	0.1792	0.1958	0.3354	1.1792E-3	0.267	0.386	34.013
386000000	5.5783	2.8824E-2	0.2946	0.1758	0.1945	0.3351	1.1543E-3	0.872	0.435	34.691
387000000	6.1451	9.281E-3	0.2946	0.1831	0.1896	0.3328	1.1092E-3	0.305	0.391	34.417
388000000	5.3077	3.8298E-2	0.2958	0.1748	0.1922	0.3372	1.1376E-3	0.224	0.367	34.018
389000000	5.4886	4.4764E-2	0.2967	0.1813	0.1924	0.3296	1.1233E-3	0.342	0.364	33.673
390000000	5.3135	5.6657E-2	0.2935	0.1811	0.1948	0.3307	1.1617E-3	0.500	0.374	33.213
391000000	6.2365	2.1284E-2	0.2925	0.1808	0.1893	0.3375	1.1811E-3	1.126	0.412	33.500
392000000	5.3651	3.7033E-2	0.2920	0.1815	0.1931	0.3334	1.1296E-3	0.332	0.378	33.680
393000000	6.2253	1.1979E-2	0.2897	0.1837	0.1935	0.3331	1.0396E-3	0.269	0.412	35.366
394000000	5.8610	6.3756E-2	0.2967	0.1789	0.1951	0.3292	1.1052E-3	0.340	0.409	35.584
395000000	6.3166	8.7278E-2	0.2946	0.1805	0.1895	0.3354	1.1211E-3	0.466	0.413	35.159
396000000	5.8338	3.824E-2	0.2933	0.1789	0.1932	0.3346	1.112E-3	0.319	0.425	34.761
397000000	5.5379	3.6593E-2	0.2942	0.1757	0.1898	0.3403	1.1208E-3	0.315	0.430	34.230
398000000	5.7672	5.916E-2	0.2986	0.1767	0.1912	0.3335	1.1654E-3	0.754	0.375	32.218
399000000	6.5875	4.4447E-2	0.2932	0.1782	0.1913	0.3373	1.0242E-3	0.349	0.461	36.322
400000000	6.3078	3.2132E-2	0.2960	0.1789	0.1890	0.3361	1.1666E-3	0.277	0.406	33.618
401000000	5.6244	1.7072E-2	0.2950	0.1796	0.1898	0.3355	1.2034E-3	0.300	0.369	32.421
402000000	5.2299	3.2627E-2	0.2978	0.1785	0.1945	0.3292	1.0755E-3	0.259	0.386	34.226
403000000	6.4176	4.236E-2	0.2967	0.1799	0.1928	0.3306	1.0924E-3	0.098	0.412	35.747
404000000	6.3493	1.2666E-2	0.2885	0.1812	0.1918	0.3385	1.1139E-3	0.384	0.388	34.489
405000000	6.1001	5.4189E-2	0.2928	0.1799	0.1931	0.3342	1.0908E-3	0.586	0.412	35.378
406000000	6.2833	2.8748E-2	0.2951	0.1741	0.1944	0.3363	1.071E-3	0.292	0.416	36.662
407000000	6.5045	4.0197E-2	0.2936	0.1808	0.1947	0.3309	1.0708E-3	0.591	0.383	35.442
408000000	5.9917	2.3451E-2	0.2951	0.1752	0.1934	0.3363	1.2199E-3	0.236	0.384	32.596
409000000	5.4934	3.398E-2	0.2952	0.1768	0.1943	0.3338	1.0963E-3	1.013	0.422	33.227
410000000	6.3186	3.861E-2	0.2927	0.1779	0.1936	0.3357	1.0467E-3	0.314	0.397	37.148
411000000	5.2934	6.0854E-2	0.2909	0.1783	0.1964	0.3345	1.1623E-3	0.644	0.436	34.203
412000000	6.1471	2.9283E-3	0.2995	0.1791	0.1875	0.3339	1.0815E-3	0.354	0.379	34.068
413000000	5.9473	1.3062E-2	0.2921	0.1746	0.1921	0.3412	1.135E-3	0.684	0.398	33.933
414000000	5.2638	1.0835E-2	0.2917	0.1789	0.1914	0.3380	1.1774E-3	0.181	0.387	32.870
415000000	5.4200	2.666E-2	0.2955	0.1797	0.1945	0.3303	1.0642E-3	0.473	0.407	35.269
416000000	5.7955	5.4974E-2	0.2945	0.1798	0.1897	0.3360	1.1464E-3	0.937	0.407	34.173
417000000	5.7556	6.3298E-3	0.2928	0.1792	0.1924	0.3355	1.1127E-3	0.142	0.423	34.597
418000000	5.6945	9.855E-2	0.2966	0.1754	0.1903	0.3377	1.079E-3	0.211	0.396	33.407
419000000	5.7805	3.327E-2	0.2931	0.1785	0.1937	0.3347	1.1024E-3	0.291	0.431	35.027
420000000	6.5002	5.1827E-3	0.2931	0.1801	0.1924	0.3343	1.0761E-3	0.594	0.476	35.720
421000000	5.2726	5.1945E-2	0.2938	0.1784	0.1918	0.3360	1.1358E-3	0.317	0.371	34.428
422000000	6.0147	6.6146E-2	0.2925	0.1838	0.1902	0.3335	1.0518E-3	0.343	0.422	35.502
423000000	5.8575	1.1121E-2	0.2925	0.1816	0.1900	0.3358	1.1559E-3	0.476	0.393	33.131
424000000	5.8969	1.4909E-2	0.2978	0.1788	0.1899	0.3335	1.1361E-3	0.586	0.436	34.999
425000000	6.0316	4.3462E-2	0.2944	0.1786	0.1921	0.3348	1.1446E-3	0.963	0.381	33.710
426000000	5.5797	5.6461E-2	0.2945	0.1812	0.1916	0.3327	1.1167E-3	0.504	0.409	34.433
427000000	5.7953	5.3896E-2	0.2884	0.1813	0.1931	0.3372	1.193E-3	0.280	0.397	32.699
428000000	5.7468	5.6458E-2	0.2952	0.1804	0.1890	0.3354	1.2319E-3	0.628	0.383	31.981
429000000	5.7309	2.3203E-2	0.2950	0.1778	0.1918	0.3353	1.1456E-3	1.123	0.382	32.680
430000000	5.8389	1.8747E-2	0.2920	0.1806	0.1914	0.3360	1.0932E-3	0.283	0.419	34.823
431000000	4.9448	1.8122E-2	0.2952	0.1778	0.1905	0.3365	1.0642E-3	0.436	0.410	32.985
432000000	5.9259	3.4573E-2	0.2956	0.1786	0.1924	0.3334	1.0798E-3	0.608	0.416	35.293
433000000	6.2346	3.6647E-2	0.2922	0.1812	0.1940	0.3326	1.0736E-3	0.920	0.421	34.049
434000000	6.7742	1.5683E-2	0.2948	0.1830	0.1864	0.3358	1.1372E-3	0.451	0.423	34.915
435000000	6.3712	6.6242E-2	0.2865	0.1830	0.1940	0.3364	1.1406E-3	0.705	0.379	34.093
436000000	6.2242	4.8543E-2	0.2970	0.1802	0.1852	0.3376	1.1417E-3	0.539	0.380	33.582
437000000	6.0131	7.6475E-3	0.2967	0.1812	0.1861	0.3360	1.1271E-3	0.772	0.374	33.703
438000000	5.7027	4.035E-2	0.2939	0.1797	0.1905	0.3359	1.1073E-3	0.516	0.357	35.282
439000000	5.6193	2.3966E-2	0.2914	0.1799	0.1900	0.3388	1.2093E-3	0.826	0.398	32.409
440000000	6.0176	1.4899E-2	0.2925	0.1812	0.1922	0.3340	1.1253E-3	0.525	0.407	34.653
441000000	6.3528	1.9768E-2	0.2962	0.1782	0.1921	0.3334	1.0536E-3	0.452	0.370	35.617
442000000	5.3736	3.0554E-2	0.2981	0.1825	0.1847	0.3348	1.1038E-3	0.537	0.390	33.517
443000000	6.0563	2.8648E-2	0.2947	0.1780	0.1933	0.3340	1.0623E-3	0.500	0.400	35.409
444000000	6.3310	4.324E-2	0.2982	0.1783	0.1882	0.3353	1.0966E-3	0.223	0.403	34.222
445000000	5.5651	6.8432E-2	0.2932	0.1788	0.1932	0.3348	1.1416E-3	0.773	0.403	33.545
446000000	6.8579	6.6711E-2	0.2931	0.1789	0.1915	0.3364	1.1041E-3	0.331	0.379	33.945
447000000	6.1242	2.3633E-2	0.2902	0.1813	0.1918	0.3367	1.1491E-3	0.620	0.414	33.709
448000000	5.8789	3.2273E-2	0.2946	0.1792	0.1912	0.3350	1.1298E-3	0.532	0.372	32.713
449000000	5.1536	5.3552E-2	0.2933	0.1800	0.1940	0.3327	1.131E-3	0.282	0.397	33.942
450000000	5.9906	2.4077E-2	0.2980	0.1825	0.1882	0.3313	1.1727E-3	0.175	0.404	33.621
451000000	6.1481	2.0144E-2	0.2919	0.1825	0.1867	0.3389	1.16E-3	0.492	0.373	32.742
452000000	5.6496	1.0091E-2	0.2966	0.1786	0.1905	0.3344	1.1034E-3	0.860	0.413	33.520
453000000	6.8193	5.6495E-2	0.2948	0.1788	0.1899	0.3364	1.1193E-3	0.974	0.377	34.412
454000000	6.7264	6.7472E-2	0.2952	0.1772	0.1949	0.3327	1.089E-3	0.678	0.376	34.564
455000000	5.5377	3.584E-2	0.2942	0.1786	0.1903	0.3369	1.2443E-3	0.416	0.400	32.416
456000000	6.1862	4.8237E-2	0.2978	0.1779	0.1903	0.3340	1.1525E-3	0.345	0.446	33.277
457000000	6.1321	4.3435E-2	0.2872	0.1769	0.1954	0.3405	1.1232E-3	0.746	0.438	34.844
458000000	5.9186	6.8056E-3	0.2881	0.1810	0.1953	0.3356	1.1254E-3	0.958	0.395	34.245
459000000	6.1313	5.6846E-2	0.2926	0.1770	0.1928	0.3375	1.1289E-3	0.356	0.403	34.782
460000000	5.5765	1.7315E-2	0.2943	0.1765	0.1919	0.3373	1.1686E-3	0.530	0.391	33.238
461000000	6.4350	1.9644E-2	0.2957	0.1816	0.1899	0.3328	1.1079E-3	0.457	0.418	34.735
462000000	5.7192	8.9741E-2	0.2941	0.1810	0.1952	0.3297	1.1243E-3	1.328	0.399	33.589
463000000	5.7584	1.7093E-2	0.2915	0.1808	0.1921	0.3356	1.1244E-3	0.798	0.414	34.936
464000000	5.4351	7.9896E-2	0.2930	0.1811	0.1905	0.3354	1.153E-3	1.629	0.391	32.795
465000000	5.8243	1.7006E-2	0.2895	0.1806	0.1914	0.3385	1.0523E-3	0.620	0.423	36.257
466000000	5.8383	4.9338E-2	0.2932	0.1802	0.1916	0.3350	1.1739E-3	0.319	0.354	32.370
467000000	6.1851	3.8363E-2	0.2937	0.1804	0.1930	0.3329	1.1568E-3	0.389	0.388	32.180
468000000	5.6378	4.6844E-2	0.2988	0.1779	0.1923	0.3310	1.0963E-3	0.475	0.397	35.456
469000000	5.4693	1.8724E-2	0.2900	0.1815	0.1967	0.3318	1.1602E-3	0.524	0.388	32.937
470000000	5.8064	3.0586E-2	0.2916	0.1781	0.1940	0.3363	1.1252E-3	0.244	0.414	34.705
471000000	6.0800	2.192E-2	0.2935	0.1794	0.1967	0.3304	1.1136E-3	3.050	0.503	33.840
472000000	6.3359	3.2465E-3	0.2908	0.1782	0.1941	0.3370	1.132E-3	0.841	0.403	33.574
473000000	6.0264	7.3244E-2	0.2963	0.1784	0.1888	0.3365	1.2325E-3	0.830	0.381	32.678
474000000	6.1860	2.7845E-2	0.2958	0.1794	0.1911	0.3338	1.0748E-3	0.251	0.395	36.569
475000000	5.6108	5.2574E-2	0.2874	0.1827	0.1870	0.3429	1.1578E-3	0.486	0.432	34.240
476000000	5.3170	1.0013E-2	0.2945	0.1781	0.1919	0.3355	1.1094E-3	0.147	0.405	33.450
477000000	6.2437	9.6034E-3	0.2956	0.1785	0.1915	0.3344	1.0416E-3	0.574	0.392	35.405
478000000	7.0381	6.5929E-2	0.2912	0.1775	0.1921	0.3392	1.1091E-3	0.796	0.386	33.650
479000000	6.6546	1.0071E-2	0.2900	0.1801	0.1933	0.3366	1.1174E-3	0.301	0.396	33.557
480000000	5.7703	7.3579E-2	0.2918	0.1820	0.1929	0.3332	1.0988E-3	0.939	0.446	34.260
481000000	5.8954	6.8832E-2	0.2918	0.1796	0.1941	0.3346	1.1723E-3	0.358	0.396	33.375
482000000	6.0627	5.1012E-2	0.2902	0.1822	0.1943	0.3334	1.058E-3	0.335	0.396	35.774
483000000	5.6611	9.6211E-3	0.2912	0.1779	0.1920	0.3389	1.0514E-3	0.774	0.411	35.948
484000000	5.7475	2.3969E-2	0.2943	0.1792	0.1906	0.3359	1.17E-3	0.466	0.372	33.951
485000000	6.1100	7.608E-3	0.2923	0.1816	0.1926	0.3335	1.1754E-3	0.393	0.420	34.398
486000000	5.7864	4.871E-2	0.2888	0.1817	0.1927	0.3368	1.0809E-3	0.657	0.398	35.016
487000000	5.9400	4.9483E-3	0.2918	0.1799	0.1955	0.3327	1.2225E-3	0.778	0.404	32.966
488000000	6.5160	1.5798E-2	0.2941	0.1809	0.1924	0.3326	1.0903E-3	0.135	0.396	35.727
489000000	5.8044	2.2759E-2	0.2914	0.1769	0.1933	0.3384	1.0911E-3	0.870	0.393	33.902
