state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
286000000	2.360	-0.806	0.063	1.721	1.609	2.664	0.524	-0.320	0.100	2.188	0.557	-1.331	-3.946	-2.474	-4.024	-3.156	-2.693	-1.135	0.111	-0.872
287000000	2.157	-0.702	-0.153	2.169	1.715	2.018	0.368	-0.729	0.293	0.734	1.420	-1.876	-3.003	-1.241	-3.751	-4.616	-5.043	-6.493	-8.565	-8.905
288000000	-0.085	-0.941	-0.098	1.725	1.745	2.089	0.266	-0.880	0.106	1.633	0.313	-1.645	-3.181	-3.298	-4.462	-4.873	-5.114	-6.182	-7.303	-7.499
289000000	-0.424	-0.883	0.406	1.623	2.005	2.078	0.577	-0.687	0.382	0.227	-0.006	-0.876	-2.957	-3.249	-3.711	-3.914	-4.453	-3.103	-4.267	-5.083
290000000	2.555	-0.452	-0.114	1.923	1.182	2.367	0.177	-0.645	0.111	0.758	0.582	-2.006	-2.114	-3.581	-3.836	-3.691	-3.292	-4.818	-4.352	-7.174
291000000	1.874	-0.443	0.201	1.768	1.514	2.077	0.453	-0.731	0.061	0.304	0.618	-1.875	-3.935	-1.549	-0.904	-4.204	-3.826	-3.327	-4.052	-4.338
292000000	2.387	0.385	0.051	1.449	2.325	2.010	0.699	-0.406	0.114	0.474	-0.245	-2.332	-3.272	-4.592	-3.429	-2.355	-3.607	-4.551	-4.921	-5.628
293000000	0.113	-0.628	0.045	1.614	1.604	1.743	0.491	-0.469	1.013	0.298	0.445	-1.132	-2.812	-2.205	-2.780	-0.647	-2.159	0.270	-0.113	-0.738
294000000	0.548	-0.939	0.368	1.725	1.706	1.848	0.272	-0.606	-0.518	0.767	0.507	-1.535	-2.809	-3.519	-3.228	-3.847	-5.133	-3.573	-6.177	-4.737
295000000	-0.118	-0.935	0.100	1.488	1.821	1.373	0.239	-0.592	-0.258	1.185	-0.053	-2.033	-2.729	-4.017	-1.561	-1.004	-1.526	-3.612	-3.981	-5.176
296000000	-0.280	-1.064	-0.151	2.431	1.480	2.685	0.556	-0.225	0.693	0.654	0.779	-1.053	-3.486	0.168	-4.114	-5.540	-5.300	-4.697	-5.257	-5.873
297000000	0.275	-1.475	0.766	1.832	1.522	2.026	0.553	-0.518	0.204	1.802	0.296	-1.186	-2.688	-2.915	-3.143	-4.228	-3.827	-3.781	-5.452	-8.123
298000000	-0.548	-0.014	-0.436	2.343	1.691	1.963	0.292	-0.282	-0.144	0.681	0.395	-1.635	-2.753	-2.233	-2.470	-1.797	-0.515	-0.279	-0.663	-0.510
299000000	0.065	-0.695	0.352	1.836	1.530	1.940	0.135	-0.834	0.440	1.488	0.568	-2.481	-3.166	-0.715	-4.587	-4.321	-7.063	-6.346	-6.063	-10.289
300000000	0.543	-1.442	0.350	2.455	1.294	1.917	0.355	-0.697	0.426	0.911	1.273	-2.103	-3.961	-3.444	-3.339	-4.269	-0.051	-0.609	0.023	-1.506
301000000	0.183	-1.098	0.389	1.593	1.806	1.239	0.711	-0.766	0.238	0.298	0.251	-1.780	-2.906	-2.216	-4.095	-4.651	-4.650	-3.714	-4.881	-5.027
302000000	2.153	-1.435	-0.074	2.455	1.432	1.724	0.504	-0.351	0.563	0.140	0.236	-2.853	-3.855	-2.604	-4.288	-4.447	-6.444	-7.993	-10.654	-10.173
303000000	-0.028	-1.475	0.652	1.374	1.790	1.581	0.376	-0.540	-0.033	0.256	-0.392	-1.728	-1.452	-1.687	-1.643	-4.894	-4.906	-5.068	-1.951	1.135
304000000	0.159	-1.124	0.278	1.736	1.497	1.613	0.511	-0.220	0.083	0.574	0.462	-2.252	-2.244	-2.599	-3.560	-4.398	-5.654	-6.895	-7.071	-2.506
305000000	1.092	-0.931	0.835	1.281	1.936	1.779	0.512	-0.406	-0.401	0.601	1.023	-2.038	-2.719	-2.034	-4.495	-5.789	-6.134	-7.126	-6.944	-6.671
306000000	0.349	-1.255	0.814	1.636	1.641	2.005	0.563	0.065	0.069	1.316	0.888	-2.038	-3.032	-2.877	-3.574	-3.464	-3.159	-2.477	-2.038	-2.911
307000000	1.338	-0.761	0.221	1.964	1.335	1.863	0.498	-0.201	-0.444	1.479	-0.274	-2.233	-2.828	-2.429	-2.254	-3.215	-2.177	-2.226	-1.217	0.439
308000000	0.492	-0.975	0.299	1.665	1.494	1.875	0.412	-0.439	-0.229	1.724	0.110	-2.325	-2.530	-1.582	-4.621	-5.454	-6.589	-5.212	-5.895	-4.734
309000000	0.409	-0.848	-0.155	2.064	1.270	1.760	0.592	-0.477	-0.057	0.789	0.078	-2.338	-3.010	-1.299	-3.871	-4.743	-4.122	-3.064	-3.935	-5.849
310000000	-0.306	-1.198	0.392	1.452	1.450	1.829	0.633	-0.619	0.439	0.453	1.704	-1.078	-3.173	-1.992	-4.027	-6.740	-6.609	-3.849	-6.362	-4.798
311000000	2.331	-1.050	-0.078	1.166	1.581	1.813	0.245	-0.620	0.315	0.955	-0.162	-2.235	-2.214	-3.591	-5.651	-7.915	-6.163	-6.460	-5.571	-7.935
312000000	0.309	-0.659	-0.009	1.961	1.568	1.892	0.380	-0.599	-0.165	1.619	-0.004	-0.871	-3.767	-3.141	-5.962	-6.686	-7.262	-7.945	-9.404	-10.555
313000000	1.119	-0.660	0.218	1.763	1.518	2.123	0.104	-0.291	-0.229	1.147	-0.631	-1.611	-3.317	-1.648	-1.734	-2.572	-3.571	-3.358	-2.746	-2.423
314000000	2.145	-0.483	-0.096	1.921	1.336	2.002	0.655	-0.725	0.288	0.598	-0.048	-2.380	-2.137	-2.753	-4.255	-4.832	-5.080	-5.583	-7.045	-6.825
315000000	1.393	-0.288	0.705	1.653	1.951	1.900	0.491	-0.534	-0.173	0.966	0.699	-1.377	-2.437	-3.627	-3.493	-2.377	-2.790	-4.191	-4.819	-3.756
316000000	0.423	-0.336	0.316	1.912	1.751	1.679	0.495	-0.200	0.829	0.354	-0.145	-1.753	-2.271	-3.758	-5.182	-6.032	-6.707	-6.568	-6.965	-6.088
317000000	1.767	-0.596	0.285	1.990	1.513	1.912	1.129	-0.408	-0.119	1.349	0.380	-0.905	-1.127	-2.352	-4.249	-4.246	-3.512	-3.187	-4.614	-7.676
318000000	1.651	-0.325	0.163	2.456	1.303	1.866	0.781	-0.371	0.347	1.167	0.960	-1.253	-2.333	-3.490	-3.518	-4.300	-4.639	-4.932	-4.814	-2.201
319000000	0.628	-1.057	-0.143	2.451	1.380	2.242	0.426	-0.568	-0.408	1.218	0.386	-1.372	-3.177	-2.833	-4.065	-8.204	-6.216	-7.292	-6.705	-4.132
320000000	0.709	-1.523	0.749	1.661	1.717	1.810	0.065	-0.534	1.093	0.307	0.188	-2.408	-2.345	-1.887	-3.856	-4.510	-3.447	-5.032	-5.564	-3.761
321000000	0.375	-0.569	0.523	1.583	1.823	1.666	0.427	-0.319	0.411	0.420	0.233	-1.691	-2.437	-2.307	-3.086	-3.606	-2.947	-3.198	-3.093	-2.237
322000000	0.851	-1.213	0.367	1.981	1.564	1.926	0.199	-0.744	0.734	0.508	-0.202	-2.490	-3.921	-2.366	-3.754	-2.926	-1.709	-2.686	-3.636	-2.346
323000000	-0.760	-0.853	0.527	1.969	1.678	1.921	1.045	-0.736	0.303	0.800	0.197	-2.433	-3.793	-2.157	-3.155	-2.274	0.587	-1.790	-6.834	-6.594
324000000	0.496	-0.663	0.332	1.482	1.596	2.213	0.605	-0.295	-0.040	0.330	0.079	-2.063	-2.846	-1.825	-3.937	-5.119	-5.935	-6.738	-7.766	-7.602
325000000	-0.701	-0.484	-0.145	2.716	1.262	1.602	0.360	-0.629	0.850	1.026	0.522	-1.074	-3.526	-2.282	-3.517	-4.597	-3.505	-3.006	-2.185	-3.021
326000000	1.303	-0.722	-0.286	2.246	1.502	2.254	0.491	0.014	-0.040	0.331	0.289	-2.375	-3.798	-0.075	-1.517	-4.946	-4.537	-5.320	-3.815	-2.465
327000000	-0.046	-0.736	-0.055	1.402	1.736	1.534	0.879	-0.522	0.045	0.594	0.328	-1.306	-2.613	-2.808	-3.100	-1.617	-2.209	-3.125	-1.437	-2.078
328000000	0.830	-0.015	0.536	1.604	1.543	1.702	0.333	-0.682	0.112	0.764	-0.063	-2.042	-2.804	-2.554	-3.115	-3.209	-2.999	-3.349	-3.777	-3.501
329000000	0.646	-0.394	0.303	2.078	1.304	2.445	0.388	-0.218	0.166	0.446	0.084	-0.530	-3.673	-3.084	-2.643	-2.928	-0.811	-2.249	-2.934	-4.871
330000000	1.532	-1.035	0.707	1.731	1.609	1.797	0.695	-0.682	0.471	0.364	0.493	-1.847	-2.172	-1.968	-5.295	-7.326	-8.843	-10.649	-12.136	-10.709
331000000	1.506	0.163	-0.111	1.617	1.828	1.653	0.554	-0.409	0.225	-0.157	0.130	-1.659	-3.007	-2.318	-3.128	-2.900	-3.552	-3.412	-2.462	-3.008
332000000	1.004	-0.644	-0.193	3.110	1.357	2.012	0.495	-0.662	0.560	0.498	1.135	-1.847	-3.814	-2.019	-3.449	-2.382	-0.295	0.574	-0.646	0.748
333000000	1.259	-0.753	0.121	2.059	1.566	1.982	0.382	-0.688	0.959	0.384	0.637	-2.057	-2.561	-1.766	-2.322	-4.724	-4.831	-6.019	-5.340	-5.848
334000000	0.916	-0.192	0.368	1.657	1.648	2.043	0.508	-0.374	0.286	0.966	-0.291	-1.646	-2.786	-1.686	-2.727	-3.264	-3.718	-3.640	-3.661	-3.954
335000000	1.558	-0.668	0.205	1.772	1.487	2.459	0.313	-0.235	0.200	1.028	1.725	-1.566	-2.090	-1.321	-4.220	-7.135	-6.014	-6.166	-8.028	-7.944
336000000	1.569	-0.395	0.274	2.287	1.388	1.968	0.196	-0.197	-0.051	0.508	-0.243	-1.163	-3.656	-2.201	-4.136	-2.690	-1.480	-2.528	-1.108	-1.439
337000000	0.189	-1.180	0.692	1.313	1.878	1.518	0.304	-0.481	1.031	0.066	1.000	-1.966	-1.985	-2.575	-4.634	-5.983	-5.086	-6.086	-6.921	-7.941
338000000	-0.163	-0.798	0.545	2.014	1.443	1.762	0.582	-0.496	0.658	0.701	0.693	-1.602	-2.259	-0.586	-3.184	-3.102	-6.292	-5.520	-8.259	-9.029
339000000	0.802	-1.220	0.771	2.044	1.426	1.666	0.685	-0.564	-0.157	2.017	-0.108	-1.159	-3.421	-2.558	-3.059	-2.483	-1.864	-0.293	-0.927	-1.861
340000000	0.231	-1.139	0.601	2.158	1.321	2.427	-0.041	-0.660	0.516	1.316	0.917	-0.689	-2.239	-2.618	-3.562	-1.784	-1.968	-0.451	0.246	0.645
341000000	0.426	-0.743	0.986	2.190	1.809	1.864	0.625	-0.795	0.898	1.593	-0.032	-1.462	-2.246	0.668	-1.344	-5.228	-6.603	-8.238	-8.213	-9.657
342000000	2.369	-0.875	0.413	1.629	1.749	2.222	0.416	-0.570	-0.240	0.792	1.030	-1.457	-2.053	-0.662	3.438	-4.768	-8.059	-9.330	-14.030	-17.823
343000000	0.174	-0.350	-0.002	1.544	1.405	1.505	0.957	-0.555	-0.245	0.502	0.080	-1.771	-3.085	-2.638	-3.668	-2.560	-1.558	-0.872	-0.175	-2.082
344000000	2.153	-0.561	0.313	1.737	1.425	1.878	0.610	0.074	0.030	0.776	-0.058	-1.990	-2.768	-3.238	-2.736	-1.583	-0.739	1.343	3.446	2.610
345000000	-0.749	-1.327	0.714	1.693	1.595	1.672	0.640	-0.405	-0.475	1.078	0.021	-2.315	-2.591	-2.240	-1.329	-1.179	-1.522	-2.938	-3.034	-2.231
346000000	0.011	-1.051	0.983	1.777	1.524	2.297	0.272	-0.344	-0.499	1.428	1.518	-1.929	-2.892	-1.734	-5.515	-5.249	-3.980	-5.963	-6.723	-4.828
347000000	0.530	-0.633	0.363	2.333	1.632	1.755	0.660	-0.545	0.165	0.589	0.373	-2.241	-3.245	-1.884	-2.342	-2.871	-0.326	-0.504	0.713	-0.154
348000000	2.256	-0.686	-0.111	2.104	1.352	1.658	0.256	-0.428	0.403	-0.045	0.967	-2.034	-3.976	-3.469	-3.439	-3.718	-4.124	-2.184	-1.694	-4.812
349000000	1.244	-0.565	0.456	2.133	1.763	1.511	0.642	-0.705	0.746	0.849	0.827	-1.891	-2.005	-2.804	-1.796	-2.148	-2.576	-2.673	-3.152	-3.181
350000000	1.009	-0.641	0.570	1.936	1.413	1.456	0.250	-0.197	0.544	0.223	0.461	-1.610	-2.208	-2.754	-3.916	-4.385	-5.640	-4.224	-4.168	-4.521
351000000	2.909	-0.550	0.186	2.622	1.196	2.205	0.411	-0.237	0.117	0.763	0.883	-2.006	-3.967	-0.849	-1.004	-3.758	0.113	4.951	7.339	3.862
352000000	0.550	-0.109	-0.102	2.632	1.511	2.075	0.800	-0.491	0.350	1.087	0.649	-1.294	-2.757	-1.689	-2.999	-5.746	-4.313	-5.112	-4.085	-1.430
353000000	0.214	-0.443	0.215	2.365	1.369	2.213	0.209	-0.693	0.374	1.705	0.789	-2.161	-2.177	-1.314	-2.819	-4.459	-3.720	0.304	-0.105	0.170
354000000	-0.070	0.163	0.601	1.769	1.271	2.008	0.573	-0.752	0.052	0.861	0.070	-1.920	-1.600	-1.980	-2.409	-1.601	-1.974	-2.289	-3.412	-3.277
355000000	0.323	-0.715	0.160	1.965	1.703	1.687	0.568	-0.663	0.727	0.642	0.535	-2.645	-2.906	-2.545	-3.147	-4.803	-4.627	-5.863	-5.622	-4.596
356000000	0.409	-0.708	0.066	2.218	1.540	2.234	0.349	-0.726	0.549	0.741	1.100	-2.391	-4.250	-2.467	-4.310	-5.013	-3.483	-1.338	-0.173	-1.038
357000000	1.558	-0.862	0.129	2.296	1.435	1.993	0.373	-0.504	1.701	0.398	0.111	-0.999	-2.890	-2.612	-4.516	-1.810	0.688	2.566	4.393	2.370
358000000	-0.087	-0.718	0.459	2.093	1.628	2.201	0.584	-0.703	0.913	0.312	0.556	-1.610	-2.980	-2.004	-2.014	-1.377	-1.926	-1.190	-0.761	-0.133
359000000	1.363	-1.068	0.360	2.180	1.648	1.850	0.095	-0.793	-0.125	1.099	-0.254	-2.797	-3.081	-2.146	-2.535	-1.857	-3.182	-4.079	-1.901	-1.651
360000000	0.159	-0.577	0.401	1.883	1.753	1.692	0.203	-0.144	0.046	0.971	0.025	-0.334	-2.641	-1.765	-1.619	-1.532	-0.586	-2.006	-3.743	-2.916
361000000	1.216	-0.527	0.437	2.129	1.341	1.933	0.401	-0.648	0.180	0.837	0.358	-2.031	-2.244	-0.264	-2.196	-2.325	-0.438	-0.899	1.053	1.956
362000000	0.021	-0.762	0.367	1.643	1.747	1.783	0.862	-0.574	0.431	0.115	0.544	-1.564	-2.982	-1.940	-3.434	-2.342	-0.763	0.946	0.179	-0.135
363000000	6.359	-1.549	0.760	2.229	1.735	1.612	0.532	-0.464	0.141	0.509	0.801	-1.740	-5.049	0.666	1.283	7.820	3.480	-4.462	-8.818	-9.871
364000000	1.275	0.393	0.162	2.486	1.341	1.708	1.013	-0.108	-0.001	0.332	-0.011	-1.983	-3.040	-3.164	-2.746	-2.954	-2.205	-3.475	-3.150	-4.461
365000000	0.327	-0.511	0.296	1.981	1.773	2.072	0.529	-0.136	0.240	0.288	0.880	-1.893	-2.334	-2.570	-3.635	-4.762	-2.883	-3.070	-0.273	-0.194
366000000	1.603	0.635	0.152	1.766	1.962	1.995	0.254	-0.052	0.306	0.593	0.168	-2.041	-2.278	-2.384	-3.346	-3.195	-2.605	-2.791	-3.824	-4.673
367000000	2.552	-0.497	0.840	1.525	2.008	1.694	0.652	-0.622	0.039	1.048	-0.165	-2.483	-1.930	-3.028	-4.143	-3.029	-1.382	0.011	-0.771	1.928
368000000	1.501	-0.854	-0.315	2.409	1.211	1.684	-0.073	-0.431	0.467	0.470	-0.113	-2.803	-3.270	-2.215	-4.911	-6.769	-9.866	-9.595	-8.577	-8.357
369000000	0.838	-0.907	0.211	1.722	1.296	1.826	0.120	-0.616	-0.136	1.185	0.035	-1.206	-2.723	-1.859	-1.910	-3.795	-3.992	-5.177	-6.085	-5.306
370000000	0.322	-1.026	0.832	2.353	1.368	1.785	0.672	-0.479	-0.229	0.400	0.541	-1.962	-3.999	-2.948	-4.153	-6.641	-8.017	-7.645	-6.424	-7.079
371000000	0.894	-1.215	0.462	2.106	1.642	1.558	0.242	-0.152	0.638	0.385	0.575	-2.268	-3.584	-1.710	-2.387	-4.513	-4.233	-3.735	-2.658	-4.479
372000000	-0.085	-1.110	0.451	1.849	1.738	1.839	0.297	-0.347	1.021	0.877	-0.286	-1.552	-2.657	-1.928	-2.165	-1.378	-0.140	-0.765	-0.284	-1.864
373000000	0.428	-0.033	-0.135	2.120	1.678	1.820	0.459	-0.456	-0.301	1.081	0.162	-1.306	-2.540	-4.682	-5.326	-7.082	-7.023	-8.633	-10.421	-8.240
374000000	0.216	0.124	0.410	2.400	1.613	2.064	0.453	-0.434	-0.134	0.073	0.088	-1.755	-2.428	-2.442	-3.343	-3.306	-2.487	-1.678	-0.956	-1.063
375000000	0.503	-0.280	0.371	1.958	1.791	1.692	0.393	-0.380	-0.071	1.496	0.431	-2.137	-2.164	-1.963	-3.956	-5.926	-5.051	-5.283	-5.199	-4.891
376000000	1.683	-0.129	0.348	1.535	1.799	2.024	0.437	-0.134	0.720	0.338	0.198	-1.654	-2.020	-2.568	-4.660	-2.849	-4.447	-8.320	-9.226	-10.119
377000000	1.293	-0.814	0.869	2.329	1.335	1.915	0.484	-0.476	0.298	1.440	0.453	-2.354	-3.249	-3.644	-3.894	-4.497	-1.618	-0.187	-0.370	0.348
378000000	0.525	-0.459	-0.014	2.748	1.449	2.352	0.326	-0.360	0.381	0.484	0.795	-1.340	-2.527	-2.790	-2.361	-1.627	-1.826	0.038	1.831	1.448
379000000	1.025	-0.523	-0.197	1.878	1.681	1.892	0.804	-0.521	0.310	0.781	-0.171	-1.756	-2.637	-2.967	-2.927	-2.098	-1.200	-1.411	-1.636	-0.706
380000000	0.501	-1.213	0.038	2.691	1.384	2.018	0.610	-0.540	-0.096	0.814	0.776	-1.928	-3.178	-3.183	-2.897	-5.644	-4.330	-3.181	-3.035	-1.996
381000000	-0.188	-1.143	0.053	1.490	1.526	1.558	0.732	-0.816	-0.031	0.984	0.894	-2.266	-3.207	-4.641	-5.777	-8.655	-7.928	-9.017	-7.120	-4.092
382000000	-0.020	-1.147	0.886	2.304	1.643	1.659	0.600	-0.322	0.513	1.555	0.606	-1.366	-3.073	-3.251	-1.924	-5.568	-6.341	-4.998	-2.399	0.045
383000000	0.150	-0.399	0.056	2.684	1.560	2.360	0.748	-0.402	0.744	0.381	0.432	-1.960	-2.174	-3.332	-3.411	-1.612	-0.385	-0.485	-0.709	-0.207
384000000	0.587	-0.365	0.246	1.942	1.455	1.795	0.407	-0.314	-0.425	0.585	0.972	-1.874	-3.401	-2.154	-2.906	-2.188	-5.139	-4.758	1.761	3.713
385000000	0.030	-0.361	-0.001	1.909	1.505	1.299	0.348	-0.221	-0.171	0.669	0.242	-1.711	-3.038	-3.862	-4.063	-4.636	-4.152	-4.590	-3.990	-2.567
386000000	0.551	-1.337	0.815	1.467	1.546	1.864	0.314	-0.494	-0.041	0.253	0.462	-1.695	-2.877	-1.931	-3.629	-2.930	-1.621	-2.761	-2.940	-3.368
387000000	1.234	0.154	0.401	1.861	1.721	1.617	0.466	-0.521	0.842	0.258	0.034	-1.505	-3.093	-3.039	-3.778	-3.036	-2.492	-2.173	-3.021	-3.398
388000000	1.745	-0.781	0.193	1.640	1.516	2.366	0.595	-0.513	0.230	2.359	0.490	-1.627	-3.503	-2.796	-3.660	-4.284	-4.826	-5.934	-7.334	-7.099
389000000	0.668	-1.214	0.233	2.253	1.386	1.846	0.501	-0.804	0.736	0.599	0.378	-1.740	-3.411	-3.184	-3.465	-3.081	-0.688	1.039	2.102	1.320
390000000	0.379	-0.660	-0.096	2.116	1.571	1.716	0.686	-0.560	0.476	0.172	0.397	-1.652	-2.877	-3.803	-3.160	-2.375	-2.840	-5.306	-5.729	-4.760
391000000	1.430	-0.463	0.588	1.509	1.791	1.598	0.807	-0.457	0.383	0.432	-0.409	-2.184	-3.653	-4.214	-3.446	-4.957	-5.391	-6.698	-6.771	-6.474
392000000	0.532	0.210	-0.038	1.747	1.870	1.549	0.577	-0.474	0.374	0.440	0.271	-0.777	-2.630	-2.871	-3.610	-5.408	-6.800	-6.098	-6.740	-6.976
393000000	0.100	-1.009	0.759	1.623	1.732	1.352	0.562	-0.578	0.725	0.574	0.779	-1.870	-4.682	-2.729	-4.052	-2.903	-4.534	-4.531	-4.612	-3.084
394000000	0.377	-1.471	0.542	2.486	1.218	1.819	0.327	-0.719	0.200	0.051	1.031	-1.335	-3.284	-2.685	-4.134	-5.198	-5.042	-3.324	-1.186	-2.030
395000000	1.407	-0.790	0.293	2.582	1.508	1.942	0.506	-0.629	1.524	0.447	0.309	-1.733	-2.996	-2.646	-4.079	-4.288	-5.317	-5.783	-7.663	-9.100
396000000	1.612	0.401	-0.091	1.709	1.498	2.287	0.538	-0.653	0.542	0.900	0.711	-1.952	-3.020	-2.638	-1.843	-1.471	-4.265	-2.962	-1.866	-1.294
397000000	0.180	-0.344	-0.333	2.734	1.421	2.616	0.339	-0.495	1.202	0.393	0.168	-1.386	-2.461	-0.410	-1.758	-3.847	-3.465	-3.408	-3.125	-2.210
398000000	0.394	-0.541	0.599	1.447	1.806	1.478	0.313	-0.608	0.109	0.905	0.329	-1.026	-3.426	-1.621	-4.147	-2.710	-2.900	1.680	4.375	6.736
399000000	0.744	-0.209	-0.287	2.629	1.330	1.703	0.514	-0.362	-0.285	1.659	-0.228	-1.648	-3.367	-3.406	-4.280	-4.360	-4.111	-3.721	-6.750	-10.055
400000000	0.166	-0.856	0.444	1.660	1.414	1.719	0.881	-0.550	-0.179	1.357	0.573	-0.988	-2.446	-2.419	-4.747	-3.467	-3.496	-2.768	-1.211	-1.250
401000000	-0.612	-0.638	0.099	1.740	2.056	1.702	0.888	-0.710	0.912	0.463	0.270	-0.778	-2.630	-1.952	-2.160	-2.615	-1.455	-3.280	-4.329	-5.829
402000000	1.897	-0.998	0.350	2.135	1.457	1.631	0.901	-0.705	0.562	0.779	0.514	-1.435	-3.634	-1.156	-1.753	-5.195	-5.341	-5.134	-4.674	-5.020
403000000	0.326	-1.024	-0.150	1.465	1.613	1.954	0.301	-0.264	0.139	0.840	0.126	-1.408	-2.537	-0.206	-1.488	-3.505	-5.782	-4.161	-1.506	-2.678
404000000	1.357	-0.954	0.591	1.464	1.468	1.457	0.359	-0.406	0.368	0.320	0.205	-1.687	-2.450	-2.977	-5.605	-7.550	-7.135	-7.506	-10.123	-12.360
405000000	0.923	-1.260	0.660	1.761	1.542	1.749	0.426	-0.314	-0.002	0.182	0.126	-1.748	-3.267	-4.562	-3.752	-1.376	-0.047	-1.636	-2.090	-2.361
406000000	0.463	-0.280	-0.189	1.571	1.974	1.551	0.369	-0.509	-0.073	0.040	-0.491	-2.078	-3.203	-3.508	-4.852	-4.700	-4.711	-6.210	-3.551	-4.190
407000000	0.622	0.105	-0.152	2.015	2.169	1.306	1.176	-0.481	-0.079	0.988	-0.202	-2.893	-2.381	-2.355	-3.166	-3.083	-3.930	-4.094	-3.538	-2.093
408000000	0.191	-0.676	-0.209	1.911	1.374	1.892	0.716	-0.960	0.076	0.773	0.129	-1.938	-2.520	-3.778	-4.340	-4.824	-4.505	-3.159	-5.994	-4.729
409000000	0.253	-0.317	0.422	2.480	1.567	2.093	0.413	-0.844	0.583	0.425	0.289	-2.339	-3.651	-4.140	-4.082	-5.256	-5.593	-6.482	-8.050	-8.059
410000000	1.346	-1.146	0.792	1.651	1.230	1.596	0.442	-0.402	0.115	0.494	0.134	-1.759	-3.494	-2.214	-3.559	-2.715	-2.931	-2.888	-3.054	-2.327
411000000	0.966	-0.798	-0.247	1.883	1.629	1.743	0.636	-0.439	0.137	0.466	0.030	-1.637	-2.234	-0.544	-4.111	-3.765	-3.795	-5.199	-5.060	-4.638
412000000	0.883	-0.329	0.194	2.622	1.403	1.639	0.722	-0.822	-0.235	-0.023	0.990	-1.502	-2.755	-1.543	-2.343	-3.588	-4.213	-4.318	-6.167	-7.415
413000000	0.095	-0.321	0.386	1.132	1.736	2.005	0.260	0.156	-0.163	0.705	0.241	-1.234	-1.839	-0.652	-3.820	-5.013	-4.962	-3.990	-6.840	-6.156
414000000	3.013	-0.602	0.341	1.712	1.514	1.680	0.528	-0.453	0.489	0.838	1.138	-1.214	-3.610	-1.810	-2.975	-1.827	-2.548	-5.268	-5.906	-6.093
415000000	-0.267	-0.879	0.594	1.895	1.184	2.104	0.788	-0.930	0.814	1.173	0.909	-1.482	-2.189	-1.749	-2.924	-2.608	-3.522	-3.441	-3.308	-3.216
416000000	-0.734	-0.332	-0.028	1.848	1.315	1.950	0.091	-0.447	-0.406	0.248	0.001	-1.702	-2.544	-2.567	-3.166	-3.227	-1.502	-1.345	-0.100	0.942
417000000	0.079	-0.700	0.510	2.515	1.467	1.547	0.466	-0.332	0.438	0.887	0.105	-2.187	-2.736	-3.186	-3.940	-5.469	-4.175	-4.545	-2.908	-4.515
418000000	1.364	-1.070	0.581	2.070	1.677	1.399	0.647	-0.297	-0.089	0.543	0.238	-1.093	-2.616	-3.123	-4.860	-4.178	-5.510	-5.023	-6.610	-8.302
419000000	0.884	-0.846	0.055	2.040	1.794	1.483	0.309	-0.303	-0.070	0.076	0.387	-0.860	-3.450	-4.759	-7.851	-9.228	-8.790	-9.605	-9.925	-8.614
420000000	0.569	-0.405	0.472	1.648	1.692	1.872	0.504	-0.309	0.495	1.132	0.537	-1.367	-2.377	-1.944	-3.295	-4.883	-6.593	-7.143	-6.527	-7.648
421000000	0.264	-1.109	-0.025	1.707	1.358	1.693	0.699	-0.605	0.265	0.468	0.589	-2.309	-3.891	-1.048	0.259	-1.701	0.420	-2.490	-6.076	-6.012
422000000	0.252	-0.282	0.697	1.629	1.662	2.093	0.639	-0.448	0.341	0.764	0.560	-1.407	-1.432	-1.984	-1.028	-1.108	-1.828	-2.326	-3.527	-3.932
423000000	1.241	-0.999	0.095	2.053	1.612	1.524	0.464	-0.204	0.424	0.982	1.251	-1.325	-2.924	-0.820	-2.057	-3.142	-2.538	-5.222	-6.059	-7.010
424000000	1.310	0.071	0.268	2.431	1.712	1.443	0.734	-0.565	0.483	1.130	0.770	-1.054	-2.985	-1.451	-1.910	-2.641	-3.880	-3.936	-4.804	-4.708
425000000	2.071	-0.885	0.523	2.229	1.195	2.268	0.361	-0.650	0.554	0.809	0.238	-1.918	-2.026	-1.656	-4.825	-3.298	-3.505	-5.328	-2.426	-4.983
426000000	4.211	-1.254	0.129	2.202	1.121	2.234	0.520	-0.429	1.684	-0.291	1.763	-1.594	-2.935	-2.730	-2.644	-5.006	-7.302	-6.027	-3.716	-8.528
427000000	1.445	-1.340	0.372	1.256	1.590	2.067	-0.066	-0.545	0.034	0.155	0.137	-2.726	-1.562	-3.075	-4.646	-3.207	-3.843	-3.200	-3.260	-3.738
428000000	0.086	-0.658	0.072	2.451	1.530	1.579	0.471	-0.853	0.769	0.739	0.421	-1.514	-2.489	-3.318	-2.963	-3.774	-3.797	-3.909	-3.090	-1.463
429000000	0.859	-0.638	-0.074	2.366	1.232	1.837	0.069	0.405	-0.438	1.748	0.629	-2.163	-3.423	-0.866	-2.846	-6.118	-6.474	-7.072	-5.428	-7.169
