state	pscore
1000000	1122
2000000	1121
3000000	1122
4000000	1122
5000000	1122
6000000	1122
7000000	1123
8000000	1123
9000000	1124
10000000	1123
11000000	1122
12000000	1123
13000000	1122
14000000	1123
15000000	1122
16000000	1122
17000000	1123
18000000	1123
19000000	1122
20000000	1121
21000000	1121
22000000	1122
23000000	1122
24000000	1125
25000000	1123
26000000	1122
27000000	1121
28000000	1121
29000000	1121
30000000	1122
31000000	1122
32000000	1123
33000000	1122
34000000	1122
35000000	1125
36000000	1123
37000000	1123
38000000	1124
39000000	1121
40000000	1122
41000000	1122
42000000	1124
43000000	1121
44000000	1122
45000000	1121
46000000	1121
47000000	1122
48000000	1123
49000000	1123
50000000	1123
51000000	1123
52000000	1122
53000000	1122
54000000	1122
55000000	1121
56000000	1122
57000000	1122
58000000	1122
59000000	1122
60000000	1122
61000000	1121
62000000	1122
63000000	1123
64000000	1122
65000000	1121
66000000	1122
67000000	1122
68000000	1122
69000000	1123
70000000	1124
71000000	1124
72000000	1125
73000000	1126
74000000	1123
75000000	1122
76000000	1124
77000000	1123
78000000	1124
79000000	1124
80000000	1122
81000000	1122
82000000	1122
83000000	1121
84000000	1122
85000000	1123
86000000	1123
87000000	1122
88000000	1122
89000000	1122
90000000	1123
91000000	1125
92000000	1124
93000000	1125
94000000	1124
95000000	1124
96000000	1123
97000000	1122
98000000	1123
99000000	1122
100000000	1124
101000000	1123
102000000	1123
103000000	1125
104000000	1124
105000000	1125
106000000	1126
107000000	1123
108000000	1122
109000000	1124
110000000	1124
111000000	1123
112000000	1124
113000000	1124
114000000	1124
115000000	1123
116000000	1123
117000000	1124
118000000	1124
119000000	1125
120000000	1124
121000000	1124
122000000	1126
123000000	1124
124000000	1123
125000000	1124
126000000	1123
127000000	1122
128000000	1124
129000000	1124
130000000	1124
131000000	1123
132000000	1123
133000000	1124
134000000	1125
135000000	1123
136000000	1124
137000000	1123
138000000	1124
139000000	1124
140000000	1123
141000000	1123
142000000	1122
143000000	1123
144000000	1123
145000000	1123
146000000	1123
147000000	1121
148000000	1121
149000000	1123
150000000	1122
151000000	1121
152000000	1121
153000000	1123
154000000	1123
155000000	1123
156000000	1124
157000000	1124
158000000	1123
159000000	1125
160000000	1123
161000000	1124
162000000	1122
163000000	1123
164000000	1122
165000000	1121
166000000	1123
167000000	1122
168000000	1123
169000000	1122
170000000	1122
171000000	1121
172000000	1122
173000000	1121
174000000	1121
175000000	1123
176000000	1123
177000000	1124
178000000	1125
179000000	1123
180000000	1123
181000000	1124
182000000	1123
183000000	1124
184000000	1124
185000000	1126
186000000	1122
187000000	1121
188000000	1123
189000000	1125
190000000	1125
191000000	1123
192000000	1123
193000000	1124
194000000	1123
195000000	1121
196000000	1121
197000000	1121
198000000	1124
199000000	1122
200000000	1120
201000000	1121
202000000	1121
203000000	1122
204000000	1123
205000000	1125
206000000	1124
207000000	1123
208000000	1122
209000000	1123
210000000	1124
211000000	1122
212000000	1123
213000000	1123
214000000	1122
215000000	1122
216000000	1122
217000000	1122
218000000	1122
219000000	1123
220000000	1123
221000000	1121
222000000	1125
223000000	1125
224000000	1125
225000000	1123
226000000	1126
227000000	1123
228000000	1121
229000000	1121
230000000	1123
231000000	1123
232000000	1122
233000000	1123
234000000	1122
235000000	1122
236000000	1124
237000000	1125
238000000	1124
239000000	1125
240000000	1123
241000000	1123
242000000	1123
243000000	1124
244000000	1126
245000000	1123
246000000	1123
247000000	1124
248000000	1122
249000000	1123
250000000	1123
251000000	1125
252000000	1125
253000000	1123
254000000	1125
255000000	1122
256000000	1122
257000000	1123
258000000	1124
259000000	1122
260000000	1122
261000000	1124
262000000	1124
263000000	1123
264000000	1124
265000000	1124
266000000	1123
267000000	1125
268000000	1123
269000000	1122
270000000	1122
271000000	1122
272000000	1123
273000000	1123
274000000	1123
275000000	1125
276000000	1124
277000000	1124
278000000	1124
279000000	1125
280000000	1124
281000000	1123
282000000	1122
283000000	1124
284000000	1123
285000000	1123
286000000	1124
287000000	1123
288000000	1124
289000000	1124
290000000	1124
291000000	1124
292000000	1125
293000000	1123
294000000	1124
295000000	1124
296000000	1124
297000000	1124
298000000	1123
299000000	1124
300000000	1123
301000000	1123
302000000	1124
303000000	1124
304000000	1125
305000000	1125
306000000	1123
307000000	1124
308000000	1122
309000000	1124
310000000	1124
311000000	1123
312000000	1123
313000000	1122
314000000	1122
315000000	1123
316000000	1122
317000000	1123
318000000	1122
319000000	1123
320000000	1122
321000000	1122
322000000	1123
323000000	1124
324000000	1122
325000000	1124
326000000	1124
327000000	1124
328000000	1123
329000000	1123
330000000	1123
331000000	1123
332000000	1125
333000000	1124
334000000	1125
335000000	1125
336000000	1125
337000000	1122
338000000	1123
339000000	1122
340000000	1122
341000000	1124
342000000	1122
343000000	1122
344000000	1122
345000000	1122
346000000	1121
347000000	1123
348000000	1121
349000000	1121
350000000	1121
351000000	1122
352000000	1124
353000000	1124
354000000	1123
355000000	1123
356000000	1124
357000000	1124
358000000	1124
359000000	1123
360000000	1124
361000000	1124
362000000	1123
363000000	1124
364000000	1123
365000000	1123
366000000	1123
367000000	1125
368000000	1123
369000000	1123
370000000	1125
371000000	1123
372000000	1125
373000000	1125
374000000	1127
375000000	1124
376000000	1125
377000000	1124
378000000	1122
379000000	1122
380000000	1123
381000000	1123
382000000	1123
383000000	1123
384000000	1124
385000000	1122
386000000	1122
387000000	1125
388000000	1122
389000000	1123
390000000	1123
391000000	1124
392000000	1124
393000000	1124
394000000	1122
395000000	1123
396000000	1122
397000000	1121
398000000	1121
399000000	1122
400000000	1122
401000000	1124
402000000	1123
403000000	1124
404000000	1124
405000000	1123
406000000	1123
407000000	1124
408000000	1124
409000000	1123
410000000	1123
411000000	1122
412000000	1122
413000000	1122
414000000	1122
415000000	1123
416000000	1123
417000000	1122
418000000	1123
419000000	1125
420000000	1124
421000000	1124
422000000	1124
423000000	1126
424000000	1123
425000000	1122
426000000	1122
427000000	1122
428000000	1123
429000000	1122
430000000	1123
431000000	1123
432000000	1124
433000000	1122
434000000	1123
435000000	1122
436000000	1121
437000000	1120
438000000	1120
439000000	1122
440000000	1121
