state	posterior	prior	likelihood	skygrid
1000000	-55062.834	-1859.550	-53203.284	-1857.315
2000000	-54871.649	-1652.948	-53218.701	-1651.495
3000000	-54967.267	-1764.764	-53202.503	-1761.305
4000000	-54968.759	-1760.884	-53207.875	-1757.995
5000000	-54941.557	-1748.347	-53193.210	-1746.860
6000000	-55044.890	-1843.916	-53200.974	-1842.448
7000000	-54897.024	-1706.404	-53190.621	-1704.045
8000000	-54987.397	-1703.701	-53283.696	-1701.612
9000000	-54988.415	-1749.415	-53239.000	-1747.531
10000000	-54910.781	-1708.997	-53201.784	-1706.798
11000000	-55043.593	-1820.106	-53223.488	-1817.737
12000000	-54943.900	-1697.446	-53246.454	-1695.274
13000000	-54950.209	-1714.825	-53235.384	-1712.720
14000000	-54949.273	-1748.057	-53201.216	-1745.715
15000000	-55101.706	-1903.076	-53198.630	-1900.854
16000000	-55088.593	-1843.570	-53245.023	-1841.879
17000000	-54989.328	-1731.550	-53257.778	-1729.154
18000000	-55123.115	-1885.452	-53237.662	-1882.810
19000000	-55041.433	-1771.860	-53269.574	-1769.467
20000000	-54987.223	-1756.257	-53230.965	-1754.215
21000000	-55047.541	-1784.556	-53262.985	-1781.986
22000000	-54929.523	-1670.525	-53258.999	-1668.657
23000000	-55003.292	-1751.115	-53252.177	-1748.140
24000000	-54957.273	-1722.356	-53234.918	-1719.963
25000000	-55016.974	-1848.504	-53168.470	-1846.619
26000000	-55000.232	-1770.446	-53229.786	-1767.465
27000000	-54922.226	-1715.841	-53206.385	-1713.629
28000000	-54894.638	-1682.710	-53211.928	-1680.054
29000000	-54981.427	-1773.659	-53207.768	-1772.420
30000000	-55018.944	-1799.539	-53219.405	-1797.618
31000000	-55094.504	-1873.580	-53220.923	-1871.579
32000000	-54878.637	-1698.071	-53180.566	-1696.711
33000000	-55048.936	-1869.705	-53179.231	-1867.219
34000000	-54981.500	-1784.175	-53197.325	-1782.615
35000000	-54906.235	-1631.522	-53274.713	-1629.328
36000000	-55013.392	-1813.178	-53200.214	-1810.397
37000000	-55041.725	-1815.855	-53225.870	-1813.956
38000000	-55005.509	-1809.471	-53196.038	-1806.236
39000000	-55104.089	-1890.650	-53213.439	-1888.917
40000000	-54984.293	-1751.504	-53232.789	-1748.948
41000000	-55052.431	-1838.158	-53214.273	-1835.461
42000000	-54892.836	-1690.455	-53202.381	-1687.942
43000000	-54973.267	-1766.308	-53206.960	-1764.198
44000000	-55030.772	-1799.392	-53231.380	-1797.315
45000000	-54878.061	-1650.433	-53227.629	-1649.496
46000000	-55014.839	-1782.926	-53231.913	-1780.620
47000000	-54978.194	-1747.860	-53230.334	-1745.329
48000000	-54909.282	-1665.637	-53243.645	-1663.760
49000000	-54929.628	-1704.882	-53224.746	-1702.790
50000000	-54984.441	-1749.070	-53235.371	-1746.372
51000000	-54831.041	-1616.499	-53214.541	-1614.670
52000000	-54862.467	-1656.159	-53206.308	-1653.584
53000000	-54902.721	-1692.512	-53210.209	-1689.798
54000000	-55025.866	-1806.476	-53219.390	-1804.094
55000000	-55001.050	-1767.757	-53233.293	-1765.984
56000000	-55008.943	-1760.637	-53248.306	-1758.677
57000000	-55071.043	-1837.215	-53233.829	-1834.977
58000000	-55118.120	-1883.051	-53235.069	-1879.586
59000000	-54988.590	-1788.838	-53199.752	-1786.405
60000000	-54820.509	-1593.172	-53227.337	-1591.138
61000000	-54970.450	-1751.588	-53218.862	-1749.977
62000000	-54786.627	-1561.402	-53225.225	-1558.910
63000000	-54803.140	-1599.542	-53203.597	-1597.798
64000000	-54929.185	-1714.407	-53214.778	-1711.929
65000000	-54970.031	-1735.266	-53234.765	-1733.734
66000000	-55074.595	-1831.147	-53243.448	-1828.749
67000000	-55001.593	-1800.842	-53200.751	-1797.396
68000000	-54904.462	-1670.213	-53234.249	-1666.963
69000000	-55051.868	-1839.551	-53212.317	-1836.452
70000000	-55109.778	-1875.397	-53234.381	-1872.640
71000000	-54982.329	-1758.706	-53223.623	-1756.314
72000000	-55020.490	-1749.666	-53270.824	-1747.342
73000000	-54980.939	-1760.433	-53220.506	-1757.916
74000000	-54966.241	-1743.383	-53222.858	-1741.596
75000000	-55054.089	-1816.097	-53237.993	-1813.810
76000000	-54879.034	-1639.530	-53239.504	-1637.028
77000000	-54940.230	-1676.763	-53263.466	-1673.953
78000000	-55081.730	-1861.549	-53220.181	-1858.968
79000000	-54904.921	-1721.636	-53183.285	-1719.127
80000000	-55000.583	-1759.456	-53241.127	-1756.337
81000000	-54996.730	-1789.677	-53207.053	-1787.778
82000000	-54959.412	-1761.248	-53198.164	-1760.139
83000000	-54967.719	-1728.028	-53239.691	-1724.517
84000000	-54968.115	-1739.236	-53228.879	-1737.453
85000000	-54975.853	-1770.840	-53205.013	-1768.879
86000000	-54984.317	-1743.835	-53240.482	-1741.071
87000000	-54991.222	-1775.373	-53215.849	-1773.516
88000000	-55091.823	-1847.434	-53244.389	-1845.301
89000000	-54976.131	-1758.024	-53218.107	-1756.385
90000000	-55019.298	-1773.449	-53245.849	-1770.943
91000000	-54962.812	-1756.161	-53206.650	-1754.051
92000000	-55127.499	-1877.205	-53250.293	-1874.381
93000000	-55068.548	-1869.622	-53198.925	-1866.834
94000000	-54946.164	-1730.464	-53215.699	-1728.284
95000000	-54967.436	-1728.264	-53239.171	-1725.315
96000000	-54917.138	-1654.692	-53262.446	-1652.163
97000000	-55072.096	-1812.986	-53259.110	-1810.769
98000000	-55021.336	-1787.063	-53234.273	-1784.639
99000000	-55025.996	-1813.366	-53212.630	-1810.898
100000000	-54978.070	-1738.825	-53239.245	-1736.881
101000000	-54983.759	-1745.834	-53237.925	-1743.856
102000000	-54944.902	-1732.524	-53212.378	-1731.011
103000000	-55012.196	-1757.261	-53254.935	-1755.751
104000000	-54930.838	-1700.342	-53230.497	-1698.126
105000000	-54939.379	-1725.240	-53214.140	-1723.089
106000000	-54941.487	-1751.518	-53189.969	-1748.639
107000000	-54997.756	-1734.147	-53263.609	-1732.120
108000000	-55009.234	-1766.526	-53242.708	-1763.888
109000000	-55005.062	-1789.437	-53215.625	-1786.201
110000000	-54981.399	-1737.070	-53244.330	-1734.752
111000000	-55036.194	-1808.287	-53227.906	-1804.593
112000000	-54984.736	-1782.184	-53202.553	-1779.001
113000000	-55114.473	-1885.910	-53228.564	-1883.264
114000000	-55101.669	-1873.728	-53227.941	-1870.154
115000000	-55124.388	-1877.348	-53247.040	-1875.640
116000000	-54973.692	-1716.785	-53256.906	-1715.626
117000000	-54948.069	-1707.138	-53240.931	-1705.092
118000000	-55108.004	-1881.399	-53226.605	-1878.268
119000000	-55030.849	-1798.967	-53231.882	-1797.732
120000000	-54967.914	-1728.158	-53239.756	-1725.506
121000000	-55028.971	-1803.213	-53225.758	-1800.987
122000000	-55069.603	-1848.450	-53221.153	-1846.271
123000000	-55192.118	-1936.751	-53255.367	-1934.785
124000000	-54946.976	-1693.883	-53253.093	-1691.268
125000000	-54955.409	-1723.745	-53231.663	-1721.047
126000000	-54949.304	-1718.578	-53230.726	-1716.807
127000000	-54805.368	-1584.198	-53221.170	-1582.190
128000000	-54940.680	-1686.244	-53254.436	-1683.964
129000000	-55097.066	-1829.968	-53267.099	-1827.275
130000000	-55008.246	-1778.845	-53229.400	-1776.563
131000000	-54963.185	-1729.926	-53233.259	-1727.919
132000000	-54971.367	-1736.623	-53234.744	-1733.915
133000000	-54970.178	-1745.998	-53224.179	-1743.585
134000000	-54916.305	-1685.200	-53231.105	-1682.606
135000000	-54951.569	-1734.266	-53217.303	-1731.103
136000000	-55073.414	-1854.498	-53218.915	-1851.695
137000000	-54841.818	-1637.737	-53204.081	-1634.684
