state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
142000000	0.693	-0.546	0.438	2.227	1.522	2.163	0.811	-0.598	-0.146	0.657	0.579	-1.157	-2.773	-3.814	-5.705	-1.489	-2.114	-0.029	1.716	1.224
143000000	1.753	-0.813	0.860	1.972	1.336	1.837	0.650	-0.826	1.111	0.273	0.448	-1.491	-2.002	-2.766	-3.453	-4.612	-2.151	-0.581	-2.194	-3.874
144000000	0.314	-0.695	0.182	2.218	1.706	2.021	0.649	-0.685	-0.019	0.227	0.601	-1.349	-3.612	-2.500	-4.985	-3.640	-3.808	-3.470	-3.399	-3.201
145000000	0.946	-0.853	0.393	2.219	1.333	2.108	0.586	-0.192	-0.098	1.664	0.167	-2.391	-3.697	-1.534	-2.422	-4.025	-3.923	-3.509	-1.318	-4.018
146000000	3.233	-0.503	0.075	2.245	1.485	1.761	0.266	-0.897	-0.111	0.614	0.926	-2.179	-2.281	-2.084	-3.979	-6.001	-7.257	-5.570	-4.611	-5.979
147000000	0.947	0.213	0.353	1.235	1.801	1.564	0.268	-0.364	0.291	1.022	-0.208	-1.881	-2.106	-2.131	-3.647	-3.476	-4.174	-3.781	-2.523	-2.723
148000000	0.527	-0.538	0.644	1.789	1.140	1.885	0.396	-0.376	-0.106	1.386	0.408	-1.717	-3.555	-4.990	-4.798	-3.919	-4.117	-6.209	-6.255	-3.801
149000000	0.916	-0.500	-0.162	2.728	1.485	1.951	0.628	-0.496	0.075	2.862	0.223	-2.266	-2.942	-1.041	-3.728	-3.432	-3.616	-4.227	-6.032	-6.259
150000000	2.246	-0.166	-0.284	1.912	1.848	1.857	0.108	-0.529	0.857	0.451	0.201	-1.720	-2.620	-2.232	-6.362	-4.677	-7.389	-9.542	-11.882	-9.967
151000000	-0.490	-0.782	0.372	1.678	1.844	1.686	0.655	-0.503	0.150	1.318	0.372	-2.495	-2.710	-3.193	-4.908	-4.597	-5.012	-5.114	-4.724	-4.913
152000000	1.732	-0.751	0.573	1.931	1.460	1.730	0.403	-0.738	0.900	1.069	0.977	-2.138	-4.201	-4.573	-4.060	-3.688	-0.300	-1.240	-3.682	-3.255
153000000	0.854	-1.032	0.078	2.275	1.512	1.578	0.190	-0.825	0.432	1.671	-0.082	-0.997	-3.936	-2.321	-2.743	-3.844	-6.250	-8.585	-8.580	-8.479
154000000	-0.018	-0.234	0.108	1.781	1.465	1.421	0.612	-0.304	0.050	0.735	0.088	-1.801	-2.631	-1.201	-2.084	-4.244	-4.685	-6.095	-5.598	-7.030
155000000	0.495	-0.510	0.107	1.785	1.324	1.804	0.229	-0.701	-0.398	0.917	0.615	-1.234	-2.864	-2.468	-2.199	-3.427	-2.171	-2.258	-0.930	-1.556
156000000	-1.450	-0.795	-0.016	1.740	1.747	1.907	0.423	-0.700	-0.029	0.327	0.489	-2.315	-1.728	-1.650	-2.643	-3.976	-4.384	-2.573	-0.547	-0.739
157000000	0.179	-0.803	0.229	2.200	1.298	2.086	0.362	-0.633	0.178	2.365	0.006	-1.054	-2.678	-0.742	0.086	-3.259	-4.108	-4.276	-3.456	-1.779
158000000	0.592	-1.008	0.522	1.814	1.645	1.885	0.537	-0.658	0.498	0.951	0.833	-2.139	-4.943	-3.489	-1.485	-1.809	0.034	-0.965	-2.883	-6.653
159000000	1.655	-0.839	0.992	1.855	1.676	1.483	0.476	-0.602	-0.157	0.764	-0.129	-2.308	-3.257	-2.186	-2.366	-4.458	-6.354	-7.245	-8.489	-8.019
160000000	-0.615	-0.365	0.201	1.647	1.614	2.551	0.340	-0.793	2.925	0.666	0.799	-1.989	-3.354	-3.004	-4.795	-3.548	-3.076	-2.897	-2.119	-1.903
161000000	0.438	-0.938	0.386	1.625	1.668	2.086	0.438	-0.744	0.359	0.438	0.393	-1.677	-3.606	-3.314	-3.116	-3.960	-5.144	-5.357	-5.022	-4.661
162000000	1.185	-1.063	0.151	2.238	1.664	1.872	0.325	-0.888	-0.251	0.730	0.881	-1.465	-2.883	-2.549	-1.607	-2.833	-3.262	-3.919	-6.499	-6.080
163000000	2.052	-0.817	0.131	2.629	1.464	1.981	0.291	-0.511	-0.106	1.203	0.350	-1.432	-4.183	-1.537	1.053	-1.863	-4.688	-4.235	-4.739	-2.481
164000000	3.083	-0.359	-0.279	2.168	1.534	2.300	0.428	-0.266	0.194	0.607	0.158	-1.691	-3.153	-2.996	-4.025	-2.316	-1.984	-1.157	0.082	-1.722
165000000	0.602	-1.026	0.203	1.869	1.638	1.906	0.659	-0.555	0.544	0.378	0.395	-2.718	-4.059	-3.651	-1.920	-5.416	-6.302	-7.401	-4.187	-4.611
166000000	1.760	-0.756	0.285	1.559	1.667	2.063	0.409	-0.490	0.367	0.153	0.554	-0.764	-3.650	-3.419	-3.881	-5.596	-2.270	-2.459	-2.744	-1.433
167000000	2.009	-0.879	0.666	1.719	1.493	1.434	0.373	-0.513	0.080	0.311	0.068	-2.266	-3.292	-4.117	-2.143	-2.226	-2.981	-2.879	-5.839	-7.717
168000000	-0.558	-0.356	0.465	1.912	1.631	1.932	0.425	-0.532	0.069	0.374	-0.382	-1.478	-2.535	-1.327	-1.055	-2.974	-1.887	-2.099	-2.409	-0.519
169000000	1.093	-0.316	0.123	2.194	1.310	1.998	0.248	-0.719	-0.298	1.145	0.016	-2.097	-2.826	-1.021	-0.832	-1.880	-3.775	-3.993	-4.313	-4.531
170000000	-0.020	-0.941	0.540	1.882	1.236	1.753	0.391	-0.669	0.618	-0.019	0.414	-2.186	-1.620	-2.013	-2.141	-3.218	-3.240	-3.296	-5.006	-3.633
171000000	1.964	-0.868	0.076	2.675	1.159	2.305	0.568	-0.175	0.081	0.460	1.004	-2.433	-3.375	-2.346	-3.256	-3.260	-5.572	-7.408	-8.260	-7.291
172000000	0.688	-1.024	0.605	2.166	1.577	1.827	0.402	-0.505	0.178	0.333	0.500	-1.681	-1.595	-0.438	-3.107	-2.690	-1.189	-2.372	-0.426	-0.554
173000000	1.168	-0.871	0.742	1.767	1.351	1.883	0.458	-0.464	-0.086	0.648	0.357	-1.988	-3.343	-1.907	-2.384	-4.110	-4.230	-1.852	1.232	2.472
174000000	0.042	-0.860	0.712	1.660	1.316	1.544	0.690	-0.627	1.069	0.298	-0.596	-2.091	-3.029	-2.609	-2.855	-3.098	-2.267	0.082	0.648	-0.396
175000000	2.706	-0.932	0.588	3.218	1.278	1.849	0.670	-0.838	0.712	0.808	0.953	-1.535	-2.657	1.602	-1.291	-5.607	-7.659	-10.626	-10.841	-12.836
176000000	1.816	-0.826	0.529	1.848	1.623	2.020	0.784	-0.632	1.822	0.119	1.130	-2.024	-1.862	-2.207	-1.647	-6.569	-5.287	-4.353	-7.595	-10.084
177000000	0.038	-0.908	0.393	2.205	1.508	2.439	0.390	0.021	-0.444	0.555	0.547	-2.093	-2.142	-3.822	-2.879	-3.185	-3.452	-3.328	-2.955	-2.194
178000000	4.885	-0.583	0.153	1.887	1.685	1.831	0.644	-0.593	0.118	1.522	0.355	-2.296	-1.985	-0.597	0.684	-4.529	-3.921	-1.821	-1.835	-0.615
179000000	0.015	-0.959	0.487	2.063	1.513	1.822	0.463	-0.529	0.104	1.327	0.055	-2.560	-3.152	-3.219	-5.672	-6.017	-7.797	-9.718	-8.963	-8.084
180000000	1.757	-0.307	0.143	2.590	1.594	2.110	0.409	-0.305	0.423	0.318	0.111	-2.833	-0.476	-3.086	-1.215	-4.010	-3.094	-1.878	-2.063	-3.543
181000000	9.480	-0.586	0.418	1.858	1.098	2.219	0.759	-0.649	0.210	1.243	0.353	-1.910	-3.566	-2.174	-5.367	-3.008	-1.792	-1.960	-1.861	-1.846
182000000	0.162	-0.811	0.394	2.562	1.251	1.756	0.494	-0.103	-0.490	0.421	0.799	-0.959	-2.476	-2.664	-3.695	-4.899	-5.458	-7.651	-6.967	-5.069
183000000	0.406	-0.680	0.544	1.724	1.467	2.109	0.547	-0.745	-0.249	0.600	0.384	-1.239	-1.667	-2.092	-1.620	-2.013	-1.693	-0.710	-1.850	-0.527
184000000	2.616	-0.242	-0.368	1.661	1.580	1.524	0.987	-0.268	0.053	0.863	0.151	-1.218	-2.557	-3.422	-4.741	-7.217	-4.706	-4.358	-3.738	-4.137
185000000	0.599	-0.519	0.132	2.126	1.733	1.865	0.447	-0.628	-0.375	1.069	0.669	-2.268	-0.878	-2.183	-3.170	-2.895	-2.755	-2.099	-0.855	1.694
186000000	0.068	-1.145	0.280	1.534	1.487	1.759	0.339	-0.804	-0.383	0.733	0.574	-0.435	-3.306	-2.061	-3.705	-2.252	-2.285	-3.148	-1.254	-1.767
187000000	0.695	-0.919	0.153	2.604	1.560	1.855	0.752	-0.620	0.276	0.478	0.644	-1.645	-2.669	-2.181	-1.508	-3.357	-7.134	-7.981	-8.848	-8.173
188000000	1.355	-0.477	-0.184	3.009	1.440	2.086	0.451	-0.487	0.378	1.132	-0.347	-2.145	-2.528	-2.221	-2.885	-2.257	-0.864	-2.187	-0.951	-0.929
189000000	-0.298	-0.951	0.623	2.136	1.126	1.755	0.142	-0.710	0.072	0.329	0.071	-2.424	-2.810	-1.576	-2.604	-1.656	-2.073	-3.019	-3.689	-1.013
190000000	0.519	-1.192	-0.023	1.999	1.637	2.031	0.752	-0.550	-0.022	0.317	0.063	-2.175	-2.816	-3.881	-3.033	-3.967	0.861	-1.381	0.475	0.122
191000000	0.032	0.060	0.014	2.202	1.671	1.842	0.464	-0.601	-0.243	0.592	0.789	-1.290	-3.299	-4.323	-5.429	-6.085	-6.329	-6.389	-8.446	-9.321
192000000	2.709	-0.884	0.379	1.804	1.339	2.116	0.776	-0.337	0.357	0.068	-0.083	-1.439	-3.164	-2.616	-2.967	-2.617	-2.578	-4.537	-4.715	-5.616
193000000	0.438	-0.268	-0.095	1.878	1.540	1.874	0.396	-0.775	-0.311	1.060	0.714	-2.218	-3.193	-2.493	-2.753	-2.421	-2.694	-3.150	-2.593	-2.425
194000000	0.608	-0.142	-0.015	2.432	1.446	1.583	0.569	-0.302	-0.260	0.083	-0.528	-2.028	-3.141	-3.015	-1.778	-1.634	-2.454	-2.169	-2.502	-1.684
195000000	-0.395	-0.291	0.505	1.524	1.868	1.623	0.675	-0.604	-0.197	0.623	0.239	-1.591	-2.116	-2.660	-3.839	-4.113	-3.453	-4.145	-3.209	-3.730
196000000	1.649	-1.360	0.339	2.011	1.536	2.196	0.425	-0.262	0.175	0.251	0.591	-1.020	-3.740	-3.446	-2.840	-4.606	-4.036	-4.794	-5.228	-7.623
197000000	1.758	-0.923	0.846	1.998	1.968	2.106	0.311	-0.367	-0.131	1.519	-0.560	-1.861	-2.551	-2.135	-3.840	-5.308	-7.826	-7.093	-6.767	-7.258
198000000	2.218	-0.260	0.510	2.231	1.502	1.678	0.489	-0.766	0.084	0.594	0.244	-2.045	-2.276	-2.260	-5.298	-4.317	-2.041	-3.250	-3.225	-1.406
199000000	0.589	-0.813	0.646	1.838	1.819	1.532	0.370	-0.297	-0.052	0.373	0.764	-1.163	-1.966	-3.350	-3.875	-5.441	-2.510	-3.216	-1.101	-2.570
200000000	1.544	0.166	0.242	2.010	1.611	1.820	0.430	-0.843	-0.186	0.381	0.785	-2.049	-2.481	-1.713	-3.084	-3.543	-3.918	-6.064	-7.196	-7.966
201000000	3.945	-1.145	0.951	2.196	1.486	2.321	0.630	-0.764	-0.179	0.678	1.336	-1.568	-3.028	-4.086	-6.755	-5.683	-3.691	-2.848	-2.438	-2.333
202000000	2.438	-0.871	0.280	2.310	1.546	1.986	0.931	-0.815	0.061	0.651	0.280	-1.503	-3.372	-1.661	-1.783	-3.071	-1.581	-3.935	-4.165	-3.209
203000000	0.725	-1.095	-0.050	1.817	1.691	1.532	0.798	-0.311	-0.088	1.029	0.364	-1.587	-2.221	-2.698	-3.150	-2.649	-0.039	-0.652	0.465	-0.888
204000000	-0.959	-1.345	0.191	2.108	1.684	1.829	0.395	-0.467	-0.029	0.363	1.370	-1.149	-3.876	-4.403	-3.010	-2.050	-0.862	-0.099	0.084	0.276
205000000	-0.380	-0.304	-0.045	1.725	1.480	1.852	0.788	-0.540	0.299	0.958	1.375	-1.143	-2.627	0.352	-4.186	-2.498	-0.362	-0.689	0.277	0.593
206000000	1.972	-0.507	0.108	1.798	1.563	1.657	0.477	-0.192	0.144	0.267	-0.320	-2.476	-3.275	-1.680	-1.883	-2.885	-2.299	-2.858	-4.560	-6.094
207000000	0.648	-0.663	0.080	1.926	1.371	2.341	0.480	-0.632	0.472	0.591	0.685	-0.028	-1.733	-3.054	-3.833	-4.505	-4.649	-5.594	-5.512	-3.814
208000000	1.283	-0.782	0.196	1.596	1.679	2.432	0.436	-0.646	0.697	0.788	-0.048	-1.703	-4.004	-3.262	-7.223	-10.778	-9.817	-10.402	-15.014	-13.948
209000000	2.374	-0.059	0.372	1.751	1.650	1.816	0.381	-0.310	-0.445	1.121	0.135	-1.644	-3.007	-3.607	-3.744	-3.569	-2.392	-2.391	-3.545	-1.933
210000000	1.240	-0.972	0.520	1.645	1.482	1.888	0.397	-0.725	0.587	0.781	2.039	-1.169	-2.737	-1.273	-4.120	-6.653	-5.796	-7.900	-10.291	-11.165
211000000	0.575	0.295	0.148	2.044	1.723	1.892	0.590	-0.467	-0.169	0.448	1.114	-1.785	-3.285	-2.750	-3.068	-5.738	-4.177	-3.947	-1.787	-3.027
212000000	1.916	-1.164	0.410	1.654	1.686	1.448	0.364	-0.336	0.647	0.445	0.475	-1.174	-1.228	-2.946	-1.356	-3.358	-2.096	2.159	3.050	1.521
213000000	-0.745	-0.327	0.124	1.616	1.558	1.817	0.198	-0.870	0.269	1.307	0.102	-2.406	-3.119	-3.398	-4.728	-3.362	-3.842	-5.055	-4.672	-4.792
214000000	-0.403	0.009	-0.147	2.006	1.507	2.006	0.639	-0.423	0.623	1.326	0.159	-1.624	-3.724	-1.783	-4.303	-3.378	-1.249	-0.840	-2.116	-2.407
215000000	1.092	-0.836	0.414	1.605	1.653	1.854	0.644	-0.309	0.127	0.848	1.279	-1.593	-3.402	-3.765	-0.788	-0.337	0.845	-1.278	-1.880	-2.996
216000000	0.200	-0.721	0.762	1.369	1.594	2.574	0.722	-0.649	2.384	0.196	0.704	-1.998	-2.944	-2.454	-4.112	-3.624	-1.884	-2.689	0.030	-1.381
217000000	0.135	-1.408	0.160	1.495	1.854	2.109	0.674	-0.593	0.103	0.936	0.751	-1.469	-3.791	-2.247	-2.075	-3.258	-4.832	-3.073	-5.453	-3.635
218000000	0.011	-1.265	-0.285	2.033	1.668	1.621	0.150	-0.618	1.004	0.286	-0.069	-1.421	-2.908	-2.358	-2.368	-4.090	-2.892	-3.038	-3.843	-5.142
219000000	-1.048	-0.444	0.340	1.577	1.809	1.502	0.392	-0.376	-0.070	0.386	-0.345	-1.722	-3.075	-3.934	-4.203	-4.613	-4.065	-4.116	-4.589	-4.819
220000000	0.824	0.022	0.162	1.985	1.950	2.067	0.096	-0.575	0.812	0.061	0.273	-1.242	-2.436	-1.750	-2.599	-3.809	-4.898	-5.421	-6.125	-6.003
221000000	-0.831	-1.169	0.193	1.771	1.306	1.703	0.435	-0.629	0.808	0.750	0.120	-1.929	-1.893	-2.715	-2.294	-2.436	-1.499	-0.156	0.245	-0.570
222000000	1.853	-1.401	0.672	1.884	1.359	2.018	0.434	-0.510	0.311	1.964	0.814	-1.912	-2.700	-0.812	-0.339	-7.789	-7.875	-10.620	-12.383	-15.041
223000000	1.861	-0.964	0.135	1.870	1.576	2.027	0.162	-0.518	-0.354	0.481	0.662	-3.031	-3.327	-2.348	-1.683	-3.218	-4.093	-6.171	-7.159	-6.951
224000000	2.239	-0.511	0.623	1.596	1.750	2.032	0.451	-0.524	1.835	0.063	-0.038	-2.614	-2.849	-3.296	-3.507	-4.265	-4.754	-7.145	-6.388	-4.456
225000000	0.992	-1.007	0.320	1.650	1.597	1.709	0.585	-0.695	0.250	1.163	0.165	-2.409	-2.483	-2.053	-2.488	-3.372	-3.111	-2.001	-2.455	-2.358
226000000	0.042	-0.468	0.027	2.052	1.508	1.937	0.548	-0.257	0.474	0.436	0.689	-1.193	-3.182	-4.000	-2.130	-1.835	-3.230	-2.616	-1.906	-3.206
227000000	-0.240	-0.473	0.507	2.827	1.029	2.067	0.962	-0.536	0.366	0.912	0.570	-2.672	-2.215	-3.158	-2.142	-2.468	-1.165	-0.329	0.752	-0.241
228000000	0.258	-1.066	0.433	2.307	1.616	1.144	1.214	-0.801	0.094	0.530	2.500	-1.428	-3.872	-0.717	-0.543	-2.249	-2.883	-4.895	-5.047	-6.128
229000000	0.779	-0.896	1.009	1.651	1.404	2.103	0.783	-0.571	0.384	0.811	-0.034	-2.575	-2.677	-2.636	-4.190	-0.215	-1.342	-0.611	2.907	1.026
230000000	0.636	-1.042	-0.220	1.691	1.631	1.934	0.504	-0.860	-0.200	0.353	0.745	-2.252	-2.617	-1.585	-3.732	-4.606	-3.657	-4.001	-5.854	-6.297
231000000	0.873	-1.133	0.409	1.551	1.755	1.769	0.432	0.048	-0.029	0.408	1.047	-1.207	-2.479	-3.507	-2.598	-3.047	-3.601	-2.820	-1.191	-0.426
232000000	-0.960	-0.814	1.082	1.686	2.073	1.930	0.717	-0.642	0.814	0.912	0.024	-2.410	-2.611	-2.849	-3.038	-4.056	-3.695	-4.934	-3.498	-1.870
233000000	3.087	0.634	-0.078	3.300	1.304	1.884	0.375	-0.013	-0.464	1.998	0.100	-2.289	-2.413	-0.830	-2.860	-6.671	-7.911	-6.736	-4.944	-5.942
234000000	-0.702	-1.205	0.764	2.236	1.663	2.418	0.283	-0.266	-0.080	0.825	0.921	-2.075	-3.727	-0.752	-2.668	-4.896	-6.575	-6.914	-7.612	-6.201
235000000	0.601	-0.877	0.534	1.837	1.692	1.797	0.428	-0.355	-0.070	0.891	0.507	-2.253	-1.389	-1.130	-2.941	-1.978	-0.788	-1.731	-0.790	-4.467
236000000	-0.490	-0.922	0.679	1.391	1.533	1.649	0.668	-0.462	-0.253	0.426	0.576	-1.996	-2.753	-3.781	-3.417	-4.140	-3.594	-2.424	-1.789	-1.792
237000000	1.541	-0.092	0.398	1.341	1.617	1.778	0.623	-1.007	0.345	0.623	-0.426	-1.804	-2.568	-1.902	-1.955	-3.270	-2.810	-1.991	-2.051	-1.140
238000000	-0.226	-0.760	0.695	1.647	1.402	2.442	0.490	-0.344	0.194	1.442	0.354	-1.912	-2.407	-3.352	-3.854	-3.855	-2.945	0.586	-0.609	0.779
239000000	0.830	-0.956	0.347	1.442	1.578	1.815	0.253	-0.473	0.315	0.701	0.374	-0.925	-2.739	-3.751	-4.873	-4.758	-3.970	-4.327	-4.311	-3.034
240000000	1.057	-0.637	0.561	1.611	1.459	2.188	0.394	-0.592	-0.024	0.504	-0.147	-2.437	-2.886	-2.982	-4.750	-5.782	-0.589	0.098	-1.365	-3.673
241000000	0.272	-0.925	0.588	1.556	2.041	1.702	0.251	-0.575	0.188	0.811	-0.171	-1.617	-2.978	-0.229	-2.540	-4.210	-3.668	-2.393	-3.834	-3.112
242000000	0.356	-1.438	0.817	1.584	1.564	1.797	0.630	-0.678	0.532	1.063	-0.063	-2.222	-3.086	-2.137	-2.350	-3.357	-3.279	-5.420	-3.352	-1.891
243000000	0.901	-0.482	0.951	1.787	1.483	1.936	0.562	-0.277	-0.165	0.164	0.657	-0.748	-2.918	-3.060	-4.534	-3.831	-2.655	-2.435	-4.080	-4.840
244000000	0.674	-0.751	0.401	1.832	1.861	1.707	0.657	-0.548	0.675	-0.162	-0.122	-0.812	-2.763	-2.967	-2.417	-3.788	-3.403	-3.373	-3.322	-3.488
245000000	-0.563	-0.876	0.477	1.730	1.531	1.801	0.439	-0.567	0.724	-0.018	0.953	-2.362	-2.033	-3.139	-3.924	-3.350	-2.294	-2.770	-3.807	-4.479
246000000	0.830	-1.042	0.934	2.371	1.663	2.485	1.102	-0.825	0.397	0.779	0.295	-0.853	-2.588	-2.294	-2.519	-5.053	-4.756	-5.951	-3.468	-5.586
247000000	0.091	-0.679	-0.097	1.860	1.699	1.769	0.343	-0.429	0.692	0.389	0.493	-0.897	-2.850	-2.663	-2.962	-4.813	-6.072	-7.236	-8.112	-11.120
248000000	1.077	-0.955	0.911	2.035	1.657	1.296	0.509	-0.637	0.992	-0.056	0.571	-1.180	-3.438	-3.158	-3.438	-6.975	-5.632	-6.617	-5.262	-8.072
249000000	0.669	-0.450	-0.182	3.217	1.248	1.734	0.833	-0.793	0.090	1.044	0.374	-2.047	-3.153	-2.502	-3.410	-1.884	-2.598	-3.178	-3.371	-2.193
250000000	2.215	0.055	0.097	2.049	1.607	1.710	0.375	-0.652	0.957	1.087	0.251	-1.537	-3.342	-2.401	-3.487	-3.953	-3.766	-8.004	-8.691	-8.757
251000000	0.600	-0.416	0.509	1.489	1.780	1.625	0.456	-0.188	0.092	0.397	-0.063	-1.243	-2.619	-1.866	-1.755	-2.840	-4.297	-3.922	-4.810	-5.336
252000000	0.318	-0.776	0.548	2.296	1.388	1.481	1.025	-0.547	-0.001	0.426	0.352	-2.399	-3.253	-2.613	-3.238	-4.967	-4.709	-4.675	-5.519	-5.079
253000000	3.181	0.140	0.033	2.374	1.599	2.123	0.506	-0.444	0.615	0.808	0.300	-1.689	-2.671	-3.434	-8.562	-6.895	-3.237	-3.547	-3.423	-2.814
254000000	2.147	-0.811	0.643	1.954	1.998	1.806	1.181	-0.569	1.348	0.207	0.667	-1.830	-2.828	-2.988	-3.079	-1.938	-3.231	-1.527	-0.194	2.280
255000000	2.118	0.249	0.055	1.635	1.918	2.254	0.384	-0.392	0.442	0.565	0.322	-1.167	-2.795	-3.829	-2.730	-2.828	-3.083	-4.330	-3.473	-4.632
256000000	0.181	-0.058	-0.029	1.524	1.647	2.290	0.434	-0.265	0.120	0.630	0.687	-1.828	-2.095	-4.400	-2.141	-2.042	-3.757	0.602	1.765	1.648
257000000	-0.130	-0.456	0.644	1.996	1.776	2.371	1.003	-0.184	0.437	-0.314	0.401	-1.661	-1.890	-0.174	-2.073	-3.395	-4.323	-7.668	-7.714	-7.933
258000000	0.871	-0.078	0.099	2.051	1.616	2.024	0.619	-0.545	-0.039	0.474	0.596	-2.162	-2.691	-3.450	-4.493	-3.562	-3.312	-3.514	-3.168	-3.995
259000000	2.784	-0.433	0.463	1.722	1.803	1.921	0.348	-0.686	0.679	0.750	0.298	-1.052	-3.192	1.225	-0.920	-2.363	-1.025	0.594	0.096	1.892
260000000	0.049	-0.778	0.158	1.993	1.469	1.586	0.414	-0.488	0.612	0.548	0.984	-1.990	-3.199	-3.280	-3.623	-2.342	-2.035	-0.997	-1.239	-3.405
261000000	2.091	-0.473	-0.113	2.626	1.689	1.790	0.101	-0.592	0.051	0.859	-0.348	-2.012	-2.628	-1.637	-3.357	-2.980	-1.112	1.213	0.719	-1.344
262000000	1.632	-0.449	0.205	2.807	1.543	1.536	0.720	-0.287	0.051	1.099	1.345	-1.622	-3.641	0.886	0.084	-0.944	-5.034	-6.401	-4.602	-1.827
263000000	0.474	-0.437	0.311	2.063	1.545	2.454	0.073	-0.313	0.945	0.738	0.254	-2.092	-1.696	-2.017	-3.589	-4.061	-3.763	-5.957	-7.280	-7.797
264000000	1.866	-0.328	0.264	2.448	1.815	1.584	0.857	-0.637	0.504	0.381	0.351	-1.217	-2.553	-2.734	-3.508	-1.641	-2.754	-3.497	-3.163	-2.564
265000000	2.063	-0.073	0.238	2.115	2.104	1.736	0.397	-0.249	0.403	0.823	0.855	-1.346	-2.128	-1.659	-2.192	-2.142	-1.862	-2.554	-3.198	-2.687
266000000	0.173	-0.239	0.414	1.922	1.293	2.889	0.171	0.043	0.109	1.630	0.499	-1.709	-3.135	-1.963	-3.204	-3.997	-5.233	-5.659	-2.583	-0.064
267000000	1.404	-0.135	0.633	1.693	1.810	2.120	0.476	-0.493	0.229	0.680	1.113	-1.818	-2.378	-1.820	-2.947	-3.846	-6.276	-8.116	-7.305	-8.472
268000000	1.203	-0.669	0.282	1.781	1.955	2.067	0.403	-0.959	1.068	0.882	0.581	-2.167	-3.172	-1.930	-1.198	-3.391	-3.097	-1.297	0.636	0.441
269000000	0.125	-1.004	0.521	1.705	1.480	1.865	0.493	-0.543	-0.112	0.399	0.357	-1.742	-2.306	-2.271	-3.397	-2.888	-2.856	-2.419	-1.611	-2.461
270000000	1.254	-0.784	0.276	1.631	1.782	2.340	0.330	-0.555	0.122	0.637	0.986	-1.684	-3.636	-2.877	-1.445	-3.048	-4.345	-3.374	-2.615	0.501
271000000	1.071	-1.299	0.237	2.241	1.635	1.816	0.397	-0.462	-0.000	0.094	0.560	-0.822	-1.399	-4.051	-4.535	-2.895	-1.586	2.007	0.072	-0.066
272000000	0.509	-0.334	-0.048	1.876	1.708	1.947	0.264	-0.521	0.088	0.430	0.100	-1.759	-3.296	-0.720	-1.256	-3.215	-4.573	-7.014	-5.444	-5.378
273000000	0.877	-0.811	0.628	2.102	1.518	1.889	0.583	-0.268	-0.058	1.047	-0.019	-1.688	-3.042	-2.330	-2.433	-2.600	-6.009	-6.192	-4.666	-4.905
274000000	0.233	-0.298	0.232	1.763	1.808	1.677	0.851	-0.670	-0.278	1.606	0.771	-1.812	-2.804	-2.060	-2.609	-3.064	-2.708	-0.824	0.535	-0.436
275000000	1.601	-1.011	0.061	1.843	1.646	1.657	0.114	-0.280	0.073	0.771	0.535	-1.434	-2.669	-3.269	-4.936	-4.432	-2.260	-1.520	-1.836	-0.713
276000000	0.294	-1.230	0.615	2.303	1.717	1.731	0.214	-0.584	0.106	0.659	0.122	-2.161	-3.190	-0.036	-1.644	-5.869	-3.478	-4.645	-5.100	-6.580
277000000	1.442	-0.783	0.127	2.377	1.756	1.768	0.415	-0.353	-0.018	0.327	0.406	-1.448	-2.465	-2.963	-4.653	-4.238	-5.029	-4.996	-5.159	-6.087
278000000	0.281	-0.240	0.380	1.315	2.077	1.525	0.729	-0.204	-0.065	0.703	0.044	-2.147	-2.084	-2.166	-4.794	-6.020	-6.605	-6.363	-6.801	-7.086
279000000	2.315	-0.280	0.739	2.571	1.732	1.957	0.242	-0.340	-0.060	0.727	0.842	-1.602	-2.978	-0.596	0.884	-1.599	-4.228	-4.352	-2.894	-1.792
280000000	1.022	-0.883	0.606	1.458	1.613	2.076	0.616	-0.447	0.865	0.882	0.737	-1.904	-1.228	-2.601	-4.127	-4.746	-6.209	-7.825	-7.685	-7.338
281000000	0.598	-0.846	0.360	1.955	1.406	2.527	0.187	-0.114	-0.438	2.128	1.027	-1.962	-4.210	-2.714	-4.714	-6.765	-7.718	-6.481	-7.238	-5.617
282000000	0.309	-0.848	0.232	1.983	1.782	1.710	0.309	-0.662	0.265	0.619	-0.083	-1.140	-2.411	-3.048	-3.800	-3.465	-4.805	-5.063	-4.560	-5.419
283000000	0.987	-1.099	0.197	2.367	1.397	2.436	0.583	-0.289	-0.115	0.929	0.528	-1.297	-2.264	-2.060	-0.858	-3.046	-6.048	-6.641	-7.160	-6.783
284000000	1.030	-0.028	0.137	1.467	1.952	1.830	0.463	-0.333	0.034	0.415	0.046	-1.465	-2.844	-3.784	-3.859	-4.172	-5.761	-3.498	-2.303	-2.349
285000000	2.178	-0.660	0.052	2.005	1.616	1.952	0.356	-0.494	0.091	2.148	0.430	-1.550	-2.532	-1.206	-3.482	-4.384	-5.584	-4.440	-3.578	-3.830
