state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
142000000	0.937	-0.678	0.078	1.676	1.321	1.979	0.513	-0.596	0.458	0.341	0.699	-1.721	-3.102	-2.284	-2.574	-3.891	-5.771	-5.309	-4.061	-3.659
143000000	2.276	-1.288	0.591	2.243	1.622	1.983	0.298	-0.057	-0.091	0.946	0.934	-0.977	-2.809	-1.414	-1.464	-4.383	-2.814	-2.166	-1.555	-0.828
144000000	0.506	0.200	0.119	2.175	1.697	1.871	0.591	-0.924	0.531	1.274	0.153	-1.857	-2.115	-1.664	-2.383	-3.712	-2.991	-4.824	-5.263	-5.234
145000000	1.029	-0.496	0.413	1.825	1.643	1.890	0.454	-0.523	0.695	1.396	-0.099	-1.455	-3.223	-4.482	-7.806	-5.433	-6.595	-7.277	-9.373	-6.489
146000000	2.762	-0.817	-0.192	2.964	1.071	2.372	0.288	-0.622	0.083	1.332	1.542	-0.756	-2.129	-3.621	-3.219	-3.290	1.490	-1.097	-3.526	-3.800
147000000	0.397	-0.981	0.183	1.675	1.906	1.976	0.417	-0.717	-0.318	1.234	0.371	-2.101	-1.908	-2.115	-2.624	-4.018	-4.242	-6.101	-4.997	-5.887
148000000	0.491	-0.797	0.258	2.117	1.331	1.755	0.170	-0.363	0.063	0.518	-0.187	-1.925	-3.776	-3.698	-3.449	-1.528	-0.900	1.175	3.214	3.530
149000000	2.867	-1.083	0.490	2.390	1.257	1.642	0.548	-0.536	-0.103	1.648	0.040	-3.028	-3.381	-0.432	-3.285	-4.099	0.801	3.766	0.672	-0.644
150000000	1.122	-1.054	0.146	2.570	1.693	1.799	0.816	-0.387	-0.124	1.222	0.965	-1.555	-2.635	0.408	-1.327	-3.130	-2.846	-0.142	-0.898	-1.779
151000000	0.420	-0.952	0.688	1.933	1.451	1.918	0.550	-0.604	0.044	1.594	0.887	-1.689	-2.721	-2.117	-2.777	-2.739	-1.628	-1.761	-2.998	-3.054
152000000	1.247	-0.961	0.121	2.774	1.741	2.008	1.286	-0.413	1.221	0.133	0.372	-1.386	-2.280	-4.313	-4.357	-6.738	-3.523	-6.010	-1.315	0.902
153000000	1.247	-0.317	-0.036	1.882	1.871	1.873	0.491	-0.445	0.065	0.817	-0.446	-2.696	-2.282	-1.874	-1.871	-3.244	-4.234	-2.829	-4.739	-5.933
154000000	-0.123	-1.015	0.727	1.779	1.767	2.018	0.302	0.050	0.515	0.463	0.361	-2.874	-2.976	-1.127	-1.882	-3.234	-5.049	-4.751	-3.767	-3.857
155000000	0.807	-0.522	0.002	2.143	1.720	1.799	0.811	-0.453	0.317	1.269	-0.180	-1.540	-3.379	-3.769	-5.792	-6.191	-8.275	-9.502	-10.891	-9.555
156000000	0.510	-0.457	0.167	1.710	1.350	2.006	0.667	-0.704	0.678	0.551	0.325	-1.265	-1.196	-2.828	-2.138	-3.508	-3.485	-2.948	-2.534	-3.378
157000000	0.000	-0.552	-0.115	1.701	1.309	1.716	0.489	-0.455	-0.500	2.037	0.890	-1.990	-1.567	-4.087	-6.395	-4.163	-3.748	-6.947	-10.593	-9.579
158000000	1.330	-0.507	0.641	1.500	1.766	1.736	0.131	-0.666	0.363	0.680	0.249	-1.279	-2.895	-2.836	-3.639	-2.998	-2.903	-3.219	-4.343	-4.045
159000000	0.239	-0.628	0.525	1.700	1.560	2.325	0.567	-0.474	0.710	0.267	0.417	-0.858	-2.307	-3.090	-1.943	-2.644	-4.021	-5.586	-4.446	-3.951
160000000	0.805	-0.566	0.231	1.871	1.728	1.547	0.229	-0.297	0.228	1.182	-0.314	-2.112	-2.921	-3.876	-2.204	-2.053	-1.312	-0.337	-1.510	0.354
161000000	0.356	-0.434	0.001	2.268	1.762	1.853	0.519	-0.397	0.229	1.105	-0.448	-2.383	-3.047	-2.473	-3.180	-3.569	-3.360	-1.976	-2.882	-3.940
162000000	3.001	-0.725	0.522	2.280	1.587	2.198	0.457	-0.719	0.947	1.265	0.391	-2.399	-3.008	-2.432	-2.304	-3.988	-7.170	-6.622	-5.920	-9.075
163000000	-1.191	-1.408	0.513	1.728	1.611	1.785	0.403	-0.370	0.334	0.166	0.052	-2.249	-3.014	-3.957	-3.769	-2.684	-4.157	-4.797	-5.521	-6.125
164000000	1.291	0.536	-0.020	2.527	1.650	1.938	0.837	-0.600	-0.011	0.182	0.353	-1.879	-3.383	-2.260	-4.187	-3.639	-3.438	-1.457	-0.977	-1.904
165000000	0.791	-0.425	0.075	2.051	1.824	1.987	0.206	-0.502	0.199	0.631	0.528	-0.563	-2.040	-1.576	-2.506	-3.935	-2.815	-3.241	-3.171	-2.665
166000000	0.849	-0.430	0.173	1.338	1.961	1.848	0.452	-0.597	0.429	0.844	-0.166	-0.715	-2.901	-1.030	-2.635	-5.386	-5.069	-4.367	-5.171	-5.525
167000000	-0.294	-0.908	0.314	1.740	1.629	2.257	0.547	-0.423	0.085	0.542	0.631	-1.592	-2.380	-2.953	-5.786	-5.474	-5.633	-4.876	-4.576	-2.866
168000000	1.787	-0.482	-0.031	2.229	1.806	2.147	0.541	-0.710	0.404	0.133	0.998	-2.252	-3.150	-2.386	-3.009	-4.481	-4.729	-3.707	-3.022	-2.072
169000000	0.561	-0.467	0.464	1.335	1.808	1.879	0.356	-0.159	0.062	0.420	0.655	-1.732	-2.875	-1.383	-3.016	-2.539	-2.950	-1.554	-3.083	-4.151
170000000	1.086	-0.605	0.187	1.644	2.082	1.694	0.343	-0.485	-0.127	0.467	0.193	-1.266	-3.086	-2.946	-2.990	-3.169	-2.609	-1.251	-1.849	-1.249
171000000	2.698	-0.879	0.427	2.043	1.727	2.023	0.894	-0.983	0.856	0.471	-0.106	-1.832	-2.474	-1.093	-1.835	-2.443	-1.811	-0.727	-1.320	0.178
172000000	-0.476	-0.295	0.684	1.832	1.530	1.777	0.311	-0.567	0.124	0.594	0.466	-1.984	-3.528	-3.766	-3.213	-2.280	-3.053	-2.655	-3.156	-0.647
173000000	0.046	-0.695	0.523	1.781	1.403	1.480	0.578	-0.663	0.580	0.519	0.482	-2.584	-3.434	-2.723	-3.585	-4.792	-5.540	-5.094	-6.182	-5.128
174000000	0.070	-0.578	0.226	2.072	1.543	1.434	0.509	-0.435	0.104	0.612	-0.109	-2.081	-3.486	-4.356	-5.693	-2.823	-3.426	-4.466	-4.431	-4.661
175000000	0.585	-0.586	0.524	1.165	2.008	1.620	0.535	-0.585	0.072	0.141	-0.028	-2.073	-2.795	-2.393	-2.333	-4.168	-3.640	-4.707	-4.786	-3.198
176000000	1.979	-0.349	0.257	1.701	1.877	1.877	0.514	0.167	0.330	1.539	0.706	-0.965	-2.208	-2.194	-1.053	-3.401	-3.458	-4.462	-5.654	-4.253
177000000	2.063	-0.645	0.374	2.138	1.693	1.522	0.477	-0.486	0.657	0.718	0.409	-1.360	-1.881	-2.359	-0.365	-1.735	-3.894	-4.178	-3.810	-2.227
178000000	1.727	-0.622	0.062	1.889	1.599	2.011	0.254	-0.233	0.732	0.241	0.374	-1.898	-3.082	-1.024	-3.818	-4.479	-4.836	-6.157	-5.327	-5.053
179000000	-1.368	-0.717	0.390	1.618	1.510	1.764	0.453	-0.392	0.185	0.966	0.220	-1.799	-2.570	-1.971	-1.820	-2.607	-3.002	-3.349	-3.712	-3.479
180000000	0.754	-0.162	0.654	1.698	1.669	2.102	0.723	-0.866	-0.247	0.855	0.407	-1.193	-2.832	-3.657	-3.737	-2.643	-1.145	-0.851	-1.233	-1.873
181000000	4.150	-0.350	0.137	1.991	1.429	2.058	0.731	-0.433	0.593	1.122	0.189	-1.080	-2.136	-1.765	-4.435	-6.212	-3.666	-6.823	-10.770	-13.135
182000000	0.116	-0.640	0.131	2.130	1.623	1.683	0.284	-0.065	0.542	1.625	0.192	-2.131	-2.619	-2.468	-3.069	-4.040	-2.246	-2.633	-1.351	-0.183
183000000	1.612	-0.671	0.441	1.761	2.082	2.013	0.533	-0.482	0.289	0.100	-0.150	-1.840	-2.431	-1.169	-1.974	-2.227	-4.134	-3.012	-6.698	-7.723
184000000	-0.491	-0.340	-0.415	2.098	1.298	1.640	0.367	-0.695	0.326	1.135	0.923	-1.396	-2.901	-3.439	-0.459	-0.313	2.391	0.728	2.590	0.576
185000000	-1.572	-0.808	0.457	2.258	1.627	1.576	0.526	-0.362	0.011	0.579	0.253	-2.201	-2.461	-1.144	-3.349	-1.133	-1.258	-1.289	-2.640	-1.886
186000000	0.633	-0.216	0.741	1.600	1.683	1.199	0.520	-0.939	-0.045	0.845	0.375	-1.156	1.002	-1.966	-3.200	-4.568	-5.019	-4.403	-4.903	-5.071
187000000	0.554	-0.775	0.205	2.482	1.264	1.894	0.451	-0.196	0.038	0.822	0.035	-1.478	-1.921	-1.009	-3.023	-2.634	-4.442	-4.557	-4.277	-4.083
188000000	0.598	-1.268	-0.058	2.051	1.776	2.294	0.211	-0.373	-0.028	0.690	0.370	-1.313	-2.889	-3.209	-2.917	-2.813	-1.651	-0.998	-1.840	-2.628
189000000	2.292	-0.941	0.099	1.790	1.716	1.404	0.655	-0.410	0.020	0.291	0.753	-1.661	-3.134	-1.429	-2.878	-0.629	0.700	-0.680	0.444	0.816
190000000	1.327	-0.786	0.001	2.006	1.407	1.802	0.344	-0.335	0.077	0.641	-0.276	-2.069	-2.742	-2.437	-2.924	-4.663	-4.630	-4.776	-5.060	-7.110
191000000	0.177	0.426	0.046	2.310	1.543	2.017	1.082	-0.555	0.745	0.579	0.497	-3.380	-1.275	-1.457	-4.511	-4.685	-1.695	-4.409	-3.352	-3.276
192000000	0.712	-0.581	0.143	1.527	1.789	1.495	0.634	-0.504	0.389	0.156	0.449	-2.404	-2.776	-2.458	-3.575	-4.652	-5.090	-5.037	-4.539	-4.891
193000000	2.912	-1.133	-0.083	1.991	1.418	1.948	0.495	-0.981	0.272	2.254	0.917	-1.421	-3.627	0.322	-2.646	-3.486	-4.040	-5.110	-4.408	-2.569
194000000	0.943	-0.538	0.029	1.742	1.908	1.579	0.927	-0.182	0.033	0.765	0.826	-1.070	-2.539	-2.972	-3.815	-4.020	-4.629	-2.742	-3.523	-3.767
195000000	1.218	-0.912	-0.304	2.409	1.522	1.899	0.469	-0.683	0.782	0.593	0.447	-2.703	-3.073	0.150	-0.962	-2.885	-5.298	-2.417	-1.824	-1.616
196000000	-0.269	-1.225	-0.043	1.746	1.814	2.105	0.312	-0.401	0.543	1.436	0.735	-1.970	-2.693	-3.199	-3.969	-4.755	-2.689	-6.159	-5.977	-6.127
197000000	0.669	-1.567	-0.048	1.901	1.697	1.365	0.629	-0.536	0.266	0.207	0.712	-1.373	-3.162	-3.477	-2.336	-2.516	-2.671	-3.218	-5.155	-5.057
198000000	-0.423	-1.070	0.569	1.902	1.465	1.752	0.334	-0.572	-0.293	0.536	0.092	-1.485	-2.432	-2.885	-2.987	-3.030	-3.684	-1.132	-2.593	-2.404
199000000	0.037	-0.865	0.315	2.150	1.695	2.200	0.773	-0.733	-0.053	0.695	-0.163	-2.106	-2.817	-0.928	-4.114	-7.262	-7.904	-7.508	-6.102	-6.101
200000000	1.494	-0.267	0.098	2.255	1.789	1.971	0.271	-0.426	-0.491	1.859	-0.105	-1.428	-2.761	-2.167	-2.130	-2.869	-1.757	-1.338	-1.226	-3.495
201000000	0.682	-0.936	0.452	1.697	1.793	2.155	0.428	-0.759	1.035	0.851	0.940	-1.767	-3.288	-0.763	-0.273	-1.118	-4.913	-2.181	-3.899	-4.437
202000000	0.186	-0.808	0.615	1.662	1.802	1.727	0.316	-0.418	0.624	1.621	0.844	-1.347	-2.546	-2.626	-2.605	-2.362	-2.939	-2.545	-1.797	-1.648
203000000	2.427	-1.037	0.146	2.507	1.795	1.526	0.685	-0.625	0.206	-0.098	0.086	-2.558	-2.964	-1.076	-0.936	-3.264	-5.858	-6.642	-5.334	-6.632
204000000	1.364	0.261	0.471	1.592	1.534	1.623	0.776	-0.280	0.110	1.326	0.357	-2.034	-2.495	-2.277	-3.387	-3.579	-3.643	-5.442	-5.593	-4.294
205000000	0.876	-1.031	0.892	1.881	1.852	1.418	0.711	-0.436	1.276	1.008	-0.074	-1.433	-3.287	-2.243	-3.252	-6.118	-4.475	-6.050	-5.779	-6.258
206000000	0.214	-0.361	0.434	1.811	1.569	1.914	0.359	-0.287	0.273	0.946	-0.022	-2.271	-2.951	-2.352	-2.921	-4.858	-5.201	-6.208	-5.807	-5.569
207000000	0.668	-0.711	-0.037	2.107	1.266	2.082	0.767	-0.545	0.941	1.552	0.356	-2.702	-2.411	-3.354	-4.874	-2.697	-0.719	0.130	-1.270	-0.593
208000000	1.742	-0.911	0.277	2.302	1.470	1.786	0.343	-0.656	-0.412	0.484	0.351	-2.196	-3.133	-3.364	-5.454	-4.798	-3.697	-3.155	0.048	0.970
209000000	2.283	-0.284	0.191	2.496	1.411	1.698	0.205	-0.313	0.292	0.805	0.574	-1.599	-3.716	-1.769	-3.036	-3.867	-5.593	-5.268	-6.245	-7.041
210000000	1.226	-0.755	0.009	1.638	1.521	1.813	0.275	-0.267	0.021	1.241	0.380	-1.992	-3.031	-1.621	-3.068	-6.988	-8.154	-9.379	-8.798	-7.650
211000000	-0.488	-1.282	0.146	1.940	1.346	1.713	0.368	-0.328	0.110	0.787	-0.069	-2.003	-3.614	-2.023	-1.059	-4.526	-6.113	-5.593	-6.279	-7.683
212000000	2.851	-1.088	0.070	2.497	1.629	1.562	0.349	-0.186	0.138	1.039	1.178	-1.168	-2.658	-2.205	-2.056	-3.165	-0.460	-2.113	-4.506	-1.906
213000000	0.514	0.453	-0.023	1.959	1.609	2.124	0.461	-0.450	0.530	1.031	0.794	-2.068	-1.451	-2.365	-3.481	-5.863	-6.667	-7.972	-3.450	-5.098
214000000	1.330	0.229	0.648	2.263	1.429	2.495	0.714	-0.622	1.182	0.539	1.617	-1.619	-3.300	-0.823	-3.741	-7.945	-6.760	-4.368	-2.655	-2.364
215000000	1.425	-0.701	0.209	1.912	1.571	1.673	0.749	-0.735	-0.429	0.864	1.202	-1.842	-2.704	-3.483	-2.946	-2.800	-2.977	-5.191	-3.377	-3.187
216000000	0.603	-0.458	0.130	1.964	1.597	2.070	0.579	-0.510	0.108	0.298	0.606	-1.619	-2.077	0.230	-2.284	-5.945	-4.811	-5.120	-5.399	-3.997
217000000	-0.426	-0.745	0.257	1.852	1.388	2.466	0.221	-0.446	0.587	0.204	0.584	-1.267	-3.413	-0.257	-3.350	-4.545	-4.270	-1.764	-2.841	-7.802
218000000	1.952	-0.662	0.134	2.047	1.619	1.867	0.425	-0.336	0.135	1.514	0.232	-1.592	-2.149	-2.449	-2.857	-1.148	-1.625	-2.130	-2.503	-1.417
219000000	-0.205	-1.059	0.593	1.389	2.053	1.378	0.469	-0.597	0.580	1.288	0.157	-1.198	-3.094	-3.545	-3.817	-3.214	-5.474	-4.904	-3.853	-4.760
220000000	-0.309	-1.203	0.236	1.843	2.279	2.059	0.433	-0.677	0.533	0.031	0.889	-1.895	-2.254	-2.974	-4.979	-5.299	-2.629	-0.908	0.730	-0.358
221000000	0.220	-1.014	0.191	2.161	1.391	2.401	0.518	-0.207	-0.289	1.405	0.965	-1.045	-2.169	-3.506	-3.932	-3.010	-3.979	-2.328	-3.081	-5.530
222000000	0.746	-0.716	0.245	2.459	1.369	2.570	0.287	-0.621	0.147	0.819	1.985	-1.523	-2.150	-0.672	-4.577	-1.268	-2.857	-0.082	-1.931	-4.903
223000000	0.122	-1.013	0.402	2.140	1.538	2.164	0.740	-0.667	0.025	0.893	1.347	-2.115	-2.296	-2.961	-2.723	-1.774	-3.930	-5.760	-7.365	-10.282
224000000	1.757	-0.511	0.428	2.606	1.428	1.983	0.314	-0.472	-0.081	0.966	-0.012	-1.891	-3.363	-1.928	-1.889	-3.248	-1.943	-1.784	-3.784	-5.592
225000000	0.370	-0.657	0.749	2.217	1.550	1.997	0.893	-0.792	0.346	0.649	0.782	-0.750	-2.906	-1.840	-1.636	-3.750	-2.601	0.068	0.804	0.201
226000000	1.088	-0.514	0.261	2.344	1.520	2.071	1.078	-0.805	1.166	1.338	0.354	-1.533	-2.867	-4.160	-5.534	-4.861	-5.300	-6.350	-4.605	-7.087
227000000	-0.388	-1.005	0.106	2.495	1.594	1.873	0.570	-0.488	0.214	1.146	-0.108	-1.621	-3.088	-0.812	-2.450	-3.851	-5.740	-5.835	-4.960	-5.673
228000000	-0.508	-0.268	-0.068	1.913	1.439	1.795	0.625	-0.458	0.160	0.013	0.601	-1.387	-2.711	0.579	-2.205	-1.724	-3.118	-4.314	-4.865	-4.376
229000000	1.373	-0.418	0.198	2.451	1.449	2.298	0.642	-0.784	0.669	0.442	0.880	-2.460	-2.989	-3.157	-4.607	-7.802	-7.069	-6.873	-6.781	-4.813
230000000	0.594	-0.939	0.152	1.992	1.530	1.722	0.511	-0.520	-0.200	0.750	1.145	-1.753	-2.750	-2.137	-2.615	-2.080	-1.884	-2.461	-2.932	-2.427
231000000	3.719	-0.397	0.252	2.622	1.376	2.485	0.506	-0.404	0.727	1.430	0.108	-2.616	-3.204	-1.847	-3.699	-4.328	-3.275	-4.416	-6.293	-6.613
232000000	1.725	-0.082	0.082	1.819	1.587	1.529	0.745	-0.390	0.880	0.936	0.506	-2.593	-3.073	-4.270	-3.905	-4.904	-5.249	-4.807	-3.228	-4.348
233000000	1.436	-0.678	-0.095	2.330	1.596	2.096	0.692	-0.627	1.275	-0.306	0.244	-2.088	-2.284	-3.126	-3.468	-4.684	-4.041	-4.284	-4.079	-5.425
234000000	2.964	-0.740	0.397	2.595	1.294	2.529	0.532	-0.301	0.372	0.996	0.584	-1.885	-2.633	-2.830	-3.552	-5.112	-5.270	-2.843	-1.165	-1.305
235000000	1.270	-0.916	0.433	1.579	2.004	1.540	0.832	-0.736	0.354	0.583	0.304	-1.836	-1.917	-2.523	-3.967	-1.559	-1.996	-3.955	-6.856	-5.893
236000000	1.788	-0.554	0.357	2.071	1.580	2.405	0.506	-0.477	0.395	1.239	0.866	-2.038	-3.083	-2.723	-3.397	-2.617	-3.936	-7.141	-5.923	-3.808
237000000	1.247	0.245	0.541	1.460	1.367	1.900	0.541	-0.476	0.528	1.163	0.499	-1.383	-2.602	-2.385	-2.794	-4.169	-4.710	-5.365	-5.977	-5.516
238000000	0.551	-0.909	0.457	1.088	2.117	1.767	0.515	-0.112	0.813	0.050	0.377	-0.634	-2.845	-2.366	-4.337	-4.590	-3.948	-4.104	-3.691	-2.885
239000000	1.784	-1.303	-0.032	2.189	1.338	1.842	0.928	-0.525	0.601	0.777	1.229	-1.730	-1.645	-1.780	-5.656	-5.016	-2.134	-2.353	-3.750	-8.652
240000000	3.962	-0.810	0.465	2.444	1.700	1.729	0.859	-0.933	1.089	0.660	0.779	-2.011	-2.200	-0.207	-2.121	-4.334	-1.841	-4.913	-3.904	-7.140
241000000	1.452	-0.612	0.342	1.765	1.525	1.544	0.400	-0.274	-0.038	0.543	0.222	-1.781	-2.271	-1.919	-2.489	-4.352	-4.416	-1.904	-1.374	-3.037
242000000	0.333	-0.243	-0.071	1.810	1.439	2.184	0.490	-0.503	0.038	0.978	0.219	-1.399	-2.657	-3.946	-3.834	-3.353	-2.235	-1.635	-2.547	-5.670
243000000	-0.277	-0.710	0.483	1.841	1.503	2.159	0.379	-0.588	-0.148	2.007	0.410	-0.886	-3.710	-3.391	-5.310	-3.809	-4.945	-2.098	-4.552	-6.092
244000000	0.816	-0.381	0.467	2.234	1.810	1.451	0.362	-0.462	0.198	1.366	0.560	-0.967	-1.705	-2.105	-4.263	-4.998	-4.546	-4.952	-3.975	-4.870
245000000	1.908	-0.301	0.241	1.932	1.847	1.636	0.536	-0.408	-0.212	1.356	-0.594	-2.324	-3.532	-1.525	-0.366	-3.455	-5.721	-7.003	-7.368	-5.396
246000000	3.992	-0.184	-0.227	1.655	1.741	1.557	0.350	-0.676	0.122	0.149	0.397	-1.790	-2.680	-2.211	-4.006	-4.092	-5.081	-5.325	-5.642	-4.101
247000000	-0.128	-0.755	0.534	2.329	1.513	1.897	0.824	-0.620	0.832	0.966	0.371	-1.908	-2.846	-1.962	-4.331	-4.448	-3.577	-4.555	-6.691	-8.002
248000000	0.446	-0.861	0.305	1.444	1.716	1.979	0.685	-0.530	0.612	0.232	0.821	-0.626	-2.464	-2.899	-3.925	-5.396	-3.556	-3.293	-4.175	-4.312
249000000	-0.150	-0.675	0.566	1.616	1.306	1.796	0.549	-0.330	0.512	1.105	0.165	-0.523	-2.985	-1.986	-0.891	-2.416	-2.154	-2.464	-4.673	-3.815
250000000	0.665	-0.982	-0.097	1.995	1.428	1.679	0.162	-0.531	-0.108	0.776	0.343	-2.166	-2.338	-2.413	-1.857	-4.776	-3.148	-0.380	0.439	-0.522
251000000	1.797	-1.316	0.414	1.743	1.712	1.539	0.485	-1.010	-0.106	1.141	0.236	-1.833	-3.354	-2.865	-2.738	-5.931	-7.556	-6.925	-5.993	-5.822
252000000	1.769	-0.342	0.796	1.333	1.548	1.507	0.456	-0.269	-0.011	0.031	0.063	-1.328	-3.572	-1.924	-2.683	-3.425	-3.048	-3.029	-2.202	-1.990
253000000	0.229	-0.647	0.130	1.969	1.658	1.999	0.450	-0.136	0.164	0.386	-0.023	-1.698	-1.977	-2.878	-2.842	-3.870	-4.400	-5.205	-4.772	-5.560
254000000	2.092	-0.598	0.379	2.232	1.071	2.788	0.257	-0.572	0.040	0.776	0.693	-2.338	-3.072	-2.387	-3.372	-5.361	-4.997	-1.027	-3.600	-3.799
255000000	2.491	-0.909	0.253	2.821	1.746	1.750	0.843	-0.580	0.659	0.413	0.741	-2.503	-3.064	-2.477	-4.518	-7.279	-6.622	-8.155	-10.035	-12.043
256000000	3.148	-0.630	0.128	2.232	1.394	2.219	1.001	-0.687	0.859	1.441	0.755	-2.278	-2.736	-1.322	-0.983	-2.795	-4.633	-5.358	-7.413	-11.578
257000000	0.165	-0.690	0.328	1.405	1.861	1.305	0.867	-0.784	0.617	0.533	-0.067	-1.904	-2.677	-2.841	-2.815	-3.701	-3.464	-2.562	-4.476	-5.075
258000000	-0.023	-1.049	0.179	1.614	1.652	2.039	0.411	-0.187	-0.176	0.912	1.104	-1.289	-2.589	-1.799	-2.108	-4.256	-2.247	0.794	0.670	-0.896
259000000	-0.172	-0.437	0.578	1.858	1.353	2.292	0.386	-0.771	0.165	0.558	0.317	-1.654	-2.235	-2.220	-1.817	-3.104	-2.051	-2.288	-4.845	-2.256
260000000	0.553	0.220	0.544	2.147	1.726	2.671	0.418	-0.345	2.018	0.787	0.435	-2.514	-1.532	-2.398	-5.590	-6.858	-5.897	-4.908	-8.200	-8.941
261000000	0.793	0.276	-0.146	1.988	1.531	1.643	0.503	-0.596	0.137	0.476	0.217	-2.228	-2.324	-2.365	-2.164	-3.289	-4.253	-4.479	-3.686	-3.460
262000000	-0.351	-0.652	0.155	2.012	1.406	1.774	0.437	-0.320	0.082	1.408	-0.444	-1.500	-3.555	-2.189	-2.027	-2.613	-5.086	-5.062	-5.463	-5.922
263000000	-0.698	-1.185	0.428	1.865	1.551	1.951	0.608	-0.273	-0.187	0.709	0.375	-0.772	-2.722	-4.252	-6.392	-5.994	-5.530	-6.248	-6.721	-5.243
264000000	0.595	-0.828	0.315	1.673	1.696	1.730	0.529	-0.424	0.408	0.475	0.511	-1.505	-3.048	-1.917	-2.583	-1.803	-1.351	-3.183	-2.967	-2.419
265000000	2.638	-0.326	-0.182	2.407	1.530	2.546	0.248	-0.870	0.106	0.965	-0.101	-2.176	-3.553	-1.734	-3.399	-2.101	-3.567	-5.475	-6.725	-6.315
266000000	2.535	-0.556	0.088	2.124	1.738	1.910	0.660	-0.426	-0.420	3.096	0.864	-1.716	-2.834	-2.171	-2.578	-3.414	-5.799	-7.197	-5.443	-3.747
267000000	0.862	-0.837	0.397	2.365	1.571	1.732	0.546	-0.651	0.700	0.033	0.874	-2.424	-2.819	-1.223	-1.597	-6.009	-4.766	-3.507	-3.604	-3.648
268000000	3.150	-0.326	0.388	2.802	1.512	1.685	0.263	-0.532	-0.325	0.668	-0.429	-1.784	-3.160	-1.655	-2.593	-4.906	-3.190	-3.264	-1.872	-3.806
269000000	1.346	-0.735	0.307	1.763	1.872	1.711	0.581	-0.529	-0.328	-0.356	0.549	-1.818	-4.318	-4.411	-7.306	-8.318	-10.427	-11.612	-11.335	-12.539
270000000	0.096	-0.722	0.352	1.822	1.247	1.955	0.492	-0.540	1.014	0.634	0.524	-1.561	-2.952	-2.883	-2.531	-1.786	-2.301	-3.818	-3.854	-2.687
271000000	2.306	-0.693	0.431	1.584	1.689	1.661	0.453	-0.330	0.033	-0.230	0.855	-2.268	-3.870	-2.711	-2.511	-5.869	-3.811	-0.375	0.368	1.068
272000000	0.509	-1.367	0.291	2.425	1.650	1.663	0.597	-0.664	0.690	0.796	1.576	-1.622	-2.073	-2.391	-3.384	-5.146	-4.759	-6.439	-6.334	-7.257
273000000	0.348	-0.718	0.037	2.562	1.549	2.226	0.303	-0.207	-0.516	1.167	0.622	-1.594	-3.571	-3.355	-2.660	-2.659	-4.644	-4.169	-2.743	-1.189
274000000	0.278	-1.133	0.572	1.998	1.544	1.594	1.036	-0.813	1.034	0.343	0.699	-1.248	-3.674	-3.993	-6.428	-4.483	-2.534	-6.791	-5.169	-4.368
275000000	-0.361	-0.322	0.210	2.465	1.477	2.316	0.497	-0.547	0.888	0.295	0.341	-1.493	-2.986	-1.746	-2.848	-2.791	-4.277	-3.456	-1.910	-1.112
276000000	1.827	-0.661	0.568	1.826	1.642	1.814	0.555	-0.418	-0.322	1.172	0.053	-1.716	-2.616	-1.409	-2.477	-3.366	-4.507	-5.057	-3.456	-2.402
277000000	1.932	-0.549	0.517	2.118	1.587	2.203	0.629	-0.320	0.156	0.450	0.367	-2.066	-3.227	-1.683	-3.160	-3.301	-5.325	-3.053	-1.812	-4.891
278000000	3.008	-1.236	-0.142	1.608	1.576	1.947	0.260	-0.487	0.645	1.546	0.428	-1.208	-2.081	-3.189	-2.464	2.357	3.115	6.271	6.051	5.493
279000000	1.446	-0.998	1.285	1.477	1.587	2.206	0.625	-0.586	-0.061	1.887	0.749	-1.720	-2.363	-0.209	-0.154	-4.124	-7.517	-7.676	-7.106	-7.383
280000000	-0.902	-0.476	0.371	1.677	1.613	1.725	0.819	-0.276	0.621	0.673	0.506	-2.312	-2.794	-2.194	-2.292	-2.654	-4.703	-3.202	-3.323	-2.947
281000000	-0.033	-0.745	0.053	1.674	2.045	1.842	0.843	-0.339	0.336	0.249	0.600	-2.048	-2.633	-3.495	-2.597	-4.417	-3.645	-2.020	0.456	-0.456
282000000	1.504	-1.205	0.353	2.106	1.345	2.300	0.541	-0.528	0.598	0.406	1.493	-1.297	-2.595	-4.103	-5.139	-7.601	-8.483	-6.971	-5.740	-6.282
283000000	2.370	-0.718	0.029	1.614	1.484	1.947	0.587	-0.455	0.025	1.023	-0.067	-2.088	-2.173	-0.848	-3.178	-3.936	-2.924	-2.219	-2.084	-2.567
284000000	1.333	-0.689	-0.253	1.998	1.376	1.773	0.195	-0.659	1.188	-0.182	0.712	-2.476	-2.317	-1.678	-2.036	-5.591	-6.405	-8.396	-11.019	-9.508
285000000	0.023	-0.934	0.791	1.993	1.336	1.814	0.799	-0.903	0.242	0.382	-0.148	-2.001	-3.449	-3.515	-2.442	-1.372	0.522	-0.359	-1.692	-1.615
