state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
135000000	0.295	-0.833	-0.144	2.073	1.441	1.875	0.293	-0.609	0.262	1.087	0.763	-1.421	-2.644	-2.389	-2.741	-4.389	-4.422	-3.813	-3.006	-3.112
136000000	3.096	-0.167	-0.032	2.141	1.732	1.901	0.453	-0.081	-0.307	3.245	0.851	-2.142	-0.571	-0.876	-0.055	-3.040	-2.339	-1.841	-0.107	0.150
137000000	1.852	-0.676	-0.010	2.314	1.818	2.245	0.460	-0.009	-0.416	1.541	0.658	-1.772	-1.771	-2.572	-3.637	-3.413	-5.237	-6.200	-9.309	-10.414
138000000	1.319	0.161	0.143	2.229	1.484	2.514	0.341	-0.455	0.970	0.640	0.960	-1.745	-2.166	-1.909	-2.013	-4.639	-6.706	-9.630	-7.600	-8.740
139000000	2.602	-0.826	0.404	1.811	1.898	1.955	0.526	-0.022	0.155	0.450	2.164	-2.128	-2.258	-2.904	-3.848	-2.701	-1.701	-2.292	0.179	1.192
140000000	0.105	-0.310	0.450	1.446	1.951	2.033	0.375	-0.061	0.231	1.419	0.414	-1.846	-2.739	-2.755	-3.793	-3.255	-2.459	-2.721	-3.550	-4.098
141000000	-0.290	-0.588	0.050	1.932	1.630	1.869	0.553	-0.550	-0.110	0.284	0.590	-1.002	-3.513	-2.985	-4.071	-4.463	-4.079	-3.952	-3.456	-2.958
142000000	0.981	-1.192	0.318	1.715	1.565	1.931	0.732	-0.827	0.200	0.462	0.296	-2.169	-1.553	-2.423	-3.106	-5.134	-7.804	-8.187	-7.530	-6.833
143000000	1.770	-0.745	-0.157	2.905	1.078	2.040	0.267	-0.552	1.377	1.056	-0.083	-1.675	-3.898	-1.827	-1.867	-3.669	-4.598	-3.539	-4.841	-6.900
144000000	0.557	-0.166	0.407	1.703	2.017	2.254	0.247	-0.359	-0.221	1.131	1.099	-1.485	-2.255	-0.131	-2.617	-3.673	-1.925	-1.059	-0.070	0.003
145000000	0.493	-0.600	0.125	2.630	1.627	2.238	0.384	-0.527	0.333	0.427	0.588	-1.047	-2.973	-2.528	-2.980	-3.183	-2.732	-0.626	-1.793	-2.267
146000000	2.117	-0.418	0.437	1.351	1.476	2.518	0.330	-0.228	0.475	0.890	0.364	-2.661	-2.344	-1.854	-4.865	-9.195	-6.642	-5.793	-6.969	-7.941
147000000	2.494	-0.600	0.331	1.985	1.451	2.143	0.553	-0.725	0.501	0.700	0.582	-1.735	-2.330	-2.242	-3.674	-3.805	-3.296	-0.445	0.711	-1.598
148000000	0.296	-1.149	0.859	2.440	1.531	1.785	0.481	-0.606	0.132	1.156	0.744	-1.929	-2.099	-3.142	-3.022	-2.798	-2.645	-1.671	-2.888	-1.454
149000000	1.918	-0.787	0.510	1.834	1.493	1.863	0.472	-0.873	1.517	0.502	0.404	-1.541	-3.899	-4.327	-3.780	-0.316	0.518	2.722	3.866	3.027
150000000	0.870	-0.282	-0.141	2.021	1.997	1.861	0.492	-0.571	0.049	0.718	-0.329	-2.212	-1.602	-1.619	-3.119	-4.058	-4.376	-4.075	-3.634	-2.780
151000000	0.547	-0.939	0.312	1.956	1.518	1.900	0.637	-0.627	0.444	0.754	-0.276	-2.678	-2.611	-3.240	-3.000	-3.021	-2.392	-1.123	0.092	0.543
152000000	0.034	-0.571	0.148	1.990	1.594	2.084	0.578	-0.183	0.406	0.342	-0.328	-2.424	-2.316	-1.625	-3.054	-1.869	-4.238	-6.663	-6.690	-4.775
153000000	-0.526	-0.593	0.845	1.915	1.686	2.059	0.326	-0.648	2.383	0.619	2.081	-1.894	-2.833	-1.660	-1.292	-4.249	-5.620	-7.069	-8.951	-7.748
154000000	0.201	-0.954	0.716	1.434	1.834	2.299	0.459	-0.418	0.515	0.264	1.546	-1.105	-2.699	-2.468	-2.690	-3.037	-3.996	-3.383	-1.053	-3.597
155000000	0.676	-0.608	0.834	1.547	1.634	1.535	0.509	-0.583	0.131	0.373	0.525	-1.553	-2.462	-2.145	-2.441	-3.861	-4.810	-3.240	-3.585	-3.873
156000000	4.352	-0.023	-0.090	1.696	1.361	1.713	0.570	-0.442	-0.227	0.699	0.353	-1.879	-3.195	-2.939	-2.565	-3.038	-2.515	-4.667	-4.541	-5.992
157000000	0.933	-0.888	0.829	1.955	1.791	1.957	1.031	-0.756	0.178	0.263	0.002	-1.645	-2.546	-1.802	-2.782	-4.278	-4.356	-1.966	-4.058	-4.505
158000000	0.168	-1.182	0.643	1.769	1.676	1.519	0.507	-0.389	0.732	0.123	0.216	-1.842	-3.425	-4.331	-5.054	-4.541	-4.558	-4.704	-5.153	-4.670
159000000	0.994	0.227	0.205	2.440	1.599	2.491	0.338	-0.480	-0.593	0.379	0.337	-1.508	-3.012	0.561	-0.918	-4.449	-4.557	-2.934	-1.397	-1.893
160000000	1.255	-0.803	0.690	1.518	1.422	2.054	0.179	-0.738	-0.186	0.836	0.147	-1.733	-3.069	-1.934	-1.772	-4.998	-6.882	-7.803	-6.899	-5.654
161000000	1.345	-0.974	0.118	1.870	1.540	2.497	0.253	-0.227	1.437	-0.076	0.683	-1.993	-3.969	-1.232	-1.221	-2.756	-4.593	-3.570	-2.715	-1.668
162000000	1.029	0.327	-0.298	2.282	1.650	1.578	0.164	-0.527	0.138	1.024	0.130	-1.821	-1.802	-3.875	-2.737	-2.479	-0.839	-2.311	-2.766	-3.175
163000000	1.028	-0.790	0.646	2.485	1.796	1.578	0.683	-0.583	1.252	0.399	0.578	-1.098	-3.470	-1.837	-4.106	-5.708	-4.306	-1.979	-2.057	-2.698
164000000	0.678	-1.004	0.293	1.755	1.632	1.641	0.545	-0.611	-0.251	1.912	-0.103	-1.224	-2.282	-2.495	-2.925	-3.970	-5.271	-3.896	-3.223	-4.634
165000000	1.582	-1.195	-0.022	2.019	1.530	1.787	0.337	-0.330	0.073	0.390	0.471	-2.185	-2.187	-4.718	-1.545	-0.687	-1.933	-1.899	0.944	2.795
166000000	1.004	-0.645	0.110	1.957	1.482	1.932	0.428	-0.711	-0.100	0.283	-0.068	-1.731	-3.228	-1.604	-0.723	-3.934	-2.116	-2.763	-3.134	-2.345
167000000	1.916	-0.447	0.300	1.955	1.899	1.681	0.387	-0.858	0.683	0.596	0.639	-2.737	-2.660	-3.245	-4.594	-3.390	-4.094	-4.818	-7.633	-8.127
168000000	0.387	-0.244	0.292	1.872	2.101	1.674	1.032	-0.887	0.822	0.731	0.632	-1.397	-2.037	-1.979	-4.194	-3.873	-4.587	-3.671	-2.447	-4.010
169000000	0.498	-0.048	0.286	1.633	1.851	1.707	0.656	-0.765	0.165	0.682	0.349	-2.858	-3.708	-4.443	-4.381	-5.187	-4.586	-5.978	-5.122	-5.459
170000000	2.109	-0.922	0.129	3.461	1.373	1.838	0.722	-0.860	0.887	1.363	0.670	-1.416	-2.067	-3.464	-6.199	-7.321	-7.502	-4.439	-1.058	-0.836
171000000	0.766	-0.434	0.035	1.944	1.156	2.207	0.628	-0.403	0.380	1.939	-0.082	-1.482	-3.389	-1.127	-0.942	-3.590	-2.846	-4.810	-4.573	-5.708
172000000	-0.186	-0.528	0.340	2.413	1.374	2.189	0.226	-0.514	0.558	1.253	0.118	-1.580	-2.651	-2.442	-4.684	-4.736	-3.692	-5.325	-4.264	-2.772
173000000	1.346	-1.388	0.410	1.636	1.712	1.768	0.701	-0.546	0.193	1.571	0.260	-2.035	-2.538	-2.262	-3.680	-4.610	-5.707	-2.731	-3.775	-3.753
174000000	-0.429	-0.767	0.562	1.396	1.792	1.696	0.345	-0.627	0.177	-0.125	0.810	-1.864	-3.323	-2.352	-3.532	-2.777	-2.823	-1.909	-0.246	0.241
175000000	-1.341	-1.104	0.723	1.626	1.778	1.926	0.403	-0.487	0.520	0.722	0.995	-1.338	-2.949	-1.860	-3.847	-4.399	-3.736	-3.743	-3.810	-3.869
176000000	0.326	-1.138	0.387	1.762	1.658	1.827	0.476	-0.482	-0.308	1.046	-0.443	-0.995	-2.614	-2.082	-1.782	-0.832	-2.726	-4.321	-5.666	-4.498
177000000	-0.236	-0.688	0.372	1.653	1.530	1.664	0.477	-0.456	0.435	0.504	-0.034	-2.028	-3.518	-2.666	-3.552	-4.930	-6.238	-8.133	-7.873	-9.520
178000000	2.083	-0.822	0.235	2.019	1.314	2.265	0.954	-0.573	0.914	0.533	0.891	-1.217	-2.523	-2.206	-1.379	-1.294	-1.095	-2.581	-3.327	-0.533
179000000	0.379	-0.974	0.195	2.064	1.169	2.313	0.271	-0.495	0.247	0.645	0.958	-2.334	-2.928	-1.195	-1.793	-5.015	-1.773	-3.073	-4.115	-3.242
180000000	0.551	-1.161	0.400	2.412	1.294	2.251	0.567	-0.617	0.140	0.727	0.422	-1.693	-1.518	-1.630	-2.810	-2.824	-3.471	-4.068	-4.663	-5.920
181000000	-0.071	-1.278	0.398	1.779	1.427	2.167	0.449	-0.736	0.773	0.926	1.171	-2.068	-2.376	-2.415	-2.770	-3.037	-2.633	-2.330	-1.553	-1.637
182000000	2.197	-1.720	0.614	2.005	1.319	2.212	0.466	-0.847	1.350	0.567	0.309	-1.965	-2.685	-2.227	-2.716	-1.564	-1.958	-6.277	-7.369	-4.334
183000000	0.731	-1.085	0.316	2.044	1.467	1.727	0.484	-0.309	0.314	0.139	0.311	-2.202	-2.755	-3.652	-5.069	-1.320	-0.770	-1.125	-2.231	-2.593
184000000	2.387	-0.992	0.135	2.268	1.679	1.625	0.751	-0.517	0.299	0.940	0.089	-1.551	-3.239	-2.377	-4.637	-3.060	-4.195	-3.745	-3.096	-0.037
185000000	1.267	-0.532	-0.088	2.166	1.613	1.833	0.413	-0.306	0.050	0.588	0.174	-2.919	-3.775	-2.817	-2.664	-3.267	-5.000	-6.086	-5.901	-5.373
186000000	-1.058	-0.935	0.169	1.995	1.749	1.525	0.396	-0.549	0.062	0.886	0.999	-1.891	-2.682	-2.332	-3.074	-3.717	-6.531	-5.198	-6.166	-5.393
187000000	0.109	-0.598	0.404	1.806	1.437	1.830	0.525	-0.540	-0.405	1.129	0.087	-1.914	-2.510	-2.433	-2.947	-2.962	-2.981	-3.480	-3.854	-5.158
188000000	-0.602	-0.735	0.177	2.066	1.571	1.550	0.281	-0.114	-0.230	1.183	0.569	-1.738	-2.645	-2.699	-3.099	-3.000	-3.333	-2.961	-2.213	-1.719
189000000	1.369	-0.489	0.283	1.587	1.895	1.780	0.142	-0.404	0.865	0.338	1.022	-2.352	-2.027	-2.342	-4.002	-2.569	-0.952	-2.603	-0.586	-2.682
190000000	3.760	-0.807	0.239	1.975	1.690	2.311	0.463	-0.623	-0.275	1.301	-0.022	-1.100	-1.871	-3.326	-3.830	-5.747	-5.031	-6.381	-7.178	-10.269
191000000	1.376	-0.494	0.627	1.974	1.709	1.956	0.390	-0.246	0.072	0.710	0.273	-1.664	-2.092	-3.872	-2.891	-5.441	-2.082	-2.475	-3.210	-2.513
192000000	0.061	-0.030	0.540	2.523	1.920	2.026	0.342	-0.530	1.958	0.948	0.179	-1.190	-3.256	-2.401	-1.906	-2.689	-4.277	-5.931	-6.398	-5.892
193000000	1.239	-0.777	0.280	1.826	1.975	1.989	0.576	-0.255	0.122	1.220	0.448	-1.419	-2.403	-2.068	-2.278	-3.592	-4.179	-5.489	-5.803	-5.796
194000000	1.690	-0.920	0.335	2.199	1.684	1.757	0.919	-0.919	0.650	0.512	1.219	-1.323	-2.586	-1.882	-2.782	-2.098	-4.151	-6.427	-5.992	-7.333
195000000	0.783	-0.234	0.090	1.715	1.439	1.944	0.245	-0.452	0.218	0.221	1.046	-1.658	-1.843	-0.771	-2.948	-4.355	-2.810	-2.196	-1.974	-1.810
196000000	0.377	-0.878	0.512	1.959	1.549	2.322	0.146	-0.251	0.532	0.453	1.546	-2.666	-2.242	-2.197	-1.926	-2.265	-3.059	-3.179	-5.176	-4.801
197000000	0.038	-0.243	0.698	2.090	1.386	1.907	0.720	-0.700	1.457	2.783	0.674	-0.977	-2.079	-0.035	-2.558	-2.733	-4.747	-5.402	-5.091	-3.421
198000000	-0.532	-0.839	0.390	1.873	1.381	1.990	0.868	-0.516	0.520	0.861	0.057	-0.393	-2.036	-2.873	-2.646	-2.877	-3.110	-2.967	-3.498	-3.381
199000000	-0.161	-0.050	0.234	1.958	1.783	2.111	0.377	-0.375	0.334	0.401	0.675	-1.252	-3.157	-1.446	-1.349	-2.395	-4.504	-3.445	-4.010	-5.076
200000000	0.392	-0.830	0.707	1.643	1.686	1.613	0.842	-0.178	0.329	0.449	0.907	-1.354	-2.049	-1.263	-2.886	-3.395	-4.624	-3.171	-1.873	-2.569
201000000	-0.365	-0.096	0.123	2.313	1.795	1.659	0.787	-0.656	0.990	1.037	0.108	-2.362	-3.027	-1.080	-2.797	-3.457	-3.129	-4.597	-4.559	-2.857
202000000	0.469	-1.344	0.946	1.903	1.527	2.060	0.433	-0.470	0.942	-0.069	0.632	-2.021	-2.962	-1.922	-3.819	-3.561	-3.335	-1.897	-2.206	-2.386
203000000	1.145	-0.760	0.320	1.423	2.006	1.499	0.287	-0.266	-0.249	0.042	0.104	-2.164	-2.201	-1.652	-3.865	-5.730	-5.573	-5.469	-4.104	-2.347
204000000	0.185	-1.366	0.175	1.720	1.625	1.652	0.594	-0.511	0.238	0.937	-0.168	-1.084	-3.056	-2.571	-3.094	-1.298	-0.739	-0.199	-0.421	-0.382
205000000	0.742	-0.919	0.255	1.758	1.546	2.362	0.727	-0.568	0.167	0.930	1.720	-1.410	-2.497	-1.915	-0.815	-0.406	-3.488	-5.420	-6.096	-7.361
206000000	1.334	-0.744	0.691	2.014	1.210	2.578	0.297	-0.789	0.364	0.298	0.516	-1.988	-3.658	-2.664	-4.414	-4.305	-2.974	-3.488	-2.376	-0.009
207000000	0.868	-0.767	-0.030	2.086	1.825	1.983	0.462	-0.373	-0.290	0.639	0.096	-2.115	-2.930	-0.329	-1.999	-3.955	-2.562	-3.513	-3.061	-3.833
208000000	0.484	-0.603	0.698	1.647	1.600	1.816	0.370	-0.723	0.519	-0.089	-0.048	-1.232	-2.130	-2.913	-2.641	-1.888	-3.058	-3.681	-3.195	-5.826
209000000	-0.407	-0.800	-0.019	2.658	1.583	1.745	0.498	-0.483	0.356	1.518	0.569	-1.685	-3.397	-0.838	-2.353	1.640	-1.479	-8.290	-10.496	-11.199
210000000	2.321	-1.029	0.172	2.716	1.414	1.823	0.552	-0.889	-0.083	0.096	0.194	-1.837	-4.081	-3.161	-3.425	-1.489	-2.181	-0.562	0.621	-0.229
211000000	1.286	-0.522	0.489	2.486	1.357	1.813	0.676	-0.757	0.094	0.320	0.759	-1.619	-2.747	-2.159	-1.988	-1.909	-3.425	-3.470	-4.487	-3.942
212000000	2.452	-1.377	0.894	1.574	1.502	1.817	0.035	-0.740	-0.067	0.657	0.765	-1.293	-2.784	-4.043	-3.137	-3.958	-2.400	-2.354	-4.448	-3.232
213000000	0.756	-0.785	0.361	1.517	1.625	1.503	0.388	-0.414	0.322	0.413	0.341	-2.021	-2.425	-1.766	-2.877	-4.445	-5.723	-5.347	-5.451	-6.306
214000000	1.613	-0.645	0.833	1.969	1.336	2.327	0.311	-0.320	-0.163	1.145	1.075	-2.424	-3.284	-3.084	-2.139	-3.610	-1.145	1.815	0.865	1.791
215000000	2.674	-0.880	0.284	2.372	1.714	1.884	0.254	-0.568	0.212	0.608	0.010	-2.818	-2.748	-1.450	-3.675	-2.688	-2.669	-1.875	-2.605	-4.551
216000000	1.711	-0.798	0.755	1.697	1.460	1.467	0.363	-0.914	0.510	0.410	-0.282	-2.210	-2.096	-1.859	-3.593	-4.542	-2.734	-3.230	-3.559	-2.989
217000000	0.666	-1.078	0.858	1.434	1.703	1.928	0.563	-0.738	0.886	0.217	0.328	-1.238	-2.485	-1.818	-1.848	-2.028	-2.942	-0.577	-1.674	-1.253
218000000	0.580	-0.872	0.294	1.776	1.687	1.829	0.253	-0.928	0.371	1.151	1.377	-1.392	-2.696	-2.703	-3.718	-3.805	-2.036	-2.172	-1.901	-1.803
219000000	0.816	-0.975	0.356	1.571	1.856	2.065	0.508	-0.551	-0.348	1.053	0.167	-2.826	-3.449	-1.728	-3.735	-5.124	-5.417	-4.952	-5.408	-3.871
220000000	-0.264	-0.628	0.534	2.118	1.396	2.232	0.613	-0.174	0.476	1.058	0.288	-1.719	-2.647	-3.512	-5.438	-6.292	-6.246	-6.488	-7.686	-7.555
221000000	2.196	-0.009	0.665	1.988	1.510	1.841	0.655	-0.596	1.259	0.698	0.938	-2.105	-3.686	-3.124	-3.455	-3.062	-2.245	-1.886	-1.573	3.406
222000000	-0.195	-0.409	0.498	2.107	1.514	1.852	0.411	-0.756	0.393	0.977	0.202	-2.304	-2.246	-1.493	0.646	-5.913	-7.912	-10.151	-11.041	-10.708
223000000	0.914	-0.576	0.042	2.677	1.700	2.177	0.830	-0.793	0.173	1.543	1.016	-1.191	-2.919	-0.548	-2.140	-3.558	-4.534	-4.348	-6.941	-6.017
224000000	1.282	-0.594	0.061	1.547	1.508	2.025	0.500	-0.602	0.145	1.526	0.397	-1.570	-3.496	-3.774	-4.812	-5.221	-3.728	-3.678	-4.558	-3.769
225000000	1.182	-1.406	0.453	2.151	1.481	2.321	0.364	-0.431	0.270	0.761	0.840	-1.708	-2.333	-2.721	-5.348	-2.323	-2.931	-1.001	-2.755	-2.900
226000000	0.523	-0.882	0.283	1.969	1.366	1.861	0.541	-0.657	0.702	0.784	1.276	-1.689	-2.514	-0.386	-4.242	-2.432	-2.431	-1.131	2.096	1.418
227000000	1.507	-0.430	0.631	1.624	1.827	1.529	0.567	-0.626	-0.311	0.591	0.414	-1.854	-1.954	-3.416	-3.127	-3.569	-3.761	-3.603	-3.325	-4.397
228000000	0.380	-1.068	0.388	1.692	1.563	2.061	0.557	-0.736	0.351	2.877	0.424	-2.022	-3.270	-0.248	-5.301	-4.458	-2.879	-0.828	-3.066	-2.872
229000000	1.183	-0.796	0.358	1.770	1.705	1.795	0.864	-0.623	0.414	0.207	0.647	-1.831	-3.335	-1.246	-1.104	-3.958	-6.887	-6.169	-7.744	-6.004
230000000	0.256	-1.133	0.694	1.362	1.621	1.848	0.330	-0.619	-0.006	1.805	-0.256	-2.877	-2.885	-1.894	-1.567	-4.219	-4.913	-7.429	-8.402	-9.691
231000000	1.017	-0.851	-0.184	2.076	1.706	1.594	0.601	-0.677	0.684	0.920	0.158	-2.673	-3.246	-2.955	-2.679	-3.764	-4.530	-3.848	-5.889	-7.397
232000000	-0.152	-0.530	-0.281	3.019	1.401	1.816	0.662	-0.758	0.283	0.082	0.647	-1.031	-2.902	-3.129	-4.842	-3.753	-1.491	-1.232	-3.670	0.622
233000000	0.979	-0.050	-0.010	2.123	1.705	1.901	0.607	-0.522	1.227	1.105	0.899	-1.551	-3.001	-3.652	-4.248	-5.326	-4.096	-3.801	-4.564	-4.748
234000000	0.208	-0.732	0.128	1.862	1.341	1.549	0.604	-0.679	0.732	0.654	0.112	-2.771	-2.740	-1.305	-1.951	-3.498	-3.997	-4.566	-4.629	-5.051
235000000	1.897	-0.248	0.109	2.037	1.465	1.966	0.439	-0.781	0.145	1.521	0.330	-1.826	-2.611	-4.104	-2.675	-6.257	-4.857	-3.758	-2.792	-2.964
236000000	1.512	-0.255	0.071	1.652	1.633	1.827	0.453	-0.334	-0.322	1.532	-0.327	-1.990	-3.496	-2.843	-2.141	-3.528	-3.677	-3.067	-4.254	-4.605
237000000	-0.355	-0.619	0.237	3.080	1.459	1.779	0.769	-0.634	-0.321	0.956	0.965	-1.649	-3.005	-4.736	-3.564	-2.713	-2.069	-0.265	-1.059	-0.798
238000000	1.798	-0.787	0.086	1.839	1.543	1.496	0.568	-0.773	0.471	0.773	0.448	-1.260	-3.394	-2.145	-1.882	-4.062	-0.738	-1.943	0.301	-1.646
239000000	0.186	-0.418	0.035	2.483	1.422	2.057	0.681	-0.028	-0.133	0.707	0.669	-1.538	-3.089	-3.091	-4.241	-2.468	-2.435	-2.150	-3.748	-3.517
240000000	1.512	-0.288	-0.209	1.664	2.384	1.940	0.316	-0.575	0.247	1.034	0.079	-1.467	-3.890	-2.362	-2.862	-3.685	-4.524	-4.739	-6.087	-5.070
241000000	0.952	-0.874	0.139	2.361	1.471	2.028	1.020	-0.241	0.145	1.038	1.235	-1.244	-3.063	-2.482	-4.178	-4.499	-2.223	-2.898	-2.667	-2.362
242000000	1.512	-1.102	0.120	2.328	1.684	1.864	0.829	-0.554	-0.650	2.742	1.466	-0.913	-1.544	-1.298	-4.856	-5.778	-7.487	-8.567	-6.673	-4.885
243000000	1.858	-1.192	0.206	1.824	1.516	2.015	0.633	-0.540	0.562	0.042	0.895	-1.588	-2.269	-3.089	-1.205	-3.798	-3.888	-1.825	-1.877	-1.813
244000000	1.780	-0.899	-0.373	1.956	1.920	1.821	0.092	-0.513	0.379	1.940	1.001	-1.428	-3.776	-1.177	-2.898	-3.040	-0.324	-1.747	0.063	0.353
245000000	0.590	-0.588	0.603	1.582	2.027	1.530	0.490	-0.770	0.182	0.333	0.248	-1.797	-3.230	-1.536	-2.803	-5.003	-7.230	-6.874	-6.498	-8.550
246000000	-0.041	-0.793	0.109	2.188	1.324	1.722	0.635	-0.320	0.445	-0.091	0.309	-1.871	-3.397	-2.436	-3.653	-3.238	-2.958	-3.701	-3.542	-6.598
247000000	1.237	-0.673	0.220	1.924	1.351	1.963	0.755	-0.289	-0.230	0.909	-0.021	-1.776	-3.586	-1.446	-1.639	-2.458	-3.987	-3.232	-1.977	-1.802
248000000	0.026	-0.683	0.464	1.867	1.365	2.088	0.377	-0.292	-0.063	1.369	0.569	-1.521	-2.112	-4.007	-2.759	-2.417	-2.313	-2.020	-1.377	-1.005
249000000	0.750	-1.121	0.496	1.455	1.859	1.494	0.848	-0.278	0.109	1.394	0.628	-1.814	-2.993	-1.184	1.117	-0.054	-3.015	-3.134	-4.017	-2.064
250000000	-0.004	-1.139	0.635	2.269	1.360	2.268	0.458	-0.577	0.839	-0.097	-0.013	-1.925	-3.417	-2.823	-0.811	-2.381	-2.521	-3.914	-5.188	-5.930
251000000	0.793	-0.512	0.359	1.634	1.488	2.538	0.283	-0.470	-0.521	0.840	0.840	-1.487	-2.291	-2.195	-4.324	-3.773	-6.459	-4.356	-5.841	-9.097
252000000	-0.211	-0.977	0.219	1.908	1.649	1.435	0.551	-0.546	0.041	2.225	-0.566	-2.685	-2.543	-1.399	-1.070	-2.298	-3.759	-5.703	-3.416	-1.371
253000000	-0.206	-0.516	0.344	1.699	1.590	2.028	0.500	-0.566	0.647	0.150	1.071	-1.213	-4.046	-3.801	-4.249	-5.115	-5.119	-6.004	-5.795	-6.695
254000000	0.953	-1.491	0.208	2.180	1.296	2.020	0.408	-0.243	0.244	0.181	0.892	-1.626	-2.435	-2.537	-2.191	-3.007	-1.672	-0.781	-0.120	-1.432
255000000	-0.238	-1.127	0.127	1.793	1.626	1.745	0.446	-0.563	0.452	0.065	0.551	-1.307	-2.456	-2.675	-3.266	-4.201	-5.557	-3.634	-1.722	-2.163
256000000	1.103	-1.213	0.343	1.701	1.836	1.959	0.634	-0.317	0.066	0.949	1.016	-2.574	-2.650	-0.026	-0.013	-6.381	-2.679	-1.281	-2.988	-5.139
257000000	1.748	-0.178	-0.210	1.685	1.878	1.571	0.310	-0.533	-0.248	1.078	0.386	-1.037	-2.236	-2.046	-3.141	-3.966	-5.999	-7.631	-8.094	-7.947
258000000	3.410	-1.392	0.449	1.709	1.352	2.044	0.226	-0.561	-0.201	0.866	1.165	-1.958	-3.915	-1.914	-0.074	-2.801	-2.821	-5.666	-10.595	-9.621
259000000	0.199	-0.799	0.114	1.979	1.345	2.060	0.209	-0.484	-0.066	0.796	0.530	-1.277	-1.400	-1.474	-3.335	-4.508	-5.776	-3.348	-1.729	-1.934
260000000	1.726	-0.739	0.510	2.075	1.443	1.958	0.636	-0.628	0.358	1.394	0.086	-1.833	-2.997	-2.432	-0.830	-2.489	-4.221	-3.716	-3.836	-4.533
261000000	1.224	-0.473	-0.190	2.062	1.637	1.972	0.615	-0.452	0.410	0.461	-0.160	-1.285	-4.034	-2.856	-2.859	-2.099	-2.004	-4.170	-7.211	-7.056
262000000	0.929	-0.115	0.605	1.814	1.465	1.984	0.177	-0.401	0.850	0.893	-0.005	-2.216	-2.092	-1.463	-1.965	-3.179	-2.613	-2.383	-2.650	-1.939
263000000	0.670	-0.445	0.604	1.591	1.765	1.455	0.222	-0.875	0.130	0.900	0.780	-1.412	-3.599	-1.268	-1.840	-4.750	-5.786	-7.254	-6.731	-6.798
264000000	2.173	-0.615	0.137	2.173	1.878	1.852	0.508	-0.359	-0.034	0.896	0.258	-2.187	-3.092	-2.205	-1.605	-3.443	-4.446	-5.624	-4.513	-6.749
265000000	-0.204	-0.241	0.314	2.016	1.528	1.856	0.410	-0.452	0.145	0.435	0.017	-2.260	-3.034	-3.005	-3.960	-4.850	-5.600	-4.734	-4.709	-5.705
266000000	-0.288	-0.144	0.293	1.979	1.886	1.750	0.443	-0.259	0.466	0.261	0.434	-1.351	-3.222	-3.041	-2.875	-4.003	-5.490	-1.898	-2.091	1.183
267000000	0.674	-0.113	-0.120	1.790	1.373	1.904	0.325	-0.763	0.049	1.125	-0.054	-3.057	-2.919	-1.454	-1.605	-3.590	-6.475	-4.759	-1.200	-0.340
268000000	0.911	-0.707	-0.089	2.193	1.390	1.838	0.639	-0.548	0.502	0.652	-0.087	-1.936	-1.363	-3.868	-2.790	-6.078	-4.276	-6.037	-6.813	-7.441
269000000	0.212	-0.143	0.442	2.297	1.553	1.923	0.635	-0.587	0.254	1.076	0.489	-2.464	-2.946	-2.320	-2.208	-2.405	-0.465	-0.722	-1.914	-1.193
270000000	-0.396	0.576	0.239	2.046	1.316	1.511	0.473	-0.402	0.261	0.340	-0.325	-1.674	-2.852	-2.010	-1.982	-2.953	-1.956	-1.798	-1.651	-2.051
271000000	3.012	0.075	-0.018	1.896	1.643	2.020	0.694	-0.325	-0.095	0.806	0.107	-1.688	-3.164	-2.980	-3.763	-2.587	-3.833	-4.740	-6.383	-4.952
272000000	1.822	-0.788	0.072	2.685	1.507	2.002	0.674	-0.395	0.997	0.508	0.658	-0.897	-3.422	-4.836	-5.306	-2.281	-0.701	-0.321	-3.071	-5.016
273000000	1.040	-0.479	0.611	1.798	1.319	1.751	0.674	-0.566	0.998	0.098	-0.501	-1.835	-2.444	-3.057	-3.473	-3.530	-4.497	-3.939	-4.995	-4.461
274000000	0.856	-0.727	0.738	2.422	1.454	1.823	0.377	-0.588	0.434	0.575	0.258	-2.324	-3.329	-3.718	-4.587	-4.523	-5.483	-3.538	-2.265	-3.767
275000000	2.017	-0.580	0.445	2.261	1.867	1.605	0.880	-0.273	0.206	0.560	0.279	-2.314	-2.720	-1.378	-2.313	-4.404	-4.330	-0.893	-1.236	-1.095
276000000	0.975	-0.255	0.561	2.163	1.318	1.661	0.802	-0.849	0.370	0.304	0.835	-1.156	-2.557	-2.148	-4.244	-5.409	-4.280	-4.888	-6.478	-5.735
277000000	0.320	-0.261	-0.099	1.576	1.678	1.552	0.938	-0.567	0.314	0.561	-0.011	-0.912	-2.800	-3.690	-4.105	-3.363	-2.636	-1.745	-1.591	0.178
278000000	2.928	-0.747	0.052	2.035	1.788	1.776	0.797	-0.354	-0.418	1.471	1.137	-1.865	-1.752	-2.533	-3.378	-4.804	-7.565	-7.318	-7.820	-7.794
