state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
245000000	5.8283	6.8594E-2	0.2937	0.1807	0.1874	0.3382	1.085E-3	0.573	0.372	35.071
246000000	5.6076	1.274E-2	0.2952	0.1763	0.1905	0.3379	1.1022E-3	0.271	0.391	35.068
247000000	6.0883	3.6343E-2	0.2914	0.1764	0.1948	0.3373	1.1658E-3	0.710	0.397	33.276
248000000	6.0246	1.0691E-2	0.2939	0.1805	0.1869	0.3386	1.1775E-3	0.335	0.395	33.948
249000000	6.4459	2.5627E-2	0.2931	0.1793	0.1920	0.3356	1.1139E-3	0.955	0.369	32.287
250000000	5.9111	5.564E-3	0.2950	0.1794	0.1876	0.3380	1.1085E-3	0.515	0.398	34.392
251000000	6.7414	1.3985E-2	0.2912	0.1770	0.1911	0.3406	1.0796E-3	0.806	0.461	33.953
252000000	4.8922	1.3808E-2	0.2980	0.1800	0.1922	0.3299	1.1178E-3	0.797	0.420	32.926
253000000	6.0439	4.2628E-2	0.2911	0.1815	0.1938	0.3336	1.0249E-3	1.844	0.413	35.105
254000000	6.1484	1.9538E-2	0.2977	0.1744	0.1917	0.3362	1.146E-3	0.536	0.399	34.451
255000000	6.0089	4.4706E-2	0.2913	0.1816	0.1931	0.3340	1.2153E-3	0.211	0.400	32.278
256000000	5.6205	1.6826E-2	0.2908	0.1835	0.1896	0.3361	1.0799E-3	1.117	0.380	34.996
257000000	6.3195	5.4978E-2	0.2941	0.1828	0.1902	0.3329	1.0622E-3	0.960	0.435	34.294
258000000	5.7356	9.4309E-3	0.2934	0.1807	0.1935	0.3324	1.1127E-3	0.403	0.478	35.163
259000000	6.2717	4.8763E-2	0.2976	0.1760	0.1914	0.3350	1.1179E-3	0.962	0.407	34.267
260000000	5.7923	4.6238E-2	0.2951	0.1774	0.1905	0.3370	1.107E-3	0.530	0.398	34.793
261000000	5.7151	3.844E-2	0.2990	0.1765	0.1913	0.3332	1.2294E-3	0.748	0.405	33.404
262000000	6.0180	0.1026	0.2906	0.1785	0.1899	0.3411	1.1434E-3	1.149	0.418	33.628
263000000	5.9032	1.3877E-2	0.2940	0.1813	0.1915	0.3332	1.1147E-3	0.824	0.371	33.395
264000000	6.0107	3.4656E-2	0.2904	0.1795	0.1926	0.3375	1.1196E-3	1.093	0.414	32.395
265000000	5.7873	7.6768E-2	0.2924	0.1805	0.1943	0.3328	1.0551E-3	0.909	0.407	35.756
266000000	6.1695	1.4889E-2	0.2989	0.1802	0.1909	0.3301	1.0827E-3	0.241	0.375	35.156
267000000	5.7733	6.3743E-2	0.2959	0.1826	0.1871	0.3344	1.0799E-3	0.895	0.423	33.993
268000000	6.0735	5.7232E-2	0.2945	0.1808	0.1891	0.3356	1.1605E-3	0.328	0.398	33.168
269000000	5.2952	3.3688E-2	0.2962	0.1767	0.1889	0.3382	1.1226E-3	0.919	0.383	33.150
270000000	6.6461	2.4538E-2	0.2960	0.1818	0.1929	0.3292	1.1627E-3	0.352	0.405	33.827
271000000	6.2756	2.0296E-2	0.2964	0.1811	0.1920	0.3305	1.0465E-3	0.443	0.372	34.798
272000000	5.9051	3.917E-2	0.2915	0.1813	0.1920	0.3353	1.2123E-3	0.286	0.372	33.652
273000000	6.3815	3.5093E-3	0.2960	0.1784	0.1941	0.3315	1.0735E-3	0.415	0.447	35.477
274000000	5.9618	3.6628E-2	0.2948	0.1813	0.1902	0.3337	1.0797E-3	1.017	0.377	35.280
275000000	5.5693	3.0746E-3	0.2923	0.1824	0.1910	0.3343	1.1154E-3	0.739	0.414	33.859
276000000	5.8191	1.5127E-2	0.2883	0.1833	0.1949	0.3335	1.1134E-3	0.474	0.384	33.734
277000000	5.3676	1.7122E-2	0.2921	0.1813	0.1917	0.3350	1.1195E-3	0.402	0.372	33.164
278000000	6.4677	7.6438E-2	0.2985	0.1777	0.1879	0.3360	1.064E-3	0.515	0.418	34.896
279000000	5.7471	7.213E-2	0.2959	0.1784	0.1892	0.3365	1.0518E-3	0.681	0.448	35.155
280000000	5.8101	2.1502E-2	0.2952	0.1771	0.1929	0.3348	1.1791E-3	1.472	0.422	32.135
281000000	6.4766	4.5388E-2	0.2974	0.1795	0.1881	0.3351	1.1477E-3	0.551	0.398	34.316
282000000	5.8074	7.9082E-2	0.2919	0.1804	0.1906	0.3371	1.1657E-3	0.350	0.402	32.528
283000000	6.3838	5.193E-2	0.2931	0.1796	0.1933	0.3341	1.2335E-3	0.413	0.429	33.054
284000000	6.5575	1.2447E-2	0.2903	0.1813	0.1935	0.3350	1.1489E-3	0.341	0.400	33.154
285000000	6.2155	2.9058E-2	0.2915	0.1806	0.1912	0.3367	1.0719E-3	0.391	0.395	34.452
286000000	5.9650	4.1481E-2	0.2973	0.1803	0.1931	0.3292	1.0412E-3	0.404	0.386	36.060
287000000	5.9903	3.8186E-3	0.2972	0.1785	0.1892	0.3351	1.1369E-3	0.468	0.396	35.304
288000000	6.2673	5.0479E-3	0.2945	0.1782	0.1914	0.3358	1.1199E-3	0.783	0.366	33.532
289000000	5.8986	7.2347E-2	0.2958	0.1811	0.1861	0.3370	1.0537E-3	0.514	0.413	35.737
290000000	6.1741	4.1464E-3	0.2954	0.1781	0.1926	0.3339	1.1491E-3	0.394	0.368	32.624
291000000	6.2057	3.0584E-2	0.2968	0.1831	0.1901	0.3301	1.1882E-3	0.300	0.416	33.437
292000000	5.9080	2.6456E-2	0.2920	0.1785	0.1939	0.3356	1.022E-3	0.726	0.358	35.842
293000000	6.3404	5.4538E-2	0.2896	0.1786	0.1922	0.3397	1.1303E-3	0.734	0.439	34.569
294000000	5.6261	8.2264E-2	0.2937	0.1816	0.1925	0.3323	1.1272E-3	0.752	0.377	33.363
295000000	5.7446	4.0346E-2	0.2958	0.1779	0.1882	0.3381	1.1473E-3	0.873	0.365	32.063
296000000	6.2734	4.7906E-2	0.2957	0.1812	0.1913	0.3318	1.0577E-3	0.333	0.398	36.069
297000000	5.4760	1.8209E-2	0.2932	0.1763	0.1970	0.3335	1.1143E-3	0.443	0.404	34.952
298000000	5.8290	1.133E-2	0.2884	0.1802	0.1982	0.3332	1.1664E-3	0.795	0.390	33.949
299000000	5.6292	2.7792E-2	0.2948	0.1777	0.1915	0.3360	1.1911E-3	0.269	0.384	33.343
300000000	5.7189	2.3071E-2	0.2956	0.1766	0.1931	0.3347	1.1797E-3	0.314	0.377	33.032
301000000	5.8459	9.5509E-3	0.2966	0.1818	0.1885	0.3330	1.1233E-3	0.912	0.411	32.580
302000000	4.8027	7.9092E-2	0.2936	0.1800	0.1912	0.3352	1.2162E-3	0.156	0.371	31.817
303000000	5.3155	3.3856E-2	0.2966	0.1821	0.1895	0.3318	1.2202E-3	0.468	0.403	32.448
304000000	6.2146	3.9719E-2	0.2921	0.1794	0.1903	0.3383	1.1513E-3	0.442	0.397	33.639
305000000	5.4719	3.2743E-2	0.2930	0.1836	0.1850	0.3385	1.1803E-3	0.563	0.379	33.400
306000000	5.6826	2.7814E-2	0.2959	0.1798	0.1953	0.3289	1.115E-3	0.756	0.394	35.038
307000000	5.8233	9.3454E-3	0.2991	0.1791	0.1894	0.3325	1.1256E-3	0.879	0.404	33.617
308000000	6.5189	7.4412E-2	0.2931	0.1792	0.1980	0.3297	1.147E-3	0.322	0.375	33.356
309000000	5.8064	2.002E-2	0.2924	0.1818	0.1885	0.3373	1.2374E-3	0.622	0.414	31.590
310000000	5.4872	8.3705E-3	0.2931	0.1790	0.1889	0.3390	1.0732E-3	0.258	0.387	34.439
311000000	5.8098	4.8209E-2	0.2943	0.1799	0.1897	0.3361	1.2658E-3	0.397	0.372	31.902
312000000	6.0594	5.9105E-2	0.2949	0.1783	0.1923	0.3346	1.1798E-3	0.562	0.372	33.353
313000000	5.8165	2.6476E-2	0.2986	0.1743	0.1906	0.3365	1.1344E-3	1.083	0.429	32.328
314000000	5.5216	5.7993E-2	0.2893	0.1817	0.1936	0.3355	1.2399E-3	0.751	0.382	33.195
315000000	5.1351	2.3601E-2	0.2938	0.1790	0.1914	0.3358	1.0997E-3	0.440	0.397	36.037
316000000	5.8470	0.1104	0.2937	0.1771	0.1913	0.3380	1.0286E-3	1.556	0.372	34.874
317000000	6.1172	3.0424E-2	0.2908	0.1779	0.1955	0.3358	1.021E-3	0.634	0.394	36.575
318000000	5.4152	5.989E-3	0.2906	0.1849	0.1913	0.3332	1.1105E-3	0.351	0.382	35.736
319000000	5.6078	5.904E-2	0.2925	0.1756	0.1911	0.3408	1.0787E-3	0.284	0.387	34.841
320000000	6.3729	3.8602E-2	0.2924	0.1807	0.1915	0.3353	1.1926E-3	0.284	0.397	32.635
321000000	5.8996	3.2694E-2	0.2942	0.1817	0.1899	0.3342	1.113E-3	2.198	0.400	34.425
322000000	5.9116	6.6075E-2	0.2873	0.1821	0.1918	0.3388	1.2158E-3	0.836	0.406	32.565
323000000	5.5407	5.5218E-2	0.2932	0.1845	0.1912	0.3312	1.0552E-3	0.248	0.457	36.197
324000000	6.0464	5.8267E-3	0.2927	0.1822	0.1888	0.3362	1.1681E-3	0.957	0.384	34.099
325000000	6.8476	5.8322E-3	0.2918	0.1820	0.1925	0.3337	1.1414E-3	0.458	0.404	33.376
326000000	5.9783	1.296E-2	0.2935	0.1803	0.1897	0.3365	1.0672E-3	0.325	0.408	34.803
327000000	6.0660	0.1180	0.2911	0.1835	0.1911	0.3343	1.0995E-3	0.573	0.386	33.371
328000000	5.9679	7.2947E-2	0.2924	0.1814	0.1918	0.3344	1.1969E-3	1.980	0.424	33.306
329000000	5.8176	2.6961E-2	0.2976	0.1771	0.1913	0.3339	1.0961E-3	0.516	0.454	35.278
330000000	6.2124	9.0492E-3	0.2960	0.1806	0.1911	0.3322	1.0805E-3	0.444	0.375	35.073
331000000	5.5799	1.6061E-2	0.2914	0.1817	0.1917	0.3352	1.1168E-3	1.669	0.424	34.094
332000000	6.1582	0.1157	0.2943	0.1765	0.1938	0.3353	1.1235E-3	0.324	0.420	35.341
333000000	6.0272	4.3022E-2	0.2932	0.1809	0.1895	0.3364	1.058E-3	0.499	0.403	34.957
334000000	6.4270	2.064E-2	0.2945	0.1787	0.1893	0.3375	1.0866E-3	1.279	0.401	34.600
335000000	5.6662	5.8453E-2	0.2950	0.1778	0.1944	0.3328	1.1455E-3	0.407	0.376	35.370
336000000	6.0410	7.3915E-2	0.2938	0.1811	0.1900	0.3351	1.1461E-3	0.186	0.387	33.950
337000000	6.3063	5.453E-2	0.2909	0.1847	0.1905	0.3340	1.1402E-3	0.495	0.399	33.538
338000000	5.6097	1.2582E-2	0.2873	0.1833	0.1952	0.3342	1.0669E-3	0.709	0.389	35.015
339000000	5.7164	8.7418E-2	0.2941	0.1800	0.1899	0.3360	1.1018E-3	0.265	0.415	33.932
340000000	5.6495	4.4259E-2	0.2928	0.1789	0.1935	0.3349	1.0993E-3	0.619	0.380	34.745
341000000	5.3536	5.3985E-2	0.2955	0.1787	0.1871	0.3387	1.0333E-3	0.412	0.403	36.459
342000000	6.3368	2.6115E-2	0.2939	0.1753	0.1938	0.3369	1.0558E-3	0.109	0.404	35.884
343000000	6.3935	2.3607E-2	0.2905	0.1799	0.1900	0.3395	1.1476E-3	1.206	0.382	33.103
344000000	5.5916	2.6411E-2	0.2944	0.1783	0.1899	0.3373	1.0909E-3	0.714	0.393	34.832
345000000	5.9390	2.9817E-2	0.2924	0.1765	0.1925	0.3386	1.1157E-3	1.048	0.463	34.315
346000000	5.5836	6.5522E-2	0.2943	0.1791	0.1968	0.3298	1.0795E-3	0.142	0.399	33.966
347000000	5.6237	1.6859E-2	0.2981	0.1779	0.1924	0.3316	1.1028E-3	0.718	0.384	34.521
348000000	6.0536	1.164E-2	0.2902	0.1826	0.1970	0.3302	1.1997E-3	0.362	0.402	32.039
349000000	5.5211	4.5185E-2	0.2951	0.1797	0.1888	0.3364	1.026E-3	1.316	0.462	35.734
350000000	5.5805	1.5692E-2	0.2973	0.1783	0.1898	0.3345	1.1424E-3	0.604	0.377	32.858
351000000	6.1015	5.6063E-2	0.3000	0.1786	0.1907	0.3307	1.1358E-3	0.203	0.412	33.898
352000000	5.6975	5.3169E-2	0.2940	0.1804	0.1907	0.3349	1.0716E-3	0.262	0.396	36.173
353000000	5.8824	5.1927E-2	0.2949	0.1774	0.1904	0.3373	1.0407E-3	0.481	0.419	34.808
354000000	5.6254	3.0143E-2	0.2962	0.1795	0.1937	0.3307	1.1167E-3	1.134	0.455	33.814
355000000	5.7968	1.2994E-2	0.2938	0.1789	0.1891	0.3382	1.1242E-3	1.141	0.407	33.381
356000000	6.7461	2.5862E-2	0.2933	0.1816	0.1922	0.3330	1.0794E-3	0.675	0.386	34.909
357000000	5.8050	8.2462E-2	0.2912	0.1842	0.1900	0.3346	1.1167E-3	0.447	0.374	34.409
358000000	5.9093	7.5784E-3	0.2978	0.1777	0.1925	0.3321	1.0978E-3	0.730	0.390	35.350
359000000	6.2180	2.639E-2	0.2943	0.1755	0.1955	0.3347	1.1177E-3	0.685	0.424	33.328
360000000	5.4628	4.9617E-2	0.2902	0.1799	0.1935	0.3363	1.0944E-3	0.389	0.478	34.828
361000000	6.3136	4.9742E-2	0.2965	0.1811	0.1892	0.3332	1.1142E-3	0.761	0.406	33.642
362000000	6.1708	3.8657E-2	0.2964	0.1764	0.1948	0.3324	1.0005E-3	0.754	0.384	35.409
363000000	6.4105	2.6296E-2	0.2936	0.1820	0.1915	0.3329	1.0745E-3	0.081	0.450	34.876
364000000	5.7190	2.6338E-2	0.2926	0.1786	0.1951	0.3336	1.0547E-3	1.519	0.389	35.377
365000000	6.3432	4.4462E-2	0.2907	0.1835	0.1916	0.3342	1.1807E-3	0.777	0.377	34.717
366000000	5.7323	7.4842E-3	0.2950	0.1773	0.1917	0.3360	1.0299E-3	1.116	0.375	35.111
367000000	5.7434	2.5748E-2	0.2960	0.1770	0.1941	0.3329	1.0814E-3	0.333	0.406	34.706
368000000	5.6748	2.8362E-2	0.2959	0.1760	0.1930	0.3351	1.1523E-3	0.202	0.379	31.649
369000000	5.8724	2.6511E-2	0.2919	0.1789	0.1952	0.3340	1.169E-3	0.930	0.415	31.788
370000000	6.2452	4.8474E-2	0.2937	0.1752	0.1906	0.3406	1.073E-3	0.689	0.379	33.693
371000000	5.1592	1.3167E-2	0.2964	0.1771	0.1901	0.3364	1.1283E-3	0.539	0.413	33.219
372000000	5.6718	1.6024E-2	0.2934	0.1807	0.1966	0.3293	1.1393E-3	0.912	0.369	34.242
373000000	6.5454	5.6873E-3	0.2945	0.1816	0.1890	0.3349	1.0552E-3	0.396	0.356	33.848
374000000	6.3937	0.1018	0.2934	0.1807	0.1918	0.3340	1.1625E-3	1.313	0.420	34.336
375000000	5.2787	4.5623E-2	0.2910	0.1813	0.1957	0.3320	1.1575E-3	0.866	0.399	34.678
376000000	5.0882	9.3289E-3	0.3005	0.1804	0.1899	0.3293	1.083E-3	0.464	0.399	35.250
377000000	5.9448	7.1289E-2	0.2924	0.1759	0.1966	0.3350	1.042E-3	0.542	0.417	35.099
378000000	5.2714	4.6459E-2	0.2907	0.1812	0.1901	0.3379	1.0125E-3	0.412	0.408	35.556
379000000	5.5184	5.407E-2	0.3009	0.1753	0.1907	0.3331	1.1325E-3	0.646	0.379	34.205
380000000	5.5044	4.8878E-2	0.2955	0.1801	0.1905	0.3338	1.0511E-3	0.619	0.402	34.582
381000000	5.6111	2.3855E-2	0.2971	0.1808	0.1883	0.3338	1.1131E-3	0.361	0.377	33.059
382000000	6.0641	7.4012E-2	0.2942	0.1789	0.1933	0.3336	1.1107E-3	0.434	0.399	35.491
383000000	6.0567	3.3439E-2	0.2936	0.1779	0.1951	0.3334	1.111E-3	0.520	0.396	36.487
384000000	5.9597	4.3665E-2	0.2977	0.1814	0.1895	0.3314	1.1882E-3	0.287	0.390	33.931
385000000	5.8797	4.1075E-2	0.2917	0.1836	0.1910	0.3338	1.218E-3	0.929	0.380	32.011
386000000	6.1799	7.7842E-2	0.2933	0.1807	0.1904	0.3356	1.1491E-3	0.741	0.384	32.522
387000000	5.5955	8.4934E-2	0.2932	0.1827	0.1894	0.3347	1.1829E-3	0.835	0.376	34.348
388000000	6.4730	5.9779E-2	0.2956	0.1814	0.1917	0.3312	1.0678E-3	0.559	0.391	35.182
389000000	5.9379	1.9703E-2	0.2920	0.1786	0.1938	0.3356	1.1711E-3	0.701	0.367	34.059
390000000	5.7576	1.8895E-2	0.2934	0.1797	0.1926	0.3343	1.0969E-3	0.664	0.393	34.463
391000000	5.7081	1.1109E-2	0.2953	0.1776	0.1920	0.3351	1.1245E-3	1.149	0.370	34.460
392000000	5.7895	7.1298E-2	0.2906	0.1822	0.1900	0.3372	1.1364E-3	1.407	0.396	33.962
393000000	6.0046	2.2554E-2	0.2956	0.1741	0.1915	0.3388	1.1167E-3	0.754	0.406	33.420
394000000	5.5976	6.0653E-2	0.2907	0.1786	0.1909	0.3398	1.1895E-3	0.562	0.393	32.319
395000000	5.4220	3.9358E-2	0.2954	0.1794	0.1922	0.3330	1.1399E-3	0.437	0.387	34.481
396000000	5.9969	5.9731E-2	0.2970	0.1816	0.1872	0.3341	1.1316E-3	0.732	0.433	34.998
397000000	5.8892	3.0384E-2	0.2930	0.1809	0.1922	0.3339	1.0949E-3	0.585	0.424	34.860
398000000	5.6753	8.5145E-2	0.2941	0.1779	0.1942	0.3338	1.129E-3	0.222	0.374	33.483
399000000	5.8719	3.6599E-2	0.2955	0.1770	0.1948	0.3327	1.119E-3	0.446	0.390	33.094
400000000	5.7972	4.7426E-2	0.2920	0.1775	0.1963	0.3342	1.0836E-3	0.888	0.387	35.179
401000000	6.0304	9.9911E-3	0.2943	0.1772	0.1920	0.3365	1.0871E-3	0.425	0.422	36.505
402000000	5.3140	9.6436E-2	0.2950	0.1785	0.1957	0.3307	1.0975E-3	0.479	0.396	34.572
403000000	5.8181	1.7391E-2	0.2936	0.1793	0.1936	0.3335	1.1687E-3	0.422	0.423	33.358
404000000	6.7362	2.9709E-2	0.2946	0.1821	0.1868	0.3365	1.1456E-3	0.499	0.370	31.894
405000000	5.6397	8.5076E-2	0.2892	0.1790	0.1919	0.3399	1.1545E-3	0.654	0.411	33.460
406000000	6.3522	1.2182E-2	0.2941	0.1783	0.1936	0.3341	1.1622E-3	1.243	0.372	32.886
407000000	6.7754	2.3736E-2	0.2962	0.1800	0.1880	0.3358	1.1416E-3	0.668	0.396	35.461
408000000	5.5587	3.198E-2	0.2895	0.1808	0.1901	0.3395	1.1526E-3	0.897	0.381	32.736
409000000	5.9934	4.1248E-3	0.2894	0.1794	0.1973	0.3338	1.1844E-3	0.715	0.381	34.245
410000000	6.0369	2.066E-2	0.2919	0.1818	0.1897	0.3366	1.1649E-3	0.550	0.446	32.296
411000000	6.2641	5.3171E-2	0.2979	0.1762	0.1899	0.3360	1.1838E-3	0.743	0.381	34.026
412000000	5.5961	2.7753E-2	0.2946	0.1795	0.1934	0.3324	1.1414E-3	0.691	0.416	34.125
413000000	5.2800	7.6999E-2	0.2930	0.1802	0.1935	0.3333	1.0838E-3	0.821	0.394	34.565
414000000	5.7167	3.2695E-2	0.2930	0.1811	0.1900	0.3360	1.1203E-3	0.208	0.438	34.308
415000000	6.0598	3.2435E-2	0.3010	0.1793	0.1877	0.3319	1.0644E-3	0.548	0.466	34.797
416000000	5.9137	8.517E-3	0.2942	0.1767	0.1891	0.3400	1.1878E-3	0.902	0.398	32.258
417000000	6.2072	6.0402E-2	0.2991	0.1805	0.1885	0.3319	1.2099E-3	0.856	0.368	34.361
418000000	5.6753	5.4422E-2	0.2919	0.1784	0.1910	0.3388	1.098E-3	0.452	0.379	35.223
419000000	6.2075	1.1263E-2	0.2939	0.1782	0.1884	0.3395	1.1148E-3	0.420	0.356	33.496
420000000	6.1383	7.5137E-3	0.2971	0.1784	0.1948	0.3296	1.13E-3	0.795	0.389	34.853
421000000	6.0351	7.2361E-2	0.2950	0.1778	0.1899	0.3373	1.1328E-3	0.207	0.474	33.240
422000000	6.6047	6.6986E-2	0.2970	0.1835	0.1873	0.3323	1.0734E-3	1.899	0.495	36.247
423000000	5.9168	6.7931E-2	0.2893	0.1775	0.1933	0.3398	1.0789E-3	0.310	0.425	33.997
424000000	5.7346	9.5761E-3	0.2908	0.1810	0.1927	0.3354	1.0366E-3	0.925	0.429	36.121
425000000	6.4498	4.2539E-2	0.2956	0.1777	0.1914	0.3353	1.1061E-3	0.281	0.372	32.821
426000000	5.8620	9.9699E-3	0.2939	0.1763	0.1944	0.3354	1.1448E-3	0.174	0.394	33.931
427000000	6.3306	4.0346E-2	0.2904	0.1811	0.1942	0.3343	1.1473E-3	0.263	0.379	32.001
428000000	6.2255	8.4059E-2	0.2911	0.1804	0.1926	0.3359	1.1295E-3	0.653	0.418	33.794
429000000	5.3991	2.063E-2	0.2932	0.1771	0.1912	0.3384	1.1201E-3	0.169	0.398	33.014
430000000	5.8737	4.4108E-2	0.2937	0.1791	0.1925	0.3346	1.0548E-3	0.698	0.372	35.974
431000000	6.3891	1.4768E-2	0.2947	0.1797	0.1918	0.3339	1.18E-3	0.332	0.362	32.955
432000000	5.7060	5.0039E-2	0.2935	0.1785	0.1869	0.3411	1.042E-3	0.414	0.402	35.329
433000000	6.1564	6.1042E-2	0.3006	0.1772	0.1874	0.3349	1.1233E-3	0.601	0.391	34.320
434000000	6.0559	3.744E-3	0.2995	0.1789	0.1855	0.3361	1.0386E-3	0.572	0.501	36.038
435000000	6.4390	1.695E-2	0.2913	0.1801	0.1922	0.3364	1.1169E-3	0.615	0.383	33.615
436000000	6.1197	1.9332E-2	0.2931	0.1827	0.1905	0.3337	1.1197E-3	0.285	0.373	34.152
437000000	5.3130	7.8576E-2	0.2975	0.1798	0.1864	0.3363	1.0277E-3	0.615	0.413	35.335
438000000	5.9022	6.0988E-2	0.2927	0.1760	0.1932	0.3380	1.114E-3	0.300	0.409	33.227
439000000	5.8190	6.2879E-3	0.2957	0.1782	0.1948	0.3313	1.0315E-3	0.666	0.430	36.172
440000000	5.7381	6.8423E-3	0.2924	0.1774	0.1935	0.3367	1.0711E-3	0.856	0.413	35.050
441000000	5.6170	8.3418E-3	0.2864	0.1804	0.1947	0.3385	1.0845E-3	0.788	0.429	34.598
442000000	5.6084	3.9245E-2	0.2948	0.1807	0.1941	0.3304	1.0877E-3	0.484	0.396	34.987
443000000	5.7023	3.5455E-2	0.2931	0.1792	0.1907	0.3370	1.0868E-3	0.457	0.367	36.669
444000000	5.8496	9.8995E-2	0.2939	0.1797	0.1891	0.3372	1.0772E-3	0.173	0.395	36.065
445000000	6.3474	6.201E-2	0.2955	0.1821	0.1899	0.3326	1.144E-3	0.423	0.403	34.562
446000000	5.8200	4.5563E-2	0.2930	0.1778	0.1905	0.3387	1.0571E-3	0.154	0.406	35.354
447000000	6.3087	9.7676E-2	0.2956	0.1837	0.1895	0.3313	1.1671E-3	0.450	0.399	33.937
448000000	5.8099	6.3328E-2	0.2973	0.1780	0.1884	0.3364	1.0261E-3	0.658	0.396	35.968
449000000	5.8400	7.5874E-3	0.2936	0.1794	0.1926	0.3345	1.2213E-3	0.359	0.369	32.990
450000000	5.6781	7.5146E-2	0.2926	0.1829	0.1929	0.3316	1.1117E-3	0.245	0.420	34.567
451000000	5.6547	3.813E-2	0.2944	0.1775	0.1926	0.3355	1.1538E-3	1.043	0.389	34.755
452000000	6.1309	8.7827E-2	0.2986	0.1765	0.1921	0.3328	1.0971E-3	1.062	0.407	33.538
453000000	5.5732	3.1589E-2	0.2944	0.1799	0.1934	0.3324	1.0464E-3	0.292	0.397	34.756
454000000	5.2085	8.1981E-2	0.2965	0.1792	0.1917	0.3326	1.2284E-3	0.398	0.457	33.008
455000000	6.0541	4.6592E-2	0.2944	0.1798	0.1877	0.3381	1.0519E-3	0.969	0.424	35.575
456000000	6.0193	1.5241E-2	0.2951	0.1788	0.1941	0.3320	1.1491E-3	0.683	0.426	34.725
457000000	6.5150	2.5562E-2	0.2899	0.1771	0.1954	0.3375	1.144E-3	0.806	0.398	34.416
458000000	6.6130	1.1178E-2	0.2970	0.1801	0.1875	0.3354	1.0342E-3	0.274	0.394	37.523
459000000	5.9392	6.4389E-2	0.2929	0.1789	0.1927	0.3354	1.0534E-3	0.524	0.386	34.615
460000000	6.6931	3.76E-2	0.2925	0.1797	0.1923	0.3355	1.1354E-3	0.232	0.400	32.778
461000000	5.6699	4.402E-2	0.2941	0.1804	0.1923	0.3332	1.1572E-3	0.308	0.396	34.733
462000000	5.9277	4.4035E-2	0.2935	0.1780	0.1946	0.3340	9.9709E-4	0.738	0.395	36.028
463000000	6.6103	4.9234E-2	0.2976	0.1794	0.1872	0.3357	1.0715E-3	0.849	0.424	34.929
464000000	6.1679	2.0414E-2	0.2928	0.1823	0.1882	0.3368	1.1393E-3	0.524	0.377	35.444
465000000	5.8917	2.6155E-2	0.2953	0.1759	0.1938	0.3350	1.0201E-3	0.299	0.422	35.709
466000000	6.3583	1.502E-2	0.2949	0.1797	0.1926	0.3328	1.1302E-3	0.582	0.437	34.353
467000000	5.3759	2.8149E-2	0.2908	0.1822	0.1915	0.3355	1.1967E-3	0.312	0.403	33.216
468000000	6.1713	6.7307E-3	0.2926	0.1817	0.1904	0.3353	1.0951E-3	0.544	0.414	34.374
469000000	5.9063	6.1703E-2	0.2896	0.1846	0.1933	0.3325	1.161E-3	0.685	0.439	33.743
470000000	5.6806	4.5158E-2	0.2927	0.1792	0.1975	0.3307	1.1032E-3	0.348	0.379	35.023
471000000	6.2989	2.5425E-2	0.2912	0.1798	0.1938	0.3351	1.1443E-3	0.123	0.396	33.404
472000000	6.0631	5.6385E-2	0.2958	0.1761	0.1925	0.3356	1.0898E-3	0.591	0.379	36.099
473000000	5.6401	2.458E-2	0.2947	0.1805	0.1904	0.3344	1.1006E-3	0.581	0.389	35.034
474000000	5.9401	8.0391E-3	0.2992	0.1769	0.1862	0.3377	1.0796E-3	0.558	0.396	34.628
475000000	5.7017	0.1320	0.2914	0.1825	0.1913	0.3349	1.0549E-3	0.669	0.376	35.675
476000000	5.2738	2.847E-2	0.2999	0.1781	0.1901	0.3319	9.8955E-4	0.383	0.374	37.034
477000000	5.3725	3.8898E-2	0.2920	0.1834	0.1929	0.3317	1.1747E-3	0.355	0.468	32.589
478000000	6.2198	1.9677E-2	0.2945	0.1780	0.1948	0.3327	1.197E-3	0.587	0.377	32.112
479000000	6.5882	4.3319E-2	0.2926	0.1819	0.1906	0.3349	1.0894E-3	0.470	0.399	34.509
480000000	6.5184	3.8123E-2	0.2980	0.1770	0.1935	0.3315	1.1812E-3	1.234	0.401	34.503
481000000	6.3103	4.2422E-2	0.2968	0.1804	0.1898	0.3330	1.1112E-3	0.424	0.389	33.568
482000000	6.6744	4.9915E-2	0.2960	0.1795	0.1918	0.3327	1.132E-3	0.300	0.431	33.090
483000000	5.8098	2.1216E-2	0.2946	0.1766	0.1956	0.3332	1.1077E-3	0.499	0.378	32.943
484000000	6.1624	4.0732E-3	0.2969	0.1792	0.1884	0.3354	1.0297E-3	0.785	0.422	35.626
485000000	6.2084	8.0754E-3	0.2988	0.1781	0.1910	0.3321	1.1525E-3	2.672	0.383	33.156
486000000	5.6998	5.3562E-2	0.2940	0.1773	0.1899	0.3388	1.0659E-3	0.752	0.424	37.028
487000000	5.7834	2.7869E-2	0.2900	0.1781	0.1935	0.3384	1.1706E-3	1.745	0.434	33.855
488000000	5.8977	8.5648E-2	0.2934	0.1821	0.1922	0.3323	1.0855E-3	0.981	0.387	35.241
489000000	5.3099	3.429E-2	0.2973	0.1781	0.1915	0.3331	1.037E-3	0.307	0.396	35.650
