state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
142000000	1.425	-0.586	0.301	2.162	1.368	1.997	0.424	-0.121	0.687	1.317	0.274	-1.414	-2.392	-0.833	-2.790	-5.494	-5.809	-3.657	-4.025	-1.650
143000000	0.695	-0.286	-0.045	1.827	1.455	1.776	0.514	-0.852	0.151	1.246	0.232	-1.595	-3.196	-2.149	-2.140	-1.828	0.287	2.137	3.835	4.678
144000000	1.549	-0.719	-0.071	1.605	1.582	1.481	0.163	-0.324	-0.096	1.009	0.218	-2.581	-2.781	-1.984	-3.812	-4.941	-3.320	-3.597	-1.959	-1.799
145000000	1.175	-0.570	0.267	2.019	1.494	1.962	0.724	-0.613	0.436	1.209	-0.086	-0.296	-2.122	-3.873	-2.690	-3.106	-3.243	-3.515	-5.458	-4.957
146000000	-0.024	-1.133	0.579	1.854	1.318	1.814	0.524	-0.164	0.639	0.691	0.103	-2.077	-3.345	-1.618	-2.808	-3.830	-5.283	-6.871	-7.484	-7.298
147000000	1.254	-0.793	0.009	1.387	1.938	1.716	0.811	-0.107	-0.017	0.992	0.989	-1.924	-2.970	-1.250	-1.033	-0.062	-1.236	-1.883	-3.541	-4.970
148000000	-0.228	-1.010	0.133	1.734	1.829	1.561	0.654	-0.616	0.728	0.846	0.506	-1.273	-3.644	-2.868	-5.115	-4.432	-3.618	-0.173	-0.774	0.798
149000000	0.166	-0.687	0.091	1.693	1.518	1.754	0.454	-0.771	0.477	1.131	0.094	-1.483	-2.202	-2.846	-3.062	-3.037	-2.618	-3.287	-3.804	-2.940
150000000	0.703	0.332	-0.003	2.251	1.202	1.758	0.632	-0.707	0.526	0.490	-0.025	-1.033	-2.436	-2.715	-3.766	-4.160	-4.163	-4.422	-5.585	-5.015
151000000	0.609	-1.102	0.252	2.252	1.366	1.819	0.443	-0.554	0.066	0.388	0.656	-1.644	-2.941	-4.591	-4.109	-2.182	1.491	2.587	1.433	2.455
152000000	2.015	-0.287	0.194	1.588	1.166	2.263	0.511	-0.287	0.310	1.121	0.748	-2.207	-3.134	-3.936	-6.577	-4.612	-1.949	-1.190	-0.607	-0.097
153000000	0.834	0.376	-0.151	2.142	1.480	1.786	0.605	-0.788	-0.185	0.539	0.454	-1.885	-3.308	0.215	-2.905	-4.754	-5.612	-3.666	-1.601	-3.031
154000000	1.345	-1.090	0.015	1.758	1.416	2.299	0.165	-0.668	-0.615	0.346	1.118	-1.811	-3.188	-4.176	-4.624	-3.605	-3.869	-5.809	-5.510	-6.765
155000000	1.011	-0.962	-0.129	2.364	1.293	2.332	0.321	-0.402	0.741	1.209	0.416	-2.514	-2.554	-1.556	-3.416	-0.589	-2.132	-2.160	-1.662	-2.141
156000000	0.465	-0.932	0.856	2.875	1.248	2.596	0.412	-0.521	0.713	0.211	1.255	-1.526	-3.387	-2.372	-1.170	-4.809	-3.313	-6.682	-4.848	-5.662
157000000	-0.175	-1.186	0.436	1.894	1.401	2.225	0.339	-0.761	0.450	0.655	0.098	-2.018	-3.824	-2.906	-4.670	-5.428	-5.419	-5.925	-6.289	-4.669
158000000	0.887	-0.981	0.543	1.957	1.220	2.115	0.592	-0.617	1.188	0.196	1.404	-1.936	-2.309	-0.813	-3.368	-6.278	-6.058	-5.775	-2.567	-0.746
159000000	1.062	-0.761	0.035	1.676	1.651	2.163	0.589	-0.313	0.928	0.460	1.445	-1.326	-1.824	-3.738	-6.396	-6.213	-7.161	-8.765	-8.242	-6.705
160000000	0.223	-0.431	0.601	2.001	1.577	2.184	0.548	-0.539	-0.202	1.308	1.333	-1.817	-2.455	-2.791	-4.102	-4.563	-5.526	-4.951	-6.341	-7.340
161000000	0.349	-0.414	-0.138	2.039	1.634	2.891	-0.167	-0.429	0.527	1.030	1.338	-2.215	-4.623	-1.811	-0.832	-0.492	-3.411	-3.285	-3.267	-5.475
162000000	0.368	0.097	0.335	1.957	1.773	2.358	0.859	-0.368	0.494	1.088	-0.009	-1.470	-1.976	-0.663	-2.896	-6.160	-4.183	-4.131	-1.826	-4.249
163000000	1.142	-0.257	0.384	1.874	1.540	2.214	0.260	-0.509	0.802	0.308	0.630	-0.449	-2.847	-3.166	-2.367	-2.731	-1.628	-1.427	0.813	0.679
164000000	-0.572	0.477	0.351	2.226	1.548	2.232	0.726	-0.388	0.525	0.571	2.119	-1.169	-2.001	-1.525	-1.784	-4.602	-7.091	-9.192	-11.323	-11.997
165000000	0.959	-0.355	0.031	2.039	1.579	1.702	0.469	-0.384	0.484	0.965	0.330	-1.565	-2.828	-1.983	-2.867	-1.672	-1.344	0.242	1.708	1.907
166000000	0.221	-0.202	-0.053	1.633	1.895	1.756	0.488	-0.828	0.832	0.441	0.520	-1.150	-3.358	-1.879	-4.879	-4.685	-3.381	-3.168	-6.131	-6.840
167000000	1.174	0.095	0.182	1.506	1.880	1.723	0.445	-0.480	0.392	0.594	-0.401	-1.325	-2.902	-3.232	-2.381	-4.226	-4.606	-3.525	-2.204	-1.910
168000000	1.938	-0.277	0.163	2.813	1.406	1.618	0.580	-0.292	-0.348	1.132	0.137	-1.784	-2.177	-2.542	-4.302	-5.035	-5.211	-3.936	-5.283	-5.867
169000000	0.899	-0.611	0.149	1.793	1.458	1.864	0.190	-0.897	-0.405	-0.024	0.209	-1.635	-3.051	-0.993	-1.246	-3.085	-2.318	-3.635	-3.936	-3.072
170000000	-0.086	-0.573	0.285	1.424	1.497	1.805	0.151	-0.377	1.085	0.025	-0.071	-1.861	-2.250	-2.824	-4.966	-5.306	-4.857	-5.349	-5.249	-4.555
171000000	0.372	-0.524	0.371	2.039	1.743	2.281	0.331	-0.474	0.322	0.582	0.523	-1.455	-3.318	-2.362	-1.794	-3.832	-4.455	-3.489	-3.059	-3.259
172000000	0.192	-0.840	0.200	1.941	1.328	1.706	0.558	-0.336	-0.412	1.215	1.452	-2.304	-3.093	-2.842	-4.219	-4.287	-4.140	-2.397	-2.243	-1.775
173000000	1.607	-0.940	0.328	2.242	1.439	2.205	0.661	-0.718	1.063	0.751	0.528	-1.463	-2.501	-0.641	-3.608	-4.554	-5.903	-5.046	-2.909	-1.458
174000000	1.548	-1.106	0.070	2.415	1.732	1.498	0.700	-0.525	-0.025	1.167	0.574	-1.315	-2.077	-2.499	-2.462	-3.308	-4.787	-5.671	-6.644	-6.336
175000000	1.256	-0.612	0.582	1.672	1.750	2.237	0.598	-0.423	0.423	0.786	1.076	-1.579	-1.561	-3.153	-4.325	-5.161	-6.200	-5.500	-8.224	-8.782
176000000	1.782	-1.102	0.073	1.935	1.323	2.136	0.301	-0.702	0.715	0.989	0.912	-2.294	-2.037	-0.641	-2.101	-4.470	-3.554	-4.790	-3.829	-3.920
177000000	1.693	-0.614	0.358	1.958	1.442	1.951	0.209	-0.658	-0.137	0.693	0.587	-1.853	-3.302	-1.434	-0.588	-1.893	-1.128	-1.051	-0.129	0.003
178000000	-0.559	-0.791	0.463	1.721	1.675	1.996	0.419	-0.268	0.189	0.505	0.632	-1.354	-2.788	-2.270	-1.758	-2.576	-2.276	-2.837	-3.362	-3.001
179000000	0.022	-0.956	0.393	1.880	1.647	1.924	0.520	-0.658	0.044	0.774	0.516	-1.503	-2.791	-1.760	-2.053	-0.565	0.701	3.074	3.401	5.288
180000000	0.448	-0.729	0.291	2.303	1.564	1.826	0.863	-0.549	0.992	0.389	0.706	-0.790	-2.877	0.070	-1.013	-6.262	-8.028	-5.899	-5.441	-5.909
181000000	0.755	-0.523	0.523	2.138	1.617	1.969	0.462	-0.373	1.403	0.098	0.486	-1.888	-2.540	-2.584	-1.206	-2.234	-3.792	-5.230	-4.976	-7.242
182000000	1.737	-0.888	0.415	1.727	1.445	1.955	0.742	-0.780	2.550	-0.167	0.019	-1.864	-2.949	-1.496	-1.070	-1.538	-3.524	-2.605	-5.830	-5.791
183000000	0.394	-1.232	0.137	1.981	1.743	2.020	0.339	-0.413	0.072	1.668	0.186	-2.347	-3.539	-3.110	-4.352	-4.882	-5.642	-2.926	-1.522	-0.671
184000000	3.332	0.171	0.051	1.823	1.946	1.792	0.367	-0.904	1.262	0.495	1.153	-2.795	-3.316	-1.695	-3.538	-4.477	-5.810	-7.682	-8.611	-4.504
185000000	0.278	-0.091	0.398	1.497	1.762	1.844	0.463	-0.267	0.506	0.314	0.222	-1.584	-2.721	-3.676	-3.667	-4.287	-5.889	-5.142	-4.767	-4.161
186000000	0.683	-1.254	0.408	1.520	1.446	1.573	0.696	-0.304	-0.293	0.574	0.371	-1.256	-3.885	-2.768	-4.058	-4.383	-5.238	-3.326	-2.891	-3.520
187000000	1.515	-0.666	0.077	2.083	1.729	1.610	0.278	-0.341	-0.185	0.567	0.314	-1.303	-3.801	-1.583	-2.906	-3.634	-4.236	-5.197	-5.348	-6.525
188000000	0.556	-0.678	0.003	1.850	1.452	2.022	0.277	-0.419	0.313	0.958	0.701	-1.582	-3.923	-4.955	-4.116	-3.707	-4.162	-3.784	-3.651	-4.596
189000000	1.514	0.138	-0.052	2.093	1.520	1.529	0.584	-0.397	0.543	-0.087	0.716	-1.592	-2.368	-2.995	-3.089	-3.022	0.492	-0.390	0.667	0.359
190000000	2.918	-0.938	0.227	2.015	1.459	1.932	0.418	-0.324	1.673	-0.059	1.622	-1.366	-2.787	-3.410	-4.000	-1.354	-1.453	-0.551	-0.802	-1.446
191000000	2.618	-1.201	0.387	1.641	1.311	1.777	0.355	-0.480	-0.100	0.687	0.906	-0.636	-1.182	-1.523	-3.107	-4.291	-2.730	-1.339	-4.178	-2.690
192000000	0.505	-0.689	-0.002	1.698	2.039	1.763	0.444	-0.528	0.071	0.426	-0.622	-1.804	-1.880	-2.668	-2.616	-3.650	-3.392	-2.106	-2.084	-2.036
193000000	0.902	-0.342	0.154	2.127	1.452	2.488	0.453	-0.618	-0.012	0.456	0.821	-1.829	-2.309	-1.735	-2.948	-3.372	-2.550	-4.259	-4.060	-5.163
194000000	0.530	-1.232	0.358	1.638	1.541	1.915	0.569	-0.488	0.922	0.150	0.740	-0.227	-2.687	-1.718	-5.062	-1.985	-2.896	-2.086	-4.655	-4.354
195000000	0.724	-0.990	0.075	2.189	1.744	1.429	0.669	-0.939	0.015	1.451	0.359	-1.758	-3.293	-2.153	-1.220	-1.497	-4.262	-4.255	-3.889	-0.076
196000000	-1.141	-1.395	0.160	1.928	1.440	2.008	0.496	-0.648	0.086	1.857	0.875	-2.142	-3.922	-2.307	-3.068	-5.982	-5.946	-6.871	-7.474	-9.430
197000000	1.284	-0.713	-0.047	2.002	1.375	1.864	0.268	-0.490	-0.072	0.129	0.644	-1.977	-2.469	-2.091	-5.001	-3.731	-3.615	0.242	0.932	-0.905
198000000	1.025	-0.815	0.185	1.607	1.566	1.771	0.370	-0.656	2.324	0.155	0.041	-2.107	-4.335	-4.167	-4.488	-5.024	-4.801	-4.367	-3.174	-0.547
199000000	-0.655	-0.247	-0.022	1.498	1.736	1.549	0.486	-0.279	0.076	1.025	-0.223	-2.120	-2.648	-3.215	-4.321	-4.891	-4.805	-3.923	-2.546	-1.937
200000000	0.214	-0.387	0.112	2.624	1.701	1.638	1.034	-0.593	0.259	1.097	0.410	-2.276	-2.661	-1.193	-0.759	-1.535	-2.413	-3.448	-3.407	-3.103
