state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
142000000	1.671	-1.014	0.353	2.065	1.485	2.172	0.472	-0.652	0.447	0.420	-0.193	-1.412	-3.202	-0.762	-1.414	-3.817	-6.298	-5.633	-6.839	-9.324
143000000	0.755	-0.581	0.176	2.250	1.199	1.952	0.959	-0.952	1.827	0.410	-0.219	-2.472	-3.302	-2.979	-5.806	-5.693	-8.134	-5.930	-7.541	-6.007
144000000	2.411	-0.523	0.403	1.665	1.855	1.622	0.427	-0.334	0.088	1.255	0.885	-1.128	-3.077	-2.296	-1.947	-3.505	-4.511	-4.656	-4.326	-4.835
145000000	0.239	-1.180	0.687	2.295	1.390	2.036	0.230	-0.220	0.772	-0.141	0.725	-2.164	-3.506	-4.192	-4.498	-6.627	-5.432	-7.514	-7.409	-9.238
146000000	1.496	-1.188	0.588	1.592	1.583	1.977	0.332	-0.377	-0.548	2.128	-0.041	-1.894	-3.324	-0.857	-1.975	-4.628	-6.785	-8.349	-7.476	-7.656
147000000	1.457	-0.691	0.299	2.456	1.469	2.255	0.484	-0.465	0.538	2.392	0.398	-1.559	-2.598	-3.917	0.112	-1.587	-4.765	-4.345	-2.644	-2.276
148000000	-0.523	-0.687	-0.073	1.775	1.838	1.556	0.765	-0.767	0.450	1.092	-0.254	-1.595	-1.089	-0.622	-1.638	-3.989	-2.541	-3.210	-2.868	-1.987
149000000	0.474	-0.587	-0.050	1.986	1.385	2.432	0.299	-0.533	1.513	0.159	0.677	-1.346	-3.701	-2.468	-3.336	-3.919	-6.166	-5.043	-6.478	-6.576
150000000	1.458	-1.387	0.582	2.198	1.285	2.588	0.476	-0.768	0.091	1.018	0.724	-2.137	-3.721	0.388	1.013	-3.820	-4.978	-3.530	-4.733	-7.988
151000000	2.997	-0.454	0.155	1.406	1.531	1.836	0.412	-0.452	-0.012	1.803	-0.091	-1.386	-2.705	-1.510	-1.651	-2.836	-2.951	-0.818	0.699	6.344
152000000	0.534	-0.972	0.120	1.349	1.746	1.730	0.285	-0.603	-0.224	1.329	-0.291	-1.771	-3.110	-2.416	-1.936	-4.785	-3.993	-4.998	-7.638	-7.532
153000000	-0.323	-0.720	-0.044	1.911	1.475	2.025	0.347	-0.683	0.181	0.324	0.176	-1.435	-2.422	-2.325	-2.560	-1.916	-3.046	-4.410	-3.357	-2.340
154000000	-0.779	-0.684	0.554	1.550	1.639	1.868	0.175	-0.525	0.599	1.767	-0.145	-1.619	-2.662	-1.816	-2.993	-3.845	-3.669	-4.891	-6.660	-4.974
155000000	-0.574	-1.370	0.206	2.936	1.282	2.379	0.688	-0.735	1.211	-0.018	0.859	-1.854	-2.989	-4.162	-4.530	-6.309	-5.421	-4.192	-2.037	-1.668
156000000	1.346	-1.335	1.172	2.039	1.161	1.919	0.266	-0.666	-0.066	0.839	0.671	-1.307	-2.214	-2.572	-3.086	-3.641	-3.607	-1.238	-1.582	-1.039
157000000	1.243	-0.164	0.425	1.225	1.988	1.663	0.513	-0.589	0.158	0.377	0.902	-1.611	-4.158	-2.566	-1.472	0.336	-3.292	-1.911	-1.759	-3.913
158000000	-0.668	-1.170	0.416	1.689	1.610	1.603	0.228	-0.485	0.126	-0.078	-0.079	-1.339	-2.275	-2.483	-1.483	-1.808	-2.697	-2.815	-4.258	-2.776
159000000	1.075	-0.410	-0.073	2.054	1.440	2.253	0.146	-0.462	-0.562	0.278	0.280	-2.349	-3.141	-2.688	-4.065	-4.349	-4.048	-1.426	-2.477	-2.544
160000000	2.658	-0.288	-0.321	2.668	1.407	1.967	0.923	-0.251	0.002	0.872	0.715	-1.957	-4.018	-2.642	-0.957	-1.911	-4.206	-5.312	-4.159	-6.901
161000000	-0.072	-0.837	0.633	2.247	1.510	1.821	1.132	-0.362	0.180	0.800	1.560	-0.969	-2.991	-1.315	-0.990	-3.353	-4.008	-4.026	-4.390	-7.098
162000000	-0.602	-0.662	0.268	2.172	1.674	2.000	0.525	-0.624	0.086	1.373	0.408	-1.732	-2.523	-1.652	-2.562	-3.926	-2.368	-2.747	-3.086	-1.610
163000000	-0.117	-1.064	0.462	2.617	1.452	1.625	0.890	-0.759	0.273	0.778	1.329	-2.397	-3.895	-1.950	-3.142	-3.714	-2.963	-2.120	-4.164	-4.418
164000000	0.558	-1.144	0.277	2.074	1.958	1.918	0.070	-0.525	0.497	1.501	0.518	-2.116	-2.804	-3.748	-3.511	-4.399	-2.965	-2.754	-2.975	-2.909
165000000	1.311	-0.612	0.030	1.857	1.346	1.822	0.274	-0.675	0.626	0.444	0.216	-1.057	-2.415	-6.701	-6.247	-4.166	-3.345	-1.924	-2.934	-4.402
166000000	0.962	-0.961	-0.155	2.224	1.197	1.835	0.531	-0.218	-0.704	1.545	0.968	-2.323	-2.454	-2.371	-3.440	-5.037	-7.635	-9.013	-8.413	-5.291
167000000	0.016	-0.520	-0.065	1.667	1.465	2.343	0.203	-0.333	0.320	0.281	0.196	-1.427	-1.947	-2.268	-1.151	-2.786	-3.125	-3.874	-3.878	-3.077
168000000	-0.219	-0.548	-0.109	2.219	1.138	2.262	0.278	-0.719	0.330	0.538	0.497	-1.967	-3.457	-1.879	-2.918	-2.589	-2.025	-2.085	-0.307	0.000
169000000	-0.198	-1.402	0.824	1.889	1.370	1.832	0.411	-0.362	0.879	0.907	0.410	-1.297	-2.571	0.165	-2.465	-2.736	-5.850	-5.352	-6.253	-3.337
170000000	1.813	-0.341	0.368	1.635	1.776	2.066	0.448	-0.230	0.125	0.680	-0.194	-2.536	-1.260	-4.147	-4.504	-6.317	-9.105	-7.821	-6.669	-7.397
171000000	1.527	-0.944	0.221	1.600	1.317	1.708	0.566	-0.641	-0.163	-0.107	0.000	-2.014	-3.407	-2.106	-1.249	-3.459	-2.732	-1.834	-1.976	-3.248
172000000	1.565	-0.787	0.246	2.551	1.411	1.779	0.824	-0.932	-0.316	0.845	0.280	-2.053	-2.835	-1.517	-3.394	-3.524	-4.591	-4.098	-3.797	-3.450
173000000	1.503	-1.067	0.246	1.971	1.689	1.901	0.524	-0.531	0.363	0.847	0.787	-1.553	-3.411	-1.102	-2.200	-3.718	-3.741	-2.412	-2.046	-2.427
174000000	0.719	-0.768	0.359	1.961	1.445	2.020	0.618	-0.545	-0.172	0.716	0.234	-1.836	-3.088	-2.322	-2.335	-1.091	-1.944	-5.746	-6.092	-8.845
175000000	-0.296	-1.130	0.134	1.676	1.319	1.887	0.494	-0.725	0.665	1.244	0.688	-1.588	-3.457	-2.011	-4.964	-5.945	-2.306	-1.583	-3.484	-7.599
176000000	0.740	-0.542	0.240	2.179	1.411	2.234	0.613	-0.567	0.765	0.808	0.247	-1.381	-2.237	-2.772	-3.371	-4.289	-4.363	-5.072	-5.584	-6.988
177000000	0.281	-0.896	0.682	2.207	1.598	1.990	0.919	-0.840	-0.014	1.387	0.538	-1.958	-2.686	-1.527	-1.893	-3.626	-3.020	-2.581	-1.693	-3.118
178000000	0.182	-0.358	-0.241	1.882	1.685	1.776	0.450	-0.514	0.127	0.582	0.917	-1.788	-3.222	-2.459	-4.577	-4.033	-4.562	-6.429	-6.634	-6.271
179000000	-0.017	-0.752	0.754	2.052	1.991	1.472	0.887	-0.694	0.213	1.940	0.640	-1.807	-3.404	-2.378	-4.751	-7.096	-6.144	-6.805	-5.954	-6.923
180000000	1.231	-0.945	0.561	1.840	1.698	1.717	0.600	-0.543	-0.511	1.243	1.296	-1.125	-3.849	-3.203	-3.236	-5.653	-4.701	-2.525	-0.566	-2.153
181000000	0.037	-0.695	0.514	2.287	1.423	2.282	0.384	-0.596	-0.123	0.743	0.584	-1.270	-2.541	-2.956	-2.446	-4.771	-5.321	-6.287	-7.717	-8.436
182000000	-0.493	-0.149	-0.141	1.921	1.447	1.965	0.337	-0.184	-0.690	1.295	0.019	-1.365	-2.424	-2.167	-2.963	-3.099	-3.712	-3.174	-3.492	-5.138
183000000	2.375	0.069	0.247	1.977	1.665	1.846	0.536	-0.311	-0.354	0.553	0.259	-2.439	-2.411	-2.620	-5.207	-4.471	-6.376	-9.669	-6.672	-6.879
184000000	-0.317	-0.260	0.051	1.776	1.793	1.369	0.534	-0.417	-0.089	1.638	0.171	-1.364	-3.011	-3.189	-3.881	-5.143	-4.548	-3.813	-5.247	-6.873
185000000	-0.317	-0.964	0.102	3.367	1.440	1.623	0.509	-0.668	0.322	1.702	-0.155	-2.034	-3.391	-5.444	-7.209	-6.707	-4.604	-6.666	-5.824	-10.174
186000000	1.472	-0.809	0.372	1.460	1.825	1.548	0.574	-0.376	0.737	0.324	1.121	-1.596	-3.414	-1.873	-3.410	-5.694	-6.301	-6.121	-5.338	-5.586
187000000	4.385	-0.244	0.118	2.337	1.334	2.266	0.598	-0.497	1.295	0.152	1.102	-1.243	-3.106	-1.064	-2.264	-5.994	-5.901	-8.057	-6.824	-6.745
188000000	0.802	-0.565	0.180	2.154	1.586	2.176	0.314	-0.729	-0.167	0.692	-0.285	-2.756	-2.434	-2.189	-2.649	-4.375	-5.713	-7.894	-9.129	-9.777
189000000	1.189	-0.771	0.651	1.964	1.448	1.549	0.643	-0.699	0.393	1.010	-0.330	-0.972	-3.145	-2.276	-4.082	-5.191	-4.332	-3.976	-2.255	-3.637
190000000	1.027	-0.113	0.434	1.602	1.509	1.809	0.355	-0.156	-0.191	0.523	0.845	-2.149	-2.211	-2.897	-4.477	-5.159	-3.595	-3.298	-2.445	-1.568
191000000	0.681	0.191	0.069	2.525	1.434	1.702	0.364	-0.482	-0.080	0.479	0.246	-2.275	-2.060	-3.294	-5.352	-6.233	-7.311	-7.247	-8.033	-7.868
192000000	1.408	-0.749	0.072	2.711	1.223	2.636	0.524	-0.489	0.698	-0.271	1.736	-2.315	-3.430	-1.332	-1.423	-5.514	-5.778	-4.228	-3.228	-2.789
193000000	-1.315	-0.776	0.841	1.414	1.631	1.669	0.333	-0.035	0.072	1.006	0.435	-0.852	-3.100	-2.192	-1.546	-4.618	-5.654	-3.875	-1.372	-1.278
194000000	1.396	-1.063	1.276	1.744	1.968	1.653	0.406	-0.335	0.004	0.843	0.889	-1.759	-3.882	-2.979	-2.383	-2.508	-5.176	-6.544	-6.388	-2.132
195000000	1.659	-0.086	0.147	1.190	1.375	1.529	0.448	-0.187	-0.256	0.654	0.375	-2.179	-2.798	0.429	-2.583	-4.131	0.668	1.091	-2.162	-1.004
196000000	0.150	-0.860	0.523	1.766	1.877	2.587	0.597	-0.293	-0.247	0.366	1.192	-0.978	-1.632	-2.012	-4.190	-7.542	-7.828	-6.030	-5.811	-6.830
197000000	1.298	0.327	-0.117	2.327	1.498	2.125	0.543	-0.670	0.913	0.220	1.131	-2.036	-2.790	-2.651	-3.161	-1.807	-1.579	-2.072	2.602	1.171
198000000	1.051	-0.658	-0.222	1.677	1.457	1.939	0.388	-0.010	0.518	0.272	0.670	-1.239	-3.616	-2.011	-2.274	-4.519	-5.775	-7.483	-9.927	-11.874
199000000	-0.119	-1.274	0.047	1.809	1.465	2.018	0.057	-0.070	-0.533	0.602	1.354	-2.214	-3.323	-2.442	-1.115	-3.221	-2.133	-1.808	-0.887	-2.628
200000000	0.522	-1.119	0.440	1.990	1.741	1.480	0.240	-0.513	-0.110	0.315	0.614	-2.359	-2.563	-1.790	-2.343	-5.010	-4.697	-4.255	-2.674	-1.820
