state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
245000000	6.4520	4.5692E-2	0.2945	0.1799	0.1922	0.3335	1.051E-3	0.675	0.405	35.674
246000000	5.7062	2.4093E-2	0.3021	0.1766	0.1916	0.3298	1.1674E-3	0.621	0.425	33.108
247000000	6.6117	2.0413E-2	0.2958	0.1798	0.1888	0.3356	1.1484E-3	0.956	0.467	33.106
248000000	5.7775	4.2612E-2	0.2970	0.1819	0.1881	0.3330	1.0935E-3	0.530	0.399	35.751
249000000	5.6418	9.516E-3	0.2919	0.1788	0.1915	0.3378	1.0312E-3	0.475	0.402	35.575
250000000	5.7436	1.5705E-2	0.2947	0.1813	0.1915	0.3326	1.0992E-3	0.337	0.389	33.921
251000000	5.8642	4.1504E-3	0.2930	0.1803	0.1944	0.3323	1.0137E-3	0.902	0.434	36.828
252000000	6.0512	4.3041E-2	0.2943	0.1786	0.1915	0.3356	1.1777E-3	0.411	0.376	33.481
253000000	5.2308	4.1716E-2	0.2964	0.1803	0.1896	0.3337	1.1267E-3	0.770	0.400	34.898
254000000	5.5628	5.052E-2	0.2932	0.1794	0.1911	0.3362	1.2225E-3	1.088	0.396	32.637
255000000	5.3357	3.5674E-2	0.2931	0.1790	0.1932	0.3346	1.2039E-3	0.383	0.377	32.720
256000000	5.8954	2.4928E-2	0.3003	0.1780	0.1892	0.3325	1.18E-3	0.680	0.375	33.602
257000000	5.4903	2.4825E-2	0.2879	0.1819	0.1945	0.3357	1.167E-3	0.681	0.394	33.740
258000000	5.6292	2.2478E-2	0.2953	0.1771	0.1921	0.3355	1.1285E-3	0.308	0.407	34.550
259000000	5.3827	6.1686E-2	0.2903	0.1788	0.1935	0.3374	1.0171E-3	0.757	0.443	37.008
260000000	6.2553	6.962E-2	0.2955	0.1773	0.1931	0.3340	1.0981E-3	0.613	0.374	35.418
261000000	5.5762	8.0436E-2	0.2931	0.1792	0.1927	0.3350	1.164E-3	0.875	0.375	33.686
262000000	5.7777	0.1197	0.2946	0.1746	0.1925	0.3383	1.114E-3	1.142	0.409	33.485
263000000	5.9905	2.0424E-2	0.2933	0.1808	0.1907	0.3352	1.1406E-3	0.386	0.379	35.083
264000000	5.6108	2.6515E-2	0.2917	0.1818	0.1929	0.3336	1.1621E-3	0.569	0.369	33.040
265000000	5.3911	6.4697E-2	0.2901	0.1793	0.1913	0.3393	1.1668E-3	0.101	0.372	32.907
266000000	5.6914	2.294E-2	0.2927	0.1825	0.1900	0.3349	1.0865E-3	0.689	0.373	33.991
267000000	6.7467	7.4284E-2	0.2935	0.1821	0.1933	0.3312	1.0443E-3	0.623	0.402	35.592
268000000	5.9059	1.4422E-2	0.2891	0.1772	0.1914	0.3423	1.1585E-3	0.908	0.406	33.981
269000000	6.0821	8.8601E-3	0.2913	0.1802	0.1915	0.3371	1.1069E-3	0.682	0.428	34.448
270000000	5.5023	5.7665E-2	0.2961	0.1775	0.1914	0.3350	1.1966E-3	1.033	0.403	32.187
271000000	6.0335	6.417E-2	0.2968	0.1810	0.1916	0.3307	1.1505E-3	0.935	0.402	33.323
272000000	6.0044	3.3505E-2	0.2990	0.1795	0.1896	0.3319	1.1336E-3	0.760	0.364	32.895
273000000	6.2467	3.3509E-2	0.3001	0.1767	0.1907	0.3325	1.1037E-3	0.599	0.398	33.257
274000000	5.6048	3.2989E-2	0.2945	0.1798	0.1905	0.3353	1.1818E-3	0.615	0.368	34.028
275000000	5.9236	2.1196E-2	0.2926	0.1817	0.1914	0.3343	1.1971E-3	0.506	0.392	32.260
276000000	5.2430	2.6992E-2	0.2945	0.1773	0.1895	0.3387	1.136E-3	0.264	0.392	33.348
277000000	5.5121	1.6533E-2	0.2979	0.1816	0.1903	0.3303	1.0598E-3	0.658	0.429	35.793
278000000	6.0750	4.7238E-2	0.2935	0.1830	0.1892	0.3343	1.076E-3	0.655	0.385	34.679
279000000	6.3971	1.0215E-2	0.2942	0.1774	0.1934	0.3350	1.11E-3	2.039	0.407	35.713
280000000	5.2892	1.7213E-2	0.2903	0.1811	0.1930	0.3356	1.094E-3	0.197	0.377	33.843
281000000	5.7494	5.57E-2	0.2934	0.1794	0.1934	0.3338	1.0846E-3	0.473	0.425	34.090
282000000	5.3888	1.7901E-2	0.2932	0.1780	0.1902	0.3385	1.1639E-3	0.983	0.403	33.287
283000000	5.5525	4.0059E-2	0.2969	0.1758	0.1906	0.3367	1.1023E-3	0.380	0.403	34.222
284000000	5.4966	8.8468E-3	0.2929	0.1785	0.1909	0.3377	1.1152E-3	0.626	0.374	33.803
285000000	5.5067	4.2933E-2	0.2942	0.1794	0.1936	0.3328	1.1006E-3	0.640	0.397	34.389
286000000	6.3512	2.0142E-2	0.2932	0.1796	0.1908	0.3364	1.1167E-3	0.458	0.478	34.269
287000000	5.4633	4.2236E-2	0.2928	0.1821	0.1918	0.3333	1.0829E-3	0.337	0.454	35.288
288000000	6.2067	2.0471E-2	0.2933	0.1818	0.1917	0.3332	1.1567E-3	0.727	0.399	32.667
289000000	5.7866	3.4564E-2	0.2895	0.1782	0.1975	0.3348	1.1361E-3	0.473	0.372	33.760
290000000	5.0238	6.2488E-2	0.2940	0.1772	0.1933	0.3355	1.1294E-3	0.830	0.373	34.069
291000000	5.7988	4.7824E-2	0.2937	0.1766	0.1938	0.3359	1.1345E-3	0.284	0.420	33.816
292000000	5.5135	6.6298E-3	0.2946	0.1830	0.1911	0.3314	1.1932E-3	0.318	0.388	33.095
293000000	5.9276	3.3289E-2	0.2979	0.1792	0.1918	0.3310	1.2083E-3	0.207	0.372	32.731
294000000	6.5312	4.5465E-2	0.2957	0.1789	0.1936	0.3319	1.2075E-3	0.918	0.410	32.699
295000000	5.7991	3.3393E-2	0.2968	0.1781	0.1919	0.3332	1.1102E-3	0.396	0.374	34.186
296000000	5.9933	7.2268E-2	0.2952	0.1815	0.1919	0.3314	1.053E-3	1.194	0.384	34.360
297000000	6.3958	1.7112E-2	0.2915	0.1833	0.1895	0.3358	1.0657E-3	0.433	0.502	35.974
298000000	5.6335	6.5913E-2	0.2969	0.1750	0.1940	0.3341	1.1633E-3	0.655	0.426	34.326
299000000	6.1275	4.0997E-2	0.2901	0.1834	0.1941	0.3323	1.1158E-3	0.384	0.381	34.934
300000000	5.5289	7.7119E-3	0.2880	0.1790	0.1963	0.3367	1.0775E-3	0.654	0.407	35.720
301000000	6.3663	1.8299E-2	0.2939	0.1823	0.1868	0.3371	1.1153E-3	0.592	0.414	35.444
302000000	6.4459	1.1079E-2	0.2919	0.1798	0.1895	0.3387	1.0984E-3	0.636	0.397	34.055
303000000	7.0070	1.3977E-2	0.2990	0.1766	0.1889	0.3354	1.1068E-3	0.741	0.415	35.046
304000000	6.1537	1.9117E-2	0.2930	0.1767	0.1882	0.3421	1.1546E-3	0.544	0.378	34.110
305000000	5.8943	5.6358E-2	0.2929	0.1801	0.1946	0.3324	1.1117E-3	0.721	0.417	33.906
306000000	5.5992	2.6712E-2	0.2901	0.1821	0.1905	0.3372	1.1532E-3	0.401	0.401	34.191
307000000	5.6645	8.3635E-2	0.2927	0.1787	0.1944	0.3342	1.1472E-3	0.837	0.416	34.505
308000000	5.4988	5.2777E-2	0.2936	0.1824	0.1940	0.3300	1.1532E-3	0.737	0.426	34.015
309000000	6.0809	6.5321E-2	0.2966	0.1804	0.1913	0.3317	1.0441E-3	0.309	0.379	36.381
310000000	5.0257	5.6632E-2	0.2934	0.1777	0.1908	0.3381	1.1208E-3	0.683	0.390	33.298
311000000	6.7880	9.2015E-2	0.2879	0.1810	0.1894	0.3417	1.0491E-3	0.394	0.422	35.261
312000000	6.6206	1.506E-2	0.2943	0.1808	0.1899	0.3351	1.0924E-3	0.384	0.421	33.978
313000000	6.0460	2.8721E-2	0.2858	0.1802	0.1946	0.3394	1.1571E-3	0.463	0.375	33.517
314000000	5.8048	4.4424E-2	0.2935	0.1804	0.1916	0.3345	1.085E-3	0.597	0.420	33.194
315000000	5.8725	2.0805E-2	0.2887	0.1803	0.1959	0.3352	1.1419E-3	0.608	0.403	32.545
316000000	6.5860	0.1149	0.2917	0.1787	0.1916	0.3381	1.1159E-3	0.401	0.411	34.793
317000000	5.8296	9.4919E-3	0.2995	0.1735	0.1924	0.3346	1.1268E-3	0.634	0.459	35.131
318000000	6.4145	1.9262E-2	0.3022	0.1761	0.1882	0.3335	1.082E-3	0.510	0.427	34.509
319000000	6.1924	4.0833E-2	0.2936	0.1810	0.1929	0.3326	1.2607E-3	0.733	0.378	30.082
320000000	5.5185	5.3434E-2	0.2923	0.1770	0.1920	0.3387	1.183E-3	1.503	0.445	32.823
321000000	5.6029	3.0354E-2	0.2895	0.1783	0.1915	0.3407	1.031E-3	0.787	0.396	34.702
322000000	6.0522	8.2297E-3	0.2938	0.1804	0.1918	0.3340	1.1429E-3	0.383	0.390	36.361
323000000	6.3829	6.5617E-2	0.2921	0.1805	0.1914	0.3361	1.1201E-3	0.387	0.427	35.349
324000000	5.3494	5.5709E-2	0.2902	0.1794	0.1917	0.3388	1.1014E-3	0.311	0.411	34.554
325000000	5.4473	6.2332E-2	0.2966	0.1765	0.1916	0.3352	1.1166E-3	1.092	0.402	34.876
326000000	5.4703	2.2257E-2	0.2913	0.1812	0.1896	0.3379	1.0639E-3	0.508	0.363	35.301
327000000	5.3201	6.0194E-2	0.2968	0.1765	0.1915	0.3352	1.1175E-3	1.092	0.378	35.391
328000000	5.5949	3.7871E-2	0.2962	0.1791	0.1917	0.3330	1.1716E-3	0.303	0.381	33.317
329000000	5.7243	2.4114E-2	0.2953	0.1773	0.1909	0.3364	1.1217E-3	0.266	0.379	35.276
330000000	5.2692	4.8718E-2	0.2935	0.1799	0.1943	0.3323	1.2039E-3	0.902	0.428	32.795
331000000	6.0166	6.6524E-2	0.3000	0.1758	0.1906	0.3336	1.1633E-3	0.246	0.379	33.324
332000000	5.4136	5.1129E-3	0.2939	0.1830	0.1909	0.3322	1.1752E-3	1.653	0.371	31.884
333000000	5.2182	3.6186E-2	0.2954	0.1851	0.1879	0.3316	1.0884E-3	1.010	0.409	35.282
334000000	5.8718	6.5182E-2	0.2978	0.1798	0.1904	0.3319	1.1221E-3	0.448	0.422	34.288
335000000	6.4329	8.1405E-2	0.2911	0.1830	0.1923	0.3337	1.2097E-3	0.454	0.410	33.326
336000000	5.0477	4.4542E-2	0.2903	0.1779	0.1935	0.3383	1.0716E-3	0.673	0.402	34.489
337000000	6.5290	3.2026E-3	0.2939	0.1802	0.1897	0.3362	1.074E-3	0.360	0.449	35.328
338000000	5.9987	4.1785E-2	0.2997	0.1789	0.1903	0.3310	1.1468E-3	0.598	0.415	33.045
339000000	6.3101	1.4561E-2	0.2932	0.1798	0.1920	0.3349	1.2001E-3	0.966	0.428	32.342
340000000	5.6861	4.1625E-3	0.2968	0.1813	0.1920	0.3299	1.0754E-3	0.619	0.426	35.897
341000000	6.1454	2.5531E-2	0.2940	0.1804	0.1870	0.3386	1.0749E-3	0.294	0.374	35.107
342000000	5.7498	2.1865E-2	0.2994	0.1799	0.1872	0.3335	1.1497E-3	0.472	0.415	33.790
343000000	5.5591	3.1942E-2	0.2903	0.1831	0.1892	0.3374	1.0045E-3	0.775	0.433	37.141
344000000	5.3689	3.4882E-2	0.2932	0.1842	0.1894	0.3332	1.1088E-3	0.972	0.375	35.453
345000000	6.2061	6.9402E-2	0.2942	0.1798	0.1886	0.3374	1.0304E-3	0.535	0.395	35.513
346000000	5.8600	7.0827E-2	0.2939	0.1794	0.1924	0.3342	1.0804E-3	0.342	0.425	35.386
347000000	6.3737	3.9125E-2	0.2926	0.1803	0.1916	0.3355	1.0597E-3	0.618	0.395	35.973
348000000	5.8621	2.771E-2	0.2941	0.1793	0.1908	0.3359	1.0917E-3	0.228	0.400	34.202
349000000	6.1854	2.253E-2	0.2879	0.1774	0.1944	0.3402	9.9218E-4	0.229	0.409	36.701
350000000	5.0319	5.2047E-2	0.2969	0.1824	0.1924	0.3283	1.0461E-3	1.117	0.417	35.922
351000000	5.9051	1.0538E-2	0.2911	0.1776	0.1922	0.3391	1.152E-3	0.566	0.387	32.149
352000000	5.3413	3.9282E-2	0.2914	0.1772	0.1926	0.3389	1.0938E-3	0.538	0.392	32.797
353000000	6.3651	4.4217E-2	0.2943	0.1777	0.1935	0.3344	1.2329E-3	0.481	0.424	32.110
354000000	6.3607	3.8739E-2	0.2960	0.1780	0.1932	0.3328	1.2655E-3	0.313	0.400	33.625
355000000	6.7922	2.3865E-2	0.2921	0.1817	0.1940	0.3322	1.106E-3	0.351	0.402	33.536
356000000	6.2261	3.6253E-2	0.2929	0.1772	0.1970	0.3328	1.0876E-3	0.452	0.387	34.531
357000000	6.0560	2.9831E-2	0.2952	0.1781	0.1913	0.3354	1.1506E-3	0.299	0.388	32.821
358000000	5.5159	3.8535E-2	0.2950	0.1808	0.1892	0.3350	1.0997E-3	1.558	0.393	33.537
359000000	5.1559	3.1067E-2	0.2949	0.1814	0.1914	0.3323	1.1836E-3	0.328	0.388	33.533
360000000	5.9564	1.0594E-2	0.2920	0.1786	0.1897	0.3397	1.1166E-3	0.268	0.399	34.354
361000000	5.6876	4.0971E-2	0.2901	0.1804	0.1888	0.3407	1.17E-3	0.709	0.369	31.814
362000000	5.9191	4.8404E-2	0.2964	0.1761	0.1912	0.3364	1.1554E-3	1.094	0.385	32.042
363000000	5.8398	2.7334E-2	0.2937	0.1829	0.1888	0.3345	1.1106E-3	1.653	0.413	33.564
364000000	6.0899	3.5929E-2	0.2944	0.1778	0.1941	0.3337	1.1652E-3	1.087	0.370	34.001
365000000	5.8992	2.3758E-2	0.2937	0.1796	0.1886	0.3381	1.1617E-3	0.644	0.410	34.057
366000000	6.2828	3.4967E-2	0.2914	0.1750	0.1938	0.3398	1.05E-3	0.394	0.456	34.812
367000000	6.1076	5.6963E-3	0.2957	0.1792	0.1918	0.3333	1.111E-3	0.921	0.394	35.257
368000000	5.6689	6.1059E-2	0.2920	0.1784	0.1925	0.3371	1.0853E-3	0.563	0.388	34.517
369000000	6.6358	0.1243	0.2943	0.1793	0.1917	0.3347	1.2174E-3	0.360	0.382	33.390
370000000	6.2453	2.5839E-2	0.2950	0.1790	0.1904	0.3356	1.0775E-3	0.548	0.382	33.919
371000000	6.3070	5.3843E-2	0.2961	0.1781	0.1927	0.3331	1.0463E-3	0.569	0.436	35.397
372000000	5.5290	2.2349E-2	0.2978	0.1787	0.1885	0.3349	1.096E-3	0.380	0.455	34.395
373000000	5.7407	2.6165E-2	0.2909	0.1767	0.1952	0.3372	1.144E-3	1.002	0.454	33.284
374000000	5.7668	1.7002E-2	0.2949	0.1788	0.1881	0.3382	1.1128E-3	0.477	0.367	34.009
375000000	5.3341	5.04E-2	0.2929	0.1826	0.1889	0.3357	1.0871E-3	1.149	0.420	33.980
376000000	5.5246	3.7469E-3	0.2920	0.1831	0.1924	0.3325	1.1515E-3	0.179	0.397	34.163
377000000	5.4541	1.5929E-2	0.2950	0.1771	0.1883	0.3396	1.1767E-3	0.447	0.395	33.556
378000000	6.6062	8.344E-3	0.2965	0.1812	0.1920	0.3302	1.1613E-3	0.613	0.429	34.649
379000000	5.7918	6.3892E-2	0.2987	0.1769	0.1913	0.3331	1.078E-3	0.510	0.386	35.386
380000000	6.3591	3.6081E-2	0.2929	0.1754	0.1939	0.3378	1.1746E-3	0.597	0.379	32.838
381000000	6.0274	1.8653E-2	0.2891	0.1817	0.1936	0.3357	1.1299E-3	0.256	0.389	33.918
382000000	5.7069	4.2037E-2	0.2929	0.1812	0.1911	0.3348	9.8647E-4	0.178	0.454	37.468
383000000	5.2162	1.0455E-2	0.2909	0.1778	0.1990	0.3322	1.0845E-3	0.623	0.393	34.279
384000000	6.3635	2.5333E-2	0.2948	0.1836	0.1908	0.3308	1.0797E-3	1.147	0.387	34.384
385000000	5.9158	1.594E-2	0.2912	0.1800	0.1914	0.3374	1.1163E-3	0.770	0.428	34.793
386000000	6.0361	6.4915E-2	0.2928	0.1775	0.1884	0.3413	1.082E-3	0.177	0.369	34.687
387000000	5.5792	3.7307E-2	0.2980	0.1784	0.1920	0.3316	1.0489E-3	0.800	0.422	36.130
388000000	6.4369	1.3747E-2	0.2918	0.1788	0.1930	0.3364	1.077E-3	0.554	0.371	36.822
389000000	5.9669	5.6134E-2	0.2882	0.1811	0.1907	0.3401	1.065E-3	0.382	0.449	35.866
390000000	5.9041	6.133E-2	0.2897	0.1784	0.1929	0.3390	1.1449E-3	0.577	0.434	34.249
391000000	6.5428	2.0374E-2	0.2927	0.1803	0.1901	0.3370	1.0921E-3	0.720	0.454	35.205
392000000	6.4317	1.0076E-2	0.2937	0.1754	0.1943	0.3366	1.0748E-3	0.475	0.397	35.936
393000000	5.6774	8.6508E-2	0.2935	0.1794	0.1896	0.3376	1.1576E-3	0.628	0.393	33.076
394000000	6.3566	1.057E-2	0.2934	0.1800	0.1933	0.3333	1.1597E-3	0.771	0.382	34.291
395000000	6.2032	5.257E-2	0.2936	0.1777	0.1901	0.3386	1.1069E-3	0.267	0.404	33.203
396000000	5.2104	4.4314E-2	0.2962	0.1776	0.1902	0.3360	1.1449E-3	0.172	0.399	34.401
397000000	6.4166	3.7211E-2	0.2943	0.1786	0.1925	0.3345	1.1564E-3	0.414	0.430	33.382
398000000	5.8582	6.4761E-2	0.2908	0.1756	0.1940	0.3395	1.0802E-3	1.586	0.399	35.975
399000000	6.2117	4.6151E-2	0.2972	0.1778	0.1922	0.3327	1.1894E-3	0.440	0.370	32.458
400000000	6.3414	7.3589E-3	0.2975	0.1797	0.1914	0.3314	1.0762E-3	0.490	0.409	34.921
401000000	5.8824	4.2634E-2	0.2978	0.1775	0.1929	0.3317	1.1609E-3	0.209	0.395	34.510
402000000	5.7041	2.0826E-2	0.2941	0.1781	0.1922	0.3356	1.096E-3	0.506	0.405	34.665
403000000	5.5766	4.1374E-2	0.2862	0.1828	0.1952	0.3358	1.1104E-3	0.178	0.372	33.457
404000000	5.7572	2.4807E-2	0.2963	0.1791	0.1920	0.3326	1.1887E-3	0.424	0.392	33.446
405000000	5.5415	6.1121E-2	0.2951	0.1787	0.1917	0.3345	1.1035E-3	0.924	0.378	34.517
406000000	6.5102	6.8243E-2	0.2947	0.1802	0.1909	0.3342	1.1686E-3	0.533	0.424	34.610
407000000	5.7086	1.6521E-2	0.2899	0.1811	0.1896	0.3395	1.1291E-3	0.720	0.413	34.156
408000000	5.8060	4.9639E-2	0.2943	0.1768	0.1950	0.3339	1.0936E-3	0.508	0.390	34.337
409000000	5.3195	3.6413E-2	0.2888	0.1801	0.1951	0.3360	1.0819E-3	0.345	0.394	35.247
410000000	5.1736	5.3627E-2	0.2914	0.1806	0.1943	0.3337	1.1969E-3	0.361	0.413	32.573
411000000	6.5203	7.699E-3	0.2933	0.1833	0.1896	0.3338	1.0955E-3	0.333	0.382	34.600
412000000	5.9932	4.6951E-2	0.2966	0.1784	0.1910	0.3340	1.0529E-3	0.497	0.409	36.034
413000000	6.2013	7.496E-3	0.2933	0.1834	0.1883	0.3351	1.0949E-3	1.137	0.419	35.064
414000000	6.0201	2.5609E-2	0.2955	0.1771	0.1926	0.3348	1.1345E-3	0.659	0.388	34.726
415000000	5.8057	1.1124E-2	0.2929	0.1833	0.1907	0.3331	1.0751E-3	0.249	0.400	33.549
416000000	6.0067	3.0198E-2	0.2990	0.1790	0.1895	0.3325	1.1572E-3	0.638	0.395	33.736
417000000	5.6514	7.7116E-2	0.2914	0.1819	0.1912	0.3355	1.2314E-3	1.116	0.412	33.672
418000000	5.2832	6.4652E-2	0.2936	0.1784	0.1961	0.3318	1.0665E-3	0.583	0.396	35.034
419000000	5.7304	3.3656E-2	0.2942	0.1789	0.1924	0.3345	1.1315E-3	0.684	0.389	34.110
420000000	5.3941	3.084E-2	0.2916	0.1827	0.1902	0.3355	1.123E-3	0.612	0.394	34.093
421000000	6.0784	1.4802E-2	0.2926	0.1791	0.1924	0.3359	1.1522E-3	0.520	0.404	34.443
422000000	6.1177	4.2314E-2	0.2985	0.1776	0.1905	0.3334	1.074E-3	0.450	0.445	36.218
423000000	5.7736	7.6804E-3	0.2930	0.1772	0.1927	0.3371	1.0726E-3	0.513	0.395	35.480
424000000	6.1823	1.1953E-2	0.2941	0.1789	0.1893	0.3377	1.1445E-3	0.500	0.379	33.405
425000000	6.1827	2.8364E-2	0.2912	0.1852	0.1914	0.3322	1.0741E-3	0.617	0.388	35.760
426000000	5.9560	5.9229E-2	0.2915	0.1788	0.1929	0.3368	1.1491E-3	0.583	0.380	34.034
427000000	5.7048	2.7021E-2	0.2898	0.1755	0.1953	0.3394	1.0796E-3	0.616	0.373	34.095
428000000	5.2396	4.2593E-3	0.2906	0.1768	0.1931	0.3395	1.1557E-3	0.172	0.421	34.519
429000000	5.6653	9.3457E-3	0.2953	0.1781	0.1913	0.3354	1.0353E-3	0.591	0.403	34.921
430000000	5.9730	3.3291E-2	0.2903	0.1827	0.1893	0.3377	1.114E-3	0.261	0.441	32.754
431000000	5.9045	8.8753E-3	0.2921	0.1791	0.1905	0.3383	1.0846E-3	0.522	0.384	34.225
432000000	5.7972	3.6338E-2	0.2935	0.1791	0.1955	0.3319	1.1024E-3	0.583	0.408	33.696
433000000	5.2062	1.7381E-2	0.2937	0.1804	0.1879	0.3380	1.0559E-3	0.343	0.383	35.491
434000000	5.7283	2.1184E-2	0.2943	0.1769	0.1919	0.3369	1.1081E-3	1.229	0.382	35.246
435000000	5.4941	4.3316E-2	0.2963	0.1807	0.1910	0.3320	1.1183E-3	0.904	0.427	35.679
436000000	5.5313	5.4768E-2	0.2951	0.1780	0.1900	0.3368	1.0644E-3	0.403	0.407	36.044
437000000	6.1901	6.546E-2	0.2937	0.1756	0.1922	0.3384	1.1053E-3	0.208	0.396	34.001
438000000	5.9757	4.7539E-2	0.2967	0.1783	0.1912	0.3339	1.1637E-3	0.747	0.392	33.967
439000000	5.9960	3.3995E-2	0.2912	0.1795	0.1973	0.3320	1.0221E-3	0.717	0.491	35.834
440000000	5.0909	7.4508E-2	0.2943	0.1826	0.1902	0.3329	1.1326E-3	0.862	0.396	33.829
441000000	5.2757	6.9639E-2	0.2957	0.1788	0.1908	0.3347	1.1093E-3	0.264	0.399	34.152
442000000	5.1585	4.8114E-2	0.2965	0.1760	0.1913	0.3361	1.1973E-3	0.529	0.364	31.753
443000000	5.7416	7.421E-2	0.2956	0.1761	0.1897	0.3385	1.0593E-3	0.445	0.422	35.974
444000000	6.2952	2.9345E-2	0.2921	0.1831	0.1900	0.3348	1.1641E-3	2.102	0.371	33.949
445000000	5.3231	1.6271E-2	0.2948	0.1763	0.1911	0.3378	1.1615E-3	0.745	0.413	33.760
446000000	5.6530	1.9562E-2	0.2947	0.1782	0.1898	0.3372	1.1172E-3	1.465	0.359	32.914
447000000	6.1026	1.7476E-2	0.2977	0.1756	0.1945	0.3323	1.0796E-3	0.853	0.373	34.709
448000000	5.9923	6.1492E-2	0.2921	0.1822	0.1897	0.3359	1.1381E-3	0.334	0.410	34.063
449000000	6.3221	1.5769E-2	0.2904	0.1825	0.1917	0.3354	1.1428E-3	0.452	0.398	34.288
450000000	5.1155	6.1813E-2	0.2949	0.1843	0.1888	0.3320	1.1473E-3	0.697	0.374	34.240
451000000	5.2936	1.5981E-2	0.2917	0.1792	0.1958	0.3333	1.1841E-3	0.366	0.423	33.518
452000000	5.9540	5.4484E-2	0.2952	0.1814	0.1900	0.3335	1.1164E-3	0.286	0.434	34.303
453000000	6.4960	3.6151E-2	0.2948	0.1805	0.1924	0.3323	1.1509E-3	0.358	0.401	32.964
454000000	6.0781	2.2107E-2	0.2971	0.1789	0.1902	0.3338	1.1786E-3	0.578	0.386	32.305
455000000	6.0208	7.5693E-2	0.2955	0.1788	0.1918	0.3339	1.1529E-3	0.498	0.404	33.567
456000000	6.1388	6.1889E-3	0.2902	0.1810	0.1914	0.3373	1.0912E-3	0.160	0.426	33.867
457000000	6.3188	4.2631E-2	0.2949	0.1789	0.1895	0.3367	1.0951E-3	0.383	0.426	33.989
458000000	5.9111	1.1179E-2	0.2924	0.1786	0.1915	0.3375	1.1024E-3	0.272	0.372	35.293
459000000	5.7487	3.1192E-3	0.2895	0.1811	0.1892	0.3402	1.0603E-3	0.210	0.372	33.908
460000000	6.0255	2.871E-2	0.2950	0.1824	0.1902	0.3323	1.2985E-3	0.661	0.422	31.774
461000000	6.0776	2.9804E-3	0.2934	0.1810	0.1862	0.3393	1.2013E-3	0.694	0.440	33.114
462000000	6.0256	4.923E-2	0.2920	0.1805	0.1889	0.3386	1.1211E-3	0.215	0.416	33.230
463000000	6.0390	7.2458E-2	0.2985	0.1786	0.1898	0.3331	1.1407E-3	0.775	0.399	32.724
464000000	5.9871	3.2916E-2	0.2975	0.1789	0.1923	0.3313	1.1221E-3	0.879	0.388	32.643
465000000	5.9043	5.0391E-2	0.2944	0.1772	0.1937	0.3347	1.1454E-3	0.459	0.378	33.565
466000000	5.9445	4.0968E-2	0.2929	0.1793	0.1919	0.3359	1.1932E-3	1.255	0.391	31.874
467000000	5.5604	3.5773E-2	0.2921	0.1762	0.1925	0.3392	1.179E-3	0.627	0.390	33.824
468000000	6.0549	3.2593E-2	0.2930	0.1789	0.1901	0.3380	1.1302E-3	0.581	0.372	34.868
469000000	6.3064	1.2466E-2	0.2983	0.1820	0.1858	0.3339	1.1137E-3	0.662	0.379	32.650
470000000	6.4105	9.9458E-3	0.2962	0.1779	0.1923	0.3335	1.1487E-3	1.357	0.397	32.777
471000000	5.7543	4.8197E-2	0.2980	0.1789	0.1939	0.3293	1.1381E-3	0.483	0.385	33.849
472000000	6.3800	2.33E-2	0.2945	0.1799	0.1860	0.3396	1.1406E-3	0.266	0.371	33.942
473000000	6.0496	3.5978E-2	0.2897	0.1802	0.1925	0.3376	1.0345E-3	0.773	0.403	36.645
474000000	5.3954	1.8667E-2	0.2898	0.1827	0.1980	0.3295	1.0627E-3	0.671	0.454	35.413
475000000	5.8996	4.4704E-2	0.2927	0.1777	0.1899	0.3396	1.0298E-3	0.431	0.418	35.491
476000000	5.8270	1.0435E-2	0.2938	0.1791	0.1946	0.3325	1.0968E-3	0.555	0.409	34.212
477000000	5.7150	3.3155E-2	0.2944	0.1835	0.1894	0.3328	1.0233E-3	1.990	0.448	36.078
478000000	5.5833	6.506E-2	0.2998	0.1766	0.1900	0.3336	1.1812E-3	1.004	0.410	33.607
479000000	5.2243	7.7359E-2	0.2936	0.1789	0.1907	0.3367	1.129E-3	0.753	0.400	34.478
480000000	5.6822	4.0239E-2	0.2959	0.1772	0.1913	0.3356	1.0805E-3	1.030	0.380	33.552
481000000	5.8246	9.2374E-3	0.2941	0.1737	0.1930	0.3392	1.248E-3	0.526	0.393	33.652
482000000	6.7011	6.9481E-2	0.2902	0.1801	0.1918	0.3379	1.187E-3	0.495	0.421	34.046
483000000	6.6061	6.6971E-3	0.2951	0.1814	0.1867	0.3368	1.1228E-3	0.380	0.390	34.514
484000000	5.1963	2.6811E-2	0.2930	0.1827	0.1901	0.3342	1.2024E-3	0.943	0.375	33.835
485000000	6.2246	2.4406E-2	0.2948	0.1748	0.1930	0.3374	1.1861E-3	0.785	0.385	32.568
486000000	5.7367	6.4428E-2	0.2933	0.1817	0.1916	0.3334	1.0977E-3	0.648	0.372	33.975
487000000	6.2973	6.4776E-2	0.2923	0.1792	0.1897	0.3387	1.0939E-3	0.765	0.382	34.761
488000000	5.5281	5.1307E-2	0.2960	0.1808	0.1917	0.3315	1.0599E-3	1.521	0.460	35.386
489000000	5.6923	1.2482E-2	0.2916	0.1813	0.1928	0.3343	1.1149E-3	0.754	0.386	33.896
