pscore
coda_point_long	1.00063273440509
coda_upper_long	1.00152383960512
coda_point_short	1.0683051892196
coda_upper_short	1.17769647927291
coda_point_trunc	1.03100513114803
coda_upper_trunc	1.06451190538393
rstan_long	1.00098438648454
rstan_short	1.05614376436626
rstan_trunc	1.03128094516271
