pscore
rep1	431.442210663699
rep2	358.177474055584
rep3	337.815528383731
rep4	497.677386189185
rep5	358.408104340124
rep6	120.938298649803
rep7	173.715913792535
rep8	113.986767611243
rep9	59.9696502799815
rep10	84.310850800592
rep1trunc	142.087100878404
rep2trunc	89.0933834067652
rep3trunc	107.087224289044
rep4trunc	112.187983726312
rep5trunc	121.693099465936
