pscore
coda_point_long	1.07564860567783
coda_upper_long	1.19215718102407
coda_point_short	1.11499900911653
coda_upper_short	1.28742462465011
coda_point_trunc	1.1759623167222
coda_upper_trunc	1.34026587462769
rstan_long	1.08011795190051
rstan_short	1.10815049602725
rstan_trunc	1.20370485294877
