1,2	1,3	1,4	1,5	1,6	1,7	1,8	1,9	2,3	2,4	2,5	2,6	2,7	2,8	2,9	3,4	3,5	3,6	3,7	3,8	3,9	4,5	4,6	4,7	4,8	4,9	5,6	5,7	5,8	5,9	6,7	6,8	6,9	7,8	7,9	8,9	2,1	3,1	4,1	5,1	6,1	7,1	8,1	9,1	3,2	4,2	5,2	6,2	7,2	8,2	9,2	4,3	5,3	6,3	7,3	8,3	9,3	5,4	6,4	7,4	8,4	9,4	6,5	7,5	8,5	9,5	7,6	8,6	9,6	8,7	9,7	9,8
coda_point_long	1.00140717017381	1.00002245329943	1.00057222873471	1.0005272510523	1.00048917055577	1.00459104530012	1.00270754349907	1.00042796004818	1.00076780510533	1.00126607045315	1.00781826113459	1.00214044769878	1.00563169527117	1.00480009902762	1.00044240861567	1.01077566116511	1.00200662154811	1.00722190777735	1.00276215519143	1.01396732272501	1.00216479824115	1.00435297041061	1.00211973472757	1.00368799589447	1.00282744708893	1.00047274650551	1.00127112504506	1.00040365097853	1.01622619207582	1.00099017637039	1.00064725709237	1.00118585322325	1.00032564883095	1.00745517839197	1.00276886943849	1.000836306538	1.00445640471753	1.00033001388936	1.00095778956363	1.00132090378936	1.00015131082437	1.00617678537785	1.00010090453533	1.00104757950135	1.0183284251832	1.00599528297924	1.00342719238892	1.00583531320207	0.999987595328497	1.00539396575727	1.00084613500562	1.00329409968113	1.00049399129904	1.00067126658576	1.00821391830775	1.00202319118559	1.00089399138657	1.00582895529486	1.00017260975568	1.01040692946889	1.00141422234283	1.0004211582537	1.00033515800899	1.00134678667306	1.01074918668185	1.0006109188284	1.00509152477327	1.00429471551195	1.00200907665066	1.00310444906995	1.00047651175439	1.00807163903273
coda_upper_long	1.00395002123866	1.0000788793789	1.00138102687732	1.00148068795282	1.00144004743259	1.01260389695282	1.00708036801872	1.00128731962318	1.00213048369166	1.00339580626248	1.02156670765914	1.00580114841961	1.01542693124056	1.01330580770228	1.00130554143369	1.0293345196084	1.00550957376029	1.01484886044799	1.00770075315888	1.03805096955195	1.00596539133948	1.01180035921162	1.00506800870357	1.01030257663111	1.00775794279506	1.00138722334899	1.00350790671169	1.00116458457934	1.04433924706406	1.00280422612888	1.00182050558786	1.00331455421706	1.00097801403759	1.0206362855246	1.00774026257412	1.002274554951	1.01219732000488	1.00094101228603	1.00268150230694	1.00363693725691	1.00049441788094	1.01708477642787	1.00026125822372	1.00301189837926	1.04911951579302	1.01277280771694	1.00934844255675	1.01586306010652	1.00005362334056	1.01497888297572	1.00228343627942	1.00907060207876	1.00137067180647	1.0018022521122	1.02264631310248	1.00558729612748	1.00246462091339	1.01527032373023	1.00046920748184	1.02863517589186	1.00396501922013	1.00115758307227	1.00097126867413	1.00379170001698	1.02965078837156	1.00178464590267	1.01403592191815	1.01146615071906	1.00556407226093	1.0086827726456	1.0014017283047	1.0219486117657
coda_point_short	1.00605377233937	1.00029490728293	1.00226118374387	1.003340267055	1.00180724011807	1.0020081578603	1.04234995766048	1.00411275643319	1.00417011024779	1.00650511511427	1.05416218446775	1.00348838880758	1.00267220609045	1.00690587904121	1.00194092309548	1.00350995989217	1.01529311858958	0.999908570812804	1.01590627753252	1.066377089744	1.00785315000515	1.01545489673769	1.00008207280202	1.002215985414	1.00229651614821	1.00036530238454	1.03559153899677	1.00183629386118	1.03289657743154	1.00120163064023	1.00511188616002	1.01459882242728	1.00521205766711	1.00300931345963	1.00446623316232	1.00779642306126	1.00493969867438	1.00114950908833	1.00162063649608	1.00326048502909	1.00079525458566	1.01107536010236	1.00220375852392	1.00287858764108	1.04763539050906	1.00794483382756	1.06197398632975	1.02174180488231	1.00312155313493	1.01984922389182	1.01948368124128	1.00987009355214	1.00217579177838	1.00325163480652	1.00608158256226	1.01050818896809	1.00524440808394	1.00688554343869	1.00192954066448	1.0037499887193	1.01203177421975	1.0027283046663	1.01405449112587	1.01002350780007	1.02257749021517	1.00290646567595	1.00104680123338	1.01383369643842	1.00452333311573	1.01643137753869	1.00529144233989	1.00940693233787
coda_upper_short	1.01627670494532	1.00107257987555	1.00597909433225	1.00886517777801	1.00533024776763	1.00565601674391	1.11261138428437	1.01170406157883	1.01079278282689	1.01764155461166	1.1402847320739	1.009635392625	1.007506634021	1.01880088752779	1.00471306764758	1.00942880078314	1.04220444546399	1.000082135748	1.04360560133904	1.16982849562398	1.02154645985673	1.04178770138635	1.00038117077468	1.00645579842502	1.00648038642504	1.00130827447309	1.09391021755776	1.00493199987039	1.0873153168209	1.0034636511606	1.01367088600825	1.03894934691416	1.01445675555612	1.00864879789772	1.01142800592107	1.02177916513865	1.01387565760051	1.00346513687395	1.00414224676255	1.0094257971532	1.00246778826733	1.03039084662209	1.00624908079999	1.00810451217113	1.12238592118986	1.01823545279595	1.16138624053515	1.05848378057566	1.00895763811436	1.05321484678814	1.05266133612062	1.02743557897377	1.00586853635582	1.00857117840075	1.0169824157083	1.02875670225396	1.01445327379914	1.01726853471339	1.00431835020775	1.01068395128704	1.03306584681111	1.00750346251536	1.03619887935246	1.02799335857359	1.0614775881212	1.00827641782421	1.00246820574559	1.03509835795758	1.0125656087246	1.04457286975575	1.01477021559807	1.02604825104283
coda_point_trunc	1.00450154021132	1.00038712307104	1.00135637452293	1.00164313276657	1.00102700504125	1.0079148509217	1.02403198910897	1.00299159987623	1.00249251718914	1.00362320860623	1.03389686088913	1.01214286091035	1.00573673887981	1.00475788497485	1.00112277974608	1.0033859011461	1.00819406473797	1.00302801621866	1.01284267474491	1.03979865696791	1.00844294222026	1.00966964082255	1.00132742253644	1.0056041834051	1.0036707100567	1.00085550531167	1.01617928174389	1.00163854662879	1.02841143474856	1.00212777502248	1.00274753717648	1.00746061349354	1.00468130322426	1.00381426368256	1.00214215792271	1.00549384084987	1.00640846548966	1.00155129443537	1.00109149497891	1.00171302460423	1.0003740360888	1.01374991271846	1.00209533958397	1.00338516422871	1.02085745561694	1.00784969278325	1.02496700982609	1.04346496118033	1.00183283880882	1.01124375741642	1.01131790727408	1.00690221950502	1.00641763181146	1.0013675092561	1.00436934142119	1.00556281118467	1.00362982445672	1.00542199140923	1.00135870919417	1.01000974800094	1.00569274597083	1.00247712405243	1.00789171814148	1.00654718500516	1.0158445016857	1.00253233560258	1.00133669746076	1.01786478330345	1.00561875238767	1.01081458743616	1.00944009201114	1.00951718074309
coda_upper_trunc	1.00954853222311	1.00091943050156	1.00290163130908	1.00361325034983	1.00240648706118	1.01687232727553	1.05012769740892	1.00653015560138	1.00523279628932	1.00766777610328	1.07005183822271	1.02552282595837	1.01219465471728	1.01014229602423	1.00243592667602	1.00712371774903	1.0174791460296	1.0054292607565	1.02708487717015	1.08179594708058	1.01780192520353	1.02041030662964	1.00277334850201	1.01201192108026	1.0078673441048	1.00203940628843	1.03375058085147	1.00356249726309	1.05902713582696	1.00471394803918	1.00590905505199	1.01557376669726	1.0100244995451	1.00824819370379	1.00457346327241	1.011753264181	1.01358160800352	1.00348188244433	1.00241785659505	1.00383790071492	1.00100030098399	1.02890368109884	1.00456622456518	1.00734414280784	1.04295118855959	1.01518511769972	1.0522341484812	1.08878922150247	1.00408955991556	1.02362254551852	1.02371979398719	1.01470304553506	1.01358273544734	1.0029877576928	1.00937780260862	1.01186943167558	1.00778842947831	1.01130602529788	1.00272353933766	1.02116870392011	1.01217003563881	1.00525710437887	1.01626589980262	1.01404170591255	1.03334080996197	1.00556706834823	1.00278593314478	1.03677263779931	1.01200353337999	1.0227967236111	1.02003525124332	1.02012954961391
rstan_long	1.00237115026131	1.00017560900473	1.00074232550893	1.00081888221488	1.00116344645558	1.0062276253152	1.00433008510795	1.0008129883	1.00111101576863	1.00298460938393	1.00790383825103	1.00785258436596	1.0049426030772	1.00366553990347	1.00053476998759	1.00878950546469	1.00451576820527	1.0048630714795	1.00335216917679	1.0227374165936	1.00375343886224	1.00794813845957	1.00453497578032	1.00363418522286	1.00210360019662	1.00042124804481	1.00134003974596	1.00215057120116	1.01618424694285	1.0013699487787	1.00132066796568	1.00265963989974	1.0021475628715	1.00574162824738	1.00251208021745	1.00115245575777	1.0048755162424	1.00071287340861	1.00096583259653	1.00162704089193	1.00069149054224	1.00581531905677	1.00101617787704	1.00163950005181	1.0267051862785	1.00563570184753	1.00797944336186	1.01855911659861	1.00124541966214	1.00576574671419	1.00168423252081	1.00290552829928	1.00251790482689	1.00135644311879	1.00660077170583	1.00538575136284	1.00105499331401	1.0053613963618	1.00048659221595	1.00858288248377	1.00166699316546	1.0011095894897	1.0013468903318	1.00145517120019	1.01088887482324	1.00181302588595	1.00544334844273	1.00543585729292	1.0042778035729	1.00326683867506	1.00184333241091	1.00995570883428
rstan_short	1.00565158239728	1.00029538954556	1.00373559413956	1.00227232625207	1.00269169963588	1.01400283278174	1.0494845924063	1.0060871278269	1.002970676514	1.00563851412178	1.04825902180349	1.00905503798989	1.00314566698559	1.00565441993745	1.00685983922172	1.00372522048644	1.01541350655868	1.00012246117048	1.01348238773015	1.04727322633757	1.0098871796038	1.01323686236137	0.999988096729464	1.00603379132178	1.0028699069704	1.00277912946405	1.02904343883082	1.0031342799237	1.0237250341308	1.00210639707668	1.0048450858	1.01189314553052	1.00739412011244	1.00530970502703	1.00411369809578	1.00741017700316	1.00531001683229	1.000707844272	1.00285019706974	1.00247551351543	1.00230194535807	1.00937557015272	1.00365175224211	1.00416700425674	1.0328881620747	1.01526187950233	1.04955132837795	1.02185619318123	1.00443872485227	1.01810626777255	1.02292676234511	1.01199647053072	1.00964670836328	1.00307205229506	1.00521260349454	1.00772052428598	1.00371651282323	1.00432386928546	1.00275786494289	1.00827395678013	1.01215436965762	1.00334697802326	1.01539349057121	1.00919788047351	1.02201119986403	1.00540245766366	1.00161872330674	1.01765279353965	1.00688856718442	1.0132402251888	1.00758283731991	1.01301904921769
rstan_trunc	1.00594661816645	1.00070710782381	1.00208632566495	1.00159867888016	1.00277489216438	1.01518486355288	1.03233407923801	1.00514721229219	1.00278529548575	1.00375314890167	1.0471500143031	1.01496108953612	1.00541394874208	1.00523597106294	1.00455232087945	1.006173030224	1.01086711972744	1.00202457066158	1.0132710237998	1.03505392767145	1.01214813879462	1.01295834889742	1.00192692999303	1.00894707656821	1.00478427216981	1.00260827578802	1.01920182560741	1.00451966414793	1.02610030022484	1.00458094456044	1.00459098431048	1.0074003484505	1.00609548453841	1.00522281453506	1.00348250714899	1.00819477379965	1.00639458184688	1.00174795279878	1.00241288143789	1.00164008206299	1.00178884190539	1.01314234189143	1.00323405145463	1.00420601230031	1.01751271077797	1.01280060869891	1.02725475467803	1.04520497467356	1.0031793683177	1.01244376644157	1.01605480851264	1.0096575809855	1.01271024813004	1.00185148809468	1.00517768340215	1.00498702588009	1.00373517554696	1.00921274843684	1.00212580407796	1.0129591883698	1.00741574474082	1.00304353458681	1.01038322213118	1.00866344312753	1.01693358580687	1.00420231487788	1.00255037506309	1.02587074644488	1.00817672568722	1.0110891172546	1.01166779719833	1.01488309630513
