total
rep1	538.819625
rep2	539.293625
rep3	539.9975
rep4	539.6565
rep5	536.685625
rep6	540.0165
rep7	539.689
rep8	537.931
rep9	538.815
rep10	539.458
rep1trunc	538.407
rep2trunc	538.0475
rep3trunc	537.926
rep4trunc	538.8275
rep5trunc	535.0915
