state	posterior	prior	likelihood	skygrid
1000000	-85334.957	-29641.846	-55693.111	-3640.464
2000000	-85205.712	-29587.287	-55618.425	-3588.116
3000000	-85233.234	-29577.986	-55655.247	-3578.343
4000000	-85192.351	-29576.708	-55615.643	-3577.210
5000000	-85199.503	-29612.129	-55587.374	-3613.428
6000000	-85313.013	-29747.688	-55565.325	-3748.556
7000000	-85305.983	-29734.868	-55571.115	-3735.429
8000000	-85255.023	-29627.482	-55627.542	-3628.540
9000000	-85317.413	-29702.576	-55614.837	-3703.998
10000000	-85229.085	-29626.696	-55602.389	-3627.697
11000000	-85370.024	-29725.724	-55644.300	-3725.577
12000000	-85277.603	-29645.249	-55632.354	-3646.219
13000000	-85345.365	-29724.466	-55620.899	-3726.305
14000000	-85251.946	-29673.833	-55578.114	-3674.477
15000000	-85172.549	-29574.553	-55597.996	-3575.176
16000000	-85180.143	-29599.593	-55580.550	-3600.471
17000000	-85307.984	-29669.884	-55638.100	-3671.994
18000000	-85244.794	-29666.145	-55578.649	-3666.213
19000000	-85332.073	-29645.397	-55686.676	-3646.704
20000000	-85375.892	-29728.636	-55647.256	-3728.763
21000000	-85306.313	-29688.311	-55618.001	-3689.757
22000000	-85333.108	-29683.952	-55649.156	-3685.392
23000000	-85218.813	-29617.756	-55601.057	-3618.330
24000000	-85146.800	-29583.808	-55562.992	-3584.292
25000000	-85215.898	-29608.363	-55607.535	-3609.484
26000000	-85326.391	-29749.981	-55576.411	-3751.509
27000000	-85256.741	-29633.782	-55622.959	-3634.615
28000000	-85319.084	-29738.307	-55580.778	-3738.188
29000000	-85410.859	-29796.409	-55614.450	-3797.969
30000000	-85187.350	-29591.070	-55596.280	-3592.507
31000000	-85307.436	-29743.876	-55563.560	-3745.553
32000000	-85298.297	-29711.470	-55586.828	-3712.470
33000000	-85400.693	-29741.433	-55659.260	-3741.792
34000000	-85318.999	-29731.752	-55587.248	-3733.227
35000000	-85377.153	-29741.356	-55635.797	-3742.058
36000000	-85251.979	-29649.638	-55602.341	-3650.913
37000000	-85235.424	-29671.166	-55564.258	-3672.319
38000000	-85275.225	-29738.013	-55537.212	-3738.213
39000000	-85385.148	-29734.661	-55650.487	-3736.097
40000000	-85240.769	-29617.557	-55623.212	-3618.773
41000000	-85302.726	-29723.983	-55578.743	-3724.735
42000000	-85327.414	-29732.375	-55595.039	-3732.778
43000000	-85269.227	-29677.394	-55591.833	-3678.288
44000000	-85314.073	-29687.833	-55626.240	-3688.055
45000000	-85278.020	-29696.750	-55581.270	-3697.684
46000000	-85213.356	-29652.131	-55561.225	-3654.173
47000000	-85359.938	-29710.911	-55649.028	-3711.057
48000000	-85250.558	-29623.606	-55626.952	-3624.283
49000000	-85280.631	-29659.491	-55621.140	-3660.619
50000000	-85294.339	-29713.823	-55580.516	-3714.629
51000000	-85264.317	-29630.013	-55634.304	-3630.586
52000000	-85348.746	-29709.043	-55639.703	-3709.654
53000000	-85196.119	-29555.490	-55640.629	-3555.936
54000000	-85351.520	-29681.333	-55670.187	-3681.065
55000000	-85398.458	-29741.044	-55657.415	-3743.315
56000000	-85413.478	-29754.198	-55659.280	-3754.550
57000000	-85227.400	-29679.181	-55548.220	-3680.019
58000000	-85238.260	-29629.204	-55609.056	-3629.760
59000000	-85356.071	-29668.795	-55687.275	-3669.352
60000000	-85304.489	-29651.062	-55653.427	-3650.685
61000000	-85314.731	-29677.626	-55637.105	-3678.129
62000000	-85294.028	-29662.295	-55631.732	-3664.550
63000000	-85371.929	-29708.319	-55663.610	-3708.857
64000000	-85316.371	-29683.358	-55633.013	-3684.420
65000000	-85311.500	-29738.923	-55572.577	-3741.181
66000000	-85296.182	-29723.076	-55573.106	-3724.228
67000000	-85254.672	-29607.532	-55647.140	-3608.012
68000000	-85284.186	-29667.413	-55616.772	-3666.660
69000000	-85259.963	-29651.465	-55608.498	-3651.578
70000000	-85237.228	-29642.847	-55594.381	-3644.015
71000000	-85313.321	-29728.878	-55584.442	-3730.697
72000000	-85426.401	-29800.699	-55625.702	-3801.867
73000000	-85362.928	-29705.685	-55657.243	-3705.346
74000000	-85274.191	-29647.534	-55626.657	-3647.590
75000000	-85340.242	-29708.904	-55631.338	-3710.623
76000000	-85323.224	-29693.526	-55629.698	-3695.018
77000000	-85231.197	-29560.001	-55671.196	-3561.408
78000000	-85180.028	-29557.853	-55622.175	-3559.718
79000000	-85294.409	-29616.473	-55677.936	-3616.676
80000000	-85324.381	-29674.495	-55649.886	-3675.399
81000000	-85300.806	-29664.847	-55635.958	-3665.913
82000000	-85367.581	-29702.800	-55664.781	-3703.070
83000000	-85343.773	-29695.963	-55647.810	-3696.811
84000000	-85390.407	-29755.669	-55634.739	-3757.140
85000000	-85351.269	-29720.289	-55630.980	-3721.487
86000000	-85453.302	-29771.265	-55682.036	-3772.179
87000000	-85272.666	-29707.317	-55565.348	-3708.091
88000000	-85330.783	-29699.490	-55631.294	-3700.672
89000000	-85262.651	-29679.022	-55583.629	-3680.630
90000000	-85355.447	-29740.091	-55615.357	-3740.769
91000000	-85330.542	-29775.558	-55554.983	-3775.936
