state	pscore
1000000	2789
2000000	2789
3000000	2787
4000000	2787
5000000	2786
6000000	2790
7000000	2786
8000000	2786
9000000	2785
10000000	2788
11000000	2787
12000000	2788
13000000	2784
14000000	2790
15000000	2789
16000000	2786
17000000	2788
18000000	2788
19000000	2787
20000000	2788
21000000	2787
22000000	2785
23000000	2787
24000000	2789
25000000	2787
26000000	2785
27000000	2786
28000000	2787
29000000	2786
30000000	2788
31000000	2791
32000000	2787
33000000	2791
34000000	2786
35000000	2783
36000000	2787
37000000	2784
38000000	2786
39000000	2786
40000000	2792
41000000	2790
42000000	2790
43000000	2790
44000000	2789
45000000	2789
46000000	2790
47000000	2790
48000000	2793
49000000	2794
50000000	2791
51000000	2793
52000000	2789
53000000	2790
54000000	2790
55000000	2786
56000000	2785
57000000	2787
58000000	2790
59000000	2787
60000000	2792
61000000	2793
62000000	2792
63000000	2787
64000000	2787
65000000	2785
66000000	2789
67000000	2789
68000000	2789
69000000	2787
70000000	2787
71000000	2787
72000000	2788
73000000	2788
74000000	2790
75000000	2791
76000000	2787
77000000	2789
78000000	2785
79000000	2791
80000000	2786
81000000	2785
82000000	2787
83000000	2785
84000000	2787
85000000	2789
86000000	2788
87000000	2788
88000000	2790
89000000	2787
90000000	2789
91000000	2789
92000000	2789
93000000	2787
94000000	2792
95000000	2790
96000000	2788
97000000	2788
98000000	2788
99000000	2792
100000000	2791
101000000	2790
102000000	2788
103000000	2787
104000000	2788
105000000	2787
106000000	2790
107000000	2793
108000000	2791
109000000	2788
110000000	2787
111000000	2785
112000000	2785
113000000	2786
114000000	2789
115000000	2790
116000000	2788
117000000	2786
118000000	2788
119000000	2790
120000000	2791
121000000	2784
122000000	2786
123000000	2788
124000000	2785
125000000	2789
126000000	2788
127000000	2791
128000000	2789
129000000	2786
130000000	2786
131000000	2786
132000000	2789
133000000	2794
134000000	2787
135000000	2791
136000000	2790
137000000	2789
138000000	2788
139000000	2789
140000000	2789
141000000	2793
142000000	2792
143000000	2794
144000000	2793
145000000	2792
146000000	2788
147000000	2789
148000000	2785
149000000	2789
150000000	2787
151000000	2789
152000000	2787
153000000	2787
154000000	2786
155000000	2788
156000000	2788
157000000	2785
158000000	2785
159000000	2789
160000000	2788
161000000	2788
162000000	2791
163000000	2787
164000000	2790
165000000	2789
166000000	2789
167000000	2791
168000000	2789
169000000	2790
170000000	2787
171000000	2786
172000000	2786
173000000	2786
174000000	2786
175000000	2787
176000000	2786
177000000	2787
178000000	2785
179000000	2784
180000000	2788
181000000	2789
182000000	2790
183000000	2792
184000000	2788
185000000	2787
186000000	2789
187000000	2790
188000000	2789
189000000	2791
190000000	2792
191000000	2785
192000000	2789
193000000	2789
194000000	2789
195000000	2789
196000000	2791
197000000	2791
198000000	2789
199000000	2791
200000000	2792
201000000	2796
202000000	2791
203000000	2787
204000000	2792
205000000	2793
206000000	2790
207000000	2788
208000000	2787
209000000	2793
210000000	2790
211000000	2792
212000000	2791
213000000	2785
214000000	2784
215000000	2785
216000000	2789
217000000	2789
218000000	2790
219000000	2788
220000000	2792
221000000	2792
222000000	2790
223000000	2790
224000000	2787
225000000	2783
226000000	2786
227000000	2790
228000000	2788
229000000	2787
230000000	2787
231000000	2788
232000000	2786
233000000	2788
234000000	2793
235000000	2789
236000000	2789
237000000	2788
238000000	2790
239000000	2788
240000000	2788
241000000	2789
242000000	2789
243000000	2790
244000000	2791
245000000	2786
246000000	2785
247000000	2785
248000000	2789
249000000	2790
250000000	2789
251000000	2789
252000000	2786
253000000	2789
254000000	2788
255000000	2788
256000000	2792
257000000	2787
258000000	2794
259000000	2791
260000000	2786
261000000	2793
262000000	2796
263000000	2794
264000000	2792
265000000	2787
266000000	2793
267000000	2789
268000000	2792
269000000	2787
270000000	2787
271000000	2788
272000000	2787
273000000	2792
274000000	2791
275000000	2786
276000000	2786
277000000	2788
278000000	2787
279000000	2787
280000000	2788
281000000	2788
282000000	2789
283000000	2793
284000000	2787
285000000	2786
286000000	2791
287000000	2790
288000000	2791
289000000	2787
290000000	2786
291000000	2788
292000000	2792
293000000	2788
294000000	2789
295000000	2788
296000000	2787
297000000	2789
298000000	2786
299000000	2785
300000000	2785
301000000	2785
302000000	2789
303000000	2787
304000000	2790
305000000	2787
306000000	2790
307000000	2788
308000000	2791
309000000	2792
310000000	2792
311000000	2789
312000000	2788
313000000	2788
314000000	2789
315000000	2790
316000000	2789
317000000	2789
318000000	2786
319000000	2787
320000000	2789
321000000	2790
322000000	2786
323000000	2788
324000000	2793
325000000	2791
326000000	2795
327000000	2792
328000000	2790
329000000	2788
330000000	2787
331000000	2788
332000000	2789
333000000	2791
334000000	2792
335000000	2790
336000000	2788
337000000	2788
338000000	2787
339000000	2789
340000000	2788
341000000	2791
342000000	2789
343000000	2792
344000000	2790
345000000	2790
346000000	2789
347000000	2791
348000000	2791
349000000	2788
350000000	2792
351000000	2791
352000000	2787
353000000	2787
354000000	2784
355000000	2785
356000000	2786
357000000	2787
358000000	2789
359000000	2787
360000000	2788
361000000	2786
362000000	2787
363000000	2790
364000000	2789
365000000	2795
366000000	2791
367000000	2791
368000000	2791
369000000	2788
370000000	2789
371000000	2789
372000000	2787
373000000	2786
374000000	2787
375000000	2787
376000000	2787
377000000	2790
378000000	2791
379000000	2787
380000000	2787
381000000	2791
382000000	2787
383000000	2789
384000000	2789
385000000	2786
386000000	2787
387000000	2787
388000000	2788
389000000	2792
390000000	2793
391000000	2789
392000000	2789
393000000	2789
394000000	2786
395000000	2793
396000000	2794
397000000	2793
398000000	2789
399000000	2789
400000000	2788
401000000	2788
402000000	2790
403000000	2788
404000000	2791
405000000	2787
406000000	2785
407000000	2787
408000000	2785
409000000	2790
410000000	2790
411000000	2786
412000000	2790
413000000	2787
414000000	2788
415000000	2791
416000000	2787
417000000	2790
418000000	2790
419000000	2788
420000000	2787
421000000	2789
422000000	2790
423000000	2790
424000000	2792
425000000	2792
426000000	2787
427000000	2792
428000000	2792
429000000	2791
430000000	2793
431000000	2792
432000000	2791
433000000	2792
434000000	2789
435000000	2790
436000000	2789
437000000	2788
438000000	2792
439000000	2794
440000000	2794
441000000	2792
442000000	2789
443000000	2788
444000000	2789
445000000	2787
446000000	2792
447000000	2791
448000000	2789
449000000	2793
450000000	2791
451000000	2790
452000000	2789
453000000	2790
454000000	2792
455000000	2789
456000000	2786
457000000	2787
458000000	2790
459000000	2789
460000000	2787
461000000	2789
462000000	2790
463000000	2788
464000000	2791
465000000	2788
466000000	2786
467000000	2789
468000000	2793
469000000	2788
470000000	2791
471000000	2791
472000000	2789
473000000	2786
474000000	2788
475000000	2789
476000000	2790
477000000	2787
478000000	2787
479000000	2785
480000000	2788
481000000	2788
482000000	2789
483000000	2784
484000000	2787
485000000	2791
486000000	2789
487000000	2787
488000000	2788
489000000	2793
490000000	2790
491000000	2787
492000000	2788
493000000	2786
494000000	2787
495000000	2785
496000000	2787
497000000	2791
498000000	2788
499000000	2789
500000000	2787
501000000	2789
502000000	2788
503000000	2787
504000000	2789
505000000	2788
506000000	2786
507000000	2787
508000000	2789
509000000	2787
510000000	2787
511000000	2792
512000000	2789
513000000	2790
514000000	2792
515000000	2793
516000000	2794
517000000	2790
518000000	2789
519000000	2793
520000000	2792
521000000	2789
522000000	2790
523000000	2787
524000000	2790
525000000	2788
526000000	2790
527000000	2790
528000000	2789
529000000	2790
530000000	2789
531000000	2789
532000000	2788
533000000	2786
534000000	2788
535000000	2790
536000000	2788
537000000	2794
538000000	2786
539000000	2789
540000000	2790
541000000	2788
542000000	2785
543000000	2786
544000000	2789
545000000	2788
546000000	2790
547000000	2792
548000000	2789
549000000	2792
550000000	2794
551000000	2788
552000000	2795
553000000	2793
554000000	2789
555000000	2790
556000000	2785
557000000	2791
558000000	2788
559000000	2787
560000000	2787
561000000	2790
562000000	2789
