state	posterior	prior	likelihood	skygrid
330000000	-85315.113	-29647.739	-55667.374	-3647.799
331000000	-85240.207	-29606.869	-55633.338	-3606.526
332000000	-85239.519	-29600.918	-55638.601	-3602.184
333000000	-85169.875	-29607.371	-55562.504	-3607.559
334000000	-85396.916	-29741.162	-55655.754	-3741.423
335000000	-85290.814	-29664.192	-55626.622	-3665.793
336000000	-85316.068	-29613.021	-55703.047	-3613.606
337000000	-85293.360	-29649.492	-55643.869	-3648.835
338000000	-85344.682	-29642.778	-55701.904	-3644.519
339000000	-85330.047	-29696.397	-55633.650	-3697.668
340000000	-85256.630	-29642.066	-55614.564	-3643.476
341000000	-85304.888	-29653.903	-55650.985	-3654.355
342000000	-85233.466	-29572.024	-55661.442	-3572.193
343000000	-85190.871	-29533.484	-55657.388	-3534.054
344000000	-85324.596	-29634.001	-55690.595	-3634.960
345000000	-85339.385	-29732.468	-55606.918	-3734.018
346000000	-85278.735	-29730.295	-55548.440	-3730.901
347000000	-85263.479	-29668.645	-55594.835	-3670.081
348000000	-85337.740	-29665.606	-55672.134	-3665.531
349000000	-85384.848	-29792.115	-55592.733	-3792.611
350000000	-85430.925	-29758.222	-55672.703	-3759.100
351000000	-85332.075	-29742.722	-55589.353	-3743.512
352000000	-85349.532	-29762.430	-55587.102	-3763.200
353000000	-85301.196	-29709.732	-55591.463	-3710.393
354000000	-85162.782	-29641.874	-55520.908	-3642.994
355000000	-85186.579	-29619.775	-55566.804	-3620.953
356000000	-85298.850	-29654.501	-55644.349	-3655.626
357000000	-85284.608	-29677.317	-55607.291	-3677.546
358000000	-85248.754	-29655.768	-55592.987	-3655.869
359000000	-85332.886	-29690.877	-55642.008	-3691.718
360000000	-85180.401	-29612.688	-55567.713	-3613.130
361000000	-85327.296	-29712.425	-55614.870	-3712.218
362000000	-85190.232	-29607.532	-55582.700	-3609.255
363000000	-85338.799	-29711.776	-55627.023	-3712.215
364000000	-85306.160	-29723.456	-55582.705	-3724.111
365000000	-85348.043	-29716.719	-55631.323	-3718.025
366000000	-85281.740	-29700.475	-55581.265	-3702.422
367000000	-85297.375	-29638.221	-55659.155	-3638.005
368000000	-85224.844	-29618.897	-55605.947	-3620.097
369000000	-85333.500	-29680.786	-55652.714	-3682.051
370000000	-85300.432	-29691.853	-55608.579	-3691.168
371000000	-85427.262	-29753.319	-55673.943	-3754.312
372000000	-85318.696	-29681.794	-55636.902	-3682.547
373000000	-85337.704	-29666.353	-55671.351	-3667.465
374000000	-85269.656	-29573.891	-55695.765	-3573.210
375000000	-85330.645	-29703.706	-55626.939	-3705.266
376000000	-85290.693	-29648.382	-55642.311	-3650.419
377000000	-85480.370	-29843.231	-55637.139	-3843.712
378000000	-85379.922	-29791.199	-55588.724	-3791.215
379000000	-85373.737	-29753.770	-55619.966	-3753.069
380000000	-85348.785	-29761.976	-55586.809	-3762.959
381000000	-85243.614	-29638.241	-55605.373	-3639.629
382000000	-85278.676	-29637.541	-55641.135	-3638.229
383000000	-85308.640	-29692.904	-55615.736	-3693.552
384000000	-85353.067	-29779.095	-55573.973	-3779.589
385000000	-85435.037	-29823.004	-55612.033	-3824.204
386000000	-85268.401	-29716.876	-55551.525	-3718.745
387000000	-85267.414	-29670.035	-55597.379	-3671.531
388000000	-85442.841	-29813.090	-55629.751	-3814.962
389000000	-85276.677	-29611.164	-55665.513	-3612.750
390000000	-85314.839	-29706.478	-55608.362	-3707.282
391000000	-85221.465	-29634.110	-55587.354	-3636.417
392000000	-85275.827	-29681.962	-55593.865	-3682.990
393000000	-85195.453	-29591.681	-55603.772	-3592.293
394000000	-85245.060	-29606.562	-55638.498	-3606.970
395000000	-85366.662	-29741.559	-55625.103	-3741.544
396000000	-85261.344	-29717.437	-55543.907	-3718.888
397000000	-85269.135	-29641.369	-55627.767	-3642.978
398000000	-85338.482	-29700.690	-55637.792	-3700.739
399000000	-85237.919	-29633.400	-55604.519	-3633.627
400000000	-85297.728	-29741.551	-55556.177	-3741.594
401000000	-85360.214	-29736.728	-55623.485	-3736.898
402000000	-85275.722	-29668.766	-55606.956	-3669.454
403000000	-85310.425	-29667.927	-55642.498	-3669.813
404000000	-85340.876	-29715.767	-55625.109	-3715.544
405000000	-85318.610	-29686.528	-55632.083	-3686.725
406000000	-85315.419	-29695.182	-55620.236	-3695.727
407000000	-85292.287	-29681.568	-55610.719	-3683.010
408000000	-85329.329	-29700.793	-55628.536	-3701.255
409000000	-85467.293	-29821.916	-55645.376	-3823.520
410000000	-85277.657	-29670.792	-55606.865	-3671.401
411000000	-85318.881	-29700.637	-55618.244	-3701.460
412000000	-85261.715	-29662.478	-55599.238	-3663.249
413000000	-85291.342	-29673.571	-55617.771	-3674.922
414000000	-85206.676	-29617.311	-55589.365	-3619.212
415000000	-85323.767	-29736.253	-55587.514	-3736.127
416000000	-85288.477	-29730.292	-55558.185	-3730.808
417000000	-85306.453	-29664.958	-55641.495	-3666.335
418000000	-85435.647	-29771.746	-55663.901	-3772.238
419000000	-85334.040	-29727.362	-55606.678	-3728.014
420000000	-85263.668	-29685.165	-55578.503	-3686.289
421000000	-85375.100	-29754.746	-55620.354	-3755.946
422000000	-85409.318	-29760.752	-55648.566	-3761.490
423000000	-85233.688	-29601.110	-55632.578	-3602.696
424000000	-85301.089	-29699.329	-55601.760	-3699.595
425000000	-85225.491	-29594.532	-55630.958	-3595.728
426000000	-85141.428	-29528.739	-55612.689	-3530.048
427000000	-85331.991	-29735.653	-55596.338	-3737.340
428000000	-85237.935	-29581.914	-55656.022	-3582.465
429000000	-85373.575	-29765.249	-55608.326	-3767.831
430000000	-85330.039	-29740.940	-55589.099	-3742.279
431000000	-85385.375	-29715.832	-55669.543	-3716.447
432000000	-85319.691	-29698.080	-55621.611	-3699.440
433000000	-85194.872	-29652.375	-55542.497	-3652.917
434000000	-85267.465	-29669.973	-55597.492	-3671.053
435000000	-85349.985	-29667.033	-55682.952	-3668.093
436000000	-85104.069	-29565.639	-55538.430	-3565.989
437000000	-85314.055	-29723.075	-55590.979	-3722.865
438000000	-85311.113	-29713.227	-55597.886	-3713.943
439000000	-85200.986	-29625.714	-55575.271	-3627.272
440000000	-85135.762	-29538.770	-55596.993	-3538.693
441000000	-85266.922	-29648.475	-55618.447	-3648.372
442000000	-85273.159	-29639.949	-55633.210	-3641.134
443000000	-85381.338	-29768.742	-55612.596	-3769.923
444000000	-85274.143	-29648.537	-55625.606	-3649.306
445000000	-85366.248	-29724.367	-55641.882	-3725.828
446000000	-85285.571	-29701.082	-55584.489	-3701.244
447000000	-85187.039	-29590.886	-55596.152	-3591.520
448000000	-85239.044	-29649.979	-55589.064	-3651.512
449000000	-85254.949	-29603.304	-55651.645	-3603.853
450000000	-85305.205	-29652.388	-55652.818	-3652.603
451000000	-85367.206	-29695.305	-55671.901	-3695.692
452000000	-85165.399	-29498.125	-55667.274	-3499.229
453000000	-85288.903	-29625.921	-55662.982	-3627.243
454000000	-85173.200	-29552.668	-55620.532	-3554.209
455000000	-85297.805	-29637.712	-55660.093	-3639.133
456000000	-85415.143	-29728.845	-55686.298	-3728.899
457000000	-85293.091	-29661.796	-55631.294	-3662.444
458000000	-85366.595	-29720.235	-55646.360	-3720.605
459000000	-85301.096	-29698.231	-55602.865	-3699.742
460000000	-85307.429	-29677.727	-55629.702	-3678.631
461000000	-85208.632	-29570.703	-55637.930	-3571.391
462000000	-85373.735	-29735.090	-55638.645	-3736.984
463000000	-85432.275	-29733.266	-55699.009	-3734.804
464000000	-85302.580	-29657.545	-55645.035	-3657.617
465000000	-85354.679	-29720.279	-55634.400	-3720.317
466000000	-85264.835	-29592.832	-55672.003	-3594.008
467000000	-85341.703	-29687.151	-55654.552	-3689.010
468000000	-85273.949	-29642.012	-55631.937	-3645.116
469000000	-85152.061	-29581.324	-55570.737	-3581.315
470000000	-85356.603	-29677.360	-55679.242	-3677.479
471000000	-85392.048	-29736.449	-55655.600	-3737.868
472000000	-85348.588	-29729.467	-55619.121	-3730.227
473000000	-85236.535	-29595.825	-55640.709	-3595.923
474000000	-85254.642	-29597.394	-55657.248	-3598.480
475000000	-85280.459	-29656.427	-55624.033	-3656.929
476000000	-85205.413	-29646.287	-55559.127	-3646.672
477000000	-85240.197	-29644.784	-55595.413	-3646.840
478000000	-85169.763	-29586.997	-55582.766	-3586.948
479000000	-85357.234	-29710.658	-55646.576	-3711.673
480000000	-85132.433	-29528.829	-55603.604	-3529.612
481000000	-85230.424	-29589.937	-55640.487	-3590.478
482000000	-85323.242	-29678.948	-55644.294	-3679.719
483000000	-85330.988	-29703.596	-55627.392	-3703.931
484000000	-85211.131	-29602.749	-55608.382	-3603.241
485000000	-85333.473	-29650.699	-55682.774	-3651.767
486000000	-85278.258	-29716.017	-55562.240	-3717.708
487000000	-85227.229	-29635.432	-55591.796	-3636.188
488000000	-85392.341	-29700.787	-55691.554	-3701.493
489000000	-85191.163	-29595.673	-55595.490	-3598.229
490000000	-85163.355	-29518.984	-55644.371	-3519.289
491000000	-85259.596	-29697.935	-55561.661	-3698.370
492000000	-85373.453	-29740.889	-55632.565	-3742.862
493000000	-85278.856	-29651.894	-55626.962	-3653.544
494000000	-85221.656	-29630.136	-55591.520	-3631.287
495000000	-85343.809	-29681.176	-55662.634	-3681.619
496000000	-85269.178	-29661.705	-55607.472	-3662.688
497000000	-85345.159	-29725.398	-55619.761	-3726.362
498000000	-85381.920	-29748.082	-55633.839	-3749.414
