state	posterior	prior	likelihood	skygrid
60000000	-85449.083	-29815.684	-55633.399	-3817.031
61000000	-85414.931	-29716.962	-55697.969	-3718.250
62000000	-85444.582	-29797.902	-55646.681	-3799.002
63000000	-85259.407	-29667.502	-55591.905	-3668.105
64000000	-85388.246	-29776.017	-55612.229	-3775.886
65000000	-85287.086	-29734.003	-55553.083	-3734.488
66000000	-85369.510	-29753.076	-55616.434	-3754.709
67000000	-85304.272	-29646.347	-55657.924	-3646.480
68000000	-85232.218	-29589.557	-55642.661	-3589.372
69000000	-85286.352	-29676.991	-55609.361	-3678.472
70000000	-85404.922	-29755.869	-55649.053	-3757.347
71000000	-85378.172	-29773.142	-55605.030	-3774.418
72000000	-85404.820	-29803.456	-55601.363	-3805.405
73000000	-85407.304	-29787.291	-55620.013	-3786.359
74000000	-85206.723	-29592.729	-55613.994	-3593.133
75000000	-85340.843	-29688.587	-55652.256	-3689.383
76000000	-85476.774	-29753.307	-55723.466	-3753.121
77000000	-85321.326	-29704.409	-55616.917	-3704.529
78000000	-85339.195	-29724.422	-55614.773	-3724.024
79000000	-85146.157	-29575.609	-55570.548	-3576.621
80000000	-85382.031	-29727.344	-55654.687	-3727.830
81000000	-85342.961	-29745.234	-55597.727	-3745.155
82000000	-85401.511	-29761.918	-55639.593	-3762.941
83000000	-85185.074	-29601.419	-55583.654	-3602.708
84000000	-85386.549	-29683.768	-55702.781	-3684.737
85000000	-85403.685	-29730.022	-55673.663	-3730.421
86000000	-85336.410	-29754.206	-55582.204	-3754.629
87000000	-85304.686	-29631.528	-55673.157	-3631.675
88000000	-85306.821	-29708.853	-55597.968	-3708.797
89000000	-85275.695	-29707.947	-55567.748	-3708.289
90000000	-85333.867	-29749.346	-55584.521	-3750.496
91000000	-85182.094	-29635.451	-55546.643	-3637.589
92000000	-85176.110	-29552.364	-55623.746	-3552.940
93000000	-85285.832	-29646.889	-55638.944	-3647.689
94000000	-85383.062	-29757.438	-55625.624	-3758.536
95000000	-85158.994	-29580.344	-55578.650	-3581.136
96000000	-85354.416	-29677.852	-55676.564	-3679.171
97000000	-85326.585	-29692.561	-55634.024	-3693.371
98000000	-85386.887	-29807.888	-55578.999	-3808.550
99000000	-85226.615	-29645.409	-55581.205	-3645.057
100000000	-85156.429	-29573.691	-55582.738	-3574.198
101000000	-85189.707	-29580.216	-55609.492	-3580.836
102000000	-85197.388	-29587.230	-55610.158	-3587.958
103000000	-85310.735	-29688.196	-55622.539	-3689.369
104000000	-85353.772	-29764.415	-55589.357	-3766.016
105000000	-85280.608	-29701.794	-55578.814	-3702.258
106000000	-85340.163	-29731.896	-55608.266	-3732.103
107000000	-85434.584	-29811.966	-55622.618	-3813.156
108000000	-85341.795	-29665.937	-55675.858	-3665.934
109000000	-85188.115	-29608.102	-55580.013	-3609.765
110000000	-85097.829	-29547.902	-55549.928	-3547.217
111000000	-85306.394	-29680.791	-55625.603	-3681.107
112000000	-85230.710	-29653.175	-55577.535	-3652.216
113000000	-85229.516	-29566.595	-55662.921	-3567.669
114000000	-85176.967	-29572.462	-55604.505	-3574.810
115000000	-85350.440	-29647.082	-55703.358	-3648.273
116000000	-85246.982	-29617.524	-55629.457	-3619.350
117000000	-85352.500	-29715.117	-55637.383	-3716.266
118000000	-85356.032	-29748.245	-55607.786	-3749.062
119000000	-85249.529	-29646.404	-55603.125	-3647.153
120000000	-85418.221	-29766.689	-55651.532	-3767.933
121000000	-85236.246	-29663.910	-55572.336	-3665.555
122000000	-85259.663	-29715.314	-55544.349	-3717.160
123000000	-85172.332	-29583.303	-55589.029	-3583.965
124000000	-85354.097	-29719.798	-55634.299	-3720.013
125000000	-85238.942	-29603.830	-55635.111	-3605.546
126000000	-85295.434	-29672.873	-55622.561	-3673.705
127000000	-85335.053	-29743.544	-55591.510	-3745.118
128000000	-85271.306	-29712.196	-55559.111	-3712.836
129000000	-85300.666	-29668.811	-55631.855	-3670.399
130000000	-85286.962	-29600.297	-55686.665	-3601.075
131000000	-85282.439	-29648.571	-55633.868	-3649.661
132000000	-85125.164	-29541.502	-55583.662	-3541.922
133000000	-85254.851	-29655.506	-55599.346	-3656.947
134000000	-85150.997	-29568.859	-55582.138	-3569.081
135000000	-85226.670	-29594.008	-55632.662	-3594.770
136000000	-85261.224	-29629.941	-55631.283	-3631.150
137000000	-85366.715	-29736.434	-55630.281	-3737.277
138000000	-85387.577	-29779.097	-55608.480	-3779.667
139000000	-85365.972	-29713.147	-55652.825	-3713.636
140000000	-85251.270	-29679.234	-55572.036	-3680.303
141000000	-85219.571	-29618.694	-55600.878	-3619.109
142000000	-85318.821	-29715.916	-55602.906	-3717.689
143000000	-85248.129	-29667.312	-55580.817	-3669.922
144000000	-85126.460	-29511.733	-55614.727	-3512.910
145000000	-85341.877	-29665.797	-55676.080	-3667.279
146000000	-85159.663	-29538.178	-55621.484	-3538.883
147000000	-85181.067	-29593.973	-55587.094	-3594.611
148000000	-85465.500	-29786.571	-55678.929	-3786.693
149000000	-85277.615	-29734.029	-55543.585	-3734.940
150000000	-85322.019	-29721.785	-55600.234	-3720.668
151000000	-85348.649	-29727.792	-55620.857	-3728.661
152000000	-85413.818	-29758.449	-55655.368	-3760.296
153000000	-85157.099	-29607.872	-55549.227	-3608.737
154000000	-85219.261	-29617.330	-55601.931	-3618.473
155000000	-85303.133	-29738.037	-55565.096	-3738.837
156000000	-85283.546	-29641.923	-55641.623	-3642.417
157000000	-85279.777	-29711.963	-55567.814	-3712.629
158000000	-85439.745	-29777.241	-55662.504	-3779.399
159000000	-85181.112	-29561.135	-55619.977	-3561.574
160000000	-85258.894	-29677.539	-55581.355	-3678.759
161000000	-85366.759	-29706.915	-55659.844	-3707.948
162000000	-85308.900	-29719.129	-55589.771	-3720.319
163000000	-85260.273	-29731.776	-55528.496	-3732.792
164000000	-85367.799	-29772.417	-55595.382	-3773.687
165000000	-85316.283	-29726.271	-55590.012	-3727.617
166000000	-85245.193	-29639.510	-55605.683	-3641.608
167000000	-85267.706	-29675.322	-55592.385	-3676.738
168000000	-85274.549	-29702.511	-55572.038	-3702.792
169000000	-85485.776	-29800.249	-55685.527	-3801.427
170000000	-85306.233	-29699.801	-55606.432	-3700.900
171000000	-85378.422	-29776.087	-55602.335	-3775.993
172000000	-85124.394	-29576.612	-55547.783	-3577.074
173000000	-85191.869	-29605.029	-55586.841	-3605.633
174000000	-85260.079	-29656.152	-55603.927	-3656.470
175000000	-85431.758	-29830.691	-55601.068	-3831.617
176000000	-85306.660	-29670.135	-55636.525	-3670.336
177000000	-85245.289	-29663.517	-55581.772	-3664.783
178000000	-85232.735	-29647.806	-55584.929	-3647.873
179000000	-85126.826	-29581.432	-55545.394	-3583.273
180000000	-85135.476	-29550.051	-55585.426	-3551.223
181000000	-85143.824	-29520.102	-55623.722	-3520.116
182000000	-85273.146	-29621.339	-55651.807	-3622.477
183000000	-85269.171	-29623.473	-55645.699	-3623.667
184000000	-85272.988	-29680.658	-55592.331	-3682.211
185000000	-85272.845	-29644.295	-55628.549	-3644.265
186000000	-85323.363	-29684.961	-55638.402	-3686.206
187000000	-85321.027	-29722.070	-55598.957	-3722.560
188000000	-85355.120	-29776.179	-55578.941	-3776.728
189000000	-85260.278	-29682.988	-55577.290	-3682.930
190000000	-85451.871	-29798.278	-55653.593	-3799.839
191000000	-85315.149	-29650.164	-55664.985	-3650.666
192000000	-85313.082	-29662.293	-55650.789	-3663.435
193000000	-85310.904	-29690.674	-55620.230	-3691.168
194000000	-85398.212	-29763.915	-55634.297	-3765.179
195000000	-85402.971	-29783.652	-55619.319	-3784.538
196000000	-85348.728	-29743.201	-55605.527	-3745.075
197000000	-85285.241	-29665.142	-55620.099	-3666.321
198000000	-85371.179	-29805.311	-55565.868	-3805.789
199000000	-85271.623	-29612.141	-55659.482	-3611.884
200000000	-85302.730	-29655.286	-55647.444	-3656.965
