state	posterior	prior	likelihood	skygrid
1000000	-85316.076	-29647.055	-55669.022	-3647.342
2000000	-85401.396	-29717.706	-55683.690	-3718.906
3000000	-85275.325	-29680.271	-55595.053	-3681.443
4000000	-85277.921	-29704.680	-55573.241	-3705.683
5000000	-85387.258	-29707.261	-55679.997	-3709.181
6000000	-85390.372	-29774.601	-55615.771	-3775.515
7000000	-85363.252	-29712.099	-55651.153	-3713.318
8000000	-85214.233	-29617.714	-55596.519	-3617.814
9000000	-85303.183	-29668.664	-55634.519	-3668.805
10000000	-85219.943	-29631.678	-55588.265	-3631.332
11000000	-85291.797	-29701.778	-55590.019	-3701.930
12000000	-85322.909	-29718.847	-55604.061	-3719.643
13000000	-85353.830	-29721.491	-55632.340	-3722.346
14000000	-85368.944	-29765.870	-55603.074	-3767.629
15000000	-85320.804	-29662.184	-55658.620	-3663.614
16000000	-85323.562	-29726.943	-55596.619	-3728.550
17000000	-85464.428	-29796.329	-55668.100	-3797.336
18000000	-85353.681	-29684.701	-55668.980	-3685.503
19000000	-85256.716	-29658.377	-55598.339	-3658.912
20000000	-85342.701	-29732.327	-55610.374	-3732.950
21000000	-85184.934	-29573.382	-55611.552	-3574.311
22000000	-85306.519	-29669.807	-55636.712	-3670.458
23000000	-85147.818	-29537.267	-55610.551	-3537.618
24000000	-85193.764	-29573.831	-55619.933	-3576.076
25000000	-85304.760	-29672.183	-55632.577	-3672.566
26000000	-85246.694	-29589.401	-55657.293	-3590.395
27000000	-85400.134	-29720.207	-55679.928	-3721.055
28000000	-85303.813	-29654.071	-55649.742	-3654.375
29000000	-85390.916	-29751.829	-55639.087	-3752.570
30000000	-85309.786	-29686.569	-55623.216	-3687.700
31000000	-85279.309	-29662.274	-55617.035	-3663.221
32000000	-85230.299	-29585.763	-55644.535	-3586.194
33000000	-85299.802	-29624.617	-55675.185	-3625.969
34000000	-85320.641	-29665.413	-55655.228	-3666.164
35000000	-85258.353	-29610.641	-55647.713	-3611.705
36000000	-85275.435	-29589.732	-55685.703	-3591.501
37000000	-85338.703	-29700.133	-55638.570	-3700.051
38000000	-85311.074	-29723.155	-55587.919	-3723.586
39000000	-85415.558	-29747.079	-55668.479	-3748.711
40000000	-85345.149	-29648.891	-55696.258	-3649.495
41000000	-85269.351	-29598.081	-55671.270	-3598.942
42000000	-85357.601	-29756.732	-55600.868	-3757.793
43000000	-85155.190	-29530.970	-55624.220	-3531.991
44000000	-85211.264	-29631.883	-55579.381	-3633.326
45000000	-85181.579	-29626.457	-55555.122	-3627.135
46000000	-85354.645	-29629.485	-55725.161	-3629.885
47000000	-85313.988	-29666.935	-55647.052	-3668.114
48000000	-85288.522	-29605.880	-55682.642	-3607.078
49000000	-85106.865	-29467.982	-55638.882	-3469.386
50000000	-85329.521	-29670.392	-55659.129	-3671.519
51000000	-85178.652	-29612.871	-55565.782	-3614.045
52000000	-85252.547	-29663.181	-55589.367	-3664.682
53000000	-85190.933	-29571.602	-55619.330	-3572.412
54000000	-85312.453	-29683.308	-55629.146	-3684.815
55000000	-85398.723	-29796.103	-55602.619	-3797.452
56000000	-85235.885	-29599.166	-55636.719	-3600.422
57000000	-85437.449	-29800.313	-55637.136	-3800.366
58000000	-85371.374	-29713.003	-55658.371	-3712.718
59000000	-85298.596	-29725.962	-55572.634	-3727.623
60000000	-85286.337	-29673.311	-55613.026	-3673.343
61000000	-85434.704	-29813.193	-55621.511	-3813.806
62000000	-85255.353	-29652.846	-55602.507	-3653.502
63000000	-85327.499	-29700.674	-55626.825	-3701.607
64000000	-85350.201	-29734.272	-55615.929	-3734.127
65000000	-85261.025	-29676.681	-55584.344	-3676.976
66000000	-85333.254	-29712.015	-55621.239	-3712.272
67000000	-85361.878	-29752.156	-55609.723	-3751.859
68000000	-85314.561	-29630.636	-55683.925	-3631.117
69000000	-85283.411	-29664.473	-55618.938	-3665.387
70000000	-85159.119	-29547.529	-55611.591	-3548.048
71000000	-85270.307	-29558.295	-55712.012	-3558.785
72000000	-85188.778	-29579.658	-55609.120	-3579.626
73000000	-85295.487	-29654.972	-55640.516	-3656.479
74000000	-85210.845	-29673.003	-55537.842	-3672.842
75000000	-85411.893	-29770.352	-55641.541	-3771.740
76000000	-85318.721	-29705.539	-55613.182	-3705.901
77000000	-85244.292	-29626.674	-55617.618	-3627.589
78000000	-85294.401	-29644.292	-55650.109	-3644.639
79000000	-85236.419	-29606.775	-55629.645	-3606.374
80000000	-85357.674	-29715.440	-55642.234	-3716.511
81000000	-85337.287	-29705.095	-55632.192	-3705.315
82000000	-85272.784	-29690.447	-55582.337	-3691.297
83000000	-85326.390	-29732.481	-55593.909	-3733.612
84000000	-85294.136	-29675.224	-55618.912	-3675.199
85000000	-85343.419	-29654.698	-55688.721	-3656.461
86000000	-85236.487	-29719.961	-55516.526	-3720.391
87000000	-85307.559	-29684.221	-55623.338	-3684.039
88000000	-85246.003	-29600.081	-55645.922	-3601.223
89000000	-85269.962	-29632.059	-55637.903	-3632.263
90000000	-85255.492	-29651.010	-55604.482	-3651.399
91000000	-85223.964	-29606.914	-55617.050	-3607.096
92000000	-85217.398	-29590.765	-55626.632	-3590.691
93000000	-85296.506	-29675.609	-55620.897	-3675.948
94000000	-85323.775	-29674.934	-55648.842	-3674.723
95000000	-85228.786	-29623.435	-55605.351	-3624.594
96000000	-85387.463	-29771.353	-55616.111	-3771.411
97000000	-85244.020	-29657.018	-55587.002	-3658.561
98000000	-85361.296	-29662.917	-55698.379	-3664.259
99000000	-85256.301	-29630.088	-55626.213	-3631.229
100000000	-85293.064	-29708.936	-55584.128	-3708.843
101000000	-85325.291	-29646.799	-55678.492	-3648.269
102000000	-85354.699	-29681.571	-55673.128	-3682.231
103000000	-85285.397	-29650.015	-55635.382	-3651.281
104000000	-85398.427	-29791.928	-55606.500	-3792.819
105000000	-85334.343	-29778.068	-55556.275	-3779.407
106000000	-85196.465	-29611.891	-55584.574	-3613.162
107000000	-85345.708	-29763.502	-55582.206	-3765.043
108000000	-85263.876	-29660.183	-55603.694	-3661.022
109000000	-85340.011	-29755.990	-55584.021	-3757.608
110000000	-85283.123	-29734.714	-55548.410	-3735.684
111000000	-85322.873	-29715.292	-55607.580	-3716.882
112000000	-85218.243	-29630.584	-55587.659	-3632.155
113000000	-85291.031	-29696.014	-55595.018	-3695.896
114000000	-85247.131	-29632.808	-55614.324	-3633.072
115000000	-85293.706	-29718.716	-55574.990	-3719.872
116000000	-85354.089	-29713.884	-55640.204	-3715.069
117000000	-85313.169	-29690.831	-55622.338	-3691.986
118000000	-85281.622	-29699.240	-55582.382	-3699.049
119000000	-85174.905	-29680.580	-55494.325	-3681.539
120000000	-85296.552	-29728.851	-55567.702	-3730.689
121000000	-85232.071	-29596.993	-55635.078	-3598.209
122000000	-85269.573	-29629.542	-55640.030	-3629.273
123000000	-85323.437	-29702.520	-55620.917	-3703.576
124000000	-85192.579	-29603.200	-55589.379	-3603.415
125000000	-85194.002	-29627.898	-55566.105	-3628.642
126000000	-85279.908	-29680.332	-55599.576	-3681.248
127000000	-85320.664	-29718.538	-55602.126	-3718.516
128000000	-85325.932	-29738.084	-55587.847	-3738.685
129000000	-85125.740	-29558.416	-55567.325	-3559.577
130000000	-85384.607	-29751.397	-55633.210	-3752.723
131000000	-85303.911	-29721.747	-55582.164	-3723.072
132000000	-85296.080	-29671.291	-55624.789	-3672.207
133000000	-85348.865	-29707.545	-55641.320	-3707.766
134000000	-85310.670	-29688.838	-55621.832	-3689.551
135000000	-85299.055	-29750.547	-55548.508	-3751.023
136000000	-85224.366	-29658.269	-55566.097	-3659.058
137000000	-85171.887	-29645.844	-55526.044	-3645.897
138000000	-85363.519	-29781.683	-55581.837	-3780.448
139000000	-85263.543	-29666.001	-55597.541	-3667.405
140000000	-85288.032	-29674.425	-55613.607	-3675.682
141000000	-85365.624	-29752.306	-55613.318	-3753.561
142000000	-85301.931	-29629.131	-55672.801	-3629.818
143000000	-85248.794	-29611.256	-55637.537	-3610.917
144000000	-85291.143	-29721.199	-55569.944	-3721.768
145000000	-85329.322	-29751.213	-55578.108	-3750.835
146000000	-85311.469	-29655.665	-55655.804	-3656.595
147000000	-85241.622	-29649.758	-55591.864	-3650.990
148000000	-85310.319	-29708.712	-55601.607	-3709.274
149000000	-85404.347	-29732.640	-55671.707	-3733.018
150000000	-85366.385	-29745.670	-55620.715	-3746.659
151000000	-85335.223	-29658.351	-55676.871	-3659.881
152000000	-85303.022	-29690.500	-55612.521	-3691.449
153000000	-85359.019	-29710.344	-55648.675	-3709.695
154000000	-85342.849	-29811.694	-55531.155	-3812.178
155000000	-85280.430	-29698.778	-55581.652	-3699.417
156000000	-85281.254	-29712.239	-55569.015	-3714.721
157000000	-85246.503	-29658.228	-55588.275	-3659.742
158000000	-85384.585	-29775.856	-55608.729	-3776.921
159000000	-85368.135	-29769.901	-55598.234	-3771.243
160000000	-85191.633	-29606.323	-55585.310	-3608.574
161000000	-85303.452	-29734.995	-55568.457	-3735.832
162000000	-85284.507	-29649.591	-55634.916	-3650.580
163000000	-85195.118	-29570.085	-55625.033	-3571.040
164000000	-85314.605	-29730.007	-55584.598	-3731.644
165000000	-85442.966	-29829.042	-55613.924	-3830.570
166000000	-85420.317	-29754.994	-55665.324	-3756.235
167000000	-85200.272	-29597.246	-55603.026	-3598.675
168000000	-85259.605	-29626.652	-55632.953	-3627.501
169000000	-85253.417	-29637.566	-55615.852	-3637.246
170000000	-85305.218	-29639.674	-55665.544	-3638.980
171000000	-85365.455	-29702.634	-55662.821	-3703.095
172000000	-85266.558	-29672.753	-55593.805	-3673.290
173000000	-85253.142	-29644.119	-55609.024	-3644.356
174000000	-85294.459	-29593.305	-55701.154	-3593.693
175000000	-85295.289	-29656.232	-55639.057	-3656.463
176000000	-85458.953	-29772.695	-55686.258	-3773.555
177000000	-85162.707	-29576.226	-55586.481	-3577.240
178000000	-85275.383	-29643.908	-55631.475	-3645.532
179000000	-85309.249	-29690.758	-55618.491	-3693.205
180000000	-85335.511	-29705.282	-55630.229	-3705.800
181000000	-85318.958	-29685.450	-55633.509	-3685.379
182000000	-85344.198	-29717.796	-55626.402	-3718.106
183000000	-85272.201	-29672.704	-55599.497	-3673.539
184000000	-85255.683	-29584.571	-55671.112	-3585.809
185000000	-85360.002	-29684.086	-55675.916	-3684.722
186000000	-85268.535	-29623.940	-55644.595	-3624.602
187000000	-85225.601	-29618.228	-55607.373	-3619.350
188000000	-85248.290	-29631.535	-55616.754	-3632.075
189000000	-85174.871	-29627.733	-55547.138	-3628.188
190000000	-85320.403	-29703.091	-55617.312	-3703.141
191000000	-85269.199	-29690.536	-55578.663	-3691.502
192000000	-85377.587	-29769.708	-55607.879	-3769.689
193000000	-85247.735	-29579.382	-55668.353	-3578.839
194000000	-85267.773	-29630.245	-55637.528	-3631.202
195000000	-85229.218	-29642.802	-55586.415	-3643.759
196000000	-85248.522	-29677.180	-55571.341	-3677.885
197000000	-85363.916	-29741.100	-55622.816	-3741.915
198000000	-85316.847	-29734.847	-55582.000	-3736.206
199000000	-85265.741	-29623.583	-55642.158	-3624.287
200000000	-85368.158	-29761.271	-55606.887	-3762.069
