state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
626000000	8.627	15.819	14.491	8.588	0.2504	3.9776E-2	0.5817	0.3682	0.5807	0.4861	1.3620	1.6177	0.3042	0.2337	0.2822	0.1799	0.3167	0.2368	0.1708	0.2757	0.2876	0.2139	0.1867	0.3118	0.3459	0.1907	0.1615	0.3019	1.2675E-3	1.0192E-3	1.1734E-3	0.7808	9.9119E-3	2.081	1.946	126.109
627000000	10.506	12.705	13.512	7.169	0.1238	3.1658E-2	0.4988	0.2916	0.5439	0.4975	1.4317	1.5698	0.3092	0.2254	0.2712	0.1942	0.3117	0.2385	0.1718	0.2780	0.2939	0.2157	0.1920	0.2984	0.3381	0.1917	0.1617	0.3084	1.2095E-3	7.8879E-4	1.1579E-3	0.6603	-1.3468E-2	3.628	1.993	132.170
628000000	10.463	15.602	11.905	8.956	0.2358	2.6908E-2	0.5803	0.3060	0.5462	0.5318	1.3743	1.5921	0.3019	0.2258	0.2756	0.1967	0.3250	0.2203	0.1798	0.2748	0.2923	0.2144	0.1978	0.2955	0.3401	0.1912	0.1653	0.3035	1.1943E-3	9.0801E-4	1.1662E-3	0.7501	1.367E-2	1.673	1.889	131.634
629000000	10.656	15.648	12.540	9.126	0.1667	4.7841E-2	0.5416	0.2891	0.5545	0.4843	1.4389	1.5649	0.2987	0.2368	0.2734	0.1912	0.3137	0.2395	0.1668	0.2800	0.2919	0.2115	0.1962	0.3004	0.3531	0.1892	0.1559	0.3018	1.2516E-3	8.444E-4	1.2271E-3	0.6753	1.1984E-2	3.362	1.961	127.955
630000000	10.287	12.359	12.798	7.763	0.1814	4.2622E-2	0.4616	0.3279	0.4699	0.4801	1.5044	1.5900	0.3105	0.2262	0.2743	0.1890	0.3119	0.2386	0.1665	0.2830	0.2935	0.2165	0.1858	0.3043	0.3502	0.1970	0.1593	0.2935	1.2833E-3	8.8132E-4	1.1927E-3	0.6946	8.1924E-4	1.799	1.914	126.867
631000000	10.262	12.420	15.881	8.959	0.2819	5.0281E-2	0.5767	0.4731	0.5337	0.5476	1.3931	1.5684	0.3023	0.2251	0.2853	0.1873	0.3198	0.2310	0.1741	0.2750	0.2914	0.2201	0.1911	0.2973	0.3453	0.1973	0.1653	0.2921	1.3474E-3	9.9786E-4	1.2376E-3	0.7660	2.624E-2	1.721	1.956	125.298
632000000	10.389	12.103	12.914	8.661	0.2985	5.0553E-2	0.5062	0.3886	0.4997	0.4723	1.4156	1.6623	0.2944	0.2334	0.2761	0.1961	0.3170	0.2290	0.1764	0.2775	0.2903	0.2068	0.1956	0.3073	0.3484	0.1839	0.1668	0.3009	1.2499E-3	8.7626E-4	1.1768E-3	0.7039	9.4684E-3	3.281	1.938	131.468
633000000	8.007	13.848	13.027	8.473	0.2648	4.6751E-2	0.5625	0.3050	0.5451	0.5247	1.2864	1.6963	0.3064	0.2297	0.2674	0.1964	0.3171	0.2491	0.1655	0.2683	0.2808	0.2147	0.2012	0.3033	0.3500	0.1961	0.1558	0.2981	1.2596E-3	9.7203E-4	1.2161E-3	0.7786	2.0935E-2	2.252	1.995	127.415
634000000	6.432	14.830	14.019	7.973	0.2002	7.4961E-3	0.5746	0.3555	0.5041	0.4701	1.4190	1.6562	0.3017	0.2280	0.2783	0.1920	0.3051	0.2478	0.1677	0.2794	0.2923	0.2109	0.1979	0.2989	0.3534	0.1896	0.1599	0.2971	1.3024E-3	8.9229E-4	1.2136E-3	0.6651	4.7832E-2	3.880	1.984	127.185
635000000	8.117	10.882	12.717	7.510	0.2382	6.8322E-2	0.5832	0.3866	0.4984	0.5169	1.4528	1.5751	0.2809	0.2342	0.2823	0.2026	0.3176	0.2438	0.1662	0.2724	0.2918	0.2208	0.1977	0.2897	0.3479	0.1806	0.1678	0.3037	1.236E-3	8.4741E-4	1.1707E-3	0.7041	-3.627E-2	2.080	2.029	134.918
636000000	11.270	15.330	14.621	8.967	0.2285	2.9004E-2	0.4855	0.3785	0.5379	0.4780	1.4803	1.5448	0.3072	0.2315	0.2702	0.1912	0.3118	0.2430	0.1704	0.2748	0.2877	0.2150	0.2014	0.2959	0.3474	0.1981	0.1609	0.2935	1.3154E-3	1.153E-3	1.2376E-3	0.8373	-2.7438E-3	2.482	1.933	127.959
637000000	10.069	16.661	14.983	8.736	0.2312	1.164E-2	0.6173	0.3079	0.5559	0.4486	1.4171	1.6254	0.2976	0.2310	0.2770	0.1943	0.3097	0.2311	0.1794	0.2798	0.2853	0.2117	0.1978	0.3052	0.3649	0.1900	0.1591	0.2859	1.2566E-3	9.2041E-4	1.1628E-3	0.7293	-2.4013E-2	3.541	1.935	130.491
638000000	9.273	15.588	12.097	7.996	0.3730	4.5268E-2	0.5873	0.3687	0.5296	0.5172	1.4509	1.5431	0.2949	0.2328	0.2852	0.1871	0.3100	0.2396	0.1711	0.2793	0.2857	0.2091	0.1991	0.3062	0.3479	0.1920	0.1581	0.3020	1.2063E-3	8.7952E-4	1.1559E-3	0.6980	-1.5758E-2	2.411	2.079	129.952
639000000	9.125	17.455	13.022	8.666	0.1948	0.1558	0.7447	0.3529	0.4981	0.5304	1.4675	1.5449	0.3107	0.2280	0.2691	0.1923	0.3267	0.2322	0.1776	0.2635	0.2942	0.2089	0.1914	0.3055	0.3434	0.1989	0.1632	0.2945	1.277E-3	9.4571E-4	1.1819E-3	0.7488	-1.1042E-2	1.970	2.016	129.276
640000000	8.209	12.380	13.535	8.749	4.7288E-2	0.1171	0.6422	0.4469	0.5348	0.5386	1.4224	1.5451	0.3015	0.2275	0.2696	0.2013	0.3164	0.2336	0.1736	0.2764	0.2859	0.2060	0.1994	0.3087	0.3390	0.1970	0.1640	0.3000	1.2353E-3	9.2194E-4	1.1759E-3	0.7110	5.3963E-3	1.381	1.929	130.180
641000000	8.752	14.546	16.200	8.127	0.1788	7.7283E-2	0.6543	0.3810	0.5431	0.5230	1.3728	1.6067	0.3036	0.2233	0.2741	0.1991	0.3059	0.2376	0.1693	0.2871	0.2811	0.2318	0.1913	0.2959	0.3439	0.1943	0.1693	0.2926	1.2998E-3	8.5175E-4	1.2145E-3	0.6703	2.7397E-2	3.364	1.937	128.188
642000000	11.608	14.225	13.420	8.837	0.2848	3.1355E-2	0.5467	0.3569	0.5441	0.4764	1.4145	1.6109	0.3016	0.2449	0.2643	0.1892	0.3169	0.2347	0.1817	0.2667	0.2942	0.2065	0.1899	0.3094	0.3472	0.2018	0.1556	0.2954	1.268E-3	9.4012E-4	1.1745E-3	0.7335	-1.6929E-2	1.260	1.906	131.583
643000000	7.174	18.634	12.987	9.213	0.2653	7.1335E-2	0.5666	0.3660	0.5037	0.5151	1.4577	1.5662	0.3165	0.2179	0.2713	0.1943	0.3155	0.2406	0.1690	0.2748	0.2956	0.2104	0.1981	0.2958	0.3464	0.1925	0.1523	0.3089	1.2192E-3	9.0799E-4	1.1377E-3	0.7284	6.094E-2	3.782	1.953	132.040
644000000	8.307	15.739	12.334	10.024	0.1978	2.5076E-2	0.7219	0.4869	0.5656	0.5215	1.4047	1.5496	0.2983	0.2253	0.2700	0.2064	0.3224	0.2272	0.1719	0.2785	0.2813	0.2271	0.1990	0.2927	0.3459	0.1931	0.1607	0.3003	1.2281E-3	9.6226E-4	1.1604E-3	0.7734	8.2115E-3	3.216	1.977	130.429
645000000	10.447	9.343	11.789	8.686	2.8204E-2	3.3367E-2	0.4717	0.3686	0.5682	0.5522	1.3880	1.5316	0.3074	0.2286	0.2784	0.1856	0.3160	0.2248	0.1816	0.2775	0.2845	0.2245	0.1926	0.2984	0.3404	0.1995	0.1636	0.2965	1.17E-3	7.8969E-4	1.1221E-3	0.6739	-1.2871E-2	2.423	1.982	132.466
646000000	11.134	12.626	13.898	9.182	0.2396	1.19E-2	0.6137	0.3208	0.5251	0.5317	1.4304	1.5545	0.3129	0.2218	0.2788	0.1865	0.3097	0.2403	0.1702	0.2798	0.2930	0.2135	0.1935	0.3000	0.3452	0.1806	0.1662	0.3080	1.2398E-3	9.4606E-4	1.173E-3	0.7621	-4.1998E-2	2.683	1.949	133.540
647000000	9.029	11.546	14.730	8.562	8.4975E-2	8.7609E-2	0.6043	0.4258	0.5373	0.5139	1.3635	1.6329	0.2947	0.2270	0.2816	0.1968	0.3242	0.2310	0.1647	0.2801	0.2939	0.2093	0.2005	0.2964	0.3501	0.1895	0.1639	0.2966	1.2609E-3	9.8864E-4	1.1986E-3	0.7854	-9.6233E-3	2.503	1.943	131.986
648000000	7.512	12.796	12.514	8.503	0.1607	3.3533E-2	0.8176	0.3420	0.5474	0.4848	1.4652	1.5435	0.3040	0.2299	0.2734	0.1928	0.3138	0.2405	0.1718	0.2739	0.2884	0.2158	0.1954	0.3004	0.3472	0.1915	0.1622	0.2991	1.2548E-3	9.5457E-4	1.1726E-3	0.7547	-6.9757E-3	5.981	1.977	127.921
649000000	10.040	10.878	10.406	10.062	0.2938	3.9532E-2	0.6708	0.2760	0.5567	0.5012	1.3781	1.6098	0.2924	0.2254	0.2860	0.1962	0.3101	0.2375	0.1725	0.2800	0.2818	0.2142	0.2076	0.2964	0.3530	0.1830	0.1595	0.3045	1.2102E-3	7.7177E-4	1.1676E-3	0.6475	4.9524E-3	1.135	1.903	134.560
650000000	10.986	12.066	13.206	8.102	0.2607	3.656E-2	0.5690	0.4116	0.4865	0.5270	1.4077	1.6259	0.3132	0.2213	0.2793	0.1862	0.3098	0.2284	0.1761	0.2857	0.2869	0.2092	0.2018	0.3021	0.3408	0.1863	0.1681	0.3048	1.2623E-3	8.8191E-4	1.1907E-3	0.6931	-2.4668E-2	1.631	1.926	128.439
651000000	8.879	13.304	13.311	8.007	0.2386	0.1060	0.5885	0.3577	0.5255	0.5322	1.4121	1.5733	0.3054	0.2207	0.2815	0.1924	0.3270	0.2264	0.1668	0.2798	0.2927	0.2186	0.1989	0.2897	0.3463	0.1843	0.1655	0.3040	1.2296E-3	8.3823E-4	1.1658E-3	0.6751	7.527E-4	1.697	1.878	132.013
652000000	10.445	12.915	15.163	9.470	7.0572E-3	7.7724E-2	0.6590	0.3275	0.4970	0.5195	1.4763	1.5484	0.3174	0.2237	0.2665	0.1924	0.3221	0.2386	0.1652	0.2741	0.2920	0.2045	0.2060	0.2975	0.3495	0.1893	0.1648	0.2964	1.2037E-3	7.9062E-4	1.1448E-3	0.6570	2.2105E-2	2.427	1.926	129.875
653000000	8.312	13.891	14.034	7.833	0.3200	2.116E-2	0.5315	0.3875	0.5554	0.5228	1.4314	1.5303	0.2963	0.2217	0.2809	0.2011	0.3139	0.2473	0.1654	0.2735	0.2805	0.2182	0.1995	0.3018	0.3464	0.1877	0.1734	0.2925	1.2181E-3	7.2842E-4	1.1546E-3	0.5996	1.5496E-2	5.173	2.009	133.560
654000000	7.279	12.130	13.310	9.120	0.1230	2.627E-2	0.5375	0.3463	0.4968	0.5106	1.3709	1.6723	0.3133	0.2204	0.2694	0.1969	0.3126	0.2283	0.1795	0.2796	0.2946	0.2133	0.1989	0.2932	0.3427	0.1909	0.1675	0.2988	1.221E-3	8.0722E-4	1.1626E-3	0.6781	-1.4787E-3	4.771	1.971	132.062
655000000	10.588	10.661	13.212	8.137	0.1514	4.5461E-2	0.5344	0.3706	0.4850	0.5326	1.4287	1.5988	0.3022	0.2198	0.2773	0.2006	0.3145	0.2344	0.1766	0.2745	0.2863	0.2154	0.2032	0.2951	0.3417	0.1966	0.1639	0.2977	1.1889E-3	7.9675E-4	1.1354E-3	0.6660	-2.5474E-4	2.529	1.974	130.606
656000000	8.603	13.092	11.734	7.933	0.1085	0.1314	0.4726	0.3558	0.5128	0.4886	1.4227	1.6228	0.3014	0.2285	0.2743	0.1958	0.3232	0.2326	0.1804	0.2638	0.2957	0.2120	0.2013	0.2909	0.3427	0.1985	0.1632	0.2956	1.1707E-3	8.5283E-4	1.1314E-3	0.7489	6.2693E-3	3.157	1.900	130.541
657000000	7.655	14.023	13.966	9.173	0.2068	7.3552E-2	0.5256	0.3981	0.4975	0.5037	1.4100	1.6368	0.3108	0.2291	0.2689	0.1911	0.3216	0.2396	0.1670	0.2718	0.2971	0.2038	0.1908	0.3083	0.3596	0.1975	0.1531	0.2899	1.2891E-3	9.0717E-4	1.2161E-3	0.6993	-4.1992E-3	2.291	1.950	126.558
658000000	6.794	11.331	13.127	8.173	0.1536	5.8779E-2	0.4415	0.3529	0.5675	0.4748	1.4099	1.5923	0.3098	0.2285	0.2737	0.1880	0.3242	0.2367	0.1645	0.2746	0.2864	0.2176	0.1911	0.3048	0.3457	0.1971	0.1681	0.2891	1.2898E-3	9.2623E-4	1.2182E-3	0.7411	-1.2347E-2	3.925	2.018	126.260
659000000	9.081	15.453	14.963	7.950	0.1253	2.6751E-2	0.8003	0.4056	0.5598	0.4896	1.4146	1.5796	0.3045	0.2283	0.2721	0.1951	0.3110	0.2393	0.1654	0.2843	0.2809	0.2194	0.1962	0.3035	0.3408	0.1969	0.1612	0.3010	1.2852E-3	9.6477E-4	1.1939E-3	0.7403	-3.2532E-3	2.648	2.013	130.719
660000000	6.835	14.776	12.775	9.281	0.1929	6.5215E-2	0.9523	0.3014	0.5103	0.5318	1.3795	1.6255	0.2992	0.2304	0.2797	0.1908	0.3362	0.2277	0.1704	0.2657	0.2868	0.2170	0.1900	0.3062	0.3361	0.2029	0.1634	0.2976	1.2635E-3	8.3625E-4	1.2045E-3	0.6425	6.6319E-4	2.684	1.918	132.301
661000000	8.814	12.168	13.590	9.097	0.2600	0.1047	0.5206	0.3330	0.5831	0.4451	1.4323	1.5834	0.3119	0.2311	0.2734	0.1836	0.3224	0.2317	0.1719	0.2741	0.2907	0.2143	0.1959	0.2992	0.3509	0.1894	0.1670	0.2928	1.2686E-3	9.3833E-4	1.2109E-3	0.7407	3.3872E-2	2.742	1.947	128.151
662000000	7.602	9.564	13.833	7.883	0.2173	2.8904E-2	0.4911	0.3986	0.5362	0.4841	1.4264	1.5983	0.2959	0.2296	0.2844	0.1901	0.3089	0.2392	0.1599	0.2920	0.2832	0.2095	0.1956	0.3117	0.3471	0.1936	0.1593	0.3000	1.2774E-3	1.0321E-3	1.1944E-3	0.8517	-1.2561E-2	4.551	1.922	125.943
663000000	10.893	12.685	15.048	8.380	0.1481	5.286E-2	0.6006	0.3002	0.4951	0.5334	1.4391	1.5757	0.3062	0.2266	0.2821	0.1851	0.3277	0.2298	0.1686	0.2739	0.2946	0.2044	0.1914	0.3096	0.3349	0.2050	0.1585	0.3016	1.228E-3	9.1484E-4	1.159E-3	0.7225	1.3302E-2	1.949	2.000	132.422
664000000	8.897	11.519	15.006	8.117	0.3853	9.8093E-2	0.4650	0.3951	0.5626	0.5086	1.3988	1.5731	0.3074	0.2149	0.2735	0.2042	0.3233	0.2351	0.1640	0.2776	0.2906	0.2114	0.1938	0.3041	0.3517	0.1813	0.1647	0.3023	1.2743E-3	9.2423E-4	1.1633E-3	0.7146	-5.8409E-3	1.239	1.925	132.575
665000000	8.439	13.894	13.334	8.512	0.2218	0.1763	0.5073	0.3892	0.5439	0.4644	1.4021	1.6376	0.3120	0.2301	0.2713	0.1866	0.3218	0.2318	0.1685	0.2779	0.2865	0.2163	0.1977	0.2995	0.3296	0.1994	0.1618	0.3091	1.2869E-3	8.4574E-4	1.2184E-3	0.6603	3.1363E-3	2.084	1.873	129.105
666000000	10.715	14.492	13.550	8.324	8.1898E-2	5.5345E-2	0.6824	0.4687	0.5202	0.4780	1.4202	1.6288	0.3081	0.2163	0.2849	0.1907	0.3145	0.2399	0.1685	0.2771	0.2862	0.2043	0.1998	0.3097	0.3422	0.1993	0.1649	0.2936	1.2469E-3	8.3215E-4	1.1784E-3	0.6878	-2.6503E-3	2.742	1.918	127.721
667000000	9.231	14.180	12.334	8.823	6.4495E-2	3.0902E-2	0.4387	0.4199	0.5156	0.5340	1.4381	1.5539	0.2973	0.2280	0.2782	0.1964	0.3218	0.2399	0.1762	0.2622	0.2992	0.2026	0.1963	0.3019	0.3398	0.2036	0.1684	0.2882	1.2446E-3	9.6737E-4	1.188E-3	0.7822	-5.5491E-3	2.842	1.970	129.342
668000000	7.034	14.598	13.520	7.888	0.1534	8.6038E-2	0.6220	0.4463	0.5496	0.4808	1.4522	1.5595	0.3000	0.2302	0.2732	0.1966	0.3079	0.2407	0.1757	0.2756	0.2865	0.2122	0.1954	0.3058	0.3526	0.1941	0.1617	0.2916	1.2087E-3	8.3124E-4	1.151E-3	0.6981	-4.7861E-3	2.904	1.966	132.144
669000000	8.181	10.620	11.122	9.271	0.1964	3.3701E-2	0.5593	0.3311	0.5252	0.4405	1.5190	1.5572	0.2998	0.2391	0.2689	0.1922	0.3204	0.2355	0.1708	0.2733	0.2888	0.2196	0.2016	0.2900	0.3353	0.2055	0.1676	0.2916	1.2556E-3	8.0339E-4	1.1548E-3	0.6583	2.9191E-2	1.647	1.984	128.478
670000000	9.375	11.019	11.899	8.877	0.1226	9.1742E-3	0.7714	0.3315	0.5356	0.4949	1.4132	1.6016	0.2966	0.2253	0.2845	0.1936	0.3180	0.2387	0.1654	0.2779	0.2843	0.2157	0.1965	0.3035	0.3472	0.1901	0.1697	0.2930	1.2071E-3	8.2913E-4	1.1443E-3	0.6555	1.781E-2	3.852	1.918	127.456
671000000	8.042	11.092	13.520	8.882	0.3090	3.0255E-2	0.6270	0.3656	0.5183	0.5190	1.4154	1.5917	0.3047	0.2264	0.2851	0.1838	0.3152	0.2331	0.1712	0.2805	0.2933	0.2109	0.2004	0.2954	0.3423	0.1954	0.1586	0.3036	1.2654E-3	8.5184E-4	1.1894E-3	0.6948	2.9748E-2	2.706	2.001	128.303
672000000	9.748	11.619	13.512	7.637	0.2534	0.1595	0.6855	0.3668	0.4968	0.4965	1.4791	1.5705	0.2965	0.2318	0.2781	0.1936	0.3090	0.2492	0.1683	0.2735	0.2947	0.2084	0.1907	0.3061	0.3450	0.1944	0.1603	0.3003	1.2611E-3	9.5125E-4	1.1742E-3	0.7571	1.3512E-2	1.290	1.981	128.744
673000000	10.464	12.923	12.723	7.977	0.1366	5.1029E-2	0.6994	0.3503	0.4982	0.5153	1.4463	1.5842	0.3038	0.2272	0.2782	0.1908	0.3239	0.2360	0.1637	0.2764	0.2876	0.2167	0.1933	0.3024	0.3541	0.2000	0.1603	0.2856	1.1985E-3	8.9235E-4	1.1582E-3	0.7657	-1.0137E-2	2.482	2.019	133.260
674000000	7.782	10.827	11.853	7.874	0.3779	7.8533E-2	0.5672	0.3374	0.5459	0.5117	1.3630	1.6264	0.3115	0.2240	0.2699	0.1945	0.3149	0.2364	0.1743	0.2744	0.2900	0.2077	0.1922	0.3101	0.3463	0.1916	0.1622	0.2998	1.2491E-3	9.0109E-4	1.1729E-3	0.7040	1.4074E-2	1.588	1.854	127.909
675000000	9.984	13.728	13.067	7.713	0.3104	4.8693E-3	0.6288	0.3470	0.5115	0.4925	1.4198	1.6231	0.3104	0.2182	0.2747	0.1966	0.3146	0.2292	0.1761	0.2802	0.2853	0.2101	0.2049	0.2997	0.3383	0.2036	0.1581	0.3001	1.2082E-3	7.7648E-4	1.1927E-3	0.6733	2.5595E-2	2.801	2.051	126.905
676000000	8.748	15.624	13.613	8.091	0.2990	6.7148E-2	0.7425	0.3643	0.5310	0.4310	1.4400	1.6467	0.2928	0.2338	0.2833	0.1901	0.3121	0.2358	0.1773	0.2748	0.2861	0.2220	0.1971	0.2948	0.3461	0.1919	0.1661	0.2960	1.2727E-3	9.4579E-4	1.2049E-3	0.7600	4.7554E-2	1.587	1.938	132.813
677000000	8.569	11.027	15.860	8.653	0.1291	0.1221	0.4492	0.3831	0.5221	0.5224	1.4499	1.5468	0.3011	0.2242	0.2803	0.1944	0.3109	0.2379	0.1779	0.2733	0.3034	0.2180	0.1912	0.2875	0.3490	0.1914	0.1643	0.2952	1.2584E-3	8.2409E-4	1.1976E-3	0.6751	1.642E-2	2.756	1.962	134.448
678000000	9.598	15.125	12.352	7.250	0.1134	7.1224E-2	0.6254	0.4094	0.5548	0.5061	1.3724	1.6128	0.2990	0.2339	0.2782	0.1889	0.3083	0.2473	0.1695	0.2749	0.2917	0.2163	0.1995	0.2924	0.3445	0.1940	0.1593	0.3022	1.2642E-3	9.0404E-4	1.2002E-3	0.7055	1.2694E-2	2.605	1.890	126.899
679000000	9.204	12.058	15.185	8.005	0.1737	3.8298E-2	0.5740	0.3957	0.5656	0.4957	1.4175	1.5636	0.3046	0.2230	0.2808	0.1916	0.3202	0.2286	0.1678	0.2834	0.2899	0.2190	0.1971	0.2941	0.3408	0.1878	0.1696	0.3018	1.2056E-3	7.914E-4	1.1532E-3	0.6436	2.3461E-2	1.898	2.067	129.192
680000000	9.446	15.189	13.360	7.624	0.1563	5.3991E-2	0.6218	0.2556	0.5639	0.5136	1.3621	1.6059	0.2999	0.2245	0.2821	0.1935	0.3207	0.2425	0.1635	0.2732	0.2909	0.2089	0.1864	0.3138	0.3407	0.1919	0.1648	0.3025	1.1473E-3	7.6311E-4	1.1173E-3	0.6546	1.7669E-2	2.714	1.942	132.219
681000000	8.827	14.811	13.358	8.075	0.1688	4.3206E-2	0.5467	0.3683	0.5707	0.5045	1.3875	1.5810	0.3013	0.2272	0.2730	0.1986	0.3162	0.2357	0.1638	0.2843	0.2785	0.2209	0.1938	0.3067	0.3391	0.1997	0.1638	0.2975	1.2041E-3	9.0965E-4	1.1459E-3	0.7304	7.2414E-3	5.300	1.952	132.720
682000000	10.904	12.251	11.452	9.076	0.2179	2.9622E-2	0.8229	0.5035	0.5455	0.4650	1.4291	1.6060	0.2998	0.2262	0.2760	0.1979	0.3058	0.2444	0.1693	0.2805	0.2930	0.2072	0.1986	0.3013	0.3414	0.2068	0.1571	0.2948	1.1902E-3	8.5172E-4	1.1653E-3	0.7144	8.3957E-3	1.188	1.956	134.885
683000000	7.682	12.831	13.166	9.870	0.1920	8.5292E-2	0.6498	0.3681	0.5312	0.4781	1.4587	1.5752	0.2977	0.2317	0.2719	0.1987	0.3168	0.2399	0.1750	0.2683	0.2898	0.2119	0.1945	0.3038	0.3562	0.1845	0.1607	0.2986	1.2718E-3	1.0063E-3	1.1634E-3	0.8197	2.4299E-2	4.076	1.991	131.920
684000000	8.570	11.816	13.172	8.007	0.3657	3.8516E-2	0.7244	0.3711	0.5067	0.5189	1.4414	1.5764	0.3021	0.2254	0.2798	0.1926	0.3127	0.2402	0.1758	0.2713	0.2918	0.2165	0.1928	0.2988	0.3550	0.1896	0.1676	0.2878	1.237E-3	8.5851E-4	1.1843E-3	0.6809	2.49E-3	1.467	1.933	131.736
685000000	6.998	12.156	12.991	7.687	0.1262	6.6185E-2	0.4378	0.3182	0.5012	0.4890	1.4400	1.6161	0.2897	0.2347	0.2856	0.1900	0.3238	0.2281	0.1723	0.2758	0.2851	0.2273	0.2012	0.2865	0.3427	0.1842	0.1642	0.3090	1.2687E-3	9.8814E-4	1.1819E-3	0.7704	4.4922E-2	3.668	1.894	127.841
686000000	9.461	15.765	13.798	7.386	0.2730	2.0167E-2	0.6891	0.4518	0.5410	0.5227	1.3335	1.6518	0.3039	0.2369	0.2663	0.1928	0.3191	0.2335	0.1740	0.2734	0.2940	0.2204	0.1947	0.2909	0.3448	0.1967	0.1665	0.2919	1.2498E-3	9.6199E-4	1.183E-3	0.7610	-2.6161E-3	1.341	1.940	128.717
687000000	10.792	10.874	12.332	8.705	0.1362	2.2724E-2	0.6458	0.3849	0.5532	0.4608	1.4203	1.6117	0.2983	0.2357	0.2690	0.1969	0.3151	0.2453	0.1703	0.2693	0.2960	0.2106	0.1919	0.3015	0.3460	0.2052	0.1524	0.2963	1.2673E-3	8.8747E-4	1.1873E-3	0.7091	-2.8058E-2	4.033	1.976	126.134
688000000	7.493	13.763	13.638	7.450	0.2070	4.5003E-2	0.6204	0.4026	0.5269	0.4802	1.3451	1.7006	0.2996	0.2284	0.2784	0.1936	0.3234	0.2321	0.1655	0.2791	0.2939	0.2115	0.1978	0.2968	0.3474	0.1898	0.1633	0.2996	1.3175E-3	8.6743E-4	1.255E-3	0.6650	9.6607E-3	3.597	1.887	125.177
689000000	8.881	13.240	11.889	8.747	0.1250	7.5289E-2	0.6181	0.3782	0.4682	0.4752	1.4311	1.6763	0.2953	0.2260	0.2798	0.1990	0.3148	0.2378	0.1759	0.2715	0.2909	0.2155	0.1946	0.2990	0.3527	0.1965	0.1652	0.2856	1.3032E-3	8.863E-4	1.2058E-3	0.6691	2.2472E-3	1.721	1.938	128.465
690000000	9.541	11.499	12.902	9.519	7.1057E-2	6.8902E-2	0.6119	0.4690	0.5359	0.5180	1.3846	1.6073	0.3049	0.2227	0.2772	0.1952	0.3243	0.2420	0.1663	0.2674	0.2957	0.2067	0.1982	0.2994	0.3267	0.2073	0.1611	0.3049	1.3301E-3	9.9882E-4	1.2658E-3	0.7744	-8.4065E-3	2.077	1.908	126.611
691000000	8.787	11.101	12.752	7.952	0.1722	4.9103E-2	0.5769	0.4528	0.5320	0.5745	1.4797	1.4474	0.3097	0.2193	0.2785	0.1925	0.3118	0.2413	0.1800	0.2669	0.2872	0.2199	0.1888	0.3041	0.3388	0.1889	0.1684	0.3039	1.3493E-3	1.0353E-3	1.2633E-3	0.7677	9.6658E-3	4.306	1.917	124.003
692000000	10.589	11.257	11.471	9.685	0.1660	5.897E-2	0.5966	0.3141	0.6031	0.5015	1.3635	1.5751	0.3091	0.2237	0.2768	0.1904	0.3177	0.2361	0.1728	0.2734	0.3020	0.2076	0.1944	0.2960	0.3494	0.1919	0.1627	0.2959	1.3022E-3	9.0338E-4	1.2526E-3	0.6881	-2.291E-3	2.129	1.888	124.616
693000000	9.947	12.873	14.005	9.257	0.1458	0.1195	0.5419	0.3644	0.5699	0.5085	1.3965	1.5679	0.3078	0.2263	0.2882	0.1777	0.3170	0.2387	0.1678	0.2765	0.2840	0.2145	0.1992	0.3024	0.3507	0.1941	0.1565	0.2987	1.2714E-3	8.5405E-4	1.1945E-3	0.6831	2.8219E-2	1.667	1.928	128.110
694000000	12.079	13.251	13.043	8.662	0.1075	2.9876E-2	0.6034	0.3919	0.5113	0.5134	1.4036	1.6182	0.2959	0.2302	0.2729	0.2011	0.3160	0.2388	0.1718	0.2735	0.2932	0.2109	0.1938	0.3021	0.3467	0.2023	0.1638	0.2872	1.2143E-3	8.2285E-4	1.1972E-3	0.6800	2.467E-2	1.719	1.921	132.112
695000000	8.695	12.076	13.616	8.793	0.2403	8.8263E-2	0.6706	0.3619	0.5409	0.5100	1.3588	1.6383	0.2980	0.2301	0.2824	0.1895	0.3144	0.2352	0.1693	0.2811	0.2923	0.2173	0.1963	0.2940	0.3466	0.1965	0.1590	0.2979	1.3013E-3	8.7035E-4	1.2184E-3	0.6627	1.6205E-2	2.502	1.992	129.931
696000000	9.247	15.349	14.039	7.340	0.4419	7.3193E-2	0.6244	0.3880	0.5213	0.5071	1.4374	1.5776	0.3090	0.2269	0.2793	0.1848	0.3154	0.2402	0.1680	0.2763	0.2989	0.2091	0.1949	0.2972	0.3403	0.1974	0.1608	0.3015	1.2446E-3	8.6206E-4	1.1803E-3	0.6971	-1.5667E-2	1.982	1.966	133.268
