state	pscore
1000000	2792
2000000	2793
3000000	2793
4000000	2793
5000000	2791
6000000	2792
7000000	2797
8000000	2790
9000000	2789
10000000	2788
11000000	2792
12000000	2792
13000000	2794
14000000	2787
15000000	2790
16000000	2791
17000000	2789
18000000	2787
19000000	2787
20000000	2788
21000000	2789
22000000	2786
23000000	2789
24000000	2787
25000000	2787
26000000	2786
27000000	2793
28000000	2789
29000000	2791
30000000	2790
31000000	2787
32000000	2788
33000000	2789
34000000	2792
35000000	2791
36000000	2794
37000000	2792
38000000	2791
39000000	2796
40000000	2788
41000000	2789
42000000	2789
43000000	2790
44000000	2790
45000000	2794
46000000	2792
47000000	2788
48000000	2790
49000000	2787
50000000	2786
51000000	2790
52000000	2790
53000000	2787
54000000	2790
55000000	2790
56000000	2790
57000000	2787
58000000	2787
59000000	2789
60000000	2791
61000000	2792
62000000	2793
63000000	2792
64000000	2791
65000000	2796
66000000	2794
67000000	2793
68000000	2791
69000000	2792
70000000	2792
71000000	2792
72000000	2791
73000000	2788
74000000	2792
75000000	2793
76000000	2792
77000000	2794
78000000	2791
79000000	2793
80000000	2788
81000000	2786
82000000	2789
83000000	2790
84000000	2788
85000000	2789
86000000	2791
87000000	2789
88000000	2788
89000000	2789
90000000	2791
91000000	2789
92000000	2789
93000000	2789
94000000	2787
95000000	2789
96000000	2789
97000000	2790
98000000	2791
99000000	2793
100000000	2791
101000000	2788
102000000	2790
103000000	2791
104000000	2786
105000000	2789
106000000	2789
107000000	2788
108000000	2791
109000000	2789
110000000	2790
111000000	2790
112000000	2794
113000000	2790
114000000	2793
115000000	2791
116000000	2792
117000000	2788
118000000	2791
119000000	2792
120000000	2790
121000000	2794
122000000	2794
123000000	2795
124000000	2793
125000000	2789
126000000	2789
127000000	2791
128000000	2790
129000000	2790
130000000	2791
131000000	2792
132000000	2793
133000000	2794
134000000	2793
135000000	2789
136000000	2790
137000000	2792
138000000	2790
139000000	2789
140000000	2792
141000000	2787
142000000	2791
143000000	2791
144000000	2790
145000000	2786
146000000	2789
147000000	2791
148000000	2788
149000000	2787
150000000	2791
151000000	2786
152000000	2788
153000000	2789
154000000	2794
155000000	2792
156000000	2791
157000000	2790
158000000	2790
159000000	2790
160000000	2788
161000000	2793
162000000	2788
163000000	2793
164000000	2793
165000000	2789
166000000	2790
167000000	2793
168000000	2789
169000000	2789
170000000	2793
171000000	2788
172000000	2792
173000000	2791
174000000	2791
175000000	2788
176000000	2792
177000000	2789
178000000	2790
179000000	2788
180000000	2787
181000000	2789
182000000	2791
183000000	2789
184000000	2790
185000000	2788
186000000	2788
187000000	2790
188000000	2790
189000000	2788
190000000	2790
191000000	2790
192000000	2791
193000000	2788
194000000	2788
195000000	2790
196000000	2788
197000000	2787
198000000	2788
199000000	2789
200000000	2789
201000000	2790
202000000	2792
203000000	2789
204000000	2791
205000000	2787
206000000	2788
207000000	2790
208000000	2790
209000000	2792
210000000	2792
211000000	2792
212000000	2787
213000000	2789
214000000	2790
215000000	2795
216000000	2795
217000000	2789
218000000	2788
219000000	2790
220000000	2789
221000000	2790
222000000	2792
223000000	2789
224000000	2791
225000000	2788
226000000	2791
227000000	2789
228000000	2789
229000000	2788
230000000	2790
231000000	2792
232000000	2790
233000000	2792
234000000	2787
235000000	2794
236000000	2793
237000000	2790
238000000	2789
239000000	2790
240000000	2790
241000000	2789
242000000	2789
243000000	2791
244000000	2789
245000000	2788
246000000	2789
247000000	2791
248000000	2793
249000000	2791
250000000	2790
251000000	2789
252000000	2794
253000000	2794
254000000	2794
255000000	2792
256000000	2790
257000000	2790
258000000	2790
259000000	2791
260000000	2791
261000000	2790
262000000	2798
263000000	2793
264000000	2793
265000000	2795
266000000	2791
267000000	2787
268000000	2788
269000000	2791
270000000	2789
271000000	2791
272000000	2794
273000000	2791
274000000	2792
275000000	2787
276000000	2786
277000000	2791
278000000	2791
279000000	2790
280000000	2786
281000000	2790
282000000	2793
283000000	2792
284000000	2792
285000000	2791
286000000	2794
287000000	2788
288000000	2790
289000000	2788
290000000	2787
291000000	2791
292000000	2790
293000000	2790
294000000	2795
295000000	2794
296000000	2796
297000000	2797
298000000	2794
299000000	2792
300000000	2794
301000000	2795
302000000	2790
303000000	2794
304000000	2790
305000000	2790
306000000	2791
307000000	2788
308000000	2787
309000000	2790
310000000	2791
311000000	2792
312000000	2791
313000000	2790
314000000	2788
315000000	2787
316000000	2791
317000000	2791
318000000	2786
319000000	2785
320000000	2788
321000000	2785
322000000	2787
323000000	2783
324000000	2786
325000000	2788
326000000	2788
327000000	2790
328000000	2789
329000000	2790
330000000	2789
331000000	2788
332000000	2783
333000000	2786
334000000	2788
335000000	2791
336000000	2790
337000000	2791
338000000	2784
339000000	2788
340000000	2789
341000000	2788
342000000	2787
343000000	2788
344000000	2788
345000000	2790
346000000	2789
347000000	2785
348000000	2786
349000000	2787
350000000	2789
351000000	2787
352000000	2789
353000000	2791
354000000	2787
355000000	2787
356000000	2787
357000000	2789
358000000	2788
359000000	2785
360000000	2790
361000000	2788
362000000	2791
363000000	2790
364000000	2788
365000000	2789
366000000	2789
367000000	2789
368000000	2789
369000000	2792
370000000	2793
371000000	2790
372000000	2792
373000000	2790
374000000	2790
375000000	2785
376000000	2784
377000000	2787
378000000	2787
379000000	2787
380000000	2788
381000000	2789
382000000	2787
383000000	2786
384000000	2790
385000000	2792
386000000	2787
387000000	2790
388000000	2788
389000000	2790
390000000	2794
391000000	2793
392000000	2788
393000000	2786
394000000	2787
395000000	2787
396000000	2784
397000000	2786
398000000	2788
399000000	2786
400000000	2790
401000000	2789
402000000	2788
403000000	2787
404000000	2788
405000000	2788
406000000	2790
407000000	2787
408000000	2790
409000000	2790
410000000	2788
411000000	2787
412000000	2787
413000000	2789
414000000	2791
415000000	2787
416000000	2788
417000000	2789
418000000	2787
419000000	2788
420000000	2784
421000000	2785
422000000	2788
423000000	2788
424000000	2791
425000000	2787
426000000	2791
427000000	2789
428000000	2787
429000000	2786
430000000	2787
431000000	2791
432000000	2786
433000000	2788
434000000	2787
435000000	2787
436000000	2785
437000000	2786
438000000	2789
439000000	2786
440000000	2786
441000000	2785
442000000	2783
443000000	2787
444000000	2787
445000000	2790
446000000	2791
447000000	2789
448000000	2785
449000000	2788
450000000	2790
451000000	2786
452000000	2788
453000000	2788
454000000	2787
455000000	2785
456000000	2790
457000000	2786
458000000	2787
459000000	2786
460000000	2788
461000000	2784
462000000	2785
463000000	2784
464000000	2788
465000000	2788
466000000	2785
467000000	2785
468000000	2787
469000000	2788
470000000	2786
471000000	2786
472000000	2786
473000000	2788
474000000	2787
475000000	2787
476000000	2784
477000000	2783
478000000	2784
479000000	2787
480000000	2786
481000000	2789
482000000	2783
483000000	2786
484000000	2789
485000000	2788
486000000	2785
487000000	2790
488000000	2787
489000000	2785
490000000	2787
491000000	2786
492000000	2787
493000000	2786
494000000	2786
495000000	2789
496000000	2790
497000000	2792
498000000	2792
499000000	2788
500000000	2786
501000000	2790
502000000	2792
503000000	2791
504000000	2791
505000000	2790
506000000	2786
507000000	2787
508000000	2789
509000000	2788
510000000	2791
511000000	2788
512000000	2788
513000000	2786
514000000	2792
515000000	2792
516000000	2787
517000000	2790
518000000	2793
519000000	2793
520000000	2790
521000000	2789
522000000	2789
523000000	2787
524000000	2788
525000000	2791
526000000	2793
527000000	2791
528000000	2793
529000000	2792
530000000	2790
531000000	2793
532000000	2789
533000000	2790
534000000	2792
535000000	2789
536000000	2791
537000000	2787
538000000	2790
539000000	2787
540000000	2787
541000000	2790
542000000	2788
543000000	2791
544000000	2789
545000000	2790
546000000	2792
547000000	2788
548000000	2791
549000000	2790
550000000	2793
551000000	2792
552000000	2788
553000000	2788
554000000	2792
555000000	2790
556000000	2787
557000000	2788
558000000	2793
559000000	2789
560000000	2789
561000000	2785
562000000	2787
563000000	2789
564000000	2788
565000000	2789
566000000	2791
567000000	2786
568000000	2790
569000000	2785
570000000	2789
571000000	2789
572000000	2791
573000000	2790
574000000	2785
575000000	2786
576000000	2788
577000000	2788
578000000	2788
579000000	2787
580000000	2788
581000000	2793
582000000	2791
583000000	2787
584000000	2789
585000000	2787
586000000	2790
587000000	2789
588000000	2786
589000000	2783
590000000	2788
591000000	2785
592000000	2786
593000000	2785
594000000	2793
595000000	2789
596000000	2787
597000000	2791
598000000	2789
599000000	2790
