state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
280000000	8.836	12.792	12.707	9.217	0.4501	5.675E-2	0.5348	0.3747	0.5312	0.5046	1.3681	1.6447	0.3042	0.2250	0.2804	0.1904	0.3176	0.2382	0.1657	0.2786	0.2852	0.2122	0.2015	0.3011	0.3523	0.1959	0.1564	0.2954	1.2584E-3	8.4394E-4	1.2094E-3	0.6589	1.7735E-2	2.448	1.963	130.155
281000000	6.678	13.825	12.068	8.011	0.2170	1.9527E-2	0.6751	0.3853	0.5454	0.5153	1.3777	1.6073	0.3105	0.2309	0.2745	0.1841	0.3192	0.2400	0.1721	0.2687	0.2881	0.2214	0.1961	0.2944	0.3515	0.1947	0.1571	0.2967	1.2297E-3	9.8618E-4	1.147E-3	0.8142	-2.4749E-3	2.383	1.970	132.063
282000000	10.463	10.719	13.318	8.780	0.3595	5.1541E-2	0.5781	0.2973	0.5402	0.5000	1.3959	1.6097	0.2962	0.2262	0.2920	0.1855	0.3213	0.2404	0.1718	0.2665	0.2931	0.2118	0.1978	0.2974	0.3537	0.1904	0.1618	0.2940	1.2429E-3	8.158E-4	1.1883E-3	0.6398	1.1625E-2	2.942	1.902	132.432
283000000	9.450	19.435	15.599	8.351	0.1657	2.0643E-2	0.5803	0.3641	0.5587	0.5173	1.3676	1.6016	0.3033	0.2286	0.2719	0.1962	0.3206	0.2522	0.1588	0.2683	0.2933	0.2083	0.1921	0.3063	0.3341	0.2039	0.1609	0.3011	1.2231E-3	8.3036E-4	1.1871E-3	0.6576	2.2467E-2	4.262	1.977	129.369
284000000	8.063	14.644	14.716	8.899	6.54E-2	4.5164E-3	0.6831	0.3992	0.5383	0.4985	1.4480	1.5571	0.2970	0.2311	0.2819	0.1900	0.3163	0.2245	0.1751	0.2841	0.2893	0.2135	0.1967	0.3005	0.3486	0.1946	0.1653	0.2915	1.2693E-3	8.9028E-4	1.1908E-3	0.6863	-1.7626E-2	5.317	2.084	129.866
285000000	7.896	12.532	16.075	7.714	0.2023	2.6395E-2	0.7354	0.4487	0.5812	0.4745	1.4301	1.5561	0.2984	0.2296	0.2722	0.1998	0.3137	0.2413	0.1728	0.2722	0.2943	0.2122	0.1888	0.3047	0.3433	0.1966	0.1599	0.3002	1.3269E-3	9.7871E-4	1.2507E-3	0.7636	-5.667E-3	3.356	1.927	124.167
286000000	8.218	14.520	13.240	7.863	0.2340	7.4007E-2	0.5377	0.3437	0.5311	0.5114	1.4234	1.5775	0.3071	0.2247	0.2832	0.1850	0.3177	0.2417	0.1674	0.2732	0.2893	0.2155	0.2008	0.2943	0.3446	0.1929	0.1548	0.3076	1.2484E-3	8.9203E-4	1.1824E-3	0.7356	-1.1734E-2	1.856	1.897	127.355
287000000	9.387	9.968	16.736	9.655	0.2389	0.1035	0.6699	0.3971	0.5228	0.4819	1.4387	1.6018	0.2929	0.2267	0.2836	0.1968	0.3103	0.2391	0.1730	0.2776	0.2878	0.2144	0.1869	0.3110	0.3481	0.1965	0.1624	0.2929	1.2255E-3	7.5924E-4	1.1831E-3	0.6039	-2.3492E-3	5.694	1.912	129.635
288000000	10.654	13.363	12.231	7.779	5.5276E-2	7.4334E-2	0.5417	0.4175	0.5113	0.5234	1.4047	1.6062	0.3052	0.2268	0.2766	0.1914	0.3175	0.2424	0.1628	0.2774	0.2935	0.2139	0.1923	0.3003	0.3559	0.2000	0.1637	0.2804	1.2273E-3	8.2967E-4	1.1997E-3	0.6657	5.5047E-3	3.158	1.916	129.706
289000000	7.164	11.076	15.241	8.870	0.1432	8.2789E-2	0.7750	0.2932	0.5142	0.5083	1.3877	1.6378	0.2978	0.2237	0.2834	0.1951	0.3101	0.2386	0.1751	0.2762	0.2870	0.2076	0.2014	0.3041	0.3425	0.1926	0.1658	0.2991	1.1592E-3	7.7092E-4	1.1188E-3	0.6513	-5.6653E-3	4.145	1.882	130.081
290000000	7.143	13.345	15.951	8.090	0.2244	8.6681E-3	0.6117	0.3254	0.5101	0.4977	1.4701	1.5645	0.2955	0.2235	0.2842	0.1969	0.3177	0.2296	0.1734	0.2792	0.2877	0.2166	0.1955	0.3002	0.3476	0.1924	0.1578	0.3021	1.2488E-3	8.2614E-4	1.2019E-3	0.6490	3.5228E-2	2.309	1.978	124.880
291000000	9.034	12.994	14.762	8.848	0.1874	2.0393E-2	0.5639	0.2725	0.4847	0.5219	1.4171	1.6232	0.3030	0.2285	0.2781	0.1904	0.3090	0.2376	0.1731	0.2803	0.2950	0.2074	0.1903	0.3073	0.3550	0.1907	0.1546	0.2997	1.1889E-3	7.8197E-4	1.134E-3	0.6818	2.2323E-2	1.785	2.097	130.368
292000000	8.392	12.984	12.588	9.188	0.3970	0.1352	0.4492	0.3741	0.5636	0.5115	1.4050	1.5622	0.3033	0.2285	0.2663	0.2019	0.3218	0.2377	0.1588	0.2817	0.2918	0.2130	0.1945	0.3007	0.3512	0.1932	0.1610	0.2945	1.3087E-3	1.015E-3	1.2131E-3	0.7537	1.2567E-2	1.515	1.934	126.896
293000000	9.917	10.870	12.257	8.221	0.2455	9.5465E-2	0.5751	0.2956	0.5299	0.4901	1.3862	1.6421	0.2934	0.2317	0.2793	0.1956	0.3075	0.2412	0.1784	0.2729	0.2805	0.2225	0.2033	0.2937	0.3517	0.1885	0.1589	0.3009	1.1813E-3	7.1764E-4	1.1296E-3	0.5947	1.8636E-2	3.940	2.134	130.292
294000000	8.323	10.664	12.870	7.512	0.1971	7.923E-2	0.4867	0.3065	0.5027	0.5355	1.4467	1.5569	0.3062	0.2143	0.2861	0.1935	0.3296	0.2259	0.1760	0.2686	0.2893	0.2182	0.1966	0.2959	0.3396	0.1972	0.1689	0.2942	1.2367E-3	9.0638E-4	1.1832E-3	0.7539	7.5057E-3	3.849	1.920	131.018
295000000	9.427	10.927	14.233	8.714	0.1060	3.7823E-2	0.6146	0.2896	0.5614	0.5014	1.4443	1.5330	0.2945	0.2335	0.2791	0.1929	0.3160	0.2438	0.1755	0.2647	0.2879	0.2236	0.1945	0.2939	0.3400	0.1957	0.1615	0.3028	1.2887E-3	9.1741E-4	1.1889E-3	0.6858	-4.6824E-3	2.467	1.931	129.215
296000000	9.871	12.617	12.965	9.661	0.3492	6.6895E-2	0.6640	0.3359	0.5137	0.5802	1.4826	1.4579	0.3155	0.2183	0.2728	0.1934	0.3101	0.2340	0.1716	0.2843	0.2999	0.2115	0.1907	0.2979	0.3466	0.1890	0.1625	0.3019	1.2782E-3	1.0456E-3	1.2117E-3	0.7940	7.3879E-3	2.945	2.034	127.588
297000000	10.148	13.482	14.835	8.760	0.1690	7.5242E-2	0.7397	0.3634	0.5441	0.4862	1.3547	1.6650	0.3080	0.2241	0.2852	0.1827	0.3056	0.2318	0.1758	0.2868	0.2967	0.2096	0.1853	0.3084	0.3371	0.2017	0.1670	0.2942	1.2759E-3	9.7521E-4	1.2063E-3	0.7466	7.7108E-3	3.413	1.918	128.901
298000000	7.560	12.706	14.280	7.923	0.2180	9.6342E-2	0.5973	0.3645	0.5070	0.5381	1.3859	1.6153	0.3030	0.2276	0.2709	0.1986	0.3216	0.2425	0.1663	0.2696	0.2966	0.2150	0.1844	0.3040	0.3409	0.1879	0.1676	0.3036	1.2614E-3	9.322E-4	1.1714E-3	0.7120	1.3161E-2	4.225	2.108	131.526
299000000	10.950	17.281	12.701	8.096	0.2149	9.0947E-2	0.5996	0.3042	0.4971	0.5569	1.4736	1.5108	0.2937	0.2425	0.2689	0.1949	0.3165	0.2368	0.1714	0.2753	0.2959	0.2085	0.2004	0.2951	0.3422	0.2025	0.1605	0.2948	1.2624E-3	8.8214E-4	1.1677E-3	0.6908	-2.7321E-2	4.480	1.912	131.727
300000000	8.897	16.315	13.033	8.080	0.2113	1.3228E-2	0.5273	0.4428	0.5315	0.4721	1.4847	1.5532	0.3091	0.2198	0.2729	0.1982	0.3046	0.2364	0.1776	0.2814	0.2833	0.2206	0.2048	0.2913	0.3520	0.1904	0.1615	0.2960	1.2872E-3	1.0219E-3	1.2038E-3	0.7965	3.3666E-2	1.596	1.979	129.477
301000000	8.283	10.785	12.469	8.885	0.2536	3.6976E-2	0.6672	0.3890	0.5652	0.4561	1.3740	1.6539	0.2893	0.2277	0.2914	0.1916	0.3193	0.2427	0.1666	0.2714	0.2823	0.2079	0.2070	0.3028	0.3426	0.2056	0.1610	0.2908	1.2589E-3	9.1802E-4	1.1723E-3	0.7113	3.3317E-3	4.311	1.961	130.861
302000000	7.911	16.559	13.750	9.052	4.9212E-2	6.3612E-2	0.6173	0.4062	0.5695	0.4917	1.4520	1.5264	0.3059	0.2302	0.2676	0.1964	0.3025	0.2514	0.1801	0.2660	0.2943	0.2068	0.1988	0.3000	0.3487	0.1980	0.1565	0.2968	1.2267E-3	8.51E-4	1.1571E-3	0.6811	1.5802E-2	3.289	2.015	130.443
303000000	7.870	11.285	14.470	8.872	0.3069	4.4713E-2	0.4630	0.4471	0.5606	0.4884	1.3929	1.6035	0.2999	0.2230	0.2823	0.1948	0.3243	0.2403	0.1670	0.2684	0.2950	0.2154	0.1977	0.2919	0.3520	0.1828	0.1548	0.3104	1.3214E-3	9.8189E-4	1.246E-3	0.7331	2.8955E-2	2.982	1.908	125.150
304000000	10.290	11.917	15.629	8.676	0.2330	9.1704E-2	0.4171	0.3762	0.5168	0.5022	1.4347	1.5908	0.3056	0.2272	0.2738	0.1934	0.3200	0.2273	0.1806	0.2720	0.2842	0.2063	0.2061	0.3035	0.3434	0.2014	0.1579	0.2973	1.2976E-3	9.4025E-4	1.2344E-3	0.7214	8.9668E-3	2.125	1.959	126.972
305000000	10.523	12.436	14.696	8.091	0.2398	2.6991E-2	0.5808	0.3348	0.5388	0.5306	1.4072	1.5659	0.2842	0.2408	0.2797	0.1953	0.3094	0.2447	0.1695	0.2764	0.2929	0.2230	0.1896	0.2945	0.3466	0.1881	0.1625	0.3028	1.3429E-3	1.079E-3	1.2463E-3	0.7911	1.8299E-2	2.769	1.887	125.195
306000000	8.331	9.234	13.329	8.700	0.1977	5.2064E-2	0.6045	0.3592	0.4920	0.4968	1.4133	1.6465	0.3006	0.2243	0.2768	0.1983	0.3190	0.2424	0.1734	0.2652	0.2848	0.2252	0.1871	0.3030	0.3568	0.1862	0.1623	0.2947	1.3569E-3	9.7028E-4	1.2667E-3	0.7078	1.521E-2	3.310	1.957	124.770
307000000	6.912	13.815	13.653	8.124	0.1767	2.6932E-2	0.4548	0.3094	0.5343	0.5156	1.4307	1.5617	0.3061	0.2283	0.2732	0.1924	0.3145	0.2429	0.1715	0.2711	0.3001	0.2181	0.1948	0.2869	0.3390	0.1954	0.1666	0.2990	1.2439E-3	8.4624E-4	1.18E-3	0.6825	-9.6874E-3	4.098	1.945	128.808
308000000	7.517	10.622	17.154	9.137	0.2149	8.1094E-2	0.6982	0.3938	0.5043	0.4790	1.4210	1.6442	0.2951	0.2337	0.2725	0.1986	0.3162	0.2385	0.1641	0.2812	0.3036	0.2076	0.1924	0.2964	0.3417	0.1952	0.1575	0.3056	1.1796E-3	8.7564E-4	1.139E-3	0.7147	6.2674E-3	2.101	2.003	131.270
309000000	7.376	13.596	12.915	8.695	3.7471E-2	4.1708E-2	0.4906	0.3640	0.5175	0.4816	1.4071	1.6421	0.2991	0.2227	0.2887	0.1895	0.3122	0.2348	0.1709	0.2820	0.2932	0.2154	0.1977	0.2936	0.3444	0.1916	0.1638	0.3002	1.2461E-3	9.1131E-4	1.1941E-3	0.7119	-2.755E-2	2.889	1.921	127.471
310000000	7.548	13.040	14.497	8.387	0.2566	4.5272E-2	0.6913	0.4199	0.4906	0.5079	1.4645	1.5807	0.3058	0.2297	0.2766	0.1879	0.3141	0.2340	0.1657	0.2862	0.2890	0.2078	0.1989	0.3044	0.3370	0.2053	0.1630	0.2948	1.33E-3	9.0157E-4	1.2341E-3	0.6462	-1.2883E-2	3.999	2.011	127.767
311000000	6.599	11.586	14.466	9.216	0.1817	7.4495E-2	0.6809	0.3584	0.5022	0.4825	1.3751	1.6923	0.3112	0.2266	0.2689	0.1934	0.3117	0.2421	0.1704	0.2758	0.2865	0.2195	0.1876	0.3064	0.3383	0.1973	0.1636	0.3007	1.232E-3	7.9951E-4	1.1699E-3	0.6496	3.6676E-2	2.852	2.026	128.434
312000000	9.352	16.542	13.774	8.354	0.3016	7.0443E-2	0.6127	0.3447	0.5499	0.5127	1.3989	1.5824	0.3043	0.2281	0.2653	0.2023	0.3130	0.2370	0.1645	0.2856	0.2894	0.2136	0.2005	0.2965	0.3429	0.1859	0.1591	0.3121	1.3089E-3	1.0316E-3	1.1994E-3	0.7661	3.4554E-2	2.005	1.948	126.908
313000000	10.382	11.611	13.694	7.917	0.1666	2.8585E-2	0.6817	0.4031	0.6041	0.4646	1.4053	1.5687	0.3051	0.2177	0.2754	0.2018	0.3154	0.2342	0.1726	0.2778	0.2878	0.2201	0.1881	0.3040	0.3347	0.1989	0.1574	0.3090	1.2873E-3	9.708E-4	1.1615E-3	0.7373	2.7171E-2	2.739	1.927	126.593
314000000	8.913	16.707	14.435	8.844	0.2056	6.3694E-2	0.6046	0.3530	0.5251	0.5264	1.4293	1.5615	0.2997	0.2393	0.2654	0.1956	0.3220	0.2350	0.1676	0.2754	0.2848	0.2223	0.1909	0.3019	0.3394	0.1939	0.1634	0.3033	1.3189E-3	9.2025E-4	1.2384E-3	0.6753	-4.945E-3	2.604	1.939	127.444
315000000	8.839	12.011	12.228	8.306	0.1591	4.9779E-2	0.5890	0.3570	0.5058	0.5046	1.3795	1.6598	0.3038	0.2364	0.2767	0.1832	0.3126	0.2386	0.1756	0.2732	0.2808	0.2199	0.1895	0.3098	0.3438	0.1864	0.1659	0.3040	1.183E-3	7.4887E-4	1.1471E-3	0.6425	-8.4386E-3	2.716	1.920	134.032
316000000	6.764	11.468	12.669	8.620	0.1877	8.575E-2	0.7605	0.3426	0.5791	0.4670	1.4013	1.5976	0.3043	0.2269	0.2789	0.1899	0.3165	0.2433	0.1717	0.2685	0.2880	0.2050	0.1951	0.3118	0.3511	0.1985	0.1553	0.2952	1.233E-3	8.3113E-4	1.1566E-3	0.6806	-1.164E-2	1.668	1.877	135.394
317000000	8.289	14.113	11.994	9.961	0.1970	2.2039E-2	0.5752	0.3464	0.5271	0.5202	1.5078	1.4810	0.2930	0.2286	0.2830	0.1954	0.3170	0.2279	0.1878	0.2673	0.2791	0.2119	0.2012	0.3078	0.3407	0.2046	0.1698	0.2848	1.2552E-3	8.9717E-4	1.1822E-3	0.7335	-5.7846E-3	1.617	1.906	127.054
318000000	10.736	10.687	14.061	7.551	0.1786	8.2768E-2	0.6537	0.3583	0.5448	0.5579	1.3804	1.5589	0.3133	0.2232	0.2695	0.1940	0.3158	0.2412	0.1668	0.2762	0.2914	0.2129	0.1884	0.3073	0.3443	0.1978	0.1637	0.2942	1.2622E-3	9.4692E-4	1.1609E-3	0.7302	4.3725E-3	1.720	1.928	127.510
319000000	9.255	13.523	14.018	8.792	5.0477E-2	0.1090	0.7665	0.3455	0.4656	0.5466	1.3965	1.6394	0.3009	0.2263	0.2761	0.1967	0.3172	0.2322	0.1673	0.2834	0.2909	0.2147	0.1833	0.3111	0.3309	0.2050	0.1635	0.3006	1.2558E-3	8.8326E-4	1.1977E-3	0.6951	-8.8378E-3	1.872	1.907	127.240
320000000	9.082	11.953	12.640	8.909	0.2788	4.2418E-2	0.5391	0.3048	0.5339	0.5073	1.4267	1.5754	0.2982	0.2259	0.2759	0.2001	0.3155	0.2388	0.1704	0.2753	0.2913	0.2062	0.1977	0.3047	0.3376	0.2016	0.1626	0.2981	1.3082E-3	1.1246E-3	1.1949E-3	0.8510	-4.2634E-3	1.514	1.900	126.789
321000000	11.046	12.670	11.193	8.151	0.1517	6.3912E-3	0.5781	0.4655	0.4871	0.4983	1.3575	1.7106	0.3061	0.2252	0.2734	0.1952	0.3168	0.2405	0.1724	0.2703	0.2851	0.2196	0.1999	0.2955	0.3368	0.1994	0.1710	0.2929	1.2784E-3	9.6031E-4	1.1811E-3	0.7390	6.3139E-3	3.621	2.007	130.225
322000000	9.648	14.534	12.385	9.301	0.2386	2.3357E-2	0.4942	0.4288	0.5628	0.4508	1.3877	1.6474	0.3072	0.2256	0.2734	0.1938	0.3350	0.2255	0.1682	0.2713	0.2915	0.2286	0.1879	0.2920	0.3425	0.1907	0.1589	0.3080	1.258E-3	8.9987E-4	1.1891E-3	0.7162	-1.3453E-2	4.392	2.003	128.277
323000000	8.851	13.192	11.413	8.026	0.1020	1.289E-2	0.4649	0.3515	0.5152	0.4950	1.4641	1.5684	0.2950	0.2269	0.2820	0.1962	0.3183	0.2482	0.1640	0.2694	0.2956	0.2145	0.1937	0.2961	0.3457	0.1932	0.1627	0.2984	1.2318E-3	8.3808E-4	1.175E-3	0.6997	3.7298E-2	2.086	2.063	127.439
324000000	9.386	14.544	13.313	8.341	0.1478	1.7389E-2	0.6310	0.3043	0.5299	0.4843	1.4490	1.5805	0.3022	0.2289	0.2784	0.1905	0.3175	0.2352	0.1684	0.2790	0.2814	0.2200	0.1997	0.2989	0.3456	0.1873	0.1681	0.2989	1.2587E-3	9.7423E-4	1.2121E-3	0.7868	4.7222E-3	3.620	1.915	128.811
325000000	7.479	11.988	13.575	8.371	0.4223	0.1154	0.4764	0.3007	0.5510	0.4683	1.4107	1.6164	0.3068	0.2203	0.2857	0.1872	0.3050	0.2434	0.1741	0.2775	0.2981	0.2170	0.2032	0.2817	0.3492	0.1901	0.1662	0.2944	1.3461E-3	1.1136E-3	1.2412E-3	0.8622	2.9741E-3	2.292	1.953	125.682
326000000	9.258	14.032	12.920	8.917	0.2496	1.9069E-2	0.6582	0.3638	0.5626	0.4834	1.3932	1.6064	0.3065	0.2404	0.2634	0.1897	0.3163	0.2308	0.1707	0.2822	0.2975	0.2078	0.2067	0.2880	0.3429	0.1916	0.1617	0.3038	1.3289E-3	9.915E-4	1.2215E-3	0.7810	-1.556E-2	2.716	2.081	128.371
327000000	6.970	12.672	12.777	8.887	0.1015	2.1834E-2	0.7841	0.3306	0.5677	0.5327	1.4279	1.5101	0.2982	0.2296	0.2824	0.1898	0.3128	0.2423	0.1719	0.2729	0.2936	0.2118	0.1994	0.2952	0.3422	0.1892	0.1637	0.3048	1.249E-3	9.1408E-4	1.151E-3	0.7507	-6.8767E-3	2.836	1.918	131.067
328000000	9.677	15.624	12.829	9.209	0.3078	0.1389	0.6577	0.3964	0.5591	0.4973	1.3501	1.6418	0.2983	0.2331	0.2731	0.1955	0.3174	0.2417	0.1629	0.2780	0.2872	0.2138	0.1888	0.3103	0.3490	0.1922	0.1583	0.3005	1.2103E-3	8.7383E-4	1.168E-3	0.7311	4.1252E-2	1.817	1.955	129.042
329000000	8.527	15.321	14.711	9.354	0.1829	2.4006E-2	0.5291	0.3871	0.5463	0.5470	1.4331	1.5121	0.3078	0.2223	0.2792	0.1907	0.3142	0.2359	0.1679	0.2821	0.2941	0.2201	0.1943	0.2915	0.3443	0.1961	0.1614	0.2982	1.3742E-3	9.3433E-4	1.267E-3	0.6660	-1.2696E-2	2.248	1.983	125.924
330000000	10.267	12.970	12.604	7.904	0.1873	0.1091	0.6926	0.4703	0.5347	0.5177	1.4588	1.5285	0.2968	0.2313	0.2912	0.1807	0.3177	0.2496	0.1663	0.2664	0.2975	0.2138	0.1914	0.2973	0.3461	0.1978	0.1630	0.2931	1.2519E-3	8.059E-4	1.1949E-3	0.6294	-1.9451E-2	3.364	1.917	127.005
331000000	8.628	10.540	14.400	9.932	0.3095	3.1154E-2	0.7076	0.5351	0.5257	0.5277	1.4484	1.5388	0.2922	0.2297	0.2713	0.2068	0.3281	0.2283	0.1671	0.2766	0.2977	0.2226	0.1929	0.2868	0.3546	0.1942	0.1581	0.2931	1.2914E-3	9.0806E-4	1.227E-3	0.6822	-1.9011E-2	4.009	1.942	126.715
332000000	8.113	11.450	12.472	9.243	0.2290	3.6757E-2	0.5604	0.3383	0.5300	0.5847	1.3450	1.5843	0.3087	0.2268	0.2702	0.1942	0.3039	0.2470	0.1754	0.2737	0.2953	0.2120	0.1993	0.2935	0.3520	0.1932	0.1629	0.2918	1.2756E-3	9.5717E-4	1.2026E-3	0.7439	-2.5086E-2	2.710	1.983	127.327
333000000	12.117	13.449	12.854	8.896	0.1733	2.9054E-2	0.5667	0.4047	0.5715	0.5385	1.3422	1.5924	0.2984	0.2227	0.2873	0.1915	0.3192	0.2340	0.1745	0.2723	0.2853	0.2246	0.1985	0.2916	0.3487	0.1914	0.1623	0.2977	1.2518E-3	9.536E-4	1.1679E-3	0.7474	3.0113E-2	2.799	2.008	128.516
334000000	10.015	17.506	12.433	8.404	0.1508	4.5582E-2	0.6378	0.3775	0.6090	0.5070	1.3649	1.5613	0.2888	0.2300	0.2826	0.1986	0.3117	0.2377	0.1690	0.2815	0.2874	0.2082	0.1864	0.3180	0.3413	0.2077	0.1600	0.2910	1.1954E-3	7.484E-4	1.1391E-3	0.6259	2.7272E-2	2.443	1.924	132.686
335000000	8.902	12.361	13.600	8.837	0.1119	6.6826E-2	0.6282	0.4106	0.5120	0.5383	1.4658	1.5233	0.3092	0.2342	0.2666	0.1900	0.3243	0.2387	0.1702	0.2668	0.2934	0.2098	0.2005	0.2963	0.3442	0.1943	0.1624	0.2991	1.2935E-3	1.0025E-3	1.2064E-3	0.7438	4.9393E-3	1.163	1.944	130.275
336000000	7.443	12.439	14.598	8.671	0.1666	5.5211E-2	0.7070	0.3175	0.5230	0.4718	1.4483	1.6022	0.2935	0.2325	0.2754	0.1985	0.3121	0.2375	0.1717	0.2787	0.3092	0.2116	0.1896	0.2896	0.3415	0.1921	0.1625	0.3039	1.274E-3	9.3784E-4	1.2073E-3	0.7220	2.8111E-2	3.636	1.927	126.844
337000000	9.800	14.337	15.321	8.525	0.4803	2.8726E-2	0.5651	0.4637	0.4687	0.5135	1.4783	1.5833	0.3093	0.2227	0.2693	0.1987	0.3176	0.2353	0.1657	0.2814	0.2849	0.2189	0.1930	0.3032	0.3472	0.1965	0.1700	0.2864	1.2655E-3	9.8217E-4	1.1874E-3	0.7376	-1.4928E-2	3.070	1.874	128.211
338000000	9.197	9.908	14.101	7.939	3.1968E-2	5.3549E-2	0.5623	0.3800	0.4796	0.4960	1.4440	1.6275	0.2953	0.2368	0.2750	0.1929	0.3222	0.2294	0.1692	0.2793	0.2802	0.2245	0.1920	0.3033	0.3349	0.1879	0.1699	0.3073	1.2563E-3	8.0675E-4	1.1927E-3	0.6434	1.7861E-2	2.404	1.954	127.886
339000000	9.577	10.893	12.562	8.466	0.2109	5.3342E-2	0.7507	0.3671	0.4932	0.5508	1.3781	1.6250	0.3123	0.2302	0.2726	0.1850	0.3134	0.2429	0.1704	0.2732	0.2904	0.2247	0.1921	0.2929	0.3360	0.2027	0.1581	0.3032	1.2347E-3	8.2613E-4	1.1803E-3	0.6707	2.7652E-3	1.696	1.961	128.948
340000000	9.245	10.964	11.749	8.557	9.4367E-2	7.2795E-2	0.5886	0.6120	0.5056	0.4984	1.4119	1.6316	0.3108	0.2225	0.2706	0.1961	0.3140	0.2251	0.1795	0.2814	0.2888	0.2111	0.2032	0.2969	0.3520	0.1996	0.1635	0.2849	1.2562E-3	9.7707E-4	1.2014E-3	0.7787	2.6084E-2	1.761	2.056	127.529
341000000	9.470	11.325	12.044	9.138	0.2851	5.2463E-2	0.5632	0.2808	0.5480	0.5112	1.4787	1.4996	0.3071	0.2232	0.2871	0.1826	0.3244	0.2381	0.1681	0.2695	0.2981	0.2148	0.2062	0.2809	0.3512	0.1952	0.1662	0.2874	1.2371E-3	8.7092E-4	1.1579E-3	0.6957	5.8956E-3	5.138	2.003	127.981
342000000	13.228	11.960	13.519	9.150	0.1856	3.2412E-2	0.4626	0.3239	0.4940	0.5139	1.4553	1.5805	0.3100	0.2226	0.2761	0.1913	0.3148	0.2253	0.1815	0.2784	0.2952	0.2152	0.1909	0.2988	0.3432	0.1888	0.1582	0.3099	1.2604E-3	9.3367E-4	1.1946E-3	0.7317	-1.1496E-2	3.597	1.923	125.280
343000000	8.295	13.030	12.672	9.088	0.1376	4.4134E-2	0.5979	0.4059	0.5548	0.5511	1.4003	1.5339	0.3035	0.2307	0.2629	0.2028	0.3174	0.2438	0.1709	0.2680	0.2907	0.2129	0.2040	0.2925	0.3481	0.1974	0.1645	0.2901	1.3205E-3	9.4213E-4	1.2258E-3	0.7324	-5.5762E-3	3.782	1.938	125.634
344000000	10.148	12.875	14.870	8.166	0.1531	2.2928E-2	0.5041	0.2331	0.4688	0.4839	1.4682	1.6262	0.2973	0.2308	0.2799	0.1920	0.3097	0.2358	0.1740	0.2805	0.2888	0.2122	0.1906	0.3083	0.3305	0.1961	0.1629	0.3105	1.3427E-3	9.0007E-4	1.2351E-3	0.6911	-3.4682E-2	2.738	1.940	128.093
345000000	10.417	14.262	15.244	9.409	0.1021	2.4388E-2	0.5515	0.2980	0.5162	0.5034	1.4555	1.5676	0.3003	0.2263	0.2714	0.2020	0.3232	0.2448	0.1592	0.2729	0.2897	0.2141	0.1950	0.3012	0.3519	0.1948	0.1565	0.2967	1.2136E-3	8.4171E-4	1.14E-3	0.6966	-2.5845E-3	0.831	1.869	132.952
346000000	10.917	12.108	14.118	8.656	0.1707	8.8758E-2	0.5722	0.3396	0.5499	0.4960	1.3619	1.6403	0.2916	0.2312	0.2750	0.2022	0.3067	0.2405	0.1690	0.2837	0.2902	0.2152	0.1928	0.3018	0.3519	0.1912	0.1654	0.2914	1.2308E-3	8.7579E-4	1.1879E-3	0.7257	3.3606E-2	2.460	1.875	130.559
347000000	9.361	12.011	12.047	8.079	0.1390	6.8062E-2	0.5259	0.3294	0.5279	0.4681	1.4549	1.5938	0.3076	0.2177	0.2706	0.2041	0.3093	0.2330	0.1783	0.2793	0.2884	0.2136	0.1986	0.2994	0.3482	0.2033	0.1556	0.2929	1.2293E-3	9.0315E-4	1.1629E-3	0.7618	7.0462E-3	2.778	1.958	129.699
348000000	9.845	15.560	14.096	8.870	0.1308	2.3663E-2	0.7106	0.3459	0.4997	0.5406	1.3730	1.6345	0.2997	0.2303	0.2749	0.1951	0.3152	0.2421	0.1642	0.2785	0.2878	0.2114	0.2000	0.3008	0.3396	0.2024	0.1580	0.3000	1.2623E-3	8.9493E-4	1.192E-3	0.7230	-4.0156E-3	3.082	1.905	130.008
349000000	9.409	12.743	15.718	9.468	0.1553	8.2472E-2	0.5831	0.3400	0.5523	0.4975	1.3649	1.6328	0.2948	0.2389	0.2741	0.1922	0.3138	0.2323	0.1743	0.2796	0.2831	0.2189	0.1917	0.3063	0.3504	0.1951	0.1636	0.2908	1.2554E-3	9.1392E-4	1.1732E-3	0.7156	2.4236E-2	2.272	2.040	134.883
350000000	7.872	10.971	12.464	7.825	0.1594	0.1410	0.6092	0.5374	0.5632	0.5237	1.4092	1.5449	0.3041	0.2161	0.2824	0.1973	0.3144	0.2348	0.1733	0.2775	0.2859	0.2278	0.1870	0.2993	0.3304	0.1955	0.1706	0.3035	1.2024E-3	8.1729E-4	1.1408E-3	0.6765	5.3872E-3	3.648	1.867	132.567
