state	pscore
1000000	2789
2000000	2787
3000000	2786
4000000	2789
5000000	2785
6000000	2787
7000000	2784
8000000	2785
9000000	2787
10000000	2793
11000000	2789
12000000	2788
13000000	2786
14000000	2787
15000000	2785
16000000	2786
17000000	2787
18000000	2790
19000000	2786
20000000	2790
21000000	2787
22000000	2787
23000000	2786
24000000	2787
25000000	2790
26000000	2785
27000000	2791
28000000	2792
29000000	2795
30000000	2787
31000000	2787
32000000	2788
33000000	2791
34000000	2788
35000000	2788
36000000	2786
37000000	2787
38000000	2784
39000000	2784
40000000	2784
41000000	2788
42000000	2792
43000000	2789
44000000	2788
45000000	2792
46000000	2787
47000000	2789
48000000	2789
49000000	2787
50000000	2791
51000000	2787
52000000	2788
53000000	2787
54000000	2787
55000000	2786
56000000	2787
57000000	2789
58000000	2785
59000000	2790
60000000	2786
61000000	2788
62000000	2789
63000000	2789
64000000	2788
65000000	2790
66000000	2784
67000000	2790
68000000	2786
69000000	2787
70000000	2787
71000000	2789
72000000	2788
73000000	2792
74000000	2789
75000000	2786
76000000	2789
77000000	2790
78000000	2791
79000000	2791
80000000	2790
81000000	2789
82000000	2794
83000000	2787
84000000	2785
85000000	2786
86000000	2787
87000000	2792
88000000	2791
89000000	2792
90000000	2790
91000000	2787
92000000	2788
93000000	2790
94000000	2790
95000000	2790
96000000	2790
97000000	2786
98000000	2786
99000000	2789
100000000	2785
101000000	2786
102000000	2786
103000000	2787
104000000	2789
105000000	2789
106000000	2790
107000000	2789
108000000	2789
109000000	2789
110000000	2784
111000000	2787
112000000	2790
113000000	2788
114000000	2786
115000000	2786
116000000	2791
117000000	2785
118000000	2790
119000000	2787
120000000	2785
121000000	2785
122000000	2788
123000000	2787
124000000	2791
125000000	2790
126000000	2785
127000000	2788
128000000	2788
129000000	2787
130000000	2789
131000000	2789
132000000	2789
133000000	2788
134000000	2787
135000000	2792
136000000	2791
137000000	2790
138000000	2788
139000000	2784
140000000	2787
141000000	2791
142000000	2789
143000000	2784
144000000	2785
145000000	2786
146000000	2786
147000000	2785
148000000	2786
149000000	2783
150000000	2788
151000000	2789
152000000	2790
153000000	2793
154000000	2790
155000000	2787
156000000	2789
157000000	2791
158000000	2786
159000000	2790
160000000	2792
161000000	2791
162000000	2790
163000000	2790
164000000	2788
165000000	2788
166000000	2788
167000000	2789
168000000	2790
169000000	2790
170000000	2790
171000000	2792
172000000	2792
173000000	2787
174000000	2785
175000000	2790
176000000	2789
177000000	2786
178000000	2789
179000000	2787
180000000	2788
181000000	2786
182000000	2791
183000000	2787
184000000	2788
185000000	2789
186000000	2794
187000000	2785
188000000	2788
189000000	2787
190000000	2787
191000000	2786
192000000	2789
193000000	2789
194000000	2789
195000000	2787
196000000	2789
197000000	2789
198000000	2788
199000000	2791
200000000	2788
