state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-1.711	-0.989	-1.045	-0.997	-1.044	-0.750	-1.553	-0.872	-0.199	-0.062	-0.408	-0.440	-0.068	0.253	-0.058	0.222	0.581	0.750	0.863	0.999	1.357	1.179	1.033	1.382	1.533	2.604	2.211	2.623	2.701	2.872	2.403	2.689	2.687	2.012	1.004	1.480	1.176	0.767	-0.335	-0.934	-1.202	-0.403	-0.869	-0.398	-1.214	-1.682	-2.032	-2.617	-2.332	-2.234
12000000	-2.529	-3.355	-3.585	-3.453	-3.684	-3.400	-1.711	-0.918	-0.832	-0.242	0.060	0.138	0.953	0.386	0.044	-0.132	0.037	0.663	0.612	1.214	1.628	1.545	0.853	1.407	1.249	2.282	2.355	2.420	2.376	2.197	2.723	2.454	2.326	2.259	0.784	1.371	1.819	0.368	0.110	-1.319	-1.487	-1.130	-0.394	-0.158	-1.737	-2.046	-1.348	-1.065	-1.526	-1.999
13000000	-2.143	-2.038	-2.553	-1.673	-1.206	-1.167	-0.900	-1.017	-0.113	0.134	-0.239	0.016	-0.072	0.813	0.416	-0.148	0.540	0.743	0.194	1.226	1.827	1.372	0.984	1.204	1.515	2.742	2.289	1.909	2.499	2.639	2.628	2.496	2.286	1.677	0.945	1.250	1.132	0.742	-0.640	-0.908	-1.094	-0.659	-1.118	-0.535	-1.388	-1.978	-2.411	-1.140	-0.254	-0.527
14000000	-0.749	-0.822	-0.500	-0.326	-0.413	-1.677	-0.518	0.716	-0.026	0.663	0.754	-0.462	-0.139	0.451	-0.069	-0.526	0.502	0.371	0.685	0.973	1.581	1.422	0.797	1.036	1.667	2.458	2.232	2.454	2.595	2.826	2.674	2.426	2.225	2.061	0.985	0.781	1.543	0.463	-0.013	-1.026	-1.036	-1.195	-1.107	-0.779	-1.255	-1.345	-0.861	-1.167	-1.468	-1.484
15000000	0.024	0.316	1.089	0.860	1.495	1.411	-0.269	-0.115	-0.213	0.111	0.566	-0.334	0.253	0.373	0.112	-0.111	0.494	0.584	1.023	1.278	1.288	1.540	0.694	0.914	1.464	3.035	2.594	2.070	2.364	2.717	2.586	2.388	2.103	2.041	1.043	1.591	0.935	1.344	0.113	-1.237	-1.484	-1.564	-0.898	-0.494	-1.665	-1.530	-1.552	-1.553	-2.284	-2.792
16000000	-1.466	-1.383	-1.333	-1.212	-1.159	-0.880	-2.109	-1.495	-0.420	0.382	-0.039	-0.649	-0.179	0.389	0.091	-1.058	0.656	0.802	0.602	1.223	1.652	1.443	0.634	1.272	1.627	2.474	2.177	2.162	2.054	2.613	3.070	1.855	2.328	3.530	0.786	1.204	1.431	1.183	-0.286	-0.958	-1.346	-0.062	0.300	-0.522	-0.827	-1.032	-1.638	-1.502	-2.223	-1.214
17000000	1.287	0.712	-0.342	-1.324	-1.341	-2.465	-1.592	-1.166	0.095	-0.104	0.053	0.339	-0.055	0.277	0.493	-0.503	1.000	1.205	0.569	1.686	1.717	1.200	0.732	1.312	1.413	3.595	2.203	2.029	2.816	2.729	2.641	2.379	2.637	2.503	0.955	0.884	1.338	1.192	-0.431	-1.762	-1.817	-0.870	-0.379	0.464	0.113	-0.712	-1.509	-1.296	-1.481	-1.991
18000000	-2.426	-3.476	-3.025	-4.882	-3.601	-3.299	-2.365	-1.315	-0.815	-0.024	-0.510	0.489	0.793	-0.072	0.264	-0.347	0.519	0.734	0.155	1.205	1.689	1.449	0.566	1.444	1.503	2.629	2.445	2.164	2.826	2.637	2.913	2.505	2.280	1.949	0.901	1.768	0.871	0.640	-0.211	-1.391	-1.996	-1.122	-0.792	-0.301	-2.124	-2.937	-2.196	-2.697	-2.008	-1.610
19000000	-3.832	-4.310	-3.576	-1.997	-2.557	-2.694	-2.325	-1.318	-1.133	-0.516	-0.737	-0.408	0.270	0.131	-0.020	-0.476	0.405	0.336	0.412	1.004	1.089	1.718	0.583	1.002	1.590	2.977	2.337	2.919	2.605	2.551	2.465	2.517	2.270	2.614	0.784	1.318	1.443	0.461	-0.406	-1.204	-0.681	-1.194	-0.904	-0.529	-2.097	-2.100	-1.732	-1.530	-1.499	-3.258
20000000	-3.197	-4.081	-2.172	-2.078	-1.678	-1.822	-1.273	-0.578	-1.103	-1.383	-1.031	-0.689	-0.115	0.064	0.415	-0.333	0.960	1.319	0.966	1.033	1.747	1.664	0.676	1.265	1.259	2.354	2.464	2.200	2.223	3.164	2.491	2.423	2.478	2.143	0.888	1.384	1.165	0.426	-0.723	-1.063	-1.323	-0.610	-0.380	0.453	-0.090	-1.083	-1.719	-1.009	-0.964	-0.645
21000000	-4.040	-2.496	-3.703	-4.401	-3.363	-2.943	-1.792	-1.571	-0.256	-0.197	-0.048	0.619	1.064	0.256	0.360	0.122	0.635	1.196	1.196	0.837	1.890	1.237	0.880	1.624	1.664	2.492	2.258	2.114	3.158	2.662	2.376	2.207	2.172	2.777	0.659	1.314	1.685	0.624	-0.839	-1.122	-1.077	-0.347	-0.587	0.509	-1.842	-1.379	-0.731	-0.830	-0.429	1.080
22000000	-2.740	-1.725	-1.436	-1.431	-2.328	-2.057	-1.609	-1.698	-0.595	-0.541	-0.483	0.177	0.711	-0.227	-0.255	0.017	0.496	1.158	0.866	1.187	1.376	1.330	1.202	1.107	1.543	2.615	2.341	2.372	2.328	2.537	2.750	2.365	2.279	1.951	1.211	1.484	1.092	0.192	-0.791	-1.123	-1.549	-1.733	-0.989	-0.857	-1.269	-1.669	-2.194	-2.279	-2.541	-2.344
23000000	-1.169	-1.382	-1.605	-1.898	-1.831	-1.904	-1.383	-1.259	-0.890	-0.503	-0.495	-0.556	0.425	0.379	0.148	0.201	0.569	0.419	0.888	1.136	1.536	0.923	0.797	1.482	1.232	2.130	2.483	2.661	2.462	2.836	2.378	2.454	2.410	2.040	1.098	1.670	1.024	0.484	-0.389	-0.937	-1.099	-0.836	-0.836	-0.416	-0.314	-0.196	-0.314	-0.829	-1.101	-1.844
24000000	-3.332	-3.367	-3.262	-4.098	-3.449	-2.595	-2.210	-0.908	-0.675	0.249	-0.970	-0.117	-0.499	0.547	0.155	0.271	0.418	0.666	1.112	1.617	1.884	0.820	0.982	1.598	1.521	2.610	2.622	2.271	2.178	3.274	2.564	2.588	2.211	1.991	1.226	0.932	0.817	0.376	-0.677	-1.297	-0.996	0.112	-0.924	1.055	-1.490	-1.162	-2.052	-2.710	-1.552	-1.289
25000000	-1.007	-3.081	-2.452	-1.835	-1.047	-1.996	-2.142	-0.694	-0.393	-0.062	-0.658	0.376	0.479	0.041	0.005	-0.332	1.152	0.915	0.536	0.936	1.533	1.245	0.641	1.435	1.563	2.686	2.873	2.119	2.357	2.842	2.520	2.430	2.037	2.787	1.003	1.369	1.283	0.388	-0.187	-1.480	-1.898	-0.632	-0.797	-0.882	-1.128	-0.814	-2.124	-3.448	-2.199	-3.348
26000000	-0.132	-1.371	-1.321	-1.754	-1.162	-1.233	-1.804	-1.006	-1.323	-0.494	-0.205	0.620	0.249	0.644	0.003	0.229	0.974	0.526	0.586	1.237	1.855	1.055	0.895	1.254	1.705	2.425	2.318	2.352	2.392	2.534	2.563	2.472	2.292	2.397	0.873	1.136	0.891	0.757	-0.725	-1.788	-1.256	-1.027	-0.166	0.957	0.115	-0.334	-1.054	-1.961	-2.746	-2.859
27000000	0.977	1.729	1.450	-0.069	-1.233	-1.560	-0.331	-1.245	-0.863	-0.051	0.147	0.674	0.540	0.717	-0.200	0.244	0.243	0.250	0.368	0.901	1.308	1.264	0.811	1.109	1.837	2.633	2.343	1.966	2.232	3.053	2.407	2.710	2.119	2.408	0.666	2.012	1.772	0.812	0.061	-1.770	-1.597	-1.493	-1.028	-0.994	-2.183	-2.592	-2.013	-1.579	0.325	0.344
28000000	0.816	-0.067	-1.144	-1.765	-2.029	-2.097	-0.921	0.592	-0.565	0.184	-0.270	-0.388	-0.098	0.140	-0.107	-0.163	0.787	0.997	0.509	1.261	2.107	1.104	0.768	0.932	1.418	3.284	3.103	1.842	2.564	2.712	2.593	2.304	2.446	2.601	1.085	1.729	0.677	1.311	-0.597	-1.435	-1.682	-1.299	-1.002	-0.354	-1.358	-2.710	-4.036	-2.897	-1.953	-1.240
29000000	0.477	-0.327	-0.784	-1.712	-2.326	-2.193	-1.495	-1.096	-0.597	-0.240	-0.187	0.045	0.034	-0.217	-0.055	-0.338	0.551	0.713	0.921	1.256	1.830	1.238	0.647	1.137	1.784	2.400	2.436	2.122	2.357	2.573	2.796	2.649	2.262	1.910	1.010	1.284	1.288	0.427	-0.261	-1.456	-1.909	-1.460	-0.588	0.063	-1.672	-3.571	-2.636	-1.973	-2.026	-2.211
30000000	-1.279	-1.313	-1.399	-0.901	-1.365	-1.226	-1.474	-1.560	-0.603	-0.636	-0.328	0.247	0.057	-0.181	0.122	-0.297	0.536	0.732	0.891	1.035	1.459	1.183	0.776	1.094	1.336	2.283	2.796	2.596	2.918	2.839	2.844	2.364	2.523	2.194	1.033	1.549	1.112	0.562	-0.017	-0.745	-1.395	-0.576	-0.740	-0.589	-1.289	-1.491	-2.076	-2.602	-2.301	-2.303
31000000	0.510	0.332	0.093	0.181	-1.248	-1.014	-1.407	-1.224	-0.543	-0.509	-0.701	-0.525	-0.201	-0.023	-0.137	0.185	0.319	0.698	0.288	1.354	1.628	0.740	0.655	1.186	1.824	2.465	1.988	1.875	2.230	2.798	2.985	2.242	2.664	2.134	0.825	1.571	1.024	0.591	-0.530	-1.306	-1.340	-1.205	-1.022	-0.977	-1.544	-1.788	-1.404	-1.988	-3.298	-3.257
32000000	-0.425	-1.153	-1.844	-2.074	-1.858	-1.627	-1.494	-0.966	-0.281	-0.367	-0.464	0.488	0.479	-0.159	0.075	-0.410	1.340	1.001	0.509	0.940	1.395	1.379	1.278	1.100	1.595	2.647	1.905	2.367	2.718	2.782	2.356	2.642	1.972	2.576	1.216	1.308	1.578	0.641	-0.366	-1.051	-1.384	-1.201	-0.752	-0.510	-1.940	-2.029	-2.363	-2.865	-2.846	-2.884
33000000	-2.506	-2.053	-3.029	-2.002	-1.645	-0.651	-1.509	-0.895	-1.073	-0.120	-0.036	0.203	0.698	-0.052	-0.066	-0.413	0.320	0.819	0.136	0.791	1.558	0.738	1.455	1.198	1.147	2.319	1.976	2.106	2.763	3.281	2.614	2.454	2.412	2.517	0.968	1.374	1.980	0.520	-0.716	-1.162	-1.882	-1.672	-0.662	-0.938	-1.309	-0.640	-1.552	-2.716	-2.805	-3.419
34000000	-0.760	-1.481	-0.340	-0.307	-0.660	-0.497	0.189	-0.347	0.132	-0.450	-0.581	0.030	-0.220	0.108	-0.088	-0.202	0.648	0.444	0.767	1.462	1.443	1.460	0.656	1.324	1.754	2.085	2.213	2.367	2.413	2.599	2.428	3.054	2.104	2.105	1.369	1.227	1.056	0.623	-0.515	-1.101	-1.169	-1.633	-1.337	-0.910	-1.666	-1.974	-2.644	-3.290	-3.233	-2.685
35000000	-3.234	-3.095	-2.730	-2.223	-2.485	-1.209	-2.476	-1.531	-0.686	-0.261	-0.142	-0.292	-0.162	0.448	0.254	0.311	0.040	0.455	0.195	1.431	1.922	1.222	0.838	1.378	1.451	2.557	2.911	2.317	2.239	2.644	2.623	2.400	2.232	2.212	1.053	1.664	1.192	0.611	-0.401	-1.473	-1.836	-1.271	0.364	-0.451	-1.397	-2.704	-3.125	-2.357	-1.110	-0.776
36000000	-3.612	-3.067	-2.924	-2.687	-2.454	-2.077	-1.308	-1.131	-0.723	-0.417	0.086	-0.328	0.409	0.270	0.641	-0.142	0.361	0.446	0.625	1.121	1.181	1.481	1.009	1.301	1.405	2.516	2.546	2.540	2.718	2.778	2.820	2.083	2.596	1.977	1.048	1.341	1.463	0.504	-0.516	-1.135	-1.717	-1.576	-1.400	-0.340	-1.358	-2.256	-2.205	-2.383	-1.850	-1.229
37000000	-4.396	-4.232	-3.636	-3.929	-2.354	-0.974	-1.564	-1.118	-0.319	0.131	-0.341	-0.427	0.399	0.491	0.146	0.256	0.232	0.766	0.278	1.531	1.573	0.954	0.402	1.491	1.637	2.108	1.883	2.509	2.590	3.066	2.683	2.079	2.566	2.483	1.034	1.750	1.350	1.008	-0.219	-1.096	-1.675	-1.099	-0.707	-0.370	-1.077	-1.001	-1.257	-1.529	-1.545	-1.571
38000000	-0.029	0.373	0.102	0.088	0.259	0.918	-1.039	-0.226	-1.173	-0.310	-0.119	0.354	-0.616	-0.022	-0.292	-0.144	0.908	0.747	0.624	1.380	1.277	0.900	1.194	1.068	1.603	2.336	2.701	2.121	2.457	2.458	2.620	2.517	2.189	2.985	0.935	0.838	1.233	0.542	-0.458	-1.114	-1.247	-1.161	-1.214	-0.288	-1.126	-1.426	-1.919	-3.089	-4.363	-5.896
39000000	2.732	2.379	2.055	2.348	1.498	-0.951	-1.385	-1.077	-0.323	0.196	0.285	-0.176	-0.030	0.076	0.214	0.965	0.057	1.435	0.419	1.354	1.743	1.845	0.879	1.549	1.518	2.214	2.208	1.942	2.591	3.294	2.645	2.572	2.541	2.138	0.532	1.976	1.289	0.402	-0.290	-1.722	-0.483	-0.263	-0.890	0.485	-1.364	-3.347	-5.554	-6.216	-6.041	-7.055
40000000	-1.039	-3.216	-2.230	-2.453	-2.333	-1.618	-2.595	-0.722	-0.816	-0.446	0.660	-0.284	0.234	-0.158	-0.063	-0.578	1.021	1.315	0.437	1.677	1.311	1.297	0.694	1.383	1.671	2.413	3.062	2.040	2.450	2.799	2.965	2.814	2.461	2.467	1.041	0.792	1.352	-0.017	-0.316	-1.954	-1.365	-0.885	0.009	-0.297	-1.822	-1.629	-2.501	-2.607	-4.168	-2.607
41000000	-2.671	-3.298	-2.808	-2.068	-2.240	-2.247	-2.193	-1.107	-0.665	-0.017	-0.141	-0.324	0.166	0.239	-0.244	0.920	0.611	0.892	0.682	1.012	1.223	1.115	0.770	1.328	1.182	2.382	2.669	1.862	2.566	2.695	3.057	2.363	2.133	2.224	1.045	1.106	1.139	0.146	-0.741	-0.938	-1.574	-1.316	-0.142	0.520	-1.391	-1.956	-3.254	-2.359	-2.675	-3.783
42000000	-1.259	-1.828	-2.434	-1.693	-2.218	-1.768	-1.340	-1.506	0.205	-0.101	-0.948	0.057	0.285	-0.034	-0.300	-0.278	1.007	1.623	0.229	0.700	1.738	1.423	0.664	1.221	1.427	3.207	2.479	2.079	2.440	2.899	2.396	2.409	1.835	2.634	0.691	1.567	1.059	0.862	-1.007	-1.313	-1.409	-0.725	-0.773	-0.368	-1.650	-2.889	-3.186	-3.074	-4.505	-4.309
43000000	-2.658	-2.570	-2.011	-1.712	-1.845	-1.316	-0.950	-0.705	-0.640	-0.822	-0.116	0.547	0.847	-0.162	0.153	-0.086	0.535	0.953	0.953	1.370	0.949	0.717	1.036	1.266	1.738	2.317	2.195	2.437	2.121	2.921	2.491	2.558	2.283	1.803	0.760	1.615	1.061	0.844	-0.236	-1.233	-1.719	-0.917	-0.893	-0.736	-1.710	-1.566	-2.522	-2.773	-3.642	-2.823
44000000	-1.707	-1.942	-2.158	-2.223	-1.561	-1.431	-1.759	-1.525	-0.447	0.012	0.205	0.043	-0.120	0.011	0.109	0.445	0.482	0.714	0.723	1.008	1.093	0.885	1.292	1.014	1.417	2.219	2.191	2.376	2.444	2.836	2.864	2.558	2.081	1.887	0.960	1.546	1.100	0.606	-0.563	-1.642	-1.634	-0.758	-0.622	-0.701	-0.376	-0.257	-1.132	-1.950	-1.844	-1.762
45000000	-1.000	-1.700	-1.736	-1.227	-1.698	-1.570	-1.407	-0.614	-0.705	0.128	-0.747	-0.220	0.544	-0.134	-0.009	0.555	0.187	0.273	1.576	1.956	1.876	1.146	0.672	1.267	2.402	2.271	2.098	2.225	2.764	2.938	2.235	2.205	2.459	2.004	0.845	1.170	0.790	0.191	-1.127	-1.801	-1.373	-1.623	-0.618	-0.044	-1.219	-1.848	-3.455	-2.989	-4.253	-4.460
46000000	-2.120	-2.483	-2.776	-2.395	-2.156	-1.847	-1.904	-1.905	-1.487	-0.868	-0.617	-0.380	0.528	0.244	0.041	0.055	0.373	0.905	0.592	1.214	1.532	1.123	0.665	1.139	1.716	2.340	2.269	2.009	2.311	2.888	2.501	2.617	2.584	2.527	0.865	1.343	1.201	0.591	-1.270	-0.760	-2.038	-0.955	-0.389	0.095	-0.430	-0.788	0.106	-1.433	-1.312	-1.009
47000000	-1.725	-0.958	-1.518	-1.012	-0.897	-1.674	-1.122	-0.605	-0.867	-0.364	-1.221	-0.373	-0.043	0.268	-0.034	0.688	0.730	0.622	0.472	1.038	1.167	1.074	0.835	0.908	1.316	3.019	1.975	2.022	2.754	2.715	3.280	2.375	1.978	2.313	0.793	1.020	1.549	0.442	-1.286	-1.718	-1.672	-0.932	-0.153	-0.505	-0.868	-2.123	-1.784	-2.383	-1.459	-2.104
48000000	-1.585	-2.063	-1.082	-0.714	-1.212	-1.982	-2.511	-1.825	-0.781	-0.489	-0.448	0.300	0.254	-0.233	-0.233	0.250	0.117	0.349	1.106	1.226	1.219	1.576	0.710	1.266	1.542	3.373	2.071	2.220	2.791	2.595	3.201	2.328	2.122	1.828	0.884	1.047	0.879	0.514	-0.573	-1.365	-0.993	-1.705	-0.637	0.208	-0.777	-0.702	-1.527	-1.347	-1.758	-1.529
49000000	-2.874	-2.259	-2.016	-1.389	-1.907	-1.298	-1.167	-0.624	-0.490	0.091	0.424	-0.168	0.090	0.533	-0.219	0.125	0.689	1.021	0.628	0.790	1.595	1.177	0.370	1.460	1.864	2.832	1.971	2.261	2.424	2.827	2.531	2.421	2.012	2.191	0.892	1.317	0.419	0.180	-0.588	-1.501	-1.220	-0.609	-0.104	-0.464	-1.576	-1.875	-1.714	-1.883	-2.405	-2.128
50000000	-3.644	-2.595	-3.544	-3.960	-3.539	-2.593	-2.654	-2.819	-0.971	-0.065	-0.097	-0.185	0.166	-0.074	-0.069	0.418	0.305	1.025	0.715	0.592	2.114	1.913	0.629	1.469	1.870	2.264	3.114	2.962	2.401	2.778	2.887	2.158	2.320	2.738	1.118	0.948	0.502	0.737	-0.593	-1.521	-1.284	-1.204	-0.426	-0.761	-1.797	-1.717	-0.429	-1.579	-1.926	-2.175
51000000	-1.048	-1.475	-1.736	-1.771	-2.820	-2.496	-1.457	-0.425	-0.597	-0.447	0.425	0.706	0.505	0.253	0.412	0.202	-0.043	0.880	1.055	0.967	1.773	0.943	1.099	1.110	1.502	2.732	2.749	2.084	2.365	3.163	2.706	2.497	2.337	1.973	0.728	1.756	1.343	0.457	-0.506	-1.133	-1.384	-1.484	-1.216	-0.856	-2.188	-2.361	-1.978	-2.833	-3.109	-3.141
52000000	-3.796	-3.759	-4.096	-1.466	-1.318	-1.356	-2.459	-1.158	-0.999	0.559	-0.653	0.329	0.624	0.318	0.452	0.289	0.013	0.794	0.623	0.917	1.715	1.202	0.473	1.199	1.564	3.041	2.104	2.234	2.414	2.792	2.419	2.541	2.130	2.716	0.671	1.200	1.442	0.119	-0.281	-1.138	-0.918	-0.867	-1.091	-0.274	-0.967	-1.621	-1.638	-2.288	-1.744	-3.593
53000000	-0.232	-0.850	-1.597	-1.686	-1.402	-1.653	-1.555	-1.338	-1.288	0.124	0.099	-0.182	0.205	-0.194	0.246	0.165	0.457	0.405	0.634	1.532	1.387	0.922	0.893	1.701	1.819	2.222	2.270	2.489	3.066	2.762	2.638	2.233	2.585	2.313	1.036	1.125	1.269	0.158	-0.828	-1.772	-1.755	-1.578	-0.912	-0.658	-1.288	-1.961	-2.707	-2.673	-3.496	-3.041
54000000	-0.548	-1.348	-1.533	-2.436	-2.028	-2.535	-1.872	-1.274	-1.213	0.348	0.277	0.144	0.517	-0.452	0.397	0.562	0.795	0.476	0.213	1.287	1.357	1.092	0.911	1.267	1.359	2.390	2.785	2.228	2.394	2.964	2.540	2.595	2.279	2.377	1.144	1.324	1.385	0.421	0.460	-1.882	-1.310	-0.764	0.526	-0.248	-2.129	-2.586	-4.225	-4.106	-1.238	0.392
55000000	1.159	0.629	-1.222	-0.999	-1.141	-1.143	-1.038	-2.050	-1.221	-0.522	-0.026	-0.066	-0.126	0.026	0.611	0.141	0.434	0.781	0.696	0.808	1.226	1.266	1.021	1.219	1.650	2.820	3.338	2.060	2.554	2.482	2.647	2.260	2.804	2.297	1.039	1.796	0.952	0.902	-0.378	-0.443	-0.877	-1.038	-0.389	-0.175	-1.607	-0.065	-1.203	-2.354	-2.085	-2.219
56000000	-2.268	-2.654	-2.717	-2.944	-3.082	-2.347	-2.459	-1.665	-0.916	-0.173	-0.260	0.300	-0.011	0.071	-0.352	0.008	0.447	0.939	0.161	0.986	1.668	1.243	0.738	1.157	1.512	2.137	2.191	2.690	2.583	2.720	2.727	2.400	2.425	1.894	1.089	1.230	1.295	0.911	0.004	-0.958	-1.001	-0.351	-0.825	-0.945	-1.226	-1.634	-1.772	-1.675	-2.158	-2.376
