state	posterior	prior	likelihood	skygrid
1000000	-85225.414	-29640.704	-55584.710	-3642.206
2000000	-85210.768	-29605.519	-55605.250	-3605.535
3000000	-85220.976	-29591.324	-55629.653	-3591.884
4000000	-85219.547	-29622.967	-55596.581	-3623.678
5000000	-85211.361	-29629.270	-55582.091	-3630.341
6000000	-85403.596	-29831.870	-55571.726	-3832.111
7000000	-85216.574	-29635.386	-55581.188	-3635.123
8000000	-85323.219	-29731.437	-55591.783	-3732.160
9000000	-85382.540	-29835.678	-55546.863	-3835.216
10000000	-85316.510	-29683.753	-55632.757	-3685.396
11000000	-85181.995	-29654.841	-55527.154	-3654.522
12000000	-85307.222	-29672.446	-55634.776	-3673.260
13000000	-85149.992	-29614.154	-55535.838	-3615.091
14000000	-85260.913	-29664.330	-55596.583	-3665.169
15000000	-85268.536	-29672.016	-55596.520	-3672.904
16000000	-85331.219	-29648.458	-55682.760	-3649.668
17000000	-85240.885	-29632.080	-55608.806	-3634.461
18000000	-85283.568	-29713.059	-55570.509	-3713.756
19000000	-85354.712	-29784.024	-55570.687	-3784.449
20000000	-85314.287	-29708.502	-55605.785	-3707.929
21000000	-85327.336	-29717.127	-55610.209	-3718.588
22000000	-85303.266	-29668.581	-55634.684	-3669.368
23000000	-85162.619	-29611.677	-55550.943	-3612.421
24000000	-85312.715	-29629.377	-55683.338	-3630.122
25000000	-85411.281	-29776.074	-55635.208	-3776.858
26000000	-85325.873	-29740.640	-55585.233	-3741.029
27000000	-85377.358	-29745.187	-55632.171	-3746.089
28000000	-85328.664	-29695.857	-55632.806	-3697.715
29000000	-85276.279	-29649.303	-55626.976	-3649.366
30000000	-85211.435	-29688.547	-55522.888	-3689.229
31000000	-85199.092	-29610.124	-55588.968	-3610.722
32000000	-85156.542	-29620.461	-55536.081	-3621.302
33000000	-85208.257	-29614.350	-55593.908	-3614.664
34000000	-85414.457	-29786.938	-55627.519	-3787.498
35000000	-85287.514	-29694.866	-55592.648	-3696.162
36000000	-85371.946	-29750.974	-55620.972	-3751.596
37000000	-85314.660	-29746.340	-55568.319	-3746.737
38000000	-85167.671	-29548.397	-55619.274	-3549.300
39000000	-85346.838	-29777.446	-55569.392	-3777.935
40000000	-85351.078	-29674.444	-55676.633	-3674.613
41000000	-85321.712	-29683.331	-55638.381	-3684.105
42000000	-85256.611	-29611.564	-55645.048	-3612.198
43000000	-85282.325	-29632.622	-55649.702	-3633.926
44000000	-85232.726	-29608.298	-55624.428	-3608.891
45000000	-85277.967	-29611.310	-55666.657	-3611.498
46000000	-85336.948	-29734.901	-55602.047	-3735.328
47000000	-85265.943	-29578.753	-55687.190	-3579.268
48000000	-85456.304	-29792.011	-55664.292	-3793.727
49000000	-85312.411	-29646.719	-55665.692	-3647.268
50000000	-85433.849	-29742.437	-55691.412	-3743.244
51000000	-85308.243	-29640.161	-55668.081	-3642.777
52000000	-85188.742	-29569.390	-55619.352	-3570.428
53000000	-85292.604	-29706.305	-55586.299	-3707.001
54000000	-85256.788	-29665.996	-55590.792	-3667.086
55000000	-85343.712	-29723.347	-55620.364	-3723.553
56000000	-85194.608	-29640.914	-55553.694	-3641.617
57000000	-85291.430	-29712.900	-55578.531	-3714.020
58000000	-85304.094	-29665.052	-55639.042	-3666.713
59000000	-85382.195	-29762.582	-55619.612	-3763.837
60000000	-85278.817	-29606.746	-55672.071	-3608.123
61000000	-85344.446	-29709.043	-55635.404	-3710.904
62000000	-85401.998	-29740.496	-55661.502	-3741.679
63000000	-85163.563	-29555.221	-55608.342	-3556.606
64000000	-85313.911	-29734.539	-55579.372	-3735.357
65000000	-85291.023	-29716.563	-55574.460	-3717.234
66000000	-85285.983	-29690.196	-55595.787	-3691.412
67000000	-85331.368	-29698.934	-55632.433	-3701.455
68000000	-85268.016	-29643.263	-55624.753	-3643.324
69000000	-85265.674	-29653.158	-55612.515	-3654.255
70000000	-85493.716	-29795.124	-55698.592	-3794.831
71000000	-85294.881	-29676.980	-55617.901	-3678.015
72000000	-85244.817	-29662.932	-55581.885	-3663.383
73000000	-85356.784	-29686.897	-55669.888	-3689.072
74000000	-85314.067	-29666.976	-55647.091	-3667.930
75000000	-85263.855	-29604.333	-55659.522	-3605.113
76000000	-85336.079	-29699.997	-55636.083	-3700.294
77000000	-85334.381	-29724.139	-55610.242	-3726.059
78000000	-85214.687	-29617.897	-55596.790	-3620.329
79000000	-85380.881	-29750.082	-55630.799	-3750.881
80000000	-85368.548	-29732.225	-55636.323	-3733.237
81000000	-85365.078	-29775.189	-55589.890	-3776.564
82000000	-85369.320	-29744.221	-55625.099	-3744.893
83000000	-85287.048	-29677.164	-55609.884	-3677.630
84000000	-85245.202	-29695.433	-55549.768	-3696.201
85000000	-85189.138	-29603.669	-55585.470	-3605.157
86000000	-85232.033	-29607.430	-55624.603	-3607.270
87000000	-85306.317	-29650.932	-55655.384	-3651.123
88000000	-85196.128	-29626.075	-55570.053	-3626.696
89000000	-85243.684	-29635.690	-55607.994	-3635.596
90000000	-85169.783	-29590.455	-55579.328	-3591.166
91000000	-85232.341	-29671.565	-55560.776	-3670.654
92000000	-85435.362	-29815.016	-55620.346	-3815.100
93000000	-85318.637	-29695.420	-55623.217	-3696.186
94000000	-85284.305	-29701.882	-55582.424	-3703.156
95000000	-85368.310	-29750.619	-55617.691	-3751.298
96000000	-85356.042	-29659.757	-55696.284	-3661.027
97000000	-85257.634	-29660.175	-55597.459	-3660.741
98000000	-85184.536	-29629.273	-55555.263	-3630.182
99000000	-85140.066	-29544.779	-55595.287	-3544.091
100000000	-85246.321	-29588.494	-55657.827	-3589.357
101000000	-85246.979	-29628.497	-55618.483	-3629.643
102000000	-85289.958	-29612.485	-55677.473	-3613.512
103000000	-85292.518	-29662.747	-55629.771	-3664.342
104000000	-85330.982	-29691.230	-55639.752	-3691.394
105000000	-85303.880	-29664.847	-55639.033	-3664.697
106000000	-85400.779	-29743.250	-55657.529	-3745.038
107000000	-85262.470	-29646.599	-55615.871	-3647.991
108000000	-85338.062	-29703.010	-55635.052	-3703.795
109000000	-85215.410	-29636.433	-55578.976	-3637.310
110000000	-85205.614	-29598.288	-55607.325	-3599.095
111000000	-85359.769	-29778.787	-55580.981	-3779.935
112000000	-85219.448	-29644.830	-55574.618	-3645.746
113000000	-85288.660	-29702.313	-55586.346	-3703.207
114000000	-85128.668	-29552.357	-55576.311	-3552.928
115000000	-85344.213	-29725.779	-55618.433	-3727.468
116000000	-85437.418	-29783.542	-55653.876	-3784.368
117000000	-85408.500	-29807.165	-55601.335	-3807.435
118000000	-85328.649	-29752.060	-55576.589	-3754.100
119000000	-85313.738	-29688.994	-55624.744	-3690.961
120000000	-85204.323	-29507.159	-55697.164	-3508.018
121000000	-85347.835	-29730.218	-55617.617	-3731.130
122000000	-85288.634	-29725.873	-55562.761	-3726.601
123000000	-85334.821	-29694.537	-55640.283	-3693.996
124000000	-85261.664	-29682.368	-55579.296	-3683.565
125000000	-85292.866	-29630.752	-55662.114	-3631.181
126000000	-85331.733	-29721.549	-55610.184	-3722.390
127000000	-85291.339	-29615.049	-55676.290	-3615.977
128000000	-85314.000	-29703.352	-55610.648	-3704.178
129000000	-85372.820	-29797.975	-55574.845	-3799.585
130000000	-85324.355	-29746.409	-55577.945	-3747.759
131000000	-85329.335	-29737.729	-55591.605	-3739.052
132000000	-85371.263	-29772.475	-55598.788	-3774.330
133000000	-85433.617	-29755.871	-55677.746	-3756.775
134000000	-85316.766	-29722.346	-55594.420	-3723.328
135000000	-85225.382	-29620.235	-55605.147	-3621.355
136000000	-85158.237	-29605.666	-55552.570	-3605.783
137000000	-85304.249	-29706.650	-55597.599	-3708.219
138000000	-85463.253	-29830.114	-55633.140	-3830.280
139000000	-85348.414	-29720.853	-55627.561	-3721.382
140000000	-85194.361	-29585.476	-55608.885	-3587.309
141000000	-85241.712	-29607.124	-55634.588	-3608.189
142000000	-85311.060	-29694.585	-55616.475	-3694.516
143000000	-85308.816	-29611.427	-55697.389	-3612.373
144000000	-85246.833	-29653.912	-55592.921	-3653.449
145000000	-85267.707	-29623.900	-55643.807	-3624.719
146000000	-85193.385	-29581.296	-55612.089	-3582.458
147000000	-85233.405	-29696.623	-55536.782	-3697.563
148000000	-85260.656	-29732.152	-55528.503	-3732.036
149000000	-85260.942	-29675.615	-55585.326	-3676.813
150000000	-85258.264	-29604.822	-55653.442	-3604.843
151000000	-85350.800	-29700.543	-55650.257	-3701.527
152000000	-85285.584	-29707.719	-55577.865	-3709.499
153000000	-85155.456	-29529.949	-55625.507	-3531.933
154000000	-85378.438	-29760.623	-55617.816	-3760.806
155000000	-85269.326	-29569.222	-55700.104	-3570.200
156000000	-85310.272	-29673.593	-55636.679	-3676.169
157000000	-85332.552	-29728.652	-55603.900	-3728.998
158000000	-85342.534	-29683.208	-55659.326	-3685.222
159000000	-85327.575	-29704.187	-55623.387	-3704.980
160000000	-85362.653	-29699.412	-55663.241	-3699.944
161000000	-85406.878	-29778.326	-55628.552	-3779.153
162000000	-85299.959	-29675.523	-55624.436	-3677.646
163000000	-85330.676	-29695.112	-55635.564	-3696.674
164000000	-85374.699	-29751.801	-55622.898	-3752.481
165000000	-85229.866	-29666.925	-55562.941	-3667.200
166000000	-85328.787	-29698.671	-55630.116	-3698.103
167000000	-85253.926	-29623.288	-55630.638	-3625.151
168000000	-85373.157	-29702.548	-55670.609	-3702.854
169000000	-85273.709	-29667.745	-55605.965	-3667.444
170000000	-85184.243	-29626.436	-55557.807	-3626.320
171000000	-85221.481	-29619.762	-55601.719	-3619.993
172000000	-85247.873	-29647.728	-55600.145	-3649.514
173000000	-85164.702	-29569.844	-55594.858	-3571.117
174000000	-85256.514	-29693.481	-55563.033	-3693.555
175000000	-85138.897	-29530.934	-55607.963	-3532.154
176000000	-85359.236	-29725.079	-55634.157	-3726.057
177000000	-85336.193	-29719.935	-55616.258	-3720.131
178000000	-85351.363	-29690.606	-55660.757	-3690.272
179000000	-85348.495	-29725.500	-55622.995	-3727.232
180000000	-85205.857	-29604.029	-55601.828	-3604.761
181000000	-85221.694	-29675.888	-55545.807	-3676.291
182000000	-85173.173	-29598.203	-55574.970	-3600.287
183000000	-85251.541	-29593.478	-55658.063	-3592.883
184000000	-85237.899	-29619.887	-55618.012	-3620.746
185000000	-85308.860	-29731.133	-55577.727	-3731.477
186000000	-85221.773	-29680.348	-55541.425	-3682.116
187000000	-85229.651	-29583.415	-55646.236	-3584.279
188000000	-85285.824	-29636.056	-55649.767	-3638.060
189000000	-85291.433	-29665.223	-55626.210	-3665.972
190000000	-85259.467	-29631.621	-55627.846	-3632.431
191000000	-85269.256	-29641.621	-55627.636	-3642.148
192000000	-85264.921	-29663.321	-55601.601	-3665.094
193000000	-85243.295	-29622.554	-55620.741	-3624.091
194000000	-85345.520	-29716.365	-55629.155	-3716.781
195000000	-85322.440	-29675.155	-55647.285	-3676.043
196000000	-85317.821	-29678.859	-55638.962	-3679.345
197000000	-85392.574	-29705.414	-55687.159	-3707.112
198000000	-85209.093	-29610.919	-55598.174	-3612.306
199000000	-85393.365	-29680.390	-55712.975	-3680.464
200000000	-85331.502	-29712.213	-55619.289	-3713.911
201000000	-85151.006	-29468.392	-55682.615	-3469.931
202000000	-85297.509	-29648.335	-55649.174	-3649.415
203000000	-85379.862	-29779.575	-55600.287	-3779.858
204000000	-85289.052	-29592.749	-55696.303	-3594.182
205000000	-85292.075	-29594.325	-55697.750	-3594.968
206000000	-85285.943	-29639.707	-55646.236	-3640.687
207000000	-85215.343	-29616.001	-55599.342	-3617.128
208000000	-85271.960	-29665.663	-55606.297	-3666.291
209000000	-85241.375	-29586.628	-55654.747	-3587.063
210000000	-85193.078	-29589.176	-55603.902	-3589.993
211000000	-85325.924	-29668.455	-55657.470	-3668.855
212000000	-85415.708	-29735.547	-55680.161	-3736.178
213000000	-85263.356	-29693.283	-55570.073	-3694.576
214000000	-85414.786	-29779.443	-55635.343	-3779.275
215000000	-85150.961	-29543.396	-55607.565	-3545.808
216000000	-85298.946	-29651.964	-55646.982	-3652.604
217000000	-85246.768	-29614.942	-55631.826	-3615.897
218000000	-85315.401	-29720.507	-55594.894	-3722.776
219000000	-85249.751	-29639.193	-55610.559	-3640.453
220000000	-85311.605	-29704.460	-55607.145	-3705.532
221000000	-85259.247	-29623.403	-55635.844	-3624.178
222000000	-85344.528	-29762.745	-55581.783	-3764.209
223000000	-85222.204	-29560.210	-55661.994	-3560.541
224000000	-85328.686	-29720.393	-55608.293	-3721.932
225000000	-85368.615	-29781.662	-55586.953	-3783.231
226000000	-85253.032	-29665.500	-55587.532	-3667.203
227000000	-85307.307	-29663.381	-55643.926	-3665.457
228000000	-85327.427	-29703.998	-55623.429	-3704.123
