state	pscore
1000000	2791
2000000	2792
3000000	2787
4000000	2787
5000000	2786
6000000	2787
7000000	2791
8000000	2786
9000000	2793
10000000	2789
11000000	2792
12000000	2788
13000000	2789
14000000	2788
15000000	2787
16000000	2791
17000000	2790
18000000	2787
19000000	2785
20000000	2791
21000000	2790
22000000	2789
23000000	2791
24000000	2788
25000000	2793
26000000	2791
27000000	2787
28000000	2788
29000000	2792
30000000	2791
31000000	2789
32000000	2791
33000000	2786
34000000	2790
35000000	2789
36000000	2793
37000000	2790
38000000	2790
39000000	2788
40000000	2790
41000000	2789
42000000	2790
43000000	2788
44000000	2794
45000000	2788
46000000	2788
47000000	2791
48000000	2789
49000000	2793
50000000	2792
51000000	2788
52000000	2786
53000000	2793
54000000	2787
55000000	2792
56000000	2789
57000000	2791
58000000	2791
59000000	2791
60000000	2787
61000000	2786
62000000	2790
63000000	2789
64000000	2788
65000000	2790
66000000	2787
67000000	2790
68000000	2793
69000000	2788
70000000	2790
71000000	2790
72000000	2788
73000000	2790
74000000	2790
75000000	2791
76000000	2788
77000000	2790
78000000	2789
79000000	2789
80000000	2788
81000000	2787
82000000	2787
83000000	2787
84000000	2791
85000000	2789
86000000	2787
87000000	2793
88000000	2788
89000000	2787
90000000	2788
91000000	2787
92000000	2790
93000000	2787
94000000	2789
95000000	2792
96000000	2792
97000000	2791
98000000	2788
99000000	2793
100000000	2785
101000000	2790
102000000	2788
103000000	2791
104000000	2787
105000000	2788
106000000	2788
107000000	2786
108000000	2789
109000000	2791
110000000	2789
111000000	2792
112000000	2791
113000000	2790
114000000	2791
115000000	2793
116000000	2791
117000000	2793
118000000	2788
119000000	2793
120000000	2790
121000000	2786
122000000	2786
123000000	2791
124000000	2790
125000000	2790
126000000	2788
127000000	2787
128000000	2790
129000000	2788
130000000	2795
131000000	2793
132000000	2791
133000000	2791
134000000	2791
135000000	2789
136000000	2790
137000000	2790
138000000	2789
139000000	2790
140000000	2785
141000000	2785
142000000	2787
143000000	2787
144000000	2787
145000000	2788
146000000	2789
147000000	2793
148000000	2787
149000000	2786
150000000	2785
151000000	2785
152000000	2790
153000000	2784
154000000	2788
155000000	2784
156000000	2785
157000000	2786
158000000	2788
159000000	2789
160000000	2786
161000000	2788
162000000	2786
163000000	2784
164000000	2787
165000000	2787
166000000	2787
167000000	2786
168000000	2787
169000000	2788
170000000	2785
171000000	2786
172000000	2786
173000000	2787
174000000	2789
175000000	2785
176000000	2787
177000000	2789
178000000	2788
179000000	2784
180000000	2787
181000000	2791
182000000	2791
183000000	2789
184000000	2788
185000000	2789
186000000	2789
187000000	2788
188000000	2789
189000000	2789
190000000	2793
191000000	2793
192000000	2790
193000000	2788
194000000	2788
195000000	2789
196000000	2791
197000000	2789
198000000	2788
199000000	2787
200000000	2789
