state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-1.755	-2.203	-2.014	-1.721	-1.275	-1.784	-1.880	-1.327	-1.140	-0.747	-0.877	-0.123	0.327	-0.253	0.332	0.069	0.564	0.782	0.846	1.215	1.795	1.359	0.741	1.318	1.911	2.420	2.223	2.045	2.484	3.098	2.567	2.708	1.981	2.006	1.149	1.293	1.258	0.720	-0.245	-0.971	-1.655	-1.366	-0.543	-0.319	-1.188	-1.688	-1.478	-1.538	-1.753	-1.377
12000000	-2.377	-1.699	-1.092	-0.658	-0.561	0.414	0.277	0.204	0.082	0.043	0.286	-0.084	0.403	0.375	-0.247	0.225	0.785	0.431	0.577	1.359	1.499	1.758	0.826	1.390	1.573	2.358	2.585	1.799	2.374	2.558	2.550	2.413	2.468	2.253	1.058	1.743	1.045	0.758	-0.205	-1.599	-1.482	-0.702	-1.127	-0.704	-1.688	-1.580	-2.523	-1.201	-1.425	-0.941
13000000	-1.706	-2.148	-2.445	-3.788	-4.036	-3.017	-2.177	-0.925	-0.772	-0.156	-0.153	0.217	1.110	-0.347	0.244	0.284	0.843	0.424	0.725	1.235	1.930	1.263	0.773	1.175	1.424	2.509	1.932	2.482	2.213	2.547	2.826	2.339	2.321	2.260	1.104	1.522	0.944	0.928	-0.132	-1.093	-1.293	-1.002	-1.050	-0.567	-2.122	-1.842	-2.344	-3.100	-2.489	-2.290
14000000	-3.079	-2.714	-2.567	-2.447	-1.872	-2.804	-2.805	-1.037	-1.309	-0.295	-0.074	-0.046	-0.128	-0.017	0.514	-0.239	0.297	1.069	0.817	1.092	1.697	1.090	1.031	1.433	1.937	2.550	2.145	1.918	2.490	2.328	2.832	2.447	2.518	2.439	1.245	1.177	1.067	0.691	-0.039	-1.179	-1.271	-1.413	-1.241	-0.632	-1.601	-1.910	-1.601	-2.212	-3.700	-3.121
15000000	0.257	-1.378	0.119	-0.612	0.030	-1.091	-0.663	-1.872	-0.979	0.617	-0.391	-0.515	0.086	0.279	0.410	-0.068	0.435	0.925	0.454	1.365	1.510	1.120	0.707	1.390	1.618	2.528	3.078	2.252	1.908	3.679	2.538	2.515	2.537	2.024	0.849	1.007	0.869	0.681	-0.375	-1.230	-1.411	-1.162	-1.014	-0.437	-1.203	-2.474	-2.061	-2.460	-2.535	-2.016
16000000	-1.264	-1.150	-1.345	-1.709	-1.669	-1.140	-1.837	-1.684	-0.560	0.086	0.246	0.662	0.272	0.576	0.321	0.029	0.228	0.485	0.968	1.399	1.221	1.110	0.662	1.015	1.665	2.214	2.490	2.521	2.943	2.691	2.584	2.484	2.089	2.304	1.276	0.923	1.669	0.564	-0.166	-0.711	-1.160	-1.179	-0.847	-0.159	-0.166	-1.372	-1.796	-1.753	-1.600	-2.502
17000000	-0.202	0.103	-1.601	-1.687	-1.338	-2.423	-1.452	-0.689	0.194	0.532	-0.290	0.132	0.430	0.275	-0.005	0.624	0.921	0.716	1.035	0.878	1.606	1.003	0.840	0.947	1.420	2.790	2.488	1.809	2.412	2.835	2.889	2.573	2.499	2.188	1.261	1.623	1.153	0.833	-0.349	-1.567	-1.517	-0.957	-0.486	-0.155	-0.917	-1.966	-0.962	-0.607	-0.941	-0.774
18000000	-0.007	1.466	1.033	0.444	-0.179	-0.482	-1.315	-0.543	-0.793	-0.385	0.272	-0.186	-0.341	0.395	0.223	0.047	0.615	0.815	0.691	1.396	1.388	1.384	0.787	1.243	1.894	2.056	1.552	2.424	2.820	2.896	2.413	2.876	2.332	2.091	0.845	1.322	1.022	0.807	-0.154	-1.388	-1.894	-0.972	-0.739	-0.799	-1.091	-2.199	-2.381	-2.493	-2.065	-2.448
19000000	1.575	0.811	0.861	0.815	0.344	-0.564	-1.052	-0.112	-0.356	-0.147	0.014	0.417	0.126	-0.068	0.073	-0.094	0.513	0.451	0.424	1.313	1.256	1.542	0.620	0.967	1.586	2.588	2.515	1.760	2.426	2.577	2.739	2.740	2.241	2.165	0.808	1.204	1.148	0.910	0.123	-1.408	-0.907	-0.960	-1.016	-0.649	-0.626	-1.553	-1.030	-1.799	-2.114	-1.396
20000000	0.099	0.506	0.870	-0.412	-1.338	-1.669	-1.436	-0.547	-0.403	0.159	0.795	1.033	0.558	0.190	0.127	0.580	-0.041	0.917	0.219	0.862	1.981	1.433	1.117	1.581	1.856	3.186	1.858	1.991	2.763	2.867	2.386	2.531	2.573	2.821	0.938	1.163	1.183	0.385	-0.375	-1.225	-0.702	-0.658	-0.206	0.315	-1.162	-0.444	0.299	-1.132	-2.035	-2.817
21000000	-2.033	-2.457	-1.582	-2.045	-1.450	-1.247	-1.012	-0.129	-0.158	-0.068	-1.064	1.044	0.381	0.160	0.166	-0.223	0.041	0.549	0.335	2.015	1.522	0.987	0.654	1.221	1.452	2.366	2.363	2.209	2.264	2.790	2.386	2.366	2.251	2.495	0.996	1.368	1.189	0.455	-0.262	-2.268	-1.530	-1.605	-0.170	0.653	-0.034	-2.213	-2.283	-1.484	-2.065	-2.219
22000000	1.921	1.065	0.813	0.066	-0.618	-1.276	-1.003	-1.112	-0.587	-0.471	-0.238	-0.074	-0.001	-0.098	0.237	-0.112	0.396	1.322	0.420	1.185	1.712	1.396	0.796	1.423	1.574	2.702	2.473	2.173	2.647	2.624	2.982	2.161	2.361	2.410	0.801	1.120	1.075	0.209	-0.031	-0.887	-1.095	-1.200	-0.284	-0.169	-1.786	-3.265	-3.523	-3.106	-3.667	-2.880
23000000	-0.240	-1.261	-0.834	-0.782	-1.039	-1.319	-1.752	-0.970	-0.755	-0.682	-0.612	0.010	-0.090	-0.121	-0.061	-0.310	0.524	1.709	0.825	0.829	1.440	1.525	0.419	1.197	1.630	2.324	2.360	2.270	2.256	2.926	2.380	2.746	2.037	2.158	0.854	0.915	1.208	0.792	-0.355	-1.228	-1.511	-0.749	-1.004	0.075	-1.394	-1.737	-1.933	-2.183	-3.288	-3.070
24000000	-0.887	-1.737	-2.210	-1.651	-1.766	-1.367	-1.562	-1.229	-0.688	-0.821	-0.915	-0.220	-0.120	-0.229	0.038	0.144	0.184	0.743	0.953	0.835	0.884	1.494	1.158	1.360	1.403	2.717	2.235	2.188	2.365	2.609	2.597	2.506	1.869	2.359	0.602	1.341	1.111	0.597	-0.284	-1.740	-1.580	-0.898	-0.899	-0.382	-1.483	-2.226	-1.736	-2.120	-2.025	-2.279
25000000	-4.011	-4.445	-3.636	-3.782	-3.086	-1.831	-1.469	-1.107	-0.454	0.051	0.519	0.064	0.165	0.217	0.108	-0.306	1.215	0.930	0.666	1.421	1.713	0.815	0.892	1.043	1.740	2.934	2.623	2.080	2.344	2.704	2.594	2.481	2.267	2.161	1.105	1.511	1.196	0.673	-0.151	-1.503	-1.940	-1.847	-0.290	-0.167	-1.849	-1.860	-1.964	-2.139	-2.955	-2.289
26000000	-1.771	0.587	-0.940	-0.016	-1.332	-1.716	-1.700	-1.390	-1.047	-0.405	0.104	-0.115	0.244	0.358	0.516	-0.211	0.507	0.949	0.783	1.122	1.437	1.225	0.449	1.509	1.556	2.842	1.914	2.521	2.334	2.898	2.752	2.503	2.616	2.810	0.902	0.999	0.782	0.374	-0.956	-1.131	-0.964	-0.604	-0.662	0.586	-1.362	-1.339	-2.487	-3.584	-2.960	-3.094
27000000	-3.914	-1.878	-2.415	-1.875	-1.973	-1.607	-1.403	-1.244	-0.701	0.193	-0.157	0.012	0.282	0.063	-0.259	0.253	0.331	0.667	0.663	0.959	1.331	0.952	1.085	1.265	1.942	2.697	2.089	2.402	2.323	2.634	2.857	2.696	2.477	1.943	1.103	1.442	1.585	1.011	-0.449	-1.314	-1.308	-1.014	-0.910	-0.170	-0.990	-1.855	-2.415	-1.872	-2.451	-2.623
28000000	-4.895	-5.279	-3.980	-2.594	-2.712	-3.071	-1.480	-1.273	-0.178	-0.350	-0.421	-0.251	0.862	0.222	-0.099	0.166	0.840	0.770	0.610	0.969	1.410	1.464	0.982	1.278	1.590	2.306	2.170	2.177	2.688	2.866	2.631	2.219	2.067	2.360	0.921	0.584	1.253	0.404	-0.356	-1.661	-1.448	-0.196	-0.975	0.748	-0.998	-1.651	-2.375	-2.042	-2.571	-3.121
29000000	-0.642	-0.780	-1.105	-1.130	-0.181	-0.178	-0.576	-0.899	-1.130	-0.033	-0.152	-0.309	0.553	-0.115	-0.270	-0.657	0.581	0.950	0.717	1.751	1.074	1.416	1.091	1.264	1.822	2.122	2.639	2.551	2.327	3.328	2.422	2.637	2.039	2.516	1.262	1.115	0.933	0.758	0.012	-1.388	-1.390	-0.492	-0.115	-0.027	-0.822	-1.287	-2.398	-2.855	-3.991	-5.255
30000000	-1.316	-2.211	-2.612	-1.984	-2.004	-1.893	-0.933	-1.000	-0.650	-0.320	-0.621	0.544	-0.195	0.310	0.119	-0.030	0.194	1.358	0.699	1.246	1.330	1.604	0.720	1.152	1.916	3.479	2.113	2.388	2.635	2.644	2.482	2.530	2.220	2.830	0.931	1.449	0.952	0.701	0.053	-1.780	-1.058	-1.128	-1.226	-1.179	-1.750	-3.416	-2.873	-2.916	-3.411	-5.484
31000000	0.717	1.147	1.091	0.980	0.133	-1.473	-2.213	-1.949	-0.751	-0.733	-0.462	-0.140	0.890	0.030	0.293	0.146	0.174	0.747	0.827	0.575	1.540	1.007	1.119	1.467	1.483	2.705	2.181	2.739	2.364	2.828	2.662	2.662	2.013	2.220	0.927	1.555	0.860	0.381	-0.735	-1.622	-1.944	-0.665	-0.445	-0.447	-1.452	-2.027	-2.781	-3.554	-3.917	-3.499
32000000	-1.621	-1.719	-2.223	-2.521	-3.053	-2.974	-1.247	-1.059	-0.815	-0.210	-0.753	-0.165	0.354	0.321	0.204	0.054	0.024	0.673	0.188	1.028	1.315	1.307	0.408	1.199	1.852	2.372	2.597	2.674	2.375	2.729	2.652	2.466	2.065	1.894	0.857	1.642	1.206	0.732	-0.483	-1.160	-0.787	-0.992	-1.077	0.136	-0.258	-1.431	-1.857	-2.106	-1.421	-2.416
33000000	-2.867	-3.028	-2.671	-3.625	-2.674	-2.834	-1.942	-1.273	-0.713	-0.579	-0.123	-0.398	0.426	-0.031	-0.345	-0.170	0.515	-0.041	0.788	1.081	1.205	2.081	0.803	1.202	1.619	3.178	2.246	1.934	2.451	2.912	3.095	3.058	1.969	1.954	0.910	1.962	1.137	-0.152	-0.210	-1.471	-1.526	-0.938	-0.753	-0.567	-1.246	-1.968	-1.219	-0.738	-1.653	-0.715
34000000	-2.506	-2.558	-2.813	-2.237	-2.280	-2.093	-1.857	-2.383	-1.130	-0.052	-0.443	-0.303	0.772	0.569	-0.104	0.031	0.191	0.389	0.567	0.957	1.354	2.143	0.681	1.429	1.474	2.502	2.536	2.041	2.026	3.168	2.615	2.397	2.468	2.299	0.850	1.369	1.317	0.697	-0.537	-1.210	-1.406	-0.847	-0.437	-1.224	-1.506	-2.871	-3.263	-3.446	-3.214	-3.094
35000000	2.105	2.422	1.835	0.307	-1.316	-1.234	-1.732	-0.843	-0.331	-0.329	-0.228	-0.515	-0.558	0.465	0.242	0.172	0.143	0.623	0.851	1.475	1.153	0.989	0.915	1.305	1.391	2.229	2.516	2.678	2.210	2.638	2.682	2.410	2.150	2.006	0.815	2.077	1.234	0.565	-0.724	-1.524	-1.567	-0.962	-0.997	-1.280	-2.087	-1.144	-1.022	-0.771	-1.772	-2.802
36000000	-1.591	-1.867	-2.548	-2.073	-2.331	-1.692	-1.323	-1.217	-0.993	-0.703	-0.741	-0.625	0.297	0.875	0.314	-0.035	0.539	1.168	0.639	1.264	1.569	1.119	1.535	1.127	1.477	2.837	1.933	2.737	2.047	2.960	2.657	2.488	2.148	2.394	0.620	1.084	1.518	0.573	-0.495	-1.346	-0.816	-1.516	-1.281	-0.359	-2.063	-1.933	-1.531	-3.098	-3.932	-2.317
37000000	-0.720	-0.828	-1.117	0.144	0.303	0.138	-0.828	-0.277	-0.440	-0.842	-1.531	0.098	0.146	0.282	-0.007	-0.064	0.284	0.529	0.546	1.106	1.320	1.397	0.749	1.085	1.425	2.569	2.912	2.676	2.609	2.030	3.085	2.561	2.224	1.965	0.853	1.155	1.442	0.951	0.014	-1.080	-1.377	-1.550	-0.912	-0.546	-1.916	-2.458	-3.505	-3.440	-3.890	-2.748
38000000	-1.486	-1.365	-1.344	-1.057	-0.424	-0.318	-0.186	0.330	0.021	0.399	0.058	0.147	0.325	-0.227	-0.024	0.172	0.277	0.876	1.194	1.206	1.696	1.303	1.085	1.280	1.878	2.222	2.664	1.995	2.532	2.772	2.516	2.341	2.485	1.837	1.218	1.280	1.530	0.613	-0.131	-1.110	-1.042	-1.534	-1.209	-0.437	-1.119	-1.601	-1.896	-2.061	-2.047	-2.501
39000000	-1.667	-2.982	-2.621	-2.721	-3.075	-3.504	-1.550	-0.802	-1.140	-0.217	0.079	0.335	0.328	0.178	0.242	0.150	0.644	0.596	0.593	0.987	1.445	1.753	0.585	1.329	1.365	2.494	2.680	2.053	2.608	2.596	2.577	2.519	2.019	2.058	1.199	1.265	1.019	0.955	0.229	-1.083	-1.193	-1.077	-0.650	-0.711	-1.512	-1.707	-1.365	-2.090	-2.426	-2.211
40000000	-3.451	-3.707	-2.894	-2.454	-1.905	-1.347	-1.754	-0.727	-0.009	0.025	-0.024	0.069	0.517	-0.095	0.277	-0.320	0.266	0.699	0.574	1.232	1.464	1.081	0.791	0.982	1.610	3.341	2.363	2.084	2.681	2.289	2.898	2.384	2.303	1.986	0.811	0.618	0.969	0.888	-0.233	-1.312	-1.167	0.187	-0.518	-0.336	-1.396	-1.373	-1.622	-1.832	-1.109	-0.991
41000000	-0.445	-1.079	-1.115	-1.075	-0.897	-1.339	-0.856	-0.659	-0.653	-0.647	-0.113	0.795	0.373	0.126	0.083	0.326	0.547	0.344	0.496	1.206	1.823	1.036	1.229	1.219	1.444	2.025	2.032	2.168	2.351	2.445	2.666	2.493	1.854	2.269	0.752	1.522	0.890	0.291	-0.167	-1.362	-0.760	-1.095	-0.067	-0.734	-1.916	-2.568	-2.359	-0.900	-0.583	-0.686
42000000	-3.183	-2.869	-2.945	-3.168	-1.317	-2.124	-1.132	-1.366	-0.889	0.401	-0.458	-0.549	0.147	0.165	-0.131	-0.316	1.376	0.832	0.843	0.944	1.749	1.596	0.786	1.207	1.551	2.932	2.242	2.161	2.490	2.713	2.694	2.410	2.198	2.264	1.217	1.140	1.358	0.511	0.138	-1.688	-0.776	-1.577	-0.361	0.438	0.019	-1.443	-0.657	-1.483	-3.045	-2.231
43000000	-1.632	-2.258	-2.061	-3.209	-3.849	-2.738	-1.546	-1.369	-1.235	-0.420	-0.876	0.898	-0.050	-0.185	0.209	-0.192	0.165	0.581	0.426	0.984	0.977	2.001	0.497	1.410	1.496	1.940	2.099	2.378	2.513	2.989	2.415	2.345	2.542	2.729	0.544	1.627	1.583	1.087	-0.399	-1.219	-1.206	-0.944	-1.379	-0.401	-1.005	-2.322	-1.847	-2.724	-2.926	-4.195
44000000	-2.569	-1.837	-2.147	-1.712	-1.338	-0.588	-0.689	-0.988	-0.562	-0.546	-0.762	-0.663	-0.158	0.171	0.195	-0.073	0.112	1.160	0.099	0.633	1.502	1.242	1.143	0.930	1.300	2.932	2.816	2.299	2.608	2.784	3.110	2.158	2.276	2.033	1.042	0.712	1.264	0.792	-0.168	-1.487	-1.123	-1.085	-1.134	-0.613	-1.382	-2.044	-2.566	-1.847	-2.232	-2.806
45000000	-0.704	0.267	-1.278	-1.257	-1.279	-1.903	-1.790	-1.101	-0.396	-0.991	-0.588	0.286	-0.084	-0.083	0.379	-0.314	0.260	1.299	0.615	0.553	1.399	1.272	0.647	1.510	1.248	1.777	2.426	2.035	2.439	3.139	2.955	2.105	2.457	2.198	1.084	0.951	1.341	0.407	-0.333	-1.634	-1.797	-1.732	-1.608	-0.160	-1.030	-1.834	-2.362	-4.335	-5.879	-5.530
46000000	-0.672	-1.006	-1.907	-1.270	-1.005	-0.507	-0.608	-0.973	-0.880	-0.824	-0.525	0.180	0.624	0.233	0.012	-0.113	-0.020	0.465	0.800	1.034	1.101	1.366	0.678	1.266	1.654	1.893	2.361	1.998	2.329	2.939	2.409	2.422	2.300	1.988	0.999	1.355	1.680	0.008	-0.089	-1.473	-1.713	-1.840	-1.175	-0.945	-1.382	-1.384	-0.552	-1.271	-1.978	-2.087
47000000	0.507	0.476	0.443	-0.004	-0.637	-1.395	-1.736	-1.058	-0.375	0.518	-0.004	-1.204	-0.096	0.163	0.350	0.255	0.163	0.657	0.875	0.977	1.195	1.635	0.628	1.585	1.780	2.412	2.348	2.433	2.564	2.364	2.975	2.210	2.769	2.358	0.983	0.968	1.241	0.683	-0.208	-1.393	-1.434	-1.458	-1.203	-0.464	-1.666	-0.914	-1.379	-1.127	-0.710	-0.081
48000000	-3.032	-4.598	-4.230	-3.675	-2.422	-1.841	-2.213	-0.718	-0.266	-0.147	-0.596	-0.458	-0.200	-0.103	0.092	0.195	0.758	0.672	0.398	1.091	1.831	1.524	0.664	1.343	1.842	2.133	2.290	1.851	2.532	2.980	2.627	2.252	2.113	2.630	0.783	1.544	1.282	0.751	-0.302	-0.962	-1.556	-1.417	-0.828	-0.830	-2.065	-1.249	-2.276	-2.841	-3.868	-5.191
49000000	-1.050	-1.995	-2.450	-1.793	-0.941	-2.443	-2.052	-2.157	-0.956	-0.846	-0.323	-0.058	0.174	0.511	-0.173	-0.239	1.102	0.266	1.683	0.604	1.481	0.813	1.014	1.247	1.367	2.461	2.413	2.351	2.121	2.772	2.771	2.141	2.164	2.457	0.414	1.253	1.409	0.300	-0.199	-1.248	-1.537	-1.074	-0.446	0.086	-1.693	-1.989	-1.548	-1.446	-2.328	-2.734
50000000	-0.994	-0.729	-1.147	-1.316	-1.688	-1.219	-1.636	-0.358	-0.700	0.110	0.421	0.679	0.402	-0.062	0.225	-0.165	0.151	0.461	0.572	1.043	1.486	1.258	0.756	1.265	1.851	2.410	2.294	2.211	2.649	3.495	2.622	2.335	2.189	1.931	1.121	1.242	0.853	0.652	-0.118	-1.218	-0.545	-0.989	-0.929	-1.168	-1.608	-1.663	-2.069	-2.210	-2.673	-2.959
51000000	-4.673	-3.450	-4.798	-3.133	-2.659	-1.568	-1.715	-2.637	-0.536	0.071	0.108	0.042	0.289	0.128	-0.102	0.171	0.909	0.685	0.466	0.684	1.614	1.617	0.700	1.330	1.510	2.893	2.013	2.039	2.582	2.668	2.305	2.611	2.366	2.541	0.707	0.985	2.286	0.694	-0.201	-0.736	-1.705	-1.461	-0.940	0.006	-2.027	-1.650	-2.039	-3.775	-2.964	-2.500
52000000	-1.001	-1.540	-0.679	-0.942	-0.759	-1.132	-1.327	-0.658	-0.322	-0.471	-0.040	0.185	0.204	0.089	0.125	0.445	1.097	0.575	0.659	1.439	1.441	1.108	0.690	1.240	1.535	2.386	2.328	2.439	2.290	3.164	2.391	2.363	2.608	2.142	0.924	1.096	1.078	0.546	-0.008	-1.671	-1.105	-0.777	-0.291	-0.751	-0.776	-1.156	-2.539	-2.871	-1.969	-1.517
53000000	-1.396	-1.811	-2.299	-3.147	-3.075	-2.523	-1.992	-1.640	-0.586	0.275	-0.395	-0.089	-0.233	-0.176	0.147	-0.239	0.230	0.628	0.467	1.317	1.938	1.164	0.946	1.206	1.532	2.929	2.512	1.575	2.274	2.753	2.354	3.016	2.030	2.181	0.946	0.806	1.088	0.986	-0.661	-1.279	-1.289	-1.230	-0.781	0.049	-1.220	-1.332	-2.315	-2.792	-2.801	-2.030
54000000	-1.957	-0.975	-1.511	-0.908	-2.772	-1.399	-1.513	-1.359	-0.490	-0.836	-1.083	-0.095	0.090	0.005	-0.382	-0.259	-0.107	0.500	0.643	1.158	1.784	1.595	0.551	1.329	1.693	2.633	2.236	2.076	2.160	2.743	2.778	2.473	2.648	2.127	0.916	1.174	0.958	0.711	0.144	-1.060	-0.719	-0.593	0.052	-1.015	-0.782	-1.896	-1.499	-2.217	-3.132	-3.575
55000000	-0.006	-0.948	-1.483	-2.356	-2.038	-1.861	-1.511	-0.820	-0.859	-0.407	-0.098	0.501	0.897	0.149	-0.078	0.147	0.484	0.770	0.406	1.124	1.134	1.517	0.901	1.150	1.677	2.253	2.439	2.277	2.400	2.846	2.909	2.418	2.309	2.392	1.355	0.984	0.745	1.255	0.232	-0.485	-1.486	-1.172	-1.364	-1.047	-1.644	-2.972	-3.008	-2.763	-2.849	-3.324
56000000	-0.109	0.257	-0.034	-0.226	-0.424	-1.402	-1.010	-1.580	-1.476	-0.794	-0.549	0.529	0.377	0.272	-0.061	0.119	0.259	0.443	0.915	1.242	1.700	1.035	0.680	1.352	1.511	2.290	2.557	2.756	2.316	2.910	2.270	2.685	2.033	2.883	0.873	0.916	1.601	0.271	-0.285	-0.835	-1.139	-0.603	-1.484	-0.544	-1.700	-1.531	-1.990	-1.353	-1.098	-1.911
