state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-1.234	-0.593	-0.541	-0.343	-0.531	-1.175	-1.773	-1.451	-0.595	-0.225	-0.440	-0.189	0.144	0.848	0.320	0.356	0.497	0.562	0.464	1.269	1.286	1.241	1.129	1.541	1.995	2.706	2.125	2.426	2.507	2.658	3.319	2.194	2.864	2.413	0.839	0.842	0.652	1.278	-0.426	-1.447	-0.335	-1.259	-0.909	-0.010	-0.903	-1.420	-2.528	-3.331	-2.604	-2.805
12000000	-1.640	-1.895	-1.707	-2.267	-1.964	-2.538	-2.053	-1.408	-1.131	-0.136	0.069	0.261	0.517	0.559	0.108	-0.145	0.434	0.835	1.123	1.064	1.718	1.440	0.985	1.609	1.727	2.490	2.506	2.220	2.380	2.806	2.611	2.558	2.316	2.086	0.988	1.132	1.072	0.509	-0.505	-1.046	-1.191	-0.706	-0.657	-0.587	-0.817	-1.387	-1.000	-2.333	-2.260	-2.128
13000000	-0.302	0.364	-0.964	-0.393	-0.566	-0.715	-0.884	-0.920	-0.355	-0.187	0.002	-0.072	0.061	0.122	0.107	0.085	0.646	0.733	0.476	0.839	1.708	0.903	0.840	1.274	1.529	2.455	2.136	2.243	2.372	2.594	2.601	2.279	2.344	2.201	1.210	0.796	1.266	0.449	-0.410	-0.760	-1.523	-0.748	-1.129	-0.721	-2.124	-1.844	-2.344	-2.339	-3.255	-3.924
14000000	-3.359	-3.354	-2.854	-2.980	-3.285	-2.778	-1.820	-1.403	-0.834	-0.672	0.147	0.754	0.332	0.352	0.117	0.002	0.367	0.597	0.568	0.899	1.231	1.651	0.646	1.512	1.524	2.585	2.261	2.849	2.626	2.707	2.196	2.269	2.460	1.912	0.953	1.465	1.074	0.622	-0.483	-1.364	-1.431	-0.445	-0.283	-0.606	-0.932	-1.937	-1.931	-2.693	-2.426	-2.226
15000000	-2.519	-2.943	-3.304	-2.577	-1.802	-1.998	-1.899	-0.684	-0.715	0.218	0.399	0.275	-0.082	-0.151	-0.256	0.215	0.248	0.825	0.667	1.172	1.361	0.968	1.044	1.503	1.457	2.006	2.532	2.317	2.650	2.734	2.570	2.495	2.189	2.122	0.787	0.951	0.933	0.188	-0.570	-1.478	-0.954	-1.154	-0.798	-0.316	-0.679	-1.428	-1.435	-1.404	-1.808	-1.558
16000000	-1.273	-0.467	-1.105	-0.361	-0.619	-0.261	-0.582	-0.924	-0.484	-0.720	-0.724	-0.084	-0.132	0.054	0.511	0.168	0.332	2.086	0.861	0.838	1.524	1.055	0.845	1.761	1.348	2.205	2.301	2.830	2.492	2.892	2.945	2.322	2.333	3.079	0.631	1.503	1.492	0.291	-0.276	-1.013	-0.850	-1.312	-0.325	-0.417	-1.557	-2.456	-1.607	-1.850	-1.944	-2.111
17000000	-0.963	-2.061	-1.989	-1.999	-2.774	-2.657	-2.385	-1.509	-0.427	0.965	-0.124	-0.297	0.212	0.578	-0.013	0.363	1.297	0.884	0.685	1.620	1.674	1.524	0.890	1.302	1.803	2.728	2.442	2.209	2.944	2.857	2.844	2.495	2.447	2.598	0.885	1.324	1.592	0.529	0.166	-1.773	-0.406	-0.519	-0.378	0.059	-0.256	-1.342	-2.559	-2.460	-3.555	-3.433
18000000	-0.769	-0.748	-1.662	-1.730	-2.258	-1.676	-1.588	-1.650	-1.195	-0.002	-0.467	-0.417	0.083	0.159	-0.247	0.166	0.635	0.545	0.538	0.969	1.785	1.648	0.779	1.235	1.650	2.473	2.239	2.628	2.322	2.847	2.680	2.504	2.792	2.039	1.003	1.692	1.331	0.825	-0.374	-1.068	-1.849	-1.206	-0.380	-0.741	-1.510	-2.162	-0.574	-0.897	0.298	-0.307
19000000	-1.563	-1.962	-2.278	-4.070	-3.934	-2.270	-1.891	-1.132	-0.616	-0.548	-0.807	-0.302	0.401	0.239	0.020	-0.603	0.723	0.558	0.816	1.208	1.545	1.128	0.510	1.430	1.909	2.850	2.854	2.611	2.179	2.888	2.710	2.539	2.325	2.304	0.892	0.883	1.126	0.706	-0.657	-1.122	-0.862	-1.074	-0.768	-0.106	-1.179	-2.660	-3.751	-3.274	-2.702	-3.094
20000000	-0.855	-0.636	-0.312	0.281	-0.394	-0.380	-0.646	-0.749	-0.493	-0.243	-0.011	0.510	0.291	0.181	0.197	-0.073	0.785	0.656	0.308	1.190	1.325	1.330	0.657	1.534	1.605	2.296	2.869	2.385	2.583	2.826	2.708	2.698	2.438	2.424	0.899	1.148	1.143	0.513	-0.328	-1.116	-1.451	-0.509	-1.217	-0.028	-1.624	-1.815	-1.597	-2.268	-3.180	-3.722
21000000	-0.849	-1.760	-0.919	-1.281	-1.602	-2.025	-1.515	-1.108	-0.292	-0.122	-0.808	-0.236	0.364	-0.261	-0.224	-0.164	0.026	0.548	0.698	1.171	1.168	1.299	0.675	1.130	1.510	2.726	2.391	1.602	2.654	3.461	2.548	2.292	2.292	1.992	1.203	1.091	1.197	0.825	-0.302	-1.376	-0.988	-1.311	-1.057	-0.604	-1.717	-1.602	-1.355	-1.905	-3.014	-2.817
22000000	-3.144	-3.724	-2.966	-2.975	-2.885	-1.808	-1.252	-1.457	-0.992	-0.299	-1.062	-0.130	0.492	0.384	0.071	-0.172	0.742	1.228	0.319	1.203	1.520	1.312	0.880	1.718	1.700	2.754	2.688	2.287	2.707	2.825	2.421	2.680	2.038	2.363	1.049	1.290	1.962	0.578	-0.475	-0.645	-1.428	-0.691	-1.115	-0.306	-0.882	-2.106	-2.118	-1.789	-1.676	-1.849
23000000	-0.578	-0.593	-0.582	-0.700	-1.622	-2.045	-2.221	-1.268	-0.604	-0.844	-0.355	-0.110	-0.093	0.214	0.216	-0.133	0.529	0.953	0.451	0.957	1.261	0.831	0.929	1.149	1.493	2.698	2.330	1.938	2.460	2.783	2.697	2.277	2.502	2.020	1.007	1.022	1.403	0.739	-0.351	-1.156	-1.465	-1.167	-0.740	-0.642	-0.987	-2.026	-2.495	-3.130	-2.445	-2.808
24000000	-1.046	-1.915	-1.695	-1.844	-2.106	-2.188	-2.404	-0.881	-0.574	0.037	-0.319	0.390	0.024	-0.008	-0.063	-0.355	1.253	0.327	0.881	1.148	1.652	1.239	1.169	1.064	1.749	2.255	2.178	2.382	2.239	2.686	2.593	2.332	2.375	2.506	1.225	0.434	1.155	1.103	-0.124	-1.852	-1.260	-1.917	-0.970	-0.588	-1.854	-2.641	-4.075	-4.859	-4.306	-4.438
25000000	-2.632	-2.467	-2.335	-2.907	-2.996	-2.387	-1.393	-1.016	-1.131	-0.523	-0.213	-0.146	0.583	0.832	-0.212	0.093	1.383	0.563	0.519	1.217	2.029	0.996	0.922	0.953	1.462	2.944	2.231	1.910	2.661	2.691	2.684	2.581	2.293	2.459	1.045	1.185	1.096	0.292	-0.717	-1.667	-0.837	-1.488	-1.564	-0.647	-0.376	-1.733	-2.498	-4.674	-5.106	-5.245
26000000	-1.501	-1.297	-0.724	-0.655	-0.994	-1.887	-1.619	-1.138	-1.011	-0.902	-0.900	-0.543	0.067	0.161	0.259	-0.105	0.629	0.516	0.420	0.855	1.206	1.047	1.157	1.356	1.580	2.174	2.039	2.114	2.332	2.937	2.514	2.412	2.409	2.418	1.300	0.846	0.758	0.686	-0.475	-1.479	-1.704	-1.218	-0.387	-0.147	-0.559	-0.600	-0.946	-1.402	-1.645	-1.076
27000000	-0.315	-1.126	-1.609	-1.810	-1.025	-1.352	-0.911	-1.373	-1.185	-0.765	-0.114	-0.343	0.341	0.168	0.035	0.039	0.344	0.504	0.695	1.177	1.324	1.441	1.253	1.128	1.522	2.357	2.276	1.898	2.865	2.547	2.707	2.073	2.196	2.247	1.147	1.371	1.060	-0.090	-0.439	-1.536	-1.452	-0.629	-0.657	-0.782	-0.792	-1.305	-2.697	-1.882	-2.364	-2.689
28000000	-2.834	-1.809	-1.394	-1.603	-1.290	-2.357	-2.563	-1.376	-0.939	-0.208	0.046	0.530	-0.169	0.568	-0.026	-0.452	0.346	1.077	0.445	1.429	1.188	1.732	0.429	1.232	1.461	2.920	2.667	1.907	2.851	2.463	2.942	2.625	2.367	2.583	0.904	0.786	0.952	0.152	-0.124	-1.056	-1.714	-0.021	-0.669	-0.683	-1.306	-0.837	-0.708	-1.732	-2.675	-1.532
29000000	-0.110	-0.603	-1.477	-2.003	-1.750	-2.146	-2.205	-2.022	-1.438	0.083	-0.116	-0.599	0.566	0.303	0.211	-0.087	1.036	0.481	0.383	0.915	1.757	1.374	1.042	1.020	1.466	2.784	2.274	1.868	2.211	2.913	3.054	2.098	2.519	2.241	0.839	0.962	1.044	0.598	-0.711	-1.455	-1.370	-2.417	-1.561	-0.268	-2.185	-3.101	-3.200	-2.867	-3.041	-4.160
30000000	-3.215	-2.461	-0.762	-1.377	-1.314	-2.054	-1.623	-0.509	-0.805	-0.363	0.201	-0.117	0.197	0.206	-0.278	-0.564	0.465	0.693	1.163	1.052	1.355	1.338	0.687	1.145	1.858	2.753	2.158	2.442	3.219	2.572	2.855	2.568	2.473	2.504	1.073	1.140	1.675	0.539	-0.623	-1.285	-0.910	-0.430	0.131	-0.876	-1.505	-1.439	-3.044	-3.352	-4.453	-4.229
31000000	-2.516	-1.655	-1.381	-1.335	-2.102	-2.195	-1.283	-0.402	-0.775	-0.632	-0.639	-0.153	-0.110	0.266	0.164	0.565	0.201	0.674	0.755	0.926	1.448	1.173	1.079	1.269	1.805	2.457	1.969	2.727	2.356	2.686	3.149	2.684	2.467	2.186	0.873	1.085	1.372	0.713	-0.486	-1.745	-1.001	-1.180	-0.862	-0.700	-1.640	-2.642	-3.176	-3.105	-2.394	-3.358
32000000	-4.208	-3.380	-2.273	-1.905	-1.361	-1.340	-1.608	-0.732	-0.715	-0.237	-0.172	-0.047	0.273	0.813	0.140	-0.508	0.067	-0.273	0.334	1.320	1.485	1.365	1.109	1.135	1.467	2.511	2.399	1.982	2.449	2.866	2.521	2.590	2.054	2.273	1.124	0.672	1.518	0.929	-0.051	-0.860	-1.270	-1.278	-1.224	-0.360	-0.509	-0.916	-0.940	-1.737	-0.981	-1.092
33000000	-2.575	-1.849	-1.900	-2.286	-2.260	-1.803	-1.506	-1.272	-1.065	-0.693	-1.003	-0.307	0.164	0.513	0.101	-0.356	-0.086	0.639	0.635	1.228	1.705	1.316	0.409	1.015	1.888	2.722	2.062	2.543	2.554	2.791	2.954	2.586	2.110	2.140	1.398	1.197	0.779	0.534	-0.521	-0.505	-1.469	-0.772	-1.115	-0.836	-1.846	-1.451	-2.320	-2.299	-3.407	-3.888
34000000	-1.248	-1.583	-2.087	-1.818	-2.053	-2.685	-2.531	-2.070	-0.742	-1.339	-0.355	-0.483	0.724	-0.054	-0.211	-0.188	-0.057	1.476	0.905	0.963	1.759	1.043	0.436	1.630	1.215	2.204	2.104	2.639	2.546	2.683	3.025	2.557	2.582	2.379	1.037	0.882	1.400	0.651	-0.781	-1.230	-1.403	-1.417	-0.173	0.620	-0.697	-1.713	-1.630	-2.217	-2.995	-2.412
35000000	-3.163	-1.665	-1.864	-2.203	-2.321	-2.038	-1.937	-1.420	-0.675	-0.477	-0.133	0.065	0.517	0.192	0.192	0.086	0.269	0.935	0.515	0.593	1.099	0.983	0.958	1.116	1.458	3.154	2.483	2.578	2.415	2.590	2.375	2.398	2.141	2.346	1.140	0.849	1.005	-0.020	-0.534	-1.302	-1.268	-1.189	-1.130	-0.671	-1.568	-2.000	-2.118	-1.715	-1.204	-0.838
36000000	-1.278	-1.501	-1.911	-1.836	-1.409	-2.076	-1.564	-0.783	-1.147	-0.844	-0.643	-0.008	0.183	0.189	0.272	0.184	0.643	0.531	1.046	1.266	1.651	0.936	0.942	1.516	1.416	2.500	2.379	2.030	2.782	2.721	2.807	2.578	1.803	2.470	0.867	1.160	1.412	0.482	-0.386	-1.563	-1.417	-1.584	-0.978	-1.001	-1.813	-2.742	-2.465	-2.041	-2.620	-3.336
37000000	-3.392	-2.302	-2.614	-1.509	-0.930	-0.399	-0.071	-0.745	-0.829	-0.562	0.336	0.067	0.018	-0.099	-0.572	0.027	0.373	0.984	0.995	0.764	1.494	1.645	1.119	1.225	1.733	2.113	2.214	2.683	2.776	2.878	2.654	2.315	2.368	2.069	1.496	1.122	0.995	0.775	-0.265	-1.052	-1.601	-1.177	-1.432	-0.849	-1.706	-2.695	-2.147	-2.662	-3.113	-3.355
38000000	-2.382	-1.733	-1.447	-1.361	-1.356	-2.055	-1.657	-0.979	-0.852	-0.660	-0.624	-0.506	-0.243	0.453	-0.024	-0.325	0.212	0.760	0.743	1.205	1.379	1.370	1.199	1.338	1.625	2.878	2.525	2.679	2.815	2.972	2.653	2.552	2.794	1.982	1.042	1.202	1.147	0.395	-1.082	-0.993	-1.097	-1.050	-1.035	-1.115	-0.961	-0.910	-1.805	-2.330	-1.890	-1.506
39000000	-1.315	-1.300	-1.368	-1.389	-1.299	-1.015	-0.471	0.137	-0.238	0.620	0.177	-0.052	-0.011	0.122	-0.309	0.011	0.216	0.527	1.168	0.931	1.348	1.276	1.030	1.036	2.085	2.293	2.386	2.233	2.704	3.275	3.051	2.609	1.951	2.629	1.034	1.347	0.793	0.296	-1.049	-1.108	-1.427	-1.260	-0.786	-0.730	-0.624	-0.326	-0.616	-0.948	-1.675	-1.679
40000000	-1.683	-1.248	-2.046	-3.184	-3.412	-3.243	-3.048	-2.081	-0.808	-0.716	-0.922	-0.801	0.509	0.404	0.525	0.175	0.221	0.675	0.706	1.189	1.293	1.202	1.061	1.515	1.460	2.448	2.162	2.180	3.027	2.833	2.893	2.638	2.072	2.128	1.186	1.290	1.331	0.764	-0.069	-1.487	-1.774	-1.090	-0.934	-0.935	-1.373	-2.311	-2.625	-2.220	-2.218	-1.488
41000000	-3.047	-3.204	-2.628	-3.627	-2.844	-2.443	-1.528	-0.985	-0.821	-0.211	-0.662	-0.364	-0.436	0.517	0.183	0.504	0.817	0.656	0.626	0.881	1.668	1.201	1.196	1.065	1.704	2.821	2.353	1.974	2.560	2.825	2.436	2.512	2.311	2.255	0.807	1.953	1.027	-0.146	-0.254	-0.831	-1.538	-1.162	-1.277	-0.429	-1.703	-1.855	-2.394	-2.790	-2.803	-2.752
42000000	0.765	0.629	0.305	-0.268	-0.159	-0.623	-0.578	-0.801	-0.706	-0.125	0.340	-0.063	0.394	0.256	0.134	0.564	0.383	0.852	0.633	1.056	1.197	1.015	0.711	1.334	2.153	2.062	1.918	2.190	2.647	2.641	3.101	2.433	2.386	2.081	0.899	1.189	1.216	0.680	-0.629	-1.073	-1.653	-1.536	-1.256	-1.742	-1.713	-1.615	-1.352	-0.878	-0.435	-0.923
43000000	-0.521	-1.383	-1.257	-2.099	-2.056	-1.683	-1.749	-0.746	-0.240	-0.214	0.054	0.552	-0.124	0.394	-0.021	0.188	0.673	0.811	0.812	1.082	1.487	1.084	1.311	1.264	1.396	2.644	2.449	2.192	2.535	3.294	3.082	2.257	2.469	2.865	0.945	1.092	1.211	0.455	-0.199	-1.488	-0.968	-0.498	-0.464	0.110	-1.614	-1.770	-2.341	-3.819	-3.526	-3.989
44000000	-3.440	-3.296	-3.472	-3.108	-3.132	-1.961	-1.034	-1.335	-1.300	0.144	-0.105	0.112	0.662	0.372	0.203	-0.365	-0.110	1.264	0.530	0.766	1.298	0.934	1.255	1.247	1.763	2.265	2.507	2.124	2.524	3.195	2.568	2.491	2.303	2.143	1.134	1.226	1.267	0.463	-0.303	-1.357	-0.459	-0.646	-0.779	-0.456	-0.962	-1.483	-1.447	-2.289	-3.159	-3.299
45000000	-2.767	-3.678	-3.669	-3.315	-2.591	-2.116	-2.577	-2.213	-0.480	-0.420	-0.358	0.007	0.479	0.590	-0.127	0.111	0.534	0.908	0.525	1.369	1.752	1.355	0.959	1.176	1.534	2.305	2.001	1.874	2.284	2.921	3.147	2.654	2.341	2.553	1.214	1.160	0.746	1.076	0.003	-1.011	-1.320	-1.945	-0.452	-0.286	-0.889	-1.017	-1.142	-0.324	-0.641	-1.018
46000000	0.630	-0.214	-1.320	-1.399	-1.114	-0.236	-0.470	-0.526	-0.047	0.044	0.069	0.495	0.361	-0.215	0.017	-0.103	0.550	0.744	0.786	1.172	1.470	1.050	0.888	1.246	1.895	2.743	2.320	1.985	2.647	2.806	2.866	2.386	2.551	1.826	1.106	1.870	0.972	0.344	-0.100	-0.344	-1.508	-1.398	-0.497	-0.255	-0.621	-1.145	-2.039	-2.436	-2.284	-3.040
47000000	-0.237	-0.346	-0.517	-1.784	-1.443	-1.723	-2.954	-0.915	-0.383	0.307	-0.220	0.013	0.265	0.764	-0.192	-0.303	1.250	1.444	0.453	1.016	1.572	0.676	0.876	1.395	1.520	2.488	2.244	2.144	2.617	2.654	2.311	2.207	2.205	2.773	0.516	2.048	2.338	0.874	0.092	-1.511	-2.009	-1.320	-0.540	-0.481	-1.569	-1.582	-2.771	-2.407	-0.683	-1.020
48000000	1.606	1.164	0.721	-0.490	-0.945	-1.686	-0.837	-1.154	-0.270	-0.083	-0.288	0.188	1.213	0.132	-0.146	0.284	0.542	0.812	0.926	0.934	1.328	1.160	0.613	1.134	1.512	2.321	2.706	2.513	2.955	2.818	3.009	2.424	2.462	2.514	0.930	1.494	1.062	0.235	0.171	-1.313	-0.542	-1.183	-1.311	-0.146	-1.199	-1.069	-2.134	-2.534	-2.647	-2.611
49000000	-1.533	-1.268	-0.627	-1.061	-1.164	-0.181	-0.295	-1.814	-0.801	-0.437	-0.871	-0.037	0.396	0.483	-0.037	-0.477	0.400	1.475	0.429	1.524	1.847	1.263	0.478	1.314	1.238	3.122	1.756	2.921	2.865	3.125	2.579	2.328	2.351	2.588	1.208	1.093	2.022	0.878	-0.324	-1.226	-0.984	-1.263	-1.409	-0.160	-2.230	-2.973	-4.123	-4.681	-3.531	-3.883
50000000	-2.705	-2.530	-2.115	-1.793	-1.854	-1.669	-1.442	-0.882	-0.541	-0.034	-0.655	-0.260	-0.068	-0.267	0.197	0.152	-0.121	0.830	0.507	0.971	1.080	1.263	0.924	0.996	1.363	2.396	2.673	2.781	2.221	3.151	2.984	2.523	2.420	2.355	1.469	1.292	1.511	1.011	-0.259	-1.344	-0.349	-1.257	-0.373	-0.520	-0.897	-1.264	-2.289	-2.700	-2.451	-2.075
51000000	-2.100	-2.343	-2.834	-3.478	-2.432	-2.715	-2.559	-1.675	-1.078	-0.770	-0.516	-0.178	-0.095	0.386	0.168	0.214	0.341	0.645	0.820	1.473	1.531	0.620	1.071	1.634	2.018	1.983	2.679	2.152	2.314	2.745	2.776	2.357	2.526	2.350	1.290	0.964	1.136	0.328	-0.647	-0.869	-1.423	-1.277	-1.028	-1.042	-1.446	-0.921	-0.495	-0.782	-0.633	-0.167
52000000	-3.079	-3.258	-3.157	-2.720	-2.347	-1.503	-1.012	-1.750	-0.974	-0.854	-1.002	-0.453	-0.188	0.443	0.022	-0.580	1.303	1.068	0.145	1.558	1.769	1.144	0.662	1.438	1.784	2.806	2.714	2.559	2.542	2.693	2.924	2.130	2.336	2.129	1.220	1.278	1.041	-0.000	-0.145	-1.608	-1.514	-0.871	-0.473	-0.476	-1.508	-2.264	-4.218	-4.119	-4.895	-4.059
53000000	-5.728	-5.155	-3.678	-3.909	-3.915	-3.087	-1.826	-0.725	-0.763	-0.780	-0.666	0.320	0.401	-0.077	-0.260	0.125	0.017	1.576	1.179	1.176	1.253	1.334	0.783	1.456	1.486	2.202	3.080	2.707	2.213	2.851	2.808	2.299	2.729	2.152	0.919	1.603	1.577	0.584	-0.183	-0.815	-1.827	-0.665	-0.244	-0.090	-1.562	-1.150	-1.857	-2.181	-1.564	-1.112
54000000	-3.001	-2.482	-1.842	-2.010	-2.040	-1.605	-1.409	-1.020	-0.514	-0.240	-0.592	0.106	0.400	0.106	0.074	-0.576	0.735	0.703	0.308	0.781	1.596	1.458	0.734	1.060	1.499	2.429	2.184	2.406	2.495	2.690	2.713	2.719	2.189	2.159	0.884	1.881	1.556	0.371	-0.327	-0.534	-1.295	-1.778	-0.334	0.020	-1.084	-2.287	-3.926	-3.096	-1.166	-0.623
55000000	-3.439	-3.753	-2.467	-2.888	-3.648	-2.633	-1.940	-1.510	-0.504	-0.243	0.160	0.286	0.594	-0.220	0.186	-0.285	0.921	1.030	0.073	0.622	1.414	1.212	0.795	1.197	1.711	2.572	2.622	2.001	3.157	2.980	2.315	2.528	2.480	1.995	1.167	0.886	1.438	0.632	-0.490	-1.265	-2.341	-1.123	-0.897	0.303	-1.448	-0.392	-0.857	-0.913	-1.757	-2.227
56000000	-1.459	-2.195	-1.553	-0.958	-1.262	-1.375	-1.404	-1.361	-0.829	-0.685	-0.616	-0.050	-0.183	0.288	0.160	-0.092	0.493	1.057	0.923	1.374	1.600	1.027	0.748	1.291	1.767	2.600	2.285	2.407	2.066	2.835	2.844	2.302	2.282	2.711	0.832	1.283	1.320	0.909	-0.192	-1.623	-1.866	-1.557	-0.511	-0.399	-1.920	-2.190	-3.149	-3.495	-3.331	-3.932
