state	pscore
1000000	2787
2000000	2788
3000000	2788
4000000	2785
5000000	2787
6000000	2788
7000000	2790
8000000	2785
9000000	2786
10000000	2786
11000000	2791
12000000	2792
13000000	2792
14000000	2792
15000000	2791
16000000	2792
17000000	2788
18000000	2793
19000000	2793
20000000	2790
21000000	2794
22000000	2793
23000000	2792
24000000	2789
25000000	2793
26000000	2789
27000000	2790
28000000	2789
29000000	2790
30000000	2789
31000000	2789
32000000	2787
33000000	2794
34000000	2791
35000000	2790
36000000	2788
37000000	2785
38000000	2790
39000000	2786
40000000	2787
41000000	2787
42000000	2787
43000000	2788
44000000	2787
45000000	2785
46000000	2789
47000000	2788
48000000	2787
49000000	2787
50000000	2788
51000000	2787
52000000	2787
53000000	2786
54000000	2786
55000000	2789
56000000	2791
57000000	2788
58000000	2786
59000000	2788
60000000	2788
61000000	2788
62000000	2788
63000000	2790
64000000	2791
65000000	2790
66000000	2791
67000000	2790
68000000	2790
69000000	2788
70000000	2789
71000000	2791
72000000	2793
73000000	2788
74000000	2789
75000000	2788
76000000	2786
77000000	2791
78000000	2792
79000000	2787
80000000	2791
81000000	2787
82000000	2784
83000000	2786
84000000	2790
85000000	2786
86000000	2786
87000000	2784
88000000	2788
89000000	2787
90000000	2790
91000000	2785
92000000	2784
93000000	2784
94000000	2786
95000000	2784
96000000	2787
97000000	2784
98000000	2783
99000000	2785
100000000	2793
101000000	2791
102000000	2792
103000000	2792
104000000	2787
105000000	2786
106000000	2792
107000000	2790
108000000	2789
109000000	2787
110000000	2789
111000000	2787
112000000	2790
113000000	2786
114000000	2787
115000000	2786
116000000	2786
117000000	2787
118000000	2786
119000000	2790
120000000	2787
121000000	2788
122000000	2788
123000000	2788
124000000	2784
125000000	2786
126000000	2787
127000000	2788
128000000	2790
129000000	2792
130000000	2789
131000000	2790
132000000	2789
133000000	2787
134000000	2791
135000000	2789
136000000	2791
137000000	2788
138000000	2789
139000000	2794
140000000	2791
141000000	2792
142000000	2790
143000000	2787
144000000	2793
145000000	2789
146000000	2787
147000000	2789
148000000	2790
149000000	2788
150000000	2786
151000000	2787
152000000	2788
153000000	2786
154000000	2785
155000000	2789
156000000	2788
157000000	2788
158000000	2788
159000000	2786
160000000	2790
161000000	2792
162000000	2790
163000000	2788
164000000	2788
165000000	2792
166000000	2789
167000000	2792
168000000	2789
169000000	2790
170000000	2787
171000000	2788
172000000	2789
173000000	2790
174000000	2791
175000000	2789
176000000	2791
177000000	2788
178000000	2786
179000000	2789
180000000	2790
181000000	2790
182000000	2789
183000000	2788
184000000	2791
185000000	2792
186000000	2787
187000000	2790
188000000	2788
189000000	2789
190000000	2790
191000000	2787
192000000	2787
193000000	2793
194000000	2788
195000000	2787
196000000	2786
197000000	2789
198000000	2791
199000000	2791
200000000	2790
