state	pscore
1000000	2789
2000000	2795
3000000	2793
4000000	2785
5000000	2789
6000000	2791
7000000	2790
8000000	2787
9000000	2791
10000000	2789
11000000	2786
12000000	2789
13000000	2791
14000000	2790
15000000	2788
16000000	2789
17000000	2789
18000000	2791
19000000	2790
20000000	2793
21000000	2790
22000000	2792
23000000	2790
24000000	2788
25000000	2790
26000000	2790
27000000	2793
28000000	2792
29000000	2791
30000000	2793
31000000	2792
32000000	2792
33000000	2789
34000000	2790
35000000	2794
36000000	2789
37000000	2789
38000000	2790
39000000	2792
40000000	2793
41000000	2791
42000000	2790
43000000	2791
44000000	2788
45000000	2789
46000000	2793
47000000	2787
48000000	2787
49000000	2787
50000000	2788
51000000	2787
52000000	2789
53000000	2791
54000000	2788
55000000	2786
56000000	2790
57000000	2787
58000000	2786
59000000	2788
60000000	2790
61000000	2789
62000000	2789
63000000	2787
64000000	2786
65000000	2785
66000000	2786
67000000	2791
68000000	2791
69000000	2791
70000000	2790
71000000	2791
72000000	2787
73000000	2786
74000000	2786
75000000	2787
76000000	2787
77000000	2793
78000000	2790
79000000	2787
80000000	2785
81000000	2789
82000000	2787
83000000	2789
84000000	2788
85000000	2790
86000000	2785
87000000	2787
88000000	2787
89000000	2791
90000000	2791
91000000	2793
92000000	2789
93000000	2788
94000000	2791
95000000	2790
96000000	2791
97000000	2792
98000000	2792
99000000	2793
100000000	2791
101000000	2793
102000000	2791
103000000	2789
104000000	2786
105000000	2784
106000000	2785
107000000	2790
108000000	2790
109000000	2786
110000000	2787
111000000	2785
112000000	2787
113000000	2787
114000000	2787
115000000	2789
116000000	2791
117000000	2789
118000000	2790
119000000	2788
120000000	2791
121000000	2792
122000000	2789
123000000	2788
124000000	2787
125000000	2787
126000000	2785
127000000	2785
128000000	2789
129000000	2792
130000000	2787
131000000	2787
132000000	2791
133000000	2790
134000000	2789
135000000	2786
136000000	2786
137000000	2784
138000000	2785
139000000	2786
140000000	2786
141000000	2784
142000000	2789
143000000	2787
144000000	2787
145000000	2788
146000000	2791
147000000	2788
148000000	2788
149000000	2787
150000000	2786
151000000	2792
152000000	2790
153000000	2788
154000000	2783
155000000	2785
156000000	2784
157000000	2785
158000000	2789
159000000	2789
160000000	2788
161000000	2783
162000000	2790
163000000	2789
164000000	2788
165000000	2788
166000000	2789
167000000	2789
168000000	2791
169000000	2792
170000000	2791
171000000	2787
172000000	2789
173000000	2788
174000000	2788
175000000	2791
176000000	2789
177000000	2788
178000000	2790
179000000	2789
180000000	2785
181000000	2790
182000000	2790
183000000	2792
184000000	2793
185000000	2789
186000000	2789
187000000	2790
188000000	2789
189000000	2789
190000000	2789
191000000	2789
192000000	2789
193000000	2789
194000000	2791
195000000	2787
196000000	2786
197000000	2791
198000000	2789
199000000	2790
200000000	2788
