state	posterior	prior	likelihood	coalescent
65000000	-86451.477	-14827.262	-71624.215	-14814.220
66000000	-86542.968	-14881.122	-71661.846	-14868.018
67000000	-86621.170	-15026.538	-71594.632	-15013.320
68000000	-86668.935	-15122.580	-71546.355	-15109.535
69000000	-86474.556	-14846.394	-71628.162	-14833.485
70000000	-86470.858	-14813.014	-71657.844	-14799.890
71000000	-86511.938	-14930.125	-71581.813	-14917.154
72000000	-86342.218	-14707.283	-71634.935	-14694.346
73000000	-86383.464	-14789.790	-71593.674	-14776.946
74000000	-86517.896	-14914.118	-71603.778	-14901.204
75000000	-86460.223	-14770.992	-71689.231	-14758.051
76000000	-86617.407	-15045.698	-71571.709	-15032.778
77000000	-86432.143	-14862.241	-71569.901	-14849.177
78000000	-86445.642	-14798.463	-71647.178	-14785.303
79000000	-86480.456	-14909.938	-71570.518	-14896.838
80000000	-86367.261	-14683.449	-71683.812	-14670.521
81000000	-86303.015	-14579.020	-71723.995	-14565.982
82000000	-86375.087	-14707.472	-71667.615	-14694.428
83000000	-86319.882	-14801.905	-71517.977	-14789.057
84000000	-86464.538	-14915.094	-71549.445	-14902.101
85000000	-86428.429	-14884.835	-71543.594	-14871.773
86000000	-86432.762	-14842.601	-71590.161	-14829.579
87000000	-86418.389	-14775.345	-71643.044	-14762.289
88000000	-86422.666	-14795.327	-71627.339	-14782.372
89000000	-86547.973	-14902.168	-71645.805	-14889.185
90000000	-86635.148	-15053.560	-71581.588	-15040.555
91000000	-86407.311	-14823.186	-71584.125	-14810.101
92000000	-86591.963	-14940.635	-71651.328	-14927.456
93000000	-86506.695	-14922.433	-71584.262	-14909.290
94000000	-86497.708	-14900.644	-71597.065	-14887.426
95000000	-86607.934	-14900.967	-71706.967	-14887.877
96000000	-86499.712	-14859.082	-71640.630	-14846.165
97000000	-86428.289	-14806.293	-71621.996	-14793.178
98000000	-86473.878	-14767.030	-71706.848	-14754.008
99000000	-86481.906	-14821.865	-71660.041	-14808.789
100000000	-86366.834	-14801.830	-71565.004	-14788.893
101000000	-86514.805	-14927.645	-71587.160	-14914.390
102000000	-86456.087	-14809.462	-71646.625	-14796.484
103000000	-86356.638	-14733.476	-71623.162	-14720.539
104000000	-86448.203	-14798.138	-71650.065	-14784.942
105000000	-86439.931	-14812.728	-71627.203	-14799.693
106000000	-86596.297	-14911.973	-71684.325	-14898.776
107000000	-86623.566	-14942.280	-71681.285	-14929.243
108000000	-86485.925	-14861.662	-71624.263	-14848.511
109000000	-86430.752	-14742.068	-71688.684	-14729.177
110000000	-86566.336	-14852.758	-71713.578	-14839.808
111000000	-86413.428	-14726.830	-71686.598	-14713.737
112000000	-86394.397	-14725.272	-71669.124	-14712.052
113000000	-86471.675	-14868.510	-71603.165	-14855.622
114000000	-86566.225	-14917.289	-71648.936	-14904.317
115000000	-86524.432	-14775.442	-71748.990	-14762.251
116000000	-86500.963	-14779.749	-71721.214	-14766.754
117000000	-86387.733	-14760.359	-71627.374	-14747.333
118000000	-86603.478	-14877.758	-71725.721	-14864.779
119000000	-86568.224	-14795.502	-71772.722	-14782.419
120000000	-86469.871	-14792.068	-71677.803	-14778.998
121000000	-86442.544	-14778.301	-71664.243	-14765.177
122000000	-86380.757	-14679.122	-71701.636	-14666.234
123000000	-86349.469	-14704.114	-71645.355	-14691.080
124000000	-86429.493	-14766.877	-71662.616	-14753.828
125000000	-86417.140	-14722.397	-71694.742	-14709.472
126000000	-86321.392	-14780.827	-71540.565	-14767.811
127000000	-86408.573	-14814.891	-71593.683	-14801.925
128000000	-86436.671	-14780.489	-71656.182	-14767.246
129000000	-86462.063	-14830.423	-71631.641	-14817.366
130000000	-86685.328	-15043.074	-71642.253	-15030.175
131000000	-86556.353	-14940.340	-71616.013	-14927.315
132000000	-86354.722	-14791.204	-71563.518	-14778.138
133000000	-86563.829	-14898.689	-71665.140	-14885.606
134000000	-86599.389	-15017.497	-71581.892	-15004.408
135000000	-86831.643	-15174.616	-71657.027	-15161.448
136000000	-86464.200	-14794.425	-71669.775	-14781.530
137000000	-86490.407	-14884.751	-71605.656	-14871.699
138000000	-86520.095	-14902.341	-71617.754	-14889.396
139000000	-86525.159	-14922.946	-71602.213	-14909.798
140000000	-86436.627	-14816.609	-71620.019	-14803.592
141000000	-86400.743	-14796.628	-71604.116	-14783.607
142000000	-86389.669	-14793.846	-71595.822	-14780.782
143000000	-86434.808	-14824.649	-71610.159	-14811.602
144000000	-86460.423	-14903.810	-71556.613	-14890.968
145000000	-86440.017	-14936.631	-71503.387	-14923.435
146000000	-86507.432	-14875.547	-71631.885	-14862.437
147000000	-86363.241	-14831.439	-71531.802	-14818.422
148000000	-86443.214	-14860.153	-71583.062	-14847.092
149000000	-86620.058	-14992.948	-71627.110	-14979.702
150000000	-86705.235	-15096.088	-71609.147	-15082.942
151000000	-86485.992	-14917.646	-71568.346	-14904.600
152000000	-86455.677	-14731.577	-71724.100	-14718.610
153000000	-86449.125	-14896.103	-71553.022	-14883.195
154000000	-86650.518	-14973.564	-71676.953	-14960.411
155000000	-86503.618	-14859.841	-71643.778	-14846.888
156000000	-86449.562	-14789.256	-71660.306	-14776.159
157000000	-86503.130	-14787.617	-71715.512	-14774.624
158000000	-86369.544	-14726.171	-71643.373	-14713.210
159000000	-86485.227	-14874.967	-71610.260	-14861.684
160000000	-86472.659	-14784.430	-71688.229	-14771.321
161000000	-86543.288	-14865.118	-71678.170	-14852.080
162000000	-86417.415	-14773.842	-71643.573	-14760.879
163000000	-86466.608	-14773.876	-71692.732	-14760.688
164000000	-86468.978	-14797.293	-71671.685	-14784.337
165000000	-86434.092	-14745.814	-71688.277	-14732.731
166000000	-86591.360	-14984.757	-71606.603	-14971.631
167000000	-86698.566	-14994.966	-71703.600	-14981.961
168000000	-86572.196	-14828.364	-71743.832	-14815.235
169000000	-86614.760	-14770.779	-71843.981	-14757.833
170000000	-86395.552	-14681.679	-71713.873	-14668.555
171000000	-86518.224	-14835.430	-71682.794	-14822.427
172000000	-86527.528	-14853.205	-71674.323	-14840.252
173000000	-86464.795	-14884.441	-71580.354	-14871.488
174000000	-86440.507	-14786.547	-71653.960	-14773.464
175000000	-86405.449	-14786.120	-71619.329	-14773.013
176000000	-86233.710	-14637.385	-71596.325	-14624.479
177000000	-86399.786	-14772.956	-71626.830	-14760.035
178000000	-86339.106	-14728.855	-71610.251	-14715.940
179000000	-86413.837	-14739.641	-71674.196	-14726.664
180000000	-86479.105	-14880.080	-71599.025	-14867.025
181000000	-86471.114	-14845.208	-71625.905	-14832.062
182000000	-86421.649	-14843.345	-71578.304	-14830.314
183000000	-86343.965	-14753.044	-71590.921	-14740.154
184000000	-86481.480	-14946.547	-71534.933	-14933.599
185000000	-86339.065	-14749.605	-71589.460	-14736.835
186000000	-86330.012	-14765.961	-71564.051	-14753.270
187000000	-86366.418	-14853.282	-71513.135	-14840.296
188000000	-86456.190	-14986.804	-71469.386	-14973.647
189000000	-86505.869	-14967.048	-71538.821	-14953.916
190000000	-86489.931	-14863.016	-71626.915	-14849.944
191000000	-86441.500	-14821.554	-71619.946	-14808.509
192000000	-86473.205	-14921.329	-71551.876	-14908.416
193000000	-86439.876	-14882.730	-71557.146	-14869.617
194000000	-86430.219	-15009.659	-71420.560	-14996.782
195000000	-86412.647	-14892.331	-71520.316	-14879.339
196000000	-86494.157	-14924.187	-71569.970	-14911.283
197000000	-86518.190	-15023.503	-71494.687	-15010.501
198000000	-86494.067	-14964.946	-71529.121	-14951.920
199000000	-86566.159	-14875.728	-71690.431	-14862.821
200000000	-86372.869	-14797.875	-71574.994	-14784.988
201000000	-86512.560	-14943.296	-71569.264	-14930.231
202000000	-86529.683	-14927.174	-71602.508	-14913.953
203000000	-86495.528	-14926.781	-71568.747	-14913.740
204000000	-86517.478	-14891.293	-71626.185	-14878.539
205000000	-86531.406	-14869.035	-71662.370	-14855.795
206000000	-86397.356	-14828.530	-71568.826	-14815.498
207000000	-86482.488	-14845.151	-71637.337	-14832.290
208000000	-86462.147	-14886.274	-71575.873	-14873.345
209000000	-86712.700	-15080.192	-71632.508	-15067.184
210000000	-86356.886	-14830.505	-71526.380	-14817.639
211000000	-86620.973	-14966.723	-71654.250	-14953.447
212000000	-86498.895	-15002.584	-71496.311	-14989.744
213000000	-86477.089	-15007.439	-71469.650	-14994.251
214000000	-86461.624	-14971.020	-71490.604	-14957.976
215000000	-86445.176	-14907.837	-71537.338	-14894.832
216000000	-86442.313	-14904.299	-71538.014	-14891.195
217000000	-86512.342	-14944.663	-71567.679	-14931.504
218000000	-86598.490	-15140.363	-71458.127	-15127.471
219000000	-86486.715	-14981.770	-71504.945	-14968.589
220000000	-86378.765	-14885.225	-71493.540	-14872.264
221000000	-86335.003	-14839.741	-71495.262	-14826.726
222000000	-86379.925	-14922.184	-71457.740	-14909.153
223000000	-86384.118	-14831.737	-71552.382	-14818.778
224000000	-86274.038	-14811.475	-71462.563	-14798.478
225000000	-86375.404	-14797.167	-71578.237	-14784.228
226000000	-86592.241	-15068.825	-71523.416	-15055.660
227000000	-86628.833	-15072.509	-71556.324	-15059.319
228000000	-86421.507	-14958.862	-71462.645	-14945.767
229000000	-86536.023	-15071.184	-71464.838	-15058.076
230000000	-86587.741	-15071.369	-71516.373	-15058.266
231000000	-86681.350	-15141.920	-71539.430	-15128.698
232000000	-86485.194	-14990.208	-71494.986	-14977.201
233000000	-86468.412	-14932.405	-71536.007	-14919.134
234000000	-86561.566	-15020.820	-71540.746	-15007.906
235000000	-86577.268	-14948.245	-71629.023	-14935.202
236000000	-86559.268	-15001.728	-71557.540	-14988.789
237000000	-86515.411	-14964.925	-71550.486	-14951.905
238000000	-86552.174	-15013.741	-71538.433	-15000.568
239000000	-86539.048	-15072.185	-71466.863	-15059.122
240000000	-86497.113	-14970.921	-71526.192	-14957.738
241000000	-86411.166	-14771.506	-71639.660	-14758.646
242000000	-86396.294	-14910.415	-71485.879	-14897.259
243000000	-86338.750	-14822.532	-71516.218	-14809.530
244000000	-86306.788	-14882.433	-71424.355	-14869.627
245000000	-86350.781	-14953.387	-71397.394	-14940.411
246000000	-86424.048	-14888.840	-71535.209	-14875.874
247000000	-86447.508	-14833.661	-71613.848	-14820.660
248000000	-86522.473	-14947.282	-71575.190	-14934.101
249000000	-86445.687	-14923.340	-71522.347	-14910.415
250000000	-86526.703	-15019.443	-71507.259	-15006.309
251000000	-86626.504	-15025.482	-71601.022	-15012.315
252000000	-86629.225	-15098.074	-71531.151	-15085.061
253000000	-86536.600	-15006.547	-71530.053	-14993.540
254000000	-86553.967	-15032.973	-71520.994	-15019.975
255000000	-86542.155	-14971.547	-71570.608	-14958.410
256000000	-86682.884	-15040.614	-71642.271	-15027.428
257000000	-86529.157	-15011.629	-71517.529	-14998.590
258000000	-86492.354	-15023.944	-71468.410	-15010.944
259000000	-86477.819	-14910.776	-71567.043	-14897.705
260000000	-86451.602	-14901.921	-71549.681	-14888.914
261000000	-86605.070	-15110.237	-71494.833	-15097.157
262000000	-86611.938	-15004.057	-71607.881	-14991.052
263000000	-86529.469	-14968.648	-71560.821	-14955.772
264000000	-86386.950	-14774.035	-71612.915	-14760.939
265000000	-86410.179	-14876.653	-71533.526	-14863.772
266000000	-86409.492	-14966.821	-71442.672	-14953.872
267000000	-86518.578	-15024.255	-71494.323	-15011.294
268000000	-86454.544	-14977.680	-71476.864	-14964.557
269000000	-86424.566	-14891.179	-71533.387	-14878.060
270000000	-86430.735	-14899.662	-71531.073	-14886.653
271000000	-86370.160	-14887.458	-71482.702	-14874.648
272000000	-86285.143	-14775.343	-71509.800	-14762.383
273000000	-86455.964	-14869.548	-71586.416	-14856.511
274000000	-86362.320	-14774.044	-71588.276	-14761.268
275000000	-86514.924	-15013.559	-71501.365	-15000.664
276000000	-86368.755	-14846.943	-71521.812	-14833.911
277000000	-86467.470	-14904.086	-71563.384	-14890.934
278000000	-86252.605	-14725.216	-71527.388	-14712.212
279000000	-86249.042	-14732.700	-71516.341	-14719.753
280000000	-86506.410	-14956.423	-71549.987	-14943.242
281000000	-86622.574	-15174.329	-71448.244	-15161.248
282000000	-86490.147	-15004.378	-71485.769	-14991.252
283000000	-86592.251	-14990.435	-71601.815	-14977.451
284000000	-86524.452	-14974.226	-71550.225	-14961.186
285000000	-86401.871	-14915.185	-71486.687	-14902.106
286000000	-86420.065	-14915.209	-71504.856	-14902.239
287000000	-86602.931	-15042.651	-71560.280	-15029.597
288000000	-86360.772	-14835.782	-71524.989	-14822.805
289000000	-86401.188	-14895.051	-71506.137	-14882.205
290000000	-86507.094	-14980.352	-71526.742	-14967.515
291000000	-86440.245	-14904.822	-71535.423	-14891.741
292000000	-86463.753	-14992.131	-71471.621	-14979.123
293000000	-86437.467	-14928.764	-71508.703	-14915.590
294000000	-86588.668	-15110.503	-71478.164	-15097.262
295000000	-86447.240	-14943.309	-71503.931	-14930.412
296000000	-86478.242	-14926.023	-71552.218	-14913.069
297000000	-86470.325	-14968.785	-71501.540	-14955.594
298000000	-86213.461	-14659.763	-71553.699	-14646.746
299000000	-86341.335	-14769.498	-71571.838	-14756.478
300000000	-86387.934	-14832.822	-71555.112	-14819.801
301000000	-86422.414	-14737.423	-71684.991	-14724.297
302000000	-86425.743	-14830.572	-71595.170	-14817.613
303000000	-86439.335	-14803.470	-71635.865	-14790.343
304000000	-86332.368	-14828.702	-71503.666	-14815.520
305000000	-86436.428	-14906.664	-71529.763	-14893.556
306000000	-86389.640	-14815.271	-71574.369	-14802.158
307000000	-86435.554	-14815.304	-71620.249	-14802.288
308000000	-86410.238	-14848.212	-71562.026	-14835.204
309000000	-86517.326	-14922.322	-71595.003	-14909.409
310000000	-86431.325	-14926.648	-71504.676	-14913.650
311000000	-86571.564	-14961.788	-71609.776	-14948.463
312000000	-86683.729	-15087.295	-71596.434	-15074.347
313000000	-86606.541	-14977.221	-71629.320	-14964.198
314000000	-86577.759	-14841.857	-71735.902	-14828.982
315000000	-86375.731	-14735.572	-71640.159	-14722.658
316000000	-86525.283	-14900.180	-71625.103	-14887.136
317000000	-86353.219	-14840.814	-71512.405	-14827.771
318000000	-86254.403	-14762.573	-71491.830	-14749.388
319000000	-86446.726	-14876.648	-71570.078	-14863.423
320000000	-86488.885	-14902.148	-71586.737	-14889.089
321000000	-86510.478	-14982.652	-71527.826	-14969.538
322000000	-86569.505	-15092.052	-71477.454	-15078.996
323000000	-86489.601	-14910.472	-71579.129	-14897.221
324000000	-86452.867	-14908.801	-71544.066	-14895.963
325000000	-86294.750	-14765.205	-71529.545	-14752.248
326000000	-86428.477	-14893.072	-71535.405	-14880.282
327000000	-86443.504	-14927.481	-71516.023	-14914.514
328000000	-86386.090	-14919.316	-71466.775	-14906.421
329000000	-86420.066	-15010.047	-71410.019	-14997.031
330000000	-86609.138	-15139.176	-71469.962	-15126.208
331000000	-86552.042	-15071.858	-71480.184	-15058.835
332000000	-86608.260	-15136.906	-71471.354	-15123.727
333000000	-86393.893	-14950.250	-71443.643	-14937.364
334000000	-86515.566	-15024.701	-71490.865	-15011.594
335000000	-86388.476	-14822.154	-71566.321	-14809.056
336000000	-86576.632	-14992.970	-71583.662	-14979.969
337000000	-86380.475	-14844.375	-71536.100	-14831.439
338000000	-86435.960	-14856.328	-71579.631	-14843.197
339000000	-86392.934	-14823.833	-71569.101	-14810.901
340000000	-86414.500	-14870.492	-71544.008	-14857.510
341000000	-86423.074	-14886.686	-71536.387	-14873.572
342000000	-86407.154	-14886.924	-71520.230	-14873.711
343000000	-86570.419	-14920.179	-71650.241	-14906.972
344000000	-86439.134	-14839.580	-71599.555	-14826.390
345000000	-86541.463	-14883.641	-71657.822	-14870.593
346000000	-86502.054	-14976.275	-71525.779	-14963.282
347000000	-86578.944	-15116.119	-71462.825	-15102.988
348000000	-86463.381	-14901.680	-71561.701	-14888.817
349000000	-86321.357	-14902.349	-71419.008	-14889.339
350000000	-86429.403	-14966.409	-71462.994	-14953.577
351000000	-86569.451	-14967.302	-71602.149	-14954.406
352000000	-86490.484	-14905.586	-71584.898	-14892.726
353000000	-86370.932	-14819.678	-71551.254	-14806.697
354000000	-86395.134	-14842.437	-71552.696	-14829.422
355000000	-86368.561	-14848.235	-71520.326	-14835.143
356000000	-86395.011	-14787.049	-71607.962	-14773.902
357000000	-86626.324	-15047.671	-71578.654	-15034.459
358000000	-86516.954	-14946.854	-71570.099	-14933.961
359000000	-86441.872	-14872.211	-71569.660	-14859.193
360000000	-86456.887	-14839.414	-71617.473	-14826.334
361000000	-86578.036	-14904.990	-71673.046	-14891.929
362000000	-86509.839	-14942.216	-71567.623	-14929.277
363000000	-86540.226	-14915.993	-71624.232	-14903.043
364000000	-86461.288	-14854.116	-71607.172	-14841.130
365000000	-86564.253	-15000.006	-71564.247	-14986.782
366000000	-86560.188	-14957.515	-71602.672	-14944.699
367000000	-86539.239	-14887.006	-71652.232	-14874.019
368000000	-86516.031	-14907.337	-71608.694	-14894.328
369000000	-86489.690	-14844.079	-71645.611	-14831.229
370000000	-86363.221	-14891.629	-71471.592	-14878.416
371000000	-86425.945	-14879.874	-71546.071	-14866.962
372000000	-86589.548	-15004.390	-71585.158	-14991.344
373000000	-86499.266	-14906.855	-71592.411	-14893.714
374000000	-86495.938	-14861.074	-71634.864	-14847.936
375000000	-86618.218	-14928.779	-71689.440	-14915.660
376000000	-86468.301	-14861.768	-71606.534	-14848.685
377000000	-86578.215	-14992.788	-71585.427	-14979.650
378000000	-86518.571	-15002.216	-71516.355	-14989.147
379000000	-86519.864	-15011.470	-71508.394	-14998.470
380000000	-86432.252	-14830.448	-71601.805	-14817.678
381000000	-86500.681	-14801.316	-71699.365	-14788.288
382000000	-86347.099	-14770.672	-71576.427	-14757.751
383000000	-86588.601	-15028.480	-71560.121	-15015.232
384000000	-86474.958	-14896.821	-71578.137	-14883.845
385000000	-86430.885	-14894.417	-71536.468	-14881.317
386000000	-86533.917	-14971.761	-71562.156	-14958.840
387000000	-86530.726	-14976.450	-71554.276	-14963.416
388000000	-86396.852	-14833.001	-71563.851	-14819.864
389000000	-86510.714	-14920.152	-71590.562	-14907.166
390000000	-86531.879	-14929.890	-71601.989	-14916.802
391000000	-86393.738	-14800.633	-71593.105	-14787.708
392000000	-86289.605	-14740.152	-71549.453	-14727.005
393000000	-86418.780	-14866.013	-71552.767	-14853.032
394000000	-86528.968	-14932.612	-71596.356	-14919.725
395000000	-86493.415	-14928.459	-71564.956	-14915.486
396000000	-86480.659	-14972.542	-71508.116	-14959.455
397000000	-86411.721	-14937.762	-71473.959	-14924.834
398000000	-86557.453	-15033.566	-71523.887	-15020.719
399000000	-86598.269	-14955.828	-71642.441	-14942.807
400000000	-86441.232	-14949.255	-71491.977	-14936.205
401000000	-86400.067	-14839.716	-71560.352	-14826.686
402000000	-86518.599	-14930.247	-71588.352	-14917.231
403000000	-86449.725	-14986.973	-71462.751	-14973.971
404000000	-86473.260	-14861.177	-71612.084	-14848.017
405000000	-86427.135	-14906.285	-71520.850	-14893.461
406000000	-86383.919	-14853.538	-71530.381	-14840.666
407000000	-86366.604	-14821.071	-71545.533	-14808.131
408000000	-86365.500	-14811.985	-71553.516	-14798.924
409000000	-86496.008	-14938.462	-71557.546	-14925.466
410000000	-86487.661	-14869.675	-71617.986	-14856.730
411000000	-86428.762	-14802.670	-71626.092	-14789.702
412000000	-86463.486	-14944.148	-71519.338	-14931.138
413000000	-86403.015	-14827.199	-71575.816	-14814.251
414000000	-86313.709	-14776.053	-71537.657	-14763.076
415000000	-86438.946	-14893.047	-71545.899	-14880.096
416000000	-86410.590	-14843.877	-71566.713	-14830.837
417000000	-86393.800	-14852.301	-71541.498	-14839.391
418000000	-86525.918	-14970.679	-71555.239	-14957.813
419000000	-86592.542	-14980.926	-71611.616	-14967.886
420000000	-86512.017	-14934.913	-71577.104	-14921.879
421000000	-86447.008	-14925.762	-71521.246	-14912.780
422000000	-86524.505	-14920.791	-71603.714	-14907.727
423000000	-86602.677	-14983.746	-71618.931	-14970.740
424000000	-86581.035	-14982.546	-71598.489	-14969.695
425000000	-86366.648	-14838.389	-71528.259	-14825.245
426000000	-86378.975	-14816.307	-71562.668	-14803.308
427000000	-86280.025	-14746.164	-71533.861	-14733.156
428000000	-86373.849	-14795.093	-71578.756	-14782.185
429000000	-86628.520	-15021.240	-71607.280	-15008.143
430000000	-86572.125	-14922.388	-71649.737	-14909.256
431000000	-86514.730	-14921.486	-71593.244	-14908.477
432000000	-86498.697	-14936.212	-71562.485	-14922.985
433000000	-86403.006	-14823.228	-71579.778	-14810.077
434000000	-86609.763	-15022.786	-71586.977	-15009.607
435000000	-86415.468	-14897.306	-71518.161	-14884.324
436000000	-86545.877	-14962.268	-71583.609	-14949.265
437000000	-86587.443	-15035.489	-71551.953	-15022.645
438000000	-86443.932	-14931.008	-71512.924	-14917.946
439000000	-86619.704	-15020.662	-71599.042	-15007.669
440000000	-86369.228	-14835.129	-71534.099	-14822.043
441000000	-86360.054	-14796.244	-71563.810	-14783.141
442000000	-86338.439	-14740.326	-71598.114	-14727.422
443000000	-86432.116	-14900.334	-71531.782	-14887.297
444000000	-86388.480	-14759.864	-71628.616	-14746.671
445000000	-86227.810	-14661.027	-71566.783	-14648.003
446000000	-86498.350	-14997.314	-71501.036	-14984.214
447000000	-86565.959	-14913.932	-71652.027	-14901.061
448000000	-86457.442	-14950.822	-71506.619	-14937.826
449000000	-86472.303	-14800.489	-71671.814	-14787.573
450000000	-86482.014	-14931.700	-71550.314	-14918.734
451000000	-86488.927	-14918.464	-71570.463	-14905.292
452000000	-86366.041	-14792.233	-71573.807	-14779.166
453000000	-86371.243	-14815.225	-71556.018	-14802.269
454000000	-86338.875	-14706.951	-71631.925	-14693.966
455000000	-86345.106	-14678.102	-71667.004	-14665.113
456000000	-86301.147	-14632.565	-71668.582	-14619.613
457000000	-86370.094	-14801.643	-71568.450	-14788.646
458000000	-86460.193	-14826.714	-71633.479	-14813.616
459000000	-86379.576	-14802.825	-71576.751	-14789.914
460000000	-86558.526	-14881.078	-71677.448	-14868.076
461000000	-86443.704	-14848.231	-71595.473	-14835.206
462000000	-86691.285	-15072.064	-71619.221	-15059.024
463000000	-86637.298	-15059.948	-71577.350	-15046.982
464000000	-86391.975	-14755.969	-71636.005	-14742.940
465000000	-86465.238	-14816.536	-71648.702	-14803.501
466000000	-86576.149	-14874.596	-71701.553	-14861.483
467000000	-86601.496	-15067.842	-71533.655	-15054.872
468000000	-86491.391	-14987.672	-71503.720	-14974.531
469000000	-86324.781	-14713.916	-71610.865	-14700.934
470000000	-86535.319	-14895.447	-71639.872	-14882.580
471000000	-86537.730	-14801.992	-71735.738	-14789.100
472000000	-86357.639	-14692.087	-71665.551	-14679.073
473000000	-86485.972	-14858.444	-71627.528	-14845.533
474000000	-86422.485	-14798.589	-71623.896	-14785.537
475000000	-86659.878	-15007.816	-71652.062	-14994.748
476000000	-86530.937	-14900.640	-71630.297	-14887.660
477000000	-86499.664	-14875.702	-71623.962	-14862.741
478000000	-86378.022	-14780.538	-71597.484	-14767.417
479000000	-86483.694	-14865.133	-71618.561	-14852.173
480000000	-86454.616	-14839.333	-71615.283	-14826.499
481000000	-86304.790	-14845.837	-71458.954	-14832.724
482000000	-86510.212	-14926.873	-71583.339	-14913.928
483000000	-86588.558	-15068.678	-71519.880	-15055.682
484000000	-86596.261	-15003.052	-71593.209	-14989.966
485000000	-86568.078	-15039.268	-71528.810	-15026.359
486000000	-86470.489	-14864.109	-71606.380	-14851.056
487000000	-86573.332	-15051.966	-71521.366	-15039.006
488000000	-86426.054	-14812.533	-71613.521	-14799.523
489000000	-86451.720	-14856.539	-71595.181	-14843.563
490000000	-86406.102	-14920.976	-71485.126	-14908.131
491000000	-86479.533	-14929.359	-71550.175	-14916.358
492000000	-86403.817	-14880.733	-71523.085	-14867.843
493000000	-86553.469	-14867.044	-71686.426	-14854.231
494000000	-86413.827	-14874.903	-71538.923	-14861.853
495000000	-86394.532	-14872.515	-71522.017	-14859.725
496000000	-86490.083	-14924.343	-71565.740	-14911.288
497000000	-86447.165	-14977.323	-71469.842	-14964.199
498000000	-86330.682	-14798.344	-71532.337	-14785.398
