state	posterior	prior	likelihood	coalescent
40000000	-86584.459	-14793.903	-71790.557	-14780.864
41000000	-86679.299	-14959.605	-71719.694	-14946.644
42000000	-86799.521	-15095.385	-71704.136	-15082.139
43000000	-86500.583	-14767.946	-71732.636	-14754.909
44000000	-86742.044	-14978.275	-71763.769	-14965.096
45000000	-86691.161	-14977.698	-71713.464	-14964.764
46000000	-86626.111	-14961.438	-71664.672	-14948.345
47000000	-86699.303	-15067.859	-71631.444	-15054.674
48000000	-86770.386	-15064.377	-71706.008	-15051.429
49000000	-86744.083	-14976.462	-71767.621	-14963.340
50000000	-86745.590	-15075.874	-71669.716	-15062.855
51000000	-86870.914	-15160.408	-71710.506	-15147.405
52000000	-86638.563	-14853.650	-71784.913	-14840.559
53000000	-86714.958	-14951.589	-71763.370	-14938.663
54000000	-86795.508	-15012.378	-71783.130	-14999.134
55000000	-86465.739	-14768.729	-71697.011	-14755.712
56000000	-86538.726	-14924.632	-71614.093	-14911.517
57000000	-86695.766	-14943.401	-71752.365	-14930.274
58000000	-86648.027	-15002.628	-71645.399	-14989.432
59000000	-86629.802	-14949.455	-71680.347	-14936.354
60000000	-86571.816	-14810.460	-71761.356	-14797.422
61000000	-86763.606	-14996.998	-71766.608	-14983.930
62000000	-86813.620	-15050.172	-71763.448	-15037.308
63000000	-86883.475	-15140.413	-71743.063	-15127.299
64000000	-86656.370	-14924.108	-71732.262	-14911.297
65000000	-86573.521	-14834.393	-71739.128	-14821.169
66000000	-86697.669	-14987.126	-71710.544	-14974.049
67000000	-86833.458	-15104.641	-71728.817	-15091.765
68000000	-86660.199	-14931.920	-71728.279	-14918.802
69000000	-86766.964	-15218.628	-71548.337	-15205.390
70000000	-86751.636	-15013.170	-71738.467	-15000.027
71000000	-86726.247	-15084.188	-71642.058	-15070.935
72000000	-86746.412	-14976.154	-71770.258	-14963.095
73000000	-86690.192	-14982.816	-71707.376	-14969.761
74000000	-86716.137	-15022.560	-71693.577	-15009.546
75000000	-86771.582	-15064.977	-71706.606	-15052.202
76000000	-86751.058	-15064.828	-71686.230	-15051.766
77000000	-86700.696	-15004.465	-71696.231	-14991.256
78000000	-86694.175	-15080.160	-71614.014	-15067.186
79000000	-86628.816	-14922.686	-71706.129	-14909.722
80000000	-86711.322	-15012.869	-71698.453	-14999.814
81000000	-86827.877	-15028.040	-71799.837	-15015.010
82000000	-86663.873	-14978.320	-71685.553	-14965.432
83000000	-86835.368	-15067.476	-71767.893	-15054.211
84000000	-86590.235	-14903.640	-71686.595	-14890.424
85000000	-86679.258	-15014.812	-71664.447	-15001.893
86000000	-86613.148	-15007.594	-71605.554	-14994.541
87000000	-86636.007	-14916.335	-71719.673	-14903.419
88000000	-86698.350	-14961.514	-71736.835	-14948.579
89000000	-86464.263	-14699.614	-71764.648	-14686.680
90000000	-86663.942	-14964.116	-71699.825	-14951.051
91000000	-86507.774	-14783.844	-71723.929	-14770.548
92000000	-86480.529	-14854.062	-71626.467	-14841.119
93000000	-86517.142	-14891.332	-71625.811	-14878.343
94000000	-86500.081	-14825.563	-71674.517	-14812.598
95000000	-86734.995	-14974.092	-71760.903	-14961.096
96000000	-86684.000	-15034.279	-71649.721	-15021.107
97000000	-86725.480	-15026.136	-71699.344	-15013.147
98000000	-86672.048	-14998.912	-71673.136	-14985.831
99000000	-86711.097	-14905.250	-71805.847	-14892.101
100000000	-86619.840	-15075.808	-71544.032	-15062.727
101000000	-86748.281	-15156.354	-71591.926	-15143.279
102000000	-86528.408	-14970.385	-71558.023	-14957.317
103000000	-86478.183	-14849.096	-71629.087	-14836.208
104000000	-86517.667	-14868.758	-71648.909	-14855.775
105000000	-86606.294	-15051.091	-71555.203	-15038.048
106000000	-86565.084	-14929.831	-71635.253	-14916.617
107000000	-86657.628	-15029.805	-71627.823	-15016.986
108000000	-86758.242	-15085.100	-71673.142	-15072.036
109000000	-86595.797	-14991.944	-71603.853	-14978.924
110000000	-86593.059	-14964.793	-71628.266	-14951.894
111000000	-86592.232	-14920.783	-71671.448	-14907.887
112000000	-86587.423	-15089.857	-71497.566	-15076.700
113000000	-86634.700	-15016.713	-71617.987	-15003.804
114000000	-86751.948	-15068.823	-71683.125	-15055.637
115000000	-86907.792	-15155.073	-71752.719	-15142.106
116000000	-86632.965	-15058.953	-71574.012	-15045.870
117000000	-86504.907	-14854.443	-71650.464	-14841.469
118000000	-86495.653	-14822.698	-71672.955	-14809.504
119000000	-86496.602	-14903.444	-71593.158	-14890.375
120000000	-86524.213	-14893.266	-71630.947	-14880.118
121000000	-86592.278	-14992.364	-71599.915	-14979.266
122000000	-86536.206	-14737.163	-71799.043	-14724.107
123000000	-86574.592	-14990.388	-71584.203	-14977.255
124000000	-86612.600	-14951.219	-71661.382	-14938.135
125000000	-86639.384	-14935.272	-71704.112	-14922.408
126000000	-86578.178	-15014.385	-71563.793	-15001.308
127000000	-86649.623	-15006.777	-71642.846	-14993.658
128000000	-86727.360	-15161.856	-71565.504	-15148.765
129000000	-86602.945	-14971.958	-71630.988	-14958.915
130000000	-86690.199	-15014.567	-71675.632	-15001.640
131000000	-86463.953	-14814.513	-71649.440	-14801.378
132000000	-86559.579	-14963.946	-71595.632	-14950.767
133000000	-86587.723	-14873.072	-71714.651	-14860.038
134000000	-86646.758	-14985.276	-71661.482	-14972.170
135000000	-86621.391	-15002.075	-71619.315	-14988.937
136000000	-86686.039	-15095.920	-71590.119	-15082.793
137000000	-86584.065	-15059.104	-71524.961	-15046.064
138000000	-86680.373	-15098.568	-71581.805	-15085.557
139000000	-86444.547	-14831.343	-71613.204	-14818.259
140000000	-86613.330	-15023.724	-71589.606	-15010.744
141000000	-86667.233	-15103.911	-71563.321	-15090.879
142000000	-86728.200	-15104.940	-71623.261	-15091.842
143000000	-86608.949	-14957.605	-71651.344	-14944.618
144000000	-86371.716	-14760.271	-71611.445	-14747.433
145000000	-86553.849	-14933.382	-71620.468	-14920.400
146000000	-86608.088	-15008.738	-71599.350	-14995.692
147000000	-86496.252	-14831.463	-71664.789	-14818.393
148000000	-86539.969	-14901.787	-71638.182	-14888.776
149000000	-86474.307	-14877.953	-71596.354	-14864.904
150000000	-86552.381	-14882.009	-71670.372	-14868.929
151000000	-86606.562	-14873.488	-71733.075	-14860.422
152000000	-86574.153	-14882.899	-71691.254	-14869.917
153000000	-86626.814	-14961.063	-71665.751	-14947.957
154000000	-86694.171	-15018.698	-71675.473	-15005.621
155000000	-86651.168	-14990.289	-71660.879	-14977.294
156000000	-86585.005	-14934.869	-71650.136	-14921.750
157000000	-86591.430	-14928.148	-71663.282	-14915.128
158000000	-86723.595	-14907.197	-71816.398	-14894.207
159000000	-86431.341	-14691.397	-71739.945	-14678.421
160000000	-86476.934	-14898.758	-71578.176	-14885.654
161000000	-86517.951	-14899.715	-71618.236	-14886.704
162000000	-86521.658	-15015.558	-71506.100	-15002.627
163000000	-86660.723	-15071.612	-71589.111	-15058.471
164000000	-86527.355	-14981.353	-71546.002	-14968.363
165000000	-86776.031	-15153.519	-71622.511	-15140.344
166000000	-86551.628	-14995.681	-71555.947	-14982.604
167000000	-86446.411	-14916.437	-71529.974	-14903.507
168000000	-86573.799	-14999.949	-71573.849	-14986.878
169000000	-86567.883	-15001.035	-71566.849	-14988.019
170000000	-86560.872	-14958.496	-71602.376	-14945.515
171000000	-86555.081	-14971.103	-71583.978	-14957.938
172000000	-86569.948	-14941.617	-71628.331	-14928.470
173000000	-86610.799	-14990.845	-71619.954	-14977.804
174000000	-86615.165	-14975.909	-71639.256	-14962.959
175000000	-86595.933	-14987.971	-71607.962	-14974.667
176000000	-86634.679	-14981.502	-71653.176	-14968.763
177000000	-86555.559	-14930.730	-71624.829	-14917.514
178000000	-86642.690	-14940.252	-71702.438	-14927.316
179000000	-86578.512	-15062.349	-71516.164	-15049.252
180000000	-86543.463	-14955.215	-71588.247	-14942.198
181000000	-86385.767	-14797.103	-71588.664	-14784.199
182000000	-86499.737	-14845.390	-71654.347	-14832.353
183000000	-86398.505	-14787.444	-71611.061	-14774.373
184000000	-86535.176	-14994.944	-71540.231	-14982.185
185000000	-86462.704	-14847.349	-71615.355	-14834.530
186000000	-86696.911	-15098.624	-71598.287	-15085.907
187000000	-86590.936	-15000.392	-71590.545	-14987.468
188000000	-86521.162	-14952.189	-71568.973	-14939.118
189000000	-86510.136	-15019.695	-71490.441	-15006.482
190000000	-86586.464	-14995.398	-71591.066	-14982.432
191000000	-86624.368	-15009.355	-71615.013	-14996.256
192000000	-86667.359	-15087.609	-71579.750	-15074.475
193000000	-86591.730	-14978.975	-71612.755	-14965.898
194000000	-86577.310	-14922.374	-71654.937	-14909.397
195000000	-86456.322	-14970.593	-71485.729	-14957.616
196000000	-86361.945	-14717.922	-71644.022	-14704.859
197000000	-86446.494	-14835.187	-71611.307	-14822.345
198000000	-86610.713	-15001.750	-71608.963	-14988.612
199000000	-86621.673	-15051.702	-71569.972	-15038.623
200000000	-86578.592	-14908.392	-71670.200	-14895.368
201000000	-86518.679	-14928.947	-71589.732	-14915.904
202000000	-86609.653	-14985.759	-71623.894	-14972.776
203000000	-86708.060	-15060.920	-71647.139	-15047.905
204000000	-86631.080	-14963.363	-71667.717	-14950.265
205000000	-86602.760	-15038.895	-71563.865	-15025.943
206000000	-86779.247	-15180.462	-71598.785	-15167.405
207000000	-86472.629	-14972.470	-71500.159	-14959.462
208000000	-86739.855	-15071.535	-71668.320	-15058.493
209000000	-86684.922	-15175.348	-71509.574	-15161.977
210000000	-86663.826	-15187.220	-71476.605	-15174.075
211000000	-86691.312	-15156.195	-71535.117	-15143.292
212000000	-86477.607	-14893.874	-71583.733	-14880.837
213000000	-86594.157	-15042.522	-71551.635	-15029.573
214000000	-86618.772	-15138.080	-71480.692	-15124.982
215000000	-86619.603	-15063.361	-71556.241	-15050.447
216000000	-86646.616	-15083.297	-71563.318	-15070.177
217000000	-86593.730	-14982.001	-71611.730	-14968.911
218000000	-86630.388	-15041.243	-71589.145	-15028.000
219000000	-86679.463	-15000.479	-71678.984	-14987.398
220000000	-86667.920	-15077.553	-71590.367	-15064.445
221000000	-86565.995	-14993.832	-71572.163	-14980.876
222000000	-86453.621	-14857.459	-71596.162	-14844.709
223000000	-86397.639	-14719.722	-71677.917	-14706.858
224000000	-86458.663	-14817.917	-71640.746	-14805.045
225000000	-86559.192	-14875.850	-71683.342	-14862.737
226000000	-86498.061	-14973.796	-71524.265	-14960.752
227000000	-86519.811	-14853.273	-71666.537	-14840.236
228000000	-86575.981	-14847.240	-71728.741	-14834.245
229000000	-86564.059	-14865.759	-71698.301	-14852.610
230000000	-86586.748	-14993.311	-71593.437	-14980.343
231000000	-86474.402	-14857.541	-71616.861	-14844.638
232000000	-86545.290	-14980.738	-71564.552	-14967.382
233000000	-86688.505	-14898.461	-71790.045	-14885.459
234000000	-86647.692	-15023.795	-71623.898	-15010.836
235000000	-86733.182	-15053.110	-71680.072	-15040.129
236000000	-86719.030	-15072.389	-71646.641	-15059.423
237000000	-86515.863	-14897.479	-71618.384	-14884.457
238000000	-86550.093	-14861.391	-71688.702	-14848.355
239000000	-86485.519	-14853.658	-71631.861	-14840.718
240000000	-86778.681	-15179.308	-71599.374	-15166.312
241000000	-86789.635	-14996.873	-71792.762	-14983.874
242000000	-86599.864	-14999.702	-71600.163	-14986.728
243000000	-86601.883	-14935.555	-71666.328	-14922.489
244000000	-86575.702	-14849.539	-71726.163	-14836.653
245000000	-86811.153	-15023.549	-71787.604	-15010.555
246000000	-86615.559	-14928.272	-71687.288	-14915.100
247000000	-86546.307	-14951.010	-71595.297	-14937.863
248000000	-86676.803	-14924.533	-71752.270	-14911.289
249000000	-86550.724	-14921.150	-71629.575	-14908.197
250000000	-86504.485	-14805.957	-71698.527	-14792.917
251000000	-86578.333	-14892.695	-71685.638	-14879.794
252000000	-86759.259	-15122.148	-71637.112	-15108.877
253000000	-86628.748	-14977.772	-71650.976	-14964.508
254000000	-86618.990	-14917.057	-71701.933	-14903.872
255000000	-86623.166	-14906.888	-71716.277	-14893.913
256000000	-86491.502	-14819.699	-71671.803	-14806.681
257000000	-86524.998	-14976.747	-71548.251	-14963.883
258000000	-86742.943	-15089.620	-71653.324	-15076.641
259000000	-86673.701	-15025.101	-71648.600	-15011.951
260000000	-86934.316	-15232.356	-71701.959	-15219.052
261000000	-86724.702	-15122.205	-71602.497	-15109.240
262000000	-86731.994	-15086.403	-71645.591	-15073.320
263000000	-86620.061	-14997.765	-71622.296	-14984.902
264000000	-86300.610	-14738.931	-71561.679	-14725.811
265000000	-86485.308	-14889.106	-71596.202	-14876.196
266000000	-86561.171	-14928.023	-71633.148	-14914.955
267000000	-86538.718	-14886.531	-71652.187	-14873.396
268000000	-86555.982	-14952.072	-71603.910	-14939.274
269000000	-86579.842	-15033.539	-71546.302	-15020.513
270000000	-86469.321	-14817.416	-71651.904	-14804.491
271000000	-86448.529	-14754.369	-71694.160	-14741.345
272000000	-86556.193	-14915.018	-71641.175	-14902.061
273000000	-86556.077	-14850.549	-71705.528	-14837.414
274000000	-86507.441	-14908.872	-71598.569	-14895.827
275000000	-86580.854	-14987.231	-71593.623	-14974.168
276000000	-86595.323	-14910.671	-71684.652	-14897.604
277000000	-86770.597	-15143.796	-71626.801	-15131.038
278000000	-86694.477	-15056.893	-71637.585	-15043.858
279000000	-86419.940	-14845.827	-71574.112	-14832.866
280000000	-86580.679	-14962.975	-71617.704	-14949.873
281000000	-86553.450	-14931.686	-71621.764	-14918.749
282000000	-86547.560	-14939.780	-71607.780	-14926.765
283000000	-86578.215	-14905.280	-71672.935	-14892.258
284000000	-86640.697	-15056.549	-71584.148	-15043.453
285000000	-86760.796	-15035.683	-71725.113	-15022.676
286000000	-86705.005	-15048.040	-71656.966	-15034.928
287000000	-86626.283	-14942.256	-71684.027	-14929.091
288000000	-86604.137	-14968.804	-71635.333	-14955.783
289000000	-86654.171	-15019.256	-71634.915	-15006.152
290000000	-86478.230	-14799.224	-71679.006	-14786.200
291000000	-86596.120	-14967.693	-71628.427	-14954.690
292000000	-86538.219	-14880.685	-71657.533	-14867.771
293000000	-86661.681	-15088.537	-71573.144	-15075.631
294000000	-86627.792	-14946.088	-71681.704	-14933.139
295000000	-86604.283	-14950.969	-71653.315	-14937.755
296000000	-86561.903	-14961.524	-71600.379	-14948.369
297000000	-86740.413	-15091.973	-71648.439	-15078.880
298000000	-86731.064	-15097.698	-71633.365	-15084.508
299000000	-86608.134	-15056.933	-71551.201	-15043.950
300000000	-86740.875	-15150.967	-71589.909	-15137.866
301000000	-86795.117	-15189.591	-71605.526	-15176.557
302000000	-86770.665	-15131.705	-71638.960	-15118.363
303000000	-86633.492	-15089.792	-71543.700	-15076.631
304000000	-86721.231	-15071.636	-71649.595	-15058.757
305000000	-86719.250	-15068.476	-71650.774	-15055.475
306000000	-86710.926	-15036.974	-71673.952	-15023.818
307000000	-86550.534	-14934.630	-71615.904	-14921.600
308000000	-86482.400	-14858.020	-71624.379	-14845.071
309000000	-86499.554	-14841.927	-71657.628	-14828.844
310000000	-86696.617	-14946.122	-71750.495	-14933.107
311000000	-86631.618	-15030.805	-71600.813	-15017.832
312000000	-86422.433	-14919.158	-71503.276	-14906.064
313000000	-86601.712	-14923.411	-71678.301	-14910.306
314000000	-86479.692	-14926.461	-71553.230	-14913.517
315000000	-86603.629	-14932.422	-71671.207	-14919.362
316000000	-86365.517	-14802.584	-71562.933	-14789.462
317000000	-86613.403	-14968.889	-71644.514	-14955.929
318000000	-86524.358	-14854.795	-71669.563	-14841.744
319000000	-86625.138	-14888.757	-71736.381	-14875.829
320000000	-86649.735	-14993.020	-71656.715	-14979.874
321000000	-86477.899	-14878.278	-71599.621	-14865.154
322000000	-86561.325	-14813.027	-71748.298	-14799.826
323000000	-86611.626	-15036.063	-71575.563	-15022.901
324000000	-86619.293	-15040.916	-71578.378	-15027.775
325000000	-86762.485	-15096.558	-71665.927	-15083.378
326000000	-86832.184	-15137.658	-71694.526	-15124.688
327000000	-86678.114	-15027.358	-71650.756	-15014.303
328000000	-86687.205	-15143.172	-71544.033	-15130.075
329000000	-86635.950	-15049.201	-71586.749	-15036.223
330000000	-86639.388	-15010.883	-71628.505	-14997.802
331000000	-86526.193	-14962.225	-71563.968	-14948.982
332000000	-86578.050	-14961.977	-71616.072	-14948.889
333000000	-86575.549	-14958.068	-71617.481	-14945.176
334000000	-86578.904	-14963.322	-71615.583	-14950.291
335000000	-86730.449	-15180.324	-71550.125	-15167.352
336000000	-86720.183	-15102.530	-71617.653	-15089.463
337000000	-86575.935	-14999.412	-71576.522	-14986.268
338000000	-86670.886	-15057.918	-71612.967	-15045.112
339000000	-86501.014	-14896.648	-71604.366	-14883.594
340000000	-86612.760	-15018.975	-71593.785	-15005.902
341000000	-86686.805	-15052.868	-71633.937	-15040.052
342000000	-86572.706	-15070.948	-71501.759	-15057.858
343000000	-86635.613	-15102.618	-71532.995	-15089.699
344000000	-86681.697	-15120.114	-71561.583	-15107.037
345000000	-86664.334	-15149.795	-71514.539	-15136.710
346000000	-86591.802	-14906.475	-71685.328	-14893.529
347000000	-86646.459	-15026.927	-71619.532	-15013.854
348000000	-86610.508	-15030.219	-71580.289	-15017.027
349000000	-86629.314	-14950.894	-71678.420	-14937.916
350000000	-86644.603	-15013.798	-71630.805	-15000.988
351000000	-86740.114	-15104.327	-71635.787	-15091.390
352000000	-86653.842	-15141.723	-71512.120	-15128.677
353000000	-86816.144	-15169.401	-71646.743	-15156.217
354000000	-86631.542	-15097.271	-71534.271	-15084.316
355000000	-86709.952	-15154.996	-71554.956	-15141.986
356000000	-86618.784	-15065.488	-71553.296	-15052.693
357000000	-86627.588	-14940.035	-71687.553	-14927.182
358000000	-86662.607	-15051.345	-71611.262	-15038.294
359000000	-86638.837	-15133.096	-71505.741	-15120.103
360000000	-86607.253	-14973.314	-71633.939	-14960.254
361000000	-86697.224	-15117.074	-71580.151	-15103.907
362000000	-86714.651	-15100.290	-71614.361	-15087.324
363000000	-86612.666	-15124.974	-71487.692	-15111.899
364000000	-86451.349	-14872.562	-71578.787	-14859.489
365000000	-86594.577	-15047.847	-71546.730	-15034.687
366000000	-86661.859	-15120.915	-71540.944	-15107.827
367000000	-86704.339	-15046.616	-71657.723	-15033.626
368000000	-86823.017	-15179.862	-71643.155	-15166.703
369000000	-86611.209	-14931.192	-71680.017	-14918.045
370000000	-86695.942	-15006.287	-71689.655	-14993.266
371000000	-86605.795	-15072.105	-71533.690	-15059.082
372000000	-86598.321	-14998.696	-71599.625	-14985.543
373000000	-86716.201	-15095.851	-71620.350	-15082.712
374000000	-86626.599	-15026.688	-71599.911	-15013.696
375000000	-86743.908	-15170.567	-71573.341	-15157.466
376000000	-86583.310	-14962.865	-71620.445	-14949.777
377000000	-86652.461	-15002.650	-71649.811	-14989.409
378000000	-86534.496	-14867.683	-71666.814	-14854.727
379000000	-86480.852	-14882.858	-71597.994	-14869.791
380000000	-86624.340	-14993.234	-71631.105	-14980.311
381000000	-86499.849	-14899.104	-71600.746	-14886.130
382000000	-86617.502	-15017.574	-71599.928	-15004.590
383000000	-86503.695	-14936.007	-71567.689	-14922.944
384000000	-86556.368	-15051.528	-71504.839	-15038.510
385000000	-86583.336	-15086.927	-71496.409	-15073.794
386000000	-86614.705	-15008.216	-71606.489	-14994.955
387000000	-86687.906	-15128.953	-71558.954	-15115.664
388000000	-86446.418	-14939.168	-71507.250	-14926.135
389000000	-86565.093	-15029.751	-71535.343	-15016.703
390000000	-86680.956	-15036.359	-71644.596	-15023.202
391000000	-86661.644	-15008.395	-71653.249	-14995.428
392000000	-86536.633	-15036.781	-71499.852	-15023.601
393000000	-86533.070	-15039.474	-71493.596	-15026.283
394000000	-86560.454	-14975.337	-71585.117	-14962.260
395000000	-86584.925	-14999.828	-71585.097	-14986.979
396000000	-86583.309	-15119.237	-71464.071	-15106.149
397000000	-86687.045	-15118.188	-71568.857	-15105.093
398000000	-86802.034	-15265.187	-71536.847	-15252.101
399000000	-86604.581	-15084.537	-71520.044	-15071.518
400000000	-86673.472	-15058.417	-71615.055	-15045.491
401000000	-86549.091	-15039.153	-71509.937	-15026.266
402000000	-86485.857	-14824.850	-71661.006	-14811.813
403000000	-86489.814	-14999.438	-71490.376	-14986.356
404000000	-86652.703	-15011.111	-71641.592	-14998.038
405000000	-86474.912	-14910.480	-71564.432	-14897.435
406000000	-86609.435	-15137.059	-71472.377	-15124.055
407000000	-86520.800	-14910.198	-71610.602	-14897.086
408000000	-86533.548	-14851.512	-71682.036	-14838.567
409000000	-86605.910	-14913.612	-71692.299	-14900.442
410000000	-86658.950	-15121.621	-71537.329	-15108.567
411000000	-86783.522	-15109.466	-71674.056	-15096.443
412000000	-86723.845	-15146.115	-71577.731	-15132.977
413000000	-86523.733	-14972.695	-71551.038	-14959.434
414000000	-86563.424	-14973.114	-71590.309	-14960.067
415000000	-86269.363	-14755.602	-71513.761	-14742.534
416000000	-86434.234	-14955.663	-71478.570	-14942.583
417000000	-86473.095	-14925.739	-71547.356	-14912.748
418000000	-86409.933	-14856.024	-71553.909	-14842.925
419000000	-86597.930	-15091.140	-71506.791	-15077.984
420000000	-86637.907	-15033.289	-71604.618	-15019.998
421000000	-86551.747	-15007.309	-71544.438	-14994.180
422000000	-86459.123	-14903.056	-71556.067	-14889.976
423000000	-86384.878	-14870.262	-71514.617	-14857.227
424000000	-86583.794	-14972.858	-71610.936	-14959.682
425000000	-86615.218	-15081.566	-71533.653	-15068.599
426000000	-86663.073	-15077.770	-71585.303	-15064.686
427000000	-86624.923	-15101.244	-71523.679	-15088.157
428000000	-86561.551	-15022.502	-71539.049	-15009.597
429000000	-86559.202	-15027.958	-71531.244	-15014.919
430000000	-86412.811	-14936.060	-71476.751	-14922.943
431000000	-86598.731	-14881.797	-71716.935	-14868.810
432000000	-86532.989	-14851.097	-71681.892	-14838.246
433000000	-86672.242	-15043.984	-71628.258	-15030.768
434000000	-86413.106	-14870.834	-71542.272	-14857.571
435000000	-86412.273	-14799.161	-71613.111	-14785.971
436000000	-86589.575	-14950.391	-71639.184	-14937.326
437000000	-86550.354	-14949.338	-71601.016	-14936.462
438000000	-86499.174	-14832.921	-71666.252	-14819.967
439000000	-86486.153	-14854.226	-71631.926	-14841.080
440000000	-86510.290	-14976.507	-71533.783	-14963.209
441000000	-86505.750	-14972.040	-71533.710	-14958.961
442000000	-86581.470	-15048.516	-71532.954	-15035.538
443000000	-86548.176	-15072.014	-71476.162	-15058.986
444000000	-86631.573	-15167.522	-71464.050	-15154.556
445000000	-86556.686	-15004.106	-71552.579	-14991.002
446000000	-86524.237	-14972.060	-71552.177	-14958.807
447000000	-86518.807	-15037.976	-71480.831	-15024.950
448000000	-86470.146	-14895.167	-71574.979	-14882.355
449000000	-86552.776	-14988.830	-71563.946	-14975.842
450000000	-86611.566	-15036.601	-71574.965	-15023.528
451000000	-86523.871	-14980.585	-71543.287	-14967.673
452000000	-86678.481	-15120.713	-71557.768	-15107.753
453000000	-86631.680	-15206.226	-71425.454	-15193.036
454000000	-86759.487	-15267.378	-71492.109	-15254.175
455000000	-86645.164	-15051.515	-71593.649	-15038.443
456000000	-86736.799	-15198.318	-71538.481	-15185.175
457000000	-86768.642	-15233.685	-71534.957	-15220.750
458000000	-86596.184	-15066.447	-71529.736	-15053.427
459000000	-86520.156	-15031.532	-71488.624	-15018.405
460000000	-86526.666	-15011.467	-71515.199	-14998.585
461000000	-86512.507	-14921.333	-71591.174	-14908.470
462000000	-86396.541	-14901.714	-71494.827	-14888.857
463000000	-86377.932	-14884.318	-71493.614	-14871.142
464000000	-86533.183	-14891.083	-71642.100	-14878.133
465000000	-86445.564	-14886.344	-71559.220	-14873.435
466000000	-86494.307	-15018.141	-71476.166	-15005.275
467000000	-86605.234	-15034.420	-71570.814	-15021.333
468000000	-86637.247	-15058.584	-71578.664	-15045.683
469000000	-86641.181	-15065.390	-71575.791	-15052.231
470000000	-86682.118	-15141.748	-71540.370	-15128.695
471000000	-86375.700	-14904.873	-71470.827	-14891.907
472000000	-86528.903	-14955.630	-71573.272	-14942.646
473000000	-86558.715	-15047.884	-71510.831	-15034.850
474000000	-86544.996	-14979.748	-71565.249	-14966.692
475000000	-86693.676	-15123.418	-71570.258	-15110.282
476000000	-86456.777	-15029.573	-71427.204	-15016.642
477000000	-86334.042	-14743.012	-71591.030	-14730.099
478000000	-86413.434	-14859.287	-71554.146	-14846.032
479000000	-86529.792	-14954.790	-71575.002	-14941.722
480000000	-86748.713	-15237.224	-71511.489	-15224.075
481000000	-86735.739	-15180.822	-71554.917	-15167.814
482000000	-86656.629	-14995.704	-71660.924	-14982.851
483000000	-86594.487	-15033.257	-71561.230	-15020.380
484000000	-86732.837	-15212.701	-71520.136	-15199.685
485000000	-86622.393	-15150.807	-71471.586	-15137.502
486000000	-86457.205	-14903.871	-71553.333	-14890.976
487000000	-86607.294	-15138.485	-71468.809	-15125.141
488000000	-86445.219	-14963.512	-71481.707	-14950.813
489000000	-86392.713	-14893.122	-71499.591	-14880.149
490000000	-86501.682	-14985.179	-71516.503	-14972.150
491000000	-86439.634	-14916.516	-71523.118	-14903.370
492000000	-86528.304	-14865.987	-71662.316	-14853.001
493000000	-86360.834	-14841.585	-71519.250	-14828.471
494000000	-86368.873	-14830.316	-71538.557	-14817.141
495000000	-86570.316	-15008.352	-71561.964	-14995.218
496000000	-86458.233	-14847.817	-71610.416	-14834.749
497000000	-86479.256	-14889.710	-71589.546	-14876.672
498000000	-86597.202	-14983.491	-71613.711	-14970.616
