state	posterior	prior	likelihood	coalescent
499000000	-86577.045	-14938.772	-71638.272	-14925.712
500000000	-86529.947	-14769.137	-71760.810	-14755.988
501000000	-86646.052	-14877.288	-71768.763	-14864.248
502000000	-86530.968	-14930.143	-71600.824	-14917.161
503000000	-86607.265	-14986.772	-71620.493	-14973.682
504000000	-86430.206	-14728.446	-71701.760	-14715.408
505000000	-86421.655	-14751.174	-71670.481	-14738.068
506000000	-86515.474	-14863.598	-71651.876	-14850.769
507000000	-86491.083	-14816.187	-71674.896	-14803.009
508000000	-86571.301	-14916.809	-71654.492	-14903.858
509000000	-86588.179	-14902.133	-71686.046	-14888.891
510000000	-86438.514	-14817.545	-71620.969	-14804.380
511000000	-86462.884	-14813.066	-71649.818	-14799.890
512000000	-86451.099	-14737.355	-71713.744	-14724.385
513000000	-86337.750	-14667.635	-71670.116	-14654.547
514000000	-86449.217	-14763.876	-71685.342	-14751.056
515000000	-86465.797	-14787.623	-71678.174	-14774.588
516000000	-86472.733	-14765.944	-71706.789	-14752.790
517000000	-86537.776	-14947.537	-71590.239	-14934.440
518000000	-86590.975	-14992.735	-71598.240	-14979.666
519000000	-86796.036	-15071.845	-71724.191	-15058.811
520000000	-86590.011	-14963.135	-71626.877	-14949.945
521000000	-86496.589	-14838.796	-71657.793	-14825.764
522000000	-86509.714	-14817.708	-71692.005	-14804.608
523000000	-86540.343	-14893.941	-71646.402	-14880.878
524000000	-86533.747	-14780.904	-71752.843	-14767.687
525000000	-86611.887	-14897.838	-71714.049	-14884.886
526000000	-86446.263	-14855.437	-71590.826	-14842.596
527000000	-86385.705	-14727.598	-71658.107	-14714.595
528000000	-86579.520	-14848.422	-71731.099	-14835.277
529000000	-86585.456	-14898.438	-71687.018	-14885.427
530000000	-86410.217	-14734.783	-71675.433	-14721.815
531000000	-86432.433	-14704.080	-71728.353	-14691.154
532000000	-86468.201	-14788.603	-71679.598	-14775.584
533000000	-86395.515	-14750.972	-71644.543	-14738.004
534000000	-86481.973	-14825.592	-71656.380	-14812.603
535000000	-86479.144	-14826.281	-71652.863	-14813.415
536000000	-86517.085	-14916.467	-71600.617	-14903.260
537000000	-86572.332	-14958.100	-71614.231	-14944.989
538000000	-86473.779	-14811.549	-71662.230	-14798.258
539000000	-86657.525	-15046.258	-71611.267	-15033.383
540000000	-86604.554	-15029.897	-71574.658	-15017.044
541000000	-86785.526	-15085.361	-71700.166	-15072.439
542000000	-86434.378	-14798.049	-71636.330	-14785.074
543000000	-86489.202	-14879.343	-71609.860	-14866.410
544000000	-86506.533	-14835.868	-71670.664	-14822.894
545000000	-86457.333	-14859.626	-71597.707	-14846.809
546000000	-86387.837	-14720.638	-71667.199	-14707.460
547000000	-86470.587	-14803.684	-71666.902	-14790.654
548000000	-86497.597	-14887.836	-71609.761	-14874.794
549000000	-86519.388	-14918.906	-71600.481	-14905.873
550000000	-86536.550	-14870.507	-71666.043	-14857.416
551000000	-86465.517	-14830.065	-71635.452	-14817.050
552000000	-86505.991	-14915.222	-71590.768	-14902.185
553000000	-86317.514	-14764.891	-71552.623	-14751.857
554000000	-86448.404	-14746.085	-71702.319	-14733.076
555000000	-86540.099	-14912.730	-71627.369	-14899.714
556000000	-86524.175	-14916.032	-71608.142	-14903.073
557000000	-86729.163	-15118.427	-71610.736	-15105.398
558000000	-86750.930	-15190.584	-71560.346	-15177.441
559000000	-86649.374	-15041.240	-71608.134	-15028.282
560000000	-86619.076	-14999.681	-71619.395	-14986.687
561000000	-86551.698	-14951.474	-71600.224	-14938.325
562000000	-86466.516	-14875.832	-71590.684	-14862.852
563000000	-86604.363	-15024.361	-71580.002	-15011.288
564000000	-86507.981	-14927.767	-71580.214	-14914.621
565000000	-86474.628	-14975.286	-71499.341	-14962.064
566000000	-86553.765	-14963.691	-71590.074	-14950.562
567000000	-86670.354	-15013.527	-71656.827	-15000.585
568000000	-86612.559	-15022.873	-71589.686	-15009.779
569000000	-86610.031	-15033.909	-71576.121	-15021.112
570000000	-86622.870	-15048.352	-71574.518	-15035.283
571000000	-86615.219	-15064.468	-71550.752	-15051.501
572000000	-86579.668	-15087.098	-71492.570	-15074.079
573000000	-86422.669	-14959.558	-71463.111	-14946.434
574000000	-86614.057	-15061.975	-71552.083	-15049.192
575000000	-86471.988	-14869.433	-71602.555	-14856.493
576000000	-86636.782	-14992.869	-71643.913	-14979.788
577000000	-86430.648	-14827.694	-71602.953	-14814.667
578000000	-86582.509	-15038.581	-71543.928	-15025.551
579000000	-86603.509	-14917.827	-71685.682	-14904.957
580000000	-86558.789	-14960.470	-71598.319	-14947.497
581000000	-86458.314	-14894.186	-71564.128	-14881.037
582000000	-86537.733	-14935.773	-71601.961	-14922.794
583000000	-86874.129	-15153.415	-71720.714	-15140.315
584000000	-86609.319	-14896.250	-71713.069	-14883.332
585000000	-86375.556	-14777.238	-71598.318	-14764.217
586000000	-86450.517	-14840.161	-71610.357	-14826.960
587000000	-86646.212	-15060.342	-71585.870	-15047.229
588000000	-86672.525	-14955.066	-71717.458	-14941.994
589000000	-86548.062	-14959.450	-71588.612	-14946.480
590000000	-86420.720	-14753.509	-71667.211	-14740.624
591000000	-86475.992	-14903.113	-71572.879	-14889.961
592000000	-86495.699	-14894.898	-71600.801	-14881.806
593000000	-86359.049	-14799.323	-71559.725	-14786.551
594000000	-86481.123	-14842.465	-71638.657	-14829.522
595000000	-86415.286	-14755.094	-71660.191	-14742.036
596000000	-86426.651	-14846.395	-71580.256	-14833.208
597000000	-86509.367	-14921.095	-71588.272	-14907.999
598000000	-86579.226	-14980.254	-71598.972	-14967.203
599000000	-86478.333	-14855.277	-71623.056	-14842.323
600000000	-86521.705	-14878.402	-71643.303	-14865.240
601000000	-86379.043	-14707.162	-71671.881	-14694.088
602000000	-86528.478	-14805.283	-71723.195	-14792.317
603000000	-86453.714	-14828.136	-71625.579	-14815.129
604000000	-86413.382	-14825.941	-71587.441	-14812.791
605000000	-86371.349	-14890.006	-71481.343	-14877.052
606000000	-86469.375	-14832.709	-71636.666	-14819.543
607000000	-86536.639	-14832.453	-71704.186	-14819.467
608000000	-86359.827	-14703.301	-71656.526	-14690.190
609000000	-86509.443	-14803.584	-71705.860	-14790.518
610000000	-86431.505	-14795.622	-71635.883	-14782.728
611000000	-86634.628	-14878.876	-71755.752	-14865.695
612000000	-86650.312	-14946.345	-71703.967	-14933.129
613000000	-86703.846	-15090.034	-71613.812	-15076.908
614000000	-86414.621	-14769.088	-71645.533	-14756.117
615000000	-86509.023	-14860.789	-71648.234	-14847.865
616000000	-86648.009	-15085.308	-71562.701	-15072.179
617000000	-86561.217	-14823.579	-71737.638	-14810.544
618000000	-86365.027	-14777.020	-71588.007	-14763.863
619000000	-86326.223	-14665.397	-71660.826	-14652.471
620000000	-86364.972	-14797.697	-71567.275	-14784.951
621000000	-86409.590	-14750.682	-71658.908	-14737.705
622000000	-86444.868	-14791.137	-71653.731	-14778.044
623000000	-86378.124	-14732.894	-71645.230	-14719.949
624000000	-86503.591	-14884.200	-71619.391	-14871.079
625000000	-86427.679	-14750.119	-71677.560	-14737.014
626000000	-86435.910	-14783.432	-71652.479	-14770.476
627000000	-86594.250	-14923.564	-71670.686	-14910.537
628000000	-86560.623	-14964.120	-71596.503	-14950.957
629000000	-86547.129	-15012.666	-71534.463	-14999.752
630000000	-86446.043	-14827.694	-71618.349	-14814.713
631000000	-86450.274	-14862.388	-71587.886	-14849.332
632000000	-86515.603	-14877.465	-71638.138	-14864.238
633000000	-86473.465	-14847.761	-71625.704	-14834.672
634000000	-86561.048	-14875.011	-71686.037	-14861.967
635000000	-86359.811	-14742.951	-71616.861	-14729.906
636000000	-86442.379	-14786.641	-71655.738	-14773.759
637000000	-86623.694	-14953.650	-71670.043	-14940.705
638000000	-86338.035	-14800.171	-71537.864	-14787.242
639000000	-86285.829	-14645.807	-71640.022	-14632.941
640000000	-86274.552	-14672.683	-71601.870	-14659.696
641000000	-86384.079	-14743.145	-71640.934	-14730.016
642000000	-86503.558	-14836.283	-71667.275	-14823.315
643000000	-86581.058	-14942.644	-71638.414	-14929.507
644000000	-86563.713	-14986.702	-71577.012	-14973.829
645000000	-86382.844	-14738.972	-71643.872	-14726.074
646000000	-86601.227	-14968.945	-71632.282	-14955.864
647000000	-86659.889	-15109.668	-71550.221	-15096.429
648000000	-86539.864	-14952.645	-71587.219	-14939.455
649000000	-86592.825	-14881.597	-71711.229	-14868.551
650000000	-86545.755	-14907.072	-71638.683	-14893.981
651000000	-86484.237	-14849.482	-71634.755	-14836.479
652000000	-86480.225	-14911.366	-71568.859	-14898.339
653000000	-86502.364	-14924.073	-71578.291	-14910.918
654000000	-86531.577	-14800.046	-71731.531	-14786.970
655000000	-86508.494	-14883.160	-71625.334	-14870.116
656000000	-86586.215	-14883.908	-71702.307	-14870.688
657000000	-86525.671	-14844.376	-71681.295	-14831.265
658000000	-86542.028	-14852.091	-71689.937	-14839.043
659000000	-86584.870	-14900.740	-71684.130	-14887.591
660000000	-86506.465	-14868.210	-71638.255	-14854.976
661000000	-86417.460	-14633.780	-71783.680	-14620.919
662000000	-86557.726	-14790.502	-71767.224	-14777.443
663000000	-86581.664	-14844.815	-71736.849	-14831.885
664000000	-86447.257	-14769.012	-71678.245	-14756.105
665000000	-86460.600	-14767.320	-71693.281	-14754.238
666000000	-86397.572	-14762.370	-71635.202	-14749.571
667000000	-86411.170	-14782.683	-71628.486	-14769.709
668000000	-86620.259	-14995.803	-71624.456	-14982.721
669000000	-86570.895	-15080.366	-71490.529	-15067.460
670000000	-86565.704	-15028.294	-71537.410	-15015.392
671000000	-86429.836	-14869.918	-71559.917	-14856.743
672000000	-86448.063	-14854.838	-71593.225	-14841.795
673000000	-86692.835	-15070.593	-71622.243	-15057.516
674000000	-86653.429	-15008.051	-71645.379	-14994.990
675000000	-86534.726	-14965.513	-71569.212	-14952.427
676000000	-86696.627	-15123.476	-71573.151	-15110.265
677000000	-86627.875	-14983.612	-71644.263	-14970.473
678000000	-86635.978	-14903.827	-71732.151	-14890.651
679000000	-86618.872	-14931.268	-71687.603	-14918.192
680000000	-86529.434	-14863.598	-71665.835	-14850.704
681000000	-86310.092	-14662.067	-71648.024	-14648.975
682000000	-86510.951	-14840.318	-71670.633	-14827.172
683000000	-86603.690	-14970.790	-71632.900	-14957.582
684000000	-86575.433	-14948.730	-71626.704	-14935.717
685000000	-86699.091	-15097.059	-71602.031	-15084.100
686000000	-86573.573	-14960.651	-71612.921	-14947.369
687000000	-86513.304	-14821.863	-71691.441	-14808.877
688000000	-86517.558	-14900.194	-71617.365	-14887.031
689000000	-86344.603	-14650.590	-71694.014	-14637.616
690000000	-86580.420	-14903.905	-71676.515	-14890.857
691000000	-86514.390	-14727.672	-71786.718	-14714.704
692000000	-86293.494	-14655.762	-71637.732	-14642.769
693000000	-86448.039	-14749.750	-71698.289	-14736.964
694000000	-86498.129	-14829.200	-71668.930	-14816.123
695000000	-86621.233	-14992.044	-71629.189	-14979.065
696000000	-86498.836	-14853.266	-71645.570	-14840.345
697000000	-86469.600	-14800.459	-71669.141	-14787.509
698000000	-86480.132	-14862.316	-71617.817	-14849.224
699000000	-86504.300	-14924.077	-71580.223	-14910.956
700000000	-86568.305	-14908.290	-71660.015	-14895.479
701000000	-86619.143	-15000.322	-71618.821	-14987.244
702000000	-86674.721	-15003.746	-71670.975	-14990.750
703000000	-86437.164	-14722.865	-71714.299	-14709.754
704000000	-86374.736	-14657.010	-71717.727	-14643.953
705000000	-86493.754	-14799.141	-71694.614	-14786.012
706000000	-86473.669	-14827.506	-71646.162	-14814.704
707000000	-86643.765	-15051.138	-71592.627	-15037.947
708000000	-86753.159	-15105.661	-71647.498	-15092.755
709000000	-86341.732	-14705.609	-71636.123	-14692.669
710000000	-86441.238	-14812.449	-71628.789	-14799.413
711000000	-86398.864	-14848.847	-71550.017	-14835.933
712000000	-86490.445	-14757.684	-71732.762	-14744.680
713000000	-86508.723	-14823.017	-71685.705	-14810.124
714000000	-86501.197	-14882.490	-71618.707	-14869.282
715000000	-86701.410	-14986.972	-71714.439	-14973.751
716000000	-86475.533	-14853.174	-71622.358	-14840.115
717000000	-86497.941	-14896.262	-71601.679	-14883.273
718000000	-86550.823	-14972.703	-71578.120	-14959.792
719000000	-86628.466	-15082.763	-71545.703	-15069.710
720000000	-86447.773	-14925.508	-71522.265	-14912.546
721000000	-86522.364	-14994.867	-71527.496	-14981.914
722000000	-86603.566	-15038.370	-71565.195	-15025.341
723000000	-86451.484	-14961.994	-71489.490	-14948.947
724000000	-86536.392	-14891.126	-71645.266	-14878.072
725000000	-86536.470	-14890.556	-71645.914	-14877.572
726000000	-86617.554	-14919.878	-71697.676	-14906.813
727000000	-86526.541	-14908.737	-71617.804	-14895.588
728000000	-86638.227	-15004.682	-71633.545	-14991.668
729000000	-86500.522	-14934.523	-71565.999	-14921.495
730000000	-86458.288	-14924.686	-71533.602	-14911.618
731000000	-86683.847	-15062.422	-71621.426	-15049.389
732000000	-86365.509	-14818.706	-71546.803	-14805.729
733000000	-86550.514	-14950.415	-71600.099	-14937.209
734000000	-86594.554	-14944.635	-71649.919	-14931.570
735000000	-86519.003	-14962.009	-71556.994	-14949.122
736000000	-86394.106	-14757.037	-71637.068	-14744.070
737000000	-86495.992	-14937.955	-71558.037	-14924.829
738000000	-86401.476	-14846.836	-71554.640	-14833.876
739000000	-86584.387	-14973.215	-71611.172	-14960.087
740000000	-86488.405	-14786.266	-71702.139	-14773.178
741000000	-86641.028	-14987.365	-71653.663	-14974.231
742000000	-86590.789	-15024.072	-71566.717	-15011.021
743000000	-86486.503	-14866.499	-71620.004	-14853.445
744000000	-86498.659	-14828.794	-71669.864	-14815.733
745000000	-86447.949	-14784.280	-71663.669	-14771.135
746000000	-86480.783	-14895.671	-71585.112	-14882.670
747000000	-86340.408	-14750.193	-71590.215	-14737.098
748000000	-86418.593	-14898.298	-71520.295	-14885.366
749000000	-86621.624	-14993.815	-71627.809	-14980.670
750000000	-86614.913	-14969.172	-71645.741	-14956.075
751000000	-86517.101	-14900.819	-71616.283	-14887.830
752000000	-86550.054	-14922.305	-71627.749	-14909.175
753000000	-86607.994	-15001.256	-71606.738	-14988.402
754000000	-86526.905	-14898.804	-71628.101	-14885.712
755000000	-86531.574	-14938.373	-71593.201	-14925.265
756000000	-86526.228	-14852.466	-71673.762	-14839.406
757000000	-86473.783	-14831.120	-71642.664	-14818.116
758000000	-86442.328	-14857.843	-71584.485	-14844.856
759000000	-86483.926	-14972.295	-71511.631	-14959.218
760000000	-86391.796	-14793.331	-71598.465	-14780.309
761000000	-86388.148	-14798.997	-71589.152	-14786.046
762000000	-86353.573	-14698.212	-71655.361	-14685.250
763000000	-86365.439	-14739.746	-71625.693	-14726.730
764000000	-86579.461	-14947.629	-71631.832	-14934.634
765000000	-86415.943	-14868.622	-71547.321	-14855.615
766000000	-86404.355	-14763.084	-71641.270	-14749.963
767000000	-86320.681	-14717.655	-71603.026	-14704.593
768000000	-86367.159	-14811.773	-71555.385	-14798.622
769000000	-86640.579	-14995.344	-71645.235	-14982.433
770000000	-86411.962	-14878.429	-71533.533	-14865.348
771000000	-86460.705	-14890.589	-71570.115	-14877.570
772000000	-86455.970	-14889.350	-71566.620	-14876.301
773000000	-86560.869	-14957.733	-71603.136	-14944.876
774000000	-86442.490	-14906.255	-71536.235	-14893.366
775000000	-86427.253	-14870.979	-71556.275	-14858.057
776000000	-86479.751	-14839.213	-71640.537	-14826.165
777000000	-86665.779	-14907.792	-71757.987	-14894.754
778000000	-86551.377	-14993.708	-71557.669	-14980.705
779000000	-86577.626	-14942.393	-71635.234	-14929.243
780000000	-86475.231	-14819.089	-71656.143	-14806.317
781000000	-86534.039	-14846.742	-71687.297	-14833.755
782000000	-86502.401	-14795.169	-71707.232	-14782.242
783000000	-86387.921	-14763.539	-71624.383	-14750.646
784000000	-86363.606	-14628.403	-71735.203	-14615.425
785000000	-86286.002	-14623.242	-71662.760	-14610.226
786000000	-86345.033	-14666.984	-71678.049	-14654.038
787000000	-86442.450	-14849.736	-71592.713	-14836.857
788000000	-86392.908	-14718.604	-71674.304	-14705.542
789000000	-86490.290	-14908.130	-71582.160	-14895.133
790000000	-86404.001	-14823.332	-71580.669	-14810.162
791000000	-86530.806	-14933.369	-71597.437	-14920.397
792000000	-86470.691	-14896.637	-71574.054	-14883.776
793000000	-86550.399	-14969.102	-71581.297	-14956.087
794000000	-86667.161	-15058.109	-71609.052	-15045.240
795000000	-86696.826	-15130.680	-71566.146	-15117.495
796000000	-86539.607	-14909.672	-71629.935	-14896.574
797000000	-86344.606	-14793.994	-71550.612	-14780.962
798000000	-86386.361	-14762.687	-71623.674	-14749.864
799000000	-86296.601	-14712.094	-71584.506	-14699.246
800000000	-86502.170	-14926.549	-71575.621	-14913.574
