state	posterior	prior	likelihood	coalescent
499000000	-86513.499	-14967.064	-71546.436	-14954.013
500000000	-86422.820	-14878.030	-71544.790	-14864.898
501000000	-86447.587	-14882.196	-71565.391	-14869.263
502000000	-86517.297	-15021.578	-71495.719	-15008.346
503000000	-86556.784	-15013.957	-71542.827	-15000.803
504000000	-86665.875	-15116.303	-71549.573	-15102.906
505000000	-86636.199	-15146.580	-71489.620	-15133.547
506000000	-86601.090	-14992.018	-71609.072	-14979.045
507000000	-86570.789	-15004.160	-71566.629	-14991.278
508000000	-86473.759	-14916.742	-71557.017	-14903.789
509000000	-86690.937	-15248.100	-71442.837	-15234.987
510000000	-86554.116	-15033.812	-71520.304	-15020.759
511000000	-86405.102	-14913.874	-71491.227	-14900.882
512000000	-86553.922	-15179.867	-71374.055	-15166.854
513000000	-86562.075	-15078.656	-71483.419	-15065.709
514000000	-86391.903	-14755.969	-71635.935	-14742.881
515000000	-86572.095	-15093.682	-71478.414	-15080.597
516000000	-86457.717	-14951.428	-71506.289	-14938.375
517000000	-86602.263	-15100.773	-71501.491	-15087.675
518000000	-86538.014	-14993.045	-71544.969	-14980.209
519000000	-86493.503	-15019.805	-71473.698	-15006.705
520000000	-86418.422	-14847.723	-71570.699	-14834.714
521000000	-86582.553	-15011.364	-71571.189	-14998.462
522000000	-86367.811	-14878.245	-71489.566	-14865.133
523000000	-86389.056	-14836.338	-71552.717	-14823.480
524000000	-86565.658	-15034.979	-71530.679	-15022.053
525000000	-86534.569	-15018.364	-71516.205	-15005.314
526000000	-86534.034	-15070.213	-71463.821	-15057.276
527000000	-86526.682	-14940.100	-71586.582	-14927.023
528000000	-86376.062	-14852.553	-71523.508	-14839.487
529000000	-86453.960	-14854.018	-71599.942	-14841.066
530000000	-86534.494	-14964.976	-71569.518	-14952.144
531000000	-86669.432	-15093.792	-71575.641	-15080.818
532000000	-86493.302	-14891.819	-71601.483	-14878.952
533000000	-86500.567	-15004.234	-71496.333	-14991.357
534000000	-86545.184	-15098.394	-71446.790	-15085.284
535000000	-86439.226	-15019.077	-71420.149	-15006.260
536000000	-86530.183	-15006.640	-71523.542	-14993.663
537000000	-86445.843	-14936.201	-71509.642	-14922.972
538000000	-86472.552	-15015.471	-71457.081	-15002.279
539000000	-86722.992	-15168.497	-71554.495	-15155.480
540000000	-86558.614	-15068.286	-71490.328	-15055.209
541000000	-86396.840	-14948.170	-71448.670	-14935.087
542000000	-86565.213	-15070.881	-71494.332	-15057.925
543000000	-86580.946	-15032.133	-71548.813	-15019.141
544000000	-86453.710	-14971.177	-71482.533	-14957.868
545000000	-86479.715	-15006.287	-71473.428	-14993.324
546000000	-86398.890	-14913.650	-71485.240	-14900.662
547000000	-86573.985	-15009.102	-71564.883	-14995.971
548000000	-86409.689	-14861.160	-71548.529	-14848.110
549000000	-86408.727	-14904.301	-71504.426	-14891.067
550000000	-86489.212	-14902.905	-71586.307	-14889.946
551000000	-86612.543	-15113.145	-71499.397	-15100.152
552000000	-86371.010	-14759.130	-71611.881	-14746.007
553000000	-86463.357	-14954.936	-71508.421	-14941.702
554000000	-86394.757	-14805.416	-71589.341	-14792.520
555000000	-86428.539	-14915.746	-71512.793	-14902.816
556000000	-86583.318	-15004.473	-71578.845	-14991.543
557000000	-86567.566	-15011.228	-71556.338	-14998.410
558000000	-86625.129	-15067.245	-71557.884	-15054.223
559000000	-86645.198	-15105.143	-71540.055	-15091.895
560000000	-86511.124	-14954.294	-71556.830	-14941.326
561000000	-86478.827	-14886.555	-71592.272	-14873.535
562000000	-86565.765	-15016.081	-71549.684	-15002.908
563000000	-86777.420	-15155.953	-71621.467	-15142.847
564000000	-86391.012	-14851.197	-71539.816	-14838.026
565000000	-86504.894	-14928.868	-71576.026	-14915.835
566000000	-86350.616	-14819.888	-71530.728	-14806.965
567000000	-86545.681	-15031.653	-71514.028	-15018.552
568000000	-86504.944	-14954.820	-71550.124	-14941.932
569000000	-86340.832	-14789.510	-71551.322	-14776.458
570000000	-86572.913	-15037.495	-71535.417	-15024.288
571000000	-86475.319	-14967.932	-71507.387	-14954.928
572000000	-86549.651	-15073.004	-71476.647	-15059.893
573000000	-86515.074	-14913.613	-71601.461	-14900.719
574000000	-86479.276	-14933.447	-71545.828	-14920.468
575000000	-86489.672	-14984.149	-71505.524	-14971.112
576000000	-86475.554	-14897.498	-71578.056	-14884.496
577000000	-86530.198	-15022.930	-71507.268	-15009.878
578000000	-86461.012	-14942.523	-71518.489	-14929.625
579000000	-86537.178	-15028.748	-71508.429	-15015.831
580000000	-86416.659	-14765.290	-71651.369	-14752.357
581000000	-86365.119	-14748.503	-71616.616	-14735.250
582000000	-86519.775	-14919.489	-71600.286	-14906.622
583000000	-86587.924	-15059.337	-71528.587	-15046.407
584000000	-86532.727	-14991.960	-71540.767	-14978.962
585000000	-86544.844	-14940.395	-71604.449	-14927.407
586000000	-86513.895	-14862.062	-71651.834	-14849.044
587000000	-86612.660	-14931.047	-71681.613	-14918.076
588000000	-86515.403	-15003.286	-71512.117	-14990.179
589000000	-86621.979	-15047.510	-71574.469	-15034.400
590000000	-86656.042	-15095.377	-71560.665	-15082.216
591000000	-86576.185	-14982.142	-71594.044	-14969.098
592000000	-86631.150	-15127.129	-71504.021	-15114.047
593000000	-86667.447	-15106.255	-71561.192	-15093.512
594000000	-86562.719	-14988.532	-71574.187	-14975.499
595000000	-86597.044	-14958.730	-71638.314	-14945.577
596000000	-86658.853	-15063.243	-71595.610	-15050.104
597000000	-86681.071	-15200.559	-71480.512	-15187.695
598000000	-86790.034	-15265.841	-71524.193	-15252.861
599000000	-86684.822	-15200.477	-71484.345	-15187.490
600000000	-86796.183	-15264.710	-71531.472	-15251.695
601000000	-86605.566	-15101.655	-71503.911	-15088.512
602000000	-86411.242	-14975.616	-71435.626	-14962.487
603000000	-86336.361	-14860.036	-71476.326	-14846.983
604000000	-86523.423	-15073.017	-71450.406	-15059.976
605000000	-86528.614	-14943.684	-71584.929	-14930.873
606000000	-86596.027	-15026.038	-71569.989	-15013.363
607000000	-86562.977	-15068.759	-71494.218	-15055.772
608000000	-86344.986	-14816.029	-71528.958	-14802.984
609000000	-86435.714	-14951.927	-71483.787	-14938.908
610000000	-86449.562	-14889.643	-71559.919	-14876.630
611000000	-86405.091	-14886.957	-71518.134	-14873.993
612000000	-86384.593	-14883.349	-71501.244	-14870.276
613000000	-86484.970	-14981.540	-71503.429	-14968.580
614000000	-86615.399	-15135.212	-71480.187	-15122.080
615000000	-86554.712	-15065.664	-71489.048	-15052.468
616000000	-86546.224	-15022.599	-71523.625	-15009.556
617000000	-86637.635	-14996.993	-71640.642	-14984.153
618000000	-86434.163	-14951.818	-71482.345	-14938.937
619000000	-86563.298	-14971.070	-71592.228	-14958.040
620000000	-86497.453	-14951.658	-71545.794	-14938.807
621000000	-86556.163	-15029.124	-71527.039	-15016.208
622000000	-86534.381	-15081.434	-71452.948	-15068.403
623000000	-86539.074	-15111.935	-71427.139	-15098.854
624000000	-86554.415	-14990.203	-71564.211	-14977.242
625000000	-86537.436	-14989.430	-71548.006	-14976.577
626000000	-86583.168	-15026.199	-71556.969	-15013.191
627000000	-86401.719	-14786.761	-71614.958	-14773.691
628000000	-86466.983	-14901.184	-71565.799	-14888.182
629000000	-86546.545	-14912.682	-71633.863	-14899.592
630000000	-86348.812	-14803.342	-71545.470	-14790.525
631000000	-86521.117	-14935.371	-71585.746	-14922.311
632000000	-86603.107	-15061.259	-71541.848	-15048.166
633000000	-86378.033	-14873.053	-71504.980	-14860.031
634000000	-86397.694	-14883.758	-71513.936	-14870.865
635000000	-86568.211	-15006.016	-71562.195	-14992.993
636000000	-86727.735	-15161.413	-71566.321	-15148.445
637000000	-86604.529	-15041.864	-71562.665	-15028.830
638000000	-86499.589	-15052.943	-71446.645	-15039.658
639000000	-86582.964	-15070.003	-71512.962	-15057.034
640000000	-86515.984	-14996.130	-71519.853	-14982.941
641000000	-86371.648	-14832.344	-71539.303	-14819.470
642000000	-86466.888	-14985.484	-71481.405	-14972.446
643000000	-86538.294	-15015.054	-71523.240	-15002.071
644000000	-86391.486	-15005.086	-71386.400	-14992.207
645000000	-86603.190	-14997.876	-71605.314	-14984.576
646000000	-86608.845	-15053.673	-71555.171	-15040.463
647000000	-86393.173	-14846.159	-71547.014	-14833.014
648000000	-86438.982	-14796.104	-71642.878	-14783.047
649000000	-86437.413	-14902.160	-71535.253	-14889.147
650000000	-86452.361	-15021.862	-71430.498	-15008.833
651000000	-86377.148	-14831.600	-71545.547	-14818.411
652000000	-86458.646	-14953.952	-71504.694	-14940.824
653000000	-86407.075	-14853.568	-71553.508	-14840.236
654000000	-86420.736	-14892.373	-71528.362	-14879.460
655000000	-86459.043	-14998.587	-71460.457	-14985.613
656000000	-86413.536	-14952.658	-71460.878	-14939.549
657000000	-86624.285	-15046.672	-71577.613	-15033.716
658000000	-86483.074	-15019.987	-71463.086	-15006.890
659000000	-86583.659	-15054.884	-71528.775	-15041.855
660000000	-86492.425	-14975.385	-71517.040	-14962.472
661000000	-86308.806	-14873.908	-71434.898	-14860.895
662000000	-86472.393	-15023.490	-71448.903	-15010.691
663000000	-86625.903	-15146.628	-71479.275	-15133.413
664000000	-86617.772	-15147.614	-71470.158	-15134.480
665000000	-86541.655	-15120.692	-71420.963	-15107.800
666000000	-86463.089	-15065.911	-71397.178	-15052.617
667000000	-86514.847	-15004.993	-71509.854	-14991.833
668000000	-86492.983	-14999.507	-71493.477	-14986.475
669000000	-86354.637	-14967.159	-71387.478	-14954.235
670000000	-86442.421	-14875.630	-71566.791	-14862.737
671000000	-86574.189	-15028.061	-71546.128	-15015.152
672000000	-86511.121	-14942.972	-71568.148	-14929.880
673000000	-86356.287	-14890.110	-71466.178	-14877.083
674000000	-86326.269	-14884.296	-71441.973	-14871.168
675000000	-86350.125	-14809.295	-71540.830	-14796.201
676000000	-86431.368	-14943.423	-71487.945	-14930.429
677000000	-86489.279	-15006.610	-71482.669	-14993.434
678000000	-86582.440	-15076.184	-71506.256	-15062.997
679000000	-86520.341	-15129.633	-71390.708	-15116.707
680000000	-86427.778	-14997.325	-71430.454	-14984.358
681000000	-86349.222	-14820.631	-71528.591	-14807.704
682000000	-86419.358	-14920.505	-71498.853	-14907.610
683000000	-86507.550	-14988.553	-71518.997	-14975.415
684000000	-86555.821	-15047.324	-71508.498	-15034.302
685000000	-86408.623	-14882.919	-71525.704	-14869.801
686000000	-86356.148	-14895.100	-71461.047	-14882.123
687000000	-86654.963	-15130.911	-71524.053	-15118.106
688000000	-86397.226	-14871.590	-71525.636	-14858.708
689000000	-86453.905	-15038.860	-71415.045	-15025.873
690000000	-86492.393	-15124.470	-71367.922	-15111.301
691000000	-86372.425	-14858.932	-71513.493	-14846.021
692000000	-86515.364	-15030.089	-71485.275	-15017.056
693000000	-86461.970	-15046.821	-71415.149	-15033.767
694000000	-86604.488	-15024.427	-71580.062	-15011.457
695000000	-86420.448	-14940.083	-71480.365	-14926.970
696000000	-86547.379	-15101.632	-71445.746	-15088.500
697000000	-86411.248	-14952.832	-71458.416	-14939.728
698000000	-86471.176	-14956.036	-71515.140	-14942.864
699000000	-86444.919	-14890.844	-71554.075	-14877.887
700000000	-86220.940	-14638.799	-71582.141	-14625.974
701000000	-86322.808	-14725.631	-71597.177	-14712.769
702000000	-86435.963	-14827.923	-71608.040	-14814.977
703000000	-86540.720	-15058.352	-71482.367	-15045.385
704000000	-86432.126	-14963.842	-71468.285	-14950.895
705000000	-86553.970	-14990.058	-71563.912	-14977.159
706000000	-86433.231	-14947.480	-71485.751	-14934.465
707000000	-86572.873	-14993.422	-71579.452	-14980.251
708000000	-86461.516	-14966.817	-71494.698	-14953.860
709000000	-86705.857	-15180.653	-71525.204	-15167.504
710000000	-86645.266	-15139.052	-71506.213	-15126.060
711000000	-86535.185	-15067.522	-71467.663	-15054.356
712000000	-86462.586	-14948.959	-71513.627	-14935.964
713000000	-86480.708	-15002.311	-71478.397	-14989.254
714000000	-86409.527	-14952.133	-71457.394	-14938.984
715000000	-86508.977	-14991.984	-71516.993	-14978.978
716000000	-86491.374	-15029.684	-71461.689	-15016.680
717000000	-86683.119	-15099.095	-71584.024	-15086.004
718000000	-86627.087	-14942.051	-71685.036	-14929.123
719000000	-86572.456	-15061.687	-71510.769	-15048.535
720000000	-86468.011	-14877.840	-71590.171	-14864.831
721000000	-86431.250	-14867.752	-71563.498	-14854.716
722000000	-86399.035	-14862.448	-71536.587	-14849.516
723000000	-86423.752	-14765.416	-71658.336	-14752.446
724000000	-86390.833	-14847.365	-71543.467	-14834.192
725000000	-86466.676	-14906.065	-71560.611	-14892.960
726000000	-86426.252	-14826.488	-71599.765	-14813.528
727000000	-86362.731	-14784.957	-71577.774	-14771.777
728000000	-86455.540	-14961.441	-71494.098	-14948.190
729000000	-86512.202	-14936.731	-71575.471	-14923.748
730000000	-86431.980	-14770.754	-71661.226	-14757.693
731000000	-86481.767	-14918.022	-71563.745	-14905.080
732000000	-86440.861	-14800.922	-71639.939	-14788.162
733000000	-86331.782	-14679.234	-71652.548	-14666.252
734000000	-86432.940	-14885.053	-71547.887	-14872.074
735000000	-86517.989	-14943.460	-71574.529	-14930.330
736000000	-86424.387	-14876.662	-71547.725	-14863.602
737000000	-86438.750	-14857.966	-71580.785	-14844.998
738000000	-86379.987	-14845.838	-71534.148	-14832.752
739000000	-86472.058	-14856.157	-71615.900	-14843.145
740000000	-86398.133	-14864.454	-71533.679	-14851.567
741000000	-86580.550	-14988.328	-71592.222	-14975.282
742000000	-86489.755	-15034.980	-71454.775	-15021.952
743000000	-86548.752	-14947.993	-71600.759	-14934.946
744000000	-86580.255	-14977.776	-71602.479	-14964.676
745000000	-86508.990	-14961.575	-71547.416	-14948.595
746000000	-86567.870	-15114.424	-71453.445	-15101.222
747000000	-86468.875	-14997.530	-71471.345	-14984.638
748000000	-86349.392	-14929.429	-71419.963	-14916.402
749000000	-86484.146	-15040.532	-71443.614	-15027.503
750000000	-86419.757	-14914.582	-71505.176	-14901.409
751000000	-86265.783	-14800.704	-71465.079	-14787.766
752000000	-86489.656	-15014.983	-71474.673	-15002.010
753000000	-86549.171	-15088.069	-71461.102	-15074.956
754000000	-86423.218	-15013.710	-71409.507	-15000.668
755000000	-86603.423	-15017.609	-71585.814	-15004.650
756000000	-86667.139	-15135.961	-71531.178	-15123.032
757000000	-86349.773	-14811.185	-71538.588	-14798.129
758000000	-86510.327	-14979.337	-71530.990	-14966.288
759000000	-86482.224	-14959.928	-71522.296	-14946.925
760000000	-86499.405	-14936.790	-71562.616	-14923.768
761000000	-86402.336	-14861.670	-71540.666	-14848.542
762000000	-86407.862	-14847.469	-71560.393	-14834.426
763000000	-86413.413	-14881.009	-71532.404	-14868.048
764000000	-86285.611	-14875.672	-71409.940	-14862.684
765000000	-86256.511	-14809.057	-71447.454	-14796.157
766000000	-86335.736	-14944.220	-71391.516	-14931.108
767000000	-86379.261	-14923.885	-71455.377	-14910.765
768000000	-86452.818	-14962.603	-71490.215	-14949.623
769000000	-86456.283	-14918.315	-71537.968	-14905.355
770000000	-86682.876	-15105.324	-71577.552	-15092.225
771000000	-86504.273	-15002.994	-71501.279	-14989.968
772000000	-86469.135	-14955.458	-71513.677	-14942.394
773000000	-86344.299	-14885.830	-71458.470	-14872.849
774000000	-86356.512	-14954.860	-71401.652	-14941.748
775000000	-86647.769	-15019.550	-71628.218	-15006.534
776000000	-86350.972	-14914.089	-71436.883	-14901.209
777000000	-86498.727	-14986.024	-71512.703	-14973.106
778000000	-86381.845	-14847.471	-71534.374	-14834.440
779000000	-86400.771	-14924.676	-71476.095	-14911.559
780000000	-86406.385	-14874.219	-71532.166	-14861.084
781000000	-86453.906	-14972.260	-71481.646	-14959.349
782000000	-86488.068	-14969.027	-71519.041	-14956.014
783000000	-86435.252	-14942.472	-71492.780	-14929.510
784000000	-86375.789	-14825.234	-71550.555	-14812.349
785000000	-86402.239	-14890.212	-71512.026	-14877.216
786000000	-86604.064	-15002.070	-71601.994	-14988.991
787000000	-86740.067	-15241.051	-71499.016	-15227.904
788000000	-86625.142	-15211.382	-71413.760	-15198.392
789000000	-86639.508	-15172.540	-71466.968	-15159.502
790000000	-86642.760	-15110.862	-71531.899	-15097.708
791000000	-86585.827	-15089.502	-71496.325	-15076.665
792000000	-86357.087	-14852.875	-71504.211	-14839.931
793000000	-86448.121	-14939.628	-71508.493	-14926.624
794000000	-86401.615	-14889.894	-71511.720	-14876.883
795000000	-86404.492	-14827.977	-71576.515	-14814.873
796000000	-86402.529	-14923.082	-71479.447	-14910.062
797000000	-86528.253	-14997.571	-71530.682	-14984.523
798000000	-86587.672	-15059.242	-71528.430	-15046.279
799000000	-86517.798	-14920.885	-71596.913	-14907.790
800000000	-86423.816	-14858.337	-71565.479	-14845.145
