state	pscore
1000000	8405
2000000	8399
3000000	8397
4000000	8400
5000000	8397
6000000	8403
7000000	8404
8000000	8391
9000000	8416
10000000	8406
11000000	8402
12000000	8396
13000000	8399
14000000	8391
15000000	8395
16000000	8407
17000000	8409
18000000	8404
19000000	8399
20000000	8402
21000000	8403
22000000	8396
23000000	8401
24000000	8395
25000000	8384
26000000	8392
27000000	8397
28000000	8401
29000000	8400
30000000	8398
31000000	8396
32000000	8404
33000000	8394
34000000	8409
35000000	8414
36000000	8406
37000000	8406
38000000	8397
39000000	8404
40000000	8407
41000000	8401
42000000	8400
43000000	8392
44000000	8411
45000000	8403
46000000	8417
47000000	8420
48000000	8408
49000000	8405
50000000	8411
51000000	8408
52000000	8406
53000000	8400
54000000	8399
55000000	8404
56000000	8411
57000000	8403
58000000	8403
59000000	8414
60000000	8417
61000000	8409
62000000	8407
63000000	8410
64000000	8399
65000000	8404
66000000	8408
67000000	8408
68000000	8405
69000000	8410
70000000	8403
71000000	8404
72000000	8408
73000000	8404
74000000	8406
75000000	8403
76000000	8407
77000000	8400
78000000	8406
79000000	8395
80000000	8404
81000000	8405
82000000	8401
83000000	8392
84000000	8393
85000000	8396
86000000	8404
87000000	8406
88000000	8406
89000000	8400
90000000	8393
91000000	8397
92000000	8396
93000000	8397
94000000	8394
95000000	8398
96000000	8397
97000000	8403
98000000	8402
99000000	8396
100000000	8408
101000000	8409
102000000	8411
103000000	8404
104000000	8409
105000000	8402
106000000	8411
107000000	8403
108000000	8409
109000000	8405
110000000	8398
111000000	8399
112000000	8396
113000000	8395
114000000	8393
115000000	8393
116000000	8398
117000000	8399
118000000	8391
119000000	8386
120000000	8396
121000000	8388
122000000	8393
123000000	8394
124000000	8390
125000000	8393
126000000	8397
127000000	8397
128000000	8393
129000000	8388
130000000	8388
131000000	8399
132000000	8404
133000000	8398
134000000	8403
135000000	8408
136000000	8403
137000000	8383
138000000	8392
139000000	8391
140000000	8395
141000000	8387
142000000	8388
143000000	8387
144000000	8385
145000000	8391
146000000	8388
147000000	8394
148000000	8394
149000000	8382
150000000	8390
151000000	8390
152000000	8395
153000000	8390
154000000	8384
155000000	8379
156000000	8397
157000000	8397
158000000	8398
159000000	8386
160000000	8393
161000000	8390
162000000	8380
163000000	8388
164000000	8393
165000000	8390
166000000	8391
167000000	8385
168000000	8385
169000000	8403
170000000	8393
171000000	8387
172000000	8391
173000000	8398
174000000	8380
175000000	8389
176000000	8390
177000000	8390
178000000	8402
179000000	8393
180000000	8387
181000000	8394
182000000	8391
183000000	8385
184000000	8385
185000000	8386
186000000	8385
187000000	8387
188000000	8397
189000000	8378
190000000	8393
191000000	8386
192000000	8399
193000000	8400
194000000	8403
195000000	8395
196000000	8391
197000000	8404
198000000	8401
199000000	8398
200000000	8401
201000000	8391
202000000	8388
203000000	8393
204000000	8393
205000000	8395
206000000	8394
207000000	8388
208000000	8383
209000000	8393
210000000	8387
211000000	8378
212000000	8384
213000000	8378
214000000	8387
215000000	8380
216000000	8387
217000000	8379
218000000	8380
219000000	8386
220000000	8382
221000000	8384
222000000	8377
223000000	8378
224000000	8380
225000000	8380
226000000	8379
227000000	8376
228000000	8381
229000000	8389
230000000	8397
231000000	8382
232000000	8385
233000000	8384
234000000	8382
235000000	8380
236000000	8376
237000000	8379
238000000	8389
239000000	8386
240000000	8385
241000000	8390
242000000	8376
243000000	8378
244000000	8394
245000000	8389
246000000	8382
247000000	8381
248000000	8390
249000000	8388
250000000	8386
251000000	8384
252000000	8387
253000000	8382
254000000	8390
255000000	8379
256000000	8380
257000000	8381
258000000	8386
259000000	8390
260000000	8378
261000000	8390
262000000	8389
263000000	8383
264000000	8384
265000000	8386
266000000	8398
267000000	8390
268000000	8393
269000000	8392
270000000	8394
271000000	8398
272000000	8392
273000000	8383
274000000	8387
275000000	8398
276000000	8392
277000000	8394
278000000	8398
279000000	8405
280000000	8398
281000000	8408
282000000	8408
283000000	8391
284000000	8401
285000000	8402
286000000	8393
287000000	8402
288000000	8400
289000000	8391
290000000	8395
291000000	8403
292000000	8394
293000000	8393
294000000	8392
295000000	8404
296000000	8404
297000000	8403
298000000	8392
299000000	8396
300000000	8382
301000000	8380
302000000	8395
303000000	8387
304000000	8405
305000000	8396
306000000	8394
307000000	8397
308000000	8392
309000000	8391
310000000	8403
311000000	8398
312000000	8394
313000000	8384
314000000	8397
315000000	8393
316000000	8391
317000000	8390
318000000	8389
319000000	8392
320000000	8385
321000000	8388
322000000	8387
323000000	8389
324000000	8388
325000000	8396
326000000	8399
327000000	8395
328000000	8390
329000000	8395
330000000	8403
331000000	8396
332000000	8387
333000000	8401
334000000	8394
335000000	8393
336000000	8396
337000000	8398
338000000	8388
339000000	8394
340000000	8385
341000000	8386
342000000	8391
343000000	8385
344000000	8398
345000000	8395
346000000	8392
347000000	8383
348000000	8387
349000000	8400
350000000	8385
351000000	8399
352000000	8388
353000000	8386
354000000	8387
355000000	8387
356000000	8389
357000000	8399
358000000	8395
359000000	8388
360000000	8387
361000000	8391
362000000	8390
363000000	8401
364000000	8409
365000000	8392
366000000	8396
367000000	8385
368000000	8390
369000000	8391
370000000	8387
371000000	8389
372000000	8396
373000000	8389
374000000	8395
375000000	8388
376000000	8381
377000000	8382
378000000	8391
379000000	8385
380000000	8391
381000000	8393
382000000	8389
383000000	8398
384000000	8383
385000000	8383
386000000	8377
387000000	8382
388000000	8378
389000000	8383
390000000	8386
391000000	8383
392000000	8384
393000000	8379
394000000	8370
395000000	8379
396000000	8377
397000000	8379
398000000	8388
399000000	8389
400000000	8387
401000000	8388
402000000	8376
403000000	8398
404000000	8389
405000000	8392
406000000	8394
407000000	8393
408000000	8386
409000000	8389
410000000	8395
411000000	8384
412000000	8381
413000000	8387
414000000	8386
415000000	8386
416000000	8384
417000000	8378
418000000	8378
419000000	8387
420000000	8385
421000000	8380
422000000	8385
423000000	8385
424000000	8377
425000000	8382
426000000	8388
427000000	8383
428000000	8391
429000000	8390
430000000	8397
431000000	8386
432000000	8395
433000000	8391
434000000	8404
435000000	8405
436000000	8389
437000000	8387
438000000	8396
439000000	8391
440000000	8385
441000000	8387
442000000	8388
443000000	8388
444000000	8388
445000000	8391
446000000	8392
447000000	8392
448000000	8397
449000000	8396
450000000	8388
451000000	8385
452000000	8389
453000000	8401
454000000	8402
455000000	8404
456000000	8399
457000000	8410
458000000	8397
459000000	8409
460000000	8408
461000000	8401
462000000	8403
463000000	8396
464000000	8408
465000000	8400
466000000	8398
467000000	8395
468000000	8396
469000000	8404
470000000	8392
471000000	8390
472000000	8382
473000000	8393
474000000	8395
475000000	8388
476000000	8385
477000000	8390
478000000	8408
479000000	8397
480000000	8399
481000000	8393
482000000	8388
483000000	8377
484000000	8387
485000000	8389
486000000	8388
487000000	8391
488000000	8392
489000000	8381
490000000	8386
491000000	8386
492000000	8393
493000000	8379
494000000	8386
495000000	8386
496000000	8377
497000000	8381
498000000	8394
499000000	8382
500000000	8385
501000000	8388
502000000	8386
503000000	8384
504000000	8375
505000000	8380
506000000	8382
507000000	8386
508000000	8398
509000000	8402
510000000	8394
511000000	8400
512000000	8402
513000000	8389
514000000	8396
515000000	8387
516000000	8379
517000000	8382
518000000	8388
519000000	8383
520000000	8391
521000000	8393
522000000	8385
523000000	8388
524000000	8386
525000000	8380
526000000	8381
527000000	8386
528000000	8381
529000000	8385
530000000	8373
531000000	8377
532000000	8383
533000000	8376
534000000	8385
535000000	8377
536000000	8381
537000000	8382
538000000	8377
539000000	8388
540000000	8388
541000000	8390
542000000	8384
543000000	8385
544000000	8391
545000000	8385
546000000	8383
547000000	8380
548000000	8383
549000000	8382
550000000	8386
551000000	8384
552000000	8387
553000000	8384
554000000	8373
555000000	8372
556000000	8367
557000000	8376
558000000	8371
559000000	8366
560000000	8382
561000000	8383
562000000	8386
563000000	8390
564000000	8397
565000000	8381
566000000	8377
567000000	8380
568000000	8390
569000000	8384
570000000	8376
571000000	8381
572000000	8379
573000000	8388
574000000	8386
575000000	8396
576000000	8380
577000000	8378
578000000	8381
579000000	8386
580000000	8384
581000000	8389
582000000	8394
583000000	8387
584000000	8386
585000000	8383
586000000	8398
587000000	8379
588000000	8375
589000000	8380
590000000	8387
591000000	8379
592000000	8381
593000000	8395
594000000	8391
595000000	8393
596000000	8386
597000000	8389
598000000	8395
