state	pscore
1000000	8413
2000000	8420
3000000	8419
4000000	8423
5000000	8419
6000000	8410
7000000	8413
8000000	8415
9000000	8414
10000000	8411
11000000	8414
12000000	8415
13000000	8418
14000000	8411
15000000	8420
16000000	8428
17000000	8407
18000000	8412
19000000	8412
20000000	8426
21000000	8413
22000000	8414
23000000	8411
24000000	8406
25000000	8403
26000000	8418
27000000	8412
28000000	8410
29000000	8412
30000000	8415
31000000	8404
32000000	8407
33000000	8408
34000000	8414
35000000	8411
36000000	8409
37000000	8406
38000000	8407
39000000	8410
40000000	8411
41000000	8411
42000000	8403
43000000	8408
44000000	8422
45000000	8409
46000000	8409
47000000	8408
48000000	8408
49000000	8408
50000000	8405
51000000	8402
52000000	8409
53000000	8405
54000000	8408
55000000	8392
56000000	8404
57000000	8407
58000000	8408
59000000	8396
60000000	8413
61000000	8411
62000000	8407
63000000	8398
64000000	8409
65000000	8409
66000000	8401
67000000	8408
68000000	8415
69000000	8397
70000000	8407
71000000	8407
72000000	8400
73000000	8412
74000000	8403
75000000	8407
76000000	8407
77000000	8398
78000000	8398
79000000	8403
80000000	8408
81000000	8415
82000000	8409
83000000	8408
84000000	8403
85000000	8400
86000000	8396
87000000	8407
88000000	8405
89000000	8405
90000000	8405
91000000	8406
92000000	8395
93000000	8402
94000000	8398
95000000	8405
96000000	8410
97000000	8399
98000000	8403
99000000	8416
100000000	8396
101000000	8396
102000000	8383
103000000	8387
104000000	8395
105000000	8393
106000000	8395
107000000	8402
108000000	8403
109000000	8396
110000000	8405
111000000	8399
112000000	8392
113000000	8391
114000000	8400
115000000	8400
116000000	8396
117000000	8394
118000000	8396
119000000	8392
120000000	8393
121000000	8396
122000000	8404
123000000	8403
124000000	8401
125000000	8397
126000000	8390
127000000	8402
128000000	8394
129000000	8396
130000000	8395
131000000	8394
132000000	8388
133000000	8399
134000000	8394
135000000	8390
136000000	8382
137000000	8387
138000000	8391
139000000	8396
140000000	8394
141000000	8390
142000000	8404
143000000	8400
144000000	8389
145000000	8392
146000000	8391
147000000	8395
148000000	8386
149000000	8399
150000000	8403
151000000	8403
152000000	8396
153000000	8402
154000000	8390
155000000	8402
156000000	8411
157000000	8407
158000000	8407
159000000	8402
160000000	8390
161000000	8388
162000000	8386
163000000	8379
164000000	8387
165000000	8399
166000000	8388
167000000	8382
168000000	8383
169000000	8386
170000000	8392
171000000	8392
172000000	8391
173000000	8385
174000000	8390
175000000	8392
176000000	8386
177000000	8396
178000000	8395
179000000	8379
180000000	8387
181000000	8384
182000000	8381
183000000	8382
184000000	8392
185000000	8381
186000000	8378
187000000	8391
188000000	8389
189000000	8384
190000000	8395
191000000	8388
192000000	8399
193000000	8387
194000000	8390
195000000	8382
196000000	8390
197000000	8384
198000000	8387
199000000	8394
200000000	8390
201000000	8382
202000000	8379
203000000	8389
204000000	8393
205000000	8387
206000000	8387
207000000	8387
208000000	8401
209000000	8381
210000000	8379
211000000	8371
212000000	8382
213000000	8382
214000000	8382
215000000	8389
216000000	8389
217000000	8392
218000000	8390
219000000	8392
220000000	8386
221000000	8386
222000000	8400
223000000	8394
224000000	8392
225000000	8395
226000000	8389
227000000	8392
228000000	8399
229000000	8407
230000000	8391
231000000	8390
232000000	8392
233000000	8403
234000000	8398
235000000	8393
236000000	8394
237000000	8399
238000000	8409
239000000	8396
240000000	8397
241000000	8411
242000000	8400
243000000	8397
244000000	8405
245000000	8414
246000000	8411
247000000	8394
248000000	8403
249000000	8400
250000000	8403
251000000	8394
252000000	8387
253000000	8400
254000000	8404
255000000	8406
256000000	8402
257000000	8388
258000000	8393
259000000	8385
260000000	8395
261000000	8393
262000000	8396
263000000	8393
264000000	8388
265000000	8387
266000000	8401
267000000	8390
268000000	8390
269000000	8383
270000000	8391
271000000	8400
272000000	8394
273000000	8400
274000000	8384
275000000	8388
276000000	8388
277000000	8399
278000000	8399
279000000	8395
280000000	8395
281000000	8393
282000000	8397
283000000	8393
284000000	8392
285000000	8400
286000000	8391
287000000	8401
288000000	8401
289000000	8404
290000000	8399
291000000	8402
292000000	8396
293000000	8389
294000000	8400
295000000	8396
296000000	8392
297000000	8403
298000000	8400
299000000	8397
300000000	8393
301000000	8399
302000000	8404
303000000	8389
304000000	8394
305000000	8384
306000000	8398
307000000	8389
308000000	8397
309000000	8392
310000000	8405
311000000	8383
312000000	8387
313000000	8394
314000000	8389
315000000	8397
316000000	8392
317000000	8398
318000000	8401
319000000	8402
320000000	8400
321000000	8387
322000000	8397
323000000	8380
324000000	8387
325000000	8390
326000000	8398
327000000	8395
328000000	8387
329000000	8385
330000000	8380
331000000	8391
332000000	8397
333000000	8390
334000000	8382
335000000	8379
336000000	8390
337000000	8390
338000000	8381
339000000	8382
340000000	8386
341000000	8375
342000000	8372
343000000	8384
344000000	8372
345000000	8382
346000000	8396
347000000	8388
348000000	8390
349000000	8403
350000000	8383
351000000	8393
352000000	8377
353000000	8374
354000000	8378
355000000	8380
356000000	8374
357000000	8389
358000000	8390
359000000	8384
360000000	8386
361000000	8395
362000000	8378
363000000	8384
364000000	8377
365000000	8383
366000000	8390
367000000	8396
368000000	8398
369000000	8400
370000000	8395
371000000	8389
372000000	8394
373000000	8392
374000000	8390
375000000	8387
376000000	8394
377000000	8395
378000000	8397
379000000	8394
380000000	8391
381000000	8391
382000000	8386
383000000	8387
384000000	8390
385000000	8384
386000000	8384
387000000	8379
388000000	8385
389000000	8379
390000000	8392
391000000	8391
392000000	8392
393000000	8380
394000000	8384
395000000	8388
396000000	8389
397000000	8390
398000000	8388
399000000	8369
400000000	8386
401000000	8385
402000000	8383
403000000	8371
404000000	8377
405000000	8378
406000000	8372
407000000	8385
408000000	8386
409000000	8385
410000000	8392
411000000	8397
412000000	8394
413000000	8386
414000000	8381
415000000	8377
416000000	8369
417000000	8382
418000000	8382
419000000	8388
420000000	8387
421000000	8383
422000000	8385
423000000	8388
424000000	8381
425000000	8386
426000000	8389
427000000	8383
428000000	8380
429000000	8381
430000000	8388
431000000	8385
432000000	8382
433000000	8393
434000000	8388
435000000	8379
436000000	8394
437000000	8388
438000000	8393
439000000	8388
440000000	8374
441000000	8376
442000000	8381
443000000	8378
444000000	8379
445000000	8383
446000000	8394
447000000	8375
448000000	8383
449000000	8391
450000000	8390
451000000	8385
452000000	8376
453000000	8363
454000000	8380
455000000	8388
456000000	8386
457000000	8374
458000000	8374
459000000	8374
460000000	8375
461000000	8381
462000000	8377
463000000	8379
464000000	8394
465000000	8389
466000000	8378
467000000	8380
468000000	8383
469000000	8384
470000000	8377
471000000	8372
472000000	8386
473000000	8381
474000000	8382
475000000	8377
476000000	8374
477000000	8387
478000000	8381
479000000	8394
480000000	8385
481000000	8388
482000000	8389
483000000	8385
484000000	8373
485000000	8368
486000000	8381
487000000	8383
488000000	8378
489000000	8379
490000000	8376
491000000	8381
492000000	8397
493000000	8386
494000000	8383
495000000	8387
496000000	8386
497000000	8390
498000000	8391
499000000	8386
500000000	8385
501000000	8375
502000000	8367
503000000	8374
504000000	8384
505000000	8384
506000000	8387
507000000	8384
508000000	8400
509000000	8388
510000000	8394
511000000	8401
512000000	8385
513000000	8374
514000000	8388
515000000	8384
516000000	8392
517000000	8389
518000000	8381
519000000	8379
520000000	8376
521000000	8378
522000000	8383
523000000	8389
524000000	8371
525000000	8375
526000000	8377
527000000	8379
528000000	8385
529000000	8385
530000000	8389
531000000	8384
532000000	8389
533000000	8384
534000000	8381
535000000	8388
536000000	8381
537000000	8379
538000000	8390
539000000	8378
540000000	8387
541000000	8388
542000000	8377
543000000	8385
544000000	8393
545000000	8395
546000000	8390
547000000	8388
548000000	8386
549000000	8390
550000000	8386
551000000	8385
552000000	8397
553000000	8401
554000000	8401
555000000	8401
556000000	8383
557000000	8390
558000000	8394
559000000	8395
560000000	8384
561000000	8388
562000000	8388
563000000	8395
564000000	8394
565000000	8386
566000000	8381
567000000	8389
568000000	8386
569000000	8379
570000000	8391
571000000	8388
572000000	8384
573000000	8392
574000000	8400
575000000	8386
576000000	8381
577000000	8378
578000000	8375
579000000	8373
580000000	8374
581000000	8384
582000000	8384
583000000	8383
